ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
TEN,39.14,7.76,76.15,76.15,129.43,291.4,31.56,9.81,1.0,1.7,2.25,0.11,3,True,True,True,True,True,111.83,222.61,-192.14,104.26,202.87,-415.8,76.67,117.48,-251.37,-0.7559,,,0.04,clean,1.785,confirmed,none,strong_buy,88.1633734574911,78.10015898251193,73.9268680445151,6,100.0,86.9,19
NYT,84.86,4.23,21.62,47.83,71.08,75.79,580.47,5.11,2.21,1.49,1.07,7.66,3,True,True,True,True,True,53.49,7.0,356.77,45.91,-12.73,133.11,18.32,-98.13,297.54,-0.1972,,,-0.05,clean,1.103,normal,none,strong_buy,80.02876826406239,78.10015898251193,86.40699523052464,6,100.0,86.9,19
MTZ,339.59,12.92,54.13,59.57,190.97,284.06,1578.65,4.19,1.1,3.21,1.49,5.56,3,True,True,True,True,True,173.38,215.27,1354.95,165.8,195.54,1131.28,138.21,110.14,1295.72,-0.9176,XLI,0.66,0.46,clean,1.102,normal,none,strong_buy,91.61935044287985,78.10015898251193,68.24324324324324,6,100.0,86.8,22
DAN,34.66,2.94,43.82,72.95,160.02,48.82,159.82,14.9,1.66,2.19,0.31,3.27,4,True,True,True,True,True,142.42,-19.97,-63.88,134.85,-39.71,-287.55,107.26,-125.1,-123.11,-1.0524,XLB,0.54,-0.34,clean,0.789,normal,none,strong_buy,83.03429479900068,96.02543720190779,63.6724960254372,6,100.0,86.8,22
TJX,161.54,1.15,3.99,11.76,32.63,148.23,315.71,3.47,2.95,2.77,4.54,2.13,5,True,True,True,True,True,15.04,79.43,92.01,7.46,59.7,-131.66,-20.12,-25.7,32.78,-0.1573,XLP,0.32,-0.3,clean,0.849,normal,none,strong_buy,63.37913543795897,99.80127186009538,87.28139904610492,6,100.0,86.4,24
ROST,220.54,11.59,21.55,44.72,72.58,85.35,279.07,1.86,2.08,1.62,1.18,3.27,3,True,True,True,True,True,54.99,16.55,55.37,47.42,-3.18,-168.29,19.83,-88.57,-3.86,-0.4956,XLY,0.51,1.12,clean,1.119,normal,none,strong_buy,81.79271708683474,78.10015898251193,80.12718600953896,6,100.0,86.2,25
UNF,254.78,9.49,30.61,52.39,46.43,13.77,132.17,3.23,1.71,0.89,0.3,9.6,3,True,True,True,True,True,28.83,-55.02,-91.53,21.26,-74.76,-315.2,-6.33,-160.15,-150.76,-0.2177,,,0.67,clean,2.105,confirmed,none,strong_buy,77.77651601181012,78.10015898251193,85.77106518282989,6,100.0,86.1,26
WMT,124.02,-3.04,10.81,20.34,41.27,177.64,451.45,-3.55,1.88,2.03,4.3,2.54,4,False,False,True,True,False,23.68,108.84,227.75,16.1,89.11,4.08,-11.49,3.72,168.52,0.129,XLP,0.63,-0.99,clean,0.838,normal,none,none,61.48080853963207,96.02543720190779,92.2893481717011,6,100.0,86.1,26
CW,708.16,0.88,26.78,30.43,123.2,503.56,862.96,30.47,1.14,4.05,4.09,1.71,4,True,True,True,True,True,105.61,434.77,639.26,98.04,415.04,415.59,70.45,329.64,580.03,-1.0755,XLI,0.7,-0.64,clean,1.125,normal,none,strong_buy,81.08108108108108,96.02543720190779,62.48012718600954,6,100.0,86.0,28
BNO,50.83,31.65,78.23,69.15,63.39,226.46,304.7,2.47,0.88,0.92,3.57,1.35,2,True,True,True,True,True,45.8,157.67,81.0,38.22,137.94,-142.67,10.63,52.54,21.77,2.8424,XLE,0.51,1.95,clean,4.196,confirmed,none,none,90.19986372927549,45.707472178060414,99.20508744038156,6,100.0,86.0,28
AXSM,173.15,5.55,16.37,42.57,48.46,191.89,1811.15,2.95,2.6,1.14,3.96,9.44,4,True,True,True,True,True,30.87,123.1,1587.45,23.29,103.36,1363.78,-4.3,17.97,1528.22,-1.0698,,,0.27,clean,0.928,normal,none,strong_buy,80.05905064728594,96.02543720190779,62.71860095389508,6,100.0,85.8,30
RBC,558.61,-1.75,23.34,43.13,73.61,288.25,806.25,-13.31,1.85,1.71,3.92,2.8,4,True,True,True,True,True,56.01,219.45,582.55,48.44,199.72,358.88,20.85,114.33,523.32,-0.8169,XLI,0.72,-0.86,clean,0.879,normal,none,none,73.74138844727081,96.02543720190779,71.62162162162163,6,100.0,85.7,31
USO,124.36,37.87,78.31,68.62,60.81,211.75,53.75,2.07,0.88,0.89,3.48,0.25,2,True,True,True,True,True,43.22,142.95,-169.95,35.64,123.22,-393.61,8.06,37.83,-229.18,3.0754,XLE,0.48,2.4,overextended,3.894,confirmed,none,none,88.29585888409417,45.707472178060414,99.2845786963434,6,100.0,85.5,32
PBF,45.86,15.34,76.11,52.01,140.23,217.81,45.4,4.96,0.68,2.7,1.55,0.21,2,True,True,True,True,True,122.64,149.02,-178.3,115.06,129.28,-401.96,87.47,43.89,-237.53,1.4071,XLE,0.56,0.34,clean,1.415,normal,none,none,88.67060337648574,45.707472178060414,98.25119236883943,6,100.0,85.4,33
VIST,70.9,19.01,46.27,106.09,52.27,2585.42,,2.43,2.29,0.49,49.47,,3,True,True,True,True,True,34.68,2516.62,,27.1,2496.89,,-0.49,2411.5,,-0.1497,XLE,0.31,0.96,clean,1.601,confirmed,none,none,90.92664092664093,78.10015898251193,87.44038155802862,5,83.33333333333334,85.4,33
EQIX,989.16,1.76,28.51,26.29,21.32,48.05,209.73,16.16,0.92,0.81,2.25,4.36,3,True,True,True,True,True,3.73,-20.74,-13.97,-3.85,-40.48,-237.63,-31.44,-125.87,-73.2,0.2081,XLRE,0.42,0.07,clean,1.061,normal,none,strong_buy,69.96555378908322,78.10015898251193,93.24324324324324,6,100.0,85.3,35
FUWAY,105.07,16.58,255.81,216.1,356.83,763.35,1038.35,15.43,0.84,1.65,2.14,1.36,3,True,True,True,True,True,339.24,694.56,814.65,331.66,674.83,590.99,304.07,589.43,755.42,-1.248,,,0.0,clean,,normal,none,none,95.66204860322507,78.10015898251193,51.828298887122415,6,100.0,84.7,36
REX,44.1,21.92,34.74,44.02,134.82,204.98,400.57,1.58,1.27,3.06,1.52,1.95,2,True,True,True,True,True,117.23,136.19,176.87,109.66,116.45,-46.8,82.07,31.06,117.64,0.353,XLE,0.38,1.95,clean,1.301,normal,none,none,88.60246801423273,45.707472178060414,95.07154213036566,6,100.0,84.7,36
AA,70.71,10.76,30.01,114.99,131.84,138.4,237.36,2.79,3.83,1.15,1.05,1.71,3,True,True,True,True,True,114.25,69.61,13.66,106.67,49.88,-210.01,79.08,-35.52,-45.57,-1.032,XLB,0.49,0.3,clean,0.953,normal,none,strong_buy,87.65614353849648,78.10015898251193,64.14944356120826,6,100.0,84.7,36
PWR,565.36,-0.11,31.84,36.42,122.43,577.24,2432.97,-281.62,1.14,3.36,4.72,4.21,3,True,True,True,True,True,104.83,508.45,2209.28,97.26,488.71,1985.61,69.67,403.32,2150.05,-0.8663,XLI,0.63,-0.79,clean,1.109,normal,none,none,81.05836929366342,78.10015898251193,69.87281399046104,6,100.0,83.9,39
DXJ,163.71,1.8,13.48,27.87,48.58,167.15,275.14,7.48,2.07,1.74,3.44,1.65,5,True,True,True,True,True,30.99,98.36,51.44,23.42,78.62,-172.23,-4.17,-6.77,-7.79,-1.1477,VXUS,0.71,-0.25,clean,0.682,thin,none,strong_buy,74.15398591869182,99.80127186009538,58.18759936406995,6,100.0,83.8,40
MRK,120.59,0.64,13.7,43.68,34.35,66.26,138.28,21.57,3.19,0.79,1.93,2.09,3,True,True,True,True,True,16.76,-2.53,-85.42,9.18,-22.26,-309.09,-18.41,-107.66,-144.65,-0.2608,XLV,0.64,-0.2,clean,0.779,normal,none,strong_buy,70.30433795139677,78.10015898251193,84.34022257551669,6,100.0,83.6,41
NORW,37.66,5.08,24.66,24.66,38.97,34.12,81.84,4.86,1.0,1.58,0.88,2.4,3,True,True,True,True,True,21.38,-34.68,-141.86,13.8,-54.41,-365.52,-13.79,-139.8,-201.09,-0.4907,VXUS,0.5,0.39,clean,4.386,confirmed,none,strong_buy,72.66825649178591,78.10015898251193,80.36565977742448,6,100.0,83.5,42
GSG,31.94,16.91,37.08,39.05,40.27,131.79,127.49,2.19,1.05,1.03,3.27,0.97,2,True,True,True,True,True,22.68,62.99,-96.21,15.1,43.26,-319.87,-12.48,-42.14,-155.44,1.4599,XLE,0.52,2.17,overextended,1.884,confirmed,none,none,82.12960860019683,45.707472178060414,98.41017488076311,6,100.0,83.5,42
CNQ,46.86,6.19,38.19,46.62,52.14,207.08,260.74,6.17,1.22,1.12,3.97,1.26,2,True,True,True,True,True,34.55,138.28,37.04,26.97,118.55,-186.63,-0.61,33.16,-22.19,0.4421,XLE,0.67,0.18,clean,1.473,normal,none,none,83.33711863123628,45.707472178060414,95.78696343402225,6,100.0,83.3,44
LQDA,37.65,18.47,9.35,65.57,155.25,1337.02,,0.51,7.01,2.37,8.61,,3,True,True,True,True,True,137.66,1268.23,,130.09,1248.5,,102.5,1163.1,,-0.3254,,,0.34,clean,0.689,thin,none,none,86.38049814520403,78.10015898251193,83.14785373608903,5,83.33333333333334,83.2,45
EZPW,25.81,-2.96,31.1,35.57,75.36,407.13,815.35,-10.51,1.14,2.12,5.4,2.0,3,False,True,True,True,False,57.77,338.34,591.65,50.19,318.6,367.99,22.6,233.21,532.42,-0.5031,XLI,0.51,-0.93,clean,0.831,normal,none,none,71.71814671814671,78.10015898251193,79.88871224165341,6,100.0,83.1,46
HLT,306.56,0.2,5.55,18.16,34.72,154.61,581.08,27.62,3.27,1.91,4.45,3.76,5,True,True,True,True,True,17.13,85.82,357.38,9.55,66.09,133.72,-18.04,-19.31,298.15,-0.9577,XLB,0.48,-0.24,clean,1.005,normal,none,strong_buy,65.69384510560981,99.80127186009538,66.93163751987281,6,100.0,83.1,46
TIGO,77.22,7.23,40.18,59.09,155.12,101.16,42.98,5.56,1.47,2.62,0.65,0.42,2,True,True,True,True,True,137.53,32.36,-180.72,129.95,12.63,-404.38,102.36,-72.76,-239.95,0.1607,XLRE,0.36,-0.13,clean,1.317,normal,none,none,84.58248164130516,45.707472178060414,92.68680445151033,6,100.0,83.1,46
HOLX,75.58,0.17,1.4,11.99,22.36,6.38,122.31,8.49,8.56,1.86,0.29,19.16,4,True,True,True,True,True,4.77,-62.41,-101.39,-2.8,-82.14,-325.06,-30.39,-167.54,-160.62,-0.0027,,,-0.27,clean,1.098,normal,none,strong_buy,51.91536073889016,96.02543720190779,90.54054054054053,6,100.0,82.9,49
AL,64.94,0.33,1.05,2.02,34.41,33.17,107.39,3.16,1.92,17.05,0.96,3.24,4,True,True,True,True,True,16.82,-35.62,-116.31,9.24,-55.35,-339.97,-18.34,-140.75,-175.54,-0.033,VGK,0.32,-0.31,clean,1.41,normal,none,strong_buy,51.36270724506018,96.02543720190779,90.14308426073131,6,100.0,82.6,50
IAU,90.07,-6.1,10.23,23.77,52.76,173.92,282.93,-1.68,2.32,2.22,3.3,1.63,4,False,False,True,True,False,35.17,105.13,59.23,27.59,85.39,-164.44,0.0,0.0,0.0,-0.412,IAU,1.0,-1.73,stalling,1.136,normal,none,none,56.539102127337436,96.02543720190779,81.4785373608903,6,100.0,82.5,51
SGOL,45.58,-6.13,10.19,23.84,52.87,174.77,283.42,-1.66,2.34,2.22,3.31,1.62,4,False,False,True,True,False,35.28,105.98,59.72,27.7,86.25,-163.94,0.11,0.85,0.49,-0.4114,IAU,1.0,-1.74,stalling,0.799,normal,none,none,56.4917859035506,96.02543720190779,81.637519872814,6,100.0,82.5,51
GLD,439.65,-6.09,10.22,23.68,52.58,171.76,277.03,-1.68,2.32,2.22,3.27,1.61,4,False,False,True,True,False,34.99,102.96,53.33,27.41,83.23,-170.34,-0.17,-2.16,-5.9,-0.4162,IAU,1.0,-1.73,stalling,0.857,normal,none,none,56.42743583920054,96.02543720190779,81.31955484896662,6,100.0,82.4,53
XOM,160.92,5.99,33.0,42.72,35.31,186.44,92.14,5.51,1.29,0.83,5.28,0.49,2,True,True,True,True,True,17.72,117.64,-131.56,10.14,97.91,-355.22,-17.45,12.52,-190.79,0.5925,XLE,0.89,0.42,clean,1.328,normal,none,none,79.6502384737679,45.707472178060414,96.97933227344993,6,100.0,82.4,53
GUNR,55.19,2.01,19.61,26.06,42.21,54.64,130.25,9.74,1.33,1.62,1.29,2.38,3,True,True,True,True,True,24.62,-14.16,-93.45,17.04,-33.89,-317.12,-10.55,-119.28,-152.68,-0.669,XLB,0.75,-0.22,clean,1.244,normal,none,strong_buy,71.68218638806874,78.10015898251193,76.39109697933227,6,100.0,82.4,53
FIVE,234.14,5.68,24.16,51.35,212.48,19.53,463.66,4.25,2.13,4.14,0.09,23.74,4,True,True,True,True,True,194.89,-49.27,239.96,187.32,-69.0,16.3,159.73,-154.39,180.73,-1.3815,SPY,0.6,-0.24,clean,1.043,normal,none,strong_buy,81.20221061397531,96.02543720190779,43.56120826709062,6,100.0,82.3,56
OVV,57.46,10.95,45.25,42.3,34.25,139.82,98.14,4.13,0.93,0.81,4.08,0.7,2,True,True,True,True,True,16.66,71.02,-125.56,9.08,51.29,-349.23,-18.5,-34.1,-184.79,0.1866,XLE,0.78,0.69,clean,1.243,normal,none,none,81.39147550912256,45.707472178060414,93.08426073131956,6,100.0,82.2,57
STX,426.0,19.12,52.1,80.46,401.47,483.72,1124.14,2.72,1.54,4.99,1.2,2.32,4,True,True,True,True,True,383.88,414.93,900.44,376.3,395.2,676.78,348.72,309.8,841.21,-1.8355,XLK,0.54,0.28,clean,0.811,normal,none,strong_buy,93.70126428949958,96.02543720190779,23.84737678855326,6,100.0,82.1,58
OXY,62.03,15.56,49.61,31.28,25.67,132.32,-9.17,3.19,0.63,0.82,5.16,-0.07,2,True,True,True,True,True,8.08,63.53,-232.87,0.5,43.8,-456.53,-27.09,-41.6,-292.1,0.6732,XLE,0.71,1.28,clean,1.676,confirmed,none,none,78.25914149443561,45.707472178060414,97.13831478537361,6,100.0,82.0,59
TTE,89.45,14.18,35.69,49.86,38.27,95.73,96.46,2.52,1.4,0.77,2.5,1.01,2,True,True,True,True,True,20.68,26.94,-127.24,13.11,7.21,-350.9,-14.48,-78.19,-186.47,0.0681,XLE,0.59,1.76,clean,1.696,confirmed,none,none,81.61859338329926,45.707472178060414,91.57392686804452,6,100.0,81.9,60
NEE,92.68,0.1,15.07,22.77,30.74,26.18,215.02,155.07,1.51,1.35,0.85,8.21,3,True,True,True,True,True,13.15,-42.61,-8.68,5.57,-62.35,-232.34,-22.02,-147.74,-67.91,-0.2613,XLU,0.7,-0.32,clean,0.947,normal,none,strong_buy,64.91407373760315,78.10015898251193,84.14149443561209,6,100.0,81.9,60
XOP,175.12,10.15,37.42,32.47,32.96,116.71,48.86,3.69,0.87,1.02,3.54,0.42,2,True,True,True,True,True,15.37,47.91,-174.84,7.79,28.18,-398.5,-19.8,-57.21,-234.07,0.5128,XLE,0.86,0.84,clean,1.647,confirmed,none,none,78.37837837837837,45.707472178060414,96.34340222575517,6,100.0,81.9,60
WEAT,22.77,4.21,13.4,10.8,-2.69,-22.68,-48.65,3.18,0.81,-0.25,8.42,2.14,3,True,True,True,True,True,-20.28,-91.48,-272.35,-27.86,-111.21,-496.01,-55.45,-196.6,-331.58,0.9271,DBA,0.45,1.04,clean,3.511,confirmed,none,none,55.83503671738966,78.10015898251193,97.61526232114467,6,100.0,81.9,60
PSX,174.61,9.28,34.77,28.37,41.41,111.8,98.15,3.75,0.82,1.46,2.7,0.88,2,True,True,True,True,True,23.82,43.01,-125.55,16.24,23.28,-349.22,-11.35,-62.12,-184.78,0.3526,XLE,0.8,0.62,clean,1.464,normal,none,none,79.06351729881142,45.707472178060414,94.99205087440382,6,100.0,81.9,60
ERAS,16.51,17.09,366.38,657.34,1105.11,,,21.44,1.79,1.68,,,3,True,True,True,True,True,1087.52,,,1079.94,,,1052.35,,,-0.2836,,,-0.21,clean,1.339,normal,none,none,97.73639185403891,78.10015898251193,83.86327503974563,4,66.66666666666666,81.7,65
DLX,28.43,1.68,25.46,46.85,79.82,-27.42,-52.01,15.15,1.84,1.7,-0.34,1.9,4,True,True,True,True,True,62.23,-96.21,-275.71,54.65,-115.95,-499.37,27.07,-201.34,-334.94,-1.2178,XLF,0.46,-0.35,clean,0.974,normal,none,none,71.70868347338936,96.02543720190779,54.213036565977745,6,100.0,81.6,66
LITE,781.45,12.53,110.53,380.27,1153.53,811.42,2825.68,8.82,3.44,3.03,0.7,3.48,4,True,True,True,True,True,1135.94,742.62,2601.98,1128.36,722.89,2378.32,1100.77,637.5,2542.75,-1.9853,XLK,0.51,-0.43,clean,1.457,normal,none,strong_buy,95.64312211371035,96.02543720190779,18.5214626391097,6,100.0,81.6,66
DVN,48.34,9.86,31.29,37.88,29.25,116.29,87.66,3.17,1.21,0.77,3.98,0.75,2,True,True,True,True,True,11.66,47.49,-136.04,4.08,27.76,-359.71,-23.5,-57.63,-195.27,0.3394,XLE,0.78,0.74,clean,1.756,confirmed,none,none,78.33674010144598,45.707472178060414,94.75357710651828,6,100.0,81.6,66
PHYS,36.28,-6.53,9.26,22.5,50.81,166.41,261.04,-1.42,2.43,2.26,3.28,1.57,4,False,False,True,True,False,33.22,97.62,37.35,25.64,77.88,-186.32,-1.95,-7.51,-21.89,-0.5271,IAU,0.99,-1.81,stalling,1.03,normal,none,none,54.77704595351654,96.02543720190779,79.4912559618442,6,100.0,81.5,69
GNR,74.54,1.57,19.29,25.9,39.99,50.29,115.95,12.26,1.34,1.54,1.26,2.31,3,True,True,True,True,True,22.4,-18.5,-107.75,14.82,-38.23,-331.42,-12.77,-123.63,-166.98,-0.7725,XLB,0.77,-0.26,clean,1.074,normal,none,strong_buy,70.70557952910895,78.10015898251193,73.3704292527822,6,100.0,81.5,69
RTX,195.81,-5.19,6.41,17.02,47.83,152.56,234.95,-1.24,2.65,2.81,3.19,1.54,4,False,False,True,True,False,30.24,83.77,11.25,22.66,64.03,-212.42,-4.93,-21.36,-47.98,-0.471,XLI,0.51,-1.72,stalling,0.978,normal,none,none,54.00863047921872,96.02543720190779,80.60413354531002,6,100.0,81.5,69
ESP,56.62,-3.96,20.61,42.96,108.72,253.91,127.87,-5.2,2.08,2.53,2.34,0.5,3,False,True,True,True,False,91.13,185.11,-95.83,83.55,165.38,-319.5,55.96,79.99,-155.06,-0.624,,,-0.84,clean,0.899,normal,none,none,67.46157922628511,78.10015898251193,77.50397456279809,6,100.0,81.4,72
BG,127.49,9.32,42.16,56.91,66.83,65.36,135.05,4.52,1.35,1.17,0.98,2.07,2,True,True,True,True,True,49.24,-3.44,-88.65,41.66,-23.17,-312.32,14.07,-108.56,-147.88,-0.1853,XLP,0.39,0.53,clean,1.261,normal,none,none,83.1213566507684,45.707472178060414,86.80445151033386,6,100.0,81.4,72
POWL,570.34,11.59,74.17,87.11,234.85,1692.41,1871.47,6.4,1.17,2.7,7.21,1.11,3,True,True,True,True,True,217.26,1623.62,1647.77,209.68,1603.88,1424.1,182.09,1518.49,1588.54,-1.4746,VXUS,0.48,0.07,clean,0.9,normal,none,strong_buy,93.91702626996745,78.10015898251193,37.44038155802862,6,100.0,81.3,74
CIEN,419.34,25.9,75.85,187.87,593.94,679.31,2190.25,2.93,2.48,3.16,1.14,3.22,4,True,True,True,True,True,576.34,610.51,1966.55,568.77,590.78,1742.89,541.18,505.39,1907.32,-2.1291,XLK,0.63,0.58,clean,1.086,normal,none,strong_buy,96.23741388447272,96.02543720190779,15.500794912559618,6,100.0,81.2,75
DXPE,144.59,2.93,29.03,21.43,75.77,378.13,739.16,9.9,0.74,3.54,4.99,1.95,4,True,True,True,True,True,58.18,309.34,515.46,50.6,289.61,291.79,23.01,204.21,456.23,-1.4317,XLI,0.52,-0.14,clean,0.994,normal,none,strong_buy,80.08176243470362,96.02543720190779,39.98410174880763,6,100.0,81.2,75
WWD,376.84,-2.26,24.33,49.12,106.5,208.88,626.22,-10.75,2.02,2.17,1.96,3.0,3,True,True,True,True,True,88.91,140.09,402.52,81.33,120.35,178.85,53.74,34.96,343.29,-0.9446,XLI,0.62,-0.93,clean,1.044,normal,none,none,73.82466500113559,78.10015898251193,67.40858505564388,6,100.0,81.2,75
