ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0864,1.0,0.852,False,0.8015873015873016,38,11,7,0.07554455445544539,0.45944311960501105,0.7364824361587339,8.906976744186046,0.9576950619457709,0.2736648890793605,TRENDING,21,434.52,8.837395704036012,19.47318736309562,27.36648890793605
GLW,1.0417,1.0,1.0,True,0.7222222222222222,34,10,11,-0.06623457842970026,0.1535327995504987,0.5907021791767555,2.700766110860748,0.776927994341999,0.05821920851736976,PULLBACK,3,164.24,-0.27122211877099445,0.8385082272041566,5.821920851736976
CIEN,1.0405,1.0,0.9581,False,0.7261904761904762,22,12,9,0.01301843317972362,0.2700835359541638,1.0951511059926138,6.855568790946993,0.607466269684422,0.14368432147326218,TRENDING,1,527.58,4.867916277405658,8.876017594408797,14.368432147326219
AXTI,1.0345,1.0,0.8982,False,0.7261904761904762,29,11,7,0.0401785714285714,0.6805260924904539,3.272923408845739,55.58571428571429,0.1880378552472995,0.2133045328995664,TRENDING,1,79.22,4.657614678899083,17.97301034627029,21.33045328995664
FIX,1.0345,1.0,0.9278,False,0.7222222222222222,21,10,11,0.06611938915023297,0.2882213759695349,0.6112862271254706,3.62897748710854,1.2294603562856858,0.17777247626567952,TRENDING,21,1840.25,5.78574526344162,12.874832857535907,17.777247626567952
TERN,1.0268,1.0,1.0,False,0.7023809523809523,40,10,5,0.0007562866326338291,0.002652017427543063,0.5297687861271676,15.039393939393939,0.0019337571584639975,0.009450217019597399,TRENDING,13,52.93,0.09876024374868198,0.31859205776173743,0.9450217019597399
LITE,1.0264,1.0,0.9964,False,0.7023809523809523,29,12,9,0.023456286012431438,0.18004315699993478,1.302776643527971,14.28319783197832,0.1798287270814637,0.10365433175577722,TRENDING,1,902.32,4.84168942078661,5.586664088580654,10.365433175577722
TPC,1.0257,1.0,0.9595,False,0.7063492063492064,37,10,6,0.07100046104195479,0.1805361453436667,0.17784256559766765,3.3299161230195713,0.7336361213316088,0.14217653915439238,TRENDING,6,92.92,7.181031720602375,10.779816513761483,14.217653915439238
COHR,1.0238,1.0,1.0,False,0.6984126984126984,36,10,12,-0.04873694546103724,0.2901937046004841,0.506786690545763,3.9706156716417915,1.1345709002555988,0.0967532444488605,PULLBACK,4,319.71,-2.977057538237454,3.9950495586269423,9.675324444886051
AEIS,1.0208,1.0,1.0,True,0.6944444444444444,19,10,11,-0.00859931825224658,0.15350639985577796,0.503406954887218,2.9411764705882355,0.6969199958369809,0.07589463888295672,TRENDING,1,383.91,1.260484499645391,3.934422425395649,7.589463888295672
ERAS,1.0149,1.0,1.0,False,0.6865079365079365,45,9,13,-0.5044206607724522,-0.35843373493975905,0.013320647002854402,6.294520547945206,-0.3868423170525738,-0.3682369546096099,BREAKDOWN,4,10.65,-39.54207140153904,-39.23214867949136,-36.82369546096099
LASR,1.0149,1.0,1.0,False,0.6865079365079365,27,12,11,-0.07837445573294644,0.19811320754716988,0.5314623985967988,8.059662775616083,0.3349804145706372,0.0549161545672324,PULLBACK,4,69.85,-1.1820739739378077,4.627027489693149,5.49161545672324
NESR,1.0149,1.0,1.0,False,0.6865079365079365,28,9,11,0.020458265139116305,0.13157894736842124,0.2672764227642277,3.0032102728731944,0.5662125839486797,0.08534041627275334,TRENDING,8,24.94,2.8689275893675616,5.998785670916824,8.534041627275334
SNDK,1.0148,1.0,0.8205,False,0.7103174603174603,26,10,7,0.10769774724719672,0.5828822196238073,0.9028373101952278,33.148551853005294,0.3393089792413286,0.3187027783802479,TRENDING,7,1096.51,10.249039791401794,21.871134749032926,31.870277838024773
MTZ,1.0124,1.0,0.9748,True,0.6865079365079365,21,10,11,0.04767095607784744,0.18053267024176867,0.6385978043912177,2.094957587181904,1.2130952270982676,0.1258815462010015,TRENDING,1,394.05,4.174377412361873,8.282692670058424,12.58815462010015
LUNMF,1.0119,1.0,1.0,True,0.6825396825396826,28,10,11,-0.055779816513761404,0.013790386130811738,0.017800632911392444,2.130170316301703,0.07087146411590169,-0.014189269530062953,BREAKDOWN,8,25.73,-4.16735639794735,-5.5845812437750055,-1.4189269530062953
LRCX,1.0089,1.0,1.0,True,0.6785714285714286,24,9,12,-0.03704533572335489,0.16147921264807907,0.10451469202432961,2.597879168410772,0.8494176555017064,0.05484742817162087,PULLBACK,4,257.86,-0.428621075800291,1.8147837564444418,5.484742817162087
HBM,1.003,1.0,1.0,True,0.6706349206349206,29,10,8,-0.05092402464065715,0.05045454545454553,-0.024070945945945943,2.1788170563961486,0.2796211979459036,0.025068828387886037,DIP,8,23.11,-3.502830101141318,-2.8700090063044073,2.5068828387886035
TER,1.003,1.0,1.0,False,0.6706349206349206,26,11,10,-0.17845866819747402,0.10016015374759779,0.4248911014312384,3.628351974127477,0.3548484661058835,-0.002983852563049998,BREAKDOWN,3,343.47,-8.84876685184529,-4.924055188013327,-0.2983852563049998
MU,0.9991,1.0,0.9017,False,0.6785714285714286,31,9,12,0.04114994363021407,0.4058991436726924,0.2465291168530659,5.720727745289148,1.2755433087687436,0.2090590508682811,TRENDING,20,517.16,5.109311027756267,15.202393075356394,20.905905086828128
CSTM,0.999,1.0,0.9905,True,0.6666666666666666,22,11,14,-0.0031867431485022024,0.14494875549048314,0.3920783266577661,2.093966369930762,1.0345044055741286,0.1095997651433605,TRENDING,22,31.28,1.0880103414844318,4.901068365831451,10.95997651433605
MNMD,0.997,1.0,1.0,True,0.6626984126984127,20,9,14,-0.11996644295302006,0.17337807606264,0.20022883295194505,2.3675762439807384,0.8869976448883354,0.022674936547156733,DIP,2,20.98,-7.491058742834743,-1.8402994385527023,2.267493654715673
ARWR,0.9949,1.0,0.979,False,0.6626984126984127,44,8,12,-0.005817886618860624,0.16783216783216792,0.05985864705033905,4.290136789056875,0.5094188856324348,0.12147191478388096,TRENDING,1,73.48,1.6992941393575127,7.819476372478454,12.147191478388097
TNGX,0.994,1.0,1.0,False,0.6587301587301587,30,9,15,-0.16103996895615047,0.018850141376060447,0.8621877691645135,14.333333333333336,0.014867236512537312,-0.0386101570166829,BREAKDOWN,3,21.62,-14.616701039975414,-8.124734403140604,-3.86101570166829
TYRA,0.994,1.0,1.0,True,0.6587301587301587,21,10,11,-0.07555200851290245,-0.09221525600835945,0.12751460090850086,2.37378640776699,-0.3586307110749709,-0.04685564036357103,BREAKDOWN,3,34.75,-3.233292079207941,-4.4041552589176876,-4.685564036357103
VRT,0.9925,1.0,0.9551,True,0.6626984126984127,18,8,9,0.01555060903975769,0.26649188418089986,0.764367816091954,2.847388147107051,1.433537243931373,0.14703134218733058,TRENDING,1,328.49,4.123508010692674,10.233305102350648,14.703134218733057
