date,lambda_max,lambda_plus,rmt_ratio,n_significant,n_assets,rmt_risk,magnetization,avg_correlation,ising_risk,composite_score,composite_status,score_rmt,score_ising,score_breadth,score_vix,score_credit
2026-04-08,401.27770746354145,2.0326437552551737,197.41664343596003,127,1385,CRITICAL,0.47349144321065995,0.45443042179841336,NORMAL,64.02628636491822,ELEVATED,100.0,16.331431824591096,100.0,36.8,4.8000000000001375
