ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
ARGT,ARGT,6.3,10,bullish,-0.54,0.26,1.03,7.61,2.0,-0.1,0.57,-0.0,-0.05,,,46.0,,,46.0,,,46.0
ARKF,ARKF,3.2,10,bullish,7.52,11.36,12.63,2.99,-12.62,-0.68,0.09,1.6,2.0,,,31.0,,,31.0,,,31.0
ARKG,ARKG,1.4,10,bullish,6.95,10.23,10.15,9.71,-8.27,-0.93,0.77,1.2,1.8,,,36.0,,,36.0,,,36.0
ARKK,ARKK,3.5,10,bullish,7.48,12.22,13.07,5.86,-7.04,-0.7,0.19,1.53,2.0,,,36.0,,,36.0,,,36.0
ARKQ,ARKQ,2.8,10,bullish,5.53,8.51,12.0,5.25,-2.86,-1.09,0.0,1.51,1.6,,,36.0,,,36.0,,,36.0
ARKW,ARKW,3.7,10,bullish,8.17,12.27,13.36,4.91,-9.01,-0.63,0.17,1.64,2.0,,,36.0,,,36.0,,,36.0
ARKX,ARKX,0.0,10,bearish,4.46,7.21,11.9,4.46,-3.07,-1.16,-0.06,1.46,1.32,,,23.0,,,23.0,,,23.0
ARTY,ARTY,2.3,10,bearish,6.64,12.77,21.14,14.66,14.18,0.32,1.42,2.0,2.0,,,32.0,,,32.0,,,32.0
ASEA,ASEA,3.4,10,bullish,-0.5,-0.15,1.28,1.07,5.65,-0.04,-0.27,0.04,-0.4,,,46.0,,,46.0,,,46.0
ASHR,ASHR,0.2,10,neutral,1.02,3.26,5.31,2.86,2.43,-0.55,0.22,1.5,1.29,,,36.0,,,36.0,,,36.0
AVDE,AVDE,3.5,10,bullish,0.2,1.12,4.64,5.28,5.65,-0.53,0.72,1.11,0.19,,,31.0,,,31.0,,,31.0
AVDV,AVDV,3.9,10,bullish,0.25,1.4,4.61,6.01,8.17,-0.62,0.57,0.83,0.19,,,31.0,,,31.0,,,31.0
AVEM,AVEM,2.2,10,bearish,1.59,2.87,8.4,5.94,8.71,-0.03,0.66,2.0,0.83,,,31.0,,,31.0,,,31.0
AVES,AVES,0.1,10,bearish,0.92,2.13,7.42,4.89,5.8,-0.38,0.57,1.95,0.62,,,23.0,,,23.0,,,23.0
AVIV,AVIV,0.1,10,bearish,-0.32,0.45,3.72,4.71,6.72,-0.48,0.53,0.77,-0.17,,,23.0,,,23.0,,,23.0
AVNM,AVNM,3.9,10,bullish,0.47,1.34,5.47,5.46,6.73,-0.41,0.7,1.37,0.27,,,16.0,,,16.0,,,16.0
BAI,BAI,3.3,10,bullish,3.71,7.15,17.46,16.68,16.47,0.42,1.62,2.0,1.35,,,3.0,,,3.0,,,3.0
BAM,BAM,6.0,10,bullish,4.73,7.58,10.07,9.03,-6.55,-0.38,1.08,1.73,1.87,,,16.0,,,16.0,,,16.0
BATT,BATT,2.3,10,bearish,3.37,8.48,12.23,12.61,11.27,-0.37,0.99,1.86,1.77,,,32.0,,,32.0,,,32.0
BBCA,BBCA,3.8,10,bullish,1.17,2.6,4.91,3.32,4.67,-0.74,0.25,1.49,1.1,,,32.0,,,32.0,,,32.0
BBEU,BBEU,3.4,10,bullish,0.03,1.02,4.57,4.43,1.87,-0.92,0.7,1.19,0.22,,,32.0,,,32.0,,,32.0
BBIN,BBIN,0.3,10,bearish,0.21,0.92,4.29,4.35,3.36,-0.66,0.65,1.08,0.16,,,31.0,,,31.0,,,31.0
BBJP,BBJP,0.0,10,bearish,1.04,1.18,2.99,4.8,4.92,-0.32,0.57,0.47,0.2,,,32.0,,,32.0,,,32.0
BEN,BEN,3.5,10,bullish,3.43,6.03,12.55,7.84,3.59,-0.29,0.61,1.98,1.41,,,100.0,,,100.0,,,100.0
BIL,BIL,2.0,10,bearish,0.03,0.07,0.13,0.0,0.02,0.34,0.05,0.8,0.48,,,64.0,,,64.0,,,64.0
BINV,BINV,4.3,10,bullish,0.07,0.84,3.66,3.78,3.24,-1.1,0.43,0.88,0.09,,,15.0,,,15.0,,,15.0
BITO,BITO,2.0,10,bearish,2.78,4.55,10.58,0.88,-23.67,-0.49,0.46,1.53,0.93,,,23.0,,,23.0,,,23.0
BITQ,BITQ,2.0,10,bearish,6.25,12.52,26.08,9.09,-1.05,-0.43,0.23,2.0,1.4,,,23.0,,,23.0,,,23.0
BK,BK,2.3,10,bullish,4.41,4.87,11.47,16.12,8.23,-0.18,2.0,2.0,1.42,,,100.0,,,100.0,,,100.0
BKCH,BKCH,2.0,10,bearish,6.7,13.61,28.29,10.06,-11.39,-0.7,0.14,1.73,1.19,,,23.0,,,23.0,,,23.0
BKGI,BKGI,4.6,10,bullish,-0.33,-1.38,1.51,-0.46,9.71,0.36,-0.87,0.12,-1.19,,,16.0,,,16.0,,,16.0
BKIE,BKIE,0.1,10,bearish,0.28,1.08,4.39,3.9,2.87,-0.85,0.52,1.15,0.24,,,26.0,,,26.0,,,26.0
BLK,BLK,3.8,10,bullish,0.13,2.33,7.06,5.56,-6.13,-0.76,0.69,1.38,0.59,,,100.0,,,100.0,,,100.0
BLOK,BLOK,2.7,10,bullish,5.37,9.15,17.5,8.14,-8.31,-0.73,0.37,1.92,1.48,,,32.0,,,32.0,,,32.0
BN,BN,3.4,10,bullish,5.17,8.55,12.79,15.71,-2.79,-0.62,1.76,2.0,2.0,,,100.0,,,100.0,,,100.0
BND,Total Bond,0.1,10,bullish,-0.04,0.03,0.48,-0.28,-0.89,-1.17,-0.41,0.59,-0.03,,,64.0,,,64.0,,,64.0
BNDX,BNDX,0.1,10,bullish,0.1,-0.08,0.17,-0.43,-1.07,-0.66,-0.31,0.34,-0.1,,,36.0,,,36.0,,,36.0
BNO,BNO,2.0,10,bearish,0.02,1.15,-2.48,-0.65,63.27,2.0,-0.44,-0.62,-0.03,,,51.0,,,51.0,,,51.0
BOTZ,BOTZ,2.3,10,bearish,2.06,5.13,8.29,3.76,-3.39,-0.78,0.29,1.53,1.34,,,32.0,,,32.0,,,32.0
BUZZ,BUZZ,2.0,10,bearish,7.98,12.68,16.82,7.16,-3.47,-0.65,0.44,2.0,2.0,,,23.0,,,23.0,,,23.0
BWX,BWX,0.1,10,bullish,0.27,0.23,1.41,0.5,-0.58,-0.44,0.23,0.97,0.21,,,60.0,,,60.0,,,60.0
BX,BX,3.2,10,bullish,5.18,9.61,12.07,14.4,-19.27,-0.81,1.33,1.74,1.97,,,64.0,,,64.0,,,64.0
CCNR,CCNR,0.0,10,bearish,-0.64,0.4,1.61,2.58,13.19,-0.02,-0.42,-0.25,-0.35,,,6.0,,,6.0,,,6.0
CEF,CEF,3.4,10,bullish,2.99,2.44,2.63,-2.19,-6.29,-1.98,-0.82,0.02,0.24,,,100.0,,,100.0,,,100.0
CG,CG,2.0,10,bearish,4.23,6.46,8.19,7.12,-21.78,-1.03,0.37,0.88,1.08,,,41.0,,,41.0,,,41.0
CGDG,CGDG,3.8,10,bullish,-0.32,0.11,2.94,2.17,1.42,-0.94,0.24,1.03,-0.25,,,15.0,,,15.0,,,15.0
CGDV,Dividend Grw,0.1,10,bearish,0.55,1.59,6.08,3.49,2.41,-0.5,0.43,2.0,0.56,,,22.0,,,22.0,,,22.0
CGGE,CGGE,3.1,10,bullish,0.8,1.68,5.99,4.17,0.86,-0.84,0.64,1.89,0.58,,,6.0,,,6.0,,,6.0
CGGO,CGGO,2.0,10,bearish,1.65,3.16,8.74,4.94,2.93,-0.36,0.74,2.0,1.13,,,22.0,,,22.0,,,22.0
CGIC,CGIC,3.2,10,bullish,0.14,0.92,4.57,3.61,3.58,-1.05,0.33,1.19,0.11,,,6.0,,,6.0,,,6.0
CGIE,CGIE,3.9,10,bullish,-0.03,0.79,4.04,3.47,-1.24,-1.43,0.49,1.05,0.13,,,15.0,,,15.0,,,15.0
CGNG,CGNG,0.1,10,bearish,1.41,2.68,8.06,6.32,3.73,-0.66,0.9,2.0,0.86,,,6.0,,,6.0,,,6.0
CGXU,CGXU,0.0,10,bearish,1.78,2.79,7.2,7.34,3.36,-0.33,1.07,1.73,0.86,,,22.0,,,22.0,,,22.0
CHAT,CHAT,3.1,10,bullish,4.56,8.27,15.48,13.71,21.67,0.38,0.95,2.0,1.56,,,16.0,,,16.0,,,16.0
CHY,CHY,2.7,10,bullish,0.84,0.58,8.27,3.26,3.08,0.14,0.61,2.0,0.06,,,80.0,,,80.0,,,80.0
CIBR,CIBR,3.6,10,bullish,4.32,4.5,4.39,1.46,-8.98,-0.98,0.22,1.15,1.56,,,36.0,,,36.0,,,36.0
CLOU,CLOU,3.0,10,bullish,6.75,4.81,-0.66,-1.26,-10.42,-0.69,-0.12,-0.13,1.36,,,31.0,,,31.0,,,31.0
CNBS,CNBS,3.2,10,bullish,3.0,2.34,5.49,2.12,-19.47,-0.78,-0.14,0.13,0.04,,,31.0,,,31.0,,,31.0
CNEQ,CNEQ,0.0,10,bearish,3.91,7.35,14.21,9.55,3.04,-0.36,0.88,2.0,1.83,,,6.0,,,6.0,,,6.0
COLO,COLO,0.0,10,bearish,-1.88,1.85,3.88,9.71,5.58,-0.99,1.01,0.46,0.26,,,53.0,,,53.0,,,53.0
COPJ,COPJ,3.7,10,bullish,2.19,5.38,10.36,9.43,-3.75,-1.89,0.26,0.8,0.59,,,16.0,,,16.0,,,16.0
COPP,COPP,0.0,10,bearish,0.86,5.03,11.75,13.39,3.44,-1.02,0.72,1.14,0.62,,,6.0,,,6.0,,,6.0
COPX,Copper Miners,3.8,10,bullish,1.58,5.7,10.31,10.65,4.64,-1.08,0.39,0.94,0.73,,,51.0,,,51.0,,,51.0
COPY,COPY,3.3,10,bullish,0.14,0.85,3.93,5.39,6.17,-0.29,0.66,0.89,0.03,,,3.0,,,3.0,,,3.0
CORN,CORN,2.4,10,bullish,1.13,0.45,-1.16,-1.96,5.15,1.57,-0.55,-0.42,0.33,,,51.0,,,51.0,,,51.0
COW,COW,0.3,10,bullish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,16.0,,,16.0,,,16.0
CPER,Copper,3.7,10,bullish,0.41,4.91,7.57,4.91,-1.49,-0.71,0.41,1.04,0.93,,,41.0,,,41.0,,,41.0
CQQQ,China Tech,2.3,10,bullish,2.68,4.32,7.8,0.28,-13.82,-1.29,-0.08,1.28,1.0,,,51.0,,,51.0,,,51.0
CWI,CWI,3.5,10,bullish,0.82,1.64,5.78,4.88,4.71,-0.56,0.7,1.58,0.47,,,65.0,,,65.0,,,65.0
CXSE,CXSE,0.2,10,bearish,2.89,4.45,6.96,3.55,-3.75,-0.84,0.34,1.46,1.37,,,39.0,,,39.0,,,39.0
DAPP,DAPP,2.0,10,bearish,5.76,12.57,25.02,7.73,-9.47,-0.64,0.08,1.72,1.25,,,23.0,,,23.0,,,23.0
DAX,DAX,3.7,10,bullish,0.85,1.67,5.19,3.66,-3.99,-1.14,0.54,1.26,0.53,,,36.0,,,36.0,,,36.0
DBA,Agriculture,0.1,10,bullish,0.67,0.89,0.04,1.84,6.27,2.0,0.58,-0.05,0.52,,,65.0,,,65.0,,,65.0
DBB,DBB,2.3,10,bullish,0.93,4.21,5.39,4.99,1.91,-0.65,0.82,1.54,1.62,,,65.0,,,65.0,,,65.0
DBC,Commodities,2.0,10,bearish,0.52,1.39,1.5,1.22,24.45,2.0,-0.25,0.06,0.29,,,67.0,,,67.0,,,67.0
DDWM,DDWM,3.3,10,bullish,-0.2,0.44,3.21,3.07,2.27,-1.1,0.36,0.81,-0.08,,,32.0,,,32.0,,,32.0
DEM,DEM,2.5,10,bullish,0.46,1.45,4.87,3.88,7.99,0.75,0.65,1.59,0.52,,,64.0,,,64.0,,,64.0
DFAE,DFAE,2.0,10,bearish,2.0,3.54,8.82,6.14,8.47,0.07,0.78,2.0,1.16,,,23.0,,,23.0,,,23.0
DFAI,DFAI,0.1,10,bearish,0.17,1.03,4.3,4.41,4.48,-0.65,0.59,1.09,0.18,,,23.0,,,23.0,,,23.0
DFAX,DFAX,0.1,10,bearish,0.72,1.76,5.84,5.29,6.99,-0.23,0.69,1.54,0.49,,,23.0,,,23.0,,,23.0
DFEM,DFEM,0.1,10,bearish,1.86,3.3,8.74,6.17,9.11,0.24,0.81,2.0,1.09,,,19.0,,,19.0,,,19.0
DFEV,DFEV,0.1,10,bearish,1.68,3.03,8.02,5.63,9.97,0.33,0.65,2.0,0.98,,,19.0,,,19.0,,,19.0
DFIC,DFIC,0.2,10,bearish,0.24,0.99,4.24,4.65,5.44,-0.55,0.59,1.03,0.14,,,22.0,,,22.0,,,22.0
DFIS,DFIS,0.1,10,bearish,0.9,1.78,5.33,5.51,5.39,-0.56,0.68,1.26,0.49,,,22.0,,,22.0,,,22.0
DFIV,DFIV,0.0,10,bearish,-0.22,0.73,3.73,4.77,7.31,-0.38,0.5,0.77,-0.06,,,23.0,,,23.0,,,23.0
DFNL,DFNL,2.2,10,bearish,0.25,0.91,5.67,6.76,-1.24,-0.85,1.02,1.4,0.15,,,32.0,,,32.0,,,32.0
DFSI,DFSI,4.2,10,bullish,0.6,1.21,4.63,4.65,2.36,-0.94,0.68,1.18,0.29,,,16.0,,,16.0,,,16.0
DGRO,DGRO,2.2,10,bullish,0.29,0.3,3.28,2.52,1.74,-0.46,0.39,1.27,-0.11,,,36.0,,,36.0,,,36.0
DGS,DGS,3.6,10,bullish,0.71,2.26,6.51,4.97,8.38,0.37,0.64,1.78,0.77,,,60.0,,,60.0,,,60.0
DIA,Dow 30,2.3,10,bullish,0.73,0.77,4.33,3.13,-1.21,-0.78,0.58,1.56,0.21,,,100.0,,,100.0,,,100.0
DIHP,DIHP,0.1,10,bearish,0.3,0.83,3.85,3.13,3.35,-0.7,0.37,1.04,0.14,,,22.0,,,22.0,,,22.0
DISV,DISV,0.1,10,bearish,0.31,1.36,4.26,5.42,5.74,-0.8,0.57,0.85,0.25,,,22.0,,,22.0,,,22.0
DIVI,DIVI,3.4,10,bullish,0.21,1.25,4.66,4.79,5.1,-0.37,0.71,1.18,0.29,,,32.0,,,32.0,,,32.0
DOG,DOG,2.0,10,bearish,-0.64,-0.64,-3.95,-3.39,1.48,0.83,-0.7,-1.43,-0.16,,,67.0,,,67.0,,,67.0
DTCR,DTCR,3.7,10,bullish,3.15,5.65,12.98,8.91,17.37,0.86,0.77,2.0,1.35,,,26.0,,,26.0,,,26.0
DVYE,DVYE,2.2,10,bearish,-0.11,0.94,3.52,4.25,9.12,0.68,0.53,0.86,0.12,,,41.0,,,41.0,,,41.0
DXJ,DXJ,3.2,10,bullish,-0.02,0.21,2.2,4.69,7.36,-0.49,0.25,0.06,-0.35,,,67.0,,,67.0,,,67.0
ECH,ECH,3.4,10,bullish,3.19,4.9,9.19,10.3,-0.43,-1.08,0.96,1.5,1.16,,,60.0,,,60.0,,,60.0
EDEN,EDEN,2.5,10,bullish,2.25,3.37,5.97,7.92,-8.27,-1.34,1.16,1.27,0.95,,,41.0,,,41.0,,,41.0
EDV,EDV,2.6,10,bullish,-0.91,-0.87,-0.23,-2.66,-3.54,-0.48,-0.61,-0.01,-0.41,,,60.0,,,60.0,,,60.0
EEM,Emerging Mkts,2.4,10,bullish,2.26,3.6,9.12,6.3,8.14,-0.02,0.78,2.0,1.11,,,81.0,,,81.0,,,81.0
EEMA,EM Asia,0.0,10,bearish,3.09,4.46,9.76,5.37,7.15,-0.21,0.55,2.0,1.39,,,41.0,,,41.0,,,41.0
EEMV,EEMV,3.5,10,bullish,1.45,2.35,6.78,5.67,4.84,0.48,1.5,2.0,1.17,,,43.0,,,43.0,,,43.0
EFA,EAFE,2.2,10,bullish,0.19,1.04,4.46,4.72,3.74,-0.55,0.75,1.12,0.21,,,95.0,,,95.0,,,95.0
EFAV,EFAV,3.2,10,bullish,-0.46,-0.48,1.18,1.31,6.12,0.28,-0.04,0.16,-0.54,,,43.0,,,43.0,,,43.0
EFG,EFG,2.2,10,bullish,0.6,1.65,5.59,4.8,0.98,-0.66,0.83,1.47,0.51,,,69.0,,,69.0,,,69.0
EFV,EFV,3.3,10,bullish,-0.09,0.68,3.73,4.83,6.35,-0.32,0.64,0.79,-0.01,,,69.0,,,69.0,,,69.0
EIS,EIS,3.4,10,bullish,1.03,1.97,6.62,3.75,6.39,-0.64,-0.08,1.11,0.27,,,60.0,,,60.0,,,60.0
EMB,EM Bonds,3.3,10,bullish,-0.08,0.46,2.23,0.89,-0.43,-0.89,0.3,1.77,0.36,,,60.0,,,60.0,,,60.0
EMEQ,EMEQ,3.5,10,bullish,4.44,6.0,14.34,8.45,20.34,0.38,0.38,2.0,1.18,,,3.0,,,3.0,,,3.0
EMGF,EMGF,2.2,10,bearish,2.2,3.61,8.9,6.79,8.88,0.19,0.9,2.0,1.14,,,32.0,,,32.0,,,32.0
EMXC,EMXC,2.3,10,bearish,2.13,3.77,10.45,8.06,14.63,0.85,0.94,2.0,1.04,,,32.0,,,32.0,,,32.0
EPHE,EPHE,0.0,10,bearish,-0.63,-1.36,1.89,1.77,-2.76,-0.57,0.35,0.5,-0.55,,,46.0,,,46.0,,,46.0
EPOL,EPOL,0.2,10,bearish,0.2,2.18,9.46,10.67,10.82,0.14,1.49,1.77,0.41,,,51.0,,,51.0,,,51.0
EPU,EPU,3.5,10,bullish,-3.35,-1.5,2.41,3.47,2.91,-1.51,-0.27,-0.11,-0.8,,,51.0,,,51.0,,,51.0
ERUS,ERUS,0.5,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,30.0,,,30.0,,,30.0
ESGD,ESGD,2.2,10,bearish,0.37,1.15,4.57,4.78,3.33,-0.57,0.79,1.17,0.28,,,32.0,,,32.0,,,32.0
ESGE,EM ESG,2.1,10,bearish,2.44,3.69,9.24,6.36,7.36,-0.19,0.78,2.0,1.14,,,32.0,,,32.0,,,32.0
ETHE,ETHE,3.8,10,bullish,4.24,6.44,9.98,1.43,-30.74,-0.79,-0.11,0.51,0.5,,,31.0,,,31.0,,,31.0
EUAD,EUAD,3.5,10,bullish,-1.52,-2.44,1.21,-0.73,-8.65,-1.44,-0.39,-0.03,-0.84,,,3.0,,,3.0,,,3.0
EUFN,EUFN,3.4,10,bullish,0.61,2.36,7.2,9.67,2.06,-0.86,1.39,1.43,0.58,,,51.0,,,51.0,,,51.0
EUSA,EUSA,2.6,10,bullish,1.41,2.28,5.05,3.33,0.44,-0.42,0.67,1.87,1.12,,,51.0,,,51.0,,,51.0
EWA,Australia,2.4,10,bullish,-0.73,0.54,6.55,4.29,12.77,1.31,0.53,1.58,-0.03,,,100.0,,,100.0,,,100.0
EWC,Canada,2.4,10,bullish,1.27,2.75,5.09,3.74,5.09,-0.77,0.31,1.49,1.11,,,100.0,,,100.0,,,100.0
EWD,EWD,4.0,10,bullish,0.55,2.86,7.55,5.65,5.3,0.01,0.83,1.74,0.83,,,100.0,,,100.0,,,100.0
EWG,Germany,3.5,10,bullish,1.0,1.78,5.37,3.98,-2.6,-0.91,0.62,1.31,0.58,,,100.0,,,100.0,,,100.0
EWH,EWH,2.1,10,bullish,-1.39,-1.89,0.6,1.74,4.09,-0.69,-0.18,-0.27,-1.18,,,100.0,,,100.0,,,100.0
EWI,EWI,3.5,10,bullish,0.29,1.51,6.2,8.47,5.18,-0.5,1.24,1.28,0.28,,,100.0,,,100.0,,,100.0
EWJ,Japan,2.3,10,bullish,1.2,1.35,3.39,5.09,5.14,-0.3,0.62,0.57,0.26,,,100.0,,,100.0,,,100.0
EWJV,EWJV,0.0,10,bearish,0.23,-0.25,1.1,4.5,4.98,-0.55,0.39,-0.08,-0.35,,,31.0,,,31.0,,,31.0
EWL,Switzerland,3.1,10,bullish,-0.24,0.92,2.71,2.64,0.39,-0.99,0.33,0.6,0.22,,,100.0,,,100.0,,,100.0
EWM,EWM,2.5,10,bullish,0.28,0.74,0.42,-2.04,2.02,-0.88,-1.1,-0.22,0.1,,,100.0,,,100.0,,,100.0
EWN,EWN,2.4,10,bullish,0.19,2.09,7.79,5.92,4.05,-0.5,0.7,1.65,0.48,,,100.0,,,100.0,,,100.0
EWO,EWO,3.5,10,bullish,1.47,4.55,9.13,12.76,8.77,-0.38,1.56,1.74,1.28,,,100.0,,,100.0,,,100.0
EWP,Spain,3.6,10,bullish,-0.43,-0.1,4.42,6.66,4.27,-1.19,0.81,0.77,-0.41,,,100.0,,,100.0,,,100.0
EWQ,EWQ,2.2,10,bullish,-0.02,0.41,5.04,5.52,0.41,-0.75,1.11,1.32,0.0,,,100.0,,,100.0,,,100.0
EWS,EWS,3.3,10,bullish,-0.31,0.93,2.35,3.7,3.66,-0.3,0.42,0.38,0.14,,,100.0,,,100.0,,,100.0
EWT,EWT,3.2,10,bullish,3.95,6.47,13.43,11.44,22.31,1.33,1.16,2.0,1.51,,,100.0,,,100.0,,,100.0
EWU,UK,2.1,10,bullish,-0.04,0.42,3.21,3.33,5.65,-0.24,0.4,0.73,-0.12,,,100.0,,,100.0,,,100.0
EWW,EWW,3.8,10,bullish,-0.37,-0.53,3.46,7.67,7.67,-0.59,0.76,0.41,-0.52,,,100.0,,,100.0,,,100.0
EWY,EWY,2.6,10,bullish,4.42,5.87,16.84,9.7,34.5,0.79,0.18,1.94,0.8,,,100.0,,,100.0,,,100.0
EWZ,Brazil,3.2,10,bullish,-0.12,2.29,8.08,12.97,25.06,2.0,1.36,1.26,0.35,,,100.0,,,100.0,,,100.0
EWZS,EWZS,2.5,10,bullish,0.13,1.85,7.4,13.84,17.44,0.99,1.41,1.03,0.24,,,46.0,,,46.0,,,46.0
EZA,EZA,3.4,10,bullish,-0.26,-0.36,4.95,4.41,-1.58,-2.0,0.14,0.57,-0.37,,,84.0,,,84.0,,,84.0
EZU,EZU,3.4,10,bullish,-0.06,1.04,5.54,5.52,1.45,-0.93,0.89,1.35,0.2,,,100.0,,,100.0,,,100.0
FAN,FAN,3.8,10,bullish,0.08,0.0,3.8,6.68,19.04,1.0,0.54,0.5,-0.52,,,58.0,,,58.0,,,58.0
FAZ,FAZ,2.0,10,bearish,-2.13,-3.97,-14.44,-15.88,9.05,0.81,-1.27,-1.63,-0.57,,,57.0,,,57.0,,,57.0
FBTC,FBTC,2.0,10,bearish,2.71,4.46,10.56,1.06,-22.9,-0.95,0.15,1.31,0.79,,,6.0,,,6.0,,,6.0
FCOM,FCOM,2.4,10,bullish,4.2,4.93,9.19,5.24,2.13,-0.36,0.68,2.0,1.8,,,36.0,,,36.0,,,36.0
FDD,FDD,0.0,10,bearish,0.79,1.7,6.16,7.17,7.41,-0.31,1.05,1.38,0.39,,,63.0,,,63.0,,,63.0
FDEM,FDEM,2.2,10,bearish,1.72,3.03,7.39,4.76,5.63,-0.25,0.59,1.95,1.02,,,31.0,,,31.0,,,31.0
FDIG,FDIG,3.1,10,bullish,6.2,12.73,21.44,7.6,-10.07,-0.68,0.24,1.88,1.65,,,19.0,,,19.0,,,19.0
FDT,FDT,2.6,10,bullish,0.49,1.4,5.35,4.17,10.71,-0.25,0.09,0.99,0.15,,,46.0,,,46.0,,,46.0
FENI,FENI,3.4,10,bullish,0.13,0.74,4.14,3.7,3.89,-0.82,0.37,0.95,0.02,,,8.0,,,8.0,,,8.0
FEP,FEP,4.3,10,bullish,-0.17,0.9,4.96,6.22,5.02,-0.74,0.73,0.99,0.03,,,46.0,,,46.0,,,46.0
FESM,FESM,3.2,10,bullish,2.12,3.24,8.17,8.46,3.86,-0.29,1.24,2.0,1.02,,,8.0,,,8.0,,,8.0
FEZ,FEZ,3.6,10,bullish,-0.21,0.78,5.14,4.94,-0.56,-1.21,0.78,1.24,0.1,,,89.0,,,89.0,,,89.0
FGD,FGD,0.0,10,bearish,0.61,1.41,3.56,3.47,7.25,-0.25,0.22,0.76,0.34,,,60.0,,,60.0,,,60.0
FID,FID,3.5,10,bullish,-0.14,0.05,2.57,2.03,4.0,-0.6,0.06,0.63,-0.31,,,36.0,,,36.0,,,36.0
FIDI,FIDI,3.5,10,bullish,-0.7,-0.04,2.23,2.72,7.06,-0.06,0.13,0.37,-0.38,,,32.0,,,32.0,,,32.0
FIDU,FIDU,3.2,10,bullish,-1.12,-0.56,4.35,3.08,3.9,-0.39,0.13,0.93,-0.6,,,36.0,,,36.0,,,36.0
FIVA,FIVA,3.4,10,bullish,0.08,1.02,3.93,3.78,3.46,-1.12,0.28,0.8,0.11,,,32.0,,,32.0,,,32.0
FLBR,FLBR,2.5,10,bullish,-0.27,2.21,7.93,13.83,29.25,2.0,1.5,1.23,0.32,,,32.0,,,32.0,,,32.0
FLCH,FLCH,0.0,10,bearish,1.87,2.5,4.23,0.3,-6.58,-1.23,-0.1,0.99,0.8,,,32.0,,,32.0,,,32.0
FLGB,FLGB,3.5,10,bullish,-0.14,0.47,3.54,3.72,5.36,-0.28,0.52,0.87,-0.09,,,32.0,,,32.0,,,32.0
FLJP,FLJP,0.0,10,bearish,1.06,1.14,3.32,5.08,5.6,-0.19,0.63,0.56,0.19,,,32.0,,,32.0,,,32.0
