ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0893,1.0,1.0,False,0.7857142857142857,57,12,6,0.024073232940847733,0.026548052675819722,0.6747614422033028,5.585037070321277,0.05304169971940341,0.05268437674159405,TRENDING,9,293.1,2.1076467514370556,5.7361123756482755,5.268437674159405
CIEN,1.037,1.0,0.9533,False,0.7222222222222222,22,12,8,0.054990656260305526,0.14611135990446344,0.8218879028048027,4.849306719488039,0.4057017617194711,0.14896438696600312,TRENDING,9,383.89,5.74899454575504,10.810257284315808,14.896438696600312
FIX,1.0298,1.0,1.0,True,0.7063492063492064,21,10,11,-0.04055583056360934,-0.07213639441127595,0.4770723104056438,2.802657025140839,-0.26810528315722687,-0.018212564593494778,BREAKDOWN,1,1356.75,-3.0350315057234423,-3.4668485403518683,-1.8212564593494778
SMTOY,1.0298,1.0,1.0,True,0.7063492063492064,34,10,13,-0.0968530400244424,-0.06218274111675126,0.49708787034692303,2.260893546607832,-0.28683485244154994,-0.05151582208453208,BREAKDOWN,4,59.12,-6.310747992675021,-8.118589126863137,-5.151582208453197
LASR,1.0238,1.0,1.0,False,0.6984126984126984,40,11,9,-0.039999999999999925,0.17407605784681324,0.8292072322670376,6.447338618346547,0.35356645466896486,0.08569216405164773,PULLBACK,1,65.76,-1.4372075207753778,3.9456847366281917,8.569216405164774
STX,1.0238,1.0,1.0,False,0.6984126984126984,26,11,11,0.03122022167611216,0.000291892680791106,0.40832191780821914,3.6529757863770085,0.0008591041143897897,0.02846333356905445,TRENDING,9,411.23,2.7955071908277374,4.538229957159784,2.846333356905445
LITE,1.0179,1.0,1.0,False,0.6904761904761905,29,11,7,0.13044939504513153,0.057774383395480466,1.0951858333580518,9.262240302193812,0.07615623785144142,0.08578853993678476,TRENDING,4,706.35,5.315691121021558,4.631305557397386,8.578853993678456
COHR,1.0149,1.0,1.0,True,0.6865079365079365,36,9,11,0.025306221449650224,0.021959867837859637,0.443457970519606,2.6913113083976135,0.09687545540126045,0.02082376273901041,TRENDING,3,253.63,0.3080425019554813,-1.3852861943511139,2.082376273901041
SII,1.0084,1.0,1.0,True,0.6865079365079365,42,8,6,-0.08236017209588198,-0.0667453813029586,0.42825255102040827,1.9741035856573705,-0.366208797104259,-0.08228885528974547,BREAKDOWN,7,134.37,-10.307053326411028,-13.498890292202613,-8.228885528974548
TYRA,1.0084,1.0,0.9946,True,0.6785714285714286,21,11,11,0.0037827614158336687,0.17637745408486394,0.615919965202262,2.395795246800731,0.9829514029551866,0.10540518355872036,TRENDING,9,37.15,0.7654983273560211,6.043306283896735,10.540518355872036
SNDK,1.0068,1.0,0.9787,False,0.6785714285714286,26,10,6,0.008640905021104928,0.0919119343969721,2.233892281053495,11.626045187689023,0.09951626739145257,0.1217849282560045,TRENDING,9,709.71,2.7894851184010414,9.960550012653231,12.178492825600449
AEIS,1.0053,1.0,1.0,True,0.6746031746031746,20,10,9,0.028867049398332734,-0.042327083899405316,0.519423288786703,1.9973542473778698,-0.2175930461861544,0.001913626501929932,TRENDING,4,317.21,1.1321570141661237,-1.0371076862737998,0.1913626501929932
TERN,0.999,1.0,0.9601,False,0.6706349206349206,30,10,7,0.05144345561102659,0.23476930920214123,0.21647413360120527,14.426751592356686,0.2212206643452795,0.14159867373143056,TRENDING,30,48.44,3.639605372637584,10.354853057637865,14.159867373143056
TTMI,0.997,1.0,1.0,False,0.6626984126984127,38,8,13,-0.05149725417055229,-0.15185768553692203,0.3644358324638546,3.045072912063633,-0.4710562417454856,-0.06921639370702679,BREAKDOWN,1,91.54,-3.1926019059257524,-8.41726138864803,-6.921639370702665
LRCX,0.9951,1.0,1.0,True,0.6785714285714286,24,8,9,0.04083865086599814,-0.06761391474767264,0.38652094717668506,1.94468085106383,-0.3425662451290585,0.0018956385185275656,TRENDING,5,228.36,3.344865038818941,1.1930736734599352,0.18956385185275657
AXTI,0.992,1.0,0.7414,False,0.6904761904761905,29,10,7,0.12089274643521386,0.8274932614555257,2.87152034261242,30.534883720930235,0.7027259734074179,0.44877132225619865,TRENDING,9,54.24,10.671291573148347,28.38448619830706,44.87713222561987
FIVE,0.9911,1.0,1.0,True,0.6587301587301587,42,12,14,0.07440827703500741,0.03330455722658909,0.24928587123709067,1.9880436210747603,0.18810303811166845,0.04772873859762271,TRENDING,2,227.42,4.018376691687281,3.3159258762498443,4.772873859762271
MU,0.9911,1.0,1.0,False,0.6547619047619048,31,9,11,-0.042779538252603055,-0.01230819534297134,0.7014685174009252,3.1058252427184465,-0.042818672695856444,0.02283171286218753,PULLBACK,1,422.9,-2.047780691618188,1.3854608803658635,2.283171286218739
ERAS,0.9881,1.0,1.0,False,0.6507936507936508,45,10,13,0.08068097705403399,0.16427432216905902,3.0555555555555554,8.864864864864865,0.24152752374397446,0.06572025472576702,TRENDING,2,14.6,1.4045377373051247,2.2136284837978395,6.572025472576702
OCANF,0.9881,1.0,1.0,True,0.6507936507936508,31,10,10,-0.157565415244596,-0.2557788944723617,0.07396664249456131,2.2585258525852585,-0.8539371302839557,-0.21222681792753056,BREAKDOWN,14,29.62,-12.987564056532955,-21.22240656543269,-21.222681792753058
SLGL,0.9881,1.0,1.0,False,0.6507936507936508,44,9,7,-0.04037348763808535,-0.13110264348654443,0.7069005847953216,11.646447140381284,-0.10990051842100643,-0.1035170812716059,BREAKDOWN,7,72.97,-11.021840450899633,-14.159192887912933,-10.35170812716059
STRL,0.9881,1.0,1.0,True,0.6507936507936508,21,9,11,-0.038658559938720694,-0.07781859931113655,0.3285147204763479,2.1891527038831096,-0.35570315197662483,-0.0482506533389337,BREAKDOWN,1,401.61,-3.1676547727802324,-4.7379103992084275,-4.82506533389337
