ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
BNO,58.81,2.01,3.37,23.94,76.77,100.03,112.54,1.68,7.09,3.21,1.3,1.47,3,True,True,True,True,True,3.98,20.41,89.06,4.18,15.48,78.02,8.32,30.84,72.47,3.3393,XLE,0.6,0.26,clean,0.353,thin,none,91.7124542124542,82.48626373626374,99.58791208791209,91.3,10
WDS,23.27,0.78,3.42,2.96,24.31,34.2,65.27,4.39,0.87,8.2,1.41,2.69,4,True,True,True,True,True,4.03,-0.56,41.79,4.23,-5.5,30.75,8.37,9.87,25.2,1.3256,XLE,0.71,0.89,clean,0.525,thin,none,79.03502747252746,97.01236263736264,95.1923076923077,90.4,12
ATEX,58.78,6.91,8.35,37.98,78.77,159.29,106.83,1.21,4.55,2.07,2.02,1.36,3,True,True,True,True,True,8.95,34.45,83.34,9.16,29.52,72.31,13.3,44.88,66.76,1.0158,XLK,0.34,0.12,clean,0.944,normal,none,94.88324175824177,82.48626373626374,93.54395604395604,90.3,13
KGS,75.89,0.15,1.0,19.66,50.37,125.19,113.65,6.88,19.7,2.56,2.49,2.26,5,True,True,True,True,True,1.6,16.13,90.17,1.81,11.2,79.14,5.95,26.56,73.59,0.1583,XLI,0.47,0.12,clean,2.493,confirmed,none,86.87614468864469,99.96565934065934,84.06593406593407,90.3,13
LQDA,59.98,5.28,5.97,59.27,71.57,113.91,217.69,1.13,9.92,1.21,1.59,3.04,3,True,True,True,True,True,6.57,55.74,194.21,6.78,50.8,183.17,10.92,66.17,177.62,0.8176,,,-0.12,clean,1.221,normal,none,95.98214285714288,82.48626373626374,92.10164835164835,90.2,15
NMM,74.85,4.2,1.93,6.91,15.97,42.63,82.69,0.46,3.57,2.31,2.67,5.18,4,True,True,True,True,True,2.54,3.38,59.21,2.74,-1.55,48.18,6.88,13.81,42.63,0.6084,HYG,0.41,0.99,clean,0.657,thin,none,82.48626373626372,97.01236263736264,90.24725274725274,89.9,16
AXGN,42.69,1.76,4.3,14.67,21.11,81.27,260.86,2.44,3.41,1.44,3.85,12.36,3,True,True,True,True,True,4.9,11.14,237.38,5.11,6.2,226.34,9.25,21.57,220.8,1.6137,XLV,0.44,0.51,clean,0.853,normal,none,90.43040293040293,82.48626373626374,96.56593406593407,89.8,17
PUMP,17.89,-0.78,11.05,28.71,58.88,80.34,207.92,-14.23,2.6,2.05,1.36,3.53,3,True,True,True,True,True,11.65,25.18,184.44,11.86,20.24,173.4,16.0,35.61,167.85,2.7621,XLE,0.59,0.53,clean,1.116,normal,buy_today,87.17376373626372,82.48626373626374,99.17582417582418,89.6,18
ORA,130.68,1.11,3.55,16.99,7.96,20.34,74.29,3.19,4.79,0.47,2.55,9.33,4,True,True,True,True,True,4.15,13.46,50.8,4.36,8.53,39.77,8.5,23.89,34.22,0.9088,XLU,0.34,-1.04,clean,1.622,confirmed,none,79.18956043956042,97.01236263736264,92.58241758241759,89.6,18
TXN,302.31,0.57,2.42,29.36,35.37,89.74,60.38,4.25,12.14,1.2,2.54,1.71,3,True,True,True,True,True,3.02,25.83,36.89,3.23,20.89,25.86,7.37,36.26,20.31,3.3039,XLI,0.57,-0.66,clean,0.93,normal,none,85.80013736263736,82.48626373626374,99.51923076923077,89.3,20
TH,18.4,2.22,5.26,17.87,162.86,192.53,159.15,2.37,3.4,9.11,1.18,0.98,3,True,True,True,True,True,5.87,14.34,135.67,6.07,9.41,124.64,10.21,24.77,119.09,0.6546,,,-0.42,clean,0.958,normal,none,94.4253663003663,82.48626373626374,90.7967032967033,89.2,21
RVMD,147.3,2.03,1.08,0.73,47.61,117.42,272.53,0.53,0.67,65.07,2.47,5.72,3,True,True,True,True,True,1.69,-2.8,249.05,1.89,-7.73,238.02,6.03,7.63,232.47,2.1102,,,-0.34,clean,0.713,thin,none,86.77312271062272,82.48626373626374,98.1456043956044,89.1,22
OVV,60.89,1.43,4.82,13.92,24.06,55.53,63.11,3.36,2.89,1.73,2.31,2.62,3,True,True,True,True,True,5.42,10.39,39.63,5.63,5.46,28.59,9.77,20.82,23.05,2.3705,XLE,0.84,0.77,clean,0.815,normal,none,85.14194139194139,82.48626373626374,98.62637362637363,88.8,23
VIST,79.25,0.94,14.39,19.21,42.92,62.26,57.9,15.27,1.33,2.23,1.45,1.35,3,True,True,True,True,True,14.99,15.68,34.42,15.2,10.75,23.38,19.34,26.11,17.83,1.557,XLE,0.69,1.55,clean,0.74,thin,none,87.48855311355312,82.48626373626374,96.15384615384616,88.7,24
NBIS,197.73,-1.07,10.4,24.23,94.23,136.69,429.82,-9.75,2.33,3.89,1.45,4.56,3,True,True,True,True,True,11.0,20.7,406.34,11.2,15.77,395.3,15.34,31.13,389.76,1.333,XLK,0.46,-1.27,clean,1.512,confirmed,none,87.41414835164835,82.48626373626374,95.26098901098901,88.4,25
AXTI,112.88,6.61,-8.15,43.32,379.52,981.23,7475.84,-1.23,-5.31,8.76,2.59,19.7,3,True,True,True,True,True,-7.55,39.79,7452.36,-7.35,34.86,7441.32,-3.2,50.22,7435.77,1.8411,XLK,0.37,-0.56,clean,0.763,normal,none,85.23351648351648,82.48626373626374,97.59615384615384,88.4,25
TRGP,276.2,0.55,8.25,19.3,21.34,59.56,66.7,15.1,2.34,1.11,2.79,3.13,3,True,True,True,True,True,8.85,15.77,43.21,9.05,10.84,32.18,13.19,26.2,26.63,1.6716,XLE,0.64,0.8,clean,0.946,normal,none,85.33653846153847,82.48626373626374,96.97802197802197,88.3,27
VLO,262.62,1.59,6.27,16.06,31.67,44.49,93.47,3.95,2.56,1.97,1.4,2.95,3,True,True,True,True,True,6.88,12.53,69.99,7.08,7.6,58.95,11.22,22.96,53.41,1.315,XLE,0.76,1.55,clean,0.787,normal,none,87.47138278388279,82.48626373626374,95.05494505494505,88.3,27
BP,46.14,0.98,3.92,2.26,19.75,26.31,55.04,3.98,0.58,8.74,1.33,2.79,4,True,True,True,True,True,4.52,-1.27,31.56,4.73,-6.2,20.52,8.87,9.16,14.97,0.6863,XLE,0.75,1.26,clean,0.413,thin,none,76.86011904761904,97.01236263736264,91.00274725274726,88.3,27
OXY,60.7,1.68,7.87,11.42,28.85,41.96,41.03,4.7,1.45,2.53,1.45,1.42,3,True,True,True,True,True,8.48,7.89,17.55,8.68,2.95,6.51,12.82,18.32,0.97,2.586,XLE,0.8,1.09,clean,0.667,thin,none,83.40201465201464,82.48626373626374,98.83241758241759,88.2,30
BTSG,56.72,0.96,2.2,18.64,37.84,77.25,132.17,2.29,8.48,2.03,2.04,3.49,4,True,True,True,True,True,2.8,15.11,108.69,3.01,10.17,97.65,7.15,25.54,92.11,-0.0458,QQQ,0.55,-1.06,clean,0.799,normal,none,88.34134615384615,97.01236263736264,78.70879120879121,88.0,31
SATS,136.52,0.05,5.52,1.04,19.27,102.55,483.67,107.57,0.19,18.47,5.32,25.1,4,True,True,True,True,True,6.12,-2.49,460.19,6.33,-7.42,449.15,10.47,7.94,443.6,0.066,XLC,0.39,-0.01,clean,1.022,normal,none,83.9114010989011,97.01236263736264,82.07417582417582,87.7,32
MTDR,61.71,1.48,8.93,9.34,24.34,48.95,38.55,6.04,1.05,2.61,2.01,1.58,3,True,True,True,True,True,9.53,5.81,15.07,9.74,0.87,4.03,13.88,16.24,-1.52,1.7949,XLE,0.84,1.04,clean,0.695,thin,none,82.66369047619047,82.48626373626374,97.52747252747253,87.6,33
TTE,92.9,-0.57,1.24,6.4,20.1,42.05,55.66,-2.19,5.15,3.14,2.09,2.77,4,True,True,True,True,True,1.85,2.87,32.18,2.05,-2.06,21.14,6.19,13.3,15.6,0.6883,XLE,0.59,0.25,clean,0.44,thin,buy_today,74.17010073260073,97.01236263736264,91.07142857142857,87.4,34
CNQ,49.42,0.96,5.33,14.13,18.63,47.21,60.98,5.55,2.65,1.32,2.53,3.27,3,True,True,True,True,True,5.93,10.61,37.5,6.14,5.67,26.46,10.28,21.03,20.91,1.5595,XLE,0.81,0.85,clean,0.449,thin,none,83.18452380952381,82.48626373626374,96.22252747252747,87.3,35
GSG,34.77,1.08,1.05,12.38,38.03,49.55,62.17,0.97,11.83,3.07,1.3,1.63,3,True,True,True,True,True,1.65,8.85,38.69,1.85,3.92,27.65,5.99,19.28,22.11,1.3935,XLE,0.57,0.22,clean,0.442,thin,none,82.9326923076923,82.48626373626374,95.67307692307693,87.0,36
NBR,108.29,-2.12,6.2,36.68,43.81,119.34,263.02,-2.93,5.92,1.19,2.72,6.0,3,True,True,True,True,True,6.8,33.15,239.54,7.01,28.21,228.5,11.15,43.58,222.96,1.5416,XLE,0.56,0.37,clean,0.851,normal,buy_today,82.41185897435896,82.48626373626374,96.01648351648352,87.0,36
FANG,207.77,1.05,4.85,13.26,19.4,39.26,47.22,4.64,2.73,1.46,2.02,2.43,3,True,True,True,True,True,5.46,9.73,23.74,5.66,4.79,12.7,9.8,20.16,7.15,1.6685,XLE,0.75,0.73,clean,0.504,thin,none,81.5418956043956,82.48626373626374,96.90934065934066,87.0,36
PM,191.57,0.04,2.48,21.59,4.87,23.25,12.4,67.91,8.7,0.23,4.77,2.54,4,True,True,True,True,True,3.09,18.06,-11.08,3.29,13.13,-22.12,7.43,28.49,-27.67,1.37,XLP,0.52,-0.08,clean,1.003,normal,none,68.7099358974359,97.01236263736264,95.39835164835165,87.0,36
WDC,455.8,-0.63,-6.74,21.84,53.7,188.79,811.78,10.73,-3.24,2.46,3.52,15.12,4,True,True,True,True,True,-6.14,18.31,788.3,-5.93,13.37,777.26,-1.79,28.74,771.72,0.3198,XLK,0.66,-1.36,clean,0.792,normal,buy_today,76.76282051282051,97.01236263736264,86.7445054945055,86.8,40
XOP,178.56,1.33,5.2,10.83,20.61,33.24,42.34,3.9,2.08,1.9,1.61,2.05,3,True,True,True,True,True,5.8,7.3,18.85,6.0,2.37,7.82,10.14,17.73,2.27,1.7489,XLE,0.9,1.25,clean,0.578,thin,none,80.50595238095237,82.48626373626374,97.39010989010988,86.8,40
INVX,31.05,2.48,13.28,20.82,23.85,40.63,107.97,5.37,1.57,1.15,1.7,4.53,3,True,True,True,True,True,13.88,17.29,84.49,14.09,12.35,73.45,18.23,27.72,67.9,0.5227,,,2.36,overextended,0.938,normal,none,88.82783882783883,82.48626373626374,89.21703296703298,86.8,40
TERN,52.95,0.0,0.04,0.74,40.19,191.09,1647.52,,19.64,54.16,4.75,40.99,4,True,True,True,True,True,0.64,-2.79,1624.04,0.85,-7.72,1613.01,4.99,7.64,1607.46,-0.0,,,-0.6,clean,0.66,thin,none,82.92696886446886,97.01236263736264,79.91071428571429,86.6,43
MUR,40.34,-0.25,4.24,8.73,21.51,32.44,82.7,-17.14,2.06,2.46,1.51,3.85,3,True,True,True,True,True,4.84,5.2,59.22,5.05,0.27,48.18,9.19,15.63,42.63,2.2688,XLE,0.75,0.49,clean,0.556,thin,buy_today,78.67445054945055,82.48626373626374,98.48901098901099,86.5,44
SEI,72.44,0.43,-4.97,11.46,42.6,60.23,227.78,-11.57,-2.31,3.72,1.41,5.35,3,True,True,True,True,True,-4.37,7.93,204.3,-4.16,3.0,193.26,-0.02,18.36,187.72,2.839,QQQ,0.42,-1.19,clean,1.125,normal,none,77.63278388278388,82.48626373626374,99.31318681318682,86.5,44
PXE,38.79,1.57,5.52,11.02,19.35,30.39,39.13,3.51,2.0,1.76,1.57,2.02,3,True,True,True,True,True,6.13,7.49,15.65,6.33,2.56,4.61,10.47,17.92,-0.93,1.6105,XLE,0.91,1.38,clean,0.78,normal,none,80.21978021978022,82.48626373626374,96.49725274725274,86.4,46
MEOH,62.07,-0.03,-3.27,11.84,26.73,68.71,84.9,101.6,-3.62,2.26,2.57,3.18,4,True,True,True,True,True,-2.67,8.31,61.42,-2.47,3.37,50.38,1.68,18.74,44.83,0.4169,XLE,0.55,-0.38,clean,0.398,thin,buy_today,74.28456959706959,97.01236263736264,87.98076923076923,86.4,46
DVN,49.69,0.02,6.24,10.57,11.81,38.64,49.4,310.17,1.69,1.12,3.27,4.18,3,True,True,True,True,True,6.85,7.04,25.92,7.05,2.11,14.88,11.19,17.47,9.33,2.2018,XLE,0.88,1.12,clean,0.888,normal,none,77.94184981684982,82.48626373626374,98.28296703296702,86.2,48
TBN,36.99,0.54,2.75,3.32,23.71,54.13,85.04,5.06,1.21,7.13,2.28,3.59,4,True,True,True,True,True,3.35,-0.2,61.56,3.56,-5.14,50.52,7.7,10.22,44.98,0.0138,XLE,0.44,-0.02,clean,1.268,normal,none,80.74061355311356,97.01236263736264,80.70054945054946,86.2,48
XOM,162.62,1.33,7.96,10.12,7.92,36.32,50.31,6.0,1.27,0.78,4.58,6.35,3,True,True,True,True,True,8.56,6.59,26.83,8.77,1.65,15.79,12.91,17.02,10.24,1.519,XLE,0.91,1.9,clean,0.897,normal,none,79.99084249084248,82.48626373626374,95.9478021978022,86.1,50
XLE,61.26,1.12,6.41,11.24,11.83,33.14,43.33,5.71,1.75,1.05,2.8,3.66,3,True,True,True,True,True,7.01,7.71,19.85,7.22,2.78,8.81,11.36,18.14,3.27,1.3667,XLE,1.0,1.85,clean,0.571,thin,none,79.45856227106226,82.48626373626374,95.32967032967034,85.8,51
VDE,173.25,1.02,5.85,10.74,12.42,33.95,45.2,5.74,1.83,1.16,2.73,3.64,3,True,True,True,True,True,6.46,7.21,21.72,6.66,2.27,10.68,10.8,17.64,5.13,1.3194,XLE,0.99,1.73,clean,0.402,thin,none,79.38988095238095,82.48626373626374,95.12362637362637,85.7,52
COP,125.11,0.46,6.14,7.44,13.2,36.93,35.36,13.42,1.21,1.78,2.8,2.68,3,True,True,True,True,True,6.75,3.91,11.87,6.95,-1.03,0.84,11.09,14.34,-4.71,1.6717,XLE,0.86,1.29,clean,0.603,thin,none,76.89445970695971,82.48626373626374,97.0467032967033,85.5,53
CELC,130.96,-0.92,5.04,9.05,23.89,41.3,1134.31,-5.46,1.8,2.64,1.73,47.49,3,True,True,True,True,True,5.64,5.52,1110.83,5.84,0.59,1099.79,9.99,15.95,1094.24,0.9914,,,-0.72,clean,1.42,normal,buy_today,80.55173992673993,82.48626373626374,93.47527472527473,85.5,53
PSX,182.38,1.43,3.96,17.1,15.87,28.15,45.06,2.76,4.32,0.93,1.77,2.84,3,True,True,True,True,True,4.56,13.57,21.57,4.77,8.63,10.54,8.91,24.0,4.99,1.0788,XLE,0.8,1.48,clean,0.779,normal,none,80.15682234432235,82.48626373626374,93.88736263736264,85.5,53
MGY,30.17,0.94,5.34,7.87,14.28,31.17,33.26,5.7,1.47,1.82,2.18,2.33,3,True,True,True,True,True,5.95,4.34,9.78,6.15,-0.6,-1.26,10.29,14.77,-6.81,1.6179,XLE,0.85,1.15,clean,0.787,normal,none,76.94024725274726,82.48626373626374,96.63461538461539,85.4,56
IMO,137.7,-0.46,3.21,12.12,14.57,39.19,89.93,-7.04,3.78,1.2,2.69,6.17,3,True,True,True,True,True,3.81,8.59,66.45,4.02,3.65,55.41,8.16,19.02,49.86,1.0708,XLE,0.69,1.31,clean,0.54,thin,buy_today,78.23946886446886,82.48626373626374,93.81868131868131,84.8,57
GHRS,21.94,1.2,1.86,2.05,36.27,56.71,99.82,1.55,1.1,17.72,1.56,2.75,3,True,True,True,True,True,2.46,-1.48,76.34,2.66,-6.42,65.3,6.81,8.95,59.75,0.5552,XLRE,0.44,-0.47,clean,1.113,normal,none,82.26304945054945,82.48626373626374,89.49175824175825,84.7,58
AXSM,226.67,-0.32,1.18,20.13,22.7,62.27,110.8,-3.67,17.08,1.13,2.74,4.88,3,True,True,True,True,True,1.78,16.6,87.31,1.99,11.66,76.28,6.13,27.03,70.73,0.5536,XLV,0.51,-0.7,clean,0.822,normal,buy_today,81.93108974358974,82.48626373626374,89.42307692307693,84.6,59
ANAB,59.77,1.75,-8.86,17.31,63.53,165.06,343.4,-5.05,-1.95,3.67,2.6,5.41,3,True,True,True,True,True,-8.26,13.78,319.92,-8.05,8.85,308.88,-3.91,24.21,303.33,0.5685,XLK,0.36,-0.8,clean,0.659,thin,none,81.18131868131869,82.48626373626374,89.76648351648352,84.5,60
CVX,197.25,0.58,6.08,7.64,7.28,25.14,38.81,10.55,1.26,0.95,3.46,5.33,3,True,True,True,True,True,6.68,4.11,15.33,6.88,-0.82,4.29,11.03,14.54,-1.26,1.2912,XLE,0.92,1.94,clean,0.771,normal,none,75.12591575091575,82.48626373626374,94.91758241758241,84.2,61
NORW,39.11,0.31,2.3,3.06,11.77,34.54,38.44,7.48,1.33,3.85,2.93,3.26,4,True,True,True,True,True,2.9,-0.47,14.96,3.11,-5.41,3.92,7.25,9.96,-1.62,0.0773,XLE,0.34,0.51,clean,0.417,thin,none,73.20283882783883,97.01236263736264,82.21153846153845,84.1,62
INBX,109.51,3.51,0.79,32.92,34.24,38.39,788.16,0.23,41.59,1.04,1.12,23.02,3,True,True,True,True,True,1.39,29.39,764.68,1.6,24.45,753.64,5.74,39.82,748.09,-0.0015,QQQ,0.6,-0.65,clean,1.306,normal,none,89.67490842490844,82.48626373626374,79.73901098901099,84.0,63
MO,74.0,0.38,5.88,14.53,10.83,27.17,25.66,15.48,2.47,0.75,2.51,2.37,3,True,True,True,True,True,6.48,11.0,2.18,6.69,6.07,-8.86,10.83,21.43,-14.41,1.1079,XLP,0.49,0.52,clean,0.841,normal,none,75.07440476190476,82.48626373626374,94.23076923076923,83.9,64
SNDK,1383.29,3.77,-4.73,51.51,130.39,444.26,3320.6,-1.25,-10.88,2.53,3.41,25.47,3,True,True,True,True,True,-4.13,47.98,3297.12,-3.93,43.04,3286.08,0.22,58.41,3280.53,0.0539,XLK,0.61,-0.42,clean,0.731,thin,none,87.23672161172162,82.48626373626374,81.79945054945054,83.8,65
PBT,30.8,3.74,9.76,40.13,63.66,50.68,180.77,2.61,4.11,1.59,0.8,2.84,2,True,True,True,True,True,10.37,36.6,157.28,10.57,31.66,146.25,14.71,47.03,140.7,2.6526,XLE,0.57,2.01,overextended,1.704,confirmed,none,93.73282967032965,58.550824175824175,98.96978021978022,83.8,65
PWR,714.13,-1.23,-6.75,18.04,37.52,66.35,107.12,5.48,-2.67,2.08,1.77,2.86,4,True,True,True,True,True,-6.15,14.51,83.64,-5.94,9.58,72.6,-1.8,24.94,67.05,0.3445,XLI,0.65,-2.16,stalling,1.106,normal,none,67.1875,97.01236263736264,86.95054945054946,83.7,67
TEN,42.92,0.02,-0.9,7.49,44.37,68.58,132.5,-38.64,-8.32,5.92,1.55,2.99,3,True,True,True,True,True,-0.3,3.96,109.02,-0.09,-0.98,97.98,4.05,14.39,92.44,0.4095,XLI,0.32,-0.21,clean,0.564,thin,none,80.56891025641026,82.48626373626374,87.77472527472527,83.6,68
FPLSF,30.34,0.31,6.44,19.19,51.95,108.7,389.44,20.49,2.98,2.71,2.09,7.5,4,True,True,True,True,True,7.04,15.66,365.95,7.24,10.72,354.92,11.39,26.09,349.37,-0.6148,XLI,0.48,0.26,clean,0.709,thin,none,92.18177655677654,97.01236263736264,60.98901098901099,83.4,69
RSI,28.0,1.19,1.78,21.9,54.02,62.41,128.2,1.49,12.29,2.47,1.16,2.37,4,True,True,True,True,True,2.38,18.37,104.72,2.59,13.43,93.68,6.73,28.8,88.13,-0.5143,,,0.09,clean,0.851,normal,none,88.66185897435896,97.01236263736264,64.56043956043956,83.4,69
BUD,81.91,0.73,2.63,9.14,3.83,28.33,21.17,3.63,3.47,0.42,7.4,5.53,4,True,True,True,True,True,3.23,5.61,-2.31,3.44,0.68,-13.35,7.58,16.04,-18.9,0.0724,VGK,0.66,0.4,clean,0.677,thin,none,70.66163003663004,97.01236263736264,82.14285714285714,83.3,71
REX,49.34,-1.85,-0.02,12.88,47.24,48.48,131.21,0.01,-635.65,3.67,1.03,2.78,3,True,True,True,True,True,0.58,9.35,107.73,0.79,4.42,96.69,4.93,19.78,91.14,0.9545,XLE,0.47,-0.38,clean,0.619,thin,buy_today,74.09569597069597,82.48626373626374,92.85714285714286,83.1,72
CSX,46.08,-0.26,3.48,5.42,11.41,32.03,47.13,-13.4,1.56,2.1,2.81,4.13,3,True,True,True,True,True,4.08,1.89,23.64,4.29,-3.04,12.61,8.43,12.32,7.06,0.959,XLI,0.7,-0.09,clean,0.9,normal,buy_today,73.41460622710622,82.48626373626374,92.9945054945055,83.0,73
NNNN,32.34,14.88,25.35,19.87,23.48,24.29,328.91,1.7,0.78,1.18,1.03,14.01,2,True,True,True,True,True,25.95,16.34,305.43,26.16,11.4,294.39,30.3,26.77,288.85,4.5158,,,3.97,overextended,0.572,thin,none,90.13278388278388,58.550824175824175,99.93131868131869,82.9,74
PENG,46.27,1.23,4.85,64.66,140.49,144.81,142.51,3.96,13.33,2.17,1.03,1.01,4,True,True,True,True,True,5.45,61.13,119.02,5.66,56.2,107.99,9.8,71.56,102.44,-0.6907,QQQ,0.67,-1.3,clean,2.486,confirmed,none,93.91597985347987,97.01236263736264,57.829670329670336,82.9,74
WELL,218.0,2.54,0.23,4.08,4.51,12.48,46.58,0.09,17.76,1.11,2.77,10.33,3,True,True,True,True,True,0.83,0.55,23.1,1.04,-4.38,12.07,5.18,10.98,6.52,1.4171,XLRE,0.65,-0.02,clean,1.316,normal,none,69.72298534798536,82.48626373626374,95.74175824175825,82.7,76
KMI,34.31,1.57,5.73,7.42,6.26,25.13,22.14,3.65,1.29,0.84,4.02,3.54,3,True,True,True,True,True,6.33,3.89,-1.34,6.54,-1.04,-12.38,10.68,14.32,-17.92,0.9071,XLE,0.54,1.12,clean,0.825,normal,none,73.15705128205128,82.48626373626374,92.51373626373626,82.7,76
PL,41.59,-0.05,2.24,10.91,75.19,264.82,958.27,-46.54,4.88,6.89,3.52,12.74,4,True,True,True,True,True,2.84,7.38,934.79,3.04,2.44,923.75,7.19,17.81,918.2,-0.6155,,,-0.7,clean,0.706,thin,buy_today,89.68635531135531,97.01236263736264,60.78296703296703,82.5,78
OIH,451.02,-0.64,3.15,13.04,17.11,56.99,97.59,-4.93,4.14,1.31,3.33,5.7,3,True,True,True,True,True,3.75,9.51,74.11,3.96,4.58,63.07,8.1,19.94,57.52,0.2439,XLE,0.5,0.45,clean,0.762,normal,buy_today,79.34409340659342,82.48626373626374,85.37087912087912,82.4,79
ORANY,21.74,1.21,1.64,4.07,8.27,33.05,52.88,1.35,2.49,2.03,4.0,6.4,3,True,True,True,True,True,2.24,0.54,29.4,2.44,-4.39,18.36,6.58,10.97,12.82,0.4765,XLU,0.43,-0.06,clean,0.913,normal,none,75.5151098901099,82.48626373626374,88.5989010989011,82.2,80
EPD,39.8,0.86,4.3,7.83,10.22,23.37,22.8,4.99,1.82,1.31,2.29,2.23,3,True,True,True,True,True,4.9,4.3,-0.68,5.11,-0.63,-11.72,9.25,14.73,-17.26,0.6927,XLE,0.64,0.5,clean,1.22,normal,none,72.85370879120879,82.48626373626374,91.14010989010988,82.2,80
EQNR,40.79,2.85,5.89,13.27,44.39,66.9,72.69,2.07,2.25,3.34,1.51,1.64,2,True,True,True,True,True,6.5,9.75,49.21,6.7,4.81,38.17,10.84,20.17,32.63,2.4634,XLE,0.77,0.81,clean,0.468,thin,none,88.87362637362638,58.550824175824175,98.76373626373626,82.1,82
REPX,41.21,9.28,13.37,21.74,46.65,57.59,48.56,1.44,1.63,2.15,1.23,1.04,2,True,True,True,True,True,13.97,18.21,25.08,14.18,13.28,14.04,18.32,28.64,8.49,2.2247,XLE,0.59,2.14,overextended,1.102,normal,none,89.11401098901099,58.550824175824175,98.35164835164835,82.0,83
