ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
ATEX,51.92,26.17,91.16,163.96,76.12,11.61,27.98,3.48,1.8,0.46,0.15,2.41,3,True,True,True,True,True,45.89,-63.09,-222.55,32.94,-92.9,-518.77,35.49,-149.63,-239.33,-0.1715,,,1.41,clean,1.067,normal,none,strong_buy,78.88540031397176,78.67445054945054,85.23351648351648,6,100.0,86.4,11
FUWAY,136.1,17.9,174.4,278.06,779.2,906.66,1106.03,9.74,1.59,2.8,1.16,1.22,3,True,True,True,True,True,748.97,831.96,855.5,736.02,802.15,559.28,738.57,745.41,838.72,-0.9492,,,-0.15,clean,,normal,none,strong_buy,90.66915227629512,78.67445054945054,66.48351648351648,6,100.0,86.2,12
EACO,95.5,2.69,9.77,30.82,144.87,416.22,1736.54,3.63,3.15,4.7,2.87,4.17,5,True,True,True,True,True,114.65,341.52,1486.01,101.69,311.71,1189.79,104.24,254.97,1469.23,0.1581,,,-0.34,clean,,normal,none,strong_buy,59.72167713239142,99.8282967032967,90.93406593406593,6,100.0,86.1,13
CVE,29.02,6.73,43.1,70.31,148.89,265.49,91.17,6.4,1.63,2.12,1.78,0.34,3,True,True,True,True,True,118.66,190.79,-159.36,105.7,160.99,-455.57,108.26,104.25,-176.13,0.3102,XLE,0.73,-0.04,clean,0.699,thin,none,strong_buy,72.77276295133437,78.67445054945054,92.58241758241759,6,100.0,86.1,13
FTI,73.94,1.0,30.77,75.63,152.7,866.54,197.55,30.86,2.46,2.02,5.67,0.23,4,True,True,True,True,True,122.48,791.84,-52.98,109.52,762.03,-349.2,112.07,705.29,-69.76,-0.3343,XLE,0.47,-0.93,clean,1.045,normal,none,strong_buy,67.40253793825222,96.08516483516483,81.79945054945054,6,100.0,85.8,15
TS,62.43,6.28,34.55,53.28,86.75,197.0,128.1,5.5,1.54,1.63,2.27,0.65,4,True,True,True,True,True,56.52,122.31,-122.43,43.57,92.5,-418.65,46.12,35.76,-139.21,-0.4081,XLE,0.52,0.13,clean,1.223,normal,none,strong_buy,68.09589220303506,96.08516483516483,79.73901098901099,6,100.0,85.6,16
EZPW,33.44,20.9,52.28,84.34,115.74,492.91,598.12,2.5,1.61,1.37,4.26,1.21,3,True,True,True,True,True,85.52,418.21,347.59,72.56,388.4,51.37,75.11,331.67,330.82,-0.8078,XLI,0.51,1.45,clean,0.743,thin,none,strong_buy,85.10923600209314,78.67445054945054,70.12362637362637,6,100.0,85.3,17
REX,48.02,4.69,39.76,48.81,138.43,237.46,422.52,8.48,1.23,2.84,1.72,1.78,3,True,True,True,True,True,108.21,162.76,172.0,95.25,132.95,-124.22,97.8,76.21,155.22,0.4374,XLE,0.44,-0.38,clean,0.901,normal,none,strong_buy,69.04434850863422,78.67445054945054,93.95604395604396,6,100.0,85.2,18
NBR,99.43,18.41,44.86,84.47,277.92,12.52,-79.77,2.44,1.88,3.29,0.05,-6.37,3,True,True,True,True,True,247.69,-62.18,-330.3,234.73,-91.99,-626.52,237.29,-148.73,-347.07,-0.3775,XLE,0.56,0.78,clean,0.958,normal,none,none,77.33516483516485,78.67445054945054,80.63186813186813,6,100.0,85.1,19
INSW,85.77,16.42,45.47,70.11,135.5,372.04,,2.77,1.54,1.93,2.75,,4,True,True,True,True,True,105.28,297.35,,92.32,267.54,,94.87,210.8,,-0.4712,,,0.89,clean,0.924,normal,none,none,83.63912872841445,96.08516483516483,78.02197802197803,5,83.33333333333334,84.9,20
NUE,234.22,35.18,23.31,58.13,94.39,184.21,362.79,0.66,2.49,1.62,1.95,1.97,3,True,True,True,True,True,64.16,109.52,112.27,51.21,79.71,-183.95,53.76,22.97,95.49,-0.6497,XLB,0.55,2.97,overextended,1.001,normal,none,none,80.9458398744113,78.67445054945054,74.2445054945055,6,100.0,84.9,20
CLMT,34.5,-0.66,40.76,71.73,210.81,487.73,594.16,-61.55,1.76,2.94,2.31,1.22,3,True,True,True,True,True,180.59,413.04,343.64,167.63,383.23,47.42,170.18,326.49,326.86,0.4009,,,-0.77,clean,0.869,normal,none,none,67.59549973835688,78.67445054945054,93.75,6,100.0,84.8,22
RBC,623.19,12.63,20.59,45.47,81.79,320.88,826.13,1.63,2.21,1.8,3.92,2.57,4,True,True,True,True,True,51.57,246.18,575.6,38.61,216.37,279.38,41.17,159.63,558.82,-0.9616,XLI,0.8,1.22,clean,0.996,normal,none,strong_buy,73.45630559916275,96.08516483516483,65.93406593406593,6,100.0,84.4,23
DELL,238.8,34.39,95.67,49.15,153.07,371.38,,2.78,0.51,3.11,2.43,,3,True,True,True,True,True,122.85,296.68,,109.89,266.87,,112.45,210.14,,-0.2487,XLK,0.4,1.73,clean,0.806,normal,none,none,88.32581109366822,78.67445054945054,83.65384615384616,5,83.33333333333334,84.0,24
STNG,82.56,11.03,28.0,33.98,102.9,347.24,29.4,2.54,1.21,3.03,3.37,0.08,3,True,True,True,True,True,72.68,272.54,-221.12,59.72,242.73,-517.34,62.27,185.99,-237.9,-0.2049,,,0.31,clean,0.991,normal,none,strong_buy,70.70905285191,78.67445054945054,84.75274725274726,6,100.0,83.9,25
LBRT,32.47,14.17,34.67,76.76,181.86,166.58,,2.45,2.21,2.37,0.92,,3,True,True,True,True,True,151.63,91.89,,138.67,62.08,,141.23,5.34,,0.3159,,,0.36,clean,0.954,normal,none,none,81.595041862899,78.67445054945054,92.6510989010989,5,83.33333333333334,83.7,26
TEN,43.17,11.55,64.02,77.73,145.14,380.73,33.24,5.54,1.21,1.87,2.62,0.09,3,True,True,True,True,True,114.92,306.04,-217.29,101.96,276.23,-513.51,104.52,219.49,-234.06,-0.7616,,,0.31,clean,0.828,normal,none,strong_buy,78.83307169021454,78.67445054945054,71.56593406593407,6,100.0,83.7,26
TIGO,84.74,4.28,34.27,82.59,153.26,113.5,44.63,8.0,2.41,1.86,0.74,0.39,3,True,True,True,True,True,123.03,38.81,-205.9,110.07,9.0,-502.11,112.63,-47.74,-222.67,-0.0942,XLRE,0.34,-0.62,clean,1.004,normal,none,strong_buy,67.26190476190476,78.67445054945054,87.01923076923077,6,100.0,83.3,28
PWR,785.24,41.34,69.03,74.18,143.39,695.26,3132.77,1.67,1.07,1.93,4.85,4.51,3,True,True,True,True,True,113.17,620.56,2882.24,100.21,590.75,2586.02,102.77,534.02,2865.47,-1.239,XLI,0.61,3.45,overextended,0.999,normal,none,none,89.84824699110413,78.67445054945054,52.815934065934066,6,100.0,83.3,28
MTZ,433.28,28.12,84.03,114.91,201.79,310.58,1746.89,2.99,1.37,1.76,1.54,5.62,3,True,True,True,True,True,171.57,235.88,1496.36,158.61,206.07,1200.14,161.16,149.33,1479.58,-1.2509,XLI,0.6,1.77,clean,0.981,normal,none,strong_buy,89.98560962846678,78.67445054945054,52.40384615384615,6,100.0,83.2,30
AXGN,43.48,40.3,27.06,87.01,159.58,130.3,682.01,0.67,3.22,1.83,0.82,5.23,3,True,True,True,True,True,129.36,55.6,431.49,116.4,25.79,135.27,118.95,-30.95,414.71,-1.1046,HYG,0.31,1.6,clean,1.243,normal,none,strong_buy,85.36433804290948,78.67445054945054,59.47802197802198,6,100.0,83.2,30
ORKA,69.79,15.17,111.48,166.48,599.3,66.17,-92.02,7.35,1.49,3.6,0.11,-1.39,2,True,True,True,True,True,569.07,-8.53,-342.55,556.12,-38.34,-638.77,558.67,-95.08,-359.33,0.616,,,-0.2,clean,2.637,confirmed,none,none,82.16575091575092,46.77197802197802,95.26098901098901,6,100.0,83.1,32
GPRE,16.97,8.09,34.68,62.39,358.65,-42.1,-9.3,4.29,1.8,5.75,-0.12,0.22,3,True,True,True,True,True,328.42,-116.8,-259.83,315.47,-146.61,-556.05,318.02,-203.34,-276.6,-0.1489,XLE,0.39,-0.3,clean,0.922,normal,none,none,66.99045002616432,78.67445054945054,85.6456043956044,6,100.0,83.0,33
SPHR,143.95,15.86,56.98,116.99,415.21,239.02,,3.59,2.05,3.55,0.58,,3,True,True,True,True,True,384.99,164.33,,372.03,134.52,,374.58,77.78,,-0.4029,HYG,0.44,0.09,clean,0.799,normal,none,none,87.33156724228154,78.67445054945054,79.94505494505495,5,83.33333333333334,82.9,34
AZLCZ,2100.0,0.0,10.53,61.54,81.82,503.45,950.0,,5.85,1.33,6.15,1.89,3,True,True,True,True,True,51.59,428.75,699.47,38.64,398.94,403.25,41.19,342.21,682.7,1.036,,,-0.68,clean,0.96,normal,none,none,59.19675562532705,78.67445054945054,96.97802197802197,6,100.0,82.9,34
DK,45.0,0.78,37.57,15.71,225.38,87.27,162.54,47.93,0.42,14.35,0.39,1.86,3,True,True,True,True,True,195.15,12.57,-87.98,182.2,-17.24,-384.2,184.75,-73.98,-104.76,1.3191,XLE,0.61,-0.55,clean,0.89,normal,none,strong_buy,58.24175824175824,78.67445054945054,97.87087912087912,6,100.0,82.8,36
EQIX,1087.96,8.01,35.63,30.63,23.18,54.08,227.88,4.45,0.86,0.76,2.33,4.21,3,True,True,True,True,True,-7.04,-20.61,-22.65,-20.0,-50.42,-318.87,-17.45,-107.16,-39.43,0.4236,XLRE,0.38,0.64,clean,0.911,normal,none,strong_buy,60.207352171637886,78.67445054945054,93.85302197802197,6,100.0,82.6,37
SYRE,73.0,42.58,127.63,206.98,418.1,-64.43,-69.33,3.0,1.62,2.02,-0.15,1.08,3,True,True,True,True,True,387.87,-139.13,-319.86,374.91,-168.94,-616.07,377.47,-225.68,-336.63,-1.1403,SPY,0.4,1.35,clean,1.754,confirmed,none,none,83.395473574045,78.67445054945054,58.104395604395606,6,100.0,82.4,38
IRDM,40.59,21.42,108.05,121.8,57.51,6.15,400.49,5.04,1.13,0.47,0.11,65.17,2,True,True,True,True,True,27.28,-68.55,149.97,14.33,-98.36,-146.25,16.88,-155.1,133.19,0.6517,,,0.84,clean,1.131,normal,none,none,78.75784929356358,46.77197802197802,95.6043956043956,6,100.0,82.1,39
ESP,70.61,24.75,23.88,79.21,127.26,352.34,188.2,0.96,3.32,1.61,2.77,0.53,3,True,True,True,True,True,97.04,277.64,-62.32,84.08,247.83,-358.54,86.63,191.1,-79.1,-1.1366,,,1.19,clean,1.236,normal,none,strong_buy,81.79781527995813,78.67445054945054,58.447802197802204,6,100.0,82.0,40
ITRN,58.89,14.39,31.19,51.39,68.5,162.9,178.7,2.17,1.65,1.33,2.38,1.1,3,True,True,True,True,True,38.27,88.21,-71.82,25.31,58.4,-368.04,27.87,1.66,-88.6,-0.8162,XLK,0.47,1.36,clean,1.15,normal,none,strong_buy,74.38840920983777,78.67445054945054,69.91758241758241,6,100.0,82.0,40
PL,39.69,12.85,82.32,200.91,1043.8,296.9,,6.4,2.44,5.2,0.28,,3,True,True,True,True,True,1013.58,222.2,,1000.62,192.39,,1003.18,135.66,,-0.5941,,,-0.41,clean,0.85,normal,none,none,87.32829670329669,78.67445054945054,75.20604395604396,5,83.33333333333334,82.0,40
STLD,241.85,36.49,21.61,55.06,81.68,337.5,864.7,0.59,2.55,1.48,4.13,2.56,3,True,True,True,True,True,51.45,262.8,614.17,38.5,232.99,317.95,41.05,176.26,597.39,-1.1092,XLB,0.59,3.26,overextended,0.947,normal,none,none,81.31541077969649,78.67445054945054,59.34065934065934,6,100.0,82.0,40
EFXT,27.05,31.95,55.73,108.4,310.47,323.32,185.04,1.74,1.95,2.86,1.04,0.57,2,True,True,True,True,True,280.25,248.62,-65.49,267.29,218.81,-361.71,269.84,162.08,-82.27,-0.4053,,,2.25,overextended,0.982,normal,none,none,89.03715332286761,46.77197802197802,79.87637362637363,6,100.0,82.0,40
EBAY,108.15,12.64,25.99,30.66,53.82,92.88,327.98,2.06,1.18,1.76,1.73,3.53,3,True,True,True,True,True,23.59,18.19,77.45,10.64,-11.62,-218.77,13.19,-68.36,60.67,-0.4543,XLC,0.45,0.88,clean,1.286,normal,none,strong_buy,68.37061747776033,78.67445054945054,78.43406593406593,6,100.0,81.9,45
HAL,40.4,4.34,17.65,48.64,103.42,98.43,-1.56,4.07,2.76,2.13,0.95,-0.02,3,True,True,True,True,True,73.2,23.73,-252.09,60.24,-6.08,-548.31,62.8,-62.81,-268.86,0.1194,XLE,0.74,-0.12,clean,0.992,normal,none,none,60.40031397174254,78.67445054945054,90.38461538461539,6,100.0,81.9,45
MPC,245.78,0.15,25.45,25.53,71.48,338.58,494.1,173.49,1.0,2.8,4.74,1.46,3,True,True,True,True,True,41.25,263.88,243.57,28.3,234.07,-52.64,30.85,177.34,226.8,0.3208,XLE,0.72,-0.5,clean,0.898,normal,none,strong_buy,58.339874411302986,78.67445054945054,92.85714285714286,6,100.0,81.8,47
DHT,18.94,7.67,35.87,45.25,68.51,217.25,218.32,4.67,1.26,1.51,3.17,1.0,3,True,True,True,True,True,38.28,142.56,-32.21,25.32,112.75,-328.43,27.88,56.01,-48.99,-0.5409,,,0.23,clean,0.984,normal,none,strong_buy,69.42046049188907,78.67445054945054,76.4423076923077,6,100.0,81.8,47
GOOGL,398.04,30.31,19.52,40.29,142.4,232.7,1003.52,0.64,2.06,3.53,1.63,4.31,3,True,True,True,True,True,112.17,158.0,752.99,99.21,128.19,456.77,101.77,71.46,736.22,-1.1432,QQQ,0.64,2.59,overextended,0.807,normal,none,none,80.05625327053899,78.67445054945054,57.829670329670336,6,100.0,81.3,49
WTTR,17.45,14.88,43.74,46.76,108.98,236.87,,2.94,1.07,2.33,2.17,,3,True,True,True,True,True,78.76,162.18,,65.8,132.37,,68.35,75.63,,-0.2934,XLE,0.44,0.87,clean,1.556,confirmed,none,none,79.79951596023025,78.67445054945054,82.55494505494505,5,83.33333333333334,81.2,50
EXEL,48.7,10.71,14.19,27.96,22.24,97.25,967.98,1.32,1.97,0.8,4.37,9.95,3,True,True,True,True,True,-7.99,22.55,717.45,-20.94,-7.26,421.24,-18.39,-64.0,700.68,-0.1292,XLV,0.45,0.99,clean,1.013,normal,none,strong_buy,60.540947148090005,78.67445054945054,86.33241758241759,6,100.0,81.2,50
GOOG,395.14,30.01,18.54,39.08,137.96,225.24,1019.69,0.62,2.11,3.53,1.63,4.53,3,True,True,True,True,True,107.74,150.55,769.17,94.78,120.74,472.95,97.34,64.0,752.39,-1.1732,QQQ,0.64,2.59,overextended,0.836,normal,none,none,79.61145996860284,78.67445054945054,56.31868131868132,6,100.0,80.9,52
TERN,52.95,0.32,37.46,541.04,1412.86,146.16,,116.31,14.44,2.61,0.1,,3,True,True,True,True,True,1382.63,71.47,,1369.67,41.66,,1372.23,-15.08,,0.3164,,,-0.66,clean,1.287,normal,none,none,72.06469126111985,78.67445054945054,92.71978021978022,5,83.33333333333334,80.9,52
ASC,18.79,23.05,48.89,50.68,88.65,363.95,101.61,2.12,1.04,1.75,4.11,0.28,3,True,True,True,True,True,58.43,289.25,-148.92,45.47,259.44,-445.14,48.03,202.71,-165.7,-1.2332,,,1.64,clean,0.934,normal,none,strong_buy,80.62205651491365,78.67445054945054,53.36538461538461,6,100.0,80.6,54
SCHL,39.9,2.15,14.85,40.0,116.26,31.12,7.78,6.91,2.69,2.91,0.27,0.25,3,True,True,True,True,True,86.04,-43.58,-242.75,73.08,-73.39,-538.97,75.63,-130.12,-259.52,0.3043,,,-0.62,clean,1.608,confirmed,none,strong_buy,54.634353741496604,78.67445054945054,92.37637362637363,6,100.0,80.6,54
BKR,66.67,8.85,12.68,37.07,81.41,224.59,102.89,1.43,2.92,2.2,2.76,0.46,3,True,True,True,True,True,51.19,149.89,-147.64,38.23,120.08,-443.86,40.79,63.34,-164.41,-0.5445,XLE,0.48,0.49,clean,0.975,normal,none,strong_buy,64.99215070643642,78.67445054945054,76.30494505494505,6,100.0,80.5,56
STX,786.42,67.78,87.86,196.15,740.37,712.17,2776.44,1.3,2.23,3.77,0.96,3.9,3,True,True,True,True,True,710.15,637.47,2525.92,697.19,607.66,2229.7,699.74,550.92,2509.14,-1.767,XLK,0.58,2.64,overextended,1.101,normal,none,none,95.4604918890633,78.67445054945054,29.876373626373624,6,100.0,80.3,57
FAN,27.23,9.09,19.27,33.48,71.15,21.89,128.63,2.12,1.74,2.13,0.31,5.88,4,True,True,True,True,True,40.93,-52.81,-121.9,27.97,-82.62,-418.12,30.52,-139.35,-138.67,-1.0626,VXUS,0.73,1.01,clean,1.838,confirmed,none,strong_buy,62.08791208791209,96.08516483516483,62.362637362637365,6,100.0,80.3,57
OIH,432.59,6.08,19.33,49.17,101.15,128.03,-27.03,3.18,2.54,2.06,1.27,-0.21,3,True,True,True,True,True,70.92,53.33,-277.55,57.97,23.52,-573.77,60.52,-33.22,-294.33,-0.5228,XLE,0.67,0.06,clean,0.77,normal,none,none,63.20316588173731,78.67445054945054,76.92307692307693,6,100.0,80.1,59
CGNX,62.26,20.45,52.86,49.3,122.44,-29.1,237.45,2.59,0.93,2.48,-0.24,-8.16,2,True,True,True,True,True,92.21,-103.8,-13.08,79.25,-133.61,-309.29,81.81,-190.35,-29.85,0.1485,LQD,0.32,0.87,clean,0.991,normal,none,none,75.26818419675563,46.77197802197802,90.7967032967033,6,100.0,80.1,59
ADEA,29.16,14.31,66.63,103.92,136.11,410.68,267.25,4.66,1.56,1.31,3.02,0.65,3,True,True,True,True,True,105.89,335.99,16.73,92.93,306.18,-279.49,95.49,249.44,-0.05,-1.3459,SPY,0.41,0.33,clean,1.424,normal,none,strong_buy,83.02263212977499,78.67445054945054,47.458791208791204,6,100.0,80.1,59
FRO,37.7,7.78,33.69,55.53,111.92,389.61,325.51,4.33,1.65,2.02,3.48,0.84,4,True,True,True,True,True,81.69,314.91,74.98,68.73,285.1,-221.24,71.29,228.37,58.2,-1.4064,,,-0.03,clean,0.831,normal,none,strong_buy,72.96572475143904,96.08516483516483,44.505494505494504,6,100.0,80.0,62
MARUY,376.4,1.33,7.6,53.18,110.28,354.48,608.28,5.73,7.0,2.07,3.21,1.72,5,True,True,True,True,True,80.05,279.78,357.76,67.1,249.97,61.54,69.65,193.24,340.98,-1.0736,XLB,0.58,-0.73,clean,1.094,normal,none,strong_buy,59.14442700156986,99.8282967032967,61.332417582417584,6,100.0,80.0,62
DVA,193.88,29.51,36.48,62.86,36.95,69.37,158.09,1.24,1.72,0.59,1.88,2.28,2,True,True,True,True,True,6.73,-5.32,-92.43,-6.23,-35.13,-388.65,-3.68,-91.87,-109.21,0.0904,,,2.41,overextended,0.806,normal,none,none,75.61649659863946,46.77197802197802,89.97252747252747,6,100.0,80.0,62
CIEN,576.79,28.78,127.53,204.28,691.1,993.44,3214.89,4.43,1.6,3.38,1.44,3.24,4,True,True,True,True,True,660.87,918.74,2964.36,647.92,888.93,2668.14,650.47,832.2,2947.58,-2.5015,XLK,0.56,0.57,clean,0.746,thin,none,strong_buy,93.35099424385139,96.08516483516483,14.010989010989011,6,100.0,80.0,62
ROST,228.91,5.81,20.94,42.0,61.81,74.5,293.25,3.6,2.01,1.47,1.21,3.94,3,True,True,True,True,True,31.58,-0.2,42.72,18.62,-30.01,-253.5,21.18,-86.74,25.94,-0.4639,XLY,0.51,0.22,clean,0.757,normal,none,none,61.53846153846153,78.67445054945054,78.36538461538461,6,100.0,79.9,66
RS,376.48,22.78,8.58,33.82,27.63,130.09,409.1,0.38,3.94,0.82,4.71,3.14,3,True,True,True,True,True,-2.59,55.4,158.57,-15.55,25.59,-137.65,-12.99,-31.15,141.8,-0.7598,XLB,0.58,2.48,overextended,0.968,normal,none,none,65.97985347985349,78.67445054945054,71.7032967032967,6,100.0,79.9,66
NBTX,41.86,38.89,92.64,136.5,1082.49,162.94,,2.38,1.47,7.93,0.15,,2,True,True,True,True,True,1052.26,88.24,,1039.3,58.43,,1041.86,1.7,,-0.0235,VGK,0.34,0.33,clean,1.586,confirmed,none,none,93.24143118785976,46.77197802197802,87.98076923076923,5,83.33333333333334,79.9,66
ACLS,171.0,76.53,106.62,106.67,228.28,298.32,1339.39,1.39,1.0,2.14,1.31,4.49,2,True,True,True,True,True,198.05,223.63,1088.87,185.09,193.82,792.65,187.65,137.08,1072.09,-1.0663,XLI,0.53,4.3,overextended,1.097,normal,none,none,93.4065934065934,46.77197802197802,62.019230769230774,6,100.0,79.8,69
LBTYB,16.05,18.89,48.06,45.91,68.95,-39.84,-59.18,2.54,0.96,1.5,-0.58,1.49,2,True,True,True,True,True,38.72,-114.54,-309.71,25.76,-144.35,-605.93,28.32,-201.09,-326.49,0.9924,,,1.19,clean,0.32,thin,none,none,69.52184720041862,46.77197802197802,96.77197802197803,6,100.0,79.6,70
CW,742.89,6.15,18.88,23.45,106.4,471.1,847.2,3.07,1.24,4.54,4.43,1.8,4,True,True,True,True,True,76.17,396.41,596.67,63.22,366.6,300.45,65.77,309.86,579.9,-1.1965,XLI,0.71,-0.13,clean,0.795,normal,none,none,64.47213500784929,96.08516483516483,55.322802197802204,6,100.0,79.6,70
MYRG,454.78,57.45,82.85,99.94,197.44,478.01,1676.48,1.44,1.21,1.98,2.42,3.51,3,True,True,True,True,True,167.21,403.32,1425.96,154.25,373.51,1129.74,156.81,316.77,1409.18,-1.7739,XLI,0.56,3.51,overextended,1.186,normal,none,none,92.57587650444793,78.67445054945054,29.395604395604398,6,100.0,79.4,72
WILC,35.0,38.89,17.41,60.18,126.98,51.19,900.0,0.45,3.46,2.11,0.4,17.58,3,True,True,True,True,True,96.75,-23.51,649.47,83.79,-53.32,353.25,86.35,-110.05,632.7,-1.2909,XLI,0.35,3.11,overextended,0.426,thin,none,none,78.93445839874411,78.67445054945054,49.72527472527473,6,100.0,79.4,72
WMT,130.08,6.2,1.63,28.04,30.96,179.5,462.14,0.26,17.26,1.1,5.8,2.57,3,True,True,True,True,True,0.73,104.81,211.62,-12.23,75.0,-84.6,-9.67,18.26,194.84,0.3199,XLP,0.68,0.63,clean,0.655,thin,none,none,50.04578754578754,78.67445054945054,92.78846153846155,6,100.0,79.3,74
STRO,37.69,46.6,153.12,242.64,258.95,-81.98,,3.29,1.58,1.07,-0.32,,2,True,True,True,True,True,228.73,-156.67,,215.77,-186.48,,218.32,-243.22,,0.4535,,,1.21,clean,1.342,normal,none,none,87.20401622187337,46.77197802197802,94.16208791208791,5,83.33333333333334,79.3,74
RVMD,151.07,56.89,56.53,154.63,279.57,332.25,,0.99,2.74,1.81,1.19,,2,True,True,True,True,True,249.35,257.55,,236.39,227.74,,238.95,171.0,,-0.2212,,,2.34,overextended,1.416,normal,none,none,93.56194400837258,46.77197802197802,84.2032967032967,5,83.33333333333334,79.3,74
CECO,86.25,46.41,25.27,65.87,240.1,1031.89,1440.18,0.54,2.61,3.65,4.3,1.4,3,True,True,True,True,True,209.88,957.19,1189.65,196.92,927.38,893.43,199.48,870.65,1172.87,-1.5683,VXUS,0.38,2.02,overextended,1.427,normal,none,none,87.69296180010465,78.67445054945054,36.19505494505494,6,100.0,79.3,74
AROC,39.1,11.33,30.38,52.44,63.53,302.68,307.72,2.68,1.73,1.21,4.76,1.02,3,True,True,True,True,True,33.31,227.98,57.19,20.35,198.17,-239.03,22.9,141.44,40.41,-1.1471,XLI,0.44,0.87,clean,0.91,normal,none,none,73.48901098901099,78.67445054945054,57.692307692307686,6,100.0,79.3,74
