target_date,window,similar_date,correlation
2026-03-25,25Y,2021-10-05,0.5505
2026-03-25,25Y,2021-10-08,0.5487
2026-03-25,25Y,2013-06-19,0.5463
2026-03-25,25Y,2021-10-11,0.546
2026-03-25,25Y,2013-06-13,0.5458
2026-03-25,25Y,2010-06-03,0.5456
2026-03-25,25Y,2005-03-31,0.5454
2026-03-25,25Y,2001-09-27,0.543
2026-03-25,25Y,2010-05-27,0.5426
2026-03-25,25Y,2002-09-27,0.5423
2026-03-25,25Y,2025-01-10,0.5406
2026-03-25,25Y,2004-05-17,0.5405
2026-03-25,25Y,2004-05-07,0.5403
2026-03-25,25Y,2022-05-09,0.5395
2026-03-25,25Y,2001-03-19,0.5394
2026-03-25,25Y,2005-04-04,0.5388
2026-03-25,25Y,2001-09-28,0.5384
2026-03-25,25Y,2021-10-12,0.537
2026-03-25,25Y,2005-04-01,0.5369
2026-03-25,25Y,2020-03-27,0.5369
2026-03-25,25Y,2023-10-12,0.5369
2026-03-25,25Y,2023-08-25,0.5362
2026-03-25,25Y,2023-10-03,0.5353
2026-03-25,25Y,2013-06-18,0.5351
2026-03-25,25Y,2006-05-30,0.5341
2026-03-25,25Y,2015-09-14,0.534
2026-03-25,25Y,2004-03-17,0.5332
2026-03-25,25Y,2008-10-14,0.5331
2026-03-25,25Y,2001-09-26,0.5322
2026-03-25,25Y,2001-09-25,0.532
2026-03-25,25Y,2026-03-11,0.5316
2026-03-25,25Y,2013-07-03,0.5314
2026-03-25,25Y,2004-05-05,0.5314
2026-03-25,25Y,2007-08-07,0.5303
2026-03-25,25Y,2018-02-16,0.5285
2026-03-25,25Y,2018-02-12,0.5283
2026-03-25,25Y,2008-10-17,0.5279
2026-03-25,25Y,2007-03-20,0.5277
2026-03-25,25Y,2018-10-22,0.5274
2026-03-25,25Y,2023-08-22,0.5263
2026-03-25,25Y,2021-12-09,0.5261
2026-03-25,25Y,2023-08-23,0.5239
2026-03-25,25Y,2012-05-25,0.5231
2026-03-25,25Y,2016-01-27,0.5227
2026-03-25,25Y,2008-10-13,0.5226
2026-03-25,25Y,2008-10-16,0.5226
2026-03-25,25Y,2016-01-25,0.5223
2026-03-25,25Y,2020-03-25,0.5222
2026-03-25,25Y,2009-03-10,0.5221
2026-03-25,25Y,2011-11-28,0.5212
2026-03-25,25Y,2023-08-29,0.5211
2026-03-25,5Y,2026-03-23,0.8897
2026-03-25,5Y,2026-03-24,0.8804
2026-03-25,5Y,2026-03-19,0.8441
2026-03-25,5Y,2026-03-20,0.8352
2026-03-25,5Y,2026-03-17,0.7581
2026-03-25,5Y,2026-03-18,0.749
2026-03-25,5Y,2026-03-13,0.7016
2026-03-25,5Y,2026-03-16,0.681
2026-03-25,5Y,2026-03-12,0.6388
2026-03-25,5Y,2022-05-16,0.6208
2026-03-25,5Y,2022-05-03,0.6098
2026-03-25,5Y,2022-05-06,0.6058
2026-03-25,5Y,2022-05-13,0.6026
2026-03-25,5Y,2022-05-19,0.5919
2026-03-25,5Y,2022-04-29,0.5851
2026-03-25,5Y,2021-10-06,0.5718
2026-03-25,5Y,2022-05-04,0.5707
2026-03-25,5Y,2023-08-28,0.569
2026-03-25,5Y,2022-05-05,0.5681
2026-03-25,5Y,2022-05-18,0.5673
2026-03-25,5Y,2023-10-10,0.5623
2026-03-25,5Y,2023-08-24,0.5585
2026-03-25,5Y,2022-05-17,0.558
2026-03-25,5Y,2021-10-07,0.5565
2026-03-25,5Y,2022-05-02,0.5535
2026-03-25,5Y,2021-10-05,0.5505
2026-03-25,5Y,2021-10-08,0.5487
2026-03-25,5Y,2021-10-11,0.546
2026-03-25,5Y,2025-01-10,0.5406
2026-03-25,5Y,2022-05-09,0.5395
2026-03-25,5Y,2021-10-12,0.537
2026-03-25,5Y,2023-10-12,0.5369
2026-03-25,5Y,2023-08-25,0.5362
2026-03-25,5Y,2023-10-03,0.5353
2026-03-25,5Y,2026-03-11,0.5316
2026-03-25,5Y,2023-08-22,0.5263
2026-03-25,5Y,2021-12-09,0.5261
2026-03-25,5Y,2023-08-23,0.5239
2026-03-25,5Y,2023-08-29,0.5211
2026-03-25,5Y,2022-02-03,0.521
2026-03-25,5Y,2022-05-12,0.5184
2026-03-25,5Y,2025-01-08,0.5157
2026-03-25,5Y,2023-10-11,0.5107
2026-03-25,5Y,2022-09-26,0.5062
2026-03-25,5Y,2023-10-13,0.505
2026-03-25,5Y,2021-09-28,0.5043
2026-03-25,5Y,2025-01-07,0.5031
2026-03-25,5Y,2023-09-29,0.5004
2026-03-25,5Y,2021-12-07,0.4968
2026-03-25,5Y,2022-04-28,0.4967
2026-03-25,5Y,2022-09-30,0.4945
2026-03-25,5Y,2022-07-11,0.4931
2026-03-25,5Y,2024-12-31,0.4914
2026-03-25,5Y,2021-12-08,0.4914
2026-03-25,5Y,2025-01-13,0.4894
2026-03-25,5Y,2021-09-29,0.4886
2026-03-25,5Y,2022-06-30,0.4872
2026-03-25,5Y,2021-12-06,0.4865
2026-03-25,5Y,2023-10-04,0.4857
2026-03-25,5Y,2021-10-01,0.4848
2026-03-25,5Y,2023-09-28,0.479
2026-03-25,5Y,2024-04-26,0.4731
2026-03-25,5Y,2023-10-09,0.4724
2026-03-25,5Y,2022-09-23,0.4709
2026-03-25,5Y,2022-05-20,0.4667
2026-03-25,5Y,2024-08-12,0.4662
2026-03-25,5Y,2025-01-02,0.4653
2026-03-25,5Y,2026-03-10,0.4635
2026-03-25,5Y,2021-12-03,0.4621
2026-03-25,5Y,2022-10-18,0.4603
2026-03-25,5Y,2022-09-27,0.4588
2026-03-25,5Y,2023-10-02,0.4586
2026-03-25,5Y,2022-10-07,0.4565
2026-03-25,5Y,2022-09-28,0.4556
2026-03-25,5Y,2021-07-13,0.4548
2026-03-25,5Y,2022-03-15,0.4546
2026-03-25,5Y,2024-10-30,0.4513
2026-03-25,5Y,2022-07-12,0.4502
2026-03-25,5Y,2022-10-17,0.4497
2026-03-25,5Y,2021-10-13,0.4484
2026-03-25,5Y,2024-12-30,0.4483
2026-03-25,5Y,2025-04-17,0.4482
2026-03-25,5Y,2022-05-10,0.4475
2026-03-25,5Y,2024-10-31,0.4459
2026-03-25,5Y,2022-10-19,0.4458
2026-03-25,5Y,2022-02-02,0.4427
2026-03-25,5Y,2023-10-16,0.4391
2026-03-25,5Y,2022-03-14,0.4376
2026-03-25,5Y,2021-06-30,0.437
2026-03-25,5Y,2022-06-29,0.4368
2026-03-25,5Y,2025-04-07,0.4359
2026-03-25,5Y,2022-07-08,0.4355
2026-03-25,5Y,2024-10-28,0.4346
2026-03-25,5Y,2022-10-06,0.4334
2026-03-25,5Y,2024-08-15,0.4328
2026-03-25,5Y,2025-04-15,0.4327
2026-03-25,5Y,2021-07-15,0.4325
2026-03-25,5Y,2022-02-04,0.4305
2026-03-25,5Y,2025-04-08,0.4293
2026-03-25,5Y,2022-09-29,0.4267
2026-03-25,1Y,2026-03-23,0.8897
2026-03-25,1Y,2026-03-24,0.8804
2026-03-25,1Y,2026-03-19,0.8441
2026-03-25,1Y,2026-03-20,0.8352
2026-03-25,1Y,2026-03-17,0.7581
2026-03-25,1Y,2026-03-18,0.749
2026-03-25,1Y,2026-03-13,0.7016
2026-03-25,1Y,2026-03-16,0.681
2026-03-25,1Y,2026-03-12,0.6388
2026-03-25,1Y,2026-03-11,0.5316
2026-03-25,1Y,2026-03-10,0.4635
2026-03-25,1Y,2025-04-17,0.4482
2026-03-25,1Y,2025-04-07,0.4359
2026-03-25,1Y,2025-04-15,0.4327
2026-03-25,1Y,2025-04-08,0.4293
2026-03-25,1Y,2025-11-25,0.416
2026-03-25,1Y,2025-04-14,0.3969
2026-03-25,1Y,2025-04-16,0.3912
2026-03-25,1Y,2025-11-24,0.3805
2026-03-25,1Y,2025-04-04,0.3798
2026-03-25,1Y,2025-11-26,0.3674
2026-03-25,1Y,2025-04-10,0.353
2026-03-25,1Y,2025-04-11,0.347
2026-03-25,1Y,2025-11-28,0.3297
2026-03-25,1Y,2025-12-01,0.298
2026-03-25,1Y,2026-03-06,0.2416
2026-03-25,1Y,2025-04-24,0.2362
2026-03-25,1Y,2025-12-02,0.2222
2026-03-25,1Y,2025-11-21,0.2158
2026-03-25,1Y,2025-11-14,0.204
