ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
TNGX,19.42,0.52,12.25,57.25,121.18,146.76,1022.54,23.68,4.67,2.12,1.21,8.44,5,True,True,True,True,True,14.33,62.49,1008.18,14.22,60.79,1001.51,22.51,67.26,975.26,0.3824,,,-0.01,clean,1.144,normal,none,98.05036555645817,100.0,94.71974004874086,97.6,1
PL,33.83,25.48,36.47,34.73,105.4,218.85,683.1,1.43,0.95,3.04,2.08,6.48,3,True,True,True,True,True,38.54,39.97,668.74,38.43,38.28,662.06,46.72,44.74,635.82,2.8074,,,2.56,overextended,2.019,confirmed,none,99.29596533983211,87.89601949634444,99.10641754670999,95.4,2
PARR,61.39,5.81,14.07,45.1,59.37,72.3,321.92,2.42,3.21,1.32,1.22,5.42,3,True,True,True,True,True,16.14,50.34,307.56,16.03,48.64,300.89,24.32,55.1,274.65,2.6181,XLE,0.43,2.28,overextended,1.438,normal,none,97.65773084213377,87.89601949634444,99.02518277822908,94.9,3
COP,126.92,0.71,4.13,13.74,33.66,35.77,25.25,5.78,3.33,2.45,1.06,0.75,4,True,True,True,True,True,6.2,18.98,10.89,6.09,17.29,4.22,14.38,23.75,-22.02,0.9188,XLE,0.87,0.75,clean,1.461,normal,none,86.01408069320337,98.98456539398862,96.83184402924452,93.9,4
FPLSF,21.39,0.42,2.54,6.79,70.17,92.18,512.89,6.01,2.67,10.33,1.31,7.31,4,True,True,True,True,True,4.61,12.04,498.53,4.5,10.34,491.86,12.8,16.8,465.62,-0.3748,XLF,0.49,-1.03,clean,1.264,normal,none,94.05632277281343,98.98456539398862,87.4898456539399,93.5,5
TYRA,37.15,-2.7,2.57,18.58,64.38,190.46,232.89,-0.95,7.23,3.47,2.96,3.62,4,True,True,True,True,True,4.64,23.82,218.53,4.53,22.12,211.85,12.82,28.58,185.61,-0.1757,,,-0.86,clean,1.34,normal,buy_today,86.2577849986461,98.98456539398862,90.1705930138099,91.8,6
SNDX,24.23,0.96,3.11,17.45,18.95,56.83,84.68,3.24,5.62,1.09,3.0,4.47,4,True,True,True,True,True,5.18,22.7,70.32,5.07,21.0,63.64,13.36,27.46,37.4,-0.4919,XLV,0.41,0.28,clean,1.197,normal,none,90.37367993501219,98.98456539398862,85.45897644191714,91.6,7
NYT,80.97,-0.38,2.09,7.26,16.5,38.46,65.04,-5.49,3.47,2.27,2.33,3.94,4,True,True,True,True,True,4.16,12.51,50.68,4.06,10.81,44.0,12.35,17.27,17.76,-0.1997,XLC,0.4,0.02,clean,1.094,normal,buy_today,84.63985919306798,98.98456539398862,89.76441917140536,91.1,8
WDS,24.14,-1.35,8.79,26.65,60.4,62.23,74.04,-6.52,3.03,2.27,1.03,1.23,3,True,True,True,True,True,10.86,31.9,59.68,10.75,30.2,53.01,19.04,36.66,26.77,0.5563,XLE,0.59,1.38,clean,1.789,confirmed,none,89.3650148930409,87.89601949634444,95.93826157595451,91.1,8
XOP,177.12,1.19,5.5,17.02,38.48,33.25,32.81,4.63,3.1,2.26,0.86,0.85,3,True,True,True,True,True,7.57,22.27,18.45,7.46,20.57,11.78,15.75,27.03,-14.47,0.8351,XLE,0.82,1.09,clean,1.192,normal,none,88.24803682642839,87.89601949634444,96.50690495532088,90.9,10
VLO,239.86,-0.91,4.02,20.39,48.13,48.22,84.48,-4.4,5.07,2.36,1.0,1.76,3,True,True,True,True,True,6.09,25.63,70.12,5.98,23.94,63.44,14.28,30.4,37.2,0.4037,XLE,0.65,-0.02,clean,1.738,confirmed,none,89.29054968860005,87.89601949634444,94.88220958570268,90.7,11
FANG,192.54,1.17,5.58,10.2,24.97,36.9,22.17,4.76,1.83,2.45,1.48,0.89,3,True,True,True,True,True,7.65,15.45,7.81,7.54,13.75,1.13,15.83,20.21,-25.11,0.5468,XLE,0.65,0.6,clean,1.236,normal,none,85.33712428919578,87.89601949634444,95.77579203899269,89.7,12
MNMD,18.4,-1.39,1.88,6.54,51.69,94.09,174.63,-1.35,3.48,7.9,1.82,3.38,4,True,True,True,True,True,3.95,11.79,160.27,3.85,10.09,153.59,12.14,16.55,127.35,-0.7549,,,-0.04,clean,0.912,normal,buy_today,88.2683455185486,98.98456539398862,81.15353371242891,89.5,13
CVX,201.73,0.14,2.49,9.17,34.92,27.0,22.97,17.33,3.68,3.81,0.77,0.66,3,True,True,True,True,True,4.57,14.42,8.61,4.46,12.72,1.93,12.75,19.18,-24.31,0.5503,XLE,0.86,0.28,clean,1.519,confirmed,none,82.94069861900894,87.89601949634444,95.8570268074736,88.9,14
CTRA,33.97,0.21,5.66,7.13,31.06,41.01,16.22,27.42,1.26,4.36,1.32,0.52,3,True,True,True,True,True,7.73,12.37,1.86,7.62,10.67,-4.82,15.92,17.14,-31.06,0.27,XLE,0.65,0.6,clean,1.514,confirmed,none,83.27240725697264,87.89601949634444,94.1510966693745,88.4,15
YOU,48.12,-1.37,7.82,43.64,22.6,29.81,74.22,-5.69,5.58,0.52,1.32,3.28,3,True,True,True,True,True,9.89,48.89,59.86,9.78,47.19,53.18,18.08,53.65,26.94,-0.2394,XLF,0.37,-0.14,clean,0.851,normal,buy_today,85.5808285946385,87.89601949634444,89.19577579203899,87.6,16
CNQ,49.02,-3.03,1.2,15.34,55.27,56.06,69.68,-0.4,12.81,3.6,1.01,1.26,3,True,True,True,True,True,3.27,20.59,55.32,3.16,18.89,48.64,11.45,25.35,22.4,0.3357,XLE,0.6,-0.61,clean,1.575,confirmed,none,79.69807744381262,87.89601949634444,94.55727051177905,87.4,17
SHEL,90.44,-0.82,1.13,12.52,26.4,26.6,26.45,-1.37,11.08,2.11,1.01,1.0,3,True,True,True,True,True,3.2,17.76,12.09,3.09,16.06,5.42,11.39,22.52,-20.82,0.2004,XLE,0.56,-1.09,clean,1.382,normal,buy_today,79.96209044137557,87.89601949634444,93.82615759545085,87.2,18
TERN,48.44,-1.26,4.13,22.79,15.39,492.18,1432.91,-3.27,5.52,0.68,31.98,93.12,3,True,True,True,True,True,6.2,28.03,1418.55,6.09,26.34,1411.87,14.38,32.8,1385.63,-0.6318,,,0.74,clean,1.429,normal,buy_today,89.9201191443271,87.89601949634444,83.59057676685622,87.1,19
PSX,175.47,-1.61,1.58,12.91,32.94,33.59,36.02,-0.98,8.17,2.55,1.02,1.09,3,True,True,True,True,True,3.65,18.15,21.66,3.54,16.46,14.99,11.84,22.92,-11.26,0.1156,XLE,0.75,0.16,clean,1.378,normal,buy_today,80.53750338478203,87.89601949634444,92.93257514216084,87.1,19
LBRT,31.45,-0.88,4.07,16.96,83.92,182.82,113.95,-4.61,4.17,4.95,2.18,1.36,3,True,True,True,True,True,6.14,22.2,99.59,6.03,20.51,92.91,14.33,26.97,66.67,-0.8048,XLI,0.38,-0.24,clean,0.984,normal,buy_today,92.16084484159221,87.89601949634444,80.58489033306256,86.9,21
NTR,74.73,-1.74,-9.8,4.11,18.06,32.9,42.75,5.65,-0.42,4.39,1.82,2.37,4,True,True,True,True,True,-7.73,9.36,28.39,-7.84,7.66,21.71,0.46,14.12,-4.53,0.5358,XLE,0.52,-1.81,stalling,1.35,normal,none,65.33983211481181,98.98456539398862,95.69455727051178,86.7,22
EQT,64.67,-0.02,0.47,8.2,18.97,30.94,20.65,-30.14,17.59,2.31,1.63,1.09,3,True,True,True,True,True,2.54,13.44,6.29,2.43,11.75,-0.39,10.72,18.21,-26.63,0.0525,,,-0.11,clean,0.966,normal,buy_today,79.13620362848633,87.89601949634444,92.68887083671812,86.6,23
CACI,606.38,-1.07,-0.06,2.57,8.14,22.13,56.73,0.05,-45.82,3.17,2.72,6.97,3,True,False,True,True,False,2.02,7.81,42.37,1.91,6.12,35.69,10.2,12.58,9.45,0.1892,,,-0.38,clean,1.025,normal,none,76.35391280801517,87.89601949634444,93.74492282696994,86.0,24
ROST,211.19,0.25,2.38,5.39,15.57,44.56,67.68,9.46,2.27,2.89,2.86,4.35,4,True,True,True,True,True,4.45,10.64,53.32,4.34,8.94,46.64,12.64,15.4,20.4,-1.1701,XLY,0.42,0.16,clean,0.997,normal,none,86.26455456268616,98.98456539398862,72.50203086921202,85.9,25
MRVL,87.91,-1.81,0.06,10.43,7.6,18.43,25.93,-0.03,183.2,0.73,2.42,3.41,3,True,True,True,True,True,2.13,15.67,11.57,2.02,13.97,4.89,10.31,20.43,-21.35,1.1694,VXUS,0.38,-0.6,clean,1.027,normal,buy_today,71.20904413755754,87.89601949634444,97.27863525588953,85.5,26
APA,39.11,2.76,13.46,34.49,60.29,67.07,97.63,4.88,2.56,1.75,1.11,1.62,2,True,True,True,True,True,15.53,39.74,83.27,15.42,38.04,76.59,23.72,44.5,50.35,1.6389,XLE,0.72,1.71,clean,1.585,confirmed,none,95.77579203899268,61.00731112916328,98.21283509341998,85.0,27
