ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
TEN,44.47,15.96,42.76,74.19,144.88,379.72,54.14,2.68,1.73,1.95,2.62,0.14,4,True,True,True,True,True,119.6,301.43,-205.42,107.54,260.81,-520.62,107.35,236.47,-195.12,-0.7093,,,0.75,clean,0.698,thin,none,strong_buy,85.61062520246193,93.87755102040816,71.9047619047619,6,100.0,88.8,11
EFXT,27.19,11.12,39.79,108.35,284.58,337.84,288.43,3.58,2.72,2.63,1.19,0.85,3,True,True,True,True,True,259.3,259.55,28.86,247.25,218.93,-286.34,247.06,194.59,39.16,-0.1699,,,-0.15,clean,1.044,normal,none,strong_buy,87.70327178490443,75.47619047619048,84.96598639455783,6,100.0,88.4,12
MXL,99.67,194.1,439.63,660.84,725.77,193.75,466.63,2.26,1.5,1.1,0.27,2.41,3,True,True,True,True,True,700.49,115.46,207.06,688.43,74.84,-108.14,688.24,50.5,217.36,-0.7256,XLK,0.41,2.06,overextended,3.111,confirmed,none,none,95.47133138969873,75.47619047619048,71.29251700680273,6,100.0,88.0,13
EZPW,33.44,10.04,31.81,86.92,143.91,381.15,501.44,3.17,2.73,1.66,2.65,1.32,4,True,True,True,True,True,118.63,302.86,241.87,106.58,262.24,-73.33,106.39,237.9,252.17,-0.843,XLI,0.5,0.32,clean,0.798,normal,none,strong_buy,85.04049238743116,93.87755102040816,67.9591836734694,6,100.0,87.9,14
STNG,80.61,6.11,12.49,29.43,93.73,296.7,42.42,2.04,2.36,3.18,3.17,0.14,4,True,True,True,True,True,68.45,218.41,-217.15,56.39,177.79,-532.35,56.2,153.45,-206.84,-0.1781,,,-0.1,clean,1.006,normal,none,strong_buy,71.45772594752187,93.87755102040816,84.82993197278913,6,100.0,87.2,15
DINO,68.39,15.02,34.41,21.8,89.18,90.93,144.25,2.29,0.63,4.09,1.02,1.59,3,True,True,True,True,True,63.9,12.64,-115.32,51.85,-27.99,-430.52,51.66,-52.32,-105.01,0.9437,XLE,0.56,0.77,clean,0.918,normal,none,strong_buy,76.50145772594752,75.47619047619048,95.4421768707483,6,100.0,87.1,16
NUE,226.44,5.68,25.79,52.47,96.9,120.9,377.32,4.54,2.03,1.85,1.25,3.12,4,True,True,True,True,True,71.62,42.61,117.75,59.57,1.98,-197.45,59.38,-22.36,128.05,-0.7211,XLB,0.6,-0.04,clean,0.938,normal,none,strong_buy,77.10236475542598,93.87755102040816,71.56462585034014,6,100.0,86.2,17
ELA,23.97,34.36,81.04,130.92,259.37,446.01,4466.58,2.36,1.62,1.98,1.72,10.01,4,True,True,True,True,True,234.09,367.72,4207.02,222.04,327.1,3891.82,221.85,302.76,4217.32,-1.3594,,,1.46,clean,1.154,normal,none,strong_buy,93.92290249433105,93.87755102040816,46.29251700680272,6,100.0,86.2,17
HAL,41.96,7.29,19.51,56.63,104.88,81.96,4.77,2.68,2.9,1.85,0.78,0.06,3,True,True,True,True,True,79.6,3.67,-254.8,67.55,-36.95,-570.0,67.36,-61.29,-244.5,0.3426,XLE,0.73,0.19,clean,0.792,normal,none,strong_buy,74.55458373825721,75.47619047619048,92.04081632653062,6,100.0,85.9,19
OVV,58.87,5.52,16.39,50.64,59.37,125.04,72.39,2.97,3.09,1.17,2.11,0.58,3,True,True,True,True,True,34.09,46.75,-187.18,22.03,6.13,-502.38,21.84,-18.21,-176.88,1.1578,XLE,0.81,0.07,clean,0.992,normal,none,strong_buy,71.7687074829932,75.47619047619048,96.53061224489797,6,100.0,85.9,19
CASY,824.8,5.35,23.62,50.42,79.84,268.48,608.53,4.41,2.13,1.58,3.36,2.27,5,True,True,True,True,True,54.56,190.19,348.96,42.5,149.56,33.76,42.31,125.23,359.27,-0.9501,XLI,0.35,-0.0,clean,0.871,normal,none,none,77.07159054097829,99.52380952380952,63.87755102040816,6,100.0,85.8,21
IMO,133.88,6.93,10.93,32.78,86.13,317.72,327.19,1.58,3.0,2.63,3.69,1.03,3,True,True,True,True,True,60.85,239.43,67.62,48.79,198.81,-247.58,48.6,174.47,77.92,0.2857,XLE,0.67,0.12,clean,0.752,normal,none,strong_buy,73.89698736637513,75.47619047619048,91.08843537414965,6,100.0,85.5,22
AXSM,233.64,25.33,27.17,58.42,115.63,299.93,1951.27,1.07,2.15,1.98,2.59,6.51,4,True,True,True,True,True,90.35,221.64,1691.71,78.3,181.02,1376.51,78.11,156.68,1702.01,-1.1942,,,1.76,clean,1.337,normal,none,strong_buy,85.97991577583414,93.87755102040816,54.761904761904766,6,100.0,85.5,22
VECO,57.74,14.63,96.93,110.81,183.32,161.62,251.0,6.62,1.14,1.65,0.88,1.55,3,True,True,True,True,True,158.04,83.33,-8.56,145.98,42.71,-323.76,145.79,18.37,1.74,-0.8559,XLI,0.51,0.32,clean,1.627,confirmed,none,strong_buy,88.89536767087787,75.47619047619048,67.55102040816327,6,100.0,85.3,24
PWR,716.91,16.8,29.72,63.2,107.82,635.9,2962.41,1.77,2.13,1.71,5.9,4.66,4,True,True,True,True,True,82.54,557.61,2702.84,70.49,516.98,2387.64,70.3,492.64,2713.15,-1.2616,XLI,0.61,0.91,clean,1.205,normal,none,strong_buy,86.12568837058632,93.87755102040816,51.29251700680272,6,100.0,84.9,25
FANG,200.97,3.66,14.18,34.36,45.26,155.36,130.63,3.87,2.42,1.32,3.43,0.84,3,True,True,True,True,True,19.98,77.07,-128.94,7.93,36.45,-444.14,7.74,12.11,-118.64,1.4563,XLE,0.75,0.03,clean,0.888,normal,none,strong_buy,67.1169420149012,75.47619047619048,97.68707482993197,6,100.0,84.8,26
PSX,174.05,8.34,11.75,25.75,43.96,98.46,122.43,1.41,2.19,1.71,2.24,1.24,3,True,True,True,True,True,18.68,20.17,-137.14,6.63,-20.45,-452.34,6.44,-44.79,-126.84,0.8923,XLE,0.8,0.52,clean,0.935,normal,none,strong_buy,68.52121801101391,75.47619047619048,95.23809523809523,6,100.0,84.7,27
MRVL,190.69,21.21,139.92,142.36,210.47,339.78,1905.15,6.6,1.02,1.48,1.61,5.61,2,True,True,True,True,True,185.19,261.49,1645.59,173.13,220.87,1330.39,172.94,196.53,1655.89,0.0513,QQQ,0.52,0.54,clean,1.217,normal,none,none,92.94136702299969,45.68027210884354,88.23129251700679,6,100.0,84.7,27
BNO,55.56,9.95,63.99,86.94,99.64,218.03,278.73,6.43,1.36,1.15,2.19,1.28,2,True,True,True,True,True,74.36,139.74,19.17,62.31,99.12,-296.03,62.12,74.78,29.47,4.0397,XLE,0.59,0.22,clean,1.12,normal,none,none,84.66796242306447,45.68027210884354,99.65986394557824,6,100.0,84.5,29
E,55.14,1.68,24.75,45.14,86.16,116.75,78.33,14.75,1.82,1.91,1.36,0.67,3,True,True,True,True,True,60.88,38.46,-181.24,48.82,-2.17,-496.44,48.63,-26.51,-170.93,0.8119,XLE,0.65,-0.63,clean,1.048,normal,none,strong_buy,67.83608681567864,75.47619047619048,94.89795918367348,6,100.0,84.4,30
VRSN,305.93,13.38,41.69,22.55,8.93,38.48,260.09,3.12,0.54,0.4,4.31,6.76,3,True,True,True,True,True,-16.35,-39.81,0.52,-28.4,-80.43,-314.68,-28.59,-104.77,10.82,0.6416,,,1.64,clean,1.002,normal,none,strong_buy,68.25720764496275,75.47619047619048,93.94557823129252,6,100.0,84.4,30
USO,142.54,10.15,76.3,96.61,107.6,218.81,55.61,7.51,1.27,1.11,2.03,0.25,2,True,True,True,True,True,82.32,140.52,-203.95,70.27,99.9,-519.15,70.08,75.56,-193.65,4.3885,XLE,0.56,0.21,clean,0.507,thin,none,none,84.00712666018788,45.68027210884354,99.72789115646259,6,100.0,84.3,32
PBT,29.98,34.2,55.18,59.89,170.82,633.01,348.13,1.61,1.09,2.85,3.71,0.55,2,True,True,True,True,True,145.54,554.72,88.57,133.49,514.09,-226.63,133.3,489.76,98.87,0.2885,XLE,0.53,2.66,overextended,1.923,confirmed,none,none,89.61775186264981,45.68027210884354,91.22448979591836,6,100.0,84.3,32
INSW,85.11,11.59,26.14,55.65,122.8,324.07,,2.26,2.13,2.21,2.64,,4,True,True,True,True,True,97.52,245.78,,85.47,205.15,,85.28,180.81,,-0.5731,,,0.38,clean,1.069,normal,none,none,84.23550372529965,93.87755102040816,75.71428571428571,5,83.33333333333334,84.2,34
DOCN,158.35,65.78,148.86,259.8,423.99,325.33,,2.26,1.75,1.63,0.77,,3,True,True,True,True,True,398.71,247.04,,386.66,206.42,,386.47,182.08,,-0.5678,XLK,0.45,2.42,overextended,1.163,normal,none,none,96.61321671525752,75.47619047619048,75.78231292517007,5,83.33333333333334,84.2,34
VIST,75.54,9.96,27.99,51.26,48.38,2607.53,,2.81,1.83,0.94,53.9,,3,True,True,True,True,True,23.1,2529.24,,11.05,2488.61,,10.86,2464.28,,1.6296,XLE,0.53,0.36,clean,1.014,normal,none,none,81.16132167152576,75.47619047619048,98.09523809523809,5,83.33333333333334,84.1,36
AXGN,41.31,11.65,17.03,72.05,257.04,92.41,652.46,1.46,4.23,3.57,0.36,7.06,3,True,True,True,True,True,231.76,14.12,392.89,219.71,-26.5,77.69,219.52,-50.84,403.19,-0.7419,,,0.07,clean,1.026,normal,none,strong_buy,82.28053126012308,75.47619047619048,70.8843537414966,6,100.0,84.0,37
CLNFF,60.88,14.8,12.59,61.1,112.42,29.12,301.32,0.85,4.85,1.84,0.26,10.35,3,True,True,True,True,True,87.14,-49.17,41.75,75.09,-89.79,-273.45,74.9,-114.13,52.05,-0.4293,,,0.81,clean,,normal,none,strong_buy,76.77356656948494,75.47619047619048,78.9795918367347,6,100.0,83.9,38
SCHL,40.14,2.42,23.74,41.34,122.63,20.36,9.58,9.79,1.74,2.97,0.17,0.47,3,True,True,True,True,True,97.35,-57.93,-249.98,85.29,-98.55,-565.18,85.1,-122.89,-239.68,0.5504,,,-0.56,clean,0.783,normal,none,strong_buy,66.02202785876254,75.47619047619048,93.80952380952381,6,100.0,83.7,39
BK,138.98,2.28,17.59,29.28,54.25,168.4,249.72,7.71,1.66,1.85,3.1,1.48,4,True,True,True,True,True,28.97,90.11,-9.84,16.92,49.49,-325.04,16.73,25.15,0.46,-0.6348,XLF,0.61,-0.4,clean,0.937,normal,none,strong_buy,66.66990605766117,93.87755102040816,74.21768707482993,6,100.0,83.6,40
EOG,139.98,5.24,13.73,27.75,24.34,69.47,73.89,2.62,2.02,0.88,2.85,1.06,3,True,True,True,True,True,-0.94,-8.82,-185.68,-13.0,-49.45,-500.88,-13.19,-73.78,-175.38,1.2403,XLE,0.85,0.44,clean,0.767,normal,none,strong_buy,63.05312601230968,75.47619047619048,97.07482993197279,6,100.0,83.4,41
CELC,142.53,16.43,36.01,55.6,1238.31,429.65,,2.19,1.54,22.27,0.35,,3,True,True,True,True,True,1213.03,351.36,,1200.98,310.74,,1200.79,286.4,,-0.3166,,,-0.24,clean,1.463,normal,none,none,89.42824748947199,75.47619047619048,81.70068027210884,5,83.33333333333334,83.3,42
RVMD,153.73,8.64,50.97,117.81,279.86,380.56,,5.9,2.31,2.38,1.36,,3,True,True,True,True,True,254.58,302.27,,242.53,261.64,,242.34,237.3,,-0.3327,,,-0.22,clean,0.892,normal,none,none,89.09782960803368,75.47619047619048,81.29251700680273,5,83.33333333333334,83.1,43
TIGO,86.81,4.4,31.37,54.74,136.28,91.3,59.37,7.13,1.74,2.49,0.67,0.65,3,True,True,True,True,True,111.0,13.01,-200.19,98.95,-27.62,-515.39,98.76,-51.96,-189.89,-0.4916,XLRE,0.4,-0.5,clean,0.995,normal,none,strong_buy,75.08260447035957,75.47619047619048,77.3469387755102,6,100.0,83.1,43
ATEX,60.0,34.08,67.04,176.63,108.62,25.1,68.26,1.97,2.63,0.61,0.23,2.72,2,True,True,True,True,True,83.34,-53.19,-191.31,71.29,-93.81,-506.51,71.1,-118.15,-181.01,0.3652,XLK,0.33,1.61,clean,1.004,normal,none,none,84.25655976676384,45.68027210884354,92.24489795918367,6,100.0,82.9,45
FTNT,129.46,48.65,61.83,61.52,23.54,214.45,1910.25,1.27,1.0,0.38,9.11,8.91,2,True,True,True,True,True,-1.74,136.16,1650.68,-13.79,95.54,1335.48,-13.98,71.2,1660.98,0.5339,XLK,0.3,3.67,overextended,0.987,normal,none,none,83.04826692581794,45.68027210884354,93.60544217687075,6,100.0,82.8,46
AXTI,121.02,39.2,307.75,1122.42,8422.54,1252.18,3681.87,7.85,3.65,7.5,0.15,2.94,4,True,True,True,True,True,8397.26,1173.89,3422.31,8385.2,1133.27,3107.11,8385.01,1108.93,3432.61,-2.0093,XLK,0.35,-0.2,clean,1.233,normal,none,strong_buy,96.89990281827018,93.87755102040816,23.741496598639454,6,100.0,82.6,47
OIH,445.13,6.54,14.27,57.15,99.89,104.25,-18.53,2.18,4.01,1.75,1.04,-0.18,3,True,True,True,True,True,74.61,25.96,-278.1,62.55,-14.66,-593.3,62.36,-39.0,-267.8,-0.4978,XLE,0.66,0.06,clean,0.727,thin,none,none,73.36086815678652,75.47619047619048,77.14285714285715,6,100.0,82.5,48
WILC,35.49,16.36,27.8,52.19,118.53,54.24,877.69,1.7,1.88,2.27,0.46,16.18,3,True,True,True,True,True,93.25,-24.05,618.12,81.2,-64.68,302.92,81.01,-89.01,628.42,-0.9332,XLI,0.36,0.81,clean,0.519,thin,none,strong_buy,81.40265630061546,75.47619047619048,64.82993197278911,6,100.0,82.5,48
WMB,77.52,9.03,6.22,31.01,31.9,199.54,306.93,0.69,4.99,1.03,6.25,1.54,3,True,True,True,True,True,6.62,121.25,47.36,-5.43,80.62,-267.84,-5.62,56.28,57.67,-0.2084,XLE,0.52,1.07,clean,0.961,normal,none,strong_buy,68.34143181081956,75.47619047619048,84.421768707483,6,100.0,82.5,48
MYRG,438.96,31.8,56.21,97.98,167.58,434.4,1727.48,1.77,1.74,1.71,2.59,3.98,4,True,True,True,True,True,142.3,356.11,1467.91,130.24,315.49,1152.71,130.05,291.15,1478.21,-1.7637,XLI,0.57,1.56,clean,1.227,normal,none,strong_buy,91.43181081956592,93.87755102040816,30.8843537414966,6,100.0,82.4,51
OKE,92.62,7.62,6.06,33.4,10.64,70.41,129.88,0.79,5.51,0.32,6.62,1.84,3,True,True,True,True,True,-14.64,-7.88,-129.68,-26.69,-48.5,-444.88,-26.88,-72.84,-119.38,0.6701,XLE,0.73,1.08,clean,0.91,normal,none,strong_buy,61.30061548428895,75.47619047619048,94.21768707482994,6,100.0,82.3,52
NDAQ,90.41,4.68,10.43,5.69,10.49,65.01,322.67,2.23,0.55,1.84,6.2,4.96,4,True,True,True,True,True,-14.79,-13.28,63.11,-26.85,-53.9,-252.09,-27.04,-78.24,73.41,-0.0473,XLF,0.53,0.42,clean,0.863,normal,none,strong_buy,53.548752834467116,93.87755102040816,87.00680272108843,6,100.0,82.2,53
TD,111.11,6.25,14.56,35.07,71.47,53.45,153.73,2.33,2.41,2.04,0.75,2.88,4,True,True,True,True,True,46.19,-24.84,-105.83,34.13,-65.47,-421.03,33.94,-89.81,-95.53,-1.0137,VGK,0.67,0.34,clean,0.656,thin,none,strong_buy,70.10851959831551,93.87755102040816,61.904761904761905,6,100.0,82.2,53
CM,114.86,5.76,15.38,33.78,72.02,110.02,191.67,2.67,2.2,2.13,1.53,1.74,4,True,True,True,True,True,46.74,31.73,-67.9,34.69,-8.89,-383.1,34.5,-33.23,-57.59,-1.076,VGK,0.65,0.15,clean,0.837,normal,none,strong_buy,71.5354713313897,93.87755102040816,59.115646258503396,6,100.0,82.1,55
TRGP,270.24,14.16,16.81,59.36,66.89,601.56,557.2,1.19,3.53,1.13,8.99,0.93,2,True,True,True,True,True,41.61,523.27,297.63,29.55,482.64,-17.57,29.36,458.31,307.93,0.4825,XLE,0.67,1.28,clean,0.851,normal,none,none,81.22125040492386,45.68027210884354,93.06122448979592,6,100.0,82.1,55
NMM,74.66,6.43,9.38,41.11,86.18,147.22,277.26,1.46,4.38,2.1,1.71,1.88,3,True,True,True,True,True,60.9,68.93,17.7,48.85,28.31,-297.51,48.66,3.97,28.0,-0.5672,HYG,0.34,-0.01,clean,1.058,normal,none,strong_buy,72.7826368642695,75.47619047619048,75.85034013605441,6,100.0,82.1,55
ASC,19.29,18.78,27.5,42.89,85.48,313.06,115.05,1.46,1.56,1.99,3.66,0.37,3,True,True,True,True,True,60.2,234.77,-144.52,48.15,194.15,-459.72,47.96,169.81,-134.21,-1.011,,,1.13,clean,1.109,normal,none,strong_buy,81.30223517978621,75.47619047619048,62.04081632653061,6,100.0,81.9,58
NBR,104.56,20.86,33.73,123.18,288.27,5.11,-74.8,1.62,3.65,2.34,0.02,-14.65,2,True,True,True,True,True,262.99,-73.18,-334.37,250.93,-113.81,-649.57,250.74,-138.15,-324.07,0.2948,XLE,0.57,0.95,clean,0.904,normal,none,none,81.64237123420796,45.68027210884354,91.42857142857143,6,100.0,81.9,58
PL,42.48,7.63,77.74,271.0,1000.52,331.71,,10.19,3.49,3.69,0.33,,3,True,True,True,True,True,975.24,253.42,,963.18,212.79,,962.99,188.46,,-0.676,,,-0.59,clean,0.72,thin,none,none,90.91836734693877,75.47619047619048,72.6530612244898,5,83.33333333333334,81.9,58
TERN,52.95,0.74,40.19,191.09,1647.52,161.09,,54.16,4.75,8.62,0.1,,3,True,True,True,True,True,1622.25,82.8,,1610.19,42.18,,1610.0,17.84,,0.2067,,,-0.65,clean,1.278,normal,none,none,79.18205377389052,75.47619047619048,90.27210884353741,5,83.33333333333334,81.9,58
PANW,252.92,39.58,70.09,25.83,30.05,350.52,1071.47,1.77,0.37,1.16,11.66,3.06,2,True,True,True,True,True,4.77,272.23,811.9,-7.29,231.6,496.7,-7.47,207.26,822.2,0.341,XLK,0.38,3.17,overextended,0.887,normal,none,none,80.87463556851311,45.68027210884354,91.93877551020408,6,100.0,81.8,62
MS,200.51,4.95,14.31,25.45,55.28,129.55,664.43,2.89,1.78,2.17,2.34,5.13,5,True,True,True,True,True,30.0,51.26,404.86,17.94,10.63,89.66,17.75,-13.7,415.17,-1.1972,XLF,0.73,0.08,clean,0.787,normal,none,strong_buy,69.69873663751216,99.52380952380952,54.69387755102041,6,100.0,81.8,62
IRDM,45.7,13.12,99.39,182.97,76.99,22.59,453.94,7.58,1.84,0.42,0.29,20.1,3,True,True,True,True,True,51.71,-55.7,194.37,39.66,-96.33,-120.83,39.47,-120.67,204.68,-1.0949,,,0.37,clean,0.929,normal,none,strong_buy,83.21347586653708,75.47619047619048,58.16326530612245,6,100.0,81.7,64
UNF,264.77,1.91,11.29,66.83,40.96,17.72,137.82,5.92,5.92,0.61,0.43,7.78,3,True,True,True,True,True,15.68,-60.57,-121.74,3.62,-101.2,-436.94,3.43,-125.53,-111.44,0.2812,,,-0.17,clean,0.789,normal,none,strong_buy,61.590540978296076,75.47619047619048,90.88435374149661,6,100.0,81.7,64
NWPX,109.02,33.82,45.83,96.82,167.6,241.01,1078.59,1.36,2.11,1.73,1.44,4.48,3,True,True,True,True,True,142.32,162.72,819.03,130.26,122.09,503.83,130.08,97.76,829.33,-1.3383,XLI,0.56,2.38,overextended,1.57,confirmed,none,none,90.34013605442178,75.47619047619048,47.21088435374149,6,100.0,81.6,66
ACLS,152.51,8.99,90.26,96.28,144.17,298.2,1502.0,10.04,1.07,1.5,2.07,5.04,3,True,True,True,True,True,118.89,219.91,1242.43,106.84,179.29,927.23,106.65,154.95,1252.73,-1.2631,XLI,0.54,-0.08,clean,1.031,normal,none,strong_buy,87.48947197926789,75.47619047619048,51.156462585034014,6,100.0,81.6,66
SATS,128.44,4.97,16.38,84.17,479.6,381.77,212.51,3.3,5.14,5.7,0.8,0.56,3,True,True,True,True,True,454.32,303.48,-47.06,442.27,262.86,-362.26,442.08,238.52,-36.76,-1.0235,XLI,0.3,-0.36,clean,0.87,normal,none,strong_buy,80.10204081632654,75.47619047619048,61.29251700680272,6,100.0,81.4,68
RS,364.48,3.88,14.25,37.06,19.92,113.7,405.03,3.67,2.6,0.54,5.71,3.56,4,True,True,True,True,True,-5.36,35.41,145.46,-17.42,-5.22,-169.74,-17.61,-29.56,155.77,-0.9179,XLB,0.58,0.19,clean,0.973,normal,none,strong_buy,64.82831227729186,93.87755102040816,65.4421768707483,6,100.0,81.3,69
TH,18.22,24.71,174.81,180.74,151.31,557.76,,7.07,1.03,0.84,3.69,,2,True,True,True,True,True,126.03,479.47,,113.98,438.85,,113.79,414.51,,0.7401,,,0.73,clean,1.817,confirmed,none,none,93.94719792678977,45.68027210884354,94.5578231292517,5,83.33333333333334,81.2,70
TSEM,279.01,35.38,117.18,188.62,577.37,953.66,2424.98,3.31,1.61,3.06,1.65,2.54,4,True,True,True,True,True,552.09,875.37,2165.41,540.04,834.75,1850.21,539.85,810.41,2175.71,-2.2254,XLK,0.5,1.07,clean,1.102,normal,none,strong_buy,95.51020408163265,93.87755102040816,18.843537414965986,6,100.0,81.2,70
STX,810.46,39.76,97.14,219.25,657.65,727.25,4213.25,2.44,2.26,3.0,1.11,5.79,4,True,True,True,True,True,632.37,648.96,3953.69,620.32,608.34,3638.49,620.13,584.0,3963.99,-2.2428,XLK,0.57,1.02,clean,1.155,normal,none,strong_buy,95.78555231616457,93.87755102040816,18.503401360544217,6,100.0,81.2,70
JBHT,259.23,4.94,12.63,59.99,78.75,46.88,213.16,2.56,4.75,1.31,0.6,4.55,3,True,True,True,True,True,53.48,-31.41,-46.41,41.42,-72.03,-361.61,41.23,-96.37,-36.11,-0.6719,XLI,0.56,-0.08,clean,0.9,normal,none,strong_buy,71.08519598315517,75.47619047619048,72.78911564625851,6,100.0,81.0,73
CNQ,48.69,8.97,14.83,43.0,58.7,183.25,238.36,1.65,2.9,1.37,3.12,1.3,2,True,True,True,True,True,33.42,104.96,-21.21,21.37,64.33,-336.41,21.18,39.99,-10.9,1.0487,XLE,0.72,0.54,clean,1.005,normal,none,none,74.90767735665695,45.68027210884354,96.12244897959184,6,100.0,80.8,74
COST,1050.45,4.66,6.62,17.36,1.31,173.26,615.96,1.42,2.62,0.08,131.79,3.56,3,True,True,True,True,True,-23.96,94.97,356.39,-36.02,54.34,41.19,-36.21,30.0,366.69,0.318,XLP,0.58,0.92,clean,0.841,normal,none,strong_buy,57.8198898607062,75.47619047619048,91.83673469387756,6,100.0,80.8,74
ITRN,58.27,4.9,19.5,58.77,53.38,156.81,177.48,3.98,3.01,0.91,2.94,1.13,3,True,True,True,True,True,28.1,78.52,-82.09,16.05,37.9,-397.29,15.86,13.56,-71.79,-0.8381,XLK,0.48,0.05,clean,0.996,normal,none,strong_buy,73.24910916747652,75.47619047619048,68.0952380952381,6,100.0,80.7,76
EBAY,117.13,10.89,33.0,43.14,61.36,92.46,396.73,3.03,1.31,1.42,1.51,4.29,2,True,True,True,True,True,36.08,14.17,137.17,24.02,-26.45,-178.03,23.83,-50.79,147.47,0.2685,XLC,0.41,0.68,clean,1.401,normal,none,none,78.00129575639778,45.68027210884354,90.81632653061224,6,100.0,80.7,76
XLK,178.6,12.97,26.77,28.02,52.86,162.69,742.85,2.06,1.05,1.89,3.08,4.57,4,True,True,True,True,True,27.58,84.4,483.28,15.52,43.77,168.08,15.33,19.43,493.59,-1.4262,XLK,1.0,1.25,clean,0.716,thin,none,strong_buy,77.12989957887918,93.87755102040816,43.673469387755105,6,100.0,80.6,78
