ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
EACO,109.96,-0.03,4.73,15.14,35.29,48.59,164.96,-173.56,3.2,2.33,1.38,4.68,4,True,True,True,True,True,7.28,14.1,140.32,8.32,12.1,128.51,8.16,23.14,136.38,2.4029,,,0.77,clean,,normal,buy_today,80.96374045801527,97.16921119592875,99.10941475826972,92.4,1
AXSM,235.14,1.21,2.12,6.78,42.95,58.84,112.49,1.75,3.19,6.34,1.37,2.62,4,True,True,True,True,True,4.67,5.73,87.84,5.71,3.73,76.04,5.55,14.78,83.91,1.3351,XLV,0.52,-0.23,clean,0.998,normal,none,82.75551314673453,97.16921119592875,97.07379134860051,92.3,2
LQDA,63.9,3.31,8.77,51.14,78.14,88.38,254.61,2.64,5.83,1.53,1.13,3.26,3,True,True,True,True,True,11.31,50.09,229.96,12.36,48.09,218.16,12.2,59.14,226.02,1.5534,XLV,0.35,1.34,clean,1.802,confirmed,none,94.97455470737914,82.12468193384224,97.90076335877863,91.7,3
ODFL,247.01,1.83,8.09,24.71,25.25,60.91,54.69,4.42,3.06,1.02,2.41,2.17,4,True,True,True,True,True,10.63,23.67,30.04,11.68,21.67,18.24,11.52,32.72,26.11,0.425,XLI,0.53,0.86,clean,1.025,normal,none,84.90245971162001,97.16921119592875,88.74045801526718,90.3,4
DK,48.48,0.41,5.48,8.46,20.81,28.76,153.56,13.24,1.54,2.46,1.38,7.38,4,True,True,True,True,True,8.03,7.41,128.91,9.07,5.42,117.11,8.91,16.46,124.97,0.846,XLE,0.6,0.35,clean,0.9,normal,none,79.30979643765903,97.16921119592875,93.89312977099237,90.1,5
VLO,258.39,1.0,2.32,9.33,19.65,47.69,103.65,2.31,4.01,2.11,2.43,5.27,4,True,True,True,True,True,4.87,8.28,79.0,5.92,6.28,67.2,5.75,17.33,75.07,0.7365,XLE,0.81,-0.49,clean,0.715,thin,none,80.04664970313826,97.16921119592875,93.06615776081425,90.1,5
MPC,266.17,1.59,2.9,9.87,23.4,39.98,68.24,1.83,3.4,2.37,1.71,2.92,4,True,True,True,True,True,5.45,8.83,43.59,6.49,6.83,31.79,6.33,17.87,39.66,0.6673,XLE,0.84,-0.36,clean,0.872,normal,none,80.61916878710771,97.16921119592875,92.1119592875318,90.0,7
HUM,355.98,1.69,8.43,44.05,99.4,40.69,56.71,5.0,5.23,2.26,0.41,0.57,3,True,True,True,True,True,10.98,43.01,32.06,12.02,41.01,20.26,11.86,52.06,28.13,2.5167,,,1.05,clean,0.788,normal,none,86.74194232400339,82.12468193384224,99.17302798982189,89.3,8
WTTR,18.5,2.72,0.65,9.99,32.9,64.74,114.87,0.24,15.3,3.29,1.97,3.49,4,True,True,True,True,True,3.2,8.94,90.22,4.24,6.95,78.42,4.08,17.99,86.28,0.2439,XLE,0.51,-0.98,clean,0.738,thin,none,83.8952502120441,97.16921119592875,85.81424936386769,89.0,9
PSX,183.42,0.19,1.76,8.98,12.53,31.56,63.43,9.5,5.09,1.4,2.52,5.06,4,True,True,True,True,True,4.31,7.93,38.79,5.36,5.94,26.98,5.19,16.98,34.85,0.959,XLE,0.82,-0.34,clean,0.581,thin,none,71.23621713316369,97.16921119592875,95.0381679389313,87.8,10
MUR,40.01,3.47,7.24,4.55,18.87,23.11,85.75,2.09,0.63,4.15,1.22,4.55,3,True,True,True,True,True,9.78,3.5,61.1,10.83,1.51,49.3,10.67,12.55,57.16,1.3795,XLE,0.79,0.26,clean,0.861,normal,none,80.98494486853265,82.12468193384224,97.264631043257,86.8,11
VSCO,76.26,2.23,40.44,60.38,58.48,83.45,265.23,18.17,1.49,0.97,1.43,4.54,3,True,True,True,True,True,42.99,59.33,240.58,44.03,57.34,228.78,43.87,68.38,236.65,0.1816,XLU,0.31,-0.47,clean,2.124,confirmed,none,93.64397794741306,82.12468193384224,84.60559796437659,86.8,11
CNC,65.03,4.33,4.89,18.28,50.12,67.39,18.58,1.13,3.74,2.74,1.34,0.37,3,True,True,True,True,True,7.43,17.24,-6.07,8.48,15.24,-17.87,8.32,26.28,-10.0,0.9516,,,0.94,clean,0.75,thin,none,82.5964800678541,82.12468193384224,94.97455470737913,86.6,13
PBF,42.37,-0.31,1.29,4.39,11.15,26.93,133.96,-4.22,3.4,2.54,2.42,12.02,4,True,True,True,True,True,3.84,3.34,109.31,4.88,1.34,97.51,4.72,12.39,105.38,0.6549,XLE,0.68,-0.08,clean,0.636,thin,buy_today,68.50084817642069,97.16921119592875,91.98473282442748,85.9,14
BTSG,59.22,3.17,-1.27,11.86,40.23,68.43,152.0,-0.4,-9.36,3.39,1.7,3.78,3,True,True,True,True,True,1.28,10.82,127.35,2.32,8.82,115.55,2.16,19.87,123.42,0.6962,QQQ,0.47,-0.98,clean,1.854,confirmed,none,83.01526717557253,82.12468193384224,92.49363867684478,85.9,14
TRGP,264.13,0.02,1.95,4.63,12.52,46.72,60.93,128.69,2.38,2.7,3.73,4.87,4,True,True,True,True,True,4.5,3.59,36.28,5.54,1.59,24.48,5.38,12.63,32.34,0.3112,XLE,0.73,0.03,clean,0.691,thin,none,70.14949109414758,97.16921119592875,86.95928753180662,84.8,16
