date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-04-21,80.37,109.61,704.08,0.7332360186114406,46.136173767752716,0.18,Neutral,0.33,0.41,61.6,1459,0.55,0.72,65.3,1454,1.08,1.52,68.6,1444
