ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
LINC,40.22,10.98,61.98,75.48,151.38,506.64,1446.92,5.64,1.22,2.01,3.35,2.86,4,True,True,True,True,True,139.33,443.51,1236.49,134.53,429.23,1024.83,103.68,347.55,1192.26,-0.114,XLB,0.36,0.2,clean,1.485,normal,none,strong_buy,92.98568742565519,97.98549556809026,89.36341659951653,6,100.0,95.4,1
CLMT,36.53,35.52,85.55,94.85,171.64,591.95,172.04,2.41,1.11,1.81,3.45,0.29,3,True,True,True,True,True,159.6,528.83,-38.39,154.79,514.55,-250.05,123.94,432.86,-82.62,1.4383,,,1.62,clean,1.317,normal,none,strong_buy,93.76846629062582,86.38195004029009,98.3883964544722,6,100.0,95.1,2
VLO,257.56,25.86,57.04,46.65,93.32,267.52,291.13,2.21,0.82,2.0,2.87,1.09,3,True,True,True,True,True,81.28,204.4,80.7,76.47,190.12,-130.96,45.63,108.43,36.47,0.5694,XLE,0.67,1.98,clean,1.52,confirmed,none,strong_buy,90.56828210736349,86.38195004029009,96.69621273166801,6,100.0,93.8,3
PBR,21.18,27.33,83.33,61.89,47.15,159.82,275.44,3.05,0.74,0.76,3.39,1.72,3,True,True,True,True,True,35.11,96.69,65.01,30.3,82.41,-146.65,-0.54,0.73,20.78,0.0883,XLE,0.56,1.98,clean,1.474,normal,none,strong_buy,89.0526073443076,86.38195004029009,92.82836422240129,6,100.0,92.6,4
CENX,55.55,7.74,38.25,98.46,190.08,263.31,652.71,4.94,2.57,1.93,1.39,2.48,4,True,True,True,True,True,178.04,200.19,442.28,173.23,185.91,230.62,142.39,104.22,398.05,-0.6963,IAU,0.38,-0.13,clean,1.024,normal,none,strong_buy,91.43164114961053,97.98549556809026,78.00161160354553,6,100.0,92.6,4
LNG,297.32,26.13,57.05,24.7,31.1,319.4,728.41,2.18,0.43,1.26,10.27,2.28,3,True,True,True,True,True,19.06,256.28,517.97,14.25,242.0,306.32,-16.6,160.31,473.75,0.5703,XLE,0.48,2.92,overextended,1.822,confirmed,none,none,85.73347147078009,86.38195004029009,96.7767929089444,6,100.0,92.4,6
NYT,83.33,4.44,18.77,43.2,70.13,72.67,560.82,4.23,2.3,1.62,1.04,7.72,4,True,True,True,True,True,58.09,9.55,350.39,53.28,-4.73,138.74,22.44,-86.42,306.17,-0.3556,,,-0.02,clean,1.125,normal,none,strong_buy,82.79805072714018,97.98549556809026,84.44802578565674,6,100.0,91.3,7
WMT,123.78,-3.26,10.78,19.99,44.56,177.23,446.27,-3.31,1.85,2.23,3.98,2.52,4,False,False,True,True,False,32.52,114.11,235.84,27.71,99.83,24.18,-3.13,18.14,191.61,0.1782,XLP,0.63,-1.0,clean,0.812,normal,none,none,75.30025708913702,97.98549556809026,93.39242546333601,6,100.0,90.9,8
FTI,70.37,6.12,57.6,74.31,125.33,842.03,209.05,9.41,1.29,1.69,6.72,0.25,3,True,True,True,True,True,113.29,778.91,-1.38,108.48,764.63,-213.04,77.64,682.94,-45.61,-0.6035,XLE,0.49,-0.18,clean,1.169,normal,none,strong_buy,90.75246536970954,86.38195004029009,79.85495568090249,6,100.0,90.5,9
TIGO,73.8,1.25,34.72,53.02,142.92,92.34,37.61,27.81,1.53,2.7,0.65,0.41,3,True,True,True,True,True,130.88,29.22,-172.82,126.08,14.93,-384.48,95.23,-66.75,-217.05,-0.1947,XLRE,0.35,-0.92,clean,1.268,normal,none,strong_buy,83.66908407198495,86.38195004029009,87.42949234488316,6,100.0,89.9,10
