ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
AMG,AMG,2.2,10,bearish,5.38,4.28,1.05,14.44,34.31,1.34,1.21,-0.28,0.78,,,98.0,,,98.0,,,98.0
AMLP,AMLP,2.0,10,bearish,0.14,0.93,2.47,-1.27,-0.86,-0.55,-0.59,1.03,0.5,,,76.0,,,76.0,,,76.0
APIE,APIE,4.0,10,bullish,0.88,3.0,0.57,1.85,9.89,0.96,0.12,-0.04,1.29,,,20.0,,,20.0,,,20.0
APO,APO,2.0,10,bearish,3.26,3.28,-11.15,-1.75,14.13,0.99,-0.17,-1.55,0.72,,,75.0,,,75.0,,,75.0
ARES,ARES,2.2,10,bullish,9.45,11.64,-5.81,-1.03,18.94,1.16,0.07,-0.57,2.0,,,59.0,,,59.0,,,59.0
ARGT,ARGT,2.0,10,bearish,2.95,2.95,-3.2,-0.8,0.11,-0.2,-0.19,-0.52,0.48,,,75.0,,,75.0,,,75.0
ARKF,ARKF,3.8,10,bullish,6.54,7.24,5.02,5.28,10.43,0.29,0.67,0.91,1.67,,,47.0,,,47.0,,,47.0
ARKG,ARKG,4.1,10,bullish,3.59,5.17,18.2,28.45,59.25,2.0,2.0,1.93,0.66,,,59.0,,,59.0,,,59.0
ARKK,ARKK,3.7,10,bullish,3.45,7.01,4.26,6.97,21.95,0.52,0.55,0.56,1.44,,,59.0,,,59.0,,,59.0
ARKQ,ARKQ,3.2,10,bullish,-1.6,5.27,-2.3,-6.28,13.24,-0.16,-1.15,-0.65,0.96,,,59.0,,,59.0,,,59.0
ARKW,ARKW,3.6,10,bullish,3.55,7.74,2.3,2.34,23.36,0.61,0.16,0.35,1.7,,,59.0,,,59.0,,,59.0
ARKX,ARKX,2.0,10,bearish,-0.15,6.7,-1.42,-4.94,12.37,-0.17,-0.93,-0.47,1.26,,,28.0,,,28.0,,,28.0
ARMG,ARMG,6.9,10,bearish,-18.37,-8.32,-48.5,-45.52,242.34,0.93,-1.17,-1.48,-0.52,,,9.0,,,9.0,,,9.0
ARTY,ARTY,3.6,10,bullish,-4.87,0.24,-8.17,-9.46,51.79,2.0,-1.58,-1.64,-0.22,,,49.0,,,49.0,,,49.0
ASEA,ASEA,3.1,10,bullish,2.4,0.4,-1.76,0.05,3.35,-0.5,-0.52,-1.08,0.01,,,75.0,,,75.0,,,75.0
ASHR,ASHR,2.8,10,bullish,-2.97,-0.84,-2.12,-1.66,9.18,0.23,-1.09,-1.18,-0.65,,,59.0,,,59.0,,,59.0
AVDE,AVDE,3.3,10,bullish,1.87,2.55,0.69,-0.03,6.03,-0.11,-0.49,-0.05,1.08,,,41.0,,,41.0,,,41.0
AVDV,AVDV,0.2,10,bearish,2.64,1.9,-0.89,-2.88,4.98,-0.82,-1.21,-0.66,0.57,,,41.0,,,41.0,,,41.0
AVEM,AVEM,3.4,10,bullish,-1.22,0.96,-4.41,-2.94,18.15,1.52,-1.25,-1.68,0.1,,,41.0,,,41.0,,,41.0
AVES,AVES,0.0,10,bearish,0.82,2.94,-3.25,-2.78,10.16,0.56,-1.11,-1.32,0.99,,,28.0,,,28.0,,,28.0
AVIV,AVIV,0.0,10,bearish,2.35,2.84,0.76,-0.1,4.93,-0.54,-0.59,-0.07,1.22,,,28.0,,,28.0,,,28.0
AVNM,AVNM,4.2,10,bullish,0.91,1.96,-1.14,-1.41,8.28,0.14,-0.94,-0.78,0.71,,,20.0,,,20.0,,,20.0
BAGAX,BAGAX,3.0,10,bearish,2.13,5.17,3.43,1.24,22.41,1.23,0.33,0.51,0.84,,,79.0,,,79.0,,,79.0
BAI,BAI,4.5,10,bullish,-8.57,-1.87,-9.4,-6.79,40.85,1.3,-1.41,-1.95,-0.65,,,9.0,,,9.0,,,9.0
BAM,BAM,2.0,10,bearish,4.79,5.33,-0.93,3.87,5.74,0.74,0.73,-0.06,1.48,,,22.0,,,22.0,,,22.0
BATT,BATT,2.0,10,bearish,0.0,2.4,-7.24,-11.72,2.6,-1.49,-2.0,-1.72,0.29,,,49.0,,,49.0,,,49.0
BBCA,BBCA,0.0,10,bearish,0.85,0.48,0.18,-0.58,5.6,-0.4,-0.87,-0.33,0.03,,,48.0,,,48.0,,,48.0
BBEU,BBEU,0.1,10,bearish,1.26,2.98,0.37,2.22,7.86,0.75,0.27,-0.09,1.31,,,49.0,,,49.0,,,49.0
BBIN,BBIN,3.2,10,bullish,1.68,2.81,-0.2,1.41,7.44,0.62,0.02,-0.32,1.23,,,41.0,,,41.0,,,41.0
BBJP,BBJP,3.3,10,bullish,2.26,2.72,-1.19,1.28,10.65,0.95,-0.15,-0.62,0.85,,,49.0,,,49.0,,,49.0
BEN,BEN,2.0,10,bearish,3.52,3.7,4.21,13.4,47.18,2.0,1.06,0.48,0.82,,,98.0,,,98.0,,,98.0
BIL,BIL,3.0,10,bullish,-0.23,-0.22,-0.15,0.02,0.01,0.22,0.25,-0.94,-1.61,,,79.0,,,79.0,,,79.0
BINV,BINV,4.0,10,bullish,2.55,0.7,0.91,1.68,3.99,-0.38,0.05,0.08,0.19,,,16.0,,,16.0,,,16.0
BITO,BITO,2.0,10,bearish,8.27,6.4,0.93,-2.92,-6.19,0.52,0.33,0.53,1.39,,,28.0,,,28.0,,,28.0
BITQ,BITQ,2.0,10,bearish,1.35,-1.27,-10.91,-10.88,30.82,0.55,-0.95,-1.14,-0.26,,,28.0,,,28.0,,,28.0
BK,BK,0.0,10,bearish,0.17,-1.8,-0.13,2.31,25.41,1.66,-0.37,-0.59,-1.09,,,98.0,,,98.0,,,96.0
BKCH,BKCH,0.0,10,bearish,-2.95,-8.16,-16.89,-17.87,28.23,0.11,-1.11,-1.35,-0.94,,,34.0,,,34.0,,,34.0
BKGI,BKGI,2.0,10,bearish,-1.16,-2.39,-0.67,-1.33,-0.6,-1.41,-0.97,-0.65,-1.7,,,22.0,,,22.0,,,22.0
BKIE,BKIE,3.3,10,bullish,0.77,1.96,0.15,1.81,8.05,0.66,0.11,-0.23,0.86,,,37.0,,,37.0,,,37.0
BLK,BLK,0.4,10,bullish,5.16,4.82,-3.7,2.05,4.62,0.17,0.27,-0.79,1.45,,,98.0,,,98.0,,,98.0
BLOK,BLOK,3.9,10,bullish,1.34,0.47,-4.96,-3.99,26.26,0.71,-0.57,-0.78,0.03,,,49.0,,,49.0,,,49.0
BN,BN,0.2,10,bullish,3.22,2.54,-1.08,0.18,7.51,0.18,-0.13,-0.29,0.67,,,98.0,,,98.0,,,98.0
BND,Total Bond,2.0,10,bullish,-0.37,-0.72,-0.27,0.11,-0.6,-0.61,0.08,-0.44,-1.47,,,79.0,,,79.0,,,79.0
BNDX,BNDX,2.0,10,bullish,-0.43,-0.6,-0.27,0.4,0.54,0.94,0.63,-0.27,-1.11,,,59.0,,,59.0,,,59.0
BNO,BNO,3.0,10,bearish,-1.84,-0.92,-8.98,-25.95,-26.2,-1.46,-1.95,-1.11,-0.28,,,76.0,,,76.0,,,76.0
BOTZ,BOTZ,3.5,10,bullish,0.82,6.22,-0.31,-5.02,14.52,0.99,-0.98,-0.22,1.7,,,52.0,,,52.0,,,52.0
BTAL,BTAL,2.1,10,bullish,3.05,1.06,4.84,-0.61,-17.81,-1.3,0.82,2.0,0.72,,,75.0,,,75.0,,,75.0
BUZZ,BUZZ,0.2,10,bearish,-0.19,3.51,-2.95,-6.96,26.52,0.94,-0.99,-0.61,0.64,,,30.0,,,30.0,,,30.0
BWX,BWX,3.0,10,bearish,-0.05,-0.28,-0.69,-1.01,-0.96,-0.01,-0.31,-0.34,-0.12,,,79.0,,,79.0,,,79.0
BX,BX,0.0,10,bearish,4.89,6.95,-0.3,11.92,9.17,0.58,1.12,0.04,1.52,,,79.0,,,79.0,,,79.0
CCNR,CCNR,3.0,10,bearish,0.35,0.81,-2.43,-10.22,-6.57,-2.0,-2.0,-1.16,0.04,,,14.0,,,14.0,,,14.0
CEF,CEF,0.0,10,bearish,4.25,3.79,-3.12,-9.48,-10.86,-1.41,-1.29,-0.63,0.56,,,98.0,,,98.0,,,98.0
CEV,CEV,2.0,10,bearish,0.19,0.67,1.93,2.93,5.08,0.89,0.78,0.78,0.34,,,98.0,,,98.0,,,98.0
CG,CG,2.0,10,bearish,4.58,6.38,-1.7,4.26,-5.39,-0.39,0.36,-0.18,1.34,,,64.0,,,64.0,,,64.0
CGDG,CGDG,3.7,10,bullish,1.49,1.49,1.71,2.15,5.49,0.4,0.51,0.73,0.94,,,16.0,,,16.0,,,16.0
CGDV,Dividend Grw,0.0,10,bearish,-0.28,1.34,0.31,0.9,15.11,1.44,-0.35,-0.29,0.58,,,28.0,,,28.0,,,28.0
CGGE,CGGE,4.4,10,bullish,0.28,2.94,0.97,2.43,15.0,1.77,0.26,0.08,1.43,,,14.0,,,14.0,,,14.0
CGGO,CGGO,3.4,10,bullish,-1.82,0.9,-2.1,0.48,22.78,2.0,-0.43,-1.02,0.14,,,28.0,,,28.0,,,28.0
CGIC,CGIC,4.0,10,bullish,0.33,1.16,-1.43,-0.38,9.57,0.58,-0.69,-0.94,0.36,,,14.0,,,14.0,,,14.0
CGIE,CGIE,4.5,10,bullish,1.5,2.64,0.59,2.47,9.22,1.14,0.45,0.04,1.2,,,16.0,,,16.0,,,16.0
CGNG,CGNG,4.5,10,bullish,-0.91,1.7,-2.26,0.19,17.39,1.75,-0.5,-1.07,0.47,,,14.0,,,14.0,,,14.0
CGXU,CGXU,0.0,10,bearish,0.2,0.78,-3.91,-2.09,17.39,1.63,-0.93,-1.45,0.1,,,28.0,,,28.0,,,28.0
CHAT,CHAT,6.0,10,bullish,-7.78,-2.79,-11.08,-11.45,43.71,1.1,-1.98,-2.0,-0.86,,,20.0,,,20.0,,,20.0
CHPS,CHPS,6.8,10,bullish,-9.5,-2.69,-9.96,-4.05,74.0,2.0,-1.22,-1.99,-0.92,,,20.0,,,20.0,,,20.0
CHY,CHY,2.0,10,bearish,-0.88,2.58,0.22,1.96,19.68,2.0,0.03,-0.22,0.82,,,86.0,,,86.0,,,86.0
CIBR,CIBR,3.4,10,bullish,3.41,8.84,9.9,1.35,44.74,2.0,-0.04,1.79,2.0,,,53.0,,,53.0,,,53.0
CLOU,CLOU,0.0,10,bullish,3.03,5.83,7.72,-5.1,17.8,1.41,-0.69,1.48,1.31,,,47.0,,,47.0,,,47.0
CLSK,CLSK,2.0,10,bearish,-7.15,-17.27,-21.64,-23.28,53.7,0.93,-1.02,-1.25,-1.39,,,52.0,,,52.0,,,52.0
CNBS,CNBS,5.3,10,bullish,-8.76,-3.51,-8.2,-4.41,13.07,-0.18,-0.49,-0.67,-0.4,,,42.0,,,42.0,,,42.0
CNEQ,CNEQ,5.0,10,bullish,-2.18,2.1,-3.49,-1.92,27.75,1.18,-0.81,-1.12,0.42,,,14.0,,,14.0,,,14.0
COLO,COLO,2.0,10,bearish,2.57,2.4,-3.04,5.01,6.99,-0.3,0.23,-0.89,0.43,,,79.0,,,79.0,,,79.0
COPJ,COPJ,0.2,10,bearish,2.9,5.03,-4.12,-9.98,3.22,-0.95,-1.32,-0.74,0.57,,,22.0,,,22.0,,,22.0
COPP,COPP,4.4,10,bullish,0.05,1.54,-8.89,-13.11,5.86,-0.89,-1.74,-1.43,0.06,,,14.0,,,14.0,,,14.0
COPX,Copper Miners,0.0,10,bearish,1.96,3.02,-8.19,-13.04,2.11,-1.16,-1.74,-1.38,0.29,,,77.0,,,77.0,,,77.0
COPY,COPY,3.2,10,bullish,2.24,2.03,1.01,1.35,9.77,0.33,-0.26,0.0,0.9,,,9.0,,,9.0,,,9.0
CORN,CORN,0.1,10,neutral,4.18,3.5,2.95,-0.11,-4.07,-0.65,0.1,1.23,1.97,,,76.0,,,76.0,,,76.0
COW,COW,2.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,29.0,,,29.0,,,29.0
CPER,Copper,0.0,10,bearish,0.29,1.37,-2.62,-4.01,10.1,0.34,-0.73,-0.58,0.2,,,75.0,,,75.0,,,75.0
CQQQ,China Tech,2.0,10,bearish,-4.54,0.46,-1.16,2.18,20.58,1.02,0.0,-0.41,-0.02,,,78.0,,,78.0,,,78.0
CTA,CTA,3.0,10,bearish,0.5,0.58,-4.15,-12.81,-15.19,-2.0,-2.0,-1.06,0.21,,,28.0,,,28.0,,,28.0
CWI,CWI,0.0,10,bearish,0.59,1.99,-0.73,1.16,11.23,1.16,-0.23,-0.63,0.75,,,79.0,,,79.0,,,79.0
CXSE,CXSE,2.0,10,bearish,-1.7,0.42,-3.29,-5.54,1.38,-0.35,-1.19,-1.0,0.06,,,64.0,,,64.0,,,64.0
DAPP,DAPP,0.0,10,bearish,0.05,-3.48,-11.94,-11.82,29.35,0.36,-0.92,-1.12,-0.49,,,28.0,,,28.0,,,28.0
DAX,DAX,0.0,10,bearish,3.6,3.39,0.86,0.97,7.87,0.96,0.18,0.26,1.49,,,59.0,,,59.0,,,59.0
DBA,Agriculture,3.3,10,bullish,3.26,2.76,3.42,2.53,1.4,0.21,0.79,1.61,1.85,,,79.0,,,79.0,,,79.0
DBB,DBB,2.0,10,bearish,0.66,-0.04,-4.11,-7.44,3.01,-1.41,-2.0,-1.66,-0.21,,,79.0,,,79.0,,,79.0
DBC,Commodities,3.0,10,bearish,1.28,1.62,-2.28,-10.86,-7.94,-1.6,-2.0,-0.78,0.47,,,79.0,,,79.0,,,79.0
DBJP,DBJP,0.1,10,bearish,1.7,2.62,-0.45,2.34,13.68,0.79,-0.29,-0.71,0.74,,,75.0,,,75.0,,,75.0
DBMF,DBMF,2.3,10,bullish,0.13,1.29,-0.87,-2.45,1.12,-1.2,-1.57,-0.86,0.6,,,47.0,,,47.0,,,47.0
DDWM,DDWM,3.2,10,bullish,1.58,2.4,-0.13,1.41,5.46,0.15,0.02,-0.36,1.24,,,52.0,,,52.0,,,52.0
DEM,DEM,2.0,10,bearish,1.0,2.41,-2.44,-2.58,9.87,0.93,-1.26,-1.31,1.07,,,79.0,,,79.0,,,79.0
DFAE,DFAE,0.0,10,bearish,-0.97,1.04,-4.58,-3.07,17.81,1.66,-1.26,-1.74,0.14,,,32.0,,,32.0,,,32.0
DFAI,DFAI,0.0,10,bearish,1.72,2.59,0.02,1.13,6.69,0.17,-0.15,-0.31,1.16,,,32.0,,,32.0,,,32.0
DFAX,DFAX,0.0,10,bearish,1.03,2.2,-1.9,-1.14,8.8,0.28,-0.88,-1.07,0.82,,,28.0,,,28.0,,,28.0
DFEM,DFEM,0.0,10,bearish,-0.74,1.31,-4.2,-2.77,16.83,1.52,-1.22,-1.67,0.25,,,28.0,,,28.0,,,28.0
DFEV,DFEV,0.0,10,bearish,-0.91,0.93,-4.95,-3.12,18.3,1.63,-1.36,-1.94,0.09,,,28.0,,,28.0,,,28.0
DFIC,DFIC,0.0,10,bearish,1.96,2.59,-0.18,0.16,5.97,-0.11,-0.46,-0.4,1.15,,,28.0,,,28.0,,,28.0
DFIS,DFIS,0.0,10,bearish,2.57,2.22,-0.39,-0.99,5.96,-0.15,-0.68,-0.41,0.88,,,28.0,,,28.0,,,28.0
DFIV,DFIV,0.0,10,bearish,2.68,2.95,0.27,-0.14,4.31,-0.75,-0.66,-0.29,1.27,,,28.0,,,28.0,,,28.0
DFNL,DFNL,3.4,10,bullish,3.52,3.67,6.61,12.28,12.95,1.14,2.0,1.97,1.68,,,51.0,,,51.0,,,51.0
DFSI,DFSI,3.7,10,bullish,2.02,2.72,0.22,2.0,7.37,0.5,0.2,-0.15,1.2,,,22.0,,,22.0,,,22.0
DGRO,DGRO,3.0,10,bullish,1.95,1.94,3.27,2.82,9.9,1.48,0.54,1.54,1.31,,,59.0,,,59.0,,,59.0
DGS,DGS,0.0,10,bearish,0.82,2.37,-1.85,-0.15,9.19,0.57,-0.43,-0.9,0.93,,,79.0,,,79.0,,,79.0
DIA,Dow 30,0.0,10,bearish,1.47,2.38,2.83,4.3,13.98,1.97,0.91,0.99,1.38,,,98.0,,,98.0,,,98.0
DIHP,DIHP,0.0,10,bearish,1.05,2.13,0.0,1.23,5.96,0.29,-0.03,-0.27,0.99,,,28.0,,,28.0,,,28.0
DISV,DISV,0.0,10,bearish,2.89,2.25,-0.94,-1.92,4.14,-0.64,-0.95,-0.64,0.84,,,28.0,,,28.0,,,28.0
DIVI,DIVI,3.2,10,bullish,1.17,2.27,-1.17,0.49,7.67,0.49,-0.35,-0.77,0.96,,,52.0,,,52.0,,,52.0
DOG,DOG,3.0,10,bearish,-1.2,-2.38,-3.3,-4.73,-12.28,-1.9,-1.08,-1.23,-1.39,,,79.0,,,79.0,,,79.0
DRAM,DRAM,6.5,10,bullish,-12.31,-9.91,-15.58,-7.1,133.29,,,,,,,5.0,,,5.0,,,5.0
DTCR,DTCR,2.0,10,bearish,-5.43,-6.39,-10.03,-10.78,16.75,0.24,-2.0,-2.0,-2.0,,,32.0,,,32.0,,,32.0
DVYE,DVYE,3.0,10,bearish,1.71,1.52,-1.0,-4.49,-4.49,-2.0,-1.48,-0.59,0.64,,,68.0,,,68.0,,,68.0
DXJ,DXJ,0.0,10,bearish,3.59,3.65,0.69,4.22,11.49,-0.01,0.14,-0.36,1.17,,,79.0,,,79.0,,,79.0
ECH,ECH,2.0,10,bearish,-0.1,0.33,-2.46,-0.65,-0.95,-0.72,-0.39,-0.73,-0.05,,,79.0,,,79.0,,,79.0
EDEN,EDEN,3.1,10,bullish,3.62,4.68,7.32,5.08,8.3,1.05,0.94,1.89,1.57,,,68.0,,,68.0,,,68.0
EDV,EDV,2.4,10,bullish,-2.75,-4.22,-3.52,-0.77,-2.24,-0.33,-0.21,-1.32,-2.0,,,79.0,,,79.0,,,79.0
EEM,Emerging Mkts,0.0,10,bearish,-1.23,0.57,-4.55,-3.36,19.4,1.9,-1.29,-1.66,-0.05,,,86.0,,,86.0,,,86.0
EEMA,EM Asia,2.0,10,bearish,-0.57,1.77,-3.57,-3.2,22.19,2.0,-1.19,-1.33,0.36,,,68.0,,,68.0,,,68.0
EEMV,EEMV,0.1,10,bearish,-1.02,0.55,-2.8,-1.18,15.22,2.0,-0.78,-1.42,0.1,,,75.0,,,75.0,,,75.0
EFA,EAFE,0.0,10,bearish,1.52,2.85,1.01,1.29,7.61,0.71,-0.02,0.13,1.27,,,89.0,,,89.0,,,89.0
EFAV,EFAV,2.0,10,bearish,1.79,1.73,2.17,-0.3,-3.0,-1.57,-0.29,1.0,1.09,,,75.0,,,75.0,,,75.0
EFG,EFG,0.0,10,bearish,0.55,2.75,0.0,1.77,10.86,1.57,0.21,-0.17,1.11,,,79.0,,,79.0,,,79.0
EFV,EFV,0.0,10,bearish,2.53,3.15,2.41,0.72,4.64,-0.38,-0.27,0.6,1.4,,,79.0,,,79.0,,,79.0
EIS,EIS,3.1,10,bullish,1.86,4.34,-0.01,-5.44,4.34,-1.06,-1.42,-0.28,1.14,,,79.0,,,79.0,,,79.0
EMB,EM Bonds,2.0,10,bearish,-0.09,-0.2,-0.39,0.47,2.53,0.42,0.02,-0.57,-0.39,,,79.0,,,79.0,,,79.0
EMEQ,EMEQ,5.3,10,bullish,-4.43,-3.8,-7.71,-2.74,55.15,2.0,-1.13,-1.79,-1.12,,,9.0,,,9.0,,,9.0
EMGF,EMGF,3.3,10,bullish,-1.42,0.64,-4.8,-3.98,19.67,1.85,-1.37,-1.7,-0.01,,,52.0,,,52.0,,,52.0
EMXC,EMXC,3.6,10,bullish,-2.06,0.14,-5.26,-2.73,27.74,2.0,-1.2,-1.75,-0.25,,,50.0,,,50.0,,,50.0
EPHE,EPHE,2.1,10,bullish,3.56,2.5,-1.88,1.54,1.38,0.48,0.56,-0.48,1.01,,,76.0,,,76.0,,,76.0
EPOL,EPOL,2.0,10,bearish,3.34,4.26,0.38,-0.18,8.51,0.18,-0.47,-0.15,1.26,,,76.0,,,76.0,,,76.0
EPU,EPU,0.0,10,bearish,2.13,2.25,-2.9,1.57,4.56,-0.86,-0.41,-0.91,0.25,,,79.0,,,79.0,,,79.0
EQAL,EQAL,0.0,10,bearish,0.39,0.59,1.68,1.04,6.84,0.34,-0.23,0.47,0.14,,,56.0,,,56.0,,,56.0
ERUS,ERUS,2.0,10,bearish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,56.0,,,56.0,,,56.0
ESGD,ESGD,3.1,10,bullish,1.57,2.85,1.24,1.39,8.08,0.9,0.03,0.23,1.27,,,52.0,,,52.0,,,52.0
ESGE,EM ESG,3.2,10,bullish,-1.17,0.71,-4.45,-3.53,19.24,1.76,-1.31,-1.61,0.02,,,52.0,,,52.0,,,52.0
ETHE,ETHE,8.5,10,bullish,13.64,13.9,5.15,-0.48,-13.69,-0.42,0.04,0.44,1.55,,,42.0,,,42.0,,,42.0
EUAD,EUAD,4.0,10,bullish,7.4,11.0,7.19,13.68,6.81,0.33,1.93,1.3,2.0,,,9.0,,,9.0,,,9.0
EUFN,EUFN,0.0,10,bearish,3.87,5.83,4.57,7.54,14.83,1.35,1.18,1.01,2.0,,,78.0,,,78.0,,,78.0
EUSA,EUSA,0.0,10,bearish,1.09,1.72,2.72,2.66,12.57,1.91,0.51,1.06,0.95,,,77.0,,,77.0,,,77.0
EWA,Australia,2.0,10,bearish,0.6,1.29,-0.81,-2.78,0.82,-0.52,-0.86,-0.37,0.5,,,98.0,,,98.0,,,98.0
EWC,Canada,0.0,10,bearish,0.73,0.45,0.33,-0.99,4.95,-0.69,-1.04,-0.28,-0.01,,,98.0,,,98.0,,,98.0
EWD,EWD,2.0,10,bearish,2.24,4.18,1.51,-1.05,3.13,-0.19,-0.44,0.29,1.47,,,98.0,,,98.0,,,98.0
EWG,Germany,2.0,10,bearish,3.12,5.0,2.75,-0.26,6.92,0.91,-0.08,0.87,2.0,,,98.0,,,98.0,,,98.0
EWH,EWH,3.0,10,bearish,1.48,0.66,-0.23,-6.93,-8.33,-1.97,-1.68,-0.18,0.23,,,98.0,,,98.0,,,98.0
EWI,EWI,0.0,10,bearish,3.21,4.28,0.89,4.49,12.58,1.06,0.61,-0.02,1.58,,,98.0,,,98.0,,,98.0
EWJ,Japan,0.0,10,bearish,2.14,2.66,-1.03,1.42,11.7,1.17,-0.15,-0.59,0.81,,,98.0,,,98.0,,,98.0
EWJV,EWJV,3.3,10,bullish,4.91,4.04,1.03,0.99,7.08,-0.0,-0.26,-0.02,1.28,,,47.0,,,47.0,,,47.0
EWL,Switzerland,0.0,10,bearish,1.35,2.08,3.86,4.6,8.06,0.89,0.88,1.14,0.86,,,98.0,,,98.0,,,98.0
EWM,EWM,2.2,10,bullish,1.08,1.23,-1.02,-2.82,-3.88,-1.74,-1.04,-0.57,0.52,,,98.0,,,98.0,,,98.0
EWN,EWN,0.0,10,bearish,-2.16,2.35,-2.85,2.18,18.43,1.82,-0.0,-1.03,0.65,,,98.0,,,98.0,,,98.0
EWO,EWO,0.0,10,bearish,1.58,3.42,-0.07,5.86,20.28,1.24,0.47,-0.44,0.97,,,98.0,,,98.0,,,98.0
EWP,Spain,0.0,10,bearish,1.5,2.73,2.15,6.0,9.88,0.22,0.9,0.29,0.89,,,98.0,,,98.0,,,98.0
EWQ,EWQ,0.0,10,bearish,1.41,2.79,0.57,1.19,5.3,0.64,0.15,0.08,1.17,,,98.0,,,98.0,,,98.0
EWS,EWS,0.0,10,bearish,2.26,2.09,1.64,1.71,7.03,0.42,0.18,0.4,0.89,,,98.0,,,98.0,,,98.0
EWT,EWT,0.1,10,bearish,-1.23,4.34,-2.47,0.35,51.58,2.0,-0.69,-0.99,0.78,,,95.0,,,95.0,,,95.0
EWU,UK,0.0,10,bearish,2.34,3.19,3.87,1.72,2.14,-0.75,0.14,1.35,1.58,,,98.0,,,98.0,,,98.0
EWW,EWW,0.0,10,bearish,1.54,1.41,-1.16,-2.11,0.42,-1.23,-0.81,-0.59,0.34,,,98.0,,,98.0,,,98.0
EWY,EWY,0.1,10,bearish,-5.97,-3.77,-13.39,-10.85,54.51,1.73,-1.76,-2.0,-0.94,,,95.0,,,95.0,,,95.0
EWZ,Brazil,0.0,10,bearish,1.22,0.72,3.53,0.81,-8.94,-1.94,-0.15,0.51,0.08,,,95.0,,,95.0,,,95.0
EWZS,EWZS,3.0,10,bearish,0.62,0.0,3.73,-3.76,-11.7,-1.94,-0.5,0.63,-0.02,,,76.0,,,76.0,,,76.0
EZA,EZA,2.0,10,bearish,2.28,2.57,-3.16,-3.59,-4.97,-1.27,-0.81,-0.77,0.53,,,86.0,,,86.0,,,86.0
EZU,EZU,0.0,10,bearish,0.55,3.16,0.82,1.94,10.73,1.24,0.15,0.05,1.27,,,95.0,,,95.0,,,95.0
FAN,FAN,2.0,10,bearish,-0.36,2.22,0.28,-3.79,0.12,-1.66,-1.42,-0.32,0.68,,,79.0,,,79.0,,,79.0
FAZ,FAZ,3.0,10,bearish,-13.3,-13.57,-14.65,-27.01,-32.11,-1.7,-2.0,-1.89,-2.0,,,79.0,,,79.0,,,79.0
FBTC,FBTC,2.2,10,bearish,8.58,6.64,1.21,-2.6,-5.02,0.06,0.09,0.37,1.32,,,16.0,,,16.0,,,16.0
FCOM,FCOM,0.0,10,bearish,2.76,4.57,1.43,-0.74,3.52,-0.32,-0.43,0.32,1.92,,,59.0,,,59.0,,,59.0
FDD,FDD,0.0,10,bearish,2.05,2.16,-2.52,-2.67,5.34,-0.35,-1.17,-1.11,0.77,,,79.0,,,79.0,,,79.0
