ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
GPRE,16.81,16.44,2.26,OPTIMAL,95,1.48,0.9,17.38,-3.29,,,,0.505,159.2,72.8,151.0,stalling,40.3,CAUTION,-11.2,3,Parabolic,-0.94,9.23,8.45,DBA,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",70.8
VAL,98.95,95.95,3.12,OPTIMAL,95,1.48,0.9,97.26,1.74,,,,0.221,101.7,86.5,32.0,clean,24.2,CAUTION,-6.1,3,Parabolic,6.63,7.54,11.91,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",70.8
RAPP,38.08,35.9,6.07,OPTIMAL,90,1.5,1.11,36.69,3.78,,,,0.0,-1.3,86.7,30.0,clean,29.6,CAUTION,-6.9,3,Parabolic,2.75,5.34,37.77,SPY,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",70.7
AXGN,40.29,38.25,5.32,OPTIMAL,90,1.5,1.11,42.38,-4.93,,,,0.579,217.6,77.4,101.0,clean,40.0,CAUTION,-12.1,2,Sustained Uptrend,-7.34,16.92,18.85,VGK,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.77, 'median_ttg': 2.0, 'prob_good': 32.1, 'prob_bad': 44.8}",70.6
CF,125.5,123.24,1.83,OPTIMAL,95,1.48,0.9,123.47,1.65,,,,0.11,48.4,71.9,167.0,clean,40.0,CAUTION,-11.6,3,Parabolic,4.79,5.5,29.47,XLE,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",70.4
REPX,36.15,35.89,0.72,OPTIMAL,95,1.48,0.9,35.42,2.07,,,,0.08,39.3,71.7,173.0,clean,40.0,CAUTION,-12.4,3,Parabolic,8.17,3.7,29.9,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",70.3
SENEM,140.0,136.03,2.92,OPTIMAL,95,1.48,0.9,140.0,0.0,,,,0.0,-2.2,67.4,242.0,clean,45.0,CAUTION,-12.5,2,Sustained Uptrend,0.0,12.0,12.0,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",70.3
USO,142.04,134.08,5.94,OPTIMAL,90,1.5,1.11,140.92,0.8,,,,0.489,198.0,76.7,113.0,clean,40.0,CAUTION,-6.3,3,Parabolic,6.04,14.69,80.05,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",70.3
ZM,102.43,93.42,9.64,OPTIMAL,90,1.5,1.11,105.15,-2.59,,,,0.801,297.5,76.5,114.0,clean,40.0,CAUTION,-8.2,2,Sustained Uptrend,-2.57,24.31,11.16,XLK,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.55, 'median_ttg': 2.0, 'prob_good': 24.7, 'prob_bad': 57.5}",70.3
AROC,36.8,36.66,0.39,OPTIMAL,95,1.48,0.9,37.95,-3.04,,,,0.304,76.0,71.2,179.0,clean,40.0,CAUTION,-8.3,3,Parabolic,-5.88,1.27,13.62,SPY,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",70.2
FRO,37.19,36.34,2.34,OPTIMAL,95,1.48,0.9,37.79,-1.58,,,,0.588,110.7,70.8,184.0,clean,40.0,CAUTION,-6.8,3,Parabolic,-1.35,8.87,23.47,XLI,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",70.0
KMI,32.81,31.95,2.68,OPTIMAL,95,1.48,0.9,32.16,2.03,,,,0.318,38.3,75.9,120.0,clean,33.5,CAUTION,-5.5,2,Sustained Uptrend,3.89,3.67,4.32,XLE,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -0.65, 'median_ttg': 2.0, 'prob_good': 56.7, 'prob_bad': 29.9}",69.9
BLBD,71.0,63.83,11.24,GOOD,75,1.52,1.24,67.09,5.84,,,,0.666,179.2,91.6,9.0,clean,38.4,CAUTION,-12.9,3,Parabolic,9.16,9.38,22.9,XLY,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -5.32, 'median_ttg': 2.0, 'prob_good': 25.4, 'prob_bad': 53.9}",69.8
E,55.52,55.1,0.77,OPTIMAL,95,1.48,0.9,55.22,0.54,,,,0.148,38.7,77.6,99.0,clean,31.0,CAUTION,-4.3,3,Parabolic,2.99,0.23,26.99,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.7
DAR,62.26,61.93,0.54,OPTIMAL,95,1.48,0.9,63.53,-1.99,,,,0.662,109.8,78.3,93.0,clean,29.7,CAUTION,-5.7,3,Parabolic,-1.35,4.46,25.47,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.6
ALB,200.94,191.57,4.89,OPTIMAL,95,1.48,0.12,198.7,1.13,,,,0.065,38.7,69.4,201.0,clean,40.0,CAUTION,-9.1,2,Sustained Uptrend,4.32,5.84,14.54,XLB,miner,Miner,22.0,True,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.5
LYB,73.74,73.53,0.29,OPTIMAL,95,1.48,0.9,74.17,-0.58,,,,0.199,65.7,66.1,265.0,clean,43.7,CAUTION,-12.2,3,Parabolic,0.35,0.67,24.0,XLE,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",69.5
ADEA,31.72,29.05,9.18,OPTIMAL,90,1.5,1.11,30.72,3.27,,,,0.164,96.1,74.0,137.0,clean,40.0,CAUTION,-7.6,3,Parabolic,8.78,16.19,66.68,QQQ,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",69.4
OKE,88.79,86.52,2.62,OPTIMAL,95,1.48,0.9,88.3,0.56,,,,0.402,78.1,69.0,211.0,clean,40.0,CAUTION,-6.8,2,Sustained Uptrend,3.73,4.66,4.58,XLE,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",69.4
EPD,38.29,37.46,2.23,OPTIMAL,95,1.48,0.9,38.07,0.57,,,,0.519,58.7,82.1,58.0,clean,24.4,CAUTION,-3.6,2,Sustained Uptrend,1.94,2.79,8.01,XLE,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",69.3
BELFB,266.92,258.36,3.31,OPTIMAL,95,1.48,0.9,288.65,-7.53,,,,0.679,250.6,68.3,226.0,stalling,40.0,CAUTION,-13.4,3,Parabolic,-6.96,12.46,11.96,XLI,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.2
STNG,82.13,78.95,4.03,OPTIMAL,95,1.48,0.9,83.67,-1.84,,,,0.835,185.9,68.4,224.0,clean,40.0,CAUTION,-6.0,3,Parabolic,-0.52,11.67,17.51,,index,Index,13.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",69.2
VLO,244.1,240.84,1.35,OPTIMAL,95,1.48,0.9,245.8,-0.69,,,,0.36,85.6,80.4,70.0,clean,25.9,CAUTION,-5.5,3,Parabolic,3.13,3.62,19.7,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.2
WMB,75.71,72.89,3.87,OPTIMAL,95,1.48,0.9,74.67,1.4,,,,0.561,82.1,68.1,230.0,overextended,40.0,CAUTION,-2.2,2,Sustained Uptrend,2.64,5.98,6.45,XLE,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -0.65, 'median_ttg': 2.0, 'prob_good': 56.7, 'prob_bad': 29.9}",69.1
CC,25.18,24.21,4.01,OPTIMAL,95,1.48,0.9,25.41,-0.89,,,,0.065,70.6,62.8,342.0,clean,46.0,CAUTION,-12.2,3,Parabolic,6.38,10.0,19.79,XLE,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",69.0
DK,43.88,42.9,2.29,OPTIMAL,95,1.48,0.9,46.27,-5.16,,,,0.578,268.6,67.8,235.0,clean,40.0,CAUTION,-11.3,3,Parabolic,-2.49,11.51,27.11,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.0
OIH,437.45,421.87,3.69,OPTIMAL,95,1.48,0.9,435.41,0.47,,,,0.38,95.9,83.8,45.0,clean,20.3,CAUTION,-3.0,3,Parabolic,1.12,8.6,14.67,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",68.7
CVE,29.67,27.3,8.67,OPTIMAL,90,1.5,1.11,29.36,1.05,,,,0.785,246.8,89.1,14.0,clean,19.1,HEALTHY,-3.8,3,Parabolic,2.31,15.36,34.74,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",68.4
PKX,82.24,72.37,13.64,GOOD,75,1.52,1.24,84.81,-3.03,,,,0.881,455.5,81.1,65.0,stalling,45.9,CAUTION,-11.0,3,Parabolic,-6.79,31.56,25.9,VXUS,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -5.32, 'median_ttg': 2.0, 'prob_good': 25.4, 'prob_bad': 53.9}",68.4
BELFA,239.92,235.62,1.82,OPTIMAL,95,1.48,0.9,257.96,-6.99,,,,0.589,203.8,66.0,266.0,stalling,40.0,CAUTION,-13.1,3,Parabolic,-5.8,7.72,8.49,XLI,index,Index,42.0,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",68.3
CSX,44.4,43.79,1.38,OPTIMAL,95,1.48,0.9,44.88,-1.08,,,,0.295,52.5,74.3,132.0,clean,30.3,CAUTION,-4.6,2,Sustained Uptrend,-2.63,4.45,7.4,XLI,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",68.3
SDRL,50.05,48.09,4.08,OPTIMAL,95,1.48,0.9,49.16,1.81,,,,0.591,89.3,83.0,56.0,clean,19.3,HEALTHY,-3.1,3,Parabolic,3.58,8.78,16.37,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",68.1
DINO,69.38,63.18,9.81,OPTIMAL,90,1.5,1.11,70.68,-1.84,,,,0.856,346.8,69.6,197.0,clean,40.0,CAUTION,-7.2,3,Parabolic,-2.39,21.36,18.07,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.9
CGON,74.0,68.63,7.82,OPTIMAL,90,1.5,1.11,69.01,7.23,,,,0.014,17.6,92.2,7.0,clean,13.5,HEALTHY,-0.5,3,Parabolic,8.81,9.99,38.19,XLV,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.8
LBRT,33.48,30.51,9.72,OPTIMAL,90,1.5,1.11,33.15,1.01,,,,0.606,272.4,93.6,3.0,clean,11.8,HEALTHY,-2.7,3,Parabolic,3.11,22.91,36.88,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",67.8
ECO,54.44,52.84,3.03,OPTIMAL,95,1.48,0.9,55.74,-2.34,,,,0.745,151.5,77.3,105.0,clean,24.6,CAUTION,-6.9,3,Parabolic,-0.66,12.25,27.52,XLI,commodity,Commodity,35.0,True,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.7
GEV,1062.57,1032.95,2.87,OPTIMAL,95,1.48,0.9,1072.79,-0.95,,,,0.13,73.1,64.2,305.0,clean,40.0,CAUTION,-10.1,3,Parabolic,-5.04,7.6,29.0,XLI,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",67.7
CGNX,63.64,56.47,12.71,GOOD,75,1.52,1.24,61.7,3.14,,,,0.675,271.3,83.8,45.0,clean,40.0,CAUTION,-11.5,3,Parabolic,2.22,14.5,47.9,TLT,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -5.32, 'median_ttg': 2.0, 'prob_good': 25.4, 'prob_bad': 53.9}",67.6
ITRN,58.99,56.12,5.12,OPTIMAL,90,1.5,1.11,59.12,-0.22,,,,0.775,121.7,79.6,81.0,clean,27.4,CAUTION,-5.3,3,Parabolic,0.17,7.84,24.22,XLK,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.6
RCUS,25.0,24.31,2.83,OPTIMAL,95,1.48,0.9,25.42,-1.65,,,,0.225,72.7,63.8,314.0,clean,40.0,CAUTION,-12.9,2,Sustained Uptrend,-3.85,8.65,17.04,QQQ,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.6
BKR,65.41,64.03,2.16,OPTIMAL,95,1.48,0.9,66.42,-1.53,,,,0.296,122.0,63.5,319.0,clean,40.0,CAUTION,-7.1,3,Parabolic,-1.89,6.38,6.79,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",67.5
EWTX,33.76,33.14,1.88,OPTIMAL,95,1.48,0.9,34.12,-1.07,,,,0.103,84.5,59.2,417.0,clean,45.2,CAUTION,-15.5,3,Parabolic,-8.73,1.81,10.11,XLB,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",67.5
GLUE,18.96,18.93,0.15,OPTIMAL,95,1.48,0.9,19.48,-2.66,,,,0.0,-2.5,55.4,498.0,clean,49.6,CAUTION,-12.3,0,Deep Decline,-7.01,8.34,0.0,XLI,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.5
KAJMY,41.68,39.16,6.44,OPTIMAL,90,1.5,1.11,39.63,5.16,,,,0.228,50.4,57.2,464.0,clean,53.2,WARNING,-19.9,0,Deep Decline,8.26,5.95,-18.05,XLB,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.5
UNP,264.65,258.26,2.47,OPTIMAL,95,1.48,0.9,265.46,-0.3,,,,0.416,77.6,74.1,135.0,clean,27.3,CAUTION,-3.7,2,Sustained Uptrend,-1.33,5.0,0.7,XLI,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",67.4
MPC,249.09,235.04,5.98,OPTIMAL,90,1.5,1.11,249.4,-0.12,,,,0.759,218.1,80.3,73.0,clean,25.8,CAUTION,-4.8,3,Parabolic,1.35,11.24,19.39,XLE,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -3.05, 'median_ttg': 1.0, 'prob_good': 38.5, 'prob_bad': 36.4}",67.3
TTE,91.37,90.59,0.86,OPTIMAL,95,1.48,0.9,91.24,0.14,,,,0.258,45.1,77.5,100.0,clean,23.1,CAUTION,-2.5,3,Parabolic,1.57,0.42,17.56,XLE,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",67.3
HAL,41.02,39.43,4.04,OPTIMAL,95,1.48,0.9,41.0,0.05,,,,0.476,119.5,80.2,74.0,clean,19.7,HEALTHY,-3.4,3,Parabolic,1.53,9.36,17.1,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",67.2
HALFF,202.3,200.11,1.1,OPTIMAL,95,1.48,0.9,202.3,0.0,,,,0.37,25.8,64.3,303.0,clean,38.0,CAUTION,-1.3,2,Sustained Uptrend,0.0,2.95,5.23,,commodity,Commodity,21.0,True,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.2
LLY,1015.75,934.73,8.67,OPTIMAL,90,1.5,1.11,973.78,4.31,,,,0.475,136.5,70.2,191.0,clean,37.2,CAUTION,-4.8,0,Deep Decline,2.91,10.11,0.05,XLV,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.77, 'median_ttg': 2.0, 'prob_good': 32.1, 'prob_bad': 44.8}",67.2
