date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-03-27,78.73,107.64,634.38,0.731419546636938,43.75523889354568,-0.05,Neutral,0.33,0.41,61.8,1420,0.58,0.76,66.2,1415,1.18,1.6,69.8,1405
