ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
VLO,253.77,8.73,27.37,42.25,88.92,223.27,354.22,3.13,1.54,2.1,2.51,1.59,5,True,True,True,True,True,64.3,142.6,95.26,52.3,99.95,-216.29,48.63,77.78,107.38,1.1724,XLE,0.73,0.23,clean,0.853,normal,none,strong_buy,78.83814728077023,99.41939890710383,97.1311475409836,6,100.0,93.0,1
REX,48.78,8.52,42.97,51.68,131.73,281.39,456.21,5.04,1.2,2.55,2.14,1.62,4,True,True,True,True,True,107.12,200.72,197.26,95.12,158.07,-114.29,91.45,135.9,209.38,0.9805,XLE,0.4,0.09,clean,0.752,normal,none,strong_buy,82.70231589903722,93.85245901639344,96.17486338797814,6,100.0,92.8,2
LINC,47.43,18.1,52.46,135.38,122.78,547.07,2610.29,2.9,2.58,0.91,4.46,4.77,4,True,True,True,True,True,98.17,466.4,2351.33,86.16,423.75,2039.78,82.5,401.57,2363.45,-0.3081,XLB,0.34,0.66,clean,1.291,normal,none,strong_buy,90.15905542544887,93.85245901639344,83.33333333333334,6,100.0,92.5,3
EACO,104.99,16.59,14.13,29.62,198.95,462.95,1758.23,0.85,2.1,6.72,2.33,3.8,4,True,True,True,True,True,174.34,382.28,1499.27,162.33,339.63,1187.72,158.66,317.46,1511.39,0.7019,,,0.55,clean,,normal,none,strong_buy,81.0824876398647,93.85245901639344,94.74043715846994,6,100.0,92.0,4
FCFS,226.57,8.89,23.74,46.54,76.8,196.87,383.4,2.67,1.96,1.65,2.56,1.95,5,True,True,True,True,True,52.19,116.2,124.44,40.18,73.55,-187.1,36.52,51.37,136.56,-0.0225,,,0.75,clean,1.207,normal,none,strong_buy,78.28844652615145,99.41939890710383,88.3879781420765,6,100.0,91.0,5
SU,67.83,8.44,19.42,52.74,91.66,199.73,152.81,2.3,2.72,1.74,2.18,0.77,4,True,True,True,True,True,67.05,119.07,-106.14,55.05,76.41,-417.69,51.38,54.24,-94.02,0.6802,XLE,0.73,0.39,clean,0.669,thin,none,strong_buy,77.36468904501692,93.85245901639344,94.67213114754098,6,100.0,90.9,6
EXCE,23.2,5.94,18.97,40.61,130.85,700.0,52627.27,3.2,2.14,3.22,5.35,75.18,5,True,True,True,True,True,106.23,619.33,52368.31,94.23,576.68,52056.77,90.56,554.51,52380.44,-0.2691,,,-0.34,clean,,normal,none,strong_buy,78.4640905542545,99.41939890710383,84.15300546448088,6,100.0,90.3,7
EFXT,27.75,19.97,42.82,115.79,286.49,346.86,296.43,2.14,2.7,2.47,1.21,0.85,3,True,True,True,True,True,261.88,266.19,37.47,249.87,223.54,-274.08,246.21,201.37,49.59,0.0204,,,0.87,clean,0.96,normal,none,strong_buy,90.32656778558417,75.5464480874317,89.275956284153,6,100.0,90.1,8
MRVL,186.8,23.46,134.64,123.85,198.59,349.04,1821.81,5.74,0.92,1.6,1.76,5.22,3,True,True,True,True,True,173.98,268.37,1562.85,161.98,225.72,1251.3,158.31,203.54,1574.97,-0.2923,QQQ,0.53,0.66,clean,1.237,normal,none,strong_buy,92.84413218839448,75.5464480874317,83.53825136612022,6,100.0,89.7,9
CVE,30.53,19.26,31.99,69.89,125.48,296.49,106.56,1.66,2.18,1.8,2.36,0.36,3,True,True,True,True,True,100.87,215.82,-152.4,88.86,173.17,-463.94,85.2,151.0,-140.27,0.6433,XLE,0.74,1.37,clean,0.697,thin,none,strong_buy,84.9580405932865,75.5464480874317,94.53551912568307,6,100.0,89.5,10
ATEX,60.9,37.97,76.83,187.4,115.73,28.94,65.62,2.02,2.44,0.62,0.25,2.27,3,True,True,True,True,True,91.12,-51.73,-193.33,79.11,-94.38,-504.88,75.45,-116.55,-181.21,0.3087,XLK,0.33,1.85,clean,1.014,normal,none,strong_buy,85.22313296903461,75.5464480874317,92.34972677595628,6,100.0,89.1,11
TEN,44.11,14.75,45.34,73.73,140.91,367.76,48.27,3.07,1.63,1.91,2.61,0.13,4,True,True,True,True,True,116.3,287.09,-210.69,104.29,244.44,-522.24,100.62,222.27,-198.57,-0.7408,,,0.64,clean,0.714,thin,none,strong_buy,85.29469164715066,93.85245901639344,71.92622950819673,6,100.0,88.7,12
MPC,258.37,17.25,31.51,31.84,59.22,339.55,619.69,1.83,1.01,1.86,5.73,1.83,3,True,True,True,True,True,34.61,258.88,360.73,22.61,216.23,49.19,18.94,194.06,372.86,1.011,XLE,0.73,1.2,clean,0.947,normal,none,strong_buy,80.4839968774395,75.5464480874317,96.37978142076503,6,100.0,88.5,13
APA,39.32,4.57,35.21,61.28,127.02,92.75,-27.2,7.7,1.74,2.07,0.73,-0.29,3,True,True,True,True,True,102.41,12.08,-286.16,90.4,-30.57,-597.7,86.74,-52.75,-274.04,2.5038,XLE,0.81,-0.3,clean,0.925,normal,none,none,74.9447046578194,75.5464480874317,99.31693989071039,6,100.0,87.5,14
MUSA,555.64,8.43,40.25,55.1,21.16,296.72,752.86,4.78,1.37,0.38,14.02,2.54,3,True,True,True,True,True,-3.45,216.05,493.9,-15.45,173.4,182.36,-19.12,151.22,506.03,1.2016,,,0.66,clean,1.003,normal,none,strong_buy,76.14819151704397,75.5464480874317,97.40437158469946,6,100.0,87.4,15
EZPW,33.28,8.76,31.7,85.82,139.42,398.2,468.89,3.62,2.71,1.62,2.86,1.18,4,True,True,True,True,True,114.81,317.53,209.93,102.81,274.88,-101.62,99.14,252.71,222.05,-0.9415,XLI,0.5,0.2,clean,0.798,normal,none,strong_buy,84.2408274785324,93.85245901639344,65.30054644808743,6,100.0,87.1,16
DK,44.59,14.25,30.3,11.59,139.35,111.03,202.51,2.13,0.38,12.03,0.8,1.82,3,True,True,True,True,True,114.73,30.36,-56.45,102.73,-12.29,-368.0,99.06,-34.47,-44.33,1.4817,XLE,0.59,0.11,clean,0.945,normal,none,strong_buy,74.29742388758783,75.5464480874317,98.01912568306011,6,100.0,87.0,17
AZLCZ,2140.0,7.0,10.03,67.84,100.94,514.94,970.0,1.43,6.77,1.49,5.1,1.88,3,True,True,True,True,True,76.33,434.27,711.04,64.32,391.62,399.49,60.66,369.45,723.16,0.2476,,,0.16,clean,0.946,normal,none,strong_buy,77.6736924277908,75.5464480874317,91.93989071038251,6,100.0,86.8,18
OVV,59.53,8.41,17.49,55.84,60.59,138.41,70.09,2.08,3.19,1.09,2.28,0.51,3,True,True,True,True,True,35.98,57.74,-188.87,23.97,15.09,-500.42,20.31,-7.09,-176.75,1.0356,XLE,0.81,0.38,clean,0.995,normal,none,strong_buy,74.22911787665888,75.5464480874317,96.65300546448088,6,100.0,86.7,19
EQNR,38.96,3.48,35.04,60.46,68.59,86.32,135.98,10.07,1.73,1.13,1.26,1.58,3,True,True,True,True,True,43.97,5.65,-122.98,31.97,-37.0,-434.53,28.3,-59.17,-110.86,1.9769,XLE,0.72,-0.13,clean,0.679,thin,none,strong_buy,72.75240697371844,75.5464480874317,98.90710382513662,6,100.0,86.7,19
CASY,852.51,9.04,28.56,58.95,86.92,277.37,644.68,3.16,2.06,1.47,3.19,2.32,4,True,True,True,True,True,62.31,196.7,385.72,50.3,154.05,74.17,46.63,131.87,397.84,-0.9365,XLI,0.35,0.53,clean,0.845,normal,none,strong_buy,81.32481134530315,93.85245901639344,65.43715846994536,6,100.0,86.3,21
NUE,225.67,8.46,25.34,51.79,94.85,123.88,374.0,2.99,2.04,1.83,1.31,3.02,4,True,True,True,True,True,70.23,43.21,115.04,58.23,0.56,-196.51,54.56,-21.61,127.16,-0.8123,XLB,0.61,0.23,clean,0.969,normal,none,strong_buy,78.5795602393963,93.85245901639344,69.60382513661202,6,100.0,86.3,21
PR,20.89,4.92,16.83,52.7,56.71,410.76,108.9,3.42,3.13,1.08,7.24,0.27,3,True,True,True,True,True,32.1,330.09,-150.06,20.1,287.44,-461.61,16.43,265.26,-137.94,0.8945,XLE,0.76,-0.01,clean,1.133,normal,none,strong_buy,73.04189435336977,75.5464480874317,95.69672131147541,6,100.0,86.2,23
FANG,204.33,7.66,16.95,39.6,46.63,168.15,136.25,2.21,2.34,1.18,3.61,0.81,3,True,True,True,True,True,22.02,87.48,-122.71,10.01,44.83,-434.26,6.35,22.66,-110.59,1.0899,XLE,0.75,0.69,clean,0.897,normal,none,strong_buy,72.44990892531877,75.5464480874317,96.92622950819673,6,100.0,86.2,23
PUMP,17.03,12.93,48.09,74.67,199.82,66.31,,3.72,1.55,2.68,0.33,,3,True,True,True,True,True,175.21,-14.36,,163.21,-57.01,,159.54,-79.19,,1.3077,XLE,0.5,0.03,clean,1.771,confirmed,none,none,86.37132448607859,75.5464480874317,97.74590163934425,5,83.33333333333334,85.6,25
ACLS,149.56,12.29,85.51,85.72,141.19,303.45,1445.04,6.96,1.0,1.65,2.15,4.76,4,True,True,True,True,True,116.58,222.78,1186.08,104.57,180.13,874.54,100.9,157.96,1198.2,-1.2996,XLI,0.54,0.12,clean,1.063,normal,none,strong_buy,88.40098881082488,93.85245901639344,50.887978142076506,6,100.0,85.5,26
IMO,133.84,8.1,9.21,35.58,85.86,323.81,323.41,1.14,3.86,2.41,3.77,1.0,3,True,True,True,True,True,61.25,243.14,64.45,49.25,200.49,-247.1,45.58,178.32,76.57,0.1356,XLE,0.67,0.25,clean,0.746,thin,none,strong_buy,74.08274785323965,75.5464480874317,90.77868852459017,6,100.0,85.5,26
AXGN,42.69,18.95,21.94,81.12,263.01,102.9,651.58,1.16,3.7,3.24,0.39,6.33,3,True,True,True,True,True,238.4,22.23,392.63,226.39,-20.42,81.08,222.73,-42.59,404.75,-0.6913,,,0.46,clean,1.042,normal,none,strong_buy,85.43780900338277,75.5464480874317,73.05327868852459,6,100.0,85.4,28
ELA,24.07,35.15,85.3,136.91,272.02,454.61,4466.5,2.43,1.61,1.99,1.67,9.82,4,True,True,True,True,True,247.41,373.94,4207.54,235.41,331.29,3895.99,231.74,309.11,4219.66,-1.5003,,,1.53,clean,1.149,normal,none,strong_buy,94.30783242258651,93.85245901639344,41.154371584699454,6,100.0,85.3,29
XOP,174.73,5.9,15.44,32.94,40.73,114.16,27.61,2.62,2.13,1.24,2.8,0.24,3,True,True,True,True,True,16.12,33.49,-231.34,4.11,-9.16,-542.89,0.45,-31.34,-219.22,1.1782,XLE,0.89,0.29,clean,0.864,normal,none,strong_buy,67.69776216497527,75.5464480874317,97.19945355191257,6,100.0,84.9,30
PBT,30.75,40.6,57.21,62.01,180.57,663.03,358.96,1.41,1.08,2.91,3.67,0.54,2,True,True,True,True,True,155.95,582.36,100.0,143.95,539.71,-211.55,140.28,517.53,112.12,0.4133,XLE,0.52,3.37,overextended,1.904,confirmed,none,none,90.48920114493885,45.49180327868852,93.10109289617486,6,100.0,84.9,30
PWR,709.93,17.17,28.15,66.31,105.95,639.36,2904.36,1.64,2.36,1.6,6.03,4.54,4,True,True,True,True,True,81.34,558.69,2645.4,69.33,516.04,2333.85,65.67,493.86,2657.52,-1.2812,XLI,0.6,0.94,clean,1.198,normal,none,strong_buy,86.11111111111111,93.85245901639344,51.502732240437155,6,100.0,84.9,30
LQDA,61.77,70.4,76.23,117.5,262.71,2154.38,,1.08,1.54,2.24,8.2,,3,True,True,True,True,True,238.1,2073.71,,226.1,2031.06,,222.43,2008.89,,-0.4319,,,2.34,overextended,0.957,normal,none,none,95.64142596929481,75.5464480874317,80.25956284153006,5,83.33333333333334,84.9,30
