ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0653,1.0,0.9984,False,0.753968253968254,31,11,9,-0.007936877747231397,0.16938850238008052,1.3613442271433325,8.98155961869042,0.2514046082009528,0.1016350075145756,PULLBACK,3,638.72,-5.109276989105323,4.70664369537063,10.16350075145756
AIS,1.0446,1.0,1.0,True,0.7261904761904762,32,10,12,0.06278809019558995,0.08523088665564171,1.0355523741350514,2.0327052968361183,0.5109629164370186,0.09876000390829719,TRENDING,2,85.31,2.9071170084439215,7.282472004311648,9.876000390829699
CIEN,1.0417,1.0,1.0,False,0.7222222222222222,22,11,10,0.05835904295484462,-0.1387791646916311,0.26358086701182293,5.031722611582442,-0.2444755511816743,-0.0355895745642907,TRENDING,7,490.56,5.564628160035947,1.5081734606402852,-3.5589574564290705
TERN,1.0417,1.0,1.0,False,0.7222222222222222,40,11,5,0.0,0.006080182405472145,0.39415481832543464,16.650000000000002,0.004021768277822827,0.0027885167964056094,TRENDING,19,52.95,0.016790144185365816,0.21630390698930574,0.27885167964056096
ERAS,1.0279,1.0,0.8031,False,0.7301587301587301,45,11,10,0.21727574750830558,0.3256150506512301,0.13226205191594564,13.4251968503937,0.3884678734380628,0.3451488758355277,TRENDING,7,18.32,17.419171058253824,27.534310150500584,34.51488758355277
SNDK,1.0259,1.0,0.8719,False,0.7182539682539683,26,10,5,0.18766127263040233,0.2908432353258432,2.578760978373784,49.13737596471885,0.08768616327104822,0.24695995434116363,TRENDING,1,2273.73,7.4475575697145215,17.70456968539119,24.695995434116362
BTSG,1.0204,1.0,0.986,True,0.7103174603174603,28,11,8,0.03150421535275849,0.16272090696898966,0.6367049988265665,1.956337431114879,1.0378407750635523,0.11414956617545784,TRENDING,15,69.74,2.9406458596427747,9.288320759363312,11.414956617545784
ROIV,1.0127,1.0,0.9486,False,0.6904761904761905,57,10,15,0.040576301087915434,0.2165692677896185,0.27761732851985554,2.14019520851819,1.3451150131454381,0.15419478182636087,TRENDING,13,35.39,6.771479333579171,14.5801856248651,15.419478182636073
STX,1.0119,1.0,1.0,False,0.6825396825396826,31,10,14,-0.028441983387868075,0.04747845342248658,1.463242801715336,5.686066652809533,0.10032420071429429,0.04987398510930918,PULLBACK,5,965.0,-4.779864422314723,0.9664177672994373,4.987398510930918
POWL,1.0089,1.0,1.0,False,0.6785714285714286,31,10,13,-0.027607049475364187,-0.006108565875329708,0.5877134619649589,3.0821097647897364,-0.021234060889730545,-0.008786054034053144,BREAKDOWN,3,286.36,-2.430492458658892,-1.9669982491661435,-0.8786054034053143
FTXL,1.0074,1.0,1.0,True,0.6865079365079365,31,10,14,0.04942363643059711,0.0996411067803804,0.932257408286431,1.9700854700854702,0.6041203701042646,0.07574355189144086,TRENDING,1,284.95,2.2189184018366697,5.344741081095354,7.574355189144086
