ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
CNEQ,CNEQ,0.0,10,,-1.63,-1.87,-3.42,-4.22,-8.11,-1.02,-0.83,-0.98,-0.71,,,,,,,,,
COLO,COLO,5.4,10,bullish,2.15,3.59,-2.79,-8.29,2.51,-1.79,-1.99,-0.93,0.85,,,60.0,,,60.0,,,60.0
COPJ,COPJ,3.4,10,bullish,-2.07,-3.42,-13.23,-8.26,6.12,-1.3,-1.71,-2.0,-0.88,,,11.0,,,11.0,,,11.0
COPP,COPP,0.0,10,,-1.86,-3.41,-15.58,-9.81,16.09,-0.11,-1.7,-2.0,-0.86,,,,,,,,,
COPX,Copper Miners,4.2,10,bullish,-2.62,-2.69,-15.21,-9.23,19.71,-0.07,-1.72,-2.0,-0.77,,,52.0,,,52.0,,,52.0
COPY,COPY,0.0,10,,-0.95,-3.08,-6.37,-4.65,6.79,-0.14,-1.76,-2.0,-1.56,,,,,,,,,
CORN,CORN,3.0,10,bullish,2.03,2.09,4.68,6.36,3.45,1.27,2.0,2.0,1.2,,,48.0,,,48.0,,,48.0
COW,COW,0.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,27.0,,,27.0,,,27.0
CPER,Copper,3.7,10,bullish,-0.78,0.11,-3.02,-1.95,9.1,0.16,-0.48,-0.62,-0.08,,,48.0,,,48.0,,,48.0
CQQQ,China Tech,4.1,10,bullish,-1.82,1.22,-5.63,-8.67,-6.67,-1.01,-1.15,-1.0,0.25,,,55.0,,,55.0,,,55.0
CWI,CWI,3.7,10,bullish,-1.71,-1.63,-7.76,-5.76,4.66,-0.58,-2.0,-2.0,-0.9,,,71.0,,,71.0,,,71.0
CXSE,CXSE,4.1,10,bullish,0.6,3.0,-2.61,-6.42,-5.62,-1.22,-1.21,-0.69,0.78,,,44.0,,,44.0,,,44.0
DAPP,DAPP,0.0,10,bearish,-0.19,-2.95,-2.36,-1.95,-19.84,-0.78,-0.29,-0.37,-0.47,,,29.0,,,29.0,,,29.0
DAX,DAX,4.2,10,bullish,-1.96,-2.03,-9.52,-9.04,-3.68,-1.43,-2.0,-2.0,-0.83,,,41.0,,,41.0,,,41.0
DBA,Agriculture,0.0,10,bearish,0.73,1.27,2.67,3.94,1.31,0.93,1.49,1.26,0.75,,,71.0,,,71.0,,,71.0
DBB,DBB,3.1,10,bullish,0.82,2.59,1.41,2.72,11.15,0.89,0.21,0.16,0.94,,,71.0,,,71.0,,,71.0
DBC,Commodities,3.5,10,bullish,6.47,8.96,16.7,19.7,25.69,2.0,2.0,2.0,2.0,,,77.0,,,77.0,,,77.0
DDWM,DDWM,3.9,10,bullish,-1.22,-1.22,-6.96,-5.13,3.64,-0.8,-2.0,-2.0,-0.76,,,38.0,,,38.0,,,38.0
DEM,DEM,3.7,10,bullish,-1.56,-0.68,-5.57,-3.81,5.41,0.22,-1.59,-2.0,-0.49,,,67.0,,,67.0,,,67.0
DFAE,DFAE,0.0,10,bearish,-2.48,-1.06,-8.5,-5.48,5.56,-0.39,-1.99,-2.0,-0.65,,,29.0,,,29.0,,,29.0
DFAI,DFAI,3.4,10,bullish,-1.37,-1.76,-7.09,-5.7,4.96,-0.58,-2.0,-2.0,-0.98,,,29.0,,,29.0,,,29.0
DFAX,DFAX,3.2,10,bullish,-1.53,-1.47,-7.49,-5.31,6.27,-0.35,-2.0,-2.0,-0.87,,,29.0,,,29.0,,,29.0
DFEM,DFEM,0.0,10,bearish,-2.2,-0.83,-8.18,-5.17,5.99,-0.25,-1.92,-2.0,-0.57,,,25.0,,,25.0,,,25.0
DFEV,DFEV,0.0,10,bearish,-2.19,-1.13,-8.41,-4.75,7.43,-0.06,-1.8,-2.0,-0.69,,,25.0,,,25.0,,,25.0
DFIC,DFIC,3.3,10,bullish,-1.15,-1.74,-6.98,-5.41,5.94,-0.47,-2.0,-2.0,-0.99,,,25.0,,,25.0,,,25.0
DFIS,DFIS,0.0,10,bearish,-1.5,-2.65,-7.74,-6.5,6.26,-0.4,-2.0,-2.0,-1.33,,,25.0,,,25.0,,,25.0
DFIV,DFIV,3.8,10,bullish,-0.78,-1.15,-6.91,-5.48,7.64,-0.35,-2.0,-2.0,-0.71,,,29.0,,,29.0,,,29.0
DFNL,DFNL,4.4,10,bullish,-1.76,-4.0,-7.8,-10.3,-5.49,-1.7,-2.0,-2.0,-1.65,,,38.0,,,38.0,,,38.0
DFSI,DFSI,3.6,10,bullish,-1.71,-1.71,-7.5,-6.56,3.28,-0.91,-2.0,-2.0,-0.94,,,11.0,,,11.0,,,11.0
DGRO,DGRO,4.1,10,bullish,-1.55,-2.1,-4.01,-4.18,2.22,-0.25,-1.71,-2.0,-1.3,,,41.0,,,41.0,,,41.0
DGS,DGS,3.4,10,bullish,-1.43,-0.73,-7.5,-4.52,5.74,0.05,-1.57,-2.0,-0.52,,,66.0,,,66.0,,,66.0
DIA,Dow 30,3.8,10,bullish,-2.03,-2.43,-5.39,-6.72,-1.73,-0.83,-2.0,-2.0,-1.29,,,100.0,,,100.0,,,100.0
DIHP,DIHP,3.3,10,bullish,-1.55,-1.64,-6.57,-4.61,4.91,-0.31,-2.0,-2.0,-0.93,,,25.0,,,25.0,,,25.0
DISV,DISV,3.3,10,bullish,-1.32,-2.54,-8.11,-7.51,7.3,-0.56,-2.0,-2.0,-1.24,,,25.0,,,25.0,,,25.0
DIVI,DIVI,3.8,10,bullish,-1.19,-1.48,-7.5,-6.39,3.32,-1.0,-2.0,-2.0,-0.78,,,38.0,,,38.0,,,38.0
DOG,DOG,3.0,10,bearish,2.1,2.58,5.89,7.53,1.59,0.8,2.0,2.0,1.31,,,71.0,,,71.0,,,71.0
DTCR,DTCR,0.0,10,bearish,-0.62,-0.26,-1.91,-0.82,14.44,0.66,-0.56,-0.72,-0.31,,,29.0,,,29.0,,,29.0
DVYE,DVYE,3.9,10,bullish,-0.68,0.39,-3.76,-2.71,9.53,0.9,-1.23,-1.58,-0.04,,,45.0,,,45.0,,,45.0
DXJ,DXJ,3.3,10,bullish,-0.33,-0.99,-7.49,-5.69,10.55,0.18,-1.94,-2.0,-0.6,,,72.0,,,72.0,,,72.0
ECH,ECH,3.9,10,bullish,-1.13,0.8,-11.41,-11.81,2.45,-1.02,-2.0,-2.0,0.04,,,66.0,,,66.0,,,66.0
EDEN,EDEN,4.2,10,bullish,-2.57,-4.05,-5.99,-13.42,-8.34,-1.54,-2.0,-1.32,-1.15,,,45.0,,,45.0,,,45.0
EDV,EDV,3.0,10,bearish,-3.95,-3.29,-5.01,-2.25,-2.28,-0.26,-0.57,-1.63,-1.4,,,66.0,,,66.0,,,66.0
EEM,Emerging Mkts,3.6,10,bullish,-2.45,-1.06,-9.07,-5.91,4.57,-0.67,-2.0,-2.0,-0.61,,,89.0,,,89.0,,,89.0
EEMA,EM Asia,3.7,10,bullish,-2.04,-0.48,-8.71,-5.6,4.38,-0.62,-1.81,-2.0,-0.38,,,45.0,,,45.0,,,45.0
EEMV,EEMV,3.6,10,bullish,-1.92,-0.91,-6.64,-5.36,-0.22,-1.07,-2.0,-2.0,-0.67,,,48.0,,,48.0,,,48.0
EFA,EAFE,3.6,10,bullish,-1.4,-1.57,-7.54,-6.37,2.33,-1.09,-2.0,-2.0,-0.79,,,96.0,,,96.0,,,96.0
EFAV,EFAV,4.0,10,bullish,-1.27,-0.62,-4.46,-2.9,5.48,0.05,-1.64,-2.0,-0.52,,,48.0,,,48.0,,,48.0
EFG,EFG,3.5,10,bullish,-1.3,-1.58,-7.27,-6.31,0.11,-0.96,-1.88,-2.0,-0.71,,,77.0,,,77.0,,,77.0
EFV,EFV,3.5,10,bullish,-1.57,-1.62,-7.99,-6.64,4.18,-1.06,-2.0,-2.0,-0.85,,,77.0,,,77.0,,,77.0
EIS,EIS,0.0,10,bearish,-4.63,-6.08,-0.55,-3.94,8.16,-0.3,-1.37,-0.61,-2.0,,,66.0,,,66.0,,,66.0
EMB,EM Bonds,3.1,10,bullish,-1.08,-1.51,-2.83,-2.11,-0.97,-1.32,-2.0,-2.0,-1.95,,,66.0,,,66.0,,,66.0
EMEQ,EMEQ,0.0,10,,-3.94,-1.53,-13.63,-5.6,14.39,-0.12,-1.58,-2.0,-0.74,,,,,,,,,
EMGF,EMGF,4.1,10,bullish,-2.7,-1.02,-9.17,-5.66,5.15,-0.46,-2.0,-2.0,-0.62,,,39.0,,,39.0,,,39.0
EMXC,EMXC,3.6,10,bullish,-3.25,-2.24,-10.79,-5.19,8.73,-0.01,-1.98,-2.0,-1.15,,,38.0,,,38.0,,,38.0
EPHE,EPHE,3.6,10,bullish,-0.85,-4.08,-10.96,-6.93,1.6,-0.0,-1.72,-2.0,-1.53,,,48.0,,,48.0,,,48.0
EPOL,EPOL,3.8,10,bullish,-2.03,-2.42,-8.52,-8.33,2.0,-1.09,-2.0,-2.0,-0.85,,,49.0,,,49.0,,,49.0
EPU,EPU,3.8,10,bullish,-1.46,-2.33,-11.46,-7.48,22.62,0.26,-2.0,-2.0,-0.98,,,59.0,,,59.0,,,59.0
ERUS,ERUS,2.9,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,37.0,,,37.0,,,37.0
ESGD,ESGD,4.0,10,bullish,-1.55,-1.73,-7.69,-6.6,1.68,-1.19,-2.0,-2.0,-0.85,,,38.0,,,38.0,,,38.0
ESGE,EM ESG,3.6,10,bullish,-2.61,-1.26,-9.42,-6.64,2.94,-0.98,-2.0,-2.0,-0.69,,,38.0,,,38.0,,,38.0
ETHE,ETHE,0.0,10,bearish,0.69,-2.08,1.0,1.68,-38.93,-0.89,0.01,0.01,-0.24,,,31.0,,,31.0,,,31.0
EUAD,EUAD,0.0,10,,-0.2,1.24,-5.67,-1.6,6.27,-0.57,-0.64,-1.3,0.16,,,,,,,,,
EUFN,EUFN,3.7,10,bullish,-2.7,-2.5,-10.53,-10.27,-2.89,-2.0,-2.0,-2.0,-0.95,,,54.0,,,54.0,,,54.0
EUSA,EUSA,3.9,10,bullish,-2.54,-3.42,-4.77,-4.49,-0.24,-0.43,-1.45,-1.96,-1.76,,,52.0,,,52.0,,,52.0
EWA,Australia,3.9,10,bullish,-1.33,-0.47,-5.52,-0.58,8.06,0.7,-0.46,-1.88,-0.33,,,100.0,,,100.0,,,100.0
EWC,Canada,3.5,10,bullish,-1.04,-1.56,-3.66,-1.23,5.56,-0.48,-1.29,-2.0,-1.12,,,100.0,,,100.0,,,100.0
EWD,EWD,4.1,10,bullish,-1.53,-2.8,-7.29,-6.62,4.19,-0.43,-1.78,-2.0,-1.07,,,100.0,,,100.0,,,100.0
EWG,Germany,3.7,10,bullish,-1.72,-1.93,-9.37,-8.67,-2.76,-1.2,-2.0,-2.0,-0.78,,,100.0,,,100.0,,,100.0
EWH,EWH,3.9,10,bullish,-0.97,-1.02,-4.0,-3.19,5.65,-0.38,-1.06,-1.37,-0.55,,,100.0,,,100.0,,,100.0
EWI,EWI,3.7,10,bullish,-1.54,-1.34,-9.0,-8.03,-0.58,-1.85,-2.0,-2.0,-0.63,,,100.0,,,100.0,,,100.0
EWJ,Japan,3.3,10,bullish,-1.59,-1.87,-8.87,-9.47,1.16,-1.09,-2.0,-2.0,-0.77,,,100.0,,,100.0,,,100.0
EWJV,EWJV,3.6,10,bullish,-2.02,-2.29,-9.84,-10.44,3.16,-0.88,-2.0,-2.0,-0.9,,,31.0,,,31.0,,,31.0
EWL,Switzerland,3.4,10,bullish,-2.64,-2.7,-8.09,-6.35,2.96,-0.69,-2.0,-2.0,-1.23,,,100.0,,,100.0,,,100.0
EWM,EWM,0.0,10,bearish,0.83,-0.12,-3.86,-3.99,8.1,0.67,-1.48,-1.63,-0.25,,,100.0,,,100.0,,,100.0
EWN,EWN,3.6,10,bullish,-0.31,-0.83,-6.35,-6.38,0.85,-1.13,-1.65,-1.88,-0.43,,,100.0,,,100.0,,,100.0
EWO,EWO,0.1,10,bearish,-1.47,-2.95,-9.44,-10.21,3.05,-1.36,-2.0,-2.0,-1.18,,,100.0,,,100.0,,,100.0
EWP,Spain,3.7,10,bullish,-1.32,-0.78,-8.59,-6.97,1.47,-2.0,-2.0,-2.0,-0.56,,,100.0,,,100.0,,,100.0
EWQ,EWQ,3.7,10,bullish,-1.36,-1.54,-9.82,-6.9,-1.38,-1.51,-2.0,-2.0,-0.66,,,100.0,,,100.0,,,100.0
EWS,EWS,3.5,10,bullish,-0.74,0.72,-4.67,-3.94,-0.13,-0.92,-1.25,-1.45,0.13,,,100.0,,,100.0,,,100.0
EWT,EWT,0.0,10,bearish,-1.41,-0.91,-8.38,-2.35,6.15,-0.12,-0.77,-1.96,-0.44,,,100.0,,,100.0,,,100.0
EWU,UK,4.1,10,bullish,-0.8,-0.69,-5.53,-1.75,7.09,0.15,-1.23,-2.0,-0.49,,,100.0,,,100.0,,,100.0
EWW,EWW,3.8,10,bullish,-2.26,-4.03,-10.46,-10.26,4.26,-1.13,-2.0,-2.0,-1.65,,,100.0,,,100.0,,,100.0
EWY,EWY,3.4,10,bullish,-7.05,-1.03,-17.26,0.0,30.22,0.64,-0.91,-2.0,-0.64,,,100.0,,,100.0,,,100.0
EWZ,Brazil,3.8,10,bullish,-2.35,-0.36,-7.34,-5.45,10.66,0.12,-1.42,-1.87,-0.34,,,100.0,,,100.0,,,100.0
EWZS,EWZS,4.1,10,bullish,-2.84,-2.09,-11.75,-7.81,4.46,-0.59,-1.57,-2.0,-0.72,,,48.0,,,48.0,,,48.0
EZA,EZA,4.2,10,bullish,-4.11,-3.33,-14.51,-8.45,3.18,-1.7,-2.0,-2.0,-1.04,,,89.0,,,89.0,,,89.0
EZU,EZU,3.7,10,bullish,-1.26,-1.4,-8.68,-7.53,-0.23,-1.65,-2.0,-2.0,-0.67,,,100.0,,,100.0,,,100.0
FAN,FAN,0.0,10,bearish,-0.46,-0.13,-2.91,2.95,19.15,1.16,-0.2,-1.37,-0.39,,,66.0,,,66.0,,,66.0
FBTC,FBTC,0.0,10,,1.16,-1.97,3.56,1.55,-25.07,-1.11,0.26,0.49,-0.3,,,,,,,,,
FCOM,FCOM,4.0,10,bullish,-1.76,-2.71,-1.57,-2.81,-2.57,-0.84,-0.8,-0.69,-1.22,,,41.0,,,41.0,,,41.0
FDD,FDD,3.3,10,bullish,-1.27,-1.49,-7.63,-6.19,4.26,-0.96,-2.0,-2.0,-0.78,,,66.0,,,66.0,,,66.0
FDEM,FDEM,3.5,10,bullish,-2.1,-0.94,-8.56,-6.45,4.32,-0.36,-2.0,-2.0,-0.59,,,31.0,,,31.0,,,31.0
FDIG,FDIG,0.0,10,bearish,-1.45,-3.38,-4.4,-5.06,-21.65,-0.97,-0.48,-0.58,-0.6,,,25.0,,,25.0,,,25.0
FDT,FDT,4.4,10,bullish,-1.34,-1.33,-9.01,-4.4,11.39,-0.05,-2.0,-2.0,-0.81,,,48.0,,,48.0,,,48.0
FENI,FENI,0.0,10,,-1.2,-1.33,-7.22,-6.0,4.8,-0.7,-2.0,-2.0,-0.74,,,,,,,,,
FEP,FEP,4.4,10,bullish,-1.12,-0.89,-8.1,-6.71,4.67,-1.01,-2.0,-2.0,-0.54,,,48.0,,,48.0,,,48.0
FESM,FESM,0.0,10,,-2.16,-3.7,-6.99,-6.79,-1.21,-0.61,-1.65,-2.0,-1.55,,,,,,,,,
FEZ,FEZ,3.6,10,bullish,-1.59,-1.48,-9.26,-7.96,-1.36,-1.83,-2.0,-2.0,-0.67,,,90.0,,,90.0,,,90.0
FGD,FGD,3.6,10,bullish,-1.8,-1.89,-8.2,-5.46,3.17,-1.06,-2.0,-2.0,-1.09,,,66.0,,,66.0,,,66.0
