ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0952,1.0,1.0,False,0.7936507936507936,57,12,6,-0.012692686126598907,0.11257715193850015,0.7030436750396016,5.793726021214172,0.22769647303014745,0.07487284175740015,TRENDING,11,301.03,2.459307778416484,8.042289700858134,7.487284175740015
FIX,1.0357,1.0,1.0,True,0.7142857142857143,21,11,10,0.027013352073085084,-0.004861839327785944,0.5370796916248595,2.853601940723552,-0.018848484055487717,0.049260200772231394,TRENDING,2,1461.44,3.7979118823835814,4.003405076709117,4.926020077223139
CIEN,1.0313,1.0,0.8662,False,0.7261904761904762,22,12,8,0.11599958469604932,0.254595856434199,0.8160506863780359,5.183661728750179,0.6881669450112207,0.2545201179204942,TRENDING,11,429.95,12.889909327482997,21.466566576262426,25.452011792049422
SMTOY,1.0298,1.0,1.0,True,0.7063492063492064,34,10,13,0.01594083812654068,-0.11241923905240492,0.4400186349871884,2.3200859291084854,-0.48477012903043865,-0.014501198355284736,BREAKDOWN,6,61.82,-0.6020544886109841,-3.6063528835230505,-1.4501198355284846
STX,1.0298,1.0,1.0,False,0.7063492063492064,26,11,11,0.04471814538928642,0.07307711731730726,0.5024217783277354,3.786124563576979,0.21735295543822006,0.06209144412356062,TRENDING,11,424.96,4.522920686281468,7.891771646879608,6.209144412356062
LASR,1.0241,1.0,0.9436,False,0.7063492063492064,40,11,9,0.044791362707907734,0.24236641221374033,0.8726464435146442,7.128263337116913,0.5012415733045146,0.1597926917126947,TRENDING,2,71.61,5.351859419697578,10.623882770948736,15.97926917126947
COHR,1.0208,1.0,1.0,True,0.6944444444444444,36,10,11,0.05824034835348546,0.06799811661304234,0.42522777254162736,2.5482987876417678,0.3176729839326803,0.08701477903063233,TRENDING,5,272.19,6.934543946570049,5.24320502575847,8.701477903063234
CLS,1.0149,1.0,1.0,True,0.6865079365079365,31,7,13,0.10212734849038663,0.017445587987177102,-0.017402072606400365,2.0158031606321263,0.09237608080845168,0.08404091646737788,TRENDING,2,301.52,8.707652495082748,9.999826277296174,8.404091646737811
LRCX,1.0149,1.0,1.0,True,0.6865079365079365,24,9,9,0.06288104668239058,-0.022149437052200627,0.36277530526075563,2.0624439030644957,-0.10992653865500934,0.045303697309305425,TRENDING,7,238.84,6.058408206160546,6.174031219437831,4.530369730930542
SNDK,1.0119,1.0,1.0,False,0.6825396825396826,26,10,6,-0.06805185155700633,0.10004385140637728,1.9139182742169671,12.255331194565011,0.09415766089110851,0.09355060898060485,PULLBACK,1,702.4,-0.3628270881471264,8.122530658320057,9.355060898060504
LITE,1.0111,1.0,0.9026,False,0.6944444444444444,29,11,7,0.14466117777999754,0.16551643976927677,1.0575305222119629,9.894879804427545,0.2200539791531775,0.20795750458887086,TRENDING,6,802.19,16.008721892464283,17.26764689093672,20.795750458887106
AEIS,1.011,1.0,0.9909,True,0.6825396825396826,20,11,9,0.11400682038607135,0.06055280872103408,0.6351487876561352,2.322478305495941,0.3052436775581384,0.10923327131556439,TRENDING,6,356.07,11.17344018317114,10.669123523665752,10.923327131556439
SII,1.0089,1.0,1.0,True,0.6785714285714286,42,8,6,-0.056767357049473555,-0.1264895176193207,0.3698411112221447,2.079065588499551,-0.552004920533873,-0.07006578023972816,BREAKDOWN,9,137.08,-4.4139181368105325,-11.141704453903682,-7.006578023972816
TYRA,1.0089,1.0,1.0,True,0.6785714285714286,21,11,11,-0.045597897503285134,0.07187131050767404,0.4308510638297871,2.409859154929577,0.35345062342732464,0.06857050088528785,PULLBACK,2,36.315,-1.9588139126783044,2.5509483691815187,6.857050088528785
TERN,1.0035,1.0,0.9461,False,0.6785714285714286,32,10,7,0.04709083298451233,0.20699638118214714,0.2310531496062993,13.253561253561255,0.21179004394843928,0.15700284691265481,TRENDING,32,50.03,5.149222362337107,11.610045254637013,15.700284691265482
TTMI,1.003,1.0,1.0,False,0.6706349206349206,38,9,13,0.12254747665512533,0.002717900656044936,0.5090267983074752,3.5683176771989746,0.008141105722730415,0.08156222439894999,TRENDING,2,106.99,10.98931498322902,7.3657802308078155,8.156222439894998
TPC,1.0017,1.0,1.0,True,0.6785714285714286,37,8,7,0.05729532369049317,-0.12320950273669495,0.08221934741986514,1.9711917916337809,-0.5500455943525251,-0.016933661110660785,TRENDING,2,75.29,5.826956114321419,1.9170399974216046,-1.6933661110660785
GLW,1.0005,1.0,1.0,True,0.7182539682539683,35,9,8,0.09379331587863837,-0.06299887855399444,0.6067873303167419,1.8470635397875323,-0.3428247346910209,0.03638920828374678,TRENDING,2,142.04,8.210875601002229,2.8781916196165276,3.6389208283746783
ERAS,0.994,1.0,1.0,False,0.6587301587301587,45,10,14,0.08740740740740738,0.07861866274797946,3.021917808219178,8.85234899328859,0.11019077317570557,0.05813635572788505,TRENDING,4,14.68,3.623529411764708,1.6084377059986907,5.813635572788505
STRL,0.994,1.0,1.0,True,0.6587301587301587,21,10,11,0.059777318804453694,-0.028952405812233573,0.4260477894198824,2.3326614408361332,-0.13524606472875617,0.054887021992617475,TRENDING,2,446.41,6.58246585808423,5.902786799501587,5.4887021992617475
MU,0.9911,1.0,1.0,False,0.6547619047619048,31,8,12,-0.14337383319255848,-0.05377861773641779,0.430022777396146,3.080152671755725,-0.17133977316867238,-0.04679448238953541,BREAKDOWN,3,395.53,-7.867486250404404,-4.639919727035197,-4.679448238953541
SLGL,0.9911,1.0,1.0,False,0.6547619047619048,44,9,7,0.06198566498539959,-0.08695652173913038,0.8977703984819738,13.036842105263158,-0.07190280392265913,-0.02361956219860098,TRENDING,1,80.01,2.679309853129896,-4.882646649230653,-2.361956219860098
AXTI,0.9864,1.0,0.6255,False,0.6984126984126984,29,10,7,0.40114848236259215,0.9475484606613453,3.4888304862023647,37.59887005649717,0.6869847188416327,0.6986865118831235,TRENDING,11,68.32,27.518198220618395,49.16100056141225,69.86865118831234
BE,0.9851,1.0,1.0,False,0.6468253968253969,31,8,14,-0.06769702388555388,-0.12166064981949454,0.5822675048775199,5.338688666956143,-0.22048622702978504,-0.05892840073713309,BREAKDOWN,3,145.98,-5.215314801855576,-6.956458397829292,-5.892840073713309
OCANF,0.9821,1.0,1.0,True,0.6428571428571429,31,10,10,-0.048121701334989164,-0.2595991306447717,0.05833620987228172,2.318181818181818,-0.7910222817430717,-0.1750111342042755,BREAKDOWN,16,30.66,-5.902813299232744,-16.37312967581047,-17.50111342042755
TER,0.9821,1.0,1.0,True,0.6428571428571429,26,11,10,0.06691771919885348,-0.027165820900057702,0.6233140655105971,2.518131868131868,-0.11449196547917039,0.03706438291745446,TRENDING,2,320.15,7.190288943368271,4.627602209222513,3.706438291745446
ANAB,0.9792,1.0,1.0,True,0.6388888888888888,29,9,12,-0.026266996291718137,0.13733983035553154,0.2521359030399366,2.36825227151256,0.7509919598883034,0.07317846573025799,PULLBACK,3,63.02,-1.9093078758949877,4.431608351877282,7.317846573025799
FPLSF,0.9792,1.0,0.971,False,0.6428571428571429,21,10,15,0.10136986301369877,0.14204545454545459,0.7657393850658858,5.911174785100286,0.30959214029828724,0.129906632636578,TRENDING,2,24.12,9.730576757822375,10.792248129839448,12.990663263657801
VICR,0.9762,1.0,1.0,True,0.6349206349206349,28,7,15,-0.059111759799833186,-0.05149763531266427,0.6258331832102324,2.259888026006863,-0.25600298349490674,0.00880548719263187,TRENDING,1,180.5,0.14116544713692297,-2.8154172360658443,0.8805487192631869
FIVE,0.9761,1.0,1.0,True,0.6626984126984127,42,12,14,0.08749470513484248,0.04363143631436306,0.23866194917980055,1.9163195759182128,0.2555942128233439,0.05686738094599695,TRENDING,4,231.06,4.516304129307228,4.468299488451391,5.686738094599681
ANRO,0.9732,1.0,1.0,False,0.6309523809523809,27,9,14,-0.09214031971580816,0.05822981366459623,0.02020958083832336,6.715094339622642,0.10647674737778628,0.009724197242824075,DIP,4,20.445,-6.896551724137925,-3.3779298083739304,0.9724197242824075
ARWR,0.9702,1.0,1.0,True,0.626984126984127,44,8,11,-0.007582436959971739,-0.11606722161143401,-0.18434782608695655,2.6309677419354838,-0.40104288752152195,-0.07330672314234939,BREAKDOWN,1,56.28,-0.2815237720248055,-5.812785897578928,-7.330672314234938
VRT,0.9698,1.0,1.0,True,0.6626984126984127,21,9,7,0.023270749121680367,0.06999802488643092,0.6292932330827068,1.8911303234069807,0.4452054419280347,0.06299858316113408,TRENDING,1,270.87,2.6869808427827655,4.34952496436544,6.299858316113408
ASM,0.9673,1.0,1.0,True,0.623015873015873,24,9,14,-0.05166931637519878,-0.3342633928571429,-0.1279239766081871,2.351123595505618,-0.905765068524296,-0.26227690470605786,BREAKDOWN,16,5.965,-6.333420570531274,-21.70692834151068,-26.2276904706058
PL,0.9662,1.0,0.8702,False,0.6388888888888888,39,9,9,0.2849657396211205,0.2901659247268311,0.5475728155339805,6.97,0.6314194207705524,0.24914878668324056,TRENDING,4,31.88,13.523779378016936,20.407906332619913,24.914878668324057
FORM,0.9656,1.0,0.9831,True,0.623015873015873,23,10,13,0.09783738823040133,0.04981109564525754,0.8227170723286725,2.2639876352395674,0.2632656064722204,0.11720773771735882,TRENDING,8,105.59,11.844598491178928,11.912524730488158,11.720773771735882
LYSCF,0.9613,1.0,1.0,True,0.6150793650793651,20,8,15,0.029629629629629672,0.20974760661444725,0.6547619047619047,2.0957683741648108,1.4281192587004992,0.09105180533751979,PULLBACK,5,13.9,-0.055923943436908985,4.112422869779215,9.105180533751948
HYMC,0.9583,1.0,1.0,False,0.6111111111111112,34,10,11,-0.08333333333333337,-0.29228802726885383,0.35481239804241427,8.741935483870966,-0.28101232350691674,-0.1841017649649378,BREAKDOWN,15,33.22,-6.8714178918515,-20.42024571369906,-18.41017649649378
ISSC,0.9554,1.0,1.0,True,0.6071428571428571,40,8,6,-0.06789491641078127,0.09018355945730261,0.49862863411958314,2.959420289855072,0.39295781404267005,0.03336376679274829,DIP,1,27.32,-5.266807936813714,-2.784037956451769,3.3363766792748146
BW,0.9504,1.0,0.8607,False,0.6190476190476191,25,10,12,0.02046577275935091,0.5751633986928106,1.933062880324544,14.8570018642395,0.7323060450336755,0.2618180723979178,TRENDING,6,14.46,5.155138978668395,17.83469150174623,26.181807239791784
CDE,0.9409,1.0,1.0,True,0.6150793650793651,42,8,10,-0.051401869158878566,-0.26271186440677974,-0.032821598729486534,1.9185303514377,-0.9592620333986007,-0.1858664085188772,BREAKDOWN,16,18.27,-6.163328197226516,-17.813765182186238,-18.586640851887708
EFXT,0.9377,1.0,1.0,True,0.6785714285714286,18,10,9,-0.0018709073900841089,0.06967418546365911,0.39295039164490864,1.71501272264631,0.4891778925168473,0.021457102300861532,TRENDING,1,21.34,0.6762069507784126,-1.2167702684829909,2.145710230086153
POWL,0.9376,1.0,1.0,True,0.6309523809523809,30,9,10,0.11677916492443696,0.0030760426353817483,0.6666567616557217,1.8576960309777344,0.01797463707716799,0.05140844797294411,TRENDING,4,560.88,7.464059216870941,7.3899862782014925,5.140844797294411
ATI,0.9345,1.0,1.0,True,0.6587301587301587,21,10,9,0.00013365410318111337,-0.07066567312468952,0.2928472702142362,1.7617641631297287,-0.3793476195968888,-0.017841221277308403,TRENDING,1,149.66,2.08653868016764,-2.704459758158885,-1.7841221277308403
ASCUF,0.9328,1.0,1.0,True,0.6150793650793651,17,8,9,-0.04402515723270439,-0.11456310679611659,0.3179190751445087,1.8860759493670884,-0.5618564242103128,-0.0977074235807862,BREAKDOWN,13,4.56,-5.021985651469575,-12.555930965208665,-9.77074235807862
NESR,0.9158,1.0,1.0,True,0.6428571428571429,28,8,14,0.07943469785575052,-0.15971168437025796,0.48757555406312947,1.734567901234568,-0.7552842777660412,-0.012513643561007976,TRENDING,6,22.15,7.13134135855544,0.19170292508508177,-1.2513643561007977
SMERY,0.9098,1.0,1.0,True,0.6587301587301587,24,10,7,0.017218311907393424,-0.09599875930521085,0.2422391134474675,1.6628597533120146,-0.5096629281675066,-0.044114625645820124,TRENDING,2,174.87,2.8505891348246304,-2.368558181083424,-4.4114625645820125
LUNMF,0.9079,1.0,1.0,True,0.6904761904761905,28,10,10,-0.022900763358778553,-0.29064039408866993,0.08219821512447156,1.56,-1.282237032744132,-0.1393350765782594,BREAKDOWN,16,23.04,-3.647600018586488,-13.962586243687324,-13.933507657825938
BELFA,0.9055,1.0,1.0,True,0.626984126984127,27,8,10,0.0778788666493373,-0.03880389429763553,0.3406401551891367,1.741010047593866,-0.21773877202519462,0.038221652777825896,TRENDING,7,207.33,8.08445319740501,6.869822412586977,3.822165277782575
GEV,0.8998,1.0,1.0,True,0.6507936507936508,33,10,13,0.05920998986569126,0.03361258567969716,0.37395929345280376,1.646622231277469,0.24153936820317717,0.07832128369536757,TRENDING,7,909.3,6.464051454307499,6.804805050034422,7.832128369536773
NGD,0.896,1.0,1.0,True,0.6190476190476191,30,10,11,-0.12015503875968991,-0.2569558101472995,0.08742514970059889,1.7267267267267266,-1.0532649223611092,-0.19429630815014634,BREAKDOWN,14,9.08,-10.746953633632184,-19.703507686658387,-19.429630815014633
NXT,0.893,1.0,1.0,True,0.6031746031746031,25,7,11,0.08216328653146121,0.035495106982915914,0.3514449615759281,1.7623893805309732,0.22990760000919458,0.09163428288900488,TRENDING,1,124.86,5.441238564391269,10.778005450051769,9.163428288900487
SKE,0.8929,1.0,1.0,True,0.626984126984127,18,9,11,-0.034070951879170974,-0.23632324354346013,0.12016293279022405,1.6908023483365948,-1.0016309271968915,-0.1614707645073445,BREAKDOWN,16,27.5,-4.90644330887155,-15.531893109450184,-16.14707645073445
CAMT,0.8909,1.0,0.9868,True,0.6507936507936508,23,10,11,0.07534493101379725,0.09451703504701414,0.6914512172107943,1.6165523281272804,0.7730844129692956,0.11332792218222154,TRENDING,6,179.26,9.70027470285855,9.92279480470939,11.332792218222155
VIAV,0.8885,0.7743,0.9129,False,0.6349206349206349,24,8,11,0.10789149198520342,0.23377960865087544,0.9521998913633893,2.0535259133389974,1.7915349744019624,0.1953893795159993,TRENDING,7,35.94,11.595652923926162,14.641148325358838,19.538937951599944
FN,0.8846,1.0,0.9708,True,0.6507936507936508,24,11,15,0.2009072197909798,0.025773635789509752,0.2428290766208252,1.5978904595167078,0.1768600739458345,0.13008674654420915,TRENDING,2,600.97,14.52695191491255,11.098913868294426,13.008674654420915
MNMD,0.8801,1.0,1.0,True,0.6507936507936508,20,9,12,0.007369614512471534,0.01833810888252141,0.3360902255639098,1.5679190751445087,0.12935510861975774,0.007172731892272313,DIP,2,17.77,-1.89547294810451,-0.9370852136978967,0.7172731892272111
MKSI,0.8776,1.0,1.0,True,0.6150793650793651,21,9,10,0.04426067954925239,-0.030587486575712974,0.5045373171183405,1.6650628758884634,-0.17856065112096114,0.02205820682714078,TRENDING,7,243.72,6.79585179414772,5.0782525144895,2.205820682714078
ATEYY,0.877,1.0,1.0,True,0.6150793650793651,36,7,11,-0.03855554811491346,-0.17699914015477214,0.127119642016015,1.6626947329376853,-0.8970405328544733,-0.11507653756581386,BREAKDOWN,1,143.5725,-3.2923135069799865,-9.264847613480162,-11.507653756581385
IESC,0.8762,1.0,1.0,True,0.6190476190476191,18,7,12,0.12177280550774516,-0.035196727697701546,0.2262768301438367,1.6478323622173519,-0.21349858920308473,0.03815149298820233,TRENDING,2,495.33,9.227561401101582,6.304963009670919,3.815149298820233
ROIV,0.8732,1.0,1.0,True,0.6706349206349206,57,9,13,-0.03345323741007189,-0.049186128803963225,0.18474426807760147,1.4810710987996307,-0.3233511682062622,-0.04438203625125698,BREAKDOWN,9,26.87,-3.7645747940626397,-5.706694294976762,-4.438203625125698
CENX,0.8693,1.0,1.0,True,0.6071428571428571,29,9,15,-0.0925189736176365,-0.06148383479723418,0.3503630008066685,1.6557377049180326,-0.3653017979432415,-0.04323376188255083,BREAKDOWN,5,50.22,-4.894369160845045,-5.577839057407876,-4.323376188255082
MTZ,0.8677,1.0,0.9951,True,0.6746031746031746,21,10,11,0.06404461015606966,0.12088981578032687,0.4359248374743967,1.4489671931956258,1.0856300411512825,0.1049198418221411,TRENDING,2,322.48,5.87153821460881,7.595634579544676,10.49198418221411
TIGO,0.8543,1.0,1.0,True,0.626984126984127,19,10,10,0.032457708705817545,0.09479364153419856,0.3976913051573263,1.5361486486486484,0.7578649924749559,0.06998289623717213,TRENDING,2,75.07,2.6980604365537677,4.343250488135807,6.998289623717213
EWY,0.8533,1.0,1.0,True,0.7222222222222222,28,9,10,-0.023733697300576284,-0.1093047388446905,0.40326975476839233,1.246553830047112,-0.780423611714501,-0.043748735456144966,BREAKDOWN,1,128.75,-0.980157577207702,-4.434115651067428,-4.374873545614497
AU,0.8446,1.0,1.0,True,0.6388888888888888,19,9,12,-0.07121982898582091,-0.31186848436246994,-0.04655555555555557,1.461560527825588,-1.3273724397869875,-0.19817950411625398,BREAKDOWN,16,85.81,-6.046302266450933,-18.799482698798215,-19.8179504116254
LEU,0.8393,1.0,1.0,True,0.6031746031746031,30,7,11,-0.06051520675429345,-0.0546652507602452,-0.2500957267575433,1.547742942630415,-0.3486558704599752,-0.033250238942474294,BREAKDOWN,4,195.845,-4.242419303578273,-3.471985072787772,-3.3250238942474293
FTI,0.8319,1.0,1.0,True,0.6587301587301587,41,10,8,0.07738369415016133,0.07293577981651378,0.560720640569395,1.3515415549597858,0.6351529848715519,0.08769182252107316,TRENDING,6,70.17,7.149765011282828,7.277174743922956,8.769182252107315
HBM,0.8298,1.0,1.0,True,0.6785714285714286,33,9,7,-0.04778672032193154,-0.31906474820143893,-0.040060851926977614,1.2834740651387215,-1.5574173070452797,-0.19842011506001236,BREAKDOWN,16,18.93,-4.991077403524422,-17.36030267753201,-19.842011506001235
TTI,0.8292,1.0,1.0,True,0.6349206349206349,41,8,7,0.10872395833333348,-0.23973214285714273,-0.08735262593783488,1.4121813031161476,-1.1830762816800136,-0.08320184150439015,TRENDING,2,8.515,4.943512495720673,-1.3570541994207728,-8.320184150439015
AMAT,0.8267,1.0,1.0,True,0.6309523809523809,22,10,11,0.0703493862134088,-0.01025322149604424,0.4441720396895874,1.4140367860600196,-0.07416300138103203,0.04739726834232674,TRENDING,7,374.055,5.963755400099147,4.926436064594929,4.739726834232674
NVT,0.819,1.0,1.0,True,0.7103174603174603,28,10,11,0.04489897730107262,0.06301810184401968,0.22258974608424942,1.1449052739375318,0.6468838280773284,0.09085602938139234,TRENDING,8,125.67,7.451073532205949,8.897682632951511,9.085602938139248
FLKR,0.8169,1.0,1.0,True,0.7063492063492064,28,9,12,-0.025431637890807157,-0.10995099083741733,0.383112582781457,1.1486625514403292,-0.8394595864338311,-0.04400634524777232,BREAKDOWN,1,41.77,-0.8832524783800666,-4.349769916908374,-4.400634524777248
AVDL,0.8161,1.0,1.0,True,0.6190476190476191,22,9,11,0.0009250693802034249,0.007448789571694592,0.12474012474012497,1.4071190211345939,0.054568209316676046,0.0042165059807175225,TRENDING,19,21.64,0.06936416184971361,0.3256322232401947,0.4216505980717854
MUX,0.8118,1.0,1.0,True,0.6031746031746031,22,10,9,-0.0924772400574988,-0.2977382276603633,-0.03613231552162832,1.4375804375804377,-1.313449308538003,-0.2242090395480226,BREAKDOWN,16,18.94,-10.132855335301558,-21.05357178301344,-22.42090395480226
WGMI,0.8071,1.0,1.0,True,0.6150793650793651,25,8,10,-0.005882352941176561,-0.08990868649028338,-0.07847321005215746,1.3832004904966277,-0.6389816805994962,-0.018887138467965837,BREAKDOWN,1,38.87,-0.324814086674089,-1.238944477380797,-1.8887138467965838
KGC,0.8017,1.0,1.0,True,0.6388888888888888,18,9,11,-0.03488773747841101,-0.22518025513033835,-0.04804088586030664,1.29016393442623,-1.2248374772410588,-0.1466456029489204,BREAKDOWN,16,27.94,-4.677786201667934,-13.379689091633809,-14.66456029489204
PWR,0.7965,1.0,1.0,True,0.7023809523809523,21,10,8,0.011713286713286752,0.018461484310378307,0.3363970163729997,1.0786637931034484,0.18762054581329196,0.039629996958353064,TRENDING,1,578.7,1.6634524543829219,2.308889046036359,3.9629996958353066
KLAC,0.794,1.0,1.0,True,0.6746031746031746,23,9,14,0.05655171483310406,0.03951813626256917,0.23744923597174594,1.1521580806068186,0.3766086732343057,0.061405618125881266,TRENDING,7,1566.19,5.839778885220511,6.119608999616689,6.1405618125881265
DNN,0.7938,1.0,1.0,True,0.6190476190476191,26,10,14,-0.041095890410958846,-0.18604651162790697,0.2635379061371841,1.3178807947019866,-1.0857779270368344,-0.10280208609564219,BREAKDOWN,8,3.5,-3.463070793748087,-9.804884034850895,-10.28020860956422
BLTE,0.7825,1.0,1.0,True,0.626984126984127,31,8,8,-0.06693938267013766,-0.19129734085414996,-0.03183484468454578,1.2488795936659693,-1.086182841940794,-0.12878293510863126,BREAKDOWN,17,150.54,-5.735754539762052,-11.850275908798139,-12.87829351086314
BKD,0.7821,1.0,1.0,True,0.6031746031746031,30,8,8,-0.025139664804469275,-0.09114583333333326,0.2973977695167287,1.3189368770764123,-0.5986468313793942,-0.06658673798764175,BREAKDOWN,5,13.96,-0.7739693571315696,-4.083235178641551,-6.658673798764164
DAN,0.7803,1.0,1.0,True,0.6190476190476191,29,9,7,0.03314745972738531,-0.06687185226636827,0.405394016013485,1.2640868974881196,-0.4986238672599849,0.00017580508386944908,TRENDING,2,33.35,3.6823379045908338,0.6047634096589686,0.01758050838694491
CLMT,0.7793,1.0,1.0,True,0.6031746031746031,35,10,12,0.004465819306080254,-0.0003418803418804295,0.46566416040100256,1.3078137332280977,-0.0026883699931659565,0.020347752842789182,TRENDING,1,29.24,2.23379045103143,1.3250606425636537,2.034775284278906
SETM,0.7788,1.0,1.0,True,0.6904761904761905,24,11,13,-0.006273525721455453,-0.16675433982114685,0.08791208791208782,1.0438709677419356,-1.240742524089266,-0.09423247559893527,BREAKDOWN,16,31.68,-1.5265593700352458,-8.822037963407109,-9.423247559893527
ASX,0.7768,1.0,1.0,True,0.6428571428571429,25,8,13,-0.006232686980609525,-0.13275584206285262,0.40228013029315957,1.178643724696356,-0.9823722604917903,-0.05051449953227308,BREAKDOWN,1,21.525,-0.09798107418198579,-3.7025596233529723,-5.051449953227308
CSTM,0.7766,1.0,1.0,True,0.6468253968253969,21,11,13,-0.00040551500405516805,-0.004040404040404066,0.3001054852320675,1.1660808435852368,-0.03316184173525625,-0.012815378454144986,TRENDING,1,24.65,1.3337596492029309,-1.6117689544409206,-1.2815378454144986
ALB,0.776,1.0,1.0,True,0.6071428571428571,22,8,11,0.06747874329132242,-0.05250762725472358,0.21763653872609723,1.2826563507414575,-0.4128241937100929,0.04249309043057647,TRENDING,2,177.02,7.557181820636775,4.154794025434765,4.249309043057647
CAT,0.7743,1.0,1.0,True,0.6666666666666666,30,7,6,0.03308728122026472,-0.0672454863777775,0.2303531876169711,1.0972575877308515,-0.5586704795898871,-0.016631191208774525,TRENDING,2,716.57,2.7278316884043896,0.11276679826120674,-1.6631191208774525
