ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
ADTTF,190.7,-8.76,-5.47,14.27,42.4,50.79,161.84,0.62,-2.61,2.97,1.2,3.82,3,True,True,True,True,True,-6.9,16.22,141.26,-4.94,18.77,131.57,-7.85,22.46,138.65,3.9959,,,-0.82,clean,2.898,confirmed,none,62.28154305200341,88.17135549872123,99.42455242966753,83.3,38
FROG,94.81,4.89,20.32,7.68,95.65,44.81,122.51,4.15,0.38,12.46,0.47,1.28,2,True,True,True,True,True,18.89,9.62,101.92,20.84,12.18,92.23,17.94,15.86,99.32,1.9415,,,0.16,clean,2.65,confirmed,none,89.42881500426257,63.39514066496164,96.86700767263427,83.2,39
WLFC,226.52,-0.22,1.8,29.79,28.98,64.36,64.91,-8.33,16.57,0.97,2.22,2.24,3,True,True,True,True,True,0.37,31.74,44.33,2.33,34.29,34.63,-0.58,37.97,41.72,0.6265,VGK,0.53,-0.14,clean,1.572,confirmed,none,73.74786871270247,88.17135549872123,87.59590792838875,83.2,39
GHRS,27.01,2.23,6.59,8.6,83.49,116.08,112.34,2.95,1.31,9.7,1.39,1.35,2,True,True,True,True,True,5.16,10.55,91.76,7.12,13.1,82.07,4.21,16.79,89.15,3.8152,,,-1.12,clean,0.856,normal,none,86.615515771526,63.39514066496164,99.36061381074168,83.1,41
ATEX,105.14,-2.84,29.8,57.16,168.83,391.77,321.07,-10.5,1.92,2.95,2.32,1.9,2,True,True,True,True,True,28.38,59.11,300.48,30.33,61.66,290.79,27.42,65.35,297.88,2.9892,,,0.22,clean,1.787,confirmed,none,84.98508098891729,63.39514066496164,98.91304347826086,82.4,42
DCOM,40.31,-2.35,0.85,8.33,17.8,32.51,45.42,-0.36,9.79,2.14,1.83,2.55,4,True,True,True,True,True,-0.58,10.28,24.84,1.38,12.83,15.14,-1.53,16.52,22.23,0.5632,XLRE,0.51,-0.67,clean,1.735,confirmed,none,59.95311167945439,98.40153452685422,86.57289002557545,81.6,43
EBAY,114.84,3.2,6.33,5.47,23.31,31.85,50.91,1.98,0.86,4.26,1.37,2.18,3,True,True,True,True,True,4.91,7.42,30.32,6.86,9.97,20.63,3.96,13.66,27.72,0.1049,XLC,0.36,0.75,clean,0.587,thin,none,77.63213981244672,88.17135549872123,78.51662404092072,81.4,44
GNK,24.5,-0.65,4.48,1.41,5.51,32.86,84.91,-6.9,0.31,3.92,5.96,15.4,3,True,True,True,True,True,3.05,3.35,64.32,5.01,5.9,54.63,2.1,9.59,61.72,1.2235,,,-0.02,clean,1.047,normal,buy_today,61.84995737425405,88.17135549872123,93.60613810741688,81.2,45
MNST,97.6,0.26,1.85,10.61,34.12,26.08,53.6,7.19,5.74,3.22,0.76,1.57,3,True,True,True,True,True,0.42,12.55,33.02,2.37,15.11,23.33,-0.53,18.79,30.42,0.4446,XLP,0.34,-0.49,clean,1.269,normal,none,70.04475703324808,88.17135549872123,84.78260869565217,81.0,46
AEP,138.51,2.56,1.1,8.97,5.19,19.42,32.69,0.43,8.14,0.58,3.74,6.29,3,True,True,True,True,True,-0.33,10.92,12.1,1.63,13.47,2.41,-1.28,17.15,9.5,0.8784,XLU,0.83,0.06,clean,1.558,confirmed,none,63.20332480818414,88.17135549872123,91.36828644501279,80.9,47
LIND,26.22,-1.98,-8.32,15.51,48.14,81.83,113.52,4.2,-1.86,3.1,1.7,2.36,4,True,True,True,True,True,-9.75,17.45,92.94,-7.79,20.0,83.24,-10.7,23.69,90.33,0.0908,TLT,0.61,-1.41,clean,2.114,confirmed,none,64.78047740835466,98.40153452685422,78.13299232736573,80.4,48
MO,72.71,1.64,-0.68,5.01,11.04,25.86,25.06,-0.42,-7.34,2.2,2.34,2.27,3,True,True,True,True,True,-2.11,6.96,4.48,-0.16,9.51,-5.22,-3.06,13.2,1.87,1.2986,XLP,0.6,-0.65,clean,0.96,normal,none,58.903452685421996,88.17135549872123,94.18158567774935,80.4,48
NVS,159.9,3.74,3.08,11.44,3.11,15.27,29.89,0.82,3.71,0.27,4.91,9.62,3,True,True,True,True,True,1.65,13.39,9.31,3.61,15.94,-0.38,0.7,19.63,6.71,0.5967,XLV,0.74,0.55,clean,1.321,normal,none,65.76086956521739,88.17135549872123,87.0843989769821,80.3,50
EVRG,88.13,2.25,1.7,8.33,7.11,20.4,26.88,0.75,4.91,0.85,2.87,3.78,3,True,True,True,True,True,0.27,10.28,6.3,2.22,12.83,-3.4,-0.68,16.52,3.69,0.7153,XLU,0.8,0.53,clean,1.107,normal,none,63.5230179028133,88.17135549872123,88.93861892583121,80.2,51
MSGS,395.16,-0.0,4.34,3.25,24.0,52.14,92.76,-1714.32,0.75,7.38,2.17,3.87,3,True,True,True,True,True,2.91,5.2,72.18,4.87,7.75,62.48,1.96,11.44,69.57,0.1772,VXUS,0.31,-1.19,clean,1.312,normal,none,71.71781756180734,88.17135549872123,79.7314578005115,79.9,52
TH,18.47,-6.39,-8.52,8.97,45.89,127.74,156.53,1.33,-1.05,5.12,2.78,3.41,3,True,True,True,True,True,-9.95,10.91,135.94,-7.99,13.47,126.25,-10.9,17.15,133.34,0.7322,,,-1.3,clean,1.4,normal,buy_today,62.12702472293265,88.17135549872123,89.38618925831202,79.9,52
ASND,274.5,2.51,4.94,26.73,20.27,31.13,59.59,1.97,5.41,0.76,1.54,2.94,3,True,True,True,True,True,3.51,28.68,39.01,5.47,31.23,29.32,2.56,34.92,36.4,-0.2283,XLI,0.42,0.64,clean,1.863,confirmed,none,80.05115089514067,88.17135549872123,70.9079283887468,79.7,54
RBKB,17.22,-0.23,-0.06,4.36,12.11,41.03,45.19,0.25,-75.19,2.78,3.39,3.73,3,True,True,True,True,True,-1.49,6.31,24.61,0.47,8.86,14.92,-2.44,12.55,22.01,0.8578,,,-0.56,clean,2.001,confirmed,none,59.16986359761295,88.17135549872123,91.17647058823529,79.5,55
JNJ,263.04,3.57,7.42,18.01,7.75,27.13,68.7,2.08,2.43,0.43,3.5,8.86,2,True,True,True,True,True,5.99,19.96,48.12,7.94,22.51,38.43,5.04,26.2,45.51,1.918,XLV,0.77,0.56,clean,1.177,normal,none,77.78132992327366,63.39514066496164,96.80306905370844,79.3,56
PGNY,30.22,2.61,10.37,20.3,79.24,16.95,36.99,3.97,1.96,3.9,0.21,0.47,2,True,True,True,True,True,8.95,22.25,16.41,10.9,24.8,6.71,8.0,28.49,13.8,1.2185,,,0.39,clean,0.864,normal,none,80.96760443307758,63.39514066496164,93.54219948849105,79.3,56
MSGE,78.39,-1.37,-0.57,8.75,35.41,45.79,99.06,0.42,-15.34,4.05,1.29,2.8,3,True,True,True,True,True,-2.0,10.7,78.48,-0.04,13.25,68.78,-2.95,16.94,75.87,0.3868,HYG,0.31,-1.95,stalling,1.754,confirmed,none,65.97399829497017,88.17135549872123,83.63171355498721,79.3,56
STRZ,28.99,-4.04,9.89,10.48,143.61,149.7,79.28,-2.45,1.06,13.7,1.04,0.55,2,True,True,True,True,True,8.47,12.43,58.7,10.42,14.98,49.01,7.52,18.67,56.09,2.018,,,-0.81,clean,1.564,confirmed,none,76.90217391304348,63.39514066496164,97.25063938618926,79.2,59
PLSE,29.21,3.11,6.18,20.3,26.83,113.21,96.83,1.99,3.29,1.32,4.22,3.61,3,True,True,True,True,True,4.75,22.25,76.25,6.71,24.8,66.56,3.8,28.49,73.64,-0.6597,XLV,0.41,-0.21,clean,1.765,confirmed,none,87.4147485080989,88.17135549872123,61.508951406649615,79.0,60
CNTA,40.5,0.0,0.8,1.73,41.11,57.71,210.58,,2.18,23.72,1.4,5.12,3,True,True,True,True,True,-0.63,3.68,190.0,1.32,6.23,180.31,-1.58,9.92,187.39,0.094,,,-0.25,clean,1.765,confirmed,none,70.50831202046037,88.17135549872123,78.19693094629156,79.0,60
MPC,266.35,0.56,5.04,1.25,11.84,62.59,56.72,9.03,0.25,9.46,5.29,4.79,4,True,True,True,True,True,3.62,3.2,36.14,5.57,5.75,26.45,2.67,9.44,33.53,-0.309,XLE,0.84,0.61,clean,1.263,normal,none,68.34505541346974,98.40153452685422,69.50127877237851,78.7,62
VSAT,83.06,0.05,38.43,14.39,83.64,135.03,460.84,797.68,0.37,5.81,1.61,5.51,4,True,True,True,True,True,37.01,16.34,440.25,38.96,18.89,430.56,36.06,22.58,437.65,-1.1265,HYG,0.47,0.44,clean,2.075,confirmed,none,87.32949701619778,98.40153452685422,50.38363171355499,78.7,62
ALHC,23.8,-0.87,4.8,74.49,33.33,23.7,67.49,-5.49,15.52,0.45,0.71,2.02,2,True,True,True,True,True,3.37,76.43,46.9,5.33,78.98,37.21,2.42,82.67,44.3,3.3812,XLRE,0.36,0.02,clean,0.892,normal,buy_today,73.29497016197784,63.39514066496164,99.16879795396419,78.6,64
DTE,154.06,2.32,0.82,8.0,4.72,18.71,16.33,0.35,9.78,0.59,3.97,3.46,3,True,True,True,True,True,-0.61,9.95,-4.25,1.35,12.5,-13.94,-1.56,16.18,-6.86,0.7529,XLU,0.88,-0.12,clean,1.0,normal,none,57.77387041773232,88.17135549872123,89.769820971867,78.6,64
OOMA,19.49,-0.56,11.05,10.42,31.6,67.87,48.21,-19.7,0.94,3.03,2.15,1.53,2,True,True,True,True,True,9.63,12.37,27.63,11.58,14.92,17.94,8.68,18.61,25.02,1.9729,,,-0.29,clean,1.266,normal,buy_today,75.06393861892583,63.39514066496164,96.99488491048594,78.5,66
LTH,40.81,1.92,2.38,26.94,56.3,51.94,38.62,1.24,11.3,2.09,0.92,0.69,2,True,True,True,True,True,0.96,28.88,18.04,2.91,31.43,8.34,0.01,35.12,15.43,1.0642,LQD,0.49,-0.61,clean,1.613,confirmed,none,79.45971867007673,63.39514066496164,92.45524296675191,78.4,67
ARMK,56.29,0.34,2.76,3.93,34.41,51.03,32.73,8.14,1.43,8.75,1.48,0.95,3,True,True,True,True,True,1.33,5.88,12.15,3.28,8.43,2.45,0.38,12.12,9.54,0.0735,XLV,0.34,-0.44,clean,1.053,normal,none,68.60080988917305,88.17135549872123,77.94117647058823,78.2,68
EWTX,39.56,1.05,-5.11,6.2,19.37,61.21,208.58,-4.88,-1.21,3.12,3.16,10.77,3,True,True,True,True,True,-6.54,8.15,188.0,-4.58,10.7,178.3,-7.49,14.39,185.39,0.1285,TLT,0.34,-0.67,clean,1.114,normal,none,67.31670929241263,88.17135549872123,78.96419437340153,78.2,68
VTR,92.52,3.2,5.82,15.46,12.82,17.34,47.16,1.82,2.66,0.83,1.35,3.68,2,True,True,True,True,True,4.39,17.41,26.58,6.35,19.96,16.88,3.44,23.65,23.97,1.7112,XLRE,0.61,1.03,clean,1.267,normal,none,74.85080988917306,63.39514066496164,96.22762148337596,78.2,68
WEBC,310.0,0.0,0.0,1.64,21.57,42.2,67.57,,,13.16,1.96,3.13,3,True,True,True,True,True,-1.43,3.59,46.98,0.53,6.14,37.29,-2.38,9.82,44.38,0.3226,,,-0.3,clean,,normal,none,63.3312020460358,88.17135549872123,82.41687979539643,78.0,71
BIIB,216.12,3.04,7.01,14.45,17.6,22.52,66.16,2.3,2.06,1.22,1.28,3.76,2,True,True,True,True,True,5.58,16.4,45.57,7.54,18.95,35.88,4.63,22.64,42.97,0.8526,XLV,0.35,-0.26,clean,1.168,normal,none,79.40643648763854,63.39514066496164,91.04859335038363,78.0,71
ANRO,24.78,-0.64,-2.06,32.44,5.85,38.13,1016.22,3.2,-15.78,0.18,6.52,173.65,3,True,True,True,True,True,-3.48,34.39,995.63,-1.53,36.94,985.94,-4.43,40.63,993.03,0.2875,LQD,0.44,-1.77,stalling,3.051,confirmed,none,64.06649616368286,88.17135549872123,81.90537084398977,78.0,71
CHD,98.6,1.43,0.46,2.56,6.19,16.77,0.98,0.32,5.58,2.42,2.71,0.16,3,True,True,True,True,True,-0.97,4.51,-19.6,0.99,7.06,-29.29,-1.92,10.74,-22.2,1.4666,XLP,0.69,0.24,clean,0.963,normal,none,50.40494458653027,88.17135549872123,95.14066496163683,77.9,74
ECO,53.11,6.35,2.37,10.23,5.4,59.2,144.52,0.37,4.32,0.53,10.97,26.77,3,True,True,True,True,True,0.94,12.18,123.94,2.9,14.73,114.24,-0.01,18.42,121.33,-0.3777,XLF,0.34,1.45,clean,0.916,normal,none,77.6001705029838,88.17135549872123,68.03069053708441,77.9,74
VLO,267.76,-0.62,4.98,3.68,10.89,62.42,94.01,-7.99,0.74,2.96,5.73,8.63,3,True,True,True,True,True,3.55,5.63,73.43,5.51,8.18,63.74,2.6,11.86,70.83,0.0702,XLE,0.8,0.05,clean,1.209,normal,buy_today,67.70566922421142,88.17135549872123,77.8772378516624,77.9,74
AMLX,18.27,1.78,4.76,37.47,27.32,52.25,185.02,2.67,7.87,0.73,1.91,6.77,3,True,True,True,True,True,3.33,39.42,164.44,5.29,41.97,154.75,2.38,45.66,161.84,-0.7388,HYG,0.5,-0.6,clean,1.75,confirmed,none,84.80392156862744,88.17135549872123,60.10230179028133,77.7,77
MAMA,18.68,1.91,-4.3,27.68,22.09,36.75,116.2,-2.25,-6.43,0.8,1.66,5.26,2,True,True,True,True,True,-5.73,29.63,95.62,-3.78,32.18,85.93,-6.68,35.87,93.02,2.1329,,,-1.55,stalling,2.564,confirmed,none,72.13341858482524,63.39514066496164,97.50639386189258,77.7,77
AZLCZ,2442.0,0.0,2.82,11.0,22.1,50.74,134.81,,3.9,2.01,2.3,6.1,4,True,True,True,True,True,1.39,12.95,114.22,3.35,15.5,104.53,0.44,19.19,111.62,-0.7239,XLI,0.41,0.27,clean,0.849,normal,none,74.15814151747655,98.40153452685422,60.29411764705882,77.6,79
LLY,1210.5,1.57,7.34,13.75,26.82,12.11,56.01,4.66,1.87,1.95,0.45,2.09,2,True,True,True,True,True,5.92,15.7,35.43,7.87,18.25,25.74,4.97,21.94,32.82,1.2942,XLV,0.75,-0.73,clean,1.298,normal,none,74.63235294117646,63.39514066496164,94.11764705882352,77.4,80
SO,97.98,3.01,2.16,8.25,1.07,11.85,6.15,0.72,3.82,0.13,11.04,5.74,3,True,True,True,True,True,0.73,10.2,-14.43,2.69,12.75,-24.12,-0.22,16.44,-17.03,0.6484,XLU,0.9,0.66,clean,1.055,normal,none,55.940963341858485,88.17135549872123,87.9156010230179,77.3,81
GL,180.49,0.23,2.32,19.49,28.53,27.59,44.51,9.94,8.41,1.46,0.97,1.56,2,True,True,True,True,True,0.89,21.44,23.92,2.85,23.99,14.23,-0.06,27.68,21.32,2.0178,XLF,0.56,-0.32,clean,1.279,normal,none,70.89194373401534,63.39514066496164,97.18670076726342,77.2,82
GH,167.98,-1.63,17.52,29.05,84.29,66.98,231.26,-10.72,1.66,2.9,0.79,2.74,2,True,True,True,True,True,16.09,30.99,210.67,18.05,33.54,200.98,15.14,37.23,208.07,0.4365,LQD,0.36,0.87,clean,2.629,confirmed,none,83.11487638533674,63.39514066496164,84.39897698209718,77.0,83
