ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
SAIC,94.81,93.15,1.79,OPTIMAL,95,1.48,0.9,96.5,-1.75,,,,0.415,63.9,46.4,696.0,clean,89.4,WARNING,-17.9,1,Basing,-2.13,2.76,-7.69,XLF,equity,Equity,11.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.36, 'median_ttg': 2.0, 'prob_good': 20.7, 'prob_bad': 64.6}",76.3
JD,28.94,27.57,4.98,OPTIMAL,95,1.48,0.9,28.36,2.04,,,,0.607,137.7,67.5,205.0,clean,63.7,CAUTION,-6.6,1,Basing,5.08,9.08,-1.56,VXUS,index,Index,6.0,False,False,"{'grade': 'OK', 'median_mae': -3.61, 'median_ttg': 2.0, 'prob_good': 37.9, 'prob_bad': 45.1}",76.0
ECO,49.74,48.49,2.58,OPTIMAL,95,1.48,0.9,48.32,2.94,,,,0.034,-34.9,76.2,93.0,clean,52.0,CAUTION,-13.2,3,Parabolic,3.54,-7.97,48.57,VXUS,commodity,Commodity,35.0,True,False,"{'grade': 'ROUGH', 'median_mae': -4.9, 'median_ttg': 2.0, 'prob_good': 29.4, 'prob_bad': 51.4}",75.5
SAM,229.79,228.39,0.61,OPTIMAL,95,1.48,0.9,227.41,1.05,,,,0.04,-16.6,73.5,130.0,clean,52.0,CAUTION,-9.8,2,Sustained Uptrend,3.69,1.33,16.62,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.48, 'median_ttg': 2.0, 'prob_good': 30.0, 'prob_bad': 48.5}",74.6
WY,24.29,24.07,0.9,OPTIMAL,95,1.48,0.9,23.5,3.32,,,,0.249,-50.9,49.1,620.0,clean,79.4,WARNING,-12.5,2,Sustained Uptrend,4.86,-1.0,2.3,XLP,sector,Sector,14.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 21.3, 'prob_bad': 54.3}",74.3
JNJ,242.48,241.94,0.22,OPTIMAL,95,1.48,0.9,238.12,1.83,,,,0.416,-39.6,87.5,11.0,clean,34.2,CAUTION,-3.7,2,Sustained Uptrend,3.0,-2.4,16.78,XLP,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.75, 'median_ttg': 1.0, 'prob_good': 34.6, 'prob_bad': 44.2}",74.1
CENX,53.24,52.61,1.21,OPTIMAL,95,1.48,0.9,50.86,4.68,,,,0.229,-117.0,87.2,13.0,clean,33.7,CAUTION,-11.0,3,Parabolic,14.55,3.27,32.52,IAU,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.62, 'median_ttg': 1.0, 'prob_good': 27.0, 'prob_bad': 60.1}",73.9
EXPE,226.56,224.81,0.78,OPTIMAL,95,1.48,0.9,235.1,-3.63,,,,0.034,31.9,38.4,933.0,clean,89.6,WARNING,-25.4,0,Deep Decline,-4.26,5.04,-21.21,XLF,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -4.48, 'median_ttg': 2.0, 'prob_good': 30.0, 'prob_bad': 48.5}",73.6
NYT,83.27,80.01,4.07,OPTIMAL,95,1.48,0.9,82.39,1.07,,,,0.325,53.3,89.4,7.0,clean,30.2,CAUTION,-2.7,3,Parabolic,0.7,4.36,18.69,XLC,equity,Equity,18.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.33, 'median_ttg': 2.0, 'prob_good': 25.0, 'prob_bad': 60.7}",73.6
SNY,46.73,45.74,2.17,OPTIMAL,95,1.48,0.9,45.38,2.99,,,,0.013,12.5,58.0,395.0,clean,66.7,WARNING,-5.4,1,Basing,4.39,-3.96,-3.58,VGK,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -3.61, 'median_ttg': 2.0, 'prob_good': 37.9, 'prob_bad': 45.1}",73.6
GCOW,45.82,45.77,0.1,OPTIMAL,95,1.48,0.9,45.45,0.83,,,,0.073,-10.0,73.7,125.0,clean,46.8,CAUTION,-3.7,2,Sustained Uptrend,1.64,-3.62,8.14,XLB,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -3.61, 'median_ttg': 2.0, 'prob_good': 37.9, 'prob_bad': 45.1}",73.1
GNR,73.14,73.07,0.1,OPTIMAL,95,1.48,0.9,72.12,1.42,,,,0.21,-29.9,83.2,29.0,clean,33.0,CAUTION,-3.9,3,Parabolic,2.94,-3.19,16.67,XLB,sector,Sector,34.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.58, 'median_ttg': 2.0, 'prob_good': 23.0, 'prob_bad': 52.7}",72.3
MRK,118.1,117.96,0.12,OPTIMAL,95,1.48,0.9,116.68,1.21,,,,0.0,0.4,75.3,102.0,clean,41.3,CAUTION,-5.6,2,Sustained Uptrend,2.09,-4.62,10.6,XLP,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.75, 'median_ttg': 1.0, 'prob_good': 34.6, 'prob_bad': 44.2}",72.0
NEE,92.05,91.96,0.1,OPTIMAL,95,1.48,0.9,91.3,0.82,,,,0.145,-14.9,74.0,120.0,clean,42.5,CAUTION,-4.0,2,Sustained Uptrend,2.02,-1.83,14.48,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.48, 'median_ttg': 2.0, 'prob_good': 30.0, 'prob_bad': 48.5}",71.9
ZYME,24.21,23.89,1.33,OPTIMAL,95,1.48,0.9,23.96,1.03,,,,0.034,-21.6,51.9,533.0,clean,67.9,WARNING,-13.5,0,Deep Decline,0.79,3.95,-9.9,HYG,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.75, 'median_ttg': 1.0, 'prob_good': 34.6, 'prob_bad': 44.2}",71.8
GPRE,16.54,15.23,8.62,OPTIMAL,90,1.5,1.11,16.26,1.71,,,,0.587,148.2,87.2,13.0,clean,32.2,CAUTION,-7.8,3,Parabolic,7.68,20.47,67.41,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.24, 'median_ttg': 1.0, 'prob_good': 23.9, 'prob_bad': 56.7}",71.7
GUNR,54.16,53.9,0.48,OPTIMAL,95,1.48,0.9,53.46,1.3,,,,0.107,-19.6,84.0,26.0,clean,29.5,CAUTION,-3.4,3,Parabolic,3.07,-2.67,16.99,XLB,sector,Sector,34.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.58, 'median_ttg': 2.0, 'prob_good': 23.0, 'prob_bad': 52.7}",71.5
LIT,72.51,71.94,0.79,OPTIMAL,95,1.48,0.9,70.42,2.96,,,,0.02,-14.1,75.4,101.0,clean,38.7,CAUTION,-7.0,2,Sustained Uptrend,3.75,-3.83,6.81,VXUS,index,Index,10.0,False,False,"{'grade': 'OK', 'median_mae': -3.61, 'median_ttg': 2.0, 'prob_good': 37.9, 'prob_bad': 45.1}",71.3
FTI,67.63,65.67,2.99,OPTIMAL,95,1.48,0.9,68.0,-0.55,,,,0.404,104.5,81.6,41.0,stalling,31.3,CAUTION,-6.8,3,Parabolic,-0.54,1.99,51.47,XLI,index,Index,10.0,False,False,"{'grade': 'OK', 'median_mae': -3.61, 'median_ttg': 2.0, 'prob_good': 37.9, 'prob_bad': 45.1}",71.2
TGT,118.75,116.87,1.61,OPTIMAL,95,1.48,0.9,116.24,2.16,,,,0.109,-29.0,74.6,111.0,clean,39.4,CAUTION,-5.8,3,Parabolic,3.32,4.36,19.29,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.48, 'median_ttg': 2.0, 'prob_good': 30.0, 'prob_bad': 48.5}",71.2
LMND,58.7,58.33,0.64,OPTIMAL,95,1.48,0.9,64.48,-8.97,,,,0.614,293.6,28.5,1122.0,clean,93.0,WARNING,-41.2,0,Deep Decline,-12.22,13.45,-21.41,XLK,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -8.31, 'median_ttg': 2.0, 'prob_good': 22.2, 'prob_bad': 63.0}",71.1
SOYB,24.16,24.04,0.48,OPTIMAL,95,1.48,0.9,24.19,-0.11,,,,0.032,9.3,73.8,123.0,clean,40.2,CAUTION,-3.5,2,Sustained Uptrend,-0.12,1.43,8.15,DBA,commodity,Commodity,21.0,True,False,"{'grade': 'ROUGH', 'median_mae': -4.9, 'median_ttg': 2.0, 'prob_good': 29.4, 'prob_bad': 51.4}",71.1
ALB,176.34,171.0,3.12,OPTIMAL,95,1.48,0.12,170.84,3.22,,,,0.153,65.6,68.0,194.0,clean,46.3,CAUTION,-14.4,3,Parabolic,5.24,-1.3,17.55,VXUS,miner,Miner,22.0,True,False,"{'grade': 'ROUGH', 'median_mae': -4.9, 'median_ttg': 2.0, 'prob_good': 29.4, 'prob_bad': 51.4}",70.9
CNQ,49.37,45.99,7.35,OPTIMAL,90,1.5,1.11,49.1,0.53,,,,0.834,166.6,87.6,10.0,clean,29.2,CAUTION,-3.9,3,Parabolic,2.04,12.78,50.55,XLE,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -6.41, 'median_ttg': 2.0, 'prob_good': 25.5, 'prob_bad': 56.1}",70.9
LQDA,35.16,34.97,0.55,OPTIMAL,95,1.48,0.9,36.15,-2.75,,,,0.138,82.3,60.2,338.0,clean,55.2,CAUTION,-24.7,2,Sustained Uptrend,-0.96,13.35,2.18,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.75, 'median_ttg': 1.0, 'prob_good': 34.6, 'prob_bad': 44.2}",70.9
LBRT,28.85,28.81,0.14,OPTIMAL,95,1.48,0.9,30.13,-4.25,,,,0.25,99.7,79.5,58.0,clean,32.5,CAUTION,-11.0,3,Parabolic,-0.89,2.71,57.65,,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.62, 'median_ttg': 1.0, 'prob_good': 27.0, 'prob_bad': 60.1}",70.8
MARUY,360.24,356.54,1.04,OPTIMAL,95,1.48,0.9,348.76,3.29,,,,0.004,-8.1,67.1,211.0,clean,45.4,CAUTION,-15.4,3,Parabolic,6.46,-5.29,30.03,VXUS,index,Index,15.0,False,False,"{'grade': 'OK', 'median_mae': -3.61, 'median_ttg': 2.0, 'prob_good': 37.9, 'prob_bad': 45.1}",70.3
ROST,208.79,207.86,0.45,OPTIMAL,95,1.48,0.9,211.8,-1.42,,,,0.191,38.5,79.8,55.0,stalling,29.4,CAUTION,-4.0,2,Sustained Uptrend,-2.02,1.53,15.26,XLY,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -4.48, 'median_ttg': 2.0, 'prob_good': 30.0, 'prob_bad': 48.5}",70.0
STIP,103.37,103.25,0.12,OPTIMAL,95,1.48,0.9,103.28,0.09,,,,0.076,-2.1,60.3,337.0,clean,52.0,CAUTION,-0.4,1,Basing,0.23,0.05,0.98,TLT,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -1.14, 'median_ttg': 2.0, 'prob_good': 45.0, 'prob_bad': 41.2}",70.0
VTIP,49.94,49.87,0.14,OPTIMAL,95,1.48,0.9,49.89,0.1,,,,0.065,-1.9,60.2,338.0,clean,52.0,CAUTION,-0.4,1,Basing,0.24,0.08,1.01,TLT,bond,Bond,4.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -1.14, 'median_ttg': 2.0, 'prob_good': 45.0, 'prob_bad': 41.2}",69.9
AEP,131.21,131.04,0.13,OPTIMAL,95,1.48,0.9,129.42,1.39,,,,0.389,-44.0,76.8,88.0,clean,32.4,CAUTION,-2.8,2,Sustained Uptrend,2.57,-1.95,13.43,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.48, 'median_ttg': 2.0, 'prob_good': 30.0, 'prob_bad': 48.5}",69.8
HOLX,75.56,75.42,0.18,OPTIMAL,95,1.48,0.9,75.46,0.13,,,,0.0,-0.2,82.5,35.0,clean,25.4,HEALTHY,-0.3,1,Basing,-0.11,0.26,1.42,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.75, 'median_ttg': 1.0, 'prob_good': 34.6, 'prob_bad': 44.2}",69.7
MDLZ,58.26,58.08,0.31,OPTIMAL,95,1.48,0.9,57.27,1.73,,,,0.061,-25.0,48.0,658.0,clean,64.6,CAUTION,-7.2,2,Sustained Uptrend,2.46,-5.39,6.63,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.48, 'median_ttg': 2.0, 'prob_good': 30.0, 'prob_bad': 48.5}",69.4
LINC,40.19,36.75,9.35,OPTIMAL,90,1.5,1.11,39.78,1.02,,,,0.786,176.8,85.6,18.0,clean,26.1,CAUTION,-5.3,3,Parabolic,1.54,10.9,61.86,,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -6.41, 'median_ttg': 2.0, 'prob_good': 25.5, 'prob_bad': 56.1}",69.3
ARGT,89.24,88.87,0.41,OPTIMAL,95,1.48,0.9,87.63,1.84,,,,0.013,6.6,48.0,658.0,clean,63.3,CAUTION,-14.2,1,Basing,2.27,-0.58,-3.91,VXUS,index,Index,42.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.9, 'median_ttg': 2.0, 'prob_good': 29.4, 'prob_bad': 51.4}",69.0
SDRL,44.92,43.94,2.23,OPTIMAL,95,1.48,0.9,44.79,0.28,,,,0.592,79.6,79.5,58.0,clean,26.3,CAUTION,-3.5,3,Parabolic,1.42,2.37,36.25,XLB,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.62, 'median_ttg': 1.0, 'prob_good': 27.0, 'prob_bad': 60.1}",69.0
MO,67.02,66.07,1.42,OPTIMAL,95,1.48,0.9,64.58,3.77,,,,0.294,-48.5,65.4,237.0,clean,42.4,CAUTION,-5.0,2,Sustained Uptrend,4.08,-2.93,16.35,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.48, 'median_ttg': 2.0, 'prob_good': 30.0, 'prob_bad': 48.5}",68.9
NORW,37.23,35.96,3.53,OPTIMAL,95,1.48,0.9,36.58,1.77,,,,0.242,33.0,80.0,53.0,clean,25.4,HEALTHY,-1.3,3,Parabolic,4.17,4.08,22.27,VGK,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -3.61, 'median_ttg': 2.0, 'prob_good': 37.9, 'prob_bad': 45.1}",68.9
WDS,24.3,21.72,11.86,GOOD,75,1.52,1.24,23.87,1.77,,,,0.876,209.8,88.2,8.0,clean,39.4,CAUTION,-3.5,3,Parabolic,2.34,18.63,58.17,XLE,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -6.97, 'median_ttg': 2.0, 'prob_good': 21.8, 'prob_bad': 63.2}",68.9
STNG,73.6,73.06,0.74,OPTIMAL,95,1.48,0.9,71.34,3.17,,,,0.178,-103.3,64.1,267.0,clean,43.2,CAUTION,-10.1,3,Parabolic,4.13,-6.93,43.05,,index,Index,13.0,False,False,"{'grade': 'OK', 'median_mae': -3.61, 'median_ttg': 2.0, 'prob_good': 37.9, 'prob_bad': 45.1}",68.6
AA,62.7,61.38,2.15,OPTIMAL,95,1.48,0.9,59.49,5.39,,,,0.206,-102.7,82.4,37.0,clean,21.3,HEALTHY,-8.3,3,Parabolic,11.8,1.0,15.58,IAU,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.62, 'median_ttg': 1.0, 'prob_good': 27.0, 'prob_bad': 60.1}",68.5
KR,73.72,71.25,3.48,OPTIMAL,95,1.48,0.9,72.8,1.27,,,,0.149,44.8,78.0,74.0,clean,26.5,CAUTION,-3.7,2,Sustained Uptrend,1.41,8.04,16.56,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.48, 'median_ttg': 2.0, 'prob_good': 30.0, 'prob_bad': 48.5}",68.5
WEAT,23.26,22.57,3.08,OPTIMAL,95,1.48,0.9,22.99,1.17,,,,0.318,50.0,75.9,95.0,clean,28.9,CAUTION,-2.1,2,Sustained Uptrend,2.56,3.06,13.8,DBA,commodity,Commodity,21.0,True,False,"{'grade': 'ROUGH', 'median_mae': -4.9, 'median_ttg': 2.0, 'prob_good': 29.4, 'prob_bad': 51.4}",68.5
OIH,401.76,390.43,2.9,OPTIMAL,95,1.48,0.9,399.45,0.58,,,,0.465,97.7,73.7,125.0,clean,31.2,CAUTION,-5.2,3,Parabolic,0.73,1.21,42.71,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.62, 'median_ttg': 1.0, 'prob_good': 27.0, 'prob_bad': 60.1}",68.4
TIGO,73.13,71.42,2.39,OPTIMAL,95,1.48,0.9,74.06,-1.26,,,,0.285,55.5,77.0,86.0,clean,27.4,CAUTION,-5.4,3,Parabolic,-1.9,0.33,33.5,XLI,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -3.61, 'median_ttg': 2.0, 'prob_good': 37.9, 'prob_bad': 45.1}",68.4
INSW,70.98,69.06,2.78,OPTIMAL,95,1.48,0.9,69.57,2.03,,,,0.045,-36.7,69.4,177.0,clean,35.6,CAUTION,-9.6,3,Parabolic,1.4,-6.02,46.23,XLV,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.62, 'median_ttg': 1.0, 'prob_good': 27.0, 'prob_bad': 60.1}",68.2
VZ,50.3,50.2,0.2,OPTIMAL,95,1.48,0.9,50.28,0.03,,,,0.112,-13.8,74.4,113.0,clean,29.8,CAUTION,-2.7,3,Parabolic,-0.56,0.31,24.25,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.48, 'median_ttg': 2.0, 'prob_good': 30.0, 'prob_bad': 48.5}",68.2
CIEN,365.11,356.35,2.46,OPTIMAL,95,1.48,0.9,398.15,-8.3,,,,0.596,346.9,60.0,343.0,stalling,46.0,CAUTION,-18.3,3,Parabolic,-10.49,4.71,51.07,XLK,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -8.31, 'median_ttg': 2.0, 'prob_good': 22.2, 'prob_bad': 63.0}",68.1
BG,126.18,121.77,3.63,OPTIMAL,95,1.48,0.9,124.12,1.66,,,,0.526,102.6,78.9,68.0,clean,23.7,HEALTHY,-4.0,3,Parabolic,4.44,4.58,41.65,XLB,sector,Sector,34.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.58, 'median_ttg': 2.0, 'prob_good': 23.0, 'prob_bad': 52.7}",68.0
FSLY,25.51,22.72,12.26,GOOD,75,1.52,1.24,27.1,-5.86,,,,0.805,457.3,74.4,113.0,clean,52.0,CAUTION,-17.6,3,Parabolic,-11.27,33.42,149.12,,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -6.97, 'median_ttg': 2.0, 'prob_good': 21.8, 'prob_bad': 63.2}",67.9
EPD,39.09,37.24,4.95,OPTIMAL,95,1.48,0.9,38.26,2.18,,,,0.628,70.7,83.5,28.0,clean,17.6,HEALTHY,-1.6,2,Sustained Uptrend,2.57,8.16,22.65,IAU,index,Index,10.0,False,False,"{'grade': 'OK', 'median_mae': -3.61, 'median_ttg': 2.0, 'prob_good': 37.9, 'prob_bad': 45.1}",67.7
DTE,146.09,145.8,0.2,OPTIMAL,95,1.48,0.9,144.91,0.82,,,,0.338,-37.2,53.0,502.0,clean,52.6,CAUTION,-5.5,2,Sustained Uptrend,2.67,-1.45,13.2,XLU,sector,Sector,14.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.24, 'median_ttg': 2.0, 'prob_good': 21.3, 'prob_bad': 54.3}",67.6
SHEL,92.73,86.44,7.28,OPTIMAL,90,1.5,1.11,91.71,1.11,,,,0.845,156.6,88.2,8.0,clean,17.6,HEALTHY,-1.4,2,Sustained Uptrend,2.23,11.04,27.36,XLE,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -4.1, 'median_ttg': 2.0, 'prob_good': 32.3, 'prob_bad': 47.5}",67.6
SYRE,45.42,42.4,7.12,OPTIMAL,90,1.5,1.11,44.15,2.88,,,,0.561,161.1,84.5,22.0,clean,21.7,HEALTHY,-7.9,3,Parabolic,6.22,5.6,37.89,VXUS,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -4.9, 'median_ttg': 1.5, 'prob_good': 35.4, 'prob_bad': 50.0}",67.6
VDE,174.99,161.68,8.23,OPTIMAL,90,1.5,1.11,170.03,2.92,,,,0.879,145.9,79.1,65.0,clean,27.8,CAUTION,-2.4,3,Parabolic,3.28,11.04,40.54,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -7.24, 'median_ttg': 1.0, 'prob_good': 23.9, 'prob_bad': 56.7}",67.5
SQM,80.97,75.32,7.51,OPTIMAL,90,1.5,1.11,77.05,5.09,,,,0.462,126.7,80.9,48.0,clean,24.1,HEALTHY,-6.0,2,Sustained Uptrend,7.4,6.12,13.02,VXUS,sector,Sector,34.0,False,False,"{'grade': 'ROUGH', 'median_mae': -5.79, 'median_ttg': 1.5, 'prob_good': 25.0, 'prob_bad': 52.8}",67.0
EVRG,81.59,81.5,0.11,OPTIMAL,95,1.48,0.9,80.63,1.19,,,,0.533,-51.6,56.1,440.0,clean,46.8,CAUTION,-4.3,2,Sustained Uptrend,2.75,-2.47,12.12,XLU,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -4.48, 'median_ttg': 2.0, 'prob_good': 30.0, 'prob_bad': 48.5}",66.9
SRZN,27.45,26.72,2.73,OPTIMAL,95,1.48,0.9,26.38,4.06,,,,0.094,-60.2,78.8,69.0,clean,20.0,HEALTHY,-7.3,3,Parabolic,8.76,-1.26,23.65,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.75, 'median_ttg': 1.0, 'prob_good': 34.6, 'prob_bad': 44.2}",66.8
VIAV,31.82,31.18,2.07,OPTIMAL,95,1.48,0.9,33.67,-5.49,,,,0.193,135.5,62.3,300.0,stalling,38.9,CAUTION,-16.4,3,Parabolic,-5.33,7.1,74.84,XLI,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -8.31, 'median_ttg': 2.0, 'prob_good': 22.2, 'prob_bad': 63.0}",66.7
IOT,30.66,30.59,0.22,OPTIMAL,95,1.48,0.9,32.36,-5.26,,,,0.057,57.3,38.4,933.0,clean,66.4,WARNING,-16.9,0,Deep Decline,-7.65,6.09,-15.95,,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -8.31, 'median_ttg': 2.0, 'prob_good': 22.2, 'prob_bad': 63.0}",66.6
CORN,18.29,18.2,0.5,OPTIMAL,95,1.48,0.9,18.59,-1.63,,,,0.476,47.2,58.3,387.0,stalling,42.8,CAUTION,-2.9,1,Basing,-1.19,2.24,1.05,DBA,commodity,Commodity,21.0,True,False,"{'grade': 'ROUGH', 'median_mae': -4.9, 'median_ttg': 2.0, 'prob_good': 29.4, 'prob_bad': 51.4}",66.5
