ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
CMS,--,,,71.0,82.1,,,,,,,1.0,,,83.8,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Utilities
LITE,--,,,74.0,82.0,,,,,,,2.0,,,84.4,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
SGOL,--,,,75.0,81.9,,,,,,4.2,,,,41.8,WARNING,none,2,"['ranker_long', 'secrot']",
NOC,--,,,75.0,81.9,,,,,,,7.0,,,48.2,WARNING,none,2,"['ranker_long', 'stock_secrot']",Industrials
VDE,--,,,80.0,81.8,,,,,,4.1,,,,62.2,CAUTION,none,2,"['ranker_long', 'secrot']",
IAU,--,,,80.0,81.8,,,,,,4.2,,,,41.8,WARNING,none,2,"['ranker_long', 'secrot']",
GLD,--,,,82.0,81.7,,,,,,4.2,,,,41.8,WARNING,none,2,"['ranker_long', 'secrot']",
LIN,--,,,98.0,81.2,,,,,,,3.0,,,85.2,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Basic Materials
USO,--,,,111.0,80.5,,,,,,3.3,,,,77.4,CAUTION,none,2,"['ranker_long', 'secrot']",
HOLX,--,,,112.0,80.4,,,,,,,1.0,,,81.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Healthcare
XLU,--,,,116.0,79.9,,,,,,3.8,,,,64.2,CAUTION,none,2,"['ranker_long', 'secrot']",
TER,--,,,118.0,79.7,,,,,,,5.0,,,77.3,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Technology
VPU,--,,,119.0,79.6,,,,,,3.9,,,,64.9,CAUTION,none,2,"['ranker_long', 'secrot']",
CSTM,--,,,125.0,79.1,,,,,,,,,,81.7,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
SII,--,,,144.0,78.1,,,,,,3.9,,,,55.5,CAUTION,none,2,"['ranker_long', 'secrot']",
FAZ,--,,,144.0,78.1,,,,,,3.0,,,,58.2,CAUTION,none,2,"['ranker_long', 'secrot']",
KGC,--,,,144.0,78.1,,,,,,,6.0,,,50.7,CAUTION,bearish,2,"['ranker_long', 'stock_secrot']",Basic Materials
RODM,--,,,149.0,78.0,,,,,,3.2,,,,67.8,CAUTION,none,2,"['ranker_long', 'secrot']",
EWZ,--,,,,,,,,,,3.3,,,,81.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
FLBR,--,,,,,,,,,,3.0,,,,86.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
FTXL,--,,,,,,,,,,3.4,,,,82.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
IYZ,--,,,,,,,,,,3.4,,,,82.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
NIB,--,,,,,,,,,,2.0,,,,89.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
PSLV,--,,,,,,,,,,4.1,7.0,,,34.9,WARNING,none,2,"['secrot', 'stock_secrot']",Financial Services
UFO,--,,,,,,,,,,3.1,,,,80.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
UUP,--,,,,,,,,,,2.0,,,,80.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
INTC,--,,,,,,,,,,,5.0,,,83.6,HEALTHY,bullish,2,"['stock_secrot', 'pullback_health']",Technology
X,--,,,,,,,,,,,5.0,,,85.7,HEALTHY,bearish,2,"['stock_secrot', 'pullback_health']",Basic Materials
DFS,--,,,,,,,,,,,5.0,,,82.2,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Financial Services
VRT,--,,,,,,,,,,,5.0,,,84.2,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Industrials
