date,lambda_max,lambda_plus,rmt_ratio,n_significant,n_assets,rmt_risk,magnetization,avg_correlation,ising_risk,composite_score,composite_status,score_rmt,score_ising,score_breadth,score_vix,score_credit
2026-04-17,393.29970045292305,2.0326437552551737,193.49170233893201,127,1385,CRITICAL,0.46511109016569224,0.44494748749743546,NORMAL,60.45813570366324,ELEVATED,95.8123127830769,14.469131147931606,100.0,24.933333333333334,5.800000000000027
