ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
LINC,40.24,10.79,61.22,85.52,149.78,520.99,1522.58,5.67,1.4,1.75,3.48,2.92,4,True,True,True,True,True,114.98,451.27,1291.76,105.76,432.99,1063.8,89.85,348.45,1244.97,-0.0231,XLB,0.33,0.14,clean,1.372,normal,none,strong_buy,90.54389528323179,92.85150078988941,90.28436018957346,6,100.0,93.8,1
CF,119.38,8.48,54.06,29.8,65.71,160.03,280.92,6.38,0.55,2.2,2.44,1.76,4,False,True,True,True,False,30.91,90.31,50.09,21.7,72.03,-177.86,5.78,-12.51,3.31,1.8082,XLE,0.55,0.31,clean,2.015,confirmed,none,none,80.2903783946438,92.85150078988941,98.89415481832543,6,100.0,92.4,2
FTI,73.51,13.27,49.47,92.38,204.14,821.18,228.17,3.73,1.87,2.21,4.02,0.28,4,True,True,True,True,True,169.34,751.46,-2.65,160.12,733.18,-230.61,144.21,648.64,-49.44,-0.3946,XLE,0.46,0.56,clean,1.114,normal,none,strong_buy,90.68870834273677,92.85150078988941,82.22748815165876,6,100.0,92.2,3
CENX,66.31,23.81,54.75,136.06,342.36,284.41,840.57,2.3,2.49,2.52,0.83,2.96,4,True,True,True,True,True,307.56,214.69,609.74,298.34,196.41,381.79,282.43,111.87,562.96,-0.7139,IAU,0.42,0.82,clean,1.087,normal,none,strong_buy,94.30151207402393,92.85150078988941,75.51342812006318,6,100.0,92.0,4
FORM,121.07,33.0,93.03,211.8,396.8,143.36,1565.34,2.82,2.28,1.87,0.36,10.92,4,True,True,True,True,True,362.0,73.64,1334.51,352.78,55.36,1106.55,336.87,-29.18,1287.73,-0.8929,XLI,0.48,1.25,clean,1.044,normal,none,strong_buy,94.8544346648612,92.85150078988941,69.27330173775671,6,100.0,90.9,5
MPC,223.52,3.85,29.57,16.7,83.73,300.57,501.18,7.68,0.56,5.01,3.59,1.67,4,False,True,True,True,False,48.92,230.85,270.36,39.71,212.57,42.4,23.8,128.03,223.57,0.4343,XLE,0.71,-0.08,clean,1.224,normal,none,none,73.15692469720905,92.85150078988941,95.73459715639811,6,100.0,89.7,6
EZPW,28.44,7.73,34.02,50.88,83.48,453.31,857.58,4.4,1.5,1.64,5.43,1.89,4,True,True,True,True,True,48.68,383.59,626.75,39.47,365.31,398.79,23.56,280.77,579.97,-0.5031,XLI,0.48,0.21,clean,0.855,normal,none,strong_buy,83.33333333333333,92.85150078988941,80.01579778830964,6,100.0,89.6,7
LNG,265.77,8.14,35.55,12.93,31.44,270.15,685.6,4.37,0.36,2.43,8.59,2.54,4,False,True,True,True,False,-3.36,200.43,454.78,-12.58,182.15,226.82,-28.49,97.61,408.0,0.8926,XLE,0.53,0.72,clean,1.679,confirmed,none,none,71.44173625216278,92.85150078988941,97.47235387045814,6,100.0,89.5,8
REX,44.28,16.37,38.9,40.84,147.1,197.98,379.22,2.38,1.05,3.6,1.35,1.92,3,True,True,True,True,True,112.3,128.26,148.4,103.08,109.98,-79.56,87.17,25.44,101.61,0.353,XLE,0.4,1.16,clean,1.405,normal,none,strong_buy,87.21319491461671,70.89257503949446,95.10268562401264,6,100.0,89.4,9
RBC,595.11,6.22,27.33,59.35,93.39,308.59,843.27,4.4,2.17,1.57,3.3,2.73,5,True,True,True,True,True,58.59,238.87,612.45,49.37,220.59,384.49,33.46,136.05,565.66,-0.8169,XLI,0.76,0.3,clean,0.868,normal,none,strong_buy,82.01120890694351,99.48657187993682,71.80094786729858,6,100.0,88.9,10
