ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
CIBR,CIBR,3.7,10,bullish,-3.75,-5.18,-6.81,-4.94,-16.66,-1.9,-0.86,-1.75,-1.71,,,50.0,,,50.0,,,50.0
CLOU,CLOU,3.9,10,bullish,-2.51,-4.3,-4.25,-1.03,-17.77,-1.39,-0.02,-0.79,-1.09,,,42.0,,,42.0,,,42.0
CNBS,CNBS,2.0,10,bearish,-4.81,0.34,-5.26,-7.73,-22.66,-0.8,-0.47,-0.43,-0.07,,,42.0,,,42.0,,,42.0
CNEQ,CNEQ,4.1,10,bullish,-4.83,-3.8,-6.07,-9.95,-14.2,-1.44,-1.69,-1.54,-1.21,,,7.0,,,7.0,,,7.0
COLO,COLO,5.7,10,bullish,0.47,2.39,2.0,-2.9,-0.63,-2.0,-0.94,0.14,0.5,,,68.0,,,68.0,,,68.0
COPJ,COPJ,0.1,10,bearish,-0.39,3.71,-9.07,-25.61,-7.46,-2.0,-2.0,-1.35,0.39,,,13.0,,,13.0,,,13.0
COPP,COPP,0.2,10,bearish,-1.83,5.71,-5.58,-24.44,-4.55,-1.38,-2.0,-0.97,0.81,,,7.0,,,7.0,,,7.0
COPX,Copper Miners,5.5,10,bullish,-1.97,3.59,-6.32,-24.24,-2.97,-1.43,-2.0,-1.13,0.41,,,62.0,,,62.0,,,62.0
COPY,COPY,4.0,10,bullish,-0.59,1.75,-0.22,-7.41,2.06,-0.88,-2.0,-0.39,0.53,,,7.0,,,7.0,,,7.0
CORN,CORN,2.0,10,bearish,0.38,-1.17,-0.48,4.74,2.82,1.09,1.52,-0.2,-0.65,,,57.0,,,57.0,,,57.0
COW,COW,0.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,31.0,,,31.0,,,31.0
CPER,Copper,5.0,10,bullish,0.27,3.37,-3.96,-8.96,-2.22,-0.84,-1.22,-0.67,0.63,,,56.0,,,56.0,,,56.0
CQQQ,China Tech,4.3,10,bullish,-1.72,-2.26,-8.51,-13.79,-13.16,-1.39,-1.62,-1.44,-0.55,,,68.0,,,68.0,,,68.0
CWI,CWI,3.7,10,bullish,-1.88,-0.08,-2.5,-11.14,-1.55,-2.0,-2.0,-1.06,-0.2,,,79.0,,,79.0,,,79.0
CXSE,CXSE,4.0,10,bullish,-1.07,-0.91,-4.76,-7.08,-9.78,-1.49,-1.22,-1.12,-0.33,,,55.0,,,55.0,,,55.0
DAPP,DAPP,2.0,10,bearish,-8.76,-9.27,-10.82,-11.42,-18.02,-0.8,-0.86,-1.06,-1.21,,,37.0,,,37.0,,,37.0
DAX,DAX,4.6,10,bullish,-2.39,-0.49,-4.46,-14.75,-11.41,-2.0,-2.0,-1.26,-0.22,,,50.0,,,50.0,,,50.0
DBA,Agriculture,0.0,10,bearish,1.06,1.21,1.59,4.32,5.95,2.0,1.51,0.73,0.71,,,79.0,,,79.0,,,79.0
DBB,DBB,3.8,10,bullish,0.59,2.53,-3.68,-5.27,2.3,-0.52,-1.66,-1.36,0.91,,,79.0,,,79.0,,,79.0
DBC,Commodities,3.8,10,bullish,2.99,0.5,1.31,17.47,28.52,2.0,2.0,0.06,-0.01,,,80.0,,,80.0,,,80.0
DDWM,DDWM,3.9,10,bullish,-1.36,0.33,-2.37,-10.21,-1.97,-2.0,-2.0,-1.05,0.0,,,47.0,,,47.0,,,47.0
DEM,DEM,4.2,10,bullish,-1.03,0.15,-0.86,-7.09,2.35,-0.5,-2.0,-0.52,-0.06,,,75.0,,,75.0,,,75.0
DFAE,DFAE,3.5,10,bullish,-2.04,-0.83,-2.73,-11.43,1.56,-1.21,-2.0,-1.11,-0.52,,,37.0,,,37.0,,,37.0
DFAI,DFAI,4.0,10,bullish,-1.33,0.29,-2.55,-10.67,-1.46,-2.0,-2.0,-1.09,-0.04,,,37.0,,,37.0,,,37.0
DFAX,DFAX,3.8,10,bullish,-1.39,0.08,-2.38,-10.77,0.59,-1.65,-2.0,-1.07,-0.17,,,37.0,,,37.0,,,37.0
DFEM,DFEM,3.2,10,bullish,-1.89,-0.85,-2.46,-10.78,2.15,-1.03,-2.0,-1.06,-0.54,,,27.0,,,27.0,,,27.0
DFEV,DFEV,3.2,10,bullish,-1.55,-0.88,-1.77,-10.38,4.14,-0.75,-2.0,-0.84,-0.56,,,27.0,,,27.0,,,27.0
DFIC,DFIC,4.0,10,bullish,-1.12,0.55,-2.27,-10.4,-0.43,-1.95,-2.0,-1.03,0.05,,,27.0,,,27.0,,,27.0
DFIS,DFIS,3.7,10,bullish,-1.15,0.65,-2.42,-11.72,-1.27,-1.77,-2.0,-1.01,0.07,,,27.0,,,27.0,,,27.0
DFIV,DFIV,4.6,10,bullish,-0.83,0.81,-0.79,-8.81,2.3,-1.55,-2.0,-0.56,0.11,,,37.0,,,37.0,,,37.0
DFNL,DFNL,4.8,10,bullish,-2.34,-1.03,-2.01,-10.18,-12.75,-2.0,-2.0,-0.7,-0.5,,,44.0,,,44.0,,,44.0
DFSI,DFSI,3.2,10,bullish,-1.75,-0.02,-3.48,-12.06,-4.76,-2.0,-2.0,-1.35,-0.15,,,13.0,,,13.0,,,13.0
DGRO,DGRO,4.1,10,bullish,-1.18,-0.08,-2.39,-6.51,-1.83,-1.12,-2.0,-1.26,-0.18,,,52.0,,,52.0,,,52.0
DGS,DGS,3.5,10,bullish,-0.91,0.09,-1.21,-9.38,1.96,-0.61,-2.0,-0.62,-0.13,,,75.0,,,75.0,,,75.0
DIA,Dow 30,3.9,10,bullish,-2.11,-0.98,-3.21,-8.77,-7.3,-1.79,-2.0,-1.42,-0.57,,,100.0,,,100.0,,,100.0
DIHP,DIHP,3.9,10,bullish,-1.49,-0.08,-3.23,-10.73,-1.65,-2.0,-2.0,-1.34,-0.18,,,27.0,,,27.0,,,27.0
DISV,DISV,4.0,10,bullish,-0.52,1.62,-1.03,-10.93,0.9,-1.76,-2.0,-0.61,0.41,,,27.0,,,27.0,,,27.0
DIVI,DIVI,4.1,10,bullish,-1.31,0.34,-2.28,-10.47,-1.36,-2.0,-2.0,-0.93,-0.0,,,44.0,,,44.0,,,44.0
DOG,DOG,3.0,10,bearish,1.77,0.58,2.73,9.27,8.23,2.0,2.0,1.21,0.35,,,79.0,,,79.0,,,79.0
DTCR,DTCR,3.7,10,bullish,-2.42,-2.58,-6.48,-7.99,10.81,0.17,-1.55,-1.63,-0.96,,,37.0,,,37.0,,,37.0
DVYE,DVYE,4.5,10,bullish,-0.06,0.6,0.0,-5.04,7.41,0.32,-1.67,-0.27,0.08,,,55.0,,,55.0,,,55.0
DXJ,DXJ,3.1,10,bullish,-0.98,2.09,-0.66,-8.93,7.54,-0.27,-2.0,-0.49,0.48,,,79.0,,,79.0,,,79.0
ECH,ECH,5.4,10,bullish,0.88,2.05,-0.03,-12.4,-2.97,-1.45,-1.97,-0.23,0.43,,,75.0,,,75.0,,,75.0
EDEN,EDEN,3.6,10,bullish,0.31,0.81,-0.77,-7.81,-14.02,-2.0,-1.09,-0.12,0.27,,,55.0,,,55.0,,,55.0
EDV,EDV,0.5,10,bullish,-0.69,-0.3,-1.21,-6.78,-3.17,-0.44,-1.77,-0.31,-0.07,,,75.0,,,75.0,,,75.0
EEM,Emerging Mkts,3.7,10,bullish,-2.35,-0.81,-2.83,-11.99,1.41,-1.36,-2.0,-1.09,-0.49,,,93.0,,,93.0,,,93.0
EEMA,EM Asia,4.0,10,bullish,-2.61,-1.75,-3.91,-12.45,0.23,-1.39,-2.0,-1.32,-0.79,,,55.0,,,55.0,,,55.0
EEMV,EEMV,3.8,10,bullish,-0.87,0.07,-1.22,-8.15,-1.41,-1.56,-2.0,-0.73,-0.07,,,56.0,,,56.0,,,56.0
EFA,EAFE,3.6,10,bullish,-1.54,0.23,-2.59,-11.14,-2.7,-2.0,-2.0,-0.99,-0.02,,,99.0,,,99.0,,,99.0
EFAV,EFAV,3.8,10,bullish,-0.58,0.02,-1.2,-5.91,2.57,-0.59,-2.0,-0.78,-0.14,,,56.0,,,56.0,,,56.0
EFG,EFG,3.7,10,bullish,-2.53,-0.83,-4.29,-12.68,-6.11,-2.0,-2.0,-1.38,-0.39,,,80.0,,,80.0,,,80.0
EFV,EFV,3.7,10,bullish,-0.8,0.93,-1.1,-9.95,0.46,-1.94,-2.0,-0.58,0.21,,,80.0,,,80.0,,,80.0
EIS,EIS,3.2,10,bullish,-4.7,-5.48,-3.66,-4.39,1.0,-1.13,-1.54,-1.36,-2.0,,,75.0,,,75.0,,,75.0
EMB,EM Bonds,2.6,10,bullish,-0.64,-0.18,-1.48,-4.81,-3.7,-2.0,-2.0,-1.37,-0.29,,,75.0,,,75.0,,,75.0
EMEQ,EMEQ,4.3,10,bullish,-5.62,-3.24,-2.67,-15.74,13.17,-0.32,-2.0,-0.99,-1.16,,,7.0,,,7.0,,,7.0
EMGF,EMGF,4.3,10,bullish,-2.3,-0.86,-2.62,-12.12,2.21,-1.12,-2.0,-1.05,-0.52,,,49.0,,,49.0,,,49.0
EMXC,EMXC,4.0,10,bullish,-2.71,-1.0,-1.88,-12.95,6.36,-0.5,-2.0,-0.94,-0.64,,,44.0,,,44.0,,,44.0
EPHE,EPHE,4.5,10,bullish,-0.41,0.45,-2.52,-13.53,-2.41,-0.52,-2.0,-0.69,0.18,,,56.0,,,56.0,,,56.0
EPOL,EPOL,5.9,10,bullish,-0.09,0.29,0.29,-9.45,-1.62,-1.43,-2.0,-0.14,-0.05,,,62.0,,,62.0,,,62.0
EPU,EPU,4.5,10,bullish,-0.29,3.43,-4.06,-17.8,5.61,-1.23,-2.0,-1.16,0.56,,,68.0,,,68.0,,,68.0
ERUS,ERUS,1.2,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,43.0,,,43.0,,,43.0
ESGD,ESGD,4.4,10,bullish,-1.79,-0.08,-2.96,-11.64,-3.44,-2.0,-2.0,-1.08,-0.14,,,44.0,,,44.0,,,44.0
ESGE,EM ESG,4.1,10,bullish,-2.64,-1.03,-2.66,-12.18,0.57,-1.47,-2.0,-1.04,-0.57,,,44.0,,,44.0,,,44.0
ETHE,ETHE,3.0,10,bullish,-6.04,-6.85,-5.44,-2.06,-32.81,-0.8,-0.2,-0.44,-0.69,,,42.0,,,42.0,,,42.0
EUAD,EUAD,5.2,10,bullish,-3.91,-3.93,-9.09,-16.65,-7.69,-1.48,-2.0,-1.81,-1.11,,,7.0,,,7.0,,,7.0
EUFN,EUFN,4.2,10,bullish,-1.54,0.45,-1.22,-13.11,-10.83,-2.0,-2.0,-0.47,0.03,,,68.0,,,68.0,,,68.0
EUSA,EUSA,4.0,10,bullish,-2.08,-1.09,-2.83,-7.85,-4.73,-1.27,-2.0,-1.18,-0.61,,,62.0,,,62.0,,,62.0
EWA,Australia,4.2,10,bullish,-1.2,-0.26,-2.68,-9.65,2.37,-0.22,-2.0,-0.99,-0.22,,,100.0,,,100.0,,,100.0
EWC,Canada,4.1,10,bullish,-0.78,0.85,-2.49,-7.72,-1.72,-2.0,-2.0,-1.41,0.14,,,100.0,,,100.0,,,100.0
EWD,EWD,4.5,10,bullish,-1.82,0.24,-4.95,-14.04,-4.89,-2.0,-2.0,-1.35,0.01,,,100.0,,,100.0,,,100.0
EWG,Germany,4.1,10,bullish,-2.21,-0.29,-4.39,-14.52,-10.52,-2.0,-2.0,-1.23,-0.14,,,100.0,,,100.0,,,100.0
EWH,EWH,4.0,10,bullish,-0.64,0.29,-1.65,-6.22,2.64,-0.86,-1.51,-0.69,-0.08,,,100.0,,,100.0,,,100.0
EWI,EWI,3.7,10,bullish,-0.89,0.81,-1.86,-11.77,-6.32,-2.0,-2.0,-0.7,0.14,,,100.0,,,100.0,,,100.0
EWJ,Japan,3.0,10,bullish,-2.2,0.3,-2.3,-11.93,0.55,-1.22,-2.0,-0.74,-0.02,,,100.0,,,100.0,,,100.0
EWJV,EWJV,3.4,10,bullish,-1.39,1.28,-0.41,-11.37,3.37,-0.8,-2.0,-0.29,0.28,,,42.0,,,42.0,,,42.0
EWL,Switzerland,4.0,10,bullish,-0.61,1.17,-2.98,-11.85,-5.88,-2.0,-2.0,-1.02,0.39,,,100.0,,,100.0,,,100.0
EWM,EWM,3.6,10,bullish,-1.76,-1.8,-0.77,-4.15,2.64,-0.5,-1.57,-0.6,-1.04,,,100.0,,,100.0,,,100.0
EWN,EWN,4.1,10,bullish,-3.35,-1.04,-4.59,-11.28,-2.03,-1.58,-2.0,-1.35,-0.48,,,100.0,,,100.0,,,100.0
EWO,EWO,3.4,10,bullish,-0.26,1.72,1.12,-10.84,-2.7,-1.92,-2.0,-0.02,0.36,,,100.0,,,100.0,,,100.0
EWP,Spain,3.9,10,bullish,-1.5,0.7,-0.88,-10.55,-3.58,-2.0,-2.0,-0.64,0.01,,,100.0,,,100.0,,,100.0
EWQ,EWQ,4.1,10,bullish,-1.32,0.48,-2.15,-13.38,-6.89,-2.0,-2.0,-0.7,0.15,,,100.0,,,100.0,,,100.0
EWS,EWS,3.5,10,bullish,0.38,0.82,1.68,-4.22,0.13,-0.86,-1.22,0.26,0.18,,,100.0,,,100.0,,,100.0
EWT,EWT,3.5,10,bullish,-1.78,-0.37,-0.73,-8.75,11.11,0.26,-1.68,-0.45,-0.3,,,99.0,,,99.0,,,99.0
EWU,UK,4.0,10,bullish,-0.68,0.57,-2.71,-9.28,0.05,-1.97,-2.0,-1.16,0.09,,,100.0,,,100.0,,,100.0
EWW,EWW,3.8,10,bullish,-0.47,3.22,0.82,-10.59,1.65,-1.62,-2.0,-0.14,0.86,,,100.0,,,100.0,,,100.0
EWY,EWY,3.6,10,bullish,-6.02,-3.8,-2.54,-19.56,27.9,0.36,-2.0,-0.95,-1.21,,,99.0,,,99.0,,,99.0
EWZ,Brazil,4.4,10,bullish,-0.11,4.48,3.21,-6.32,16.1,0.99,-1.45,0.37,1.07,,,99.0,,,99.0,,,99.0
EWZS,EWZS,4.8,10,bullish,-0.72,4.39,1.77,-13.38,7.4,-0.23,-2.0,0.13,0.98,,,56.0,,,56.0,,,56.0
EZA,EZA,4.5,10,bullish,0.67,2.64,-3.56,-20.47,-8.14,-2.0,-2.0,-0.95,0.46,,,93.0,,,93.0,,,93.0
EZU,EZU,3.9,10,bullish,-2.08,0.1,-3.09,-12.76,-6.15,-2.0,-2.0,-1.06,-0.06,,,99.0,,,99.0,,,99.0
FAN,FAN,3.2,10,bullish,-0.88,1.38,0.47,-3.52,14.7,0.49,-1.51,-0.36,0.19,,,75.0,,,75.0,,,75.0
FAZ,FAZ,3.0,10,bearish,9.26,5.61,4.54,29.46,54.92,2.0,2.0,0.48,0.75,,,68.0,,,68.0,,,68.0
FBTC,FBTC,6.0,10,bullish,-4.87,-5.99,-7.29,-2.18,-24.41,-1.06,-0.11,-0.85,-1.02,,,7.0,,,7.0,,,7.0
FCOM,FCOM,3.5,10,bullish,-4.45,-5.13,-6.75,-9.3,-11.08,-1.8,-2.0,-2.0,-2.0,,,52.0,,,52.0,,,52.0
FDD,FDD,3.6,10,bullish,-0.7,-0.64,-1.21,-9.71,-2.12,-1.77,-2.0,-0.64,-0.42,,,75.0,,,75.0,,,75.0
FDEM,FDEM,4.1,10,bullish,-2.53,-1.09,-2.99,-12.0,0.39,-1.19,-2.0,-1.19,-0.61,,,42.0,,,42.0,,,42.0
FDIG,FDIG,2.0,10,bearish,-8.6,-8.2,-10.42,-13.92,-21.7,-1.02,-1.12,-1.19,-1.28,,,27.0,,,27.0,,,27.0
FDT,FDT,4.2,10,bullish,-2.29,-0.24,-2.76,-12.93,5.66,-1.07,-2.0,-1.17,-0.36,,,56.0,,,56.0,,,56.0
FENI,FENI,4.0,10,bullish,-1.64,0.36,-3.2,-11.45,-1.99,-2.0,-2.0,-1.23,-0.01,,,7.0,,,7.0,,,7.0
FEP,FEP,4.6,10,bullish,-1.34,0.56,-2.0,-11.61,-2.55,-2.0,-2.0,-0.82,0.02,,,56.0,,,56.0,,,56.0
