ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
STRZ,27.25,3.85,20.42,40.68,109.29,140.94,40.68,5.3,1.99,2.69,1.29,0.37,3,True,True,True,True,True,19.91,35.64,13.43,18.39,30.08,-1.56,20.58,42.31,9.6,0.8515,,,1.27,clean,0.923,normal,none,89.70241918218795,80.37893384714194,93.7058445728966,87.9,12
HUM,327.54,2.08,6.94,37.64,78.88,35.22,41.55,3.35,5.42,2.1,0.45,0.53,3,True,True,True,True,True,6.44,32.6,14.3,4.92,27.04,-0.69,7.11,39.27,10.47,2.5648,,,0.86,clean,0.693,thin,none,83.77221151787624,80.37893384714194,98.90815671162491,87.7,13
PBT,28.91,-0.21,3.88,23.86,38.92,61.78,157.21,-18.74,6.15,1.63,1.59,4.04,3,True,True,True,True,True,3.38,18.82,129.95,1.86,13.26,114.97,4.05,25.49,126.13,4.7133,XLE,0.59,0.26,clean,0.68,thin,buy_today,82.55191607792763,80.37893384714194,99.93577392421324,87.6,14
SITM,712.75,1.66,-1.85,26.22,85.87,148.25,256.41,-1.11,-14.15,3.27,1.73,2.99,3,True,True,True,True,True,-2.36,21.18,229.16,-3.88,15.62,214.17,-1.69,27.85,225.33,2.7053,QQQ,0.5,-0.23,clean,1.018,normal,none,83.19952900877756,80.37893384714194,98.97238278741169,87.5,15
VPG,129.93,-2.26,3.18,116.44,176.56,277.05,418.27,-1.41,36.56,1.52,1.57,2.37,3,True,True,True,True,True,2.68,111.4,391.02,1.16,105.84,376.03,3.35,118.07,387.19,2.9046,XLV,0.43,-0.14,clean,1.32,normal,buy_today,82.65895953757226,80.37893384714194,99.22928709055877,87.4,16
PSX,184.68,1.16,5.76,3.48,12.12,32.14,61.6,4.96,0.6,3.48,2.65,5.08,4,True,True,True,True,True,5.25,-1.57,34.35,3.73,-7.12,19.36,5.92,5.1,30.52,0.677,XLE,0.82,1.08,clean,0.687,thin,none,72.99828730464567,95.82530507386,91.13680154142581,86.7,17
SYRE,73.52,6.3,1.39,6.35,79.32,156.52,377.4,0.22,4.56,12.49,1.97,4.76,4,True,True,True,True,True,0.89,1.3,350.15,-0.63,-4.25,335.16,1.56,7.97,346.32,-0.2559,HYG,0.47,-0.34,clean,0.877,normal,none,87.88268036822952,95.82530507386,75.59409120102761,86.4,18
CNQ,47.69,1.02,4.24,0.23,7.94,40.06,54.74,4.17,0.05,34.36,5.04,6.89,4,True,True,True,True,True,3.74,-4.81,27.48,2.22,-10.37,12.5,4.41,1.86,23.66,0.9433,XLE,0.82,1.28,clean,0.65,thin,none,68.54527938342967,95.82530507386,94.21965317919076,86.2,19
CLMT,37.37,3.49,9.65,9.43,27.46,93.33,179.93,2.77,0.98,2.91,3.4,6.55,3,True,True,True,True,True,9.15,4.38,152.67,7.63,-1.17,137.69,9.82,11.05,148.84,0.5956,XLE,0.33,0.7,clean,0.791,normal,none,88.11282380646543,80.37893384714194,89.85228002569043,86.1,20
DINO,73.34,0.16,7.73,2.16,29.42,38.33,106.01,47.14,0.28,13.62,1.3,3.6,4,True,True,True,True,True,7.22,-2.89,78.76,5.7,-8.44,63.77,7.89,3.78,74.93,0.2766,XLE,0.62,0.7,clean,0.856,normal,none,75.66902162277886,95.82530507386,85.9344894026975,85.8,21
ORA,145.1,0.43,3.87,26.5,34.63,30.54,96.75,9.03,6.84,1.31,0.88,2.79,3,True,True,True,True,True,3.37,21.46,69.49,1.85,15.9,54.51,4.04,28.13,65.67,1.4779,XLU,0.49,1.38,clean,0.816,normal,none,80.48062513380432,80.37893384714194,96.66024405908799,85.8,21
AXTI,106.7,-3.74,-13.09,0.66,172.68,888.88,6696.18,3.5,-0.05,261.49,5.15,38.78,4,True,True,True,True,True,-13.59,-4.39,6668.93,-15.11,-9.94,6653.94,-12.92,2.28,6665.1,2.3265,,,-0.15,clean,0.768,normal,buy_today,59.59109398415757,95.82530507386,98.65125240847784,84.7,23
SEDG,74.02,-5.72,1.08,78.28,95.1,124.85,332.87,-0.19,72.56,1.21,1.31,3.5,3,True,True,True,True,True,0.58,73.23,305.61,-0.94,67.67,290.63,1.25,79.9,301.79,1.5481,,,-0.57,clean,0.764,normal,buy_today,76.08649111539285,80.37893384714194,97.04560051380861,84.5,24
AXSM,233.49,5.1,-0.44,4.38,42.3,56.67,116.88,-0.09,-9.96,9.67,1.34,2.76,3,True,True,True,True,True,-0.94,-0.67,89.62,-2.46,-6.22,74.64,-0.27,6.0,85.8,1.046,XLV,0.6,-0.46,clean,0.931,normal,none,77.31749090130593,80.37893384714194,95.05459216441875,84.3,25
ACMR,88.86,-3.33,0.25,73.45,71.48,166.77,290.59,-0.07,295.95,0.97,2.33,4.07,3,True,True,True,True,True,-0.26,68.41,263.34,-1.78,62.85,248.35,0.42,75.08,259.51,1.358,QQQ,0.59,0.02,clean,1.391,normal,buy_today,75.81353029329908,80.37893384714194,96.33911368015414,84.2,26
MSGE,71.8,-0.39,2.59,8.79,20.55,41.53,92.91,-6.66,3.4,2.34,2.02,4.52,4,True,True,True,True,True,2.08,3.74,65.65,0.56,-1.81,50.67,2.75,10.41,61.83,-0.0601,SPY,0.55,0.39,clean,1.121,normal,buy_today,73.67266110040677,95.82530507386,80.08991650610147,83.2,27
PENG,71.41,1.08,31.17,120.4,271.93,254.22,293.23,28.98,3.86,2.26,0.93,1.08,3,True,True,True,True,True,30.67,115.36,265.97,29.15,109.8,250.99,31.34,122.03,262.15,-0.3338,XLK,0.63,2.31,overextended,1.555,confirmed,none,95.83600941982445,80.37893384714194,73.41040462427746,83.2,27
CVE,29.48,0.72,4.58,-1.67,29.24,64.88,120.33,6.38,-0.36,-17.53,2.22,4.11,3,True,True,True,True,True,4.07,-6.71,93.08,2.55,-12.27,78.09,4.74,-0.04,89.25,0.9654,XLE,0.84,1.38,clean,0.643,thin,none,74.7752087347463,80.37893384714194,94.5407835581246,83.2,27
IESC,724.45,2.77,4.36,15.65,48.52,79.21,174.26,1.57,3.59,3.1,1.63,3.59,4,True,True,True,True,True,3.85,10.6,147.0,2.33,5.05,132.02,4.52,17.27,143.18,-0.5621,XLI,0.74,0.83,clean,1.135,normal,none,88.50353243416828,95.82530507386,65.38214515093128,83.2,27
ODFL,236.06,3.05,7.57,22.83,9.19,69.01,47.54,2.48,3.02,0.4,7.51,5.17,3,True,True,True,True,True,7.07,17.79,20.28,5.55,12.23,5.3,7.74,24.46,16.46,0.4101,XLI,0.54,0.94,clean,1.092,normal,none,81.04795546992078,80.37893384714194,87.54014129736673,83.0,31
FPLSF,31.43,-0.51,-5.22,20.79,41.58,124.18,437.26,10.3,-3.99,2.0,2.99,10.52,3,True,True,True,True,True,-5.72,15.75,410.01,-7.24,10.19,395.03,-5.05,22.42,406.18,0.9676,XLI,0.52,0.1,clean,0.851,normal,buy_today,72.88589167201884,80.37893384714194,94.60500963391137,82.6,32
MKSI,335.15,1.14,2.18,14.96,42.48,114.92,306.29,1.9,6.87,2.84,2.71,7.21,4,True,True,True,True,True,1.67,9.92,279.04,0.15,4.36,264.05,2.34,16.59,275.21,-0.5835,XLI,0.73,0.33,clean,0.867,normal,none,86.5606936416185,95.82530507386,64.67565831727681,82.4,33
ELA,24.13,-2.07,-9.96,43.97,63.59,108.74,315.32,4.81,-4.41,1.45,1.71,4.96,3,True,True,True,True,True,-10.47,38.93,288.07,-11.99,33.37,273.08,-9.8,45.6,284.24,2.2605,,,-0.73,clean,0.976,normal,buy_today,67.69428387925497,80.37893384714194,98.58702633269107,82.2,34
WEBC,307.0,0.66,13.7,20.39,21.34,49.76,65.95,20.9,1.49,1.05,2.33,3.09,3,True,True,True,True,True,13.2,15.35,38.69,11.68,9.79,23.71,13.87,22.02,34.87,0.1311,,,1.13,clean,,normal,none,81.68486405480625,80.37893384714194,83.94348105330765,82.0,35
RAPP,37.0,6.02,-6.35,4.14,26.11,29.6,293.62,-1.06,-0.65,6.31,1.13,11.25,3,True,True,True,True,True,-6.86,-0.91,266.36,-8.38,-6.46,251.38,-6.19,5.76,262.54,1.2087,XLY,0.42,-1.12,clean,0.759,normal,none,69.1928923142796,80.37893384714194,95.76107899807322,81.8,36
OXY,59.64,0.93,4.83,-1.05,11.25,40.86,43.92,5.19,-0.22,-10.76,3.63,3.9,3,True,True,True,True,True,4.33,-6.09,16.67,2.81,-11.65,1.68,5.0,0.58,12.84,1.5095,XLE,0.86,1.05,clean,0.691,thin,none,67.71569257118391,80.37893384714194,96.85292228644829,81.6,37
MUFG,19.45,1.46,2.48,10.7,10.51,22.17,38.34,1.7,4.32,0.98,2.11,3.65,3,True,True,True,True,True,1.97,5.65,11.08,0.45,0.1,-3.9,2.64,12.32,7.26,0.8254,VGK,0.68,1.16,clean,0.879,normal,none,70.80389638193107,80.37893384714194,93.38471419396275,81.5,38
DFTX,23.59,3.19,0.3,8.46,32.83,92.41,215.37,0.09,28.42,3.88,2.82,6.56,4,True,True,True,True,True,-0.21,3.41,188.12,-1.73,-2.14,173.14,0.46,10.08,184.29,-0.56,XLV,0.45,-0.73,clean,1.311,normal,none,82.62149432669663,95.82530507386,65.5748233782916,81.3,39
RY,191.08,-0.03,1.03,7.39,15.14,24.98,49.43,-39.41,7.17,2.05,1.65,3.26,4,True,True,True,True,True,0.53,2.34,22.18,-0.99,-3.21,7.19,1.2,9.01,18.35,-0.0611,VGK,0.76,0.14,clean,1.173,normal,buy_today,67.26611004067651,95.82530507386,79.96146435452793,81.0,40
CENX,67.04,-2.52,2.01,12.13,25.47,126.87,256.79,-0.8,6.04,2.1,4.98,10.08,4,True,True,True,True,True,1.5,7.08,229.53,-0.01,1.53,214.55,2.18,13.75,225.71,-0.3498,XLB,0.38,0.02,clean,1.115,normal,buy_today,73.80111325198031,95.82530507386,72.99293513166344,80.9,41
FUWAY,168.47,-2.26,-5.66,27.34,81.35,461.57,652.1,2.51,-4.83,2.98,5.67,8.02,3,True,True,True,True,True,-6.16,22.29,624.85,-7.68,16.74,609.86,-5.49,28.96,621.02,0.7354,XLB,0.39,0.04,clean,3.743,confirmed,none,69.93684435880967,80.37893384714194,91.97174052665382,80.8,42
SMFG,22.97,1.01,2.54,9.43,10.65,24.84,48.58,2.52,3.71,1.13,2.33,4.56,3,True,True,True,True,True,2.04,4.39,21.32,0.52,-1.17,6.34,2.71,11.06,17.5,0.6432,VXUS,0.71,1.22,clean,0.738,thin,none,71.11432241490046,80.37893384714194,90.62299293513166,80.7,43
SPHR,141.75,-0.14,7.79,3.88,22.22,70.5,274.41,-55.26,0.5,5.73,3.17,12.35,3,True,True,True,True,True,7.28,-1.17,247.15,5.76,-6.72,232.17,7.95,5.5,243.33,0.0243,SPY,0.61,0.25,clean,0.964,normal,buy_today,79.62427745664739,80.37893384714194,81.9203596660244,80.6,44
JBHT,280.05,1.62,3.39,17.5,19.21,55.82,104.94,2.09,5.16,1.1,2.91,5.46,3,True,True,True,True,True,2.89,12.45,77.69,1.37,6.9,62.7,3.56,19.12,73.86,-0.1032,XLI,0.54,0.1,clean,0.989,normal,none,82.26289873688718,80.37893384714194,78.9980732177264,80.5,45
ROST,232.62,3.93,-0.36,2.92,8.95,31.05,63.33,-0.09,-8.02,3.06,3.47,7.08,3,True,True,True,True,True,-0.87,-2.13,36.08,-2.39,-7.68,21.09,-0.2,4.54,32.25,0.793,XLY,0.43,-0.05,clean,1.662,confirmed,none,67.29287090558766,80.37893384714194,92.8709055876686,80.2,46
GTX,32.34,2.41,-3.92,29.36,65.68,96.0,217.37,-1.63,-7.49,2.24,1.46,3.31,3,True,True,True,True,True,-4.43,24.31,190.12,-5.95,18.76,175.13,-3.75,30.98,186.29,-0.065,XLI,0.55,-0.52,clean,1.25,normal,none,80.10597302504817,80.37893384714194,79.89723827874117,80.1,47
TTMI,189.6,5.56,-0.56,20.4,80.33,179.23,535.39,-0.1,-36.36,3.94,2.23,6.66,3,True,True,True,True,True,-1.06,15.36,508.14,-2.58,9.8,493.15,-0.39,22.03,504.31,-0.3688,XLI,0.64,0.71,clean,1.426,normal,none,87.48126739456218,80.37893384714194,72.12588310854207,80.0,48
MEOH,62.55,0.89,5.75,-3.56,17.31,72.41,94.62,6.48,-0.62,-4.86,4.18,5.47,3,True,True,True,True,True,5.24,-8.61,67.36,3.72,-14.16,52.38,5.92,-1.94,63.54,0.3745,XLE,0.54,0.85,clean,0.368,thin,none,72.16870049239992,80.37893384714194,87.15478484264611,79.9,49
ADM,84.11,2.0,5.73,10.28,25.13,38.98,74.86,2.86,1.79,2.44,1.55,2.98,3,True,True,True,True,True,5.23,5.23,47.61,3.71,-0.32,32.63,5.9,11.9,43.78,-0.1263,DBA,0.41,1.28,clean,0.991,normal,none,80.76429030186256,80.37893384714194,78.54849068721902,79.9,49
CNC,59.55,-0.73,1.24,11.18,32.36,57.17,8.45,-1.69,9.01,2.89,1.77,0.26,3,True,True,True,True,True,0.74,6.14,-18.8,-0.78,0.58,-33.79,1.41,12.81,-22.63,0.9431,,,-0.24,clean,0.757,normal,buy_today,65.20552344251766,80.37893384714194,94.15542710340398,79.9,49
DK,47.18,1.68,9.62,-1.79,9.26,18.6,150.42,5.72,-0.19,-5.17,2.01,16.24,3,True,True,True,True,True,9.12,-6.84,123.17,7.6,-12.39,108.19,9.79,-0.17,119.34,0.4567,XLE,0.6,0.79,clean,0.694,thin,none,70.686148576322,80.37893384714194,88.31085420680796,79.8,52
UNF,264.59,0.39,-0.36,5.95,14.41,49.36,40.11,-0.92,-16.45,2.42,3.42,2.78,3,True,True,True,True,True,-0.87,0.9,12.86,-2.38,-4.65,-2.13,-0.19,7.57,9.03,0.7025,,,-0.28,clean,0.529,thin,none,66.89681010490258,80.37893384714194,91.5863840719332,79.6,53
BG,131.41,1.77,8.44,2.97,14.26,36.29,67.68,4.78,0.35,4.8,2.54,4.75,4,True,True,True,True,True,7.94,-2.08,40.43,6.42,-7.63,25.44,8.61,4.59,36.6,-0.4979,XLE,0.43,1.99,clean,1.191,normal,none,75.51380860629416,95.82530507386,67.40526653821452,79.6,53
KNX,78.27,0.84,5.51,25.96,23.26,65.34,77.72,6.58,4.71,0.9,2.81,3.34,4,True,True,True,True,True,5.01,20.91,50.47,3.49,15.36,35.49,5.68,27.58,46.64,-0.7003,XLI,0.5,0.49,clean,1.136,normal,none,82.9265681866838,95.82530507386,59.85870263326911,79.5,55
SEPN,30.55,2.04,2.55,23.09,5.97,10.61,207.65,1.25,9.05,0.26,1.78,34.81,3,True,True,True,True,True,2.05,18.04,180.4,0.53,12.49,165.41,2.72,24.71,176.57,0.0865,LQD,0.33,0.15,clean,1.087,normal,none,74.89830871333761,80.37893384714194,82.9800899165061,79.4,56
VSH,63.97,2.37,30.82,109.26,259.79,365.24,358.9,13.01,3.55,2.38,1.41,1.38,4,True,True,True,True,True,30.31,104.21,331.64,28.79,98.66,316.66,30.99,110.88,327.81,-1.1448,XLK,0.6,2.11,overextended,2.474,confirmed,none,97.70391779062298,95.82530507386,44.25176621708414,79.3,57
HEWJ,63.46,0.55,1.99,8.68,8.87,18.53,44.26,3.59,4.36,1.02,2.09,4.99,4,True,True,True,True,True,1.49,3.64,17.01,-0.03,-1.92,2.02,2.16,10.31,13.18,-0.305,VXUS,0.86,0.67,clean,1.791,confirmed,none,67.46414044101905,95.82530507386,74.24534360950545,79.2,58
RVMD,155.99,3.09,1.95,5.47,54.16,105.79,283.74,0.63,2.8,9.9,1.95,5.24,3,True,True,True,True,True,1.45,0.42,256.49,-0.07,-5.13,241.5,2.12,7.09,252.66,-0.4007,XLF,0.31,-0.3,clean,1.443,normal,none,85.82209377007065,80.37893384714194,70.90558766859345,79.0,59
KLIC,108.4,0.04,2.64,23.39,60.0,142.07,236.44,71.57,8.85,2.56,2.37,3.94,5,True,True,True,True,True,2.14,18.35,209.18,0.62,12.79,194.2,2.81,25.02,205.36,-1.0092,QQQ,0.7,0.78,clean,1.348,normal,none,86.43759366302719,99.582530507386,50.0,78.7,60
TRGP,262.69,-0.23,-0.36,1.43,8.08,48.68,61.8,1.57,-3.93,5.64,6.02,7.65,3,True,True,True,True,True,-0.87,-3.61,34.55,-2.39,-9.17,19.57,-0.2,3.06,30.72,0.7922,XLE,0.72,0.83,clean,0.893,normal,buy_today,61.71055448512096,80.37893384714194,92.80667951188182,78.3,61
STX,940.69,1.52,8.04,27.37,150.84,248.27,689.5,5.29,3.4,5.51,1.65,4.57,5,True,True,True,True,True,7.54,22.33,662.25,6.02,16.77,647.26,8.21,29.0,658.42,-1.2419,XLK,0.58,0.36,clean,0.831,normal,none,94.81374438021835,99.582530507386,40.26974951830443,78.2,62
BW,17.68,-2.0,-8.87,17.24,49.83,188.89,2124.46,4.44,-1.94,2.89,3.79,42.63,4,True,True,True,True,True,-9.37,12.2,2097.21,-10.89,6.64,2082.22,-8.7,18.87,2093.38,-0.3859,,,-0.54,clean,0.826,normal,buy_today,67.42667523014343,95.82530507386,71.48362235067437,78.2,62
PLSE,24.99,2.92,1.09,24.76,38.07,88.6,48.05,0.37,22.67,1.54,2.33,1.26,2,True,True,True,True,True,0.59,19.72,20.79,-0.93,14.16,5.81,1.26,26.39,16.96,3.0066,XLV,0.34,-0.17,clean,0.801,normal,none,81.80796403339757,53.1470777135517,99.3577392421323,78.1,64
ADI,437.67,3.42,4.99,10.24,28.16,64.22,103.14,1.46,2.05,2.75,2.28,3.66,3,True,True,True,True,True,4.48,5.19,75.89,2.96,-0.36,60.9,5.15,11.86,72.06,-0.4438,XLI,0.72,1.14,clean,1.279,normal,none,84.31278098908157,80.37893384714194,69.49261400128452,78.1,64
ARW,229.35,0.42,5.44,23.63,59.87,112.85,95.17,13.09,4.34,2.53,1.88,1.59,4,True,True,True,True,True,4.94,18.58,67.92,3.42,13.02,52.94,5.61,25.25,64.09,-0.9437,XLI,0.64,1.21,clean,1.29,normal,none,86.13251980304004,95.82530507386,52.28002569043031,78.1,64
OVV,59.24,1.2,6.47,-5.86,14.54,42.47,61.95,5.41,-0.91,-2.48,2.92,4.26,3,True,True,True,True,True,5.97,-10.91,34.69,4.45,-16.46,19.71,6.64,-4.24,30.87,0.2395,XLE,0.85,1.21,clean,0.717,thin,none,67.90301862556198,80.37893384714194,85.35645472061657,77.9,67
MTSI,390.34,2.09,-2.58,33.81,63.32,125.83,215.45,-1.23,-13.12,1.87,1.99,3.4,2,True,True,True,True,True,-3.08,28.76,188.2,-4.6,23.21,173.21,-2.41,35.43,184.37,2.2231,XLI,0.52,0.69,clean,1.438,normal,none,82.0059944337401,53.1470777135517,98.5228002569043,77.9,67
ILMN,170.93,5.16,13.82,22.64,32.53,32.79,110.79,2.68,1.64,1.44,1.01,3.41,2,True,True,True,True,True,13.32,17.6,83.54,11.8,12.04,68.55,13.99,24.27,79.71,0.8622,XLV,0.4,0.79,clean,1.524,confirmed,none,86.84435880967673,53.1470777135517,93.83429672447014,77.9,67
EWJV,45.67,0.26,1.04,6.48,3.89,13.69,27.86,3.95,6.23,0.6,3.52,7.16,4,True,True,True,True,True,0.54,1.44,0.6,-0.98,-4.12,-14.38,1.21,8.11,-3.22,-0.155,VXUS,0.85,0.14,clean,0.549,thin,none,59.63926354099764,95.82530507386,77.64932562620423,77.7,70
PACS,36.5,-1.11,-6.89,12.24,0.41,8.89,272.07,6.2,-1.78,0.03,21.54,659.31,3,True,True,True,True,True,-7.39,7.19,244.82,-8.91,1.64,229.83,-6.72,13.86,240.99,4.2395,XLF,0.41,-0.05,clean,0.966,normal,buy_today,50.80282594733461,80.37893384714194,99.74309569685292,77.0,71
FTNT,146.48,-1.6,14.5,64.14,76.93,79.03,42.95,-9.07,4.42,1.2,1.03,0.56,2,True,True,True,True,True,14.0,59.1,15.7,12.48,53.54,0.71,14.67,65.77,11.87,3.7461,,,0.48,clean,1.217,normal,buy_today,77.56904303147077,53.1470777135517,99.67886962106616,76.8,72
CGNX,66.06,-0.03,-0.96,17.34,24.24,74.07,122.57,31.7,-18.07,1.4,3.06,5.06,3,True,True,True,True,True,-1.46,12.29,95.32,-2.98,6.74,80.33,-0.79,18.96,91.49,-0.261,XLI,0.72,-0.13,clean,1.078,normal,buy_today,74.37914793406122,80.37893384714194,75.52986512524085,76.8,72
TD,112.36,-0.85,0.14,5.75,13.81,34.56,62.14,-0.17,40.33,2.4,2.5,4.5,4,True,True,True,True,True,-0.36,0.7,34.88,-1.88,-4.85,19.9,0.31,7.37,31.06,-0.4076,VGK,0.76,-0.86,clean,1.395,normal,buy_today,63.578462855919504,95.82530507386,70.7771355170199,76.7,74
M,21.8,0.6,3.56,14.02,13.48,-4.47,92.58,5.94,3.93,0.96,-0.33,6.87,3,True,True,True,True,True,3.06,8.97,65.33,1.54,3.42,50.34,3.73,15.64,61.5,0.0243,XLY,0.36,-0.09,clean,1.393,normal,none,67.4534360950546,80.37893384714194,81.9203596660244,76.6,75
MXL,91.39,2.96,-9.6,16.99,424.63,468.35,679.11,-3.24,-1.77,25.0,1.1,1.6,2,True,True,True,True,True,-10.11,11.94,651.86,-11.63,6.39,636.87,-9.44,18.61,648.03,1.3454,XLK,0.31,-0.61,clean,1.482,normal,none,80.46456861485763,53.1470777135517,96.27488760436738,76.6,75
XSD,649.73,1.51,4.56,30.91,91.68,104.68,189.57,3.01,6.79,2.97,1.14,2.07,5,True,True,True,True,True,4.05,25.87,162.31,2.53,20.31,147.33,4.72,32.54,158.49,-1.2953,QQQ,0.76,0.62,clean,1.751,confirmed,none,90.9227146221366,99.582530507386,39.37058445728966,76.6,75
UCTT,92.55,2.59,1.06,26.59,56.94,264.94,373.16,0.41,25.1,2.14,4.65,6.55,4,True,True,True,True,True,0.56,21.54,345.91,-0.96,15.99,330.92,1.23,28.21,342.08,-1.1845,VXUS,0.62,0.81,clean,1.403,normal,none,90.06636694497966,95.82530507386,42.710340398201666,76.2,78
BLBD,72.43,0.12,2.2,15.17,24.41,43.34,90.81,17.69,6.89,1.61,1.78,3.72,4,True,True,True,True,True,1.7,10.12,63.55,0.18,4.57,48.57,2.37,16.79,59.73,-0.8689,XLI,0.54,1.14,clean,1.119,normal,none,77.3121387283237,95.82530507386,55.29865125240848,76.1,79
DVA,195.03,3.8,0.06,26.58,26.0,63.56,45.1,0.01,470.95,0.98,2.44,1.73,2,True,True,True,True,True,-0.45,21.53,17.85,-1.97,15.98,2.86,0.22,28.2,14.02,1.4188,,,-0.13,clean,0.887,normal,none,78.1470777135517,53.1470777135517,96.46756583172768,75.9,80
DXJ,172.47,0.74,0.85,7.24,6.22,23.7,51.34,1.15,8.49,0.86,3.81,8.25,3,True,True,True,True,True,0.35,2.2,24.09,-1.17,-3.36,9.1,1.02,8.87,20.26,-0.0498,VXUS,0.79,0.21,clean,0.809,normal,none,66.58638407193321,80.37893384714194,80.28259473346179,75.7,81
R,260.38,0.9,4.41,11.77,21.06,51.27,78.03,4.9,2.67,1.79,2.43,3.7,3,True,True,True,True,True,3.9,6.72,50.77,2.38,1.16,35.79,4.57,13.39,46.94,-0.5054,XLI,0.63,0.7,clean,1.042,normal,none,79.6777991864697,80.37893384714194,67.18047527296082,75.7,81
