ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
EC,XLE,10.0,89.1,53.0,83.8,,,,,,,7.0,,,87.8,HEALTHY,none,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Energy
VDE,XLE,21.0,85.9,62.0,83.2,,,,,,4.0,,,,86.0,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
XLE,XLE,23.0,85.5,62.0,83.2,,,,,,4.4,,,,82.6,HEALTHY,none,4,"['ranker', 'ranker_long', 'secrot', 'pullback_health']",
HAL,XLE,33.0,83.7,122.0,80.0,,,,,,,6.0,,,85.6,HEALTHY,none,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Energy
PBR,XLE,52.0,78.9,8.0,90.1,,,,,,,7.0,,,83.9,HEALTHY,none,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Energy
BG,XLB,81.0,74.7,85.0,81.8,,,,,,,6.0,,,83.1,HEALTHY,bearish,4,"['ranker', 'ranker_long', 'stock_secrot', 'pullback_health']",Consumer Defensive
PARR,XLE,1.0,94.2,80.0,82.0,,,,,,,,,,81.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
CLMT,--,2.0,94.1,3.0,92.7,,,,,,,,,,85.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
GPRE,XLE,3.0,94.0,94.0,81.2,,,,,,,,,,83.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
TNGX,--,4.0,93.0,51.0,83.9,,,,,,,,,,87.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
DVN,XLE,5.0,92.6,49.0,84.1,,,,,,,3.0,,,86.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
LINC,LQD,6.0,92.3,1.0,95.4,,,,,,,,,,84.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
OXY,XLE,8.0,90.0,56.0,83.7,,,,,,,3.0,,,80.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
MRVL,VXUS,9.0,89.3,37.0,85.9,,,,,,,0.0,,,82.5,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",Technology
MNMD,--,11.0,88.8,64.0,83.1,,,,,,,,,,88.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
TERN,--,15.0,86.7,72.0,82.6,,,,,,,,,,86.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
CVX,XLE,16.0,86.6,66.0,83.0,,,,,,,4.0,,,84.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
EOG,XLE,17.0,86.4,77.0,82.2,,,,,,,2.0,,,85.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
SNDX,XLV,22.0,85.8,110.0,80.6,,,,,,,,,,82.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
REX,SPY,28.0,84.9,28.0,86.5,,,,,,,,,,88.0,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
ROST,XLY,29.0,84.7,11.0,89.8,,,,,,,3.0,,,86.0,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Consumer Cyclical
NYT,XLC,31.0,84.5,4.0,92.2,,,,,,,4.0,,,87.4,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Communication Services
HOLX,--,32.0,84.1,41.0,85.3,,,,,,,1.0,,,81.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Healthcare
EPD,IAU,34.0,83.5,97.0,81.0,,,,,,,3.0,,,89.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
SHEL,XLE,35.0,83.3,119.0,80.1,,,,,,,3.0,,,86.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
VIST,XLE,36.0,82.5,147.0,78.6,,,,,,,,,,83.6,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
PBF,XLE,39.0,81.8,23.0,87.3,,,,,,,,,,87.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
DLX,XLF,40.0,81.7,86.0,81.7,,,,,,,,,,89.2,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
XOP,XLE,42.0,81.0,,,,,,,,4.5,,,,85.7,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
MPC,XLE,43.0,80.9,6.0,91.5,,,,,,,1.0,,,91.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
COP,XLE,48.0,80.3,47.0,84.3,,,,,,,4.0,,,85.7,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
PSX,XLE,51.0,79.1,49.0,84.1,,,,,,,3.0,,,86.8,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
MUSA,--,57.0,78.3,84.0,81.9,,,,,,,,,,92.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
MPLX,XLU,60.0,77.8,59.0,83.3,,,,,,,2.0,,,86.4,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Energy
HII,XLI,69.0,76.0,110.0,80.6,,,,,,,7.0,,,49.3,WARNING,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Industrials
LHX,XLI,70.0,75.8,22.0,87.5,,,,,,,8.0,,,53.8,CAUTION,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Industrials
CTVA,XLB,74.0,75.5,97.0,81.0,,,,,,,3.0,,,88.1,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Basic Materials
ERAS,--,76.0,75.4,133.0,79.5,,,,,,,,,,86.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
