ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
CHY,CHY,2.0,10,bearish,0.22,0.83,1.82,0.45,20.75,2.0,-0.36,0.28,0.14,,,83.0,,,83.0,,,83.0
CIBR,CIBR,3.2,10,bullish,2.45,8.38,7.65,-3.87,43.58,2.0,-0.66,1.36,2.0,,,58.0,,,58.0,,,58.0
CLOU,CLOU,3.0,10,bearish,3.29,9.94,5.64,-9.44,17.63,1.41,-1.26,1.09,2.0,,,51.0,,,51.0,,,51.0
CLSK,CLSK,0.0,10,bearish,-17.89,-20.48,-24.79,-28.21,46.4,0.73,-1.19,-1.41,-1.64,,,57.0,,,57.0,,,57.0
CNBS,CNBS,5.7,10,bullish,2.9,5.93,2.97,-1.47,26.34,0.16,-0.38,-0.05,0.28,,,45.0,,,45.0,,,45.0
CNEQ,CNEQ,5.5,10,bullish,-2.14,0.3,-2.89,-4.45,26.2,1.07,-1.22,-0.99,-0.12,,,14.0,,,14.0,,,14.0
COLO,COLO,2.0,10,bearish,1.47,0.96,-4.09,1.25,6.3,-0.38,-0.28,-1.09,0.05,,,76.0,,,76.0,,,76.0
COPJ,COPJ,4.1,10,bullish,3.13,3.93,-8.91,-15.84,0.33,-1.11,-1.84,-1.3,0.41,,,28.0,,,28.0,,,28.0
COPP,COPP,6.9,10,bullish,0.99,0.29,-11.51,-17.22,3.33,-1.07,-2.0,-1.77,-0.14,,,14.0,,,14.0,,,14.0
COPX,Copper Miners,0.1,10,bearish,1.2,0.22,-11.65,-18.16,-1.92,-1.41,-2.0,-1.83,-0.17,,,73.0,,,73.0,,,73.0
COPY,COPY,3.7,10,bullish,1.08,1.22,0.27,0.2,8.81,0.15,-0.6,-0.32,0.42,,,10.0,,,10.0,,,10.0
CORN,CORN,0.1,10,neutral,2.37,-0.53,-1.69,-4.8,-7.26,-1.27,-1.11,-0.57,-0.25,,,73.0,,,73.0,,,73.0
COW,COW,2.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,30.0,,,30.0,,,30.0
CPER,Copper,0.0,10,bearish,0.16,0.84,-3.49,-8.15,8.59,0.19,-1.22,-0.72,0.08,,,72.0,,,72.0,,,72.0
CQQQ,China Tech,2.0,10,bearish,-2.56,-1.28,0.54,-0.18,17.68,0.82,-0.29,-0.1,-0.47,,,76.0,,,76.0,,,76.0
CWI,CWI,0.0,10,bearish,-0.42,-0.3,-0.96,-1.78,8.68,0.51,-1.05,-0.72,-0.37,,,78.0,,,78.0,,,78.0
CXSE,CXSE,2.0,10,bearish,-1.64,-2.46,-3.24,-7.85,-0.69,-0.54,-1.61,-1.0,-0.98,,,65.0,,,65.0,,,65.0
DAPP,DAPP,0.0,10,bearish,-7.04,-6.29,-13.77,-18.12,24.61,0.21,-1.29,-1.28,-0.82,,,36.0,,,36.0,,,36.0
DAX,DAX,0.0,10,bearish,3.29,1.03,0.82,-1.69,5.8,0.62,-0.45,0.24,0.45,,,61.0,,,61.0,,,61.0
DBA,Agriculture,3.3,10,bullish,0.87,-0.67,-0.37,-1.4,-1.33,-0.46,-0.45,-0.22,-0.5,,,78.0,,,78.0,,,78.0
DBB,DBB,0.1,10,bearish,-0.08,-0.83,-5.03,-10.03,0.93,-2.0,-2.0,-1.98,-0.54,,,78.0,,,78.0,,,78.0
DBC,Commodities,3.0,10,bearish,0.04,-1.34,-4.11,-11.79,-7.36,-1.55,-2.0,-1.23,-0.68,,,78.0,,,78.0,,,78.0
DBJP,DBJP,3.6,10,bullish,-0.5,-0.77,-1.96,0.28,9.35,-0.25,-0.81,-1.21,-0.67,,,72.0,,,72.0,,,72.0
DDWM,DDWM,3.2,10,bullish,0.98,1.37,-0.66,0.0,4.35,-0.14,-0.46,-0.6,0.63,,,57.0,,,57.0,,,57.0
DEM,DEM,0.2,10,bearish,-0.3,-0.63,-3.38,-5.42,7.88,0.49,-2.0,-1.71,-0.51,,,77.0,,,77.0,,,77.0
DFAE,DFAE,2.0,10,bearish,-2.04,-2.56,-4.24,-6.63,13.8,0.84,-2.0,-1.66,-1.17,,,38.0,,,38.0,,,38.0
DFAI,DFAI,0.0,10,bearish,1.07,1.27,-0.65,-0.62,5.16,-0.19,-0.68,-0.58,0.47,,,38.0,,,38.0,,,38.0
DFAX,DFAX,2.0,10,bearish,0.14,0.08,-2.34,-3.52,6.6,-0.23,-1.53,-1.25,-0.19,,,36.0,,,36.0,,,36.0
DFEM,DFEM,2.1,10,bearish,-1.72,-2.11,-3.86,-6.31,13.16,0.77,-1.99,-1.58,-1.03,,,35.0,,,35.0,,,35.0
DFEV,DFEV,2.2,10,bearish,-2.23,-3.19,-4.65,-6.74,14.83,0.93,-2.0,-1.87,-1.47,,,35.0,,,35.0,,,35.0
DFIC,DFIC,2.0,10,bearish,1.24,1.16,-1.21,-1.54,4.27,-0.49,-0.96,-0.81,0.4,,,35.0,,,35.0,,,35.0
DFIS,DFIS,2.0,10,bearish,1.51,1.08,-1.93,-3.22,4.01,-0.5,-1.24,-0.96,0.34,,,35.0,,,35.0,,,35.0
DFIV,DFIV,0.0,10,bearish,1.69,1.5,-1.03,-1.91,2.89,-1.05,-1.16,-0.81,0.52,,,36.0,,,36.0,,,36.0
DFNL,DFNL,3.3,10,bullish,2.12,3.27,5.42,9.38,12.07,1.02,1.8,1.57,1.48,,,56.0,,,56.0,,,56.0
DFSI,DFSI,4.0,10,bullish,0.84,1.2,-0.94,-0.31,5.09,0.01,-0.46,-0.6,0.45,,,28.0,,,28.0,,,28.0
DGRO,DGRO,3.1,10,bullish,1.72,2.37,3.03,2.52,10.06,1.54,0.41,1.38,1.66,,,62.0,,,62.0,,,62.0
DGS,DGS,2.1,10,bearish,-0.02,0.8,-1.94,-3.18,6.49,0.09,-1.23,-0.94,0.21,,,77.0,,,77.0,,,77.0
DIA,Dow 30,0.0,10,bearish,1.19,1.66,2.24,2.69,13.41,1.87,0.37,0.7,0.88,,,98.0,,,98.0,,,98.0
DIHP,DIHP,0.0,10,bearish,0.47,0.91,-0.49,-0.15,4.68,-0.04,-0.46,-0.48,0.33,,,35.0,,,35.0,,,35.0
DISV,DISV,2.0,10,bearish,1.14,0.54,-2.84,-4.21,2.16,-0.98,-1.49,-1.29,0.05,,,35.0,,,35.0,,,35.0
DIVI,DIVI,3.2,10,bullish,0.78,-0.83,-1.58,-1.08,6.25,0.11,-0.81,-0.94,-0.62,,,57.0,,,57.0,,,57.0
DOG,DOG,3.0,10,bearish,-1.15,-1.61,-2.99,-3.34,-11.81,-1.8,-0.63,-1.07,-0.86,,,78.0,,,78.0,,,78.0
DRAM,DRAM,9.7,10,bullish,-15.72,-21.15,-13.32,-12.85,,,,,,,,5.0,,,5.0,,,5.0
DTCR,DTCR,2.0,10,bearish,-6.47,-8.4,-9.19,-12.24,16.93,0.26,-2.0,-2.0,-2.0,,,38.0,,,38.0,,,38.0
DVYE,DVYE,3.0,10,bearish,-0.46,-0.31,-3.04,-7.96,-6.35,-2.0,-2.0,-1.37,-0.29,,,67.0,,,67.0,,,67.0
DXJ,DXJ,3.5,10,bullish,0.7,1.11,-0.65,2.06,7.75,-0.79,-0.42,-0.8,0.1,,,78.0,,,78.0,,,78.0
ECH,ECH,2.0,10,bearish,-1.68,-0.41,-4.58,-3.6,-3.6,-0.94,-0.77,-1.16,-0.27,,,77.0,,,77.0,,,77.0
EDEN,EDEN,2.0,10,bearish,4.3,4.65,6.9,4.29,8.69,1.1,0.81,1.81,1.56,,,67.0,,,67.0,,,67.0
EDV,EDV,0.0,10,bullish,-4.14,-4.06,-2.5,-0.94,-0.97,-0.05,-0.27,-0.95,-2.0,,,77.0,,,77.0,,,77.0
EEM,Emerging Mkts,2.1,10,bearish,-2.57,-3.33,-4.17,-7.2,14.8,0.99,-2.0,-1.57,-1.4,,,83.0,,,83.0,,,83.0
EEMA,EM Asia,2.0,10,bearish,-1.83,-2.18,-3.27,-6.73,17.59,1.29,-1.87,-1.26,-0.98,,,67.0,,,67.0,,,67.0
EEMV,EEMV,3.3,10,bullish,-1.5,-1.46,-2.05,-3.45,13.29,1.94,-1.41,-1.13,-0.92,,,72.0,,,72.0,,,72.0
EFA,EAFE,0.0,10,bearish,0.89,1.18,0.57,-0.62,5.84,0.25,-0.58,-0.04,0.43,,,89.0,,,89.0,,,89.0
EFAV,EFAV,2.0,10,bearish,1.03,2.23,1.61,-1.26,-3.14,-1.62,-0.64,0.71,1.42,,,72.0,,,72.0,,,72.0
EFG,EFG,0.0,10,bearish,0.35,0.42,0.15,-0.22,8.73,1.11,-0.32,-0.12,0.08,,,78.0,,,78.0,,,78.0
EFV,EFV,0.0,10,bearish,1.67,2.19,1.39,-0.88,3.43,-0.69,-0.71,0.21,0.91,,,78.0,,,78.0,,,78.0
EIS,EIS,0.0,10,bearish,0.73,0.55,0.0,-9.13,1.66,-1.44,-2.0,-0.28,-0.0,,,77.0,,,77.0,,,77.0
EMB,EM Bonds,2.0,10,bearish,-0.64,-0.37,-0.08,-0.06,2.49,0.4,-0.36,-0.27,-0.63,,,77.0,,,77.0,,,77.0
EMEQ,EMEQ,6.7,10,bullish,-5.42,-9.06,-5.15,-7.13,46.76,2.0,-1.61,-1.4,-2.0,,,10.0,,,10.0,,,10.0
EMGF,EMGF,3.5,10,bullish,-2.32,-3.12,-4.22,-7.51,15.16,1.02,-2.0,-1.56,-1.34,,,57.0,,,57.0,,,57.0
EMXC,EMXC,3.9,10,bullish,-3.46,-4.55,-4.7,-6.79,21.94,1.44,-1.91,-1.63,-1.69,,,56.0,,,56.0,,,56.0
EPHE,EPHE,2.3,10,bullish,-0.69,0.08,-2.43,-0.41,-1.49,0.03,0.08,-0.65,0.1,,,73.0,,,73.0,,,73.0
EPOL,EPOL,2.0,10,bearish,2.49,2.31,-1.96,-1.84,8.11,0.1,-0.79,-0.73,0.61,,,73.0,,,73.0,,,73.0
EPU,EPU,0.2,10,neutral,2.03,1.59,-5.34,-2.38,1.78,-1.05,-0.88,-1.34,0.1,,,76.0,,,76.0,,,76.0
EQAL,EQAL,2.0,10,bearish,0.22,1.24,1.97,0.32,7.64,0.56,-0.51,0.61,0.56,,,59.0,,,59.0,,,59.0
ERUS,ERUS,2.0,10,bearish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,47.0,,,47.0,,,47.0
ESGD,ESGD,0.1,10,bearish,0.81,1.15,0.8,-0.5,6.23,0.42,-0.52,0.06,0.42,,,57.0,,,57.0,,,57.0
ESGE,EM ESG,2.3,10,bullish,-2.69,-3.41,-4.41,-7.53,14.54,0.9,-2.0,-1.61,-1.42,,,57.0,,,57.0,,,57.0
ETHE,ETHE,4.1,10,bullish,4.72,9.21,-1.86,-11.06,-21.11,-0.58,-0.46,-0.08,1.05,,,45.0,,,45.0,,,45.0
EUAD,EUAD,4.5,10,bullish,6.74,7.28,5.82,9.59,3.16,-0.0,1.35,1.05,1.84,,,10.0,,,10.0,,,10.0
EUFN,EUFN,2.0,10,bearish,2.92,3.45,2.89,3.69,12.16,0.95,0.39,0.54,1.15,,,76.0,,,76.0,,,76.0
EUSA,EUSA,0.0,10,bearish,0.89,1.83,2.94,1.72,12.76,1.97,0.16,1.16,1.02,,,73.0,,,73.0,,,73.0
EWA,Australia,0.2,10,bearish,-0.07,0.57,-1.95,-4.68,0.0,-0.66,-1.34,-0.75,0.18,,,98.0,,,98.0,,,98.0
EWC,Canada,0.0,10,bearish,0.49,0.26,-0.72,-2.84,4.69,-0.77,-1.67,-0.76,-0.12,,,98.0,,,98.0,,,98.0
EWD,EWD,2.0,10,bearish,1.73,2.44,1.1,-4.36,1.88,-0.43,-1.14,0.17,0.83,,,98.0,,,98.0,,,98.0
EWG,Germany,0.0,10,bearish,3.37,3.02,2.3,-2.89,5.25,0.62,-0.69,0.72,1.35,,,98.0,,,98.0,,,98.0
EWH,EWH,3.0,10,bearish,-0.66,-0.9,-1.92,-9.67,-9.98,-2.0,-2.0,-0.72,-0.45,,,98.0,,,98.0,,,98.0
EWI,EWI,0.0,10,bearish,2.92,2.85,0.78,1.92,11.23,0.81,-0.01,-0.06,1.0,,,98.0,,,98.0,,,98.0
EWJ,Japan,3.1,10,bullish,-0.08,-0.27,-1.39,-0.47,7.7,0.29,-0.57,-0.7,-0.28,,,98.0,,,98.0,,,98.0
EWJV,EWJV,3.8,10,bullish,2.36,2.68,-0.22,-0.88,3.51,-0.67,-0.62,-0.35,0.79,,,51.0,,,51.0,,,51.0
EWL,Switzerland,2.0,10,bearish,1.15,1.88,4.05,3.59,7.53,0.78,0.63,1.2,0.76,,,98.0,,,98.0,,,98.0
EWM,EWM,0.5,10,bullish,-0.22,1.24,-2.32,-6.06,-5.86,-2.0,-1.89,-1.07,0.52,,,98.0,,,98.0,,,98.0
EWN,EWN,0.0,10,bearish,-2.2,-1.29,-3.29,-0.98,15.35,1.34,-0.64,-1.15,-0.64,,,98.0,,,98.0,,,98.0
EWO,EWO,2.0,10,bearish,2.23,0.92,-0.49,3.09,18.35,1.01,-0.03,-0.55,0.05,,,98.0,,,98.0,,,98.0
EWP,Spain,0.0,10,bearish,0.73,1.46,1.38,3.79,8.59,-0.02,0.33,0.03,0.35,,,98.0,,,98.0,,,98.0
EWQ,EWQ,2.0,10,bearish,1.66,1.73,1.26,-0.35,4.72,0.5,-0.27,0.31,0.7,,,98.0,,,98.0,,,98.0
EWS,EWS,0.0,10,bearish,1.11,2.0,1.93,0.6,5.9,0.23,-0.18,0.51,0.85,,,98.0,,,98.0,,,98.0
EWT,EWT,3.4,10,bullish,-0.88,-0.05,-0.24,-2.1,46.21,2.0,-1.01,-0.56,-0.34,,,95.0,,,95.0,,,95.0
EWU,UK,2.0,10,bearish,2.19,2.79,2.7,0.49,1.75,-0.85,-0.26,0.87,1.37,,,98.0,,,98.0,,,98.0
EWW,EWW,0.0,10,bearish,-0.81,-0.04,-2.34,-4.53,-1.14,-1.49,-1.28,-0.92,-0.19,,,98.0,,,98.0,,,98.0
EWY,EWY,3.5,10,bullish,-8.79,-12.13,-12.16,-16.03,42.72,0.85,-2.0,-2.0,-2.0,,,95.0,,,95.0,,,95.0
EWZ,Brazil,3.6,10,bullish,-0.35,0.73,0.94,-3.77,-10.27,-2.0,-0.73,0.0,0.08,,,95.0,,,95.0,,,95.0
EWZS,EWZS,2.2,10,bearish,-0.31,1.25,1.25,-8.53,-12.65,-2.0,-1.07,0.2,0.29,,,73.0,,,73.0,,,73.0
EZA,EZA,2.0,10,bearish,0.91,1.31,-3.77,-6.64,-7.0,-1.47,-1.26,-0.9,0.22,,,83.0,,,83.0,,,83.0
EZU,EZU,0.0,10,bearish,0.9,1.2,0.36,-0.17,8.97,0.88,-0.41,-0.11,0.39,,,95.0,,,95.0,,,95.0
FAN,FAN,2.0,10,bearish,0.57,1.14,0.98,-5.12,0.32,-1.64,-1.71,-0.1,0.22,,,76.0,,,76.0,,,76.0
FAZ,FAZ,3.0,10,bearish,-9.97,-11.04,-9.56,-22.18,-30.39,-1.61,-1.96,-1.21,-2.0,,,76.0,,,76.0,,,76.0
FBTC,FBTC,5.6,10,bullish,1.9,3.98,-4.24,-8.45,-9.84,-0.2,-0.42,-0.3,0.87,,,19.0,,,19.0,,,19.0
FCOM,FCOM,0.0,10,bearish,1.42,4.64,1.1,-2.41,3.15,-0.37,-0.84,0.21,1.97,,,62.0,,,62.0,,,62.0
FDD,FDD,2.0,10,bearish,0.97,0.48,-4.24,-4.73,4.05,-0.6,-1.7,-1.68,0.04,,,77.0,,,77.0,,,77.0
