ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
WF,70.43,67.27,4.7,OPTIMAL,95,1.48,0.9,67.05,5.03,,,,0.326,55.1,79.3,45.0,clean,40.0,CAUTION,-16.9,2,Sustained Uptrend,6.65,3.45,23.11,VXUS,index,Index,28.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",73.0
WDS,23.68,23.08,2.61,OPTIMAL,95,1.48,0.9,24.06,-1.58,,,,0.343,81.4,80.4,38.0,stalling,37.6,CAUTION,-6.0,3,Parabolic,-2.27,6.57,50.83,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",72.7
CLMT,33.65,30.88,8.98,OPTIMAL,90,1.5,1.11,34.47,-2.38,,,,0.749,332.7,82.2,29.0,clean,40.0,CAUTION,-8.9,3,Parabolic,-4.02,15.72,67.16,,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -3.05, 'median_ttg': 1.0, 'prob_good': 38.5, 'prob_bad': 36.4}",72.3
GSG,30.96,30.75,0.67,OPTIMAL,95,1.48,0.9,32.26,-4.01,,,,0.192,55.3,73.5,114.0,stalling,44.2,CAUTION,-9.1,3,Parabolic,-7.44,3.58,31.3,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",72.2
CTRA,33.41,33.2,0.62,OPTIMAL,95,1.48,0.9,34.58,-3.38,,,,0.196,64.3,75.0,99.0,stalling,41.1,CAUTION,-9.4,3,Parabolic,-3.33,6.57,31.48,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",71.8
CCNR,40.46,39.4,2.68,OPTIMAL,95,1.48,0.9,40.05,1.02,,,,0.672,61.0,79.9,39.0,clean,34.8,CAUTION,-7.7,3,Parabolic,1.02,2.9,18.48,IAU,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",71.7
ASC,15.48,15.31,1.14,OPTIMAL,95,1.48,0.9,15.38,0.66,,,,0.646,133.2,75.4,96.0,clean,40.0,CAUTION,-8.5,3,Parabolic,-1.71,1.04,30.3,XLI,index,Index,15.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",71.6
SBLK,24.22,23.44,3.32,OPTIMAL,95,1.48,0.9,23.6,2.61,,,,0.683,126.4,74.9,100.0,clean,40.0,CAUTION,-11.0,3,Parabolic,-0.41,3.9,16.72,XLI,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",71.5
DE,605.0,583.79,3.63,OPTIMAL,95,1.48,0.9,581.2,4.1,,,,0.234,53.9,71.0,136.0,clean,43.9,CAUTION,-10.3,3,Parabolic,5.09,1.84,20.81,XLI,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",71.3
STNG,74.51,73.64,1.18,OPTIMAL,95,1.48,0.9,75.28,-1.02,,,,0.788,184.0,74.5,107.0,clean,40.0,CAUTION,-9.0,3,Parabolic,-2.51,1.71,32.63,XLI,index,Index,13.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",71.3
ORLA,18.0,16.71,7.74,OPTIMAL,90,1.5,0.12,16.75,7.44,,,,0.233,192.9,79.1,47.0,clean,40.0,CAUTION,-18.1,3,Parabolic,5.63,1.47,25.52,IAU,miner,Miner,5.0,False,True,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",71.2
BNS,72.91,69.88,4.34,OPTIMAL,95,1.48,0.9,69.66,4.66,,,,0.3,50.0,65.2,212.0,overextended,49.8,CAUTION,-6.9,1,Basing,3.98,2.24,0.01,VGK,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",71.0
WMT,126.77,124.34,1.95,OPTIMAL,95,1.48,0.9,125.36,1.12,,,,0.169,34.2,72.3,124.0,clean,40.0,CAUTION,-5.9,2,Sustained Uptrend,0.78,2.66,12.12,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",70.6
SKE,33.43,30.87,8.29,OPTIMAL,90,1.5,0.12,30.56,9.37,,,,0.115,104.9,76.5,80.0,clean,40.0,CAUTION,-13.8,3,Parabolic,8.15,0.33,34.69,IAU,miner,Miner,5.0,False,True,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",70.3
DOW,39.01,37.25,4.71,OPTIMAL,95,1.48,0.9,40.47,-3.61,,,,0.455,137.9,71.1,133.0,stalling,40.0,CAUTION,-8.7,3,Parabolic,-5.77,13.5,50.5,XLE,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",70.1
NEM,120.9,111.12,8.8,OPTIMAL,90,1.5,0.12,112.68,7.29,,,,0.225,136.9,76.0,86.0,clean,40.0,CAUTION,-10.4,2,Sustained Uptrend,6.01,4.04,13.11,IAU,miner,Miner,5.0,False,True,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",70.1
RS,322.2,304.47,5.82,OPTIMAL,90,1.5,1.11,309.4,4.14,,,,0.655,96.3,72.6,120.0,clean,41.3,CAUTION,-11.9,2,Sustained Uptrend,5.51,4.58,4.66,XLB,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.81, 'median_ttg': 2.0, 'prob_good': 35.6, 'prob_bad': 45.6}",69.3
FANG,188.21,187.92,0.16,OPTIMAL,95,1.48,0.9,193.35,-2.66,,,,0.144,53.1,68.5,166.0,stalling,40.0,CAUTION,-8.2,3,Parabolic,-2.92,6.55,27.46,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",69.2
NESR,23.0,21.65,6.25,OPTIMAL,90,1.5,1.11,22.22,3.51,,,,0.659,191.9,72.6,120.0,clean,41.1,CAUTION,-14.3,3,Parabolic,1.59,12.25,30.24,XLI,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",69.2
STLD,190.57,178.84,6.56,OPTIMAL,90,1.5,1.11,180.66,5.49,,,,0.572,132.8,77.2,70.0,clean,35.3,CAUTION,-8.6,2,Sustained Uptrend,5.75,3.42,10.69,XLB,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.81, 'median_ttg': 2.0, 'prob_good': 35.6, 'prob_bad': 45.6}",69.1
FTI,73.79,67.64,9.09,OPTIMAL,90,1.5,1.11,71.26,3.54,,,,0.861,195.8,92.0,4.0,clean,17.4,HEALTHY,-0.6,3,Parabolic,3.9,14.62,49.25,XLI,index,Index,10.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 36.8, 'prob_bad': 43.5}",68.9
PARXF,19.03,18.42,3.3,OPTIMAL,95,1.48,0.9,19.09,-0.34,,,,0.005,-8.2,70.9,138.0,clean,36.0,CAUTION,-7.0,3,Parabolic,-2.76,4.5,46.16,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",68.9
SRZN,28.2,26.98,4.54,OPTIMAL,95,1.48,0.9,27.65,1.97,,,,0.338,118.6,89.1,10.0,clean,14.6,HEALTHY,-6.0,3,Parabolic,1.18,4.6,47.95,XLB,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",68.8
FET,60.11,58.42,2.9,OPTIMAL,95,1.48,0.9,59.35,1.29,,,,0.421,96.4,83.8,23.0,clean,20.5,CAUTION,-5.5,3,Parabolic,1.92,4.0,52.14,XLI,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",68.7
BG,123.92,123.22,0.57,OPTIMAL,95,1.48,0.9,126.95,-2.38,,,,0.143,34.5,74.9,100.0,clean,30.0,CAUTION,-6.1,3,Parabolic,-4.25,0.98,27.08,XLB,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",68.5
DOCN,75.59,75.51,0.1,OPTIMAL,95,1.48,0.9,84.9,-10.97,,,,0.374,214.8,66.5,194.0,stalling,40.0,CAUTION,-20.1,3,Parabolic,-16.02,10.05,44.06,XLK,equity,Equity,27.0,False,False,"{'grade': 'OK', 'median_mae': -5.17, 'median_ttg': 1.0, 'prob_good': 32.4, 'prob_bad': 53.1}",68.5
BKR,62.83,60.54,3.79,OPTIMAL,95,1.48,0.9,61.7,1.83,,,,0.524,140.8,76.8,75.0,clean,27.6,CAUTION,-6.2,3,Parabolic,4.06,6.55,25.16,XLI,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",68.4
PDBC,16.97,16.85,0.71,OPTIMAL,95,1.48,0.9,17.3,-1.91,,,,0.033,11.3,71.2,131.0,stalling,33.3,CAUTION,-4.5,3,Parabolic,-3.14,1.25,25.15,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",68.2
ARGT,94.23,89.13,5.73,OPTIMAL,90,1.5,1.11,92.54,1.82,,,,0.832,137.1,62.1,274.0,clean,49.5,CAUTION,-9.4,1,Basing,0.36,4.97,0.22,VXUS,index,Index,42.0,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",68.1
ORR,37.74,36.76,2.65,OPTIMAL,95,1.48,0.9,36.86,2.39,,,,0.346,39.4,74.6,105.0,clean,29.3,CAUTION,-4.2,2,Sustained Uptrend,3.37,2.33,7.74,VXUS,index,Index,15.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",68.1
DBC,28.5,28.24,0.92,OPTIMAL,95,1.48,0.9,28.99,-1.7,,,,0.046,13.5,71.6,128.0,stalling,31.7,CAUTION,-4.2,3,Parabolic,-2.83,1.32,24.56,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",67.8
DD,47.25,45.82,3.13,OPTIMAL,95,1.48,0.9,46.06,2.59,,,,0.364,69.8,64.5,225.0,clean,40.0,CAUTION,-10.3,2,Sustained Uptrend,3.89,2.74,8.87,XLB,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",67.8
TBN,35.87,34.97,2.59,OPTIMAL,95,1.48,0.9,42.18,-14.96,,,,0.483,490.1,57.4,378.0,stalling,48.3,CAUTION,-31.3,3,Parabolic,-17.97,17.26,33.05,XLE,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",67.8
THR,53.65,49.19,9.06,OPTIMAL,90,1.5,1.11,51.59,4.0,,,,0.704,153.6,81.0,32.0,clean,26.4,CAUTION,-8.4,3,Parabolic,3.01,14.29,40.22,VXUS,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -3.2, 'median_ttg': 2.0, 'prob_good': 37.0, 'prob_bad': 37.9}",67.8
EQNR,38.96,37.64,3.51,OPTIMAL,95,1.48,0.9,40.91,-4.77,,,,0.364,152.4,64.2,233.0,stalling,40.0,CAUTION,-10.3,3,Parabolic,-6.68,16.19,64.32,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",67.7
TEN,39.01,37.31,4.55,OPTIMAL,95,1.48,0.9,39.1,-0.24,,,,0.718,185.7,80.7,34.0,clean,20.3,CAUTION,-5.4,3,Parabolic,-2.94,4.98,55.48,XLI,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",67.6
XLB,51.96,49.8,4.34,OPTIMAL,95,1.48,0.9,50.45,2.99,,,,0.528,81.6,76.5,80.0,clean,25.1,CAUTION,-4.0,2,Sustained Uptrend,3.07,4.25,9.39,XLB,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",67.6
DOV,217.12,211.61,2.61,OPTIMAL,95,1.48,0.9,209.77,3.5,,,,0.094,27.8,66.5,194.0,clean,36.5,CAUTION,-8.6,2,Sustained Uptrend,5.72,3.22,7.49,XLI,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",67.5
USO,124.82,116.46,7.18,OPTIMAL,90,1.5,1.11,129.67,-3.74,,,,0.423,169.7,68.5,166.0,stalling,40.0,CAUTION,-13.3,3,Parabolic,-9.5,15.52,76.95,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",67.5
TNGX,19.95,18.27,9.21,OPTIMAL,90,1.5,1.11,20.3,-1.74,,,,0.612,198.2,68.2,174.0,clean,40.0,CAUTION,-10.1,3,Parabolic,-7.77,17.42,80.38,,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -3.05, 'median_ttg': 1.0, 'prob_good': 38.5, 'prob_bad': 36.4}",67.4
USB,55.66,52.23,6.58,OPTIMAL,90,1.5,1.11,53.29,4.45,,,,0.691,117.7,61.4,293.0,clean,47.9,CAUTION,-9.0,1,Basing,5.12,6.57,0.23,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -3.05, 'median_ttg': 1.0, 'prob_good': 38.5, 'prob_bad': 36.4}",67.4
CHRD,134.17,130.43,2.87,OPTIMAL,95,1.48,0.9,140.22,-4.31,,,,0.446,147.6,62.6,262.0,stalling,40.0,CAUTION,-9.6,3,Parabolic,-5.51,7.51,42.3,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.2
ORANY,21.02,20.27,3.69,OPTIMAL,95,1.48,0.9,20.6,2.02,,,,0.596,72.5,80.6,35.0,clean,19.0,HEALTHY,-2.1,3,Parabolic,2.09,6.27,22.92,,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",67.2
CCJ,116.04,111.6,3.98,OPTIMAL,95,1.48,0.12,110.73,4.8,,,,0.112,53.1,62.5,266.0,clean,40.0,CAUTION,-14.2,2,Sustained Uptrend,3.08,0.56,9.72,XLK,miner,Miner,29.0,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.1
KB,109.25,102.3,6.8,OPTIMAL,90,1.5,1.11,102.05,7.06,,,,0.143,44.5,72.0,126.0,clean,34.7,CAUTION,-8.7,3,Parabolic,9.69,6.35,28.44,VXUS,index,Index,28.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 36.8, 'prob_bad': 43.5}",67.1
LYB,73.72,72.55,1.61,OPTIMAL,95,1.48,0.9,77.88,-5.34,,,,0.186,79.6,62.5,266.0,stalling,40.0,CAUTION,-12.2,3,Parabolic,-7.39,9.43,54.74,XLE,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",67.1
NMM,69.17,67.03,3.19,OPTIMAL,95,1.48,0.9,68.57,0.88,,,,0.675,168.6,76.4,84.0,clean,23.6,CAUTION,-6.8,3,Parabolic,-0.39,10.28,23.67,XLI,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",67.1
RGLD,266.82,257.34,3.68,OPTIMAL,95,1.48,0.12,257.78,3.51,,,,0.149,111.8,62.0,279.0,clean,40.0,CAUTION,-12.9,2,Sustained Uptrend,1.6,-3.27,9.42,IAU,miner,Miner,5.0,False,True,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",67.0
LINC,40.86,39.0,4.78,OPTIMAL,95,1.48,0.9,41.1,-0.59,,,,0.603,131.4,75.5,94.0,clean,23.8,CAUTION,-4.6,3,Parabolic,-2.11,10.85,65.43,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.8
FDX,374.08,360.8,3.68,OPTIMAL,95,1.48,0.9,360.32,3.82,,,,0.348,59.2,70.4,143.0,clean,29.3,CAUTION,-4.8,3,Parabolic,3.44,3.51,21.06,XLI,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",66.7
IPGP,127.32,119.36,6.67,OPTIMAL,90,1.5,1.11,116.29,9.48,,,,0.066,50.5,64.3,230.0,clean,42.3,CAUTION,-18.3,3,Parabolic,11.74,5.63,68.08,LQD,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.55, 'median_ttg': 2.0, 'prob_good': 24.7, 'prob_bad': 57.5}",66.7
MARUY,377.44,356.47,5.88,OPTIMAL,90,1.5,1.11,372.75,1.26,,,,0.577,144.8,68.6,163.0,clean,37.2,CAUTION,-11.4,3,Parabolic,0.35,9.72,26.99,XLB,index,Index,15.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 36.8, 'prob_bad': 43.5}",66.7
GCOW,46.38,45.73,1.41,OPTIMAL,95,1.48,0.9,46.21,0.36,,,,0.657,37.4,73.3,116.0,clean,25.5,CAUTION,-2.5,2,Sustained Uptrend,0.22,2.2,11.3,XLB,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",66.6
UGI,37.94,36.62,3.6,OPTIMAL,95,1.48,0.9,37.01,2.53,,,,0.348,44.1,56.6,397.0,clean,45.0,CAUTION,-8.2,1,Basing,3.18,2.18,1.99,XLB,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",66.6
PH,984.23,926.65,6.21,OPTIMAL,90,1.5,1.11,923.23,6.61,,,,0.368,81.1,77.4,68.0,overextended,26.5,CAUTION,-4.9,2,Sustained Uptrend,8.39,4.65,8.58,XLI,index,Index,10.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 36.8, 'prob_bad': 43.5}",66.5
CSCO,82.22,79.09,3.96,OPTIMAL,95,1.48,0.9,80.0,2.77,,,,0.38,66.6,68.4,171.0,clean,30.7,CAUTION,-6.8,2,Sustained Uptrend,4.05,5.28,11.17,QQQ,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",66.4
DISV,41.18,39.72,3.69,OPTIMAL,95,1.48,0.9,39.9,3.22,,,,0.402,64.1,68.6,163.0,clean,30.4,CAUTION,-5.1,2,Sustained Uptrend,3.86,2.41,6.19,VXUS,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",66.4
NORW,38.34,36.76,4.28,OPTIMAL,95,1.48,0.9,37.94,1.05,,,,0.605,86.6,78.9,49.0,clean,18.0,HEALTHY,-1.5,3,Parabolic,1.19,7.39,26.66,IAU,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",66.3
OIH,409.78,393.46,4.15,OPTIMAL,95,1.48,0.9,405.61,1.03,,,,0.625,114.4,77.8,63.0,clean,19.3,HEALTHY,-3.3,3,Parabolic,2.69,6.43,29.61,XLE,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",66.3
ROST,221.16,213.13,3.77,OPTIMAL,95,1.48,0.9,218.51,1.21,,,,0.776,95.1,78.4,54.0,clean,18.7,HEALTHY,-2.4,2,Sustained Uptrend,0.54,3.89,16.85,XLY,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",66.3
SLB,51.92,49.03,5.89,OPTIMAL,90,1.5,1.11,51.24,1.33,,,,0.647,194.6,76.8,75.0,clean,26.5,CAUTION,-5.3,3,Parabolic,5.02,7.78,16.86,XLB,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",66.3
GREK,70.6,65.13,8.39,OPTIMAL,90,1.5,1.11,66.21,6.63,,,,0.392,109.2,59.4,332.0,clean,46.4,CAUTION,-8.6,1,Basing,8.15,6.04,2.04,VXUS,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 36.8, 'prob_bad': 43.5}",66.2
