ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
CNQ,49.13,16.04,54.01,53.01,61.98,210.75,275.9,3.37,0.98,1.17,3.4,1.31,2,True,True,True,True,True,46.36,146.61,53.35,40.42,129.16,-172.31,17.14,62.5,29.47,0.4077,XLE,0.65,1.35,clean,1.388,normal,none,none,88.19155493912774,53.84304207119741,96.68284789644012,6,100.0,86.6,33
REX,39.25,16.02,15.75,28.6,113.9,132.25,328.96,0.98,1.82,3.98,1.16,2.49,3,True,True,True,True,True,98.27,68.1,106.42,92.33,50.65,-119.25,69.05,-16.01,82.53,-0.7378,XLB,0.38,1.32,clean,1.047,normal,none,strong_buy,83.60879950685775,83.57605177993528,73.54368932038835,6,100.0,86.5,34
VIST,69.85,23.3,50.57,91.32,48.59,2403.58,,2.17,1.81,0.53,49.47,,3,True,True,True,True,True,32.96,2339.44,,27.02,2321.99,,3.74,2255.33,,-0.1913,,,1.32,clean,1.525,confirmed,none,none,91.59539220218832,83.57605177993528,86.56957928802589,5,83.33333333333334,86.5,34
RTX,193.12,-4.36,6.1,21.13,45.89,142.74,240.06,-1.4,3.46,2.17,3.11,1.68,4,False,False,True,True,False,30.27,78.59,17.51,24.32,61.14,-208.15,1.05,-5.52,-6.37,-0.3699,XLI,0.48,-1.66,stalling,1.194,normal,none,none,67.83787948836492,97.49190938511327,82.60517799352752,6,100.0,86.4,36
DVA,151.79,0.34,31.76,15.74,2.46,40.9,117.4,94.22,0.5,0.16,16.65,2.87,3,True,True,True,True,True,-13.17,-23.25,-105.14,-19.11,-40.7,-330.81,-42.39,-107.36,-129.03,1.5898,XLP,0.34,-0.04,clean,0.947,normal,none,strong_buy,65.99630143319465,83.57605177993528,99.02912621359224,6,100.0,86.3,37
WWD,360.4,-8.24,17.79,49.82,94.4,191.28,621.67,-2.16,2.8,1.89,2.03,3.25,4,False,False,True,True,False,78.78,127.13,399.12,72.83,109.68,173.46,49.55,43.02,375.23,-0.6001,XLI,0.57,-1.63,stalling,1.036,normal,none,none,70.66574202496533,97.49190938511327,77.42718446601941,6,100.0,86.2,38
LNG,292.82,31.1,54.31,26.87,29.09,295.06,716.78,1.75,0.49,1.08,10.14,2.43,2,True,True,True,True,True,13.47,230.91,494.23,7.52,213.46,268.57,-15.76,146.8,470.35,0.762,XLE,0.47,3.9,overextended,1.802,confirmed,none,none,85.36369240252736,53.84304207119741,97.73462783171522,6,100.0,85.9,39
NOC,681.87,-6.0,19.95,18.35,38.95,119.55,255.75,-3.33,0.92,2.12,3.07,2.14,3,False,False,True,True,False,23.33,55.41,33.21,17.38,37.96,-192.46,-5.9,-28.7,9.32,0.2669,XLI,0.38,-1.32,clean,1.047,normal,none,none,67.43720141778394,83.57605177993528,94.98381877022653,6,100.0,85.9,39
TIGO,74.32,10.82,38.33,52.77,148.25,84.43,39.29,3.54,1.38,2.81,0.57,0.47,2,True,True,True,True,True,132.62,20.28,-183.26,126.68,2.83,-408.92,103.4,-63.83,-207.14,0.3149,XLRE,0.4,0.31,clean,1.357,normal,none,none,85.09785791339189,53.84304207119741,95.46925566343042,6,100.0,85.4,41
GD,346.69,-0.66,2.16,7.45,31.62,95.3,160.1,-3.29,3.45,4.25,3.01,1.68,4,False,False,False,True,False,15.99,31.15,-62.44,10.05,13.7,-288.11,-13.23,-52.96,-86.33,-0.297,XLI,0.62,-0.92,clean,0.982,normal,none,none,63.62305439975343,97.49190938511327,83.89967637540452,6,100.0,85.4,41
CENX,47.88,-7.64,32.23,75.06,147.83,172.67,586.94,-4.22,2.33,1.97,1.17,3.4,3,False,False,True,True,False,132.2,108.52,364.4,126.26,91.07,138.74,102.98,24.41,340.51,-0.5302,XLK,0.41,-1.07,clean,1.062,normal,none,none,75.39682539682539,83.57605177993528,79.28802588996764,6,100.0,85.2,43
HOLX,75.56,0.15,0.81,12.28,22.91,5.42,120.02,5.3,15.22,1.87,0.24,22.14,4,True,True,True,True,True,7.29,-58.73,-102.52,1.34,-76.17,-328.19,-21.93,-142.83,-126.41,-0.027,,,-0.25,clean,1.033,normal,none,strong_buy,58.597241485591006,97.49190938511327,90.53398058252428,6,100.0,85.2,43
XOM,164.87,9.36,41.29,47.18,42.74,177.7,99.07,4.41,1.14,0.91,4.16,0.56,2,True,True,True,True,True,27.12,113.55,-123.48,21.18,96.1,-349.14,-2.1,29.44,-147.36,0.3967,XLE,0.89,0.96,clean,1.261,normal,none,none,83.77061180459239,53.84304207119741,96.35922330097088,6,100.0,85.2,43
CAMT,172.06,12.38,65.38,67.63,160.5,455.21,8503.0,5.28,1.03,2.37,2.84,18.68,4,True,True,True,True,True,144.88,391.06,8280.45,138.93,373.62,8054.79,115.65,306.96,8256.57,-1.3391,XLK,0.55,0.26,clean,0.901,normal,none,strong_buy,92.62212975805208,97.49190938511327,39.15857605177994,6,100.0,85.1,46
CLMT,28.07,-3.21,38.55,50.43,120.68,403.95,142.82,-12.02,1.31,2.39,3.35,0.35,2,False,True,True,True,False,105.05,339.8,-79.73,99.11,322.35,-305.39,75.83,255.69,-103.61,1.1401,,,-0.63,clean,1.35,normal,none,none,81.26830020033904,53.84304207119741,98.54368932038835,6,100.0,84.9,47
DVN,49.9,14.27,39.23,47.98,38.04,110.73,107.14,2.75,1.22,0.79,2.91,0.97,2,True,True,True,True,True,22.41,46.58,-115.41,16.47,29.13,-341.07,-6.81,-37.53,-139.29,0.2846,XLE,0.78,1.29,clean,1.668,confirmed,none,none,83.21004777315457,53.84304207119741,95.14563106796116,6,100.0,84.8,48
XOP,179.81,20.28,43.21,38.11,36.88,105.5,53.32,2.13,0.88,0.97,2.86,0.51,2,True,True,True,True,True,21.26,41.35,-169.23,15.31,23.9,-394.89,-7.96,-42.76,-193.11,0.3977,XLE,0.86,2.16,overextended,1.6,confirmed,none,none,82.47418708583758,53.84304207119741,96.44012944983818,6,100.0,84.8,48
PSX,181.07,16.93,40.48,39.75,44.29,111.88,109.09,2.39,0.98,1.11,2.53,0.98,2,True,True,True,True,True,28.67,47.73,-113.46,22.72,30.28,-339.12,-0.56,-36.38,-137.34,0.2335,XLE,0.78,1.49,clean,1.378,normal,none,none,83.54137771613499,53.84304207119741,94.57928802588997,6,100.0,84.7,50
AEP,127.66,-3.31,11.5,19.25,21.45,55.45,98.2,-3.47,1.67,1.11,2.58,1.77,3,False,True,True,True,False,5.83,-8.69,-124.35,-0.12,-26.14,-350.01,-23.4,-92.8,-148.23,0.0903,XLU,0.68,-1.06,clean,1.07,normal,none,none,64.82701494837417,83.57605177993528,92.31391585760518,6,100.0,84.6,51
CW,681.42,-2.55,22.8,31.51,109.47,457.08,869.57,-8.94,1.38,3.47,4.18,1.9,3,False,True,True,True,False,93.84,392.93,647.03,87.9,375.48,421.36,64.62,308.82,623.14,-0.8706,XLI,0.65,-1.03,clean,1.438,normal,none,none,80.68654646324549,83.57605177993528,68.28478964401295,6,100.0,84.6,51
COST,971.49,-1.47,13.54,2.99,6.84,195.12,530.1,-9.19,0.22,2.29,28.51,2.72,3,False,False,True,True,False,-8.78,130.97,307.56,-14.73,113.52,81.89,-38.0,46.86,283.67,0.2145,XLP,0.5,-0.26,clean,0.724,thin,none,none,63.07790106333796,83.57605177993528,94.41747572815534,6,100.0,84.5,53
T,29.36,2.96,21.59,1.54,8.68,29.02,1.01,7.29,0.07,5.64,3.34,0.03,3,True,True,True,True,True,-6.94,-35.13,-221.53,-12.89,-52.58,-447.19,-36.17,-119.23,-245.42,0.6485,,,0.34,clean,0.926,normal,none,strong_buy,60.396440129449836,83.57605177993528,97.41100323624595,6,100.0,84.3,54
MPLX,59.43,1.07,10.67,18.76,10.67,125.54,114.09,9.96,1.76,0.57,11.77,0.91,3,True,True,True,True,True,-4.95,61.39,-108.46,-10.9,43.95,-334.12,-34.18,-22.71,-132.35,-0.1736,XLE,0.41,0.05,clean,0.853,normal,none,strong_buy,67.36785329018339,83.57605177993528,86.89320388349515,6,100.0,84.3,54
NSKFF,40.5,-2.41,63.04,25.39,34.51,796.02,1241.06,-26.16,0.4,1.36,23.07,1.56,2,False,True,True,True,False,18.88,731.87,1018.51,12.94,714.42,792.85,-10.34,647.76,994.63,1.1662,,,-0.48,clean,,normal,none,none,79.33425797503466,53.84304207119741,98.70550161812298,6,100.0,84.3,54
FANG,197.02,13.34,33.0,41.91,24.3,142.0,155.93,2.47,1.27,0.58,5.84,1.1,2,True,True,True,True,True,8.68,77.86,-66.62,2.73,60.41,-292.28,-20.55,-6.25,-90.5,0.3337,XLE,0.74,1.57,clean,1.761,confirmed,none,none,80.92348589921406,53.84304207119741,95.63106796116504,6,100.0,84.2,57
OXY,61.46,17.22,55.12,34.31,28.2,111.64,-10.05,3.2,0.62,0.82,3.96,-0.09,2,True,True,True,True,True,12.58,47.49,-232.6,6.63,30.04,-458.26,-16.65,-36.62,-256.49,0.3779,XLE,0.69,1.56,clean,1.592,confirmed,none,none,80.85221143473571,53.84304207119741,96.11650485436894,6,100.0,84.2,57
CB,326.97,-1.93,5.27,19.77,12.2,88.51,173.62,-2.74,3.75,0.62,7.26,1.96,3,False,True,True,True,False,-3.43,24.36,-48.93,-9.37,6.91,-274.59,-32.65,-59.75,-72.82,0.0688,,,-0.74,clean,1.032,normal,none,none,63.79064570812143,83.57605177993528,91.9093851132686,6,100.0,84.2,57
MRVL,90.58,16.44,7.72,19.93,28.68,88.32,786.3,0.47,2.58,1.44,3.08,8.9,3,True,True,True,True,True,13.06,24.17,563.76,7.11,6.72,338.09,-16.17,-59.94,539.87,-0.7139,QQQ,0.49,0.99,clean,1.184,normal,none,strong_buy,75.52588996763754,83.57605177993528,74.35275080906149,6,100.0,84.2,57
INSW,71.74,6.98,48.32,51.99,112.25,232.44,,6.92,1.08,2.16,2.07,,3,True,True,True,True,True,96.63,168.29,,90.68,150.84,,67.4,84.18,,-0.6005,,,0.05,clean,1.367,normal,none,none,89.83472029588535,83.57605177993528,77.34627831715211,5,83.33333333333334,84.1,61
TRV,295.21,-3.33,0.78,6.92,15.0,86.94,159.14,-0.24,8.83,2.17,5.79,1.83,4,False,True,True,True,False,-0.62,22.79,-63.4,-6.57,5.34,-289.07,-29.84,-61.32,-87.29,-0.0766,XLF,0.36,-1.07,clean,1.02,normal,none,none,55.84835876098011,97.49190938511327,89.23948220064725,6,100.0,84.1,61
TNGX,18.58,45.95,118.08,149.4,955.68,66.64,,2.57,1.27,6.4,0.07,,2,True,True,True,True,True,940.06,2.49,,934.11,-14.96,,910.83,-81.62,,2.2045,,,0.36,clean,1.253,normal,none,none,94.63129912159039,53.84304207119741,99.4336569579288,5,83.33333333333334,84.0,63
NORW,35.84,1.93,20.47,19.07,30.95,21.7,74.15,10.58,0.93,1.62,0.7,3.42,3,True,True,True,True,True,15.32,-42.45,-148.4,9.38,-59.9,-374.06,-13.9,-126.56,-172.28,-0.4545,VXUS,0.52,-0.2,clean,4.621,confirmed,none,strong_buy,70.21112652180614,83.57605177993528,80.98705501618123,6,100.0,84.0,63
CIEN,420.43,21.92,82.53,201.79,541.29,638.63,2383.34,3.76,2.45,2.68,1.18,3.73,4,True,True,True,True,True,525.67,574.49,2160.8,519.72,557.04,1935.13,496.44,490.38,2136.91,-1.5335,XLK,0.61,0.39,clean,1.028,normal,none,strong_buy,95.873786407767,97.49190938511327,28.559870550161815,6,100.0,84.0,63
CVX,207.48,12.21,40.43,32.96,25.94,92.06,120.09,3.31,0.82,0.79,3.55,1.3,2,True,True,True,True,True,10.31,27.91,-102.45,4.37,10.46,-328.12,-18.91,-56.2,-126.34,0.3467,XLE,0.84,1.44,clean,1.384,normal,none,none,79.9468331021729,53.84304207119741,95.87378640776699,6,100.0,83.9,66
XLE,60.69,10.05,37.53,38.44,31.19,134.05,96.28,3.74,1.02,0.81,4.3,0.72,2,True,True,True,True,True,15.57,69.91,-126.26,9.62,52.46,-351.93,-13.65,-14.2,-150.15,0.1957,XLE,1.0,1.24,clean,1.558,confirmed,none,none,80.83294806595778,53.84304207119741,94.25566343042071,6,100.0,83.9,66
CTRA,34.8,13.19,37.14,50.67,21.19,87.83,54.14,2.82,1.36,0.42,4.15,0.62,2,True,True,True,True,True,5.56,23.68,-168.4,-0.38,6.24,-394.07,-23.66,-60.42,-192.29,0.4824,XLE,0.66,1.44,clean,1.142,normal,none,none,79.2109724148559,53.84304207119741,96.84466019417476,6,100.0,83.9,66
ESE,266.6,-3.77,34.12,24.99,67.21,143.43,630.41,-9.05,0.73,2.69,2.13,4.4,3,False,True,True,True,False,51.59,79.28,407.87,45.64,61.83,182.2,22.36,-4.83,383.98,-0.8072,XLI,0.55,-0.92,clean,1.04,normal,none,none,76.51410078594544,83.57605177993528,71.03559870550163,6,100.0,83.9,66
KPELY,19.42,-2.75,24.41,42.27,86.19,153.86,120.93,-8.86,1.73,2.04,1.79,0.79,2,False,True,True,True,False,70.57,89.71,-101.61,64.62,72.26,-327.28,41.35,5.6,-125.5,1.0024,,,-1.17,clean,0.843,normal,none,none,78.13607643704731,53.84304207119741,98.05825242718447,6,100.0,83.8,70
VDE,171.57,10.56,39.05,37.65,33.63,137.6,100.76,3.7,0.96,0.89,4.09,0.73,2,True,True,True,True,True,18.01,73.45,-121.78,12.06,56.0,-347.45,-11.22,-10.66,-145.67,0.1054,XLE,0.99,1.3,clean,1.982,confirmed,none,none,81.43781784558483,53.84304207119741,92.6779935275081,6,100.0,83.7,71
DUK,128.38,0.46,11.09,5.59,7.79,39.77,64.48,24.03,0.5,1.39,5.1,1.62,3,False,True,True,True,False,-7.83,-24.38,-158.06,-13.78,-41.82,-383.72,-37.06,-108.48,-181.95,0.2699,XLU,0.64,-0.15,clean,1.24,normal,none,none,59.94760363692403,83.57605177993528,95.06472491909385,6,100.0,83.7,71
TTE,88.99,14.34,35.45,46.44,40.45,81.87,92.12,2.47,1.31,0.87,2.02,1.13,2,True,True,True,True,True,24.83,17.73,-130.43,18.88,0.28,-356.09,-4.4,-66.38,-154.31,-0.0419,XLE,0.62,1.88,clean,1.609,confirmed,none,none,82.19679457543536,53.84304207119741,90.29126213592234,6,100.0,83.5,73
DBC,28.18,13.88,23.35,26.62,27.42,63.01,113.36,1.68,1.14,1.03,2.3,1.8,2,True,True,True,True,True,11.8,-1.13,-109.18,5.85,-18.58,-334.85,-17.43,-85.24,-133.07,0.712,XLE,0.53,2.44,overextended,2.05,confirmed,none,none,77.31160425335182,53.84304207119741,97.57281553398059,6,100.0,83.5,73
LQDA,34.9,6.61,1.09,52.42,130.85,1120.45,,0.16,48.27,2.5,8.56,,3,False,False,True,True,False,115.23,1056.31,,109.28,1038.86,,86.01,972.2,,-0.141,,,-0.12,clean,0.785,normal,none,none,81.08144552319308,83.57605177993528,87.54045307443366,5,83.33333333333334,83.5,73
CLNFF,55.89,3.37,34.48,45.02,101.33,14.06,279.43,10.24,1.31,2.25,0.14,19.87,3,False,True,True,True,False,85.71,-50.09,56.88,79.76,-67.53,-168.78,56.48,-134.19,33.0,-0.9758,XLE,0.31,-0.26,clean,,normal,none,none,80.34365849899831,83.57605177993528,62.944983818770226,6,100.0,83.4,76
WEAT,22.54,2.88,12.81,9.42,-7.81,-26.58,-50.57,4.46,0.74,-0.83,3.4,1.9,3,True,True,True,True,True,-23.43,-90.73,-273.12,-29.38,-108.18,-498.78,-52.66,-174.83,-297.0,0.793,DBA,0.42,0.8,clean,3.3,confirmed,none,none,56.52642934196332,83.57605177993528,97.81553398058253,6,100.0,83.2,77
