ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
AAXJ,Asia ex-Jpn,2.5,10,bullish,-2.57,-3.43,-1.87,-11.09,3.79,-0.77,-2.0,-0.81,-1.43,,,71.0,,,71.0,,,71.0
ACWI,ACWI,3.4,10,bullish,-0.66,-1.06,-1.82,-7.23,-3.2,-1.43,-2.0,-0.91,-0.64,,,72.0,,,72.0,,,72.0
ACWX,ACWX,3.4,10,bullish,-0.69,-1.31,-1.82,-9.73,0.55,-1.74,-2.0,-0.84,-0.71,,,72.0,,,72.0,,,72.0
AFK,Africa,3.3,10,bullish,2.2,1.23,-3.04,-16.35,-4.92,-2.0,-2.0,-1.03,0.13,,,71.0,,,71.0,,,71.0
AGF,AGF,0.1,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,-0.06,,,56.0,,,56.0,,,56.0
AGG,Agg Bond,2.0,10,bullish,-0.23,-0.69,-0.49,-2.22,-1.0,-1.4,-2.0,-0.69,-1.19,,,92.0,,,92.0,,,92.0
AIA,AIA,3.4,10,bullish,-3.51,-4.39,-1.19,-11.13,10.78,-0.04,-2.0,-0.57,-1.42,,,72.0,,,72.0,,,72.0
AIQ,AIQ,3.9,10,bullish,-2.84,-3.4,-2.98,-6.75,-8.11,-1.38,-1.36,-0.9,-1.16,,,32.0,,,32.0,,,32.0
AIRR,AIRR,4.5,10,bullish,0.14,-0.52,1.23,-7.04,8.8,-0.18,-1.9,-0.16,-0.46,,,44.0,,,44.0,,,44.0
ALAI,ALAI,4.0,10,bullish,-2.14,-5.41,-2.93,-6.97,-11.0,-1.15,-1.26,-0.89,-1.65,,,7.0,,,7.0,,,7.0
AMG,AMG,3.8,10,bullish,-0.3,-1.51,1.49,-12.21,-6.1,-1.55,-2.0,-0.13,-0.62,,,100.0,,,100.0,,,100.0
APIE,APIE,3.5,10,bullish,0.05,-0.52,-1.75,-10.33,-1.56,-1.65,-2.0,-0.7,-0.31,,,10.0,,,10.0,,,10.0
APO,APO,5.5,10,bullish,0.19,-0.64,10.32,-5.59,-25.42,-1.55,-0.41,1.57,-0.05,,,54.0,,,54.0,,,54.0
ARES,ARES,4.3,10,bullish,1.07,0.26,12.13,-9.15,-35.84,-1.69,-0.56,1.57,0.13,,,44.0,,,44.0,,,44.0
ARGT,ARGT,3.3,10,bullish,3.21,2.36,3.91,-2.7,-2.14,-0.37,-0.35,0.43,0.35,,,54.0,,,54.0,,,54.0
ARKF,ARKF,4.6,10,bullish,-4.7,-4.46,-3.84,-1.95,-21.83,-1.06,-0.31,-0.63,-0.94,,,32.0,,,32.0,,,32.0
ARKG,ARKG,4.0,10,bullish,1.63,1.37,3.42,-7.44,-10.2,-1.01,-0.95,0.34,0.17,,,44.0,,,44.0,,,44.0
ARKK,ARKK,3.9,10,bullish,-2.81,-3.01,-2.42,-6.27,-14.38,-0.96,-0.85,-0.54,-0.7,,,44.0,,,44.0,,,44.0
ARKQ,ARKQ,3.5,10,bullish,-1.34,-2.66,-2.53,-7.23,-3.29,-1.0,-1.29,-0.76,-0.81,,,44.0,,,44.0,,,44.0
ARKW,ARKW,3.7,10,bullish,-3.8,-3.89,-3.76,-3.77,-20.73,-1.07,-0.54,-0.68,-0.87,,,44.0,,,44.0,,,44.0
ARKX,ARKX,3.9,10,bullish,-0.64,-2.95,-2.04,-5.39,1.05,-0.8,-1.04,-0.66,-0.86,,,26.0,,,26.0,,,26.0
ARTY,ARTY,4.1,10,bullish,-2.99,-5.01,-1.37,-9.16,-1.45,-0.68,-1.56,-0.56,-1.43,,,32.0,,,32.0,,,32.0
ASEA,ASEA,3.5,10,bullish,-0.9,-0.7,0.71,-6.8,1.77,-0.76,-2.0,-0.06,-0.5,,,54.0,,,54.0,,,54.0
ASHR,ASHR,2.4,10,bullish,-0.12,-2.87,-4.4,-7.09,-1.83,-1.13,-2.0,-1.7,-1.38,,,44.0,,,44.0,,,44.0
AVDE,AVDE,4.3,10,bullish,0.25,-0.48,-1.79,-9.41,1.1,-1.68,-2.0,-0.85,-0.38,,,32.0,,,32.0,,,32.0
AVDV,AVDV,4.2,10,bullish,0.88,-0.13,-2.32,-10.32,4.23,-1.33,-2.0,-1.03,-0.3,,,32.0,,,32.0,,,32.0
AVEM,AVEM,3.5,10,bullish,-1.94,-2.51,-1.13,-10.93,3.98,-0.82,-2.0,-0.66,-1.17,,,32.0,,,32.0,,,32.0
AVES,AVES,3.3,10,bullish,-0.85,-1.94,-1.42,-11.04,2.21,-0.98,-2.0,-0.72,-0.98,,,32.0,,,32.0,,,32.0
AVIV,AVIV,4.4,10,bullish,0.5,-0.03,-1.45,-8.57,2.81,-1.51,-2.0,-0.77,-0.22,,,32.0,,,32.0,,,32.0
AVNM,AVNM,3.2,10,bullish,-0.17,-0.82,-1.59,-9.8,2.4,-1.42,-2.0,-0.82,-0.55,,,10.0,,,10.0,,,10.0
BAI,BAI,3.6,10,bullish,-1.89,-2.99,1.72,-5.95,0.1,-0.44,-1.12,0.01,-0.9,,,7.0,,,7.0,,,7.0
BAM,BAM,4.0,10,bullish,1.8,1.52,2.29,-10.81,-16.94,-1.28,-1.17,0.43,0.41,,,10.0,,,10.0,,,10.0
BATT,BATT,4.8,10,bullish,0.69,2.25,-2.87,-12.26,2.32,-0.87,-2.0,-0.88,0.27,,,32.0,,,32.0,,,32.0
BBCA,BBCA,4.1,10,bullish,-0.14,0.17,-3.0,-5.85,-0.87,-1.93,-2.0,-1.62,-0.17,,,32.0,,,32.0,,,32.0
BBEU,BBEU,4.7,10,bullish,-0.55,-1.46,-2.96,-10.64,-3.05,-2.0,-2.0,-1.11,-0.72,,,32.0,,,32.0,,,32.0
BBIN,BBIN,4.4,10,bullish,-0.65,-1.37,-2.45,-10.05,-1.0,-1.89,-2.0,-0.95,-0.68,,,32.0,,,32.0,,,32.0
BBJP,BBJP,3.6,10,bullish,0.26,-0.24,-0.44,-9.35,3.27,-0.58,-2.0,-0.29,-0.2,,,32.0,,,32.0,,,32.0
BEN,BEN,3.7,10,bullish,-0.54,-0.42,0.0,-12.8,-1.74,-0.62,-1.72,-0.16,-0.22,,,100.0,,,100.0,,,100.0
BIL,BIL,2.0,10,bullish,0.02,0.07,0.13,0.01,0.33,2.0,0.17,0.8,0.47,,,73.0,,,73.0,,,73.0
BINV,BINV,3.6,10,bullish,1.06,0.62,-0.71,-8.23,1.19,-1.79,-2.0,-0.46,0.11,,,10.0,,,10.0,,,10.0
BITO,BITO,4.1,10,bullish,-2.37,-1.86,-2.16,-0.63,-26.55,-0.65,0.36,0.01,-0.12,,,26.0,,,26.0,,,26.0
BITQ,BITQ,3.2,10,bullish,-4.83,-4.19,-0.72,-2.42,-6.39,-0.54,-0.41,-0.27,-0.69,,,32.0,,,32.0,,,32.0
BK,BK,4.5,10,bullish,0.35,1.63,-0.3,-2.94,-0.38,-1.18,-1.01,-0.43,0.32,,,100.0,,,100.0,,,100.0
BKCH,BKCH,3.2,10,bullish,-5.69,-5.18,-2.72,-10.01,-15.65,-0.74,-0.74,-0.41,-0.69,,,32.0,,,32.0,,,32.0
BKGI,BKGI,3.6,10,bullish,0.48,-1.59,-0.97,-4.18,8.81,0.18,-2.0,-0.83,-1.04,,,10.0,,,10.0,,,10.0
BKIE,BKIE,4.3,10,bullish,0.19,-0.55,-1.76,-9.28,-1.75,-2.0,-2.0,-0.78,-0.37,,,32.0,,,32.0,,,32.0
BLK,BLK,3.8,10,bullish,0.11,0.62,5.72,-10.8,-10.21,-1.1,-1.69,1.11,0.15,,,100.0,,,100.0,,,100.0
BLOK,BLOK,4.5,10,bullish,-2.89,-2.19,-1.21,-6.9,-14.22,-0.94,-0.8,-0.33,-0.52,,,39.0,,,39.0,,,39.0
BN,BN,3.9,10,bullish,1.48,2.34,3.29,-12.18,-13.48,-1.47,-1.75,0.47,0.53,,,100.0,,,100.0,,,100.0
BND,Total Bond,2.2,10,bullish,-0.21,-0.63,-0.44,-2.16,-0.97,-1.37,-2.0,-0.63,-1.11,,,73.0,,,73.0,,,73.0
BNDX,BNDX,0.2,10,bullish,-0.34,-0.59,-0.49,-2.42,-1.0,-0.62,-2.0,-0.64,-1.17,,,50.0,,,50.0,,,50.0
BNO,BNO,3.1,10,bullish,6.12,-0.65,5.31,51.0,76.55,2.0,2.0,0.34,-0.33,,,56.0,,,56.0,,,56.0
BOTZ,BOTZ,4.4,10,bullish,-1.42,-3.23,-5.16,-14.89,-8.0,-1.12,-2.0,-1.13,-0.95,,,39.0,,,39.0,,,39.0
BUZZ,BUZZ,3.5,10,bullish,-3.12,-4.85,-4.94,-6.47,-13.45,-1.19,-0.94,-0.97,-1.18,,,32.0,,,32.0,,,32.0
BWX,BWX,3.2,10,bullish,-1.02,-1.33,-0.79,-4.72,-2.86,-1.24,-2.0,-0.55,-1.18,,,72.0,,,72.0,,,72.0
BX,BX,4.1,10,bullish,0.71,-2.94,7.84,-6.84,-29.02,-1.34,-0.45,1.22,-0.5,,,73.0,,,73.0,,,73.0
CCNR,CCNR,3.7,10,bullish,3.23,2.43,1.25,-1.54,20.69,1.08,-1.16,-0.18,0.48,,,7.0,,,7.0,,,7.0
CEF,CEF,3.4,10,bullish,0.57,-4.9,-16.14,-18.41,-6.6,-2.0,-2.0,-2.0,-1.2,,,100.0,,,100.0,,,100.0
CG,CG,4.2,10,bullish,-1.58,-1.67,3.56,-8.97,-22.97,-1.08,-0.77,0.33,-0.34,,,52.0,,,52.0,,,52.0
CGDG,CGDG,3.4,10,bullish,0.49,-0.13,-0.93,-6.15,-0.96,-1.63,-2.0,-0.67,-0.22,,,10.0,,,10.0,,,10.0
CGDV,Dividend Grw,3.7,10,bullish,-0.45,-0.87,-2.14,-6.91,-3.03,-1.31,-2.0,-1.1,-0.59,,,26.0,,,26.0,,,26.0
CGGE,CGGE,4.1,10,bullish,-1.03,-1.76,-2.52,-8.29,-4.87,-1.94,-2.0,-1.15,-0.97,,,7.0,,,7.0,,,7.0
CGGO,CGGO,3.6,10,bullish,-1.88,-2.93,-3.04,-9.52,-4.97,-1.52,-2.0,-1.22,-1.36,,,26.0,,,26.0,,,26.0
CGIC,CGIC,4.0,10,bullish,-0.49,-1.45,-2.07,-9.62,0.12,-1.99,-2.0,-1.01,-0.83,,,7.0,,,7.0,,,7.0
CGIE,CGIE,3.5,10,bullish,-0.76,-1.75,-2.9,-9.71,-4.95,-2.0,-2.0,-1.11,-0.84,,,10.0,,,10.0,,,10.0
CGNG,CGNG,3.7,10,bullish,-1.39,-1.51,-1.85,-10.83,-2.76,-1.83,-2.0,-0.84,-0.79,,,7.0,,,7.0,,,7.0
CGXU,CGXU,4.0,10,bullish,-1.1,-0.73,-0.94,-10.52,-5.34,-1.65,-2.0,-0.39,-0.36,,,26.0,,,26.0,,,26.0
CHAT,CHAT,0.0,10,bearish,-1.96,-3.97,-0.95,-4.61,2.87,-0.52,-1.04,-0.56,-1.17,,,10.0,,,10.0,,,10.0
CHY,CHY,2.0,10,bearish,-0.24,-1.87,-0.67,-5.45,-3.04,-0.6,-1.75,-0.39,-0.91,,,92.0,,,92.0,,,92.0
CIBR,CIBR,3.5,10,bullish,-2.1,-2.45,-2.55,1.48,-12.6,-1.48,0.24,-0.67,-0.81,,,44.0,,,44.0,,,44.0
CLOU,CLOU,3.5,10,bullish,-2.04,-1.3,0.51,4.63,-13.99,-1.03,0.76,0.17,-0.3,,,32.0,,,32.0,,,32.0
CNBS,CNBS,2.0,10,bearish,-3.12,-2.96,-0.13,-6.37,-19.99,-0.74,-0.42,-0.15,-0.32,,,32.0,,,32.0,,,32.0
CNEQ,CNEQ,3.7,10,bullish,-1.91,-3.18,-2.97,-7.88,-10.61,-1.21,-1.42,-0.9,-1.05,,,7.0,,,7.0,,,7.0
COLO,COLO,3.5,10,bullish,2.43,3.22,1.57,-5.49,2.51,-1.6,-1.35,0.04,0.75,,,66.0,,,66.0,,,66.0
COPJ,COPJ,0.0,10,bearish,1.16,1.58,-12.24,-23.49,-5.39,-2.0,-2.0,-1.73,0.05,,,10.0,,,10.0,,,10.0
COPP,COPP,0.1,10,bearish,-0.56,1.36,-9.7,-24.25,-4.24,-1.37,-2.0,-1.5,0.06,,,7.0,,,7.0,,,7.0
COPX,Copper Miners,3.6,10,bullish,-2.03,-0.45,-9.64,-24.2,-2.55,-1.42,-2.0,-1.57,-0.29,,,58.0,,,58.0,,,58.0
COPY,COPY,4.0,10,bullish,0.89,1.04,0.52,-5.57,4.07,-0.56,-1.79,-0.16,0.23,,,7.0,,,7.0,,,7.0
CORN,CORN,2.0,10,bearish,0.95,-0.77,0.51,5.56,4.21,1.41,1.79,0.23,-0.43,,,54.0,,,54.0,,,54.0
COW,COW,2.1,10,bullish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,29.0,,,29.0,,,29.0
CPER,Copper,3.6,10,bullish,0.37,-0.19,-5.38,-8.5,-1.45,-0.78,-1.17,-0.89,-0.08,,,52.0,,,52.0,,,52.0
CQQQ,China Tech,4.4,10,bullish,-0.92,-5.0,-7.36,-14.21,-11.32,-1.27,-1.68,-1.25,-1.18,,,66.0,,,66.0,,,66.0
CWI,CWI,3.6,10,bullish,-0.55,-1.2,-1.79,-9.7,0.56,-1.67,-2.0,-0.84,-0.68,,,79.0,,,79.0,,,79.0
CXSE,CXSE,2.5,10,bullish,-0.43,-2.51,-3.84,-8.43,-9.47,-1.47,-1.43,-0.93,-0.79,,,50.0,,,50.0,,,50.0
DAPP,DAPP,3.0,10,bullish,-5.17,-4.03,-1.64,-3.91,-10.73,-0.6,-0.47,-0.34,-0.61,,,32.0,,,32.0,,,32.0
DAX,DAX,4.0,10,bullish,-1.08,-1.76,-3.57,-12.18,-9.0,-2.0,-2.0,-1.03,-0.69,,,44.0,,,44.0,,,44.0
DBA,Agriculture,0.0,10,bearish,0.78,0.3,1.12,3.56,6.16,2.0,1.26,0.51,0.17,,,79.0,,,79.0,,,79.0
DBB,DBB,3.3,10,bullish,0.5,0.07,-6.42,-5.65,2.75,-0.45,-1.77,-2.0,-0.1,,,79.0,,,79.0,,,79.0
DBC,Commodities,3.3,10,bullish,3.17,-0.73,-0.8,15.68,26.46,2.0,2.0,-0.51,-0.47,,,81.0,,,81.0,,,81.0
DDWM,DDWM,3.6,10,bullish,0.32,-0.96,-1.85,-8.78,-0.27,-1.86,-2.0,-0.88,-0.59,,,41.0,,,41.0,,,41.0
DEM,DEM,3.4,10,bullish,-0.64,-1.4,-0.38,-6.68,3.68,-0.19,-2.0,-0.35,-0.81,,,73.0,,,73.0,,,73.0
DFAE,DFAE,3.5,10,bullish,-2.07,-2.5,-1.44,-10.78,3.46,-0.84,-2.0,-0.74,-1.18,,,32.0,,,32.0,,,32.0
DFAI,DFAI,4.3,10,bullish,-0.21,-0.83,-2.01,-9.08,0.37,-1.74,-2.0,-0.93,-0.52,,,32.0,,,32.0,,,32.0
DFAX,DFAX,4.0,10,bullish,-0.61,-1.25,-1.77,-9.53,2.43,-1.24,-2.0,-0.88,-0.73,,,32.0,,,32.0,,,32.0
DFEM,DFEM,3.0,10,bullish,-2.16,-2.71,-1.17,-10.12,3.93,-0.69,-2.0,-0.67,-1.29,,,26.0,,,26.0,,,26.0
DFEV,DFEV,3.0,10,bullish,-1.77,-2.56,-0.64,-9.7,5.85,-0.42,-2.0,-0.52,-1.23,,,26.0,,,26.0,,,26.0
DFIC,DFIC,4.0,10,bullish,0.07,-0.67,-1.98,-8.91,1.22,-1.57,-2.0,-0.94,-0.47,,,26.0,,,26.0,,,26.0
DFIS,DFIS,3.9,10,bullish,0.24,-0.42,-2.38,-9.79,0.88,-1.39,-2.0,-1.01,-0.36,,,26.0,,,26.0,,,26.0
DFIV,DFIV,4.5,10,bullish,0.36,-0.32,-0.47,-7.62,3.79,-1.21,-2.0,-0.47,-0.34,,,32.0,,,32.0,,,32.0
DFNL,DFNL,4.3,10,bullish,-0.2,0.68,-0.2,-7.34,-10.48,-2.0,-1.68,-0.21,0.16,,,39.0,,,39.0,,,39.0
DFSI,DFSI,3.4,10,bullish,-0.75,-1.01,-2.91,-10.26,-2.73,-2.0,-2.0,-1.18,-0.57,,,10.0,,,10.0,,,10.0
DGRO,DGRO,3.8,10,bullish,0.67,0.6,-0.84,-5.04,0.16,-0.71,-1.9,-0.6,0.19,,,44.0,,,44.0,,,44.0
DGS,DGS,2.0,10,bullish,-1.26,-1.16,-0.5,-8.7,3.4,-0.37,-2.0,-0.41,-0.68,,,72.0,,,72.0,,,72.0
DIA,Dow 30,3.8,10,bullish,0.02,0.21,-1.16,-6.62,-4.58,-1.33,-2.0,-0.63,0.01,,,100.0,,,100.0,,,100.0
DIHP,DIHP,4.0,10,bullish,-0.42,-1.07,-2.61,-9.27,0.08,-1.66,-2.0,-1.14,-0.62,,,26.0,,,26.0,,,26.0
DISV,DISV,4.0,10,bullish,0.8,0.15,-1.67,-9.9,2.26,-1.51,-2.0,-0.8,-0.15,,,26.0,,,26.0,,,26.0
