ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
CEF,CEF,4.4,10,bullish,7.28,6.24,-0.48,-7.4,2.89,-1.34,-1.54,-0.41,1.02,,,100.0,,,100.0,,,100.0
CG,CG,0.0,10,bearish,6.37,3.34,1.8,-5.96,-19.21,-0.93,-0.55,0.14,0.54,,,45.0,,,45.0,,,45.0
CGDG,CGDG,3.3,10,bullish,2.69,0.88,1.25,-2.18,0.68,-1.1,-1.1,0.31,0.33,,,13.0,,,13.0,,,13.0
CGDV,Dividend Grw,3.8,10,bullish,2.9,-0.74,-0.53,-4.6,-2.32,-1.18,-1.54,-0.46,-0.51,,,21.0,,,21.0,,,21.0
CGGE,CGGE,4.3,10,bullish,4.47,0.76,-0.02,-2.96,-2.66,-1.45,-1.08,-0.22,0.22,,,8.0,,,8.0,,,8.0
CGGO,CGGO,3.8,10,bullish,4.82,0.15,-1.42,-3.45,-1.98,-1.04,-1.1,-0.65,-0.06,,,21.0,,,21.0,,,21.0
CGIC,CGIC,4.2,10,bullish,4.3,1.22,1.13,-2.0,2.83,-1.22,-0.96,0.08,0.34,,,8.0,,,8.0,,,8.0
CGIE,CGIE,3.3,10,bullish,5.8,2.04,1.38,-1.26,-1.37,-1.53,-0.56,0.29,0.76,,,13.0,,,13.0,,,13.0
CGNG,CGNG,3.9,10,bullish,4.58,0.19,0.53,-2.65,-0.19,-1.31,-0.99,-0.09,-0.09,,,8.0,,,8.0,,,8.0
CGXU,CGXU,3.9,10,bullish,5.07,0.66,1.99,-1.17,0.72,-0.67,-0.46,0.36,0.12,,,21.0,,,21.0,,,21.0
CHAT,CHAT,2.0,10,bearish,7.19,-0.61,-2.1,5.37,8.96,-0.23,0.05,-0.75,-0.4,,,13.0,,,13.0,,,13.0
CHY,CHY,2.2,10,bullish,4.36,-2.35,-3.6,-4.83,-2.35,-0.54,-1.47,-1.35,-1.05,,,83.0,,,83.0,,,83.0
CIBR,CIBR,3.9,10,bullish,4.23,-0.06,-2.51,-0.91,-12.33,-1.39,-0.17,-0.63,-0.01,,,45.0,,,45.0,,,45.0
CLOU,CLOU,3.5,10,bullish,5.24,1.2,-0.93,3.21,-13.22,-0.94,0.55,-0.12,0.37,,,36.0,,,36.0,,,36.0
CNBS,CNBS,2.0,10,bearish,8.14,-4.44,-4.15,-2.63,-21.79,-0.8,-0.29,-0.36,-0.41,,,36.0,,,36.0,,,36.0
CNEQ,CNEQ,3.8,10,bullish,4.54,-1.13,-2.56,-1.68,-9.21,-1.12,-0.6,-0.79,-0.48,,,8.0,,,8.0,,,8.0
COLO,COLO,4.7,10,bullish,4.35,2.95,6.53,9.13,10.83,-0.08,0.98,1.12,0.65,,,55.0,,,55.0,,,55.0
COPJ,COPJ,2.0,10,bearish,11.13,6.49,6.29,-12.84,1.58,-1.51,-1.73,0.42,0.83,,,13.0,,,13.0,,,13.0
COPP,COPP,2.0,10,bearish,11.01,6.05,8.38,-8.77,5.24,-0.79,-1.28,0.78,0.86,,,8.0,,,8.0,,,8.0
COPX,Copper Miners,3.8,10,bullish,10.03,4.16,5.15,-9.46,8.68,-0.74,-1.4,0.33,0.5,,,49.0,,,49.0,,,49.0
COPY,COPY,4.2,10,bullish,2.88,1.36,2.72,-2.65,6.13,-0.22,-1.09,0.53,0.35,,,8.0,,,8.0,,,8.0
CORN,CORN,2.4,10,bullish,-1.99,-2.88,-2.25,1.79,2.71,1.06,0.59,-0.97,-1.63,,,48.0,,,48.0,,,48.0
COW,COW,4.2,10,bullish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,25.0,,,25.0,,,25.0
CPER,Copper,3.8,10,bullish,3.05,2.01,2.44,-3.17,-2.21,-0.82,-0.53,0.3,0.36,,,45.0,,,45.0,,,45.0
CQQQ,China Tech,4.2,10,bullish,2.25,-2.73,-5.12,-5.18,-11.95,-1.27,-0.64,-0.88,-0.66,,,55.0,,,55.0,,,55.0
CWI,CWI,3.3,10,bullish,4.81,1.38,1.27,-1.79,2.9,-0.98,-0.83,0.16,0.42,,,67.0,,,67.0,,,67.0
CXSE,CXSE,3.4,10,bullish,2.45,-0.45,-1.55,0.58,-6.52,-1.16,-0.07,-0.43,-0.2,,,45.0,,,45.0,,,45.0
DAPP,DAPP,4.5,10,bullish,2.67,-8.48,-10.01,-5.0,-10.55,-0.61,-0.54,-0.99,-1.12,,,32.0,,,32.0,,,32.0
DAX,DAX,3.0,10,bullish,6.5,2.64,1.67,-2.58,-6.02,-1.53,-0.6,0.4,0.94,,,45.0,,,45.0,,,45.0
DBA,Agriculture,0.0,10,bearish,-0.09,0.69,0.87,4.32,6.16,2.0,1.47,0.37,0.38,,,67.0,,,67.0,,,67.0
DBB,DBB,3.5,10,bullish,3.86,3.37,2.17,-0.36,3.32,-0.37,-0.47,0.47,1.23,,,67.0,,,67.0,,,67.0
DBC,Commodities,3.1,10,bullish,-1.67,1.58,-2.24,10.44,26.39,2.0,1.55,-0.89,0.39,,,72.0,,,72.0,,,72.0
DDWM,DDWM,3.3,10,bullish,4.58,1.8,1.59,-1.28,2.57,-0.96,-0.74,0.32,0.67,,,39.0,,,39.0,,,39.0
DEM,DEM,0.2,10,bearish,3.01,0.26,1.28,-0.24,5.83,0.3,-0.41,0.25,-0.02,,,58.0,,,58.0,,,58.0
DFAE,DFAE,3.3,10,bullish,3.85,0.15,-0.2,-1.81,4.81,-0.59,-0.87,-0.36,-0.14,,,32.0,,,32.0,,,32.0
DFAI,DFAI,3.4,10,bullish,4.99,2.15,2.02,-1.75,3.49,-0.86,-0.85,0.4,0.76,,,32.0,,,32.0,,,32.0
DFAX,DFAX,3.4,10,bullish,4.56,1.46,1.4,-1.78,5.01,-0.62,-0.91,0.14,0.41,,,32.0,,,32.0,,,32.0
DFEM,DFEM,3.2,10,bullish,3.58,0.07,-0.21,-1.57,5.26,-0.45,-0.83,-0.37,-0.17,,,21.0,,,21.0,,,21.0
DFEV,DFEV,3.3,10,bullish,3.24,-0.03,-0.33,-1.74,6.5,-0.3,-0.87,-0.41,-0.22,,,21.0,,,21.0,,,21.0
DFIC,DFIC,3.7,10,bullish,4.89,2.16,2.1,-1.67,4.37,-0.76,-0.88,0.4,0.73,,,21.0,,,21.0,,,21.0
DFIS,DFIS,3.6,10,bullish,4.93,2.02,1.81,-2.89,3.63,-0.84,-1.09,0.26,0.62,,,21.0,,,21.0,,,21.0
DFIV,DFIV,3.5,10,bullish,4.3,2.1,2.36,-0.15,6.63,-0.5,-0.57,0.39,0.63,,,32.0,,,32.0,,,32.0
DFNL,DFNL,4.0,10,bullish,4.58,1.74,2.9,-2.44,-6.87,-1.66,-0.71,0.65,0.58,,,38.0,,,38.0,,,38.0
DFSI,DFSI,3.2,10,bullish,5.99,2.34,2.34,-2.17,0.51,-1.37,-0.87,0.53,0.85,,,13.0,,,13.0,,,13.0
DGRO,DGRO,3.5,10,bullish,2.05,0.38,0.94,-3.77,0.55,-0.62,-1.47,0.19,0.07,,,45.0,,,45.0,,,45.0
DGS,DGS,2.2,10,bullish,2.94,0.05,1.25,-1.42,5.76,-0.01,-0.68,0.14,-0.16,,,58.0,,,58.0,,,58.0
DIA,Dow 30,3.7,10,bullish,3.37,0.53,0.78,-3.89,-3.51,-1.12,-1.33,0.16,0.17,,,100.0,,,100.0,,,100.0
DIHP,DIHP,3.8,10,bullish,4.68,1.91,1.63,-2.45,3.03,-0.75,-0.99,0.34,0.71,,,21.0,,,21.0,,,21.0
DISV,DISV,3.8,10,bullish,4.48,2.21,2.52,-2.62,4.78,-0.96,-1.06,0.41,0.63,,,21.0,,,21.0,,,21.0
DIVI,DIVI,3.6,10,bullish,4.81,2.03,2.08,-1.21,3.44,-0.8,-0.65,0.43,0.69,,,38.0,,,38.0,,,38.0
DOG,DOG,3.0,10,bearish,-3.29,-0.47,-1.32,3.66,3.92,1.21,1.25,-0.39,-0.15,,,72.0,,,72.0,,,72.0
DTCR,DTCR,3.4,10,bullish,4.26,0.81,-2.38,-2.23,14.92,0.62,-0.76,-0.8,0.01,,,32.0,,,32.0,,,32.0
DVYE,DVYE,2.0,10,bearish,3.15,1.03,2.32,1.39,10.08,0.98,-0.12,0.48,0.25,,,45.0,,,45.0,,,45.0
DXJ,DXJ,0.0,10,bearish,5.5,2.43,3.41,1.48,13.12,0.48,-0.3,0.49,0.59,,,72.0,,,72.0,,,72.0
ECH,ECH,5.3,10,bullish,4.27,3.84,1.94,2.45,0.0,-1.12,-0.02,0.16,0.92,,,58.0,,,58.0,,,58.0
EDEN,EDEN,3.0,10,bullish,6.39,5.63,4.34,2.37,-7.44,-1.23,0.39,1.0,1.65,,,45.0,,,45.0,,,45.0
EDV,EDV,0.4,10,bullish,0.55,-1.4,-1.43,-5.43,-2.23,-0.25,-1.37,-0.38,-0.56,,,58.0,,,58.0,,,58.0
EEM,Emerging Mkts,3.2,10,bullish,4.08,0.05,-0.19,-1.66,4.68,-0.68,-0.8,-0.33,-0.17,,,83.0,,,83.0,,,83.0
EEMA,EM Asia,2.1,10,bullish,3.47,-0.63,-1.76,-3.02,2.62,-0.96,-1.01,-0.73,-0.39,,,45.0,,,45.0,,,45.0
EEMV,EEMV,2.1,10,bullish,2.68,0.11,0.46,-0.72,1.34,-0.65,-0.54,0.04,-0.05,,,45.0,,,45.0,,,45.0
EFA,EAFE,3.2,10,bullish,5.42,2.3,2.26,-1.21,2.53,-0.86,-0.6,0.52,0.81,,,89.0,,,89.0,,,89.0
EFAV,EFAV,3.0,10,bullish,3.72,2.23,1.89,0.61,6.32,0.31,-0.22,0.57,1.06,,,45.0,,,45.0,,,45.0
EFG,EFG,3.4,10,bullish,6.03,1.76,1.59,-2.26,-0.31,-0.93,-0.67,0.37,0.62,,,72.0,,,72.0,,,72.0
EFV,EFV,0.1,10,bearish,5.11,2.87,3.09,-0.23,5.39,-0.58,-0.49,0.68,0.97,,,72.0,,,72.0,,,72.0
EIS,EIS,0.0,10,bearish,3.84,-1.79,-2.73,-4.49,6.83,-0.5,-1.55,-1.12,-0.85,,,58.0,,,58.0,,,58.0
EMB,EM Bonds,2.8,10,bullish,1.09,-0.49,-0.42,-2.68,-2.6,-1.89,-1.91,-0.46,-0.65,,,58.0,,,58.0,,,58.0
EMEQ,EMEQ,4.2,10,bullish,4.35,-2.03,-3.18,-2.15,13.83,-0.26,-0.95,-1.06,-0.82,,,8.0,,,8.0,,,8.0
EMGF,EMGF,3.4,10,bullish,4.42,0.33,0.16,-1.81,5.57,-0.44,-0.84,-0.24,-0.06,,,40.0,,,40.0,,,40.0
EMXC,EMXC,3.4,10,bullish,4.35,0.15,0.08,-1.82,9.77,0.04,-0.99,-0.37,-0.2,,,38.0,,,38.0,,,38.0
EPHE,EPHE,2.2,10,bearish,2.75,0.04,1.63,-6.12,-0.2,-0.23,-1.23,0.48,0.02,,,47.0,,,47.0,,,47.0
EPOL,EPOL,4.1,10,bullish,5.83,3.11,3.79,3.0,4.08,-0.76,0.15,0.65,0.75,,,49.0,,,49.0,,,49.0
EPU,EPU,4.7,10,bullish,8.5,5.35,6.32,-4.97,14.11,-0.49,-1.29,0.7,1.02,,,55.0,,,55.0,,,55.0
ERUS,ERUS,2.0,10,bearish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,34.0,,,34.0,,,34.0
ESGD,ESGD,3.3,10,bullish,5.64,2.2,2.16,-1.52,1.98,-0.92,-0.65,0.5,0.78,,,38.0,,,38.0,,,38.0
ESGE,EM ESG,2.3,10,bullish,3.97,-0.12,-0.42,-1.83,3.64,-0.86,-0.83,-0.4,-0.23,,,38.0,,,38.0,,,38.0
ETHE,ETHE,4.4,10,bullish,7.45,-1.61,-2.33,7.98,-28.34,-0.71,0.19,-0.23,-0.21,,,36.0,,,36.0,,,36.0
EUAD,EUAD,5.9,10,bullish,9.67,3.03,-1.42,-3.6,1.49,-0.79,-0.72,-0.4,0.66,,,8.0,,,8.0,,,8.0
EUFN,EUFN,0.0,10,bearish,7.11,3.35,4.17,0.78,-4.44,-1.88,-0.16,0.83,0.95,,,55.0,,,55.0,,,55.0
EUSA,EUSA,3.5,10,bullish,2.65,0.03,-0.01,-4.31,-1.78,-0.74,-1.38,-0.13,-0.06,,,49.0,,,49.0,,,49.0
EWA,Australia,4.3,10,bullish,3.45,1.26,0.54,-3.23,6.59,0.42,-1.01,-0.04,0.34,,,100.0,,,100.0,,,100.0
EWC,Canada,3.7,10,bullish,3.06,1.17,0.84,-3.15,1.79,-1.37,-1.76,-0.11,0.29,,,100.0,,,100.0,,,100.0
EWD,EWD,3.7,10,bullish,6.06,2.37,1.12,-4.14,0.34,-1.11,-0.98,0.17,0.71,,,100.0,,,100.0,,,100.0
EWG,Germany,3.6,10,bullish,5.69,1.96,1.22,-3.19,-5.86,-1.43,-0.7,0.28,0.69,,,100.0,,,100.0,,,100.0
EWH,EWH,2.7,10,bullish,4.16,1.26,2.91,-0.85,8.27,0.04,-0.54,0.5,0.25,,,100.0,,,100.0,,,100.0
EWI,EWI,3.4,10,bullish,6.82,4.07,4.15,1.29,-0.01,-1.44,-0.12,0.87,1.24,,,100.0,,,100.0,,,100.0
EWJ,Japan,0.0,10,bearish,6.77,2.58,3.32,0.13,7.36,0.31,-0.3,0.63,0.73,,,100.0,,,100.0,,,100.0
EWJV,EWJV,0.0,10,bearish,6.67,3.69,4.5,1.01,10.12,0.54,-0.17,0.83,1.04,,,36.0,,,36.0,,,36.0
EWL,Switzerland,3.5,10,bullish,4.64,2.45,3.05,-4.16,-0.91,-1.36,-1.19,0.8,0.89,,,100.0,,,100.0,,,100.0
EWM,EWM,3.1,10,bullish,0.79,-1.16,-2.33,1.04,3.94,-0.25,-0.22,-1.13,-0.71,,,100.0,,,100.0,,,100.0
EWN,EWN,3.6,10,bullish,5.48,0.75,1.05,-1.21,3.01,-0.66,-0.52,0.07,0.12,,,100.0,,,100.0,,,100.0
EWO,EWO,3.2,10,bullish,5.47,2.65,3.62,0.85,1.96,-1.29,-0.31,0.55,0.66,,,100.0,,,100.0,,,100.0
EWP,Spain,3.4,10,bullish,5.87,2.76,3.29,3.68,1.66,-1.69,0.16,0.56,0.75,,,100.0,,,100.0,,,100.0
EWQ,EWQ,3.6,10,bullish,4.91,2.22,1.89,-2.54,-2.69,-1.57,-0.7,0.5,0.81,,,100.0,,,100.0,,,100.0
EWS,EWS,3.3,10,bullish,3.3,2.41,1.86,2.26,2.7,-0.44,0.17,0.32,0.75,,,100.0,,,100.0,,,100.0
EWT,EWT,3.1,10,bullish,3.66,-0.5,0.97,1.04,13.06,0.43,-0.3,-0.12,-0.35,,,100.0,,,100.0,,,100.0
EWU,UK,3.4,10,bullish,4.93,2.56,2.02,-0.99,4.69,-0.51,-0.72,0.43,0.92,,,100.0,,,100.0,,,100.0
EWW,EWW,4.1,10,bullish,5.95,1.65,5.55,1.37,9.94,-0.15,-0.32,1.02,0.31,,,100.0,,,100.0,,,100.0
EWY,EWY,4.0,10,bullish,4.56,-0.97,-4.08,-4.41,28.27,0.37,-1.25,-1.16,-0.57,,,100.0,,,100.0,,,100.0
EWZ,Brazil,3.4,10,bullish,5.5,2.94,6.58,4.96,20.8,1.75,0.24,1.06,0.62,,,100.0,,,100.0,,,100.0
EWZS,EWZS,0.0,10,neutral,8.27,3.63,9.06,3.13,15.0,0.71,0.05,1.47,0.77,,,47.0,,,47.0,,,47.0
EZA,EZA,4.0,10,bullish,7.3,4.16,4.65,-6.31,-0.45,-2.0,-1.44,0.63,0.8,,,83.0,,,83.0,,,83.0
EZU,EZU,3.6,10,bullish,5.59,2.14,1.96,-1.42,-1.25,-1.57,-0.57,0.42,0.72,,,100.0,,,100.0,,,100.0
FAN,FAN,3.2,10,bullish,5.14,1.87,4.04,5.82,20.97,1.32,0.42,0.65,0.36,,,58.0,,,58.0,,,58.0
FAZ,FAZ,3.0,10,bearish,-10.47,-1.99,-6.05,7.69,33.38,2.0,0.69,-0.67,-0.29,,,55.0,,,55.0,,,55.0
FBTC,FBTC,5.7,10,bullish,3.41,-3.66,-3.97,-0.03,-22.36,-0.95,0.07,-0.42,-0.6,,,8.0,,,8.0,,,8.0
FCOM,FCOM,3.0,10,bullish,5.51,0.28,-1.69,-5.15,-6.22,-1.25,-1.35,-0.68,-0.02,,,45.0,,,45.0,,,45.0
FDD,FDD,0.0,10,bearish,5.55,3.14,2.56,0.44,2.85,-1.03,-0.4,0.44,0.98,,,58.0,,,58.0,,,58.0
FDEM,FDEM,3.5,10,bullish,3.87,0.0,-0.47,-2.92,3.36,-0.61,-1.05,-0.4,-0.16,,,36.0,,,36.0,,,36.0
FDIG,FDIG,4.9,10,bullish,5.01,-5.74,-6.42,-4.86,-13.99,-0.77,-0.54,-0.78,-0.93,,,21.0,,,21.0,,,21.0
FDT,FDT,3.2,10,bullish,5.26,1.52,1.11,-2.68,11.44,-0.05,-1.19,-0.11,0.28,,,47.0,,,47.0,,,47.0
FENI,FENI,4.3,10,bullish,5.45,2.25,1.51,-1.77,3.27,-0.94,-0.8,0.22,0.75,,,8.0,,,8.0,,,8.0
FEP,FEP,0.0,10,bearish,6.13,2.48,2.69,-0.46,2.81,-1.14,-0.54,0.45,0.71,,,47.0,,,47.0,,,47.0
FESM,FESM,4.4,10,bullish,3.36,-0.09,2.37,-2.74,1.35,-0.44,-0.95,0.38,-0.21,,,8.0,,,8.0,,,8.0
FEZ,FEZ,3.3,10,bullish,5.54,2.06,2.11,-1.92,-2.49,-1.74,-0.6,0.48,0.7,,,83.0,,,83.0,,,83.0
FGD,FGD,0.0,10,bearish,2.86,1.14,1.65,-1.48,5.16,-0.63,-0.89,0.19,0.26,,,58.0,,,58.0,,,58.0
FID,FID,3.0,10,bullish,3.08,1.25,1.01,-3.12,2.23,-1.0,-1.36,0.1,0.46,,,45.0,,,45.0,,,45.0
FIDI,FIDI,3.2,10,bullish,3.33,2.08,1.74,0.09,6.74,-0.12,-0.5,0.29,0.72,,,38.0,,,38.0,,,38.0
FIDU,FIDU,3.4,10,bullish,3.99,0.05,0.35,-5.58,6.39,0.03,-1.51,-0.17,-0.17,,,45.0,,,45.0,,,45.0
