ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0774,1.0,1.0,False,0.7698412698412699,57,12,6,0.07508827285703545,0.016442929185311428,0.6230577293864126,5.4273523467325395,0.03294594842292885,0.04427554484171214,TRENDING,5,286.21,8.123911264087987,4.722469539339673,4.427554484171214
SMTOY,1.0327,1.0,1.0,True,0.7103174603174603,34,10,12,0.01881511429015692,0.1518987341772151,0.5708463198273794,2.6933483652762122,0.7236451631863596,0.07962771458117879,TRENDING,2,65.52,2.61014825642095,2.7296619280850525,7.962771458117879
CIEN,1.0251,1.0,0.9532,False,0.7063492063492064,22,12,8,0.07964785392459106,0.19844037904711764,0.667414392968321,4.705357142857143,0.5901217730574768,0.14907553261853373,TRENDING,5,364.23,10.324065816087852,9.906299528264615,14.907553261853373
SII,1.0238,1.0,1.0,True,0.6984126984126984,42,8,6,-0.11899038461538469,0.19012826757590506,0.5628997867803838,2.449411764705882,1.104915968571516,0.022969532765150753,DIP,3,146.6,-7.701348033214625,-3.646509822823005,2.296953276515075
FIX,1.0208,1.0,1.0,False,0.6944444444444444,21,10,10,0.022050852112574404,0.056937852685077894,0.4609535616509117,3.145428429044646,0.21442416728771035,0.04790894869689082,TRENDING,1,1414.13,2.8522178753748855,1.5797214972515943,4.790894869689082
STX,1.0119,1.0,1.0,False,0.6825396825396826,26,10,11,0.03833042754170024,-0.0633113453367451,0.3872201362814629,3.53947667804323,-0.1734456656988852,-0.004168667523808117,TRENDING,5,399.02,5.73333922183456,1.4148225964959686,-0.41686675238081167
COHR,1.0089,1.0,1.0,True,0.6785714285714286,36,9,10,-0.05075966850828728,0.13893108686645506,0.38729393293708636,2.847744945567652,0.6185189285822239,0.017691797065598466,DIP,8,247.41,-1.485227363223696,-1.2699432202552319,1.7691797065598467
LASR,1.0067,1.0,0.9186,False,0.6865079365079365,40,11,9,0.07383602445524384,0.3102524866105585,0.8964562569213734,6.670772676371781,0.6851287311976935,0.18863126402393415,TRENDING,1,68.5,7.52219334809983,13.677672235305263,18.863126402393416
LITE,1.006,1.0,1.0,False,0.6746031746031746,29,10,7,-0.06994047619047616,0.11063723922237623,0.9269307846462154,8.825499135356075,0.14693823436873596,0.007277405586846861,DIP,9,625.0,-1.9751356664122421,-4.483976959715897,0.7277405586846861
OCANF,1.0,1.0,1.0,False,0.6666666666666666,31,10,10,-0.06879150066401052,-0.09358841778696991,0.2588868940754039,3.1005847953216374,-0.3046673021534595,-0.07782030583924386,BREAKDOWN,10,35.06,-5.217626385509578,-9.745513386290082,-7.782030583924386
AU,0.997,1.0,1.0,True,0.6626984126984127,19,9,12,-0.10668760391649745,-0.11937716262975784,0.16630487216594303,2.000620539869687,-0.5565470248276756,-0.12296540444866963,BREAKDOWN,10,96.71,-8.118864140187911,-13.975839312792807,-12.296540444866963
SNDK,0.9929,1.0,0.9584,False,0.6626984126984127,26,10,6,0.13692255489666993,0.12300497957099088,2.4126976428363562,11.835279095220722,0.12755707183058393,0.14342590636527616,TRENDING,5,703.63,14.326695672582174,13.342026639870822,14.342590636527616
ERAS,0.9911,1.0,1.0,False,0.6547619047619048,45,9,13,-0.13478818998716302,0.1233333333333333,2.7444444444444445,8.361111111111112,0.17714264988574943,0.011331298183887763,DIP,3,13.48,-9.946555819477435,-3.2899456800245828,1.1331298183887764
CLS,0.9888,1.0,1.0,True,0.6666666666666666,31,6,12,0.005386329866270412,-0.03566593030713339,-0.11696574225122358,1.9553395937977722,-0.1858880303098347,-0.03833736637363314,TRENDING,1,270.65,2.0063318173823648,-1.9791632533746408,-3.833736637363314
TERN,0.9885,1.0,0.9746,False,0.6547619047619048,26,10,7,0.017222344888496277,0.21910558348769515,0.023777777777777676,13.487421383647797,0.21948331062605103,0.1260640898133945,TRENDING,26,46.07,3.517751036101279,9.16938423172836,12.60640898133945
SLGL,0.9881,1.0,1.0,False,0.6507936507936508,44,9,7,-0.12953776775648262,0.14895833333333308,0.9792360933094078,12.886690647482014,0.12800459265587186,-0.03254393128270275,BREAKDOWN,3,77.21,-8.988631601005878,-8.878323470402785,-3.2543931282702747
TTMI,0.9881,1.0,1.0,False,0.6507936507936508,38,8,13,0.0018666390127553,0.052396514161220153,0.31567479231921536,3.425561154374714,0.172589171188083,-0.02231954355905279,TRENDING,1,96.61,1.2848589334389373,-3.1464825847846107,-2.2319543559052932
GLW,0.9859,1.0,1.0,True,0.7063492063492064,35,9,8,-0.030575539568345245,-0.010527498876067742,0.495187952898551,1.8247058823529412,-0.06022489414598366,-0.01831308870594584,BREAKDOWN,10,132.055,-0.1973388644198094,-5.019668015542603,-1.8313088705945841
FPLSF,0.9851,1.0,1.0,False,0.6468253968253969,21,9,14,0.0018621973929235924,0.06429277942631062,0.5470884255930983,4.475826972010178,0.17666691167848364,0.03360439888040554,TRENDING,1,21.52,1.4456316781898262,1.4615747289014724,3.360439888040554
VRT,0.9848,1.0,0.9968,True,0.6468253968253969,21,9,6,-0.020699103902836358,0.1276595744680853,0.63992062999938,2.0242424242424244,0.773900394566246,0.10322006202495951,TRENDING,6,264.47,1.971544976673054,4.408613066233546,10.32200620249595
ANAB,0.9823,1.0,0.9416,False,0.6507936507936508,29,9,12,0.04386389292049686,0.2194800301431803,0.4403649310191369,2.869097429766886,1.0095127991354593,0.1619890063634338,TRENDING,6,64.73,5.356723031015479,12.534770514603629,16.19890063634338
MU,0.9821,1.0,1.0,False,0.6428571428571429,31,9,11,0.09597876510133707,0.0732157605791186,0.8321307124491999,3.3833713662069647,0.25032953285229853,0.0879768209867895,TRENDING,5,441.8,8.861826903069645,7.647449902479372,8.79768209867895
STRL,0.9821,1.0,1.0,True,0.6428571428571429,21,9,10,0.015138629018540684,-0.04570893391506958,0.32559098841821354,2.442036747136854,-0.188690808318933,0.003705787175308639,TRENDING,1,417.76,2.220119733128868,-0.9585825937838504,0.3705787175308639
AXTI,0.9798,1.0,0.7387,False,0.6746031746031746,29,10,7,0.08984198645598207,0.9917491749174918,2.2599594868332207,25.822222222222223,0.8468446465139873,0.45370351143136023,TRENDING,5,48.28,13.041442285179116,30.578916865219895,45.37035114313602
NBTX,0.9794,1.0,0.9127,False,0.6507936507936508,28,9,15,-0.12031047865459243,0.34175217048145234,0.4977973568281939,9.461538461538462,0.5656969600514838,0.1956297670583386,PULLBACK,4,34.0,-2.5570805337069733,11.386717835915197,19.562976705833858
FET,0.9774,1.0,1.0,True,0.6706349206349206,51,10,15,-0.03997914131757352,0.10019920318725095,0.5994787141615985,1.897691500524659,0.6644536395513443,0.019866664119658504,DIP,9,55.23,-2.7507679064034636,-2.5213685988754735,1.9866664119658368
LUNMF,0.9767,1.0,1.0,True,0.6904761904761905,28,10,10,-0.05204043429427185,-0.008225616921269108,0.2807283763277695,1.8353863381858906,-0.04526040623204094,-0.06733224097854656,BREAKDOWN,10,25.32,-4.022238133344561,-9.171349994021279,-6.733224097854657
ASM,0.9762,1.0,1.0,False,0.6349206349206349,24,9,14,-0.14372716199756397,-0.28192032686414703,0.1835016835016834,3.017142857142857,-0.7027473346888742,-0.2152205712525983,BREAKDOWN,10,7.03,-8.990218642117368,-17.502095557418258,-21.52205712525983
BE,0.9762,1.0,1.0,False,0.6349206349206349,31,8,12,-0.0028571428571428914,0.09889795334192075,0.61676142345757,5.275439313445035,0.2270360438359939,-0.005382660240231859,BREAKDOWN,1,153.56,-0.5497668528006295,-1.7760815334427864,-0.5382660240231676
NGD,0.9762,1.0,1.0,True,0.6349206349206349,30,10,11,-0.10243055555555558,-0.06509945750452084,0.233890214797136,2.2413793103448274,-0.3049486662261726,-0.09017537471933976,BREAKDOWN,10,10.34,-5.942995755003024,-11.17928580193889,-9.017537471933975
AEIS,0.9751,1.0,1.0,True,0.6626984126984127,20,10,8,-0.006888467837759649,-0.015989435835428112,0.4378806900079044,1.912185704868632,-0.08550184560219821,0.0019809225870424507,TRENDING,1,309.245,0.07658908875165572,-3.3893312605298265,0.19809225870424507
ASCUF,0.9702,1.0,1.0,True,0.626984126984127,17,8,9,-0.0830324909747292,0.11648351648351651,0.4985250737463127,2.5524475524475525,0.6052540925199731,0.02022160664819933,DIP,7,5.08,-6.0032894736842115,-2.8326805720010797,2.022160664819933
SKE,0.9702,1.0,1.0,True,0.626984126984127,18,9,11,-0.10342806914737768,-0.074410163339383,0.2520458265139116,2.0029440628066735,-0.38434512894448797,-0.09053641338881256,BREAKDOWN,10,30.6,-7.397444519166102,-10.79955580233205,-9.053641338881256
FIVE,0.9689,1.0,1.0,True,0.6587301587301587,42,11,14,-0.04243383849807747,0.027873549264312958,0.1540810206640859,1.8995890410958904,0.1642628802234207,-0.008657889806913418,BREAKDOWN,9,211.67,-2.601844656223168,-2.993090685301001,-0.8657889806913418
ARWR,0.9673,1.0,1.0,True,0.623015873015873,44,8,11,-0.032516891891892,-0.10255405828893771,-0.18283635326009418,2.7288411458333335,-0.3557313894694047,-0.08513193080827416,BREAKDOWN,7,57.275,-3.4374560951622883,-7.2423140546856,-8.513193080827417
TER,0.9673,1.0,1.0,True,0.623015873015873,26,10,10,-0.00831199920204806,-0.05208796796542314,0.5424833221285617,2.4386672815310124,-0.2125429422846069,-0.02525594577386608,TRENDING,1,298.27,1.1339961496874884,-3.6844484629294834,-2.525594577386608
ATI,0.9663,1.0,1.0,True,0.6666666666666666,21,10,9,-0.07218343083600676,0.024768984923226656,0.3536618942731278,1.8650932400932403,0.1492261192593985,-0.011227656512768983,BREAKDOWN,8,147.495,-3.444124803153889,-4.889125671901646,-1.1227656512768982
HYMC,0.9643,1.0,1.0,False,0.6190476190476191,34,10,11,-0.12285395763656626,0.10661040787623088,1.9358208955223883,12.95035460992908,0.10810831090743707,-0.05103101787541257,BREAKDOWN,9,39.34,-5.059930818115994,-9.023434058673224,-5.103101787541257
PL,0.9643,1.0,1.0,False,0.6190476190476191,39,9,8,-0.03129921259842516,0.09745762711864403,0.3489583333333335,4.914663461538462,0.25342438837961717,0.023788855968377206,DIP,3,24.605,-2.4019921108882913,-0.4028566196667127,2.3788855968377205
VICR,0.9643,1.0,1.0,True,0.6190476190476191,28,7,14,0.05853242320819119,0.19319056168248272,0.902760736196319,2.467946328736489,0.9785472986846792,0.07151068709110597,TRENDING,1,186.09,4.74698388277014,3.710652933729994,7.151068709110597
CDE,0.9613,1.0,1.0,True,0.6150793650793651,42,8,11,-0.10214132762312644,-0.06489741302408569,0.21536231884057977,2.4767827529021558,-0.2764118976637966,-0.08825271618916236,BREAKDOWN,10,20.965,-5.796450235902055,-10.946934069601625,-8.825271618916236
MUX,0.9583,1.0,1.0,True,0.6111111111111112,22,10,9,-0.12131782945736425,-0.11824192921042387,0.1906512605042019,2.03887399463807,-0.5348738581418134,-0.11319889390975917,BREAKDOWN,10,22.67,-7.128226136829162,-11.272015655577283,-11.319889390975916
PPTA,0.9583,1.0,1.0,True,0.6111111111111112,21,8,14,-0.05553869499241282,0.0783090783090783,0.07905686546463242,2.16260162601626,0.4505631730228272,-0.002145021118506784,BREAKDOWN,8,31.12,-3.0764439215143384,-3.1190702087286613,-0.21450211185067838
