ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
CLMT,35.47,9.04,31.57,86.29,144.28,460.35,874.45,3.49,2.73,1.67,3.19,1.9,5,True,True,True,True,True,115.57,378.04,603.99,102.0,334.57,273.37,106.77,321.82,620.89,0.8396,,,-0.05,clean,0.834,normal,none,strong_buy,81.51044062183792,99.67804249839021,95.10624597553124,6,100.0,93.4,1
EACO,104.99,16.59,34.19,41.88,152.99,459.95,1758.23,2.06,1.22,3.65,3.01,3.82,4,True,True,True,True,True,124.28,377.64,1487.77,110.71,334.17,1157.15,115.48,321.41,1504.67,0.7019,,,0.51,clean,,normal,none,strong_buy,82.54530401986938,95.13844172569222,94.33354797166774,6,100.0,92.7,2
EXCE,24.25,5.43,28.99,35.85,142.5,766.07,55013.64,5.33,1.24,3.97,5.38,71.81,4,True,True,True,True,True,113.79,683.76,54743.18,100.22,640.3,54412.55,104.99,627.54,54760.08,0.1496,,,-0.37,clean,,normal,none,strong_buy,75.06822432772208,95.13844172569222,90.27688345138442,6,100.0,89.6,3
AZLCZ,2225.0,8.54,14.1,56.14,111.9,539.37,1102.7,1.65,3.98,1.99,4.82,2.04,4,True,True,True,True,True,83.19,457.06,832.24,69.62,413.59,501.62,74.39,400.84,849.15,-0.3238,,,0.34,clean,0.982,normal,none,strong_buy,76.20734063103671,95.13844172569222,83.00064391500322,6,100.0,88.5,4
MPC,248.77,2.88,25.51,30.93,56.84,317.47,589.11,8.86,1.21,1.84,5.58,1.86,4,True,True,True,True,True,28.13,235.16,318.65,14.56,191.69,-11.97,19.33,178.94,335.56,1.1079,XLE,0.72,-0.22,clean,0.987,normal,none,strong_buy,66.08407690184896,95.13844172569222,95.94333547971668,6,100.0,88.0,5
MYRG,465.06,37.69,72.27,114.97,192.36,464.32,1937.06,1.92,1.59,1.67,2.41,4.17,4,True,True,True,True,True,163.65,382.01,1666.6,150.08,338.55,1335.97,154.85,325.79,1683.5,-1.2139,XLI,0.57,2.05,overextended,1.215,normal,none,none,91.96946003127589,95.13844172569222,55.3122987765615,6,100.0,87.7,6
CENX,65.97,11.85,27.95,131.64,308.99,417.82,927.57,2.36,4.71,2.35,1.35,2.22,4,True,True,True,True,True,280.28,335.51,657.11,266.71,292.04,326.49,271.48,279.29,674.01,-1.0091,IAU,0.35,-0.03,clean,0.827,normal,none,strong_buy,84.8618649004998,95.13844172569222,64.5524790727624,6,100.0,87.4,7
PWR,711.73,13.22,26.4,58.11,109.14,668.44,3053.43,2.0,2.2,1.88,6.12,4.57,4,True,True,True,True,True,80.42,586.13,2782.97,66.85,542.66,2452.35,71.63,529.91,2799.88,-0.916,XLI,0.61,0.59,clean,1.213,normal,none,strong_buy,81.5257719314384,95.13844172569222,67.35350933676754,6,100.0,87.0,8
TXN,305.68,13.54,44.11,88.96,66.0,65.22,434.13,3.26,2.02,0.74,0.99,6.66,3,True,True,True,True,True,37.28,-17.09,163.67,23.71,-60.55,-166.96,28.49,-73.31,180.57,-0.0952,XLI,0.5,0.53,clean,1.031,normal,none,strong_buy,79.09729249072454,77.81712813908564,87.25048293625241,6,100.0,86.7,9
VLO,244.82,-2.58,19.63,40.62,92.88,217.12,341.91,-7.61,2.07,2.29,2.34,1.57,4,True,True,True,True,True,64.17,134.81,71.45,50.6,91.35,-259.17,55.37,78.59,88.36,1.2592,XLE,0.73,-1.07,clean,0.895,normal,none,none,60.8683653757704,95.13844172569222,96.58725048293626,6,100.0,86.6,10
EBAY,109.27,5.28,20.26,31.98,50.93,79.07,366.57,3.84,1.58,1.59,1.55,4.64,4,True,True,True,True,True,22.21,-3.24,96.11,8.64,-46.7,-234.52,13.42,-59.46,113.01,0.0394,XLC,0.39,0.09,clean,1.366,normal,none,strong_buy,65.6149388280747,95.13844172569222,89.63296844816485,6,100.0,86.6,10
AXSM,234.48,27.47,43.07,55.95,127.67,323.48,2240.12,1.57,1.3,2.28,2.53,6.93,3,True,True,True,True,True,98.96,241.17,1969.66,85.39,197.7,1639.04,90.16,184.95,1986.56,-0.7591,,,1.86,clean,1.335,normal,none,strong_buy,86.3980621224665,77.81712813908564,72.56922086284611,6,100.0,86.0,12
ADM,79.78,7.42,15.56,33.63,65.01,19.11,107.92,2.1,2.16,1.93,0.29,5.65,4,True,True,True,True,True,36.29,-63.2,-162.54,22.72,-106.67,-493.16,27.5,-119.42,-145.63,-0.0024,XLB,0.43,0.48,clean,1.167,normal,none,strong_buy,64.1017385705087,95.13844172569222,88.66709594333548,6,100.0,86.0,12
WEBC,294.0,15.29,15.58,43.41,58.92,200.0,568.18,1.02,2.79,1.36,3.39,2.84,3,True,True,True,True,True,30.21,117.69,297.72,16.64,74.22,-32.9,21.41,61.47,314.63,-0.0129,,,1.95,clean,,normal,none,strong_buy,74.91031183883727,77.81712813908564,88.40952994204766,6,100.0,85.7,14
PL,51.14,50.06,111.85,335.98,1181.7,422.37,,2.23,3.0,3.52,0.36,,3,True,True,True,True,True,1152.99,340.06,,1139.42,296.59,,1144.19,283.84,,-0.4614,,,0.79,clean,0.809,normal,none,none,96.02305828963911,77.81712813908564,80.42498390212492,5,83.33333333333334,85.5,15
MRVL,205.0,30.93,150.95,145.71,217.39,343.53,2006.89,4.88,0.97,1.49,1.58,5.84,2,True,True,True,True,True,188.67,261.22,1736.43,175.11,217.75,1405.8,179.88,205.0,1753.33,0.2808,QQQ,0.5,1.03,clean,1.276,normal,none,none,92.51832091497256,47.295556986477784,91.30714745653574,6,100.0,85.5,15
MXL,92.93,37.63,433.16,501.1,713.04,159.51,387.82,11.51,1.16,1.42,0.22,2.43,2,True,True,True,True,True,684.32,77.2,117.36,670.75,33.73,-213.26,675.53,20.98,134.26,-0.1337,XLK,0.37,0.08,clean,2.145,confirmed,none,none,93.48725968172201,47.295556986477784,86.92852543464262,6,100.0,84.9,17
KEN,90.77,3.48,16.54,58.03,161.51,159.71,865.64,4.76,3.51,2.78,0.99,5.42,4,True,True,True,True,True,132.8,77.4,595.18,119.23,33.94,264.56,124.0,21.18,612.08,-0.7993,XLI,0.3,-0.67,clean,1.378,normal,none,strong_buy,70.7631925919112,95.13844172569222,71.60334835801675,6,100.0,84.6,18
AXTI,103.16,45.15,172.19,1017.66,6598.7,936.78,3093.81,3.81,5.91,6.48,0.14,3.3,4,True,True,True,True,True,6569.99,854.47,2823.35,6556.42,811.01,2492.73,6561.19,798.25,2840.25,-1.7233,XLK,0.31,-0.07,clean,1.127,normal,none,strong_buy,96.26222671940637,95.13844172569222,32.90405666452028,6,100.0,84.5,19
WDC,531.21,28.7,89.92,241.81,914.73,871.84,1732.39,3.13,2.69,3.78,0.95,1.99,4,True,True,True,True,True,886.02,789.53,1461.93,872.45,746.07,1131.31,877.22,733.31,1478.83,-1.6744,XLK,0.58,0.45,clean,0.903,normal,none,strong_buy,93.9901266366173,95.13844172569222,35.28654217643271,6,100.0,84.3,20
IRDM,51.78,42.29,116.2,214.77,101.64,40.02,525.36,2.75,1.85,0.47,0.39,13.13,3,True,True,True,True,True,72.92,-42.29,254.9,59.35,-85.75,-75.72,64.13,-98.51,271.81,-1.0399,,,1.85,clean,0.885,normal,none,strong_buy,87.36393462729586,77.81712813908564,62.78171281390856,6,100.0,84.3,20
STLD,260.15,15.95,34.7,58.39,105.3,322.73,997.68,2.18,1.68,1.8,3.07,3.09,5,True,True,True,True,True,76.58,240.42,727.22,63.01,196.96,396.6,67.79,184.2,744.12,-1.4103,XLB,0.62,1.08,clean,0.858,normal,none,strong_buy,82.49777696010793,99.67804249839021,47.64971023824855,6,100.0,84.2,22
NUE,250.0,12.42,41.34,60.0,129.69,144.79,437.17,3.33,1.45,2.16,1.12,3.02,3,True,True,True,True,True,100.98,62.48,166.71,87.41,19.01,-163.91,92.18,6.25,183.62,-0.8218,XLB,0.59,0.6,clean,0.892,normal,none,strong_buy,81.08116395302488,77.81712813908564,70.7662588538313,6,100.0,84.0,23
PBT,27.99,25.29,41.44,56.37,148.58,566.43,325.38,1.64,1.36,2.64,3.81,0.57,2,True,True,True,True,True,119.87,484.12,54.92,106.3,440.65,-275.7,111.07,427.9,71.82,0.5792,XLE,0.54,1.61,clean,1.985,confirmed,none,none,86.00864685861465,47.295556986477784,93.81841596909209,6,100.0,84.0,23
RVMD,157.48,12.05,54.36,106.34,317.39,401.69,,4.51,1.96,2.98,1.27,,3,True,True,True,True,True,288.67,319.38,,275.11,275.91,,279.88,263.16,,-0.1821,,,-0.05,clean,0.813,normal,none,none,87.66442829546502,77.81712813908564,85.89826142949131,5,83.33333333333334,84.0,23
BK,139.43,5.41,17.07,27.77,57.02,170.42,241.49,3.15,1.63,2.05,2.99,1.42,4,True,True,True,True,True,28.3,88.11,-28.97,14.73,44.65,-359.59,19.51,31.89,-12.07,-0.6865,XLF,0.61,0.25,clean,0.997,normal,none,strong_buy,66.16073344985128,95.13844172569222,74.88731487443657,6,100.0,83.9,26
STX,879.8,36.76,115.72,235.94,649.79,836.75,4187.52,3.15,2.04,2.75,1.29,5.0,4,True,True,True,True,True,621.07,754.44,3917.06,607.51,710.98,3586.44,612.28,698.22,3933.97,-1.825,XLK,0.54,0.87,clean,1.055,normal,none,strong_buy,94.96213166528685,95.13844172569222,29.298132646490664,6,100.0,83.4,27
FTNT,137.97,60.23,74.58,70.61,32.02,227.18,1971.62,1.24,0.95,0.45,7.1,8.68,2,True,True,True,True,True,3.3,144.87,1701.16,-10.26,101.4,1370.54,-5.49,88.64,1718.06,0.2853,XLK,0.31,3.87,overextended,1.048,normal,none,none,84.79747340017784,47.295556986477784,91.50032195750161,6,100.0,83.2,28
WILC,36.9,18.42,46.2,49.94,131.78,57.09,913.74,2.51,1.08,2.64,0.43,16.01,3,True,True,True,True,True,103.07,-25.22,643.28,89.5,-68.69,312.65,94.27,-81.44,660.18,-0.9805,XLI,0.37,0.96,clean,0.631,thin,none,strong_buy,81.12102535798608,77.81712813908564,65.6149388280747,6,100.0,83.0,29
MS,208.0,11.18,24.92,25.73,63.12,135.45,681.66,2.23,1.03,2.45,2.15,5.03,4,True,True,True,True,True,34.41,53.14,411.2,20.84,9.68,80.58,25.61,-3.08,428.1,-1.0885,XLF,0.74,1.06,clean,0.855,normal,none,strong_buy,72.49716370772391,95.13844172569222,61.04314230521572,6,100.0,83.0,29
PANW,281.69,55.17,89.16,51.23,49.99,366.3,1114.18,1.62,0.57,0.98,7.33,3.04,2,True,True,True,True,True,21.28,283.99,843.72,7.71,240.52,513.1,12.48,227.76,860.62,-0.0133,XLK,0.37,3.97,overextended,0.957,normal,none,none,85.80780670284855,47.295556986477784,88.3451384417257,6,100.0,82.9,31
ATEX,64.02,40.89,73.45,212.29,134.85,30.89,99.88,1.8,2.89,0.64,0.23,3.23,2,True,True,True,True,True,106.14,-51.42,-170.59,92.57,-94.88,-501.21,97.34,-107.64,-153.68,0.0356,XLK,0.32,1.9,clean,1.068,normal,none,none,85.27581025971239,47.295556986477784,89.50418544752092,6,100.0,82.9,31
EIS,137.69,6.79,15.92,35.42,62.73,103.59,197.52,2.35,2.22,1.77,1.65,1.91,4,True,True,True,True,True,34.02,21.28,-72.95,20.45,-22.18,-403.57,25.22,-34.94,-56.04,-0.9636,SPY,0.62,0.48,clean,0.679,thin,none,strong_buy,67.91463526814461,95.13844172569222,66.32324533161623,6,100.0,82.7,33
