ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
VLO,240.27,239.67,0.25,OPTIMAL,95,1.48,0.9,234.26,2.56,,,,0.387,-74.0,83.2,47.0,clean,40.0,CAUTION,-7.0,3,Parabolic,2.95,-5.52,31.36,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",74.4
HAS,95.54,92.46,3.34,OPTIMAL,95,1.48,0.9,94.34,1.27,,,,0.423,68.6,76.2,116.0,clean,46.5,CAUTION,-10.7,2,Sustained Uptrend,4.91,7.85,6.52,XLI,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",73.9
PBR,21.23,20.43,3.92,OPTIMAL,95,1.48,0.9,20.88,1.7,,,,0.231,45.7,89.7,10.0,clean,28.1,CAUTION,-3.7,3,Parabolic,0.38,2.21,41.34,XLE,index,Index,13.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",73.1
RBKB,16.2,15.53,4.29,OPTIMAL,95,1.48,0.9,15.75,2.84,,,,0.523,55.2,82.3,59.0,clean,36.2,CAUTION,-9.9,3,Parabolic,4.92,6.23,32.9,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",72.9
SENEM,140.0,130.34,7.41,OPTIMAL,90,1.5,1.11,140.5,-0.36,,,,0.528,209.0,68.1,223.0,clean,55.0,WARNING,-12.5,2,Sustained Uptrend,0.0,12.0,23.88,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",71.8
MARUY,378.29,366.71,3.16,OPTIMAL,95,1.48,0.9,372.28,1.61,,,,0.002,-3.2,74.9,134.0,clean,40.6,CAUTION,-11.2,3,Parabolic,2.77,8.95,14.48,XLB,index,Index,15.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",71.6
MTB,217.52,211.77,2.72,OPTIMAL,95,1.48,0.9,217.91,-0.18,,,,0.398,65.9,68.9,216.0,clean,47.3,CAUTION,-9.0,1,Basing,-0.63,8.26,0.01,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",71.6
KRE,70.37,67.09,4.88,OPTIMAL,95,1.48,0.9,69.72,0.93,,,,0.692,98.4,71.4,178.0,clean,43.5,CAUTION,-5.0,1,Basing,1.06,11.05,3.09,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",71.3
SMERY,203.56,187.27,8.7,OPTIMAL,90,1.5,1.11,205.35,-0.87,,,,0.812,317.3,79.4,86.0,stalling,40.0,CAUTION,-8.8,3,Parabolic,5.14,23.88,17.95,VXUS,index,Index,1.0,False,False,"{'grade': 'OK', 'median_mae': -3.47, 'median_ttg': 2.0, 'prob_good': 36.8, 'prob_bad': 43.5}",71.3
DVN,49.48,48.29,2.46,OPTIMAL,95,1.48,0.9,46.67,6.03,,,,0.231,-81.3,84.1,36.0,clean,28.3,CAUTION,-6.1,3,Parabolic,8.51,-4.97,25.42,XLE,index,Index,10.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",71.2
SBLK,24.64,23.8,3.55,OPTIMAL,95,1.48,0.9,24.53,0.46,,,,0.417,75.1,74.2,143.0,clean,40.0,CAUTION,-9.4,3,Parabolic,1.15,10.74,11.95,XLI,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",71.2
MEOH,60.4,58.91,2.52,OPTIMAL,95,1.48,0.9,58.52,3.21,,,,0.077,-42.8,73.8,147.0,clean,40.0,CAUTION,-9.5,3,Parabolic,3.48,-7.39,28.87,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",71.1
FNB,17.74,17.12,3.61,OPTIMAL,95,1.48,0.9,17.71,0.14,,,,0.522,82.0,72.0,164.0,clean,41.7,CAUTION,-7.3,1,Basing,0.57,9.64,1.78,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",71.0
ORANY,20.6,20.47,0.64,OPTIMAL,95,1.48,0.9,20.69,-0.43,,,,0.017,8.4,80.1,81.0,clean,32.3,CAUTION,-4.0,3,Parabolic,-0.72,3.57,10.22,XLU,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",71.0
RRX,209.56,196.74,6.52,OPTIMAL,90,1.5,1.11,207.23,1.12,,,,0.656,193.7,78.6,92.0,clean,40.0,CAUTION,-8.6,3,Parabolic,-0.1,14.25,35.56,XLI,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.81, 'median_ttg': 2.0, 'prob_good': 35.6, 'prob_bad': 45.6}",71.0
NBTX,33.12,31.65,4.64,OPTIMAL,95,1.48,0.9,32.79,1.01,,,,0.254,82.0,69.8,195.0,clean,43.6,CAUTION,-20.9,3,Parabolic,7.53,10.58,47.0,TLT,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",70.8
BUD,74.42,71.97,3.4,OPTIMAL,95,1.48,0.9,73.89,0.71,,,,0.214,57.4,69.7,198.0,clean,43.6,CAUTION,-8.8,2,Sustained Uptrend,2.25,10.14,5.94,XLP,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",70.7
LEA,124.16,122.0,1.77,OPTIMAL,95,1.48,0.9,125.66,-1.19,,,,0.503,95.3,62.8,313.0,clean,51.0,WARNING,-13.1,1,Basing,-3.35,4.99,3.0,XLB,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",70.5
FLBR,24.78,24.34,1.83,OPTIMAL,95,1.48,0.9,25.39,-2.39,,,,0.364,88.3,70.8,187.0,clean,41.1,CAUTION,-5.6,3,Parabolic,-2.79,8.88,7.79,VXUS,index,Index,13.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",70.4
CCNR,40.58,39.9,1.72,OPTIMAL,95,1.48,0.9,40.36,0.56,,,,0.295,19.2,74.7,137.0,clean,35.9,CAUTION,-7.5,2,Sustained Uptrend,1.83,2.89,6.15,XLB,commodity,Commodity,9.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",70.2
FID,21.69,21.22,2.2,OPTIMAL,95,1.48,0.9,21.64,0.24,,,,0.629,51.6,67.5,234.0,clean,44.4,CAUTION,-3.9,1,Basing,0.93,5.96,0.18,VXUS,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",70.2
TFC,51.15,48.03,6.5,OPTIMAL,90,1.5,1.11,50.7,0.9,,,,0.804,145.4,72.6,154.0,clean,44.1,CAUTION,-9.0,1,Basing,0.16,14.87,0.51,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -3.05, 'median_ttg': 1.0, 'prob_good': 38.5, 'prob_bad': 36.4}",70.1
CE,64.65,63.42,1.94,OPTIMAL,95,1.48,0.9,64.99,-0.52,,,,0.051,22.4,69.3,210.0,clean,40.0,CAUTION,-6.0,3,Parabolic,-1.7,1.96,37.96,XLE,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",69.5
