ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
ASEA,ASEA,3.5,10,bullish,1.04,1.41,0.68,-4.01,4.31,-0.16,-1.51,-0.07,0.42,,,53.0,,,53.0,,,53.0
ASHR,ASHR,4.3,10,bullish,-1.72,-1.61,-0.36,-2.79,1.63,-0.66,-1.18,-0.41,-0.87,,,41.0,,,41.0,,,41.0
AVDE,AVDE,3.9,10,bullish,-1.56,-1.33,-3.36,-7.51,3.47,-1.14,-2.0,-1.4,-0.76,,,31.0,,,31.0,,,31.0
AVDV,AVDV,3.9,10,bullish,-1.63,-2.18,-5.17,-8.49,7.1,-0.78,-2.0,-1.92,-1.09,,,31.0,,,31.0,,,31.0
AVEM,AVEM,3.4,10,bullish,-0.85,1.42,-0.11,-5.33,9.45,0.18,-1.87,-0.39,0.31,,,31.0,,,31.0,,,31.0
AVES,AVES,3.4,10,bullish,-0.61,0.58,-0.33,-6.5,6.97,-0.07,-2.0,-0.42,0.03,,,31.0,,,31.0,,,31.0
AVIV,AVIV,4.3,10,bullish,-1.34,-1.42,-2.95,-7.07,4.54,-1.09,-2.0,-1.29,-0.82,,,31.0,,,31.0,,,31.0
AVNM,AVNM,3.5,10,bullish,-1.3,-0.8,-2.59,-7.05,3.98,-1.06,-2.0,-1.19,-0.56,,,12.0,,,12.0,,,12.0
BAI,BAI,3.4,10,bullish,2.55,4.8,3.52,0.29,6.88,-0.04,-0.32,0.34,0.93,,,3.0,,,3.0,,,3.0
BAM,BAM,5.9,10,bullish,-0.59,0.74,-8.04,-16.95,-18.25,-1.42,-1.84,-1.31,0.19,,,12.0,,,12.0,,,12.0
BATT,BATT,4.5,10,bullish,-4.69,-4.81,-4.11,-8.31,5.33,-0.65,-1.78,-1.14,-1.35,,,35.0,,,35.0,,,35.0
BBCA,BBCA,4.0,10,bullish,-3.25,-3.2,-5.02,-4.31,1.02,-1.5,-2.0,-2.0,-1.93,,,35.0,,,35.0,,,35.0
BBEU,BBEU,3.6,10,bullish,-1.88,-1.67,-3.28,-8.31,-0.87,-1.88,-2.0,-1.27,-0.83,,,35.0,,,35.0,,,35.0
BBIN,BBIN,3.7,10,bullish,-1.55,-1.1,-2.67,-7.74,0.07,-1.71,-2.0,-1.07,-0.59,,,31.0,,,31.0,,,31.0
BBJP,BBJP,3.5,10,bullish,-1.24,-0.17,-2.21,-8.06,-1.35,-1.63,-2.0,-0.75,-0.19,,,35.0,,,35.0,,,35.0
BEN,BEN,2.0,10,bullish,-2.09,0.46,-11.29,-14.44,1.75,-0.38,-1.98,-2.0,-0.01,,,100.0,,,100.0,,,100.0
BIL,BIL,0.0,10,bearish,0.03,0.07,0.13,0.01,-0.08,-0.46,0.17,0.8,0.47,,,78.0,,,78.0,,,78.0
BINV,BINV,3.1,10,bullish,-1.89,-1.51,-3.69,-8.21,0.85,-1.99,-2.0,-1.46,-0.82,,,3.0,,,3.0,,,3.0
BITO,BITO,0.0,10,bearish,-5.1,-0.31,-1.43,5.57,-25.21,-0.57,0.93,0.1,0.13,,,26.0,,,26.0,,,26.0
BITQ,BITQ,0.0,10,bearish,-2.84,3.57,1.16,8.93,2.05,-0.23,0.28,-0.1,0.31,,,31.0,,,31.0,,,31.0
BK,BK,3.8,10,bullish,-0.42,-1.9,-1.55,-3.84,0.48,-1.11,-1.14,-0.74,-0.89,,,100.0,,,100.0,,,100.0
BKCH,BKCH,0.0,10,bearish,-3.48,2.61,-0.96,0.27,-7.73,-0.53,-0.25,-0.28,0.11,,,31.0,,,31.0,,,31.0
BKGI,BKGI,3.5,10,bullish,-0.53,0.68,-0.11,-0.11,11.3,0.64,-0.87,-0.52,0.05,,,12.0,,,12.0,,,12.0
BKIE,BKIE,3.8,10,bullish,-1.73,-1.18,-3.13,-7.2,0.42,-1.63,-2.0,-1.27,-0.67,,,31.0,,,31.0,,,31.0
BLK,BLK,3.5,10,bullish,2.8,5.06,-6.31,-11.23,-9.22,-1.02,-1.82,-1.31,1.35,,,100.0,,,100.0,,,100.0
BLOK,BLOK,0.0,10,bearish,-2.81,1.0,-3.88,-1.87,-10.13,-0.76,-0.37,-0.66,0.04,,,38.0,,,38.0,,,38.0
BN,BN,3.9,10,bullish,-0.06,0.92,-7.94,-17.57,-13.06,-1.47,-2.0,-1.53,0.13,,,100.0,,,100.0,,,100.0
BND,Total Bond,0.1,10,bullish,-0.09,0.2,-0.77,-1.37,-0.67,-1.17,-2.0,-1.13,0.31,,,78.0,,,78.0,,,78.0
BNDX,BNDX,2.0,10,bearish,-0.19,0.1,-0.93,-1.57,-2.37,-1.62,-1.73,-1.33,0.24,,,49.0,,,49.0,,,49.0
BNO,BNO,3.5,10,bullish,7.26,5.95,27.04,53.65,87.94,2.0,2.0,2.0,0.87,,,55.0,,,55.0,,,55.0
BOTZ,BOTZ,3.3,10,bullish,-1.44,-1.99,-4.65,-9.07,-2.54,-0.61,-1.5,-1.07,-0.64,,,38.0,,,38.0,,,38.0
BUZZ,BUZZ,3.2,10,bullish,-1.79,-0.1,-2.75,0.29,-6.34,-0.79,-0.23,-0.65,-0.18,,,31.0,,,31.0,,,31.0
BWX,BWX,2.3,10,bullish,0.41,0.5,-0.98,-3.27,-1.95,-0.99,-1.83,-0.69,0.42,,,77.0,,,77.0,,,77.0
BX,BX,5.1,10,bullish,5.89,11.08,-1.83,-14.65,-25.42,-1.18,-1.13,-0.14,2.0,,,78.0,,,78.0,,,78.0
CCNR,CCNR,0.2,10,bearish,-0.77,-0.87,-0.36,-1.5,22.11,1.31,-1.19,-0.61,-0.61,,,3.0,,,3.0,,,3.0
CEF,CEF,3.2,10,bullish,-9.27,-11.74,-10.64,-7.0,6.32,-1.18,-1.83,-2.0,-2.0,,,100.0,,,100.0,,,100.0
CG,CG,4.7,10,bullish,2.95,5.39,-7.59,-13.02,-17.36,-0.88,-1.05,-0.97,0.86,,,50.0,,,50.0,,,50.0
CGDG,CGDG,3.4,10,bullish,-1.66,-0.83,-2.6,-5.36,0.39,-1.29,-2.0,-1.45,-0.64,,,6.0,,,6.0,,,6.0
CGDV,Dividend Grw,3.5,10,bullish,-1.8,-1.28,-3.55,-5.31,-0.32,-0.91,-1.87,-1.69,-0.82,,,26.0,,,26.0,,,26.0
CGGE,CGGE,3.2,10,bullish,-1.5,-0.74,-2.64,-5.44,-1.28,-1.29,-1.89,-1.25,-0.52,,,3.0,,,3.0,,,3.0
CGGO,CGGO,0.0,10,neutral,-1.63,-0.12,-2.27,-5.3,-0.03,-0.75,-1.67,-1.01,-0.22,,,26.0,,,26.0,,,26.0
CGIC,CGIC,0.1,10,bearish,-1.37,-0.63,-2.01,-6.53,3.59,-1.17,-2.0,-1.03,-0.5,,,3.0,,,3.0,,,3.0
CGIE,CGIE,3.3,10,bullish,-1.75,-1.15,-2.6,-7.18,-1.95,-1.94,-2.0,-1.07,-0.62,,,6.0,,,6.0,,,6.0
CGNG,CGNG,0.1,10,bearish,-1.52,-0.34,-2.72,-7.78,1.24,-1.11,-2.0,-1.15,-0.34,,,3.0,,,3.0,,,3.0
CGXU,CGXU,3.4,10,bullish,-1.48,-0.24,-2.43,-8.91,-1.74,-1.1,-2.0,-0.8,-0.2,,,26.0,,,26.0,,,26.0
CHAT,CHAT,4.9,10,bullish,0.35,3.24,5.15,1.63,11.32,-0.08,-0.33,0.47,0.47,,,12.0,,,12.0,,,12.0
CHY,CHY,3.2,10,bullish,0.96,1.13,-1.86,-3.33,2.56,0.19,-1.13,-0.81,0.39,,,94.0,,,94.0,,,94.0
CIBR,CIBR,3.3,10,bullish,0.99,-0.25,-0.99,-1.2,-10.1,-1.26,-0.19,-0.29,-0.1,,,41.0,,,41.0,,,41.0
CLOU,CLOU,3.5,10,bullish,1.84,1.84,0.81,2.78,-11.85,-0.83,0.54,0.22,0.52,,,31.0,,,31.0,,,31.0
CNBS,CNBS,3.1,10,bullish,2.2,2.92,4.23,2.47,-38.55,-1.15,-0.09,0.1,0.11,,,31.0,,,31.0,,,31.0
CNEQ,CNEQ,3.5,10,bullish,-1.43,0.19,-1.82,-3.2,-5.13,-0.84,-0.76,-0.68,-0.15,,,3.0,,,3.0,,,3.0
COLO,COLO,6.0,10,bullish,-0.28,-1.69,1.69,-8.41,1.72,-1.81,-1.9,0.06,-0.71,,,67.0,,,67.0,,,67.0
COPJ,COPJ,0.4,10,bearish,-10.23,-13.6,-17.11,-17.39,-8.62,-2.0,-2.0,-2.0,-2.0,,,12.0,,,12.0,,,12.0
COPP,COPP,0.1,10,bearish,-8.4,-10.91,-14.02,-18.2,0.21,-1.11,-2.0,-2.0,-2.0,,,3.0,,,3.0,,,3.0
COPX,Copper Miners,3.9,10,bullish,-7.98,-9.23,-12.05,-16.48,5.93,-0.92,-2.0,-1.98,-1.87,,,59.0,,,59.0,,,59.0
COPY,COPY,0.0,10,,-1.13,-0.76,-4.04,-6.65,3.69,-0.63,-2.0,-1.61,-0.55,,,,,,,,,
CORN,CORN,2.0,10,bearish,3.12,1.29,3.52,7.97,7.05,2.0,2.0,1.55,0.74,,,53.0,,,53.0,,,53.0
COW,COW,0.0,10,bearish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,26.0,,,26.0,,,26.0
CPER,Copper,3.7,10,bullish,-5.59,-5.27,-5.3,-5.3,2.45,-0.44,-0.85,-0.93,-1.13,,,52.0,,,52.0,,,52.0
CQQQ,China Tech,4.5,10,bullish,-3.82,-2.45,-1.21,-10.3,-6.18,-0.94,-1.29,-0.24,-0.59,,,64.0,,,64.0,,,64.0
CWI,CWI,3.4,10,bullish,-1.51,-0.68,-2.38,-6.59,3.39,-0.94,-2.0,-1.07,-0.48,,,81.0,,,81.0,,,81.0
CXSE,CXSE,4.0,10,bullish,-2.87,-1.19,1.73,-6.22,-5.03,-1.12,-1.15,0.26,-0.42,,,49.0,,,49.0,,,49.0
DAPP,DAPP,0.0,10,bearish,-3.83,2.79,-0.24,6.08,-3.1,-0.38,0.07,-0.22,0.17,,,31.0,,,31.0,,,31.0
DAX,DAX,3.5,10,bullish,-1.84,-1.84,-3.67,-10.55,-6.34,-1.74,-2.0,-1.1,-0.74,,,41.0,,,41.0,,,41.0
DBA,Agriculture,3.0,10,bullish,1.95,0.8,2.1,4.35,2.72,1.44,1.59,0.97,0.48,,,81.0,,,81.0,,,81.0
DBB,DBB,0.0,10,bearish,-4.81,-6.48,-3.97,-2.88,3.71,-0.29,-1.16,-1.61,-2.0,,,81.0,,,81.0,,,81.0
DBC,Commodities,3.4,10,bullish,1.87,-0.07,8.75,19.12,27.72,2.0,2.0,2.0,-0.24,,,82.0,,,82.0,,,82.0
DDWM,DDWM,3.4,10,bullish,-1.2,-0.91,-2.17,-6.32,2.36,-1.16,-2.0,-1.04,-0.6,,,40.0,,,40.0,,,40.0
DEM,DEM,3.3,10,bullish,-0.33,0.95,0.19,-3.56,6.47,0.45,-1.44,-0.17,0.31,,,78.0,,,78.0,,,78.0
DFAE,DFAE,3.2,10,bullish,-1.14,1.16,-0.04,-5.35,8.88,0.21,-1.87,-0.36,0.24,,,31.0,,,31.0,,,31.0
DFAI,DFAI,3.8,10,bullish,-1.61,-1.24,-3.09,-6.97,2.88,-1.14,-2.0,-1.34,-0.73,,,31.0,,,31.0,,,31.0
DFAX,DFAX,3.6,10,bullish,-1.32,-0.51,-2.12,-6.22,5.87,-0.46,-2.0,-1.04,-0.44,,,31.0,,,31.0,,,31.0
DFEM,DFEM,0.0,10,bearish,-0.78,1.57,0.59,-4.49,9.55,0.38,-1.68,-0.16,0.41,,,26.0,,,26.0,,,26.0
DFEV,DFEV,0.0,10,bearish,-0.53,1.84,0.6,-4.25,11.25,0.64,-1.61,-0.17,0.5,,,26.0,,,26.0,,,26.0
DFIC,DFIC,3.6,10,bullish,-1.59,-1.32,-3.16,-6.84,3.77,-1.0,-2.0,-1.39,-0.78,,,26.0,,,26.0,,,26.0
DFIS,DFIS,3.3,10,bullish,-1.62,-1.94,-4.57,-8.01,3.31,-0.97,-2.0,-1.75,-0.99,,,26.0,,,26.0,,,26.0
DFIV,DFIV,4.5,10,bullish,-0.63,-0.15,-1.47,-5.77,6.09,-0.7,-2.0,-0.8,-0.29,,,31.0,,,31.0,,,31.0
DFNL,DFNL,3.9,10,bullish,-1.06,-0.83,-4.96,-9.33,-9.31,-2.0,-2.0,-1.52,-0.44,,,38.0,,,38.0,,,38.0
DFSI,DFSI,3.4,10,bullish,-2.32,-2.13,-3.98,-8.4,-0.38,-1.79,-2.0,-1.6,-1.09,,,12.0,,,12.0,,,12.0
DGRO,DGRO,3.4,10,bullish,-2.08,-1.42,-3.72,-5.68,0.35,-0.67,-2.0,-1.88,-0.94,,,41.0,,,41.0,,,41.0
DGS,DGS,3.0,10,bullish,-0.72,0.72,-0.25,-5.35,6.63,0.16,-1.69,-0.35,0.13,,,77.0,,,77.0,,,77.0
DIA,Dow 30,3.5,10,bullish,-1.96,-1.37,-3.91,-7.23,-4.34,-1.3,-2.0,-1.75,-0.79,,,100.0,,,100.0,,,100.0
DIHP,DIHP,3.4,10,bullish,-2.13,-1.56,-3.36,-6.91,2.55,-1.0,-2.0,-1.47,-0.87,,,26.0,,,26.0,,,26.0
DISV,DISV,3.7,10,bullish,-1.5,-1.95,-4.51,-9.06,4.08,-1.2,-2.0,-1.68,-0.97,,,26.0,,,26.0,,,26.0
DIVI,DIVI,3.5,10,bullish,-1.05,-0.25,-1.81,-6.63,1.72,-1.42,-2.0,-0.82,-0.26,,,38.0,,,38.0,,,38.0
DOG,DOG,3.0,10,bearish,2.05,1.46,4.25,8.03,4.29,1.33,2.0,1.85,0.8,,,81.0,,,81.0,,,81.0
DTCR,DTCR,3.4,10,bullish,-0.67,0.8,0.36,-1.61,22.28,1.49,-0.66,-0.25,0.01,,,31.0,,,31.0,,,31.0
DVYE,DVYE,3.7,10,bullish,-0.18,0.53,0.8,-1.11,10.99,1.24,-0.79,-0.03,0.04,,,50.0,,,50.0,,,50.0
DXJ,DXJ,3.5,10,bullish,-2.02,-1.11,-2.28,-6.51,8.97,-0.06,-2.0,-0.92,-0.62,,,81.0,,,81.0,,,81.0
ECH,ECH,3.6,10,bullish,-0.13,1.17,1.98,-9.04,2.32,-0.99,-1.66,0.14,0.16,,,77.0,,,77.0,,,77.0
EDEN,EDEN,3.2,10,bullish,-0.53,-0.17,-3.92,-11.6,-9.7,-1.69,-1.71,-0.84,-0.02,,,50.0,,,50.0,,,50.0
EDV,EDV,3.1,10,bearish,0.82,1.06,-2.12,-2.84,-0.54,0.07,-0.7,-0.63,0.52,,,77.0,,,77.0,,,77.0
EEM,Emerging Mkts,3.5,10,bullish,-1.29,1.19,-0.01,-5.83,8.77,0.16,-1.91,-0.33,0.24,,,94.0,,,94.0,,,94.0
EEMA,EM Asia,3.7,10,bullish,-1.39,1.22,0.49,-5.31,8.62,0.1,-1.68,-0.18,0.23,,,50.0,,,50.0,,,50.0
EEMV,EEMV,3.4,10,bullish,-0.32,0.9,-0.08,-4.83,2.96,-0.1,-2.0,-0.25,0.39,,,52.0,,,52.0,,,52.0
EFA,EAFE,3.4,10,bullish,-1.59,-0.94,-2.64,-7.48,1.71,-1.23,-2.0,-1.05,-0.52,,,99.0,,,99.0,,,99.0
EFAV,EFAV,3.5,10,bullish,-0.48,0.64,-0.04,-2.81,6.03,0.18,-1.54,-0.29,0.18,,,52.0,,,52.0,,,52.0
EFG,EFG,3.2,10,bullish,-2.22,-1.95,-3.56,-8.36,-0.95,-1.19,-2.0,-1.22,-0.86,,,82.0,,,82.0,,,82.0
EFV,EFV,3.5,10,bullish,-0.83,-0.08,-1.81,-6.79,4.19,-1.0,-2.0,-0.83,-0.21,,,82.0,,,82.0,,,82.0
EIS,EIS,0.0,10,bearish,3.1,4.3,-2.42,0.14,12.84,0.19,-0.67,-1.07,1.1,,,77.0,,,77.0,,,77.0
EMB,EM Bonds,2.1,10,bullish,-0.12,-0.21,-1.81,-3.09,-2.08,-1.86,-2.0,-1.75,-0.35,,,77.0,,,77.0,,,77.0
EMEQ,EMEQ,0.1,10,bearish,0.0,6.23,4.15,-2.42,25.17,0.95,-1.11,0.33,1.33,,,3.0,,,3.0,,,3.0
EMGF,EMGF,3.7,10,bullish,-0.87,1.24,-0.11,-5.9,9.49,0.37,-1.96,-0.36,0.27,,,40.0,,,40.0,,,40.0
EMXC,EMXC,3.0,10,bullish,-0.4,2.49,-0.03,-4.71,15.27,0.97,-1.83,-0.45,0.66,,,38.0,,,38.0,,,38.0
EPHE,EPHE,3.5,10,bullish,0.0,-1.6,-5.59,-7.88,-2.06,-0.49,-1.83,-1.59,-0.58,,,53.0,,,53.0,,,53.0
EPOL,EPOL,3.4,10,bullish,1.28,1.89,-0.75,-5.83,3.25,-0.91,-1.64,-0.42,0.4,,,58.0,,,58.0,,,58.0
EPU,EPU,3.2,10,bullish,-5.97,-6.53,-9.58,-11.52,10.53,-0.8,-2.0,-2.0,-1.96,,,64.0,,,64.0,,,64.0
ERUS,ERUS,2.7,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,41.0,,,41.0,,,41.0
ESGD,ESGD,3.5,10,bullish,-1.57,-1.07,-2.92,-7.65,1.16,-1.3,-2.0,-1.12,-0.56,,,38.0,,,38.0,,,38.0
ESGE,EM ESG,3.5,10,bullish,-1.18,1.54,0.11,-6.27,7.92,-0.04,-1.98,-0.29,0.37,,,38.0,,,38.0,,,38.0
ETHE,ETHE,0.0,10,bearish,-8.22,3.32,2.23,10.18,-28.02,-0.69,0.32,0.06,0.23,,,31.0,,,31.0,,,31.0
EUAD,EUAD,3.6,10,bullish,-2.65,-3.6,-2.49,-10.18,4.1,-0.69,-1.7,-0.68,-1.06,,,3.0,,,3.0,,,3.0
EUFN,EUFN,3.7,10,bullish,-0.62,0.13,-2.52,-8.97,-5.11,-2.0,-2.0,-0.81,-0.08,,,64.0,,,64.0,,,64.0
EUSA,EUSA,3.7,10,bullish,-1.15,-0.26,-4.06,-5.0,-0.94,-0.59,-1.63,-1.69,-0.24,,,59.0,,,59.0,,,59.0
EWA,Australia,3.8,10,bullish,-1.45,-0.55,-1.21,-3.57,9.47,0.89,-1.15,-0.59,-0.36,,,100.0,,,100.0,,,100.0
EWC,Canada,3.5,10,bullish,-3.18,-3.18,-4.98,-4.22,2.07,-1.33,-2.0,-2.0,-1.88,,,100.0,,,100.0,,,100.0
EWD,EWD,3.7,10,bullish,-3.95,-4.38,-7.16,-9.69,0.18,-1.25,-2.0,-2.0,-1.57,,,100.0,,,100.0,,,100.0
EWG,Germany,3.2,10,bullish,-2.0,-1.56,-3.57,-10.0,-5.52,-1.52,-2.0,-1.06,-0.63,,,100.0,,,100.0,,,100.0
EWH,EWH,3.6,10,bullish,-0.83,-0.17,-1.34,-3.06,8.04,-0.0,-1.0,-0.62,-0.24,,,100.0,,,100.0,,,100.0
EWI,EWI,3.4,10,bullish,-0.38,-0.34,-1.8,-6.84,-2.07,-1.99,-1.94,-0.72,-0.27,,,100.0,,,100.0,,,100.0
EWJ,Japan,3.4,10,bullish,-1.18,-0.14,-2.12,-8.0,3.98,-0.47,-2.0,-0.73,-0.18,,,100.0,,,100.0,,,100.0
EWJV,EWJV,3.9,10,bullish,-0.55,0.38,-2.17,-9.3,5.47,-0.41,-2.0,-0.72,-0.03,,,31.0,,,31.0,,,31.0
EWL,Switzerland,3.3,10,bullish,-3.31,-3.08,-5.77,-10.47,-2.52,-1.89,-2.0,-1.96,-1.34,,,100.0,,,100.0,,,100.0
EWM,EWM,3.0,10,bullish,1.55,3.43,3.4,-0.54,10.15,1.04,-0.62,0.88,1.36,,,100.0,,,100.0,,,100.0
EWN,EWN,3.4,10,bullish,-2.75,-1.53,-2.49,-7.75,2.93,-0.72,-1.84,-0.85,-0.66,,,100.0,,,100.0,,,100.0
EWO,EWO,3.0,10,bullish,0.43,-0.23,-3.4,-10.58,0.14,-1.66,-2.0,-1.08,-0.27,,,100.0,,,100.0,,,100.0
EWP,Spain,3.6,10,bullish,-0.04,0.68,-0.39,-6.14,0.87,-2.0,-2.0,-0.54,-0.01,,,100.0,,,100.0,,,100.0
EWQ,EWQ,3.3,10,bullish,-0.63,-0.86,-2.43,-8.13,-3.86,-2.0,-2.0,-0.81,-0.38,,,100.0,,,100.0,,,100.0
EWS,EWS,3.6,10,bullish,1.38,3.01,3.61,-1.96,4.3,-0.22,-0.79,0.77,0.95,,,100.0,,,100.0,,,100.0
EWT,EWT,3.0,10,bullish,0.17,3.43,2.49,-1.13,18.05,0.95,-0.61,0.2,0.72,,,100.0,,,100.0,,,100.0
EWU,UK,3.6,10,bullish,-2.17,-1.68,-2.44,-5.79,5.57,-0.33,-2.0,-1.14,-0.9,,,100.0,,,100.0,,,100.0
EWW,EWW,3.6,10,bullish,-1.37,-0.01,-4.11,-9.97,5.68,-0.91,-2.0,-1.4,-0.25,,,100.0,,,100.0,,,100.0
EWY,EWY,3.2,10,bullish,1.31,9.19,7.25,1.44,50.64,2.0,-0.74,0.57,1.67,,,100.0,,,100.0,,,100.0
EWZ,Brazil,3.4,10,bullish,-0.07,1.07,0.4,-4.01,15.52,0.92,-1.17,-0.25,0.09,,,100.0,,,100.0,,,100.0
EWZS,EWZS,3.4,10,bullish,-1.43,-1.71,-4.11,-8.87,5.44,-0.48,-1.66,-1.0,-0.58,,,53.0,,,53.0,,,53.0
EZA,EZA,3.9,10,bullish,-5.92,-5.84,-9.0,-14.0,-1.08,-2.0,-2.0,-2.0,-1.58,,,94.0,,,94.0,,,94.0
EZU,EZU,3.3,10,bullish,-1.27,-0.92,-2.42,-8.38,-1.86,-1.9,-2.0,-0.9,-0.47,,,100.0,,,100.0,,,100.0
FAN,FAN,0.0,10,bearish,0.42,1.61,1.14,1.61,18.1,0.99,-0.47,-0.18,0.28,,,76.0,,,76.0,,,76.0
FBTC,FBTC,5.6,10,bullish,-5.07,-0.33,-1.42,6.03,-19.88,-0.85,0.6,-0.13,-0.04,,,3.0,,,3.0,,,3.0
FCOM,FCOM,3.3,10,bullish,-1.56,-1.3,-4.26,-1.6,-3.65,-0.98,-0.64,-1.49,-0.69,,,41.0,,,41.0,,,41.0
FDD,FDD,3.1,10,bullish,0.57,1.78,0.0,-4.72,4.22,-0.93,-1.75,-0.32,0.47,,,77.0,,,77.0,,,77.0
FDEM,FDEM,3.4,10,bullish,-0.43,1.41,-0.15,-6.19,6.82,0.09,-2.0,-0.34,0.39,,,31.0,,,31.0,,,31.0
FDIG,FDIG,0.0,10,bearish,-2.87,1.24,-2.29,0.31,-10.63,-0.63,-0.18,-0.39,0.05,,,26.0,,,26.0,,,26.0
FDT,FDT,3.9,10,bullish,-0.81,0.01,-1.56,-5.7,12.33,0.09,-2.0,-0.9,-0.3,,,53.0,,,53.0,,,53.0
FENI,FENI,0.1,10,bearish,-1.37,-0.85,-2.33,-7.01,2.41,-1.3,-2.0,-1.02,-0.53,,,3.0,,,3.0,,,3.0
FEP,FEP,3.8,10,bullish,-0.99,-1.3,-2.18,-7.98,2.19,-1.39,-2.0,-0.91,-0.67,,,53.0,,,53.0,,,53.0
FESM,FESM,4.3,10,bullish,0.12,0.76,-3.45,-5.63,-0.67,-0.6,-1.51,-1.22,0.09,,,3.0,,,3.0,,,3.0
FEZ,FEZ,3.4,10,bullish,-1.15,-0.89,-2.42,-8.95,-3.69,-2.0,-2.0,-0.84,-0.43,,,94.0,,,94.0,,,94.0
FGD,FGD,3.6,10,bullish,0.13,1.34,-0.75,-5.81,5.62,-0.59,-2.0,-0.61,0.35,,,77.0,,,77.0,,,77.0
