ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
DBB,DBB,0.0,10,bearish,-2.12,-1.19,-0.12,1.87,6.85,0.21,0.0,-0.34,-0.72,,,66.0,,,66.0,,,66.0
DBC,Commodities,3.1,10,bullish,0.73,4.4,9.78,19.05,22.61,2.0,2.0,2.0,1.48,,,73.0,,,73.0,,,73.0
DDWM,DDWM,3.1,10,bullish,-1.4,-1.27,-5.26,-5.03,3.04,-0.97,-2.0,-2.0,-0.78,,,34.0,,,34.0,,,34.0
DEM,DEM,3.2,10,bullish,-0.64,-0.78,-3.65,-3.27,5.48,0.23,-1.4,-1.55,-0.53,,,62.0,,,62.0,,,62.0
DFAE,DFAE,0.0,10,bearish,-1.13,-0.73,-5.29,-4.05,7.06,-0.12,-1.61,-1.94,-0.52,,,25.0,,,25.0,,,25.0
DFAI,DFAI,3.3,10,bullish,-1.42,-1.37,-5.52,-5.27,3.19,-1.07,-2.0,-2.0,-0.8,,,25.0,,,25.0,,,25.0
DFAX,DFAX,3.1,10,bullish,-1.45,-1.19,-5.78,-4.81,5.35,-0.57,-2.0,-2.0,-0.75,,,25.0,,,25.0,,,25.0
DFEM,DFEM,0.0,10,bearish,-0.83,-0.47,-5.15,-3.78,7.34,-0.01,-1.55,-1.93,-0.42,,,19.0,,,19.0,,,19.0
DFEV,DFEV,0.0,10,bearish,-0.33,-0.27,-5.11,-3.55,9.21,0.27,-1.48,-1.86,-0.35,,,19.0,,,19.0,,,19.0
DFIC,DFIC,3.0,10,bullish,-1.53,-1.34,-5.81,-5.29,3.97,-0.96,-2.0,-2.0,-0.81,,,19.0,,,19.0,,,19.0
DFIS,DFIS,0.0,10,bearish,-2.39,-2.2,-7.03,-6.59,4.09,-0.82,-2.0,-2.0,-1.12,,,19.0,,,19.0,,,19.0
DFIV,DFIV,3.4,10,bullish,-1.37,-0.73,-5.19,-5.26,5.31,-0.9,-2.0,-1.97,-0.53,,,25.0,,,25.0,,,25.0
DFNL,DFNL,3.6,10,bullish,-1.29,-1.99,-5.31,-7.56,-9.12,-2.0,-1.82,-1.63,-0.9,,,34.0,,,34.0,,,34.0
DFSI,DFSI,3.5,10,bullish,-1.79,-2.13,-6.21,-6.21,0.83,-1.53,-2.0,-2.0,-1.12,,,8.0,,,8.0,,,8.0
DGRO,DGRO,3.5,10,bullish,-0.37,-1.15,-3.79,-3.08,0.64,-0.59,-1.36,-1.94,-0.79,,,41.0,,,41.0,,,41.0
DGS,DGS,3.1,10,bullish,-1.29,-0.74,-5.35,-4.46,5.83,0.05,-1.53,-1.96,-0.52,,,59.0,,,59.0,,,59.0
DIA,Dow 30,3.7,10,bullish,-1.04,-1.67,-3.94,-5.01,-3.69,-1.18,-1.74,-1.77,-0.95,,,100.0,,,100.0,,,100.0
DIHP,DIHP,3.2,10,bullish,-1.07,-1.52,-5.36,-4.39,3.49,-0.73,-1.87,-2.0,-0.87,,,19.0,,,19.0,,,19.0
DISV,DISV,0.0,10,bearish,-2.47,-2.11,-7.38,-8.14,4.88,-1.06,-2.0,-2.0,-1.06,,,19.0,,,19.0,,,19.0
DIVI,DIVI,3.3,10,bullish,-1.28,-0.84,-5.17,-5.93,1.89,-1.41,-2.0,-1.92,-0.52,,,34.0,,,34.0,,,34.0
DOG,DOG,3.0,10,bearish,1.06,1.79,4.33,5.51,3.62,1.19,1.9,1.9,0.96,,,66.0,,,66.0,,,66.0
DTCR,DTCR,0.0,10,bearish,-0.33,1.02,-0.02,-2.71,16.97,0.93,-0.82,-0.33,0.06,,,25.0,,,25.0,,,25.0
DVYE,DVYE,3.1,10,bullish,-1.29,-0.65,-3.15,-2.87,8.16,0.56,-1.25,-1.34,-0.47,,,44.0,,,44.0,,,44.0
DXJ,DXJ,3.0,10,bullish,-0.96,0.1,-5.46,-5.11,10.32,0.14,-1.78,-1.71,-0.23,,,69.0,,,69.0,,,69.0
ECH,ECH,3.5,10,bullish,-2.12,0.13,-4.28,-10.1,1.27,-1.12,-1.86,-1.11,-0.15,,,59.0,,,59.0,,,59.0
EDEN,EDEN,3.5,10,bullish,-0.92,-1.76,-4.59,-10.57,-11.52,-2.0,-1.61,-1.0,-0.49,,,44.0,,,44.0,,,44.0
EDV,EDV,3.0,10,bearish,0.16,-3.56,-4.02,-3.13,-2.06,-0.22,-0.81,-1.27,-1.5,,,59.0,,,59.0,,,59.0
EEM,Emerging Mkts,3.7,10,bullish,-1.13,-0.49,-5.42,-4.43,5.99,-0.39,-1.64,-1.88,-0.4,,,88.0,,,88.0,,,88.0
EEMA,EM Asia,3.2,10,bullish,-0.57,0.18,-4.81,-3.92,6.27,-0.3,-1.42,-1.61,-0.15,,,44.0,,,44.0,,,44.0
EEMV,EEMV,3.1,10,bullish,-1.25,-1.07,-3.92,-4.44,0.2,-0.97,-2.0,-1.99,-0.76,,,45.0,,,45.0,,,45.0
EFA,EAFE,3.5,10,bullish,-1.28,-1.26,-5.38,-6.15,0.76,-1.53,-2.0,-1.95,-0.66,,,96.0,,,96.0,,,96.0
EFAV,EFAV,3.3,10,bullish,0.22,-0.45,-2.7,-2.97,5.12,-0.03,-1.63,-1.48,-0.43,,,45.0,,,45.0,,,45.0
EFG,EFG,3.4,10,bullish,-1.27,-1.38,-5.17,-5.81,-1.21,-1.28,-1.72,-1.75,-0.64,,,73.0,,,73.0,,,73.0
EFV,EFV,3.2,10,bullish,-1.4,-1.23,-5.74,-6.56,2.25,-1.56,-2.0,-2.0,-0.68,,,73.0,,,73.0,,,73.0
EIS,EIS,0.0,10,bearish,-1.91,-4.35,-5.47,-3.64,5.83,-0.56,-1.33,-1.85,-1.71,,,59.0,,,59.0,,,59.0
EMB,EM Bonds,0.0,10,bearish,-0.87,-1.2,-2.25,-2.51,-1.56,-1.61,-2.0,-2.0,-1.55,,,59.0,,,59.0,,,59.0
EMEQ,EMEQ,0.0,10,,-0.77,0.93,-7.38,-2.54,20.77,0.52,-1.13,-1.93,-0.08,,,,,,,,,
EMGF,EMGF,3.4,10,bullish,-1.39,-1.17,-5.83,-4.76,6.4,-0.23,-1.75,-2.0,-0.67,,,36.0,,,36.0,,,36.0
EMXC,EMXC,0.0,10,bearish,-1.48,-1.12,-6.9,-4.32,10.49,0.24,-1.76,-2.0,-0.73,,,34.0,,,34.0,,,34.0
EPHE,EPHE,3.5,10,bullish,-2.92,-2.53,-8.44,-8.54,-1.52,-0.42,-2.0,-2.0,-0.95,,,46.0,,,46.0,,,46.0
EPOL,EPOL,3.8,10,bullish,-2.11,-1.92,-6.26,-7.74,-0.84,-1.37,-2.0,-1.62,-0.7,,,49.0,,,49.0,,,49.0
EPU,EPU,3.2,10,bullish,-3.66,-2.85,-12.64,-6.27,17.07,-0.22,-1.83,-2.0,-1.09,,,55.0,,,55.0,,,55.0
ERUS,ERUS,0.8,10,bullish,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,,,38.0,,,38.0,,,38.0
ESGD,ESGD,3.2,10,bullish,-1.52,-1.61,-5.72,-6.39,0.01,-1.66,-2.0,-2.0,-0.8,,,34.0,,,34.0,,,34.0
ESGE,EM ESG,3.1,10,bullish,-1.08,-0.51,-5.33,-5.04,4.51,-0.69,-1.76,-1.85,-0.41,,,34.0,,,34.0,,,34.0
ETHE,ETHE,0.0,10,bearish,11.48,13.76,13.49,20.68,-28.73,-0.69,0.75,0.79,1.22,,,28.0,,,28.0,,,28.0
EUAD,EUAD,0.0,10,,-2.02,-1.78,-5.39,-2.31,5.09,-0.64,-0.71,-1.24,-0.61,,,,,,,,,
EUFN,EUFN,3.2,10,bullish,-2.68,-2.66,-6.61,-7.82,-5.89,-2.0,-1.99,-1.83,-0.99,,,50.0,,,50.0,,,50.0
EUSA,EUSA,3.7,10,bullish,-0.88,-2.1,-4.26,-2.52,-1.83,-0.73,-0.93,-1.78,-1.13,,,49.0,,,49.0,,,49.0
EWA,Australia,4.0,10,bullish,-1.6,-1.13,-4.66,-1.94,7.11,0.55,-0.77,-1.61,-0.59,,,100.0,,,100.0,,,100.0
EWC,Canada,3.6,10,bullish,-1.28,-1.51,-4.14,0.9,3.1,-1.04,-0.63,-2.0,-1.1,,,100.0,,,100.0,,,100.0
EWD,EWD,4.0,10,bullish,-2.53,-2.45,-5.76,-6.2,0.89,-1.12,-1.65,-1.72,-0.95,,,100.0,,,100.0,,,100.0
EWG,Germany,3.6,10,bullish,-0.97,-1.67,-5.84,-8.09,-4.68,-1.44,-1.97,-1.7,-0.68,,,100.0,,,100.0,,,100.0
EWH,EWH,3.9,10,bullish,-1.54,-0.65,-3.97,-1.46,4.93,-0.5,-0.74,-1.33,-0.41,,,100.0,,,100.0,,,100.0
EWI,EWI,3.6,10,bullish,-1.92,-1.89,-6.11,-7.06,-2.63,-2.0,-2.0,-1.88,-0.81,,,100.0,,,100.0,,,100.0
EWJ,Japan,3.1,10,bullish,-1.05,-0.95,-5.95,-9.15,0.72,-1.2,-2.0,-1.7,-0.46,,,100.0,,,100.0,,,100.0
EWJV,EWJV,0.0,10,bearish,-1.87,-1.83,-7.14,-11.57,1.55,-1.2,-2.0,-1.88,-0.75,,,28.0,,,28.0,,,28.0
EWL,Switzerland,3.7,10,bullish,-1.3,-2.79,-6.73,-6.54,1.4,-1.03,-2.0,-2.0,-1.25,,,100.0,,,100.0,,,100.0
EWM,EWM,0.0,10,bearish,0.63,2.44,0.94,-2.52,7.78,0.6,-1.11,0.03,0.92,,,100.0,,,100.0,,,100.0
EWN,EWN,3.7,10,bullish,-0.88,0.46,-2.98,-3.3,0.0,-1.27,-1.03,-1.0,-0.0,,,100.0,,,100.0,,,100.0
EWO,EWO,3.0,10,bullish,-2.95,-2.21,-7.14,-10.35,0.23,-1.69,-2.0,-1.95,-0.93,,,100.0,,,100.0,,,100.0
EWP,Spain,3.4,10,bullish,-1.68,-1.26,-5.12,-5.34,-0.6,-2.0,-2.0,-1.91,-0.73,,,100.0,,,100.0,,,100.0
EWQ,EWQ,3.6,10,bullish,-1.89,-1.89,-6.88,-7.1,-3.63,-2.0,-2.0,-2.0,-0.8,,,100.0,,,100.0,,,100.0
EWS,EWS,3.4,10,bullish,-0.05,0.38,-1.82,-3.09,-0.02,-0.9,-1.04,-0.68,0.0,,,100.0,,,100.0,,,100.0
EWT,EWT,3.0,10,bullish,-0.25,1.37,-4.45,-1.14,8.81,0.11,-0.6,-1.17,0.17,,,100.0,,,100.0,,,100.0
EWU,UK,4.0,10,bullish,-0.78,-0.73,-4.51,-2.25,5.27,-0.42,-1.35,-1.88,-0.51,,,100.0,,,100.0,,,100.0
EWW,EWW,3.6,10,bullish,-2.68,-1.63,-8.53,-9.05,2.29,-1.49,-2.0,-2.0,-0.82,,,100.0,,,100.0,,,100.0
EWY,EWY,3.2,10,bullish,-0.77,-1.54,-10.65,0.79,38.83,1.25,-0.82,-2.0,-0.75,,,100.0,,,100.0,,,100.0
EWZ,Brazil,3.5,10,bullish,-3.29,-1.96,-5.86,-5.5,9.69,-0.05,-1.42,-1.53,-0.78,,,100.0,,,100.0,,,100.0
EWZS,EWZS,0.0,10,bearish,-5.39,-4.08,-9.94,-8.51,1.69,-0.93,-1.64,-2.0,-1.2,,,46.0,,,46.0,,,46.0
EZA,EZA,3.9,10,bullish,-3.1,-4.38,-13.83,-7.15,-0.94,-2.0,-2.0,-2.0,-1.28,,,88.0,,,88.0,,,88.0
EZU,EZU,3.6,10,bullish,-1.58,-1.32,-5.67,-6.81,-2.17,-2.0,-2.0,-1.89,-0.64,,,100.0,,,100.0,,,100.0
FAN,FAN,0.0,10,bearish,0.21,-0.17,-3.06,3.3,16.17,0.75,-0.13,-1.38,-0.4,,,59.0,,,59.0,,,59.0
FBTC,FBTC,0.0,10,,4.63,7.13,6.9,13.2,-19.45,-0.83,1.22,0.89,1.29,,,,,,,,,
FCOM,FCOM,3.6,10,bullish,-1.81,-2.08,-2.55,-0.29,-3.09,-0.9,-0.35,-0.98,-1.0,,,41.0,,,41.0,,,41.0
FDD,FDD,3.0,10,bullish,-1.46,-1.02,-5.19,-5.34,1.98,-1.27,-1.92,-1.82,-0.59,,,59.0,,,59.0,,,59.0
FDEM,FDEM,0.0,10,bearish,-1.28,-1.19,-5.58,-5.83,4.67,-0.31,-2.0,-2.0,-0.69,,,28.0,,,28.0,,,28.0
FDIG,FDIG,0.0,10,bearish,0.88,2.17,0.55,5.49,-17.53,-0.85,0.16,-0.11,0.19,,,19.0,,,19.0,,,19.0
FDT,FDT,3.2,10,bullish,-2.23,-1.47,-8.21,-4.85,9.74,-0.35,-2.0,-2.0,-0.86,,,46.0,,,46.0,,,46.0
FENI,FENI,0.0,10,,-1.47,-1.16,-5.47,-5.56,2.93,-1.18,-2.0,-2.0,-0.67,,,,,,,,,
FEP,FEP,3.3,10,bullish,-2.15,-1.67,-6.46,-6.25,1.77,-1.49,-2.0,-2.0,-0.82,,,46.0,,,46.0,,,46.0
FESM,FESM,0.0,10,,-1.55,-2.03,-6.16,-4.26,-3.53,-0.85,-1.21,-1.97,-0.94,,,,,,,,,
FEZ,FEZ,3.4,10,bullish,-1.87,-1.72,-5.82,-7.41,-3.5,-2.0,-2.0,-1.85,-0.76,,,88.0,,,88.0,,,88.0
FGD,FGD,3.2,10,bullish,-1.3,-1.2,-5.71,-5.71,2.71,-1.15,-2.0,-2.0,-0.78,,,59.0,,,59.0,,,59.0
FID,FID,3.3,10,bullish,-1.27,-2.38,-5.59,-6.01,2.15,-1.1,-2.0,-2.0,-1.49,,,41.0,,,41.0,,,41.0
