target_date,window,similar_date,correlation
2026-03-19,25Y,2008-07-01,0.5245
2026-03-19,25Y,2011-06-13,0.5232
2026-03-19,25Y,2007-03-14,0.5207
2026-03-19,25Y,2023-08-29,0.5205
2026-03-19,25Y,2002-09-27,0.5185
2026-03-19,25Y,2004-03-19,0.5181
2026-03-19,25Y,2013-06-21,0.5175
2026-03-19,25Y,2018-10-19,0.5175
2026-03-19,25Y,2021-10-06,0.517
2026-03-19,25Y,2026-03-10,0.515
2026-03-19,25Y,2010-02-11,0.5144
2026-03-19,25Y,2013-06-13,0.5138
2026-03-19,25Y,2005-03-30,0.5126
2026-03-19,25Y,2022-04-28,0.5108
2026-03-19,25Y,2024-10-31,0.5094
2026-03-19,25Y,2023-08-22,0.509
2026-03-19,25Y,2013-07-02,0.5087
2026-03-19,25Y,2018-02-12,0.508
2026-03-19,25Y,2010-06-02,0.5078
2026-03-19,25Y,2010-02-16,0.5062
2026-03-19,25Y,2005-03-29,0.5057
2026-03-19,25Y,2023-08-23,0.5054
2026-03-19,25Y,2021-10-07,0.5036
2026-03-19,25Y,2010-02-04,0.5032
2026-03-19,25Y,2022-09-26,0.5026
2026-03-19,25Y,2021-10-05,0.5024
2026-03-19,25Y,2025-01-10,0.5024
2026-03-19,25Y,2002-10-01,0.5018
2026-03-19,25Y,2004-05-18,0.5014
2026-03-19,25Y,2009-03-11,0.5011
2026-03-19,25Y,2010-05-14,0.5009
2026-03-19,25Y,2007-03-08,0.5006
2026-03-19,25Y,2018-02-13,0.4995
2026-03-19,25Y,2013-06-12,0.4994
2026-03-19,25Y,2002-09-25,0.4985
2026-03-19,25Y,2024-10-30,0.4981
2026-03-19,25Y,2008-06-27,0.4978
2026-03-19,25Y,2013-06-24,0.4975
2026-03-19,25Y,2004-03-22,0.4967
2026-03-19,25Y,2010-02-17,0.4963
2026-03-19,25Y,2006-05-30,0.4961
2026-03-19,25Y,2013-07-03,0.4956
2026-03-19,25Y,2010-05-27,0.4952
2026-03-19,25Y,2023-10-04,0.493
2026-03-19,25Y,2022-05-02,0.4925
2026-03-19,25Y,2008-06-19,0.4919
2026-03-19,25Y,2008-10-13,0.4906
2026-03-19,25Y,2010-02-18,0.4903
2026-03-19,25Y,2008-06-17,0.4892
2026-03-19,25Y,2018-10-18,0.489
2026-03-19,25Y,2007-08-02,0.4884
2026-03-19,25Y,2016-01-27,0.4884
2026-03-19,25Y,2023-09-29,0.4883
2026-03-19,25Y,2018-10-31,0.4882
2026-03-19,25Y,2007-03-09,0.4875
2026-03-19,5Y,2026-03-18,0.9093
2026-03-19,5Y,2026-03-17,0.8912
2026-03-19,5Y,2026-03-13,0.745
2026-03-19,5Y,2026-03-16,0.7429
2026-03-19,5Y,2026-03-12,0.6642
2026-03-19,5Y,2022-05-06,0.5869
2026-03-19,5Y,2026-03-11,0.5853
2026-03-19,5Y,2023-08-28,0.5835
2026-03-19,5Y,2022-04-29,0.5707
2026-03-19,5Y,2022-05-09,0.5626
2026-03-19,5Y,2022-05-05,0.5573
2026-03-19,5Y,2022-05-13,0.5532
2026-03-19,5Y,2022-05-16,0.5531
2026-03-19,5Y,2023-08-24,0.5526
2026-03-19,5Y,2022-05-03,0.5486
2026-03-19,5Y,2023-08-25,0.5392
2026-03-19,5Y,2023-10-03,0.5387
2026-03-19,5Y,2022-05-04,0.5356
2026-03-19,5Y,2022-05-12,0.5302
2026-03-19,5Y,2022-05-18,0.5278
2026-03-19,5Y,2022-05-19,0.5261
2026-03-19,5Y,2023-08-29,0.5205
2026-03-19,5Y,2021-10-06,0.517
2026-03-19,5Y,2026-03-10,0.515
2026-03-19,5Y,2022-04-28,0.5108
2026-03-19,5Y,2024-10-31,0.5094
2026-03-19,5Y,2023-08-22,0.509
2026-03-19,5Y,2023-08-23,0.5054
2026-03-19,5Y,2021-10-07,0.5036
2026-03-19,5Y,2022-09-26,0.5026
2026-03-19,5Y,2021-10-05,0.5024
2026-03-19,5Y,2025-01-10,0.5024
2026-03-19,5Y,2024-10-30,0.4981
2026-03-19,5Y,2023-10-04,0.493
2026-03-19,5Y,2022-05-02,0.4925
2026-03-19,5Y,2023-09-29,0.4883
2026-03-19,5Y,2023-10-10,0.4838
2026-03-19,5Y,2021-10-08,0.4837
2026-03-19,5Y,2021-10-11,0.4835
2026-03-19,5Y,2022-09-23,0.4809
2026-03-19,5Y,2023-09-28,0.4749
2026-03-19,5Y,2024-12-31,0.474
2026-03-19,5Y,2022-05-17,0.4716
2026-03-19,5Y,2022-05-10,0.4693
2026-03-19,5Y,2024-08-12,0.4663
2026-03-19,5Y,2023-10-02,0.4652
2026-03-19,5Y,2023-10-12,0.4651
2026-03-19,5Y,2024-04-26,0.4627
2026-03-19,5Y,2024-10-29,0.4619
2026-03-19,5Y,2022-09-27,0.4616
2026-03-19,5Y,2021-10-12,0.4577
2026-03-19,5Y,2021-12-03,0.4547
2026-03-19,5Y,2021-12-09,0.4514
2026-03-19,5Y,2023-10-13,0.4498
2026-03-19,5Y,2021-12-06,0.4451
2026-03-19,5Y,2022-09-30,0.4439
2026-03-19,5Y,2024-04-22,0.4396
2026-03-19,5Y,2025-01-02,0.4395
2026-03-19,5Y,2024-11-04,0.4383
2026-03-19,5Y,2025-01-08,0.4381
2026-03-19,5Y,2022-05-11,0.4375
2026-03-19,5Y,2021-10-01,0.4365
2026-03-19,5Y,2022-03-14,0.4362
2026-03-19,5Y,2025-01-13,0.4301
2026-03-19,5Y,2024-12-30,0.43
2026-03-19,5Y,2022-02-03,0.4294
2026-03-19,5Y,2022-07-11,0.4277
2026-03-19,5Y,2022-04-25,0.4276
2026-03-19,5Y,2023-10-09,0.4272
2026-03-19,5Y,2025-04-07,0.4262
2026-03-19,5Y,2024-04-24,0.4255
2026-03-19,5Y,2022-09-29,0.4253
2026-03-19,5Y,2022-09-28,0.4229
2026-03-19,5Y,2022-10-07,0.4225
2026-03-19,5Y,2023-10-11,0.4218
2026-03-19,5Y,2023-10-05,0.4212
2026-03-19,5Y,2021-09-28,0.419
2026-03-19,5Y,2021-09-29,0.4181
2026-03-19,5Y,2024-04-25,0.4174
2026-03-19,5Y,2024-08-09,0.4173
2026-03-19,5Y,2025-04-08,0.417
2026-03-19,5Y,2025-01-07,0.417
2026-03-19,5Y,2024-11-01,0.4165
2026-03-19,5Y,2021-12-07,0.4163
2026-03-19,5Y,2022-04-26,0.4153
2026-03-19,5Y,2021-12-08,0.4133
2026-03-19,5Y,2022-01-28,0.4133
2026-03-19,5Y,2024-10-28,0.4132
2026-03-19,5Y,2022-03-15,0.4114
2026-03-19,5Y,2024-08-14,0.4092
2026-03-19,5Y,2023-08-21,0.4062
2026-03-19,5Y,2024-08-15,0.4052
2026-03-19,5Y,2024-08-13,0.4052
2026-03-19,5Y,2021-06-30,0.3997
2026-03-19,5Y,2022-05-20,0.3988
2026-03-19,5Y,2025-04-04,0.398
2026-03-19,5Y,2024-06-18,0.3979
2026-03-19,5Y,2022-10-18,0.3976
2026-03-19,5Y,2026-03-06,0.3874
2026-03-19,5Y,2022-04-27,0.3872
2026-03-19,1Y,2026-03-18,0.9093
2026-03-19,1Y,2026-03-17,0.8912
2026-03-19,1Y,2026-03-13,0.745
2026-03-19,1Y,2026-03-16,0.7429
2026-03-19,1Y,2026-03-12,0.6642
2026-03-19,1Y,2026-03-11,0.5853
2026-03-19,1Y,2026-03-10,0.515
2026-03-19,1Y,2025-04-07,0.4262
2026-03-19,1Y,2025-04-08,0.417
2026-03-19,1Y,2025-04-04,0.398
2026-03-19,1Y,2026-03-06,0.3874
2026-03-19,1Y,2025-04-15,0.3838
2026-03-19,1Y,2025-04-17,0.3761
2026-03-19,1Y,2025-11-25,0.3592
2026-03-19,1Y,2025-04-16,0.3482
2026-03-19,1Y,2025-04-10,0.3477
2026-03-19,1Y,2025-04-14,0.3467
2026-03-19,1Y,2025-11-24,0.3426
2026-03-19,1Y,2025-11-26,0.311
2026-03-19,1Y,2025-04-11,0.2879
2026-03-19,1Y,2026-03-05,0.2848
2026-03-19,1Y,2025-11-06,0.2523
2026-03-19,1Y,2025-11-28,0.2398
2026-03-19,1Y,2025-11-21,0.2203
2026-03-19,1Y,2026-03-09,0.2203
2026-03-19,1Y,2025-04-03,0.2197
2026-03-19,1Y,2025-04-24,0.2128
