ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
RCKY,39.66,36.46,8.8,OPTIMAL,90,1.5,1.11,38.25,3.71,,,,0.769,205.5,59.1,368.0,clean,47.0,CAUTION,-11.5,1,Basing,6.4,20.45,-9.71,VGK,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",66.3
ROIV,29.73,29.15,1.97,OPTIMAL,95,1.48,0.9,28.98,2.58,,,,0.078,-36.9,69.9,135.0,clean,28.6,CAUTION,-9.3,2,Sustained Uptrend,0.68,1.16,4.13,HYG,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",66.3
SLGL,75.3,72.52,3.84,OPTIMAL,95,1.48,0.9,74.69,0.82,,,,0.352,138.9,55.8,461.0,clean,45.2,CAUTION,-19.5,1,Basing,1.25,12.04,-11.73,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",66.3
INDV,38.13,37.61,1.39,OPTIMAL,95,1.48,0.9,36.7,3.9,,,,0.002,-5.5,68.9,148.0,clean,29.4,CAUTION,-7.0,2,Sustained Uptrend,1.82,-0.39,23.56,XLV,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.2
ORKA,68.47,62.02,10.4,GOOD,75,1.52,1.24,61.19,11.9,ELEVATED,1.51,0.6,0.074,64.9,72.7,97.0,clean,48.3,CAUTION,-24.8,3,Parabolic,9.94,5.91,114.04,HYG,equity,Equity,,False,False,"{'grade': 'ROUGH', 'median_mae': -5.32, 'median_ttg': 2.0, 'prob_good': 25.4, 'prob_bad': 53.9}",66.2
AVT,88.49,85.2,3.87,OPTIMAL,95,1.48,0.9,88.15,0.38,,,,0.271,66.0,69.8,137.0,clean,28.2,CAUTION,-7.1,3,Parabolic,0.43,7.77,46.9,XLI,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.1
SATS,128.13,126.32,1.43,OPTIMAL,95,1.48,0.9,121.88,5.13,,,,0.623,-194.9,59.2,365.0,clean,40.0,CAUTION,-13.0,2,Sustained Uptrend,2.8,-0.97,18.96,IAU,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.0
VLO,255.6,249.36,2.5,OPTIMAL,95,1.48,0.9,255.75,-0.06,,,,0.239,57.2,79.1,42.0,clean,16.3,HEALTHY,-3.8,3,Parabolic,-1.26,3.43,8.39,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",65.8
BUD,82.27,80.33,2.42,OPTIMAL,95,1.48,0.9,79.93,2.93,,,,0.115,-28.5,76.6,56.0,clean,18.8,HEALTHY,-2.6,2,Sustained Uptrend,5.58,3.08,14.36,VGK,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",65.7
CHRW,191.11,174.99,9.21,OPTIMAL,90,1.5,1.11,183.93,3.9,,,,0.832,185.4,82.8,23.0,clean,17.3,HEALTHY,-0.7,1,Basing,3.53,14.29,11.2,VGK,index,Index,3.0,False,False,"{'grade': 'OK', 'median_mae': -3.2, 'median_ttg': 2.0, 'prob_good': 37.0, 'prob_bad': 37.9}",65.7
FROG,78.48,71.74,9.4,OPTIMAL,90,1.5,1.11,83.56,-6.08,,,,0.712,349.2,61.8,296.0,clean,42.0,CAUTION,-12.0,3,Parabolic,-8.91,16.18,87.35,XLK,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",65.7
HALO,70.73,68.23,3.67,OPTIMAL,95,1.48,0.9,69.73,1.43,,,,0.261,47.9,64.9,230.0,clean,32.3,CAUTION,-4.3,1,Basing,-1.22,-0.28,11.28,XLV,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",65.7
EWU,46.9,46.7,0.42,OPTIMAL,95,1.48,0.9,46.56,0.72,,,,0.025,-6.5,66.2,198.0,clean,30.5,CAUTION,-3.0,1,Basing,0.04,0.64,2.22,VGK,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",65.6
BEP,35.38,35.05,0.93,OPTIMAL,95,1.48,0.9,36.42,-2.85,,,,0.491,97.8,66.3,194.0,clean,30.3,CAUTION,-7.2,2,Sustained Uptrend,-3.39,3.15,14.8,VGK,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",65.5
DGX,203.83,193.57,5.3,OPTIMAL,90,1.5,1.11,197.97,2.96,,,,0.755,88.8,74.4,76.0,clean,26.6,CAUTION,-2.8,1,Basing,3.93,7.18,1.47,XLV,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.77, 'median_ttg': 2.0, 'prob_good': 32.1, 'prob_bad': 44.8}",65.5
RF,28.89,27.59,4.73,OPTIMAL,95,1.48,0.9,28.21,2.41,,,,0.859,108.1,70.8,122.0,clean,24.7,CAUTION,-1.3,1,Basing,1.62,6.41,14.1,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",65.4
ENLT,94.2,93.82,0.4,OPTIMAL,95,1.48,0.9,97.61,-3.49,,,,0.137,111.1,57.2,422.0,clean,40.0,CAUTION,-13.3,3,Parabolic,-0.86,3.18,36.66,VXUS,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",65.3
MSGE,74.27,69.26,7.23,OPTIMAL,90,1.5,1.11,72.18,2.9,,,,0.89,103.7,87.2,9.0,clean,10.8,HEALTHY,-0.9,2,Sustained Uptrend,4.21,15.04,31.31,VGK,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",65.3
JBHT,289.14,263.06,9.92,OPTIMAL,90,1.5,1.11,282.5,2.35,,,,0.867,191.5,84.0,19.0,clean,14.3,HEALTHY,-1.5,3,Parabolic,2.06,22.11,43.76,XLI,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.81, 'median_ttg': 2.0, 'prob_good': 35.6, 'prob_bad': 45.6}",65.2
AFL,116.45,115.11,1.16,OPTIMAL,95,1.48,0.9,115.06,1.21,,,,0.031,-11.8,73.3,89.0,clean,20.5,CAUTION,-2.8,2,Sustained Uptrend,1.01,0.25,6.22,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",65.1
FTXL,264.03,246.54,7.09,OPTIMAL,90,1.5,1.11,260.85,1.22,,,,0.342,132.6,61.8,296.0,clean,40.0,CAUTION,-6.0,3,Parabolic,-3.33,10.34,79.97,QQQ,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.55, 'median_ttg': 2.0, 'prob_good': 24.7, 'prob_bad': 57.5}",65.1
OSS,16.84,16.13,4.41,OPTIMAL,95,1.48,0.9,17.67,-4.7,,,,0.057,72.5,56.8,433.0,clean,40.0,CAUTION,-19.4,3,Parabolic,-10.9,8.3,65.91,SPY,commodity,Commodity,21.0,True,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",65.1
RBKB,16.55,16.08,2.92,OPTIMAL,95,1.48,0.9,16.41,0.84,,,,0.448,64.0,62.7,270.0,clean,32.9,CAUTION,-8.0,2,Sustained Uptrend,1.35,2.48,3.37,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",65.1
SIMO,274.34,264.04,3.9,OPTIMAL,95,1.48,0.9,275.51,-0.43,,,,0.057,61.0,67.2,178.0,clean,27.7,CAUTION,-12.7,3,Parabolic,-6.9,6.04,128.41,QQQ,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",65.1
MSGS,393.68,360.26,9.28,OPTIMAL,90,1.5,1.11,383.47,2.66,,,,0.939,165.3,83.4,22.0,clean,14.2,HEALTHY,-0.5,3,Parabolic,2.24,17.12,26.05,VXUS,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",65.0
SOXX,586.93,537.6,9.18,OPTIMAL,90,1.5,1.11,576.62,1.79,,,,0.461,173.0,61.5,309.0,clean,40.0,CAUTION,-5.2,3,Parabolic,-2.62,13.75,77.76,QQQ,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.55, 'median_ttg': 2.0, 'prob_good': 24.7, 'prob_bad': 57.5}",65.0
CNTA,39.77,39.7,0.17,OPTIMAL,95,1.48,0.9,39.77,-0.0,,,,0.196,4.1,67.6,171.0,clean,26.5,CAUTION,-1.2,3,Parabolic,-0.08,0.4,46.11,SPY,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",64.9
