target_date,window,similar_date,correlation
2026-03-13,5Y,2023-08-22,0.5703
2026-03-13,5Y,2022-09-26,0.5656
2026-03-13,5Y,2021-09-28,0.5623
2026-03-13,5Y,2021-10-07,0.5581
2026-03-13,5Y,2022-09-23,0.5567
2026-03-13,5Y,2022-05-09,0.5508
2026-03-13,5Y,2023-08-23,0.5488
2026-03-13,5Y,2021-12-03,0.545
2026-03-13,5Y,2021-09-29,0.5424
2026-03-13,5Y,2021-10-06,0.5366
2026-03-13,5Y,2021-10-11,0.5317
2026-03-13,5Y,2022-09-28,0.5309
2026-03-13,5Y,2022-05-12,0.5301
2026-03-13,5Y,2024-12-30,0.5251
2026-03-13,5Y,2022-01-28,0.5248
2026-03-13,5Y,2022-05-16,0.5233
2026-03-13,5Y,2023-10-09,0.5213
2026-03-13,5Y,2022-04-28,0.5207
2026-03-13,5Y,2022-09-27,0.5184
2026-03-13,5Y,2022-03-14,0.5153
2026-03-13,5Y,2023-10-30,0.5148
2026-03-13,5Y,2022-03-03,0.5071
2026-03-13,5Y,2023-08-28,0.5067
2026-03-13,5Y,2024-04-22,0.5064
2026-03-13,5Y,2024-12-31,0.5062
2026-03-13,5Y,2026-03-09,0.5062
2026-03-13,5Y,2023-10-12,0.5043
2026-03-13,5Y,2023-10-27,0.5031
2026-03-13,5Y,2022-09-29,0.5023
2026-03-13,5Y,2021-03-31,0.5021
2026-03-13,5Y,2022-03-11,0.5015
2026-03-13,5Y,2024-08-12,0.5013
2026-03-13,5Y,2021-12-06,0.4994
2026-03-13,5Y,2024-12-27,0.4993
2026-03-13,5Y,2024-12-26,0.4987
2026-03-13,5Y,2022-01-31,0.4966
2026-03-13,5Y,2021-06-29,0.4964
2026-03-13,5Y,2022-10-03,0.4926
2026-03-13,5Y,2025-04-07,0.4887
2026-03-13,5Y,2022-06-21,0.4883
2026-03-13,5Y,2025-04-08,0.4868
2026-03-13,5Y,2021-12-21,0.4842
2026-03-13,5Y,2022-06-22,0.4841
2026-03-13,5Y,2024-11-21,0.4839
2026-03-13,5Y,2021-06-28,0.4835
2026-03-13,5Y,2022-05-17,0.4805
2026-03-13,5Y,2023-08-21,0.4788
2026-03-13,5Y,2022-05-19,0.478
2026-03-13,5Y,2024-04-19,0.4762
2026-03-13,5Y,2024-04-25,0.4762
2026-03-13,5Y,2021-10-08,0.4762
2026-03-13,5Y,2024-10-30,0.4757
2026-03-13,5Y,2026-03-05,0.4739
2026-03-13,5Y,2024-08-09,0.4721
2026-03-13,5Y,2022-02-03,0.4711
2026-03-13,5Y,2022-06-23,0.4671
2026-03-13,5Y,2023-08-11,0.4664
2026-03-13,5Y,2021-09-27,0.466
2026-03-13,5Y,2024-10-31,0.4651
2026-03-13,5Y,2024-08-14,0.4636
2026-03-13,5Y,2021-03-30,0.461
2026-03-13,5Y,2021-06-30,0.4601
2026-03-13,5Y,2024-04-23,0.459
2026-03-13,5Y,2023-10-06,0.4574
2026-03-13,5Y,2021-06-25,0.4567
2026-03-13,5Y,2024-11-22,0.4566
2026-03-13,5Y,2022-06-16,0.4551
2026-03-13,5Y,2023-08-15,0.4551
2026-03-13,5Y,2024-11-01,0.4537
2026-03-13,5Y,2025-04-10,0.4525
2026-03-13,5Y,2024-04-24,0.4518
2026-03-13,5Y,2024-06-21,0.451
2026-03-13,5Y,2022-10-19,0.449
2026-03-13,5Y,2022-10-18,0.449
2026-03-13,5Y,2021-09-30,0.4478
2026-03-13,5Y,2024-11-20,0.4471
2026-03-13,5Y,2023-10-05,0.4466
2026-03-13,5Y,2025-04-04,0.4457
2026-03-13,5Y,2023-10-10,0.445
2026-03-13,5Y,2021-12-09,0.4388
2026-03-13,5Y,2023-08-14,0.4388
2026-03-13,1Y,2026-03-12,0.9452
2026-03-13,1Y,2026-03-11,0.8732
2026-03-13,1Y,2026-03-10,0.8409
2026-03-13,1Y,2026-03-06,0.599
2026-03-13,1Y,2026-03-09,0.5062
2026-03-13,1Y,2025-04-07,0.4887
2026-03-13,1Y,2025-04-08,0.4868
2026-03-13,1Y,2026-03-05,0.4739
2026-03-13,1Y,2025-04-10,0.4525
2026-03-13,1Y,2025-04-04,0.4457
2026-03-13,1Y,2025-04-16,0.4385
2026-03-13,1Y,2025-04-11,0.435
2026-03-13,1Y,2025-04-14,0.4308
2026-03-13,1Y,2025-04-15,0.4295
2026-03-13,1Y,2025-11-25,0.4134
2026-03-13,1Y,2025-11-26,0.4041
2026-03-13,1Y,2025-11-24,0.3961
2026-03-13,1Y,2025-04-17,0.3634
2026-03-13,1Y,2025-10-17,0.321
2026-03-13,1Y,2025-11-28,0.3172
2026-03-13,1Y,2025-12-01,0.3036
2026-03-13,1Y,2025-04-09,0.2972
2026-03-13,1Y,2025-04-03,0.2669
2026-03-13,1Y,2026-03-03,0.2589
2026-03-13,1Y,2025-08-08,0.2538
2026-03-13,1Y,2025-11-11,0.2379
2026-03-13,1Y,2026-03-04,0.2042
2026-03-13,1Y,2025-11-07,0.2038
2026-03-13,1Y,2026-02-12,0.2038
2026-03-13,1Y,2025-08-07,0.2002
