symbol,current_price,return_1m,return_3m,return_12m,sortino_1m,sortino_3m,current_slope,slope_trend,slope_acceleration,status,is_accelerating,is_decelerating,trajectory,volatility_ratio,has_divergence,divergence_type,divergence_strength,days_to_peak,days_to_nadir,signal,confidence
DPZ,397.8202,-2.785738722447595,-6.141276394951046,-17.77516431730809,-2.8043294471648963,-1.787332079804837,-0.03458624853183285,-0.04218857002206131,-0.04274840950930882,Decelerating,False,True,V-shaped,0.8461768549367648,False,,0.0,,89.0,SELL,85
DTCR,24.76,1.0199918400652708,19.267822736030826,43.61948955916475,0.9537899066564112,5.73880340231564,0.10317193947589134,0.11274524671320418,0.029342940261300555,Stable,False,False,V-shaped,0.9402264788883821,False,,0.0,30.0,,HOLD,50
DIS,102.95,-1.4360938247965582,-3.577784021728947,-8.724177675325828,-0.5139039082876519,-0.6027705413870706,-0.053549358482436624,-0.018773260199995548,-0.040559029168378904,Decelerating,False,True,V-shaped,0.8985837010647993,False,,0.0,,78.0,SELL,85
DLX,27.07,-2.765804597701149,34.74365355898457,71.22074636306135,-1.7355391880617743,8.18495427064996,0.009775368364286814,0.14823566342513975,-0.044342712770246345,Decelerating,False,True,V-shaped,1.1077168348957334,False,,0.0,30.0,,SELL_SOON,70
DOV,219.6011,5.923741076596567,18.77391962788686,13.61224067463398,5.535097864294946,5.770883319609132,-0.07838340022357794,0.06545612707888165,0.010875122408464158,Stable,False,False,V-shaped,0.9853218108498445,False,,0.0,33.0,,HOLD,50
DXCM,72.9618,0.5953398593685266,14.864294710327442,-15.150831492033955,0.35114616173011903,3.7735335748943704,0.10519054931522683,0.12601179194720483,-0.06369908424126587,Decelerating,False,True,V-shaped,1.3431129965138213,False,,0.0,29.0,,SELL_SOON,70
DXJ,157.93,2.7588001821849284,13.26830667718568,44.75710357470213,1.196968830106057,2.8262493197396634,0.0206931226667235,0.07423585766806762,0.011532550599282796,Stable,False,False,V-shaped,1.4117987342677096,False,,0.0,49.0,,HOLD,50
DVYE,33.75,-0.6768687463213574,8.520900321543401,28.22948328267476,-0.5131688727300221,2.6369650723910216,-0.013372754578489797,0.04535617688728473,-0.026414786761352994,Stable,False,False,V-shaped,1.2168153458440993,False,,0.0,52.0,,HOLD,50
DVA,151.5701,36.316305423149565,27.113468634686356,5.9190076869322095,16.44938405228686,5.438533630309164,0.42676818227937824,0.45779916703696455,0.1480477227869969,Accelerating,True,False,V-shaped,1.2986405208809042,False,,0.0,30.0,,STRONG_BUY,90
DUK,129.735,8.573939241777563,7.440993788819883,9.324176287182961,11.580244610580337,2.97251516731432,0.17478775641647798,0.09408096346763675,0.03285576562772078,Accelerating,True,False,V-shaped,1.0496684951490158,False,,0.0,30.0,,STRONG_BUY,90
ECO,50.625,24.815088757396442,38.58472488365727,145.2761627906977,6.568579794905051,5.46958393303349,0.20356463087108315,0.10115612535501936,0.044610211517042496,Accelerating,True,False,V-shaped,1.5601683809942146,False,,0.0,30.0,,STRONG_BUY,90
DVN,44.7,11.36023916292974,18.066561014263094,29.904097646033144,12.264532037118254,3.51914515240511,0.045337768911037635,0.2071220312638189,0.027434301186260043,Stable,False,False,V-shaped,0.517186652787753,False,,0.0,41.0,,HOLD,50
DXPE,139.72,3.927402558762272,50.70650415273435,61.787864752200086,1.3738337454168483,8.210962148288218,0.2935693860301009,0.4549168466258572,0.06837184892357794,Accelerating,True,False,V-shaped,1.3658659822791495,False,,0.0,30.0,,STRONG_BUY,90
DTE,145.29,9.298126833671837,9.019284159975971,7.431233362910361,8.99853803895821,3.2599073892464623,0.185546563533804,0.12420194227604288,0.05848459882566751,Accelerating,True,False,V-shaped,1.411237357979326,False,,0.0,30.0,,STRONG_BUY,90
ECH,38.5668,-16.250162866449504,2.3263465110108905,35.9901269393512,-5.723394597849273,0.35094468063961354,-0.20343299704527232,-0.06321596049633887,-0.08090805937477019,Decelerating,False,True,V-shaped,1.26854207186695,False,,0.0,,39.0,SELL,85
EDEN,103.17,-15.910017116309394,-6.70103092783505,-6.743198047545873,-7.518457682823604,-1.3549249268138823,-0.12693081350776222,-0.0363963024376124,-0.02970903059299939,Stable,False,False,V-shaped,1.2675662594211483,False,,0.0,,52.0,SELL,85
EBAY,87.7311,-6.450095969289826,6.0450864257222126,34.515639374425014,-2.451661785500033,0.8330086158026667,0.07833821931869343,0.04081544151173282,-0.008762772597587992,Stable,False,False,V-shaped,1.0799988036381358,False,,0.0,33.0,,HOLD,50
EDRY,22.24,55.74229691876751,77.21115537848604,109.81132075471697,19.554318258180878,12.248273478116637,0.7215730678158827,0.29845908844074753,0.1369464434100209,Accelerating,True,False,V-shaped,1.3554021356337935,False,,0.0,30.0,,STRONG_BUY,90
EEMV,65.29,-2.8422619047619,1.5080845771144435,13.626870866689877,-1.9169446051282044,0.47132709051337857,0.011034256799638285,0.03529503912930649,0.0029077219422328185,Stable,False,False,V-shaped,1.369053471422508,False,,0.0,54.0,,HOLD,50
EDV,67.6,4.725019364833449,0.04439840165755271,-7.939534250306435,10.035631643566504,0.022194092868580973,0.09390616847078025,0.03417976313453257,0.02144047563305568,Stable,False,False,V-shaped,0.7971221038347084,False,,0.0,30.0,,HOLD,50
EDIT,2.0529,2.13432835820897,-6.260273972602725,15.983050847457637,0.389488563271972,-0.5220339769422696,0.5668197074950426,0.02441753432110899,0.22187967388025873,Accelerating,True,False,V-shaped,1.4135370422712854,False,,0.0,,180.0,SELL,85
EEMA,98.54,-2.2808409361364523,6.082463128431481,36.14258082343191,-1.0251120108766367,1.3744746236638712,0.023809610907346367,0.0611298570880896,0.023160823912993858,Stable,False,False,V-shaped,1.491346966376115,False,,0.0,48.0,,HOLD,50
EEM,57.96,-2.2267206477732837,6.779661016949157,35.32570628064442,-0.9431345982679898,1.4149109551860721,0.03171673499847992,0.06914737268607982,0.02202060088955858,Stable,False,False,V-shaped,1.463634473985136,False,,0.0,45.0,,HOLD,50
EFA,98.73,-2.6331360946745597,4.233530405405417,19.701745877788547,-1.334901789386418,1.0418404956064171,0.03131219229504342,0.0564908274252214,0.014582267418943584,Stable,False,False,V-shaped,1.4266358585627055,False,,0.0,45.0,,HOLD,50
ECL,296.93,4.681826194253502,8.821373598182225,10.047439033429706,5.081416317075568,3.5097646913230656,0.16834155031413828,0.14894849172725372,0.03515435939994115,Accelerating,True,False,V-shaped,1.1850597216470613,False,,0.0,30.0,,STRONG_BUY,90
EFAV,90.935,1.603351955307275,5.873792059611138,18.174139051332027,1.051981995048134,2.2312397171647005,0.05577686210063534,0.07229249809910819,0.010381846368815608,Stable,False,False,Curving,1.6999042169506018,False,,0.0,38.0,,HOLD,50
EFV,74.74,-1.5931533903884243,6.527936145952107,28.839855197379748,-0.8258805499054389,1.5586294571893091,0.03418229594769984,0.069554084147196,0.00860573529403113,Stable,False,False,V-shaped,1.3612211673077783,False,,0.0,44.0,,HOLD,50
EFG,115.01,-3.9823008849557473,1.5720215490594436,10.703628838194245,-2.2227126045938035,0.40388392376367915,0.028869066287150358,0.041925945832920954,0.020141915675544166,Stable,False,False,V-shaped,1.3542847345678886,False,,0.0,46.0,,HOLD,50
EFXT,23.14,24.408602150537618,65.75931232091689,206.0846560846561,5.246696026927633,7.316243275693297,0.10459218742676933,0.05216941415440533,-0.016229573232856162,Stable,False,False,V-shaped,1.5087722538733277,False,,0.0,30.0,,HOLD,50
ELMTF,0.24,-1.7601309864920145,18.16838995568686,39.372822299651574,-0.36544864425937557,0.8842040766853161,0.18405380417644884,0.0403861205085907,-0.04026975575399638,Decelerating,False,True,V-shaped,0.7031952984858955,False,,0.0,180.0,,HOLD,50
EMEQ,46.65,-0.765794511805995,20.262954369682905,84.75247524752474,-0.21712894870541288,2.8047811735339,0.0829778497452703,0.10562812675951622,0.024739611207188275,Stable,False,False,V-shaped,1.5286387491558384,False,,0.0,32.0,,HOLD,50
EIS,122.86,1.7726971504307576,18.100547918869548,55.63719280466177,1.8469391251948424,6.810033097379069,-0.04687255851410087,-0.00454650156460344,-0.004598440187422081,Stable,False,False,V-shaped,1.0833298778513647,False,,0.0,40.0,,HOLD,50
EL,97.135,-18.208992926911417,2.560447682398914,38.408378455400396,-2.418212746966145,0.17845919703827334,-0.16348531819181186,-0.13195002954901366,0.0005961695760080249,Stable,False,False,V-shaped,1.5744747640537233,False,,0.0,,45.0,SELL,85
EGO,42.47,8.563394683026582,35.81707707067476,213.20058997050145,1.799698146067377,2.7047746931753074,0.15826505310000452,0.21277970562625464,-0.002179998620928769,Stable,False,False,V-shaped,1.0380532562527638,False,,0.0,30.0,,HOLD,50
ELV,292.88,-14.319983617587685,-11.162339238049023,-25.946902654867255,-5.6187622126041195,-1.0527266633433996,-0.06267391363992116,-0.07509483261872092,0.04422922627321512,Accelerating,True,False,V-shaped,0.7270956435925149,False,,0.0,,106.0,SELL,85
EFX,204.67,2.7614600592458682,-2.0436488944194586,-16.293812114023964,0.532228101635809,-0.21128097372453908,0.08874333705300959,0.05749342755595581,-0.011039018194375477,Stable,False,False,V-shaped,1.6423355393922672,False,,0.0,,63.0,SELL,85
EMB,96.13,-0.010401497815692995,0.11455946677776385,5.117550574084184,-0.021469074690173673,0.12096288109521941,-0.009009941875643065,-0.002647551562935555,0.003279901988056213,Stable,False,False,Slow,1.8361697011079927,False,,0.0,,110.0,SELL,85
EMGF,61.88,-1.605978692955956,7.729805013927593,35.850713501646545,-0.7293340619602726,1.7490299623229173,0.03813397972282988,0.07587573922249824,0.02000965229597614,Stable,False,False,V-shaped,1.4775387502112072,False,,0.0,43.0,,HOLD,50
EPHE,26.66,1.6006097560975707,5.625990491283694,10.852390852390847,1.4160553749032867,1.9003436414012107,0.10664238939739765,0.1255505765932846,0.003804346119166242,Stable,False,False,V-shaped,1.113503629423839,False,,0.0,30.0,,HOLD,50
EMXC,80.63,0.29854459509888187,13.723554301833563,48.626728110599075,0.11315047812545058,2.4527669027784045,0.07196676994769936,0.08975923091274247,0.022836226463170007,Stable,False,False,V-shaped,1.389691381778819,False,,0.0,34.0,,HOLD,50
EPD,36.8,11.178247734138957,13.126344912388554,9.101689890305376,14.749556675912892,4.844512769935248,0.06489313138175465,0.12924061644755394,0.03219753299542016,Accelerating,True,False,V-shaped,0.873815114607543,False,,0.0,36.0,,STRONG_BUY,90
EQIX,951.8481,17.457007823490223,29.806908684267963,4.532067473478452,15.152673430987115,9.58296493266673,0.2723066140025926,0.21284048798249092,0.05251740400494132,Accelerating,True,False,V-shaped,1.2517446593454788,False,,0.0,30.0,,STRONG_BUY,90
EPOL,35.19,-6.558682952734996,3.8053097345132736,37.03271028037383,-2.94553215930605,0.7358761545928005,-0.03786590678032786,0.005697798115286378,-0.01237727218214548,Stable,False,False,V-shaped,1.2417706140198441,False,,0.0,43.0,,HOLD,50
EPU,87.14,-0.2974828375286065,34.954313148520995,115.05429417571568,-0.1266249834621884,4.518223986848516,0.12538663385286195,0.12218131761415443,-0.009701781156223737,Stable,False,False,V-shaped,0.9110259601849049,False,,0.0,30.0,,HOLD,50
EQX,17.47,23.46289752650175,24.518888096935143,169.59876543209873,5.061257684519523,2.0435549758033944,0.23338979147445277,0.044585453358636964,0.03973081405263721,Accelerating,True,False,V-shaped,1.1460448484894767,False,,0.0,30.0,,STRONG_BUY,90
EQNR,31.72,22.235067437379573,39.06181499342394,39.98234774933805,11.78765887440454,8.152785325432534,0.19747590642677462,0.24182261446251113,0.03419179799567045,Accelerating,True,False,V-shaped,1.1475620226684158,False,,0.0,30.0,,STRONG_BUY,90
ERAS,14.545,37.087653157398684,384.83333333333337,1036.328125,24.71892774145896,48.78428849606678,0.73419668131267,0.9118577071225586,-0.013643736151928584,Stable,False,False,V-shaped,0.5659722292103817,False,,0.0,30.0,,HOLD,50
EOG,129.31,19.278664329858874,17.865281195880065,7.275593164094896,15.9867604662948,4.934589935579426,0.17870818264515703,0.218095304685122,0.02281728439112413,Stable,False,False,V-shaped,0.5149438429496562,False,,0.0,30.0,,HOLD,50
EMR,147.205,-0.9587566440153239,11.569652872517832,25.633694631731686,-0.4200184291423215,1.9608117112892933,-0.019347390817749475,0.0659391872215843,-0.02948563239387835,Stable,False,False,V-shaped,1.1579811817230796,False,,0.0,50.0,,HOLD,50
ERO,30.4835,-10.840889148873934,18.936792820912984,167.63388937664615,-2.5682147802435806,1.5537038981214533,0.09286241323985307,-0.08389747296093177,-0.003287778006452032,Stable,False,False,V-shaped,1.0188627007154814,False,,0.0,31.0,,HOLD,50
ERUS,8.06,0.0,0.0,0.0,999.0,999.0,,,,Stable,False,False,Slow,0.1,False,,0.0,,,HOLD,50
ESGD,97.505,-2.98975226345638,3.6735778841042066,18.475091130012157,-1.4647399788722149,0.8975444280362723,0.032285952075145063,0.055609890701150244,0.014149276564403047,Stable,False,False,V-shaped,1.467033176624368,False,,0.0,45.0,,HOLD,50
ESGE,46.45,-2.5183630640083887,5.40049920580894,35.06833381797034,-1.0905134317670395,1.1301905210040855,0.024781588578242624,0.0663885016409831,0.02439110359804398,Stable,False,False,V-shaped,1.449860875716608,False,,0.0,48.0,,HOLD,50
EQR,62.39,1.266028242168482,1.5462239583333481,-16.835510530525188,1.361529566889289,0.4614591600491069,0.03279280960025659,0.08368334684558817,-0.01819670882423318,Stable,False,False,V-shaped,0.8733837844716192,False,,0.0,45.0,,HOLD,50
ETHE,15.94,-15.883905013192612,-29.593639575971732,-10.348706411698549,-2.9318550057948096,-2.2074300322599094,-0.16492456478182602,-0.18824076757033692,-0.051274707430170895,Decelerating,False,True,V-shaped,1.0429538789488242,False,,0.0,,45.0,SELL,85
ETSY,51.8858,-3.216191009140079,-5.335157817916436,5.781447502548431,-0.7673491242852152,-0.6107457516054721,0.22561212551225548,0.05633047721332661,0.10066302045669435,Accelerating,True,False,V-shaped,1.4175062931057842,False,,0.0,30.0,,HOLD,50
EUAD,44.15,-2.603132583278178,11.349306431273654,30.38984051978735,-1.4024771826120794,2.8063346823673663,0.11355053306573262,0.12984216007499194,0.052889472413363246,Accelerating,True,False,V-shaped,1.4034763547624707,False,,0.0,30.0,,STRONG_BUY,90
EQT,61.57,12.456621004566216,1.7349636483807052,26.401149661260526,5.932278283515136,0.33552281217813884,0.05586761482738359,0.024357079804725634,0.06734228195467848,Accelerating,True,False,V-shaped,0.592582619938044,False,,0.0,38.0,,BUY,75
ESE,276.5733,18.655154661289643,34.93355125140265,69.73935190867806,13.484468440475327,7.787357642328872,0.2521106491312951,0.27757587369542924,0.0604884351156712,Accelerating,True,False,V-shaped,0.9667969909312808,False,,0.0,30.0,,STRONG_BUY,90
ES,73.11,7.657193344131952,9.857250187828704,16.029201714013652,7.1588917117674145,3.5849037699698805,0.17642007719359634,0.06819951580739468,0.08849582522656445,Accelerating,True,False,V-shaped,1.131454010221548,False,,0.0,30.0,,STRONG_BUY,90
ET,19.005,4.768467475192928,12.923351158645291,-0.13137151865476593,7.19512454168912,7.344267884185944,0.06658795690254923,0.13348386528333123,-0.005633378651225846,Stable,False,False,V-shaped,0.9998356337640933,False,,0.0,36.0,,HOLD,50
EUFN,34.78,-10.476190476190473,-0.14355440712029433,24.570200573065893,-5.611282505523045,-0.033109794072613295,-0.03635700559106007,0.00800807716757645,-0.01770705232347903,Stable,False,False,V-shaped,1.2679267952555866,False,,0.0,,88.0,SELL,85
EUSA,106.17,0.21710402114405447,3.1477703293500303,9.82724733629874,0.22008959588411833,1.4644558755425994,-0.006523933646566181,0.026123049345324955,0.007676185444781257,Stable,False,False,V-shaped,1.353472329502067,False,,0.0,56.0,,HOLD,50
ETN,362.81,0.9375695526374406,6.799917576756642,30.29160382101559,0.539701129242371,1.2784632475230417,0.18291794112092968,0.2040368981684753,0.03691214868159419,Accelerating,True,False,V-shaped,0.9466836070025998,False,,0.0,30.0,,STRONG_BUY,90
EW,86.06,4.125831820931625,0.9264688636097196,20.549096512116538,2.406802901035583,0.2662821179556165,-0.0888454048611425,-0.16511277754364495,-0.017624670237250777,Stable,False,False,V-shaped,1.4224283621050182,False,,0.0,31.0,,HOLD,50
ESP,59.35,10.459705937092888,53.08228011348981,126.09523809523809,2.1066919014333267,5.175043014475544,0.14611345763968658,0.26814618123294587,-0.1522357925086335,Decelerating,False,True,V-shaped,1.4376158301726432,False,,0.0,51.0,,SELL_SOON,70
EWBC,107.9223,-5.8516095263020045,0.3554956295331868,15.276970732749406,-2.505326694053303,0.06319115456962328,-0.16283402613467765,0.0584752753368765,-0.006768976260536853,Stable,False,False,V-shaped,1.236335299746952,False,,0.0,,45.0,SELL,85
EWG,40.945,-5.8302667893284195,1.048864758144119,10.185683530678169,-2.881101471579099,0.2536167711116807,0.04926373514500735,0.05399477975305928,0.01758034157395605,Stable,False,False,V-shaped,1.4373193273769673,False,,0.0,,80.0,SELL,85
EWA,28.795,3.023255813953507,11.912164788184999,20.229645093945734,1.7391191294095578,3.2850867252411033,0.13566972152665127,0.13853068269110305,0.028027001710337434,Stable,False,False,V-shaped,1.4134992676695102,False,,0.0,30.0,,HOLD,50
EWC,56.47,3.5197066911090813,8.221540820237628,39.604449938195295,2.446449613102122,2.039885984097502,0.02391103432644782,0.03138501885517018,0.02439857251637666,Stable,False,False,V-shaped,1.0363462420290206,False,,0.0,48.0,,HOLD,50
EVRG,83.02,9.294365455502906,9.931144067796605,19.41887226697354,28.57013533475341,4.557038021137734,0.16868467906799964,0.08391306883837749,0.05015301827716565,Accelerating,True,False,V-shaped,0.6578379521620387,False,,0.0,30.0,,STRONG_BUY,90
EWD,51.25,-3.082450832072625,7.71332492643968,16.742596810933954,-1.723482579543073,2.028330435119523,0.051310539935735096,0.07013821343174097,0.006981001772821667,Stable,False,False,V-shaped,1.3866595094881256,False,,0.0,39.0,,HOLD,50
EWJV,42.625,0.05868544600937664,6.1115260144386285,28.11842500751427,0.02475396665234601,1.0182951474242519,0.026449461114757582,0.12380448939634951,0.02326108375360547,Stable,False,False,V-shaped,1.1480108528853046,False,,0.0,47.0,,HOLD,50
EWH,23.3862,0.5858064516129025,5.059299191374644,35.10225303292896,0.5419264963011948,1.4118193855934493,0.008059158894035353,0.038078739912760444,-0.019549817224916208,Stable,False,False,V-shaped,0.9416944438457526,False,,0.0,55.0,,HOLD,50
EWI,52.925,-6.111406776654249,0.5032282567413615,28.11667877027353,-2.8022097705773334,0.1120432513475291,-0.007829428940692528,0.0231875811448652,0.0012817949655764735,Stable,False,False,V-shaped,1.4334281312624213,False,,0.0,,111.0,SELL,85
EWL,61.48,-1.2369477911646665,7.070707070707072,17.552581261950294,-0.8059451358981136,2.1983808672224123,0.047375626693773897,0.04136721555158548,0.006943041445037817,Stable,False,False,V-shaped,1.4051201972711809,False,,0.0,40.0,,HOLD,50
EWM,28.355,-3.2912687585266,6.597744360902258,21.17521367521369,-4.445819274987338,3.322478174589341,-0.0216519783682615,0.054264380240283405,0.007247800659161954,Stable,False,False,V-shaped,1.1184059020082824,False,,0.0,49.0,,HOLD,50
EWP,52.83,-7.087583538515652,2.44328097731239,45.25708001099809,-3.344989377561965,0.50361235195904,-0.028898973860665134,0.005485325612281151,-0.010623174453895714,Stable,False,False,V-shaped,1.2975070922142313,False,,0.0,,93.0,SELL,85
EWJ,84.845,-1.2166724880661284,2.805040591300134,22.590666088715516,-0.5021840476806377,0.5034288148712773,0.023437110125569913,0.08090318420705353,0.024678454151570647,Stable,False,False,V-shaped,1.2676084381466095,False,,0.0,48.0,,HOLD,50
EWS,27.68,-2.1562389536938786,-1.1075384065737715,19.053763440860205,-2.3700542454595626,-0.41993633981336526,0.04023374986000167,0.05915563076472423,0.018357045807661697,Stable,False,False,V-shaped,1.030213192443674,False,,0.0,42.0,,HOLD,50
EWO,35.2613,-6.7901136664023305,6.65849969751966,46.130542892664735,-3.643760798310054,1.4404799542773585,-0.024953115247784898,0.057720029765871726,-0.003315683326982764,Stable,False,False,V-shaped,1.2094259273752521,False,,0.0,48.0,,HOLD,50
EWQ,44.605,-2.3533274956217265,0.43909029497861685,10.517839444995047,-1.2242599109050942,0.11931464762360439,0.017982235385653036,0.031038777069765277,0.02855470191082786,Stable,False,False,V-shaped,1.5426342276584952,False,,0.0,,101.0,SELL,85
EWN,58.87,-6.213159152461378,0.9430727023319596,24.276968545492927,-3.7591621309260774,0.21796742432311825,0.00949195568769115,0.04001628823880666,0.032650332312925155,Accelerating,True,False,V-shaped,1.146011812476884,False,,0.0,54.0,,BUY,75
EWTX,28.74,-0.5192107995846351,13.73169766521567,12.573443008225604,-0.3106029210380079,1.0474804611324313,-0.3309399462160096,-0.189071268037711,-0.02663547072137918,Stable,False,False,V-shaped,0.39089151246875903,False,,0.0,30.0,,HOLD,50
EWT,71.095,3.125906585436611,10.860751598315922,41.48258706467662,1.4590308166710468,1.941126359063226,0.0814664044650821,0.10330201743988987,0.03897179300195132,Accelerating,True,False,V-shaped,1.130397205509461,False,,0.0,33.0,,STRONG_BUY,90
EWZS,14.395,-3.969312875250175,2.4555160142348598,44.964753272910365,-1.4540297027416687,0.30429663822623454,0.0485664158389347,0.1514502894457761,0.004415719935046288,Stable,False,False,V-shaped,0.9997644238506039,False,,0.0,40.0,,HOLD,50
EWY,130.78,8.14520797155378,44.31692783050099,140.7584683357879,1.5745877123716336,4.519628541165161,0.19637253928356896,0.1773208588441902,0.03088194131033521,Accelerating,True,False,V-shaped,1.6576083209998205,False,,0.0,30.0,,STRONG_BUY,90
EWZ,36.515,-2.4966622162883922,9.326347305389238,51.263463131731555,-1.126528158260006,1.2957279903674321,-0.007399005472291527,0.10968849420314468,-0.000613251575147804,Stable,False,False,V-shaped,0.9101975034924495,False,,0.0,55.0,,HOLD,50
EWU,46.31,-0.4941985388912662,7.873282087118572,23.75734901122395,-0.2902065331374976,2.2481932785359007,0.05399763445454996,0.056313608019464195,0.00927714696551981,Stable,False,False,V-shaped,1.4315601904675153,False,,0.0,38.0,,HOLD,50
EXPE,208.58,-24.6105468608812,-19.451631589109862,7.793281653746775,-4.4200426332486655,-1.6877480963671174,-0.49562716106251664,-0.4340144386566416,-0.14223682864401418,Decelerating,False,True,V-shaped,1.436597722538375,False,,0.0,,30.0,SELL,85
EWW,75.0,-0.5700649608909036,9.55302366345312,50.451354062186546,-0.2521705197241385,1.759110666901083,0.04321911164465142,0.125608165220377,0.017279976306924044,Stable,False,False,V-shaped,1.2306029689515652,False,,0.0,41.0,,HOLD,50
EXEL,40.735,-4.846998364868027,-6.205387980658528,5.667963683527888,-2.424905311452356,-1.1211381693835207,-0.10841170659689969,-0.042053141859128666,0.015364004331316393,Stable,False,False,V-shaped,1.067613169202714,False,,0.0,30.0,,HOLD,50
EXK,11.985,11.178107606679033,27.499999999999993,232.91666666666666,1.7503960452661897,1.7200517321243218,0.1682234006329977,0.10793067107201096,0.11386137711320608,Accelerating,True,False,V-shaped,1.15275954261194,False,,0.0,30.0,,STRONG_BUY,90
EZA,72.45,-1.0921501706484649,7.412898443291316,62.66277503367761,-0.25932294114621757,0.7127230878738345,0.10178661828759153,0.06627535069098711,0.032361954019185214,Accelerating,True,False,V-shaped,1.1866163533607448,False,,0.0,30.0,,STRONG_BUY,90
EXC,48.35,10.111591892507409,5.821842854016213,8.529741863075202,11.934606701162114,2.1763879358721065,0.17895636035618065,0.060254811811722736,0.05864956363888727,Accelerating,True,False,V-shaped,1.060315795532373,False,,0.0,30.0,,STRONG_BUY,90
FBTC,58.29,-14.140521431727793,-21.779388083735906,-22.414481565286838,-3.3749984842708343,-2.129975370000406,-0.052075374494608445,-0.13052193071427876,-0.008603599442545885,Stable,False,False,V-shaped,1.2362726593979336,False,,0.0,,78.0,SELL,85
FAN,23.26,2.693156732891855,18.071065989847735,53.83597883597886,1.1686605966104087,4.0253309150312795,0.13580264599775985,0.07053089498245543,0.022727861410941373,Stable,False,False,V-shaped,1.5034260194573388,False,,0.0,30.0,,HOLD,50
FANG,179.45,13.117750882501266,14.91419057377048,21.249999999999993,9.272888795654405,3.129137009375091,0.05778880956070566,0.11634848311226391,0.05206441181066555,Accelerating,True,False,V-shaped,0.7410334002714912,False,,0.0,38.0,,STRONG_BUY,90
FCOM,72.075,-4.168328679696842,0.3830083565459663,20.225187656380307,-5.23234097180579,0.18486923345719194,-0.05606582386041155,-0.014751851066166489,-0.0329199399619293,Decelerating,False,True,V-shaped,1.1352757516036733,False,,0.0,,76.0,SELL,85
EZU,63.78,-5.188048164114756,1.9175455417066223,19.17040358744395,-2.896203037705632,0.4987435182581425,0.011796084619337148,0.03448965473842862,0.0181402938477104,Stable,False,False,V-shaped,1.3824129957028555,False,,0.0,,107.0,SELL,85
FDEM,32.69,-1.8318318318318316,6.378132118451019,30.083565459610018,-1.004034127403159,1.684821671596736,0.02558260963396351,0.07349431976715516,0.004175933849218266,Stable,False,False,V-shaped,1.4706547920044954,False,,0.0,47.0,,HOLD,50
EZPW,26.5,22.515025427646783,36.95090439276485,95.71639586410636,18.10870312700012,10.218712446312164,0.26543629121160633,0.2627456210077067,0.06585459538118456,Accelerating,True,False,V-shaped,1.0401256009398283,False,,0.0,30.0,,STRONG_BUY,90
FDIG,35.275,-8.94424367578731,-18.77734285056413,25.757575757575758,-2.990461672661452,-2.390005098406654,0.053042599697639845,-0.13716170197120925,0.053748797177130554,Accelerating,True,False,V-shaped,1.1536556522347894,False,,0.0,,54.0,SELL,85
FENI,38.17,-2.2535211267605493,7.098765432098775,26.852775008308406,-1.06054634076235,1.8595188725743428,0.0452036682108229,0.07113651787832286,0.007971136260375185,Stable,False,False,V-shaped,1.6375296106327941,False,,0.0,41.0,,HOLD,50
FAST,45.875,2.399553571428581,14.259028642590298,23.353051895670895,2.858806668774532,4.428393091866427,0.21844587384822703,0.28674979061639994,0.03817317403488872,Accelerating,True,False,V-shaped,0.7800731782936178,False,,0.0,30.0,,STRONG_BUY,90
FDT,90.485,3.7434074753496915,15.902395286281546,56.76541926541927,1.4199999757919213,2.8410585836087408,0.10178286676027691,0.1298198445856337,0.02001466693488643,Stable,False,False,V-shaped,1.4364801679963868,False,,0.0,30.0,,HOLD,50
FDD,17.715,-4.1914548404542895,6.910078455039215,36.37413394919169,-2.227688717555752,1.6359290538386349,-0.003906708650319376,0.05015314088794367,-0.011958798960744503,Stable,False,False,V-shaped,1.3363278760745114,False,,0.0,57.0,,HOLD,50
FEP,55.145,-4.112328290732037,7.348647070274494,37.07432264479247,-2.1140208928350663,1.7311972025229851,0.04775517137647181,0.07193609896880561,0.005848363913986582,Stable,False,False,V-shaped,1.3501676963599438,False,,0.0,40.0,,HOLD,50
FCX,62.73,3.2422646477946016,45.64662177850012,76.55502392344495,0.8722423754245934,4.829259182078754,0.17536776615663185,0.15476771891097113,-0.10380463108825434,Decelerating,False,True,V-shaped,1.1755211872020952,False,,0.0,79.0,,HOLD,50
F,13.11,-5.068790731354101,-0.37993920972645423,39.616613418530335,-2.6985433193509496,-0.09770203506187744,-0.18269056660973795,-0.09441709635947285,0.022675453657462676,Stable,False,False,V-shaped,1.4448707413038113,False,,0.0,,42.0,SELL,85
FESM,39.215,-2.1581836327345227,4.684997330485863,27.486996098829653,-1.774462139880979,1.6871826995847836,-0.058795664296268625,0.00763875226377962,0.0018183511512518352,Stable,False,False,V-shaped,1.2972792459314946,False,,0.0,37.0,,HOLD,50
FER,68.88,0.878734622144095,6.279895077920061,54.96062992125983,0.37882702306195076,1.3067660537972208,0.026768080992196172,-0.0009375832408063459,0.015522428828837061,Stable,False,False,V-shaped,1.4280976555174496,False,,0.0,47.0,,HOLD,50
FET,58.96,29.043554388268777,81.75092478421703,234.99999999999997,14.36691418090552,15.417470714571065,0.11550750143451075,0.22523888587646088,0.02589256479657932,Stable,False,False,V-shaped,1.1196641896504094,False,,0.0,30.0,,HOLD,50
