ticker,name,sr_score,sr_total,hist_agree,ret_3d,ret_5d,ret_10d,ret_1m,ret_3m,mom_3m,mom_1m,mom_10d,mom_5d,pred_3d_avg,pred_3d_winrate,pred_3d_n,pred_5d_avg,pred_5d_winrate,pred_5d_n,pred_10d_avg,pred_10d_winrate,pred_10d_n
ASHR,ASHR,2.0,10,bearish,-3.25,-3.16,-2.36,-1.14,1.47,-0.65,-0.82,-1.11,-1.58,,,64,,,64,,,64
AVDE,AVDE,4.5,10,bullish,-4.67,-3.89,-3.0,1.17,8.6,0.19,-0.47,-1.56,-2.0,,,38,,,38,,,38
AVDV,AVDV,4.7,10,bullish,-3.91,-3.32,-1.98,4.09,13.56,0.55,0.05,-1.26,-1.72,,,38,,,38,,,38
AVEM,AVEM,4.1,10,bullish,-6.44,-6.32,-3.44,-0.04,8.24,0.04,-0.75,-1.55,-2.0,,,38,,,38,,,38
AVES,AVES,3.5,10,bullish,-5.91,-5.83,-3.57,0.22,7.51,0.1,-0.68,-1.72,-2.0,,,28,,,28,,,28
AVIV,AVIV,3.8,10,bullish,-4.58,-4.04,-2.85,1.9,10.09,0.42,-0.33,-1.52,-2.0,,,28,,,28,,,28
AVNM,AVNM,4.3,10,bullish,-5.06,-4.6,-2.96,1.17,9.1,0.23,-0.52,-1.6,-2.0,,,19,,,19,,,19
BAI,BAI,5.0,10,bullish,-4.99,-5.02,-2.98,-2.84,-3.68,-0.58,-0.53,-0.67,-1.29,,,4,,,4,,,4
BAM,BAM,3.8,10,bullish,-4.43,-3.9,-10.68,-6.32,-11.7,-0.87,-0.6,-1.54,-0.78,,,20,,,20,,,20
BATT,BATT,3.4,10,bullish,-6.6,-6.77,-0.98,-0.2,13.07,-0.07,-0.71,-0.63,-1.9,,,42,,,42,,,42
BBCA,BBCA,4.5,10,bullish,-1.81,-0.06,2.15,5.04,8.6,0.32,0.82,0.38,-0.36,,,41,,,41,,,41
BBEU,BBEU,4.3,10,bullish,-5.42,-4.83,-3.94,-1.95,5.42,-0.33,-1.13,-1.78,-2.0,,,42,,,42,,,42
BBIN,BBIN,4.4,10,bullish,-5.35,-4.56,-4.13,-0.63,5.4,-0.24,-0.79,-1.81,-2.0,,,38,,,38,,,38
BBJP,BBJP,3.2,10,bullish,-6.16,-4.97,-5.54,1.3,3.12,-0.59,-0.25,-1.78,-1.93,,,42,,,42,,,42
BEN,BEN,2.0,10,bearish,-3.39,-2.29,-3.6,-0.45,17.31,0.74,-0.38,-0.91,-0.8,,,100,,,100,,,100
BIL,BIL,2.0,10,bullish,-0.22,-0.2,-0.13,-0.27,-0.35,-2.0,-2.0,-0.75,-1.35,,,88,,,88,,,88
BINV,BINV,5.3,10,bullish,-4.99,-5.44,-4.08,0.67,7.5,-0.09,-0.54,-1.9,-2.0,,,13,,,13,,,13
BITO,BITO,3.1,10,bearish,0.86,5.62,0.43,-18.97,-33.8,-1.04,-1.1,0.4,1.17,,,28,,,28,,,28
BITQ,BITQ,5.3,10,bullish,-3.99,0.51,3.03,-6.94,-16.06,-0.76,-0.53,0.14,-0.05,,,29,,,29,,,29
BK,BK,2.1,10,bullish,-3.01,1.2,-0.72,-1.64,5.22,-0.57,-0.78,-0.48,0.17,,,100,,,100,,,100
BKCH,BKCH,5.6,10,bullish,-7.74,-6.86,-4.51,-16.16,-25.53,-0.89,-0.88,-0.46,-0.83,,,28,,,28,,,28
BKGI,BKGI,3.9,10,bullish,-2.68,-0.99,-0.18,6.53,9.83,0.4,1.16,-0.65,-0.87,,,20,,,20,,,20
BKIE,BKIE,4.3,10,bullish,-5.07,-4.38,-3.75,-0.44,5.81,-0.15,-0.76,-1.72,-2.0,,,37,,,37,,,37
BLK,BLK,3.0,10,bullish,-3.46,-2.63,-1.87,-5.93,0.51,-0.17,-1.08,-0.54,-0.85,,,100,,,100,,,100
BLOK,BLOK,3.9,10,bullish,-4.29,-2.3,-1.66,-11.3,-15.84,-0.96,-0.99,-0.32,-0.52,,,45,,,45,,,45
BN,BN,4.2,10,bullish,-5.39,-4.42,-10.0,-5.6,-8.51,-1.09,-0.94,-1.84,-1.15,,,100,,,100,,,100
BND,Total Bond,2.0,10,bearish,-0.61,-0.49,-0.41,0.44,-0.29,-0.83,0.29,-0.74,-0.96,,,88,,,88,,,88
BNDX,BNDX,2.0,10,bearish,-0.57,-0.53,-0.14,0.54,-1.65,-0.89,0.66,-0.19,-1.03,,,64,,,64,,,64
BNO,BNO,3.0,10,bearish,14.2,13.86,21.49,17.18,32.36,2.0,2.0,2.0,2.0,,,69,,,69,,,69
BOTZ,BOTZ,3.4,10,bullish,-6.58,-5.41,-4.45,-1.13,4.92,0.12,-0.34,-1.03,-1.62,,,47,,,47,,,47
BUZZ,BUZZ,3.1,10,bullish,-2.14,0.07,1.19,-7.35,-8.13,-0.88,-0.89,0.04,-0.11,,,33,,,33,,,33
BWX,BWX,2.0,10,bearish,-2.34,-2.17,-2.51,-1.53,-0.31,-0.49,-1.11,-2.0,-2.0,,,85,,,85,,,85
BX,BX,3.2,10,bullish,-5.96,-4.72,-15.58,-22.12,-24.25,-1.14,-1.82,-2.0,-0.84,,,86,,,86,,,86
CCNR,CCNR,4.6,10,bullish,-1.85,-2.07,-0.51,5.02,20.25,1.14,0.14,-0.67,-1.04,,,7,,,7,,,7
CEF,CEF,3.4,10,bullish,-3.97,-2.98,8.79,5.72,26.62,0.72,-0.03,1.05,-1.02,,,100,,,100,,,100
CG,CG,3.4,10,bullish,-5.14,1.51,-4.76,-12.11,-5.26,-0.42,-0.96,-0.59,0.2,,,67,,,67,,,67
CGDG,CGDG,5.1,10,bullish,-2.66,-2.23,-2.02,1.15,3.13,-0.47,-0.16,-1.35,-1.5,,,13,,,13,,,13
CGDV,Dividend Grw,3.8,10,bullish,-1.47,-1.58,-1.03,0.25,2.6,-0.42,-0.41,-0.75,-0.99,,,28,,,28,,,28
CGGE,CGGE,4.7,10,bullish,-3.42,-2.95,-1.94,-1.78,0.98,-0.85,-0.96,-1.07,-1.62,,,7,,,7,,,7
CGGO,CGGO,3.7,10,bullish,-4.25,-3.52,-1.97,-2.72,2.23,-0.36,-1.01,-0.93,-1.7,,,28,,,28,,,28
CGIC,CGIC,4.8,10,bullish,-5.12,-4.57,-3.17,-0.93,7.91,-0.02,-1.12,-1.74,-2.0,,,7,,,7,,,7
CGIE,CGIE,5.0,10,bullish,-5.65,-4.46,-3.91,-3.38,1.54,-1.14,-1.45,-1.74,-2.0,,,13,,,13,,,13
CGNG,CGNG,5.2,10,bullish,-5.52,-5.74,-3.95,-2.41,3.37,-0.67,-1.26,-1.75,-2.0,,,7,,,7,,,7
CGXU,CGXU,3.7,10,bullish,-6.8,-6.28,-5.32,-3.07,1.1,-0.63,-1.01,-1.74,-2.0,,,28,,,28,,,28
CHAT,CHAT,4.8,10,bullish,-5.36,-6.08,-3.69,-0.76,1.96,-0.5,-0.47,-0.89,-1.61,,,20,,,20,,,20
CHY,CHY,3.2,10,bullish,-2.07,-1.34,-1.42,0.68,2.52,0.26,0.02,-0.62,-0.69,,,97,,,97,,,97
CIBR,CIBR,4.0,10,bullish,0.06,3.78,-2.49,-7.46,-13.22,-1.77,-1.2,-0.58,1.28,,,59,,,59,,,59
CLOU,CLOU,3.7,10,bullish,0.84,3.29,-0.31,-7.03,-15.44,-1.2,-0.65,0.11,0.96,,,38,,,38,,,38
CNBS,CNBS,3.4,10,bullish,-5.59,-6.91,-2.9,-8.0,8.58,-0.0,-0.44,-0.26,-0.59,,,38,,,38,,,38
CNEQ,CNEQ,4.7,10,bullish,-4.12,-4.12,-3.11,-5.45,-7.65,-0.99,-0.92,-0.78,-1.26,,,13,,,13,,,13
COLO,COLO,1.0,10,bullish,-7.18,-11.86,-11.43,-13.06,-2.09,-2.0,-2.0,-2.0,-2.0,,,81,,,81,,,81
COPJ,COPJ,3.1,10,bullish,-4.76,-2.01,7.99,0.33,19.71,-0.24,-0.82,0.54,-0.71,,,20,,,20,,,20
COPP,COPP,5.1,10,bullish,-7.95,-6.7,2.99,1.6,31.49,0.84,-0.51,-0.03,-1.57,,,13,,,13,,,13
COPX,Copper Miners,3.7,10,bullish,-7.87,-6.8,2.64,2.61,35.33,0.88,-0.5,-0.14,-1.65,,,77,,,77,,,77
COPY,COPY,3.6,10,bullish,-2.84,-1.75,-1.13,2.93,11.7,0.65,0.07,-0.82,-1.07,,,4,,,4,,,4
CORN,CORN,0.0,10,bearish,0.85,1.71,2.52,2.35,-0.45,0.34,1.06,1.21,1.0,,,69,,,69,,,69
COW,COW,0.2,10,bullish,0.71,2.34,6.19,5.07,1.02,0.23,1.6,2.0,1.03,,,25,,,25,,,25
CPER,Copper,3.7,10,bullish,-3.08,-1.93,1.89,-2.28,10.29,0.26,-0.54,0.11,-0.51,,,67,,,67,,,67
CQQQ,China Tech,2.0,10,bearish,-7.06,-8.46,-8.77,-12.92,-7.66,-1.14,-1.68,-1.57,-2.0,,,78,,,78,,,78
CWI,CWI,3.5,10,bullish,-5.31,-4.66,-3.05,0.13,7.94,0.35,-0.65,-1.54,-2.0,,,93,,,93,,,93
CXSE,CXSE,2.2,10,bullish,-5.17,-6.69,-7.02,-8.53,-7.63,-1.49,-1.59,-1.7,-2.0,,,65,,,65,,,65
DAPP,DAPP,4.7,10,bullish,-4.3,-0.5,0.83,-12.37,-18.6,-0.71,-0.74,-0.06,-0.18,,,32,,,32,,,32
DAX,DAX,4.4,10,bullish,-6.78,-5.47,-6.07,-3.99,0.55,-0.9,-1.26,-2.0,-2.0,,,60,,,60,,,60
DBA,Agriculture,3.1,10,bearish,-0.12,0.04,1.21,1.4,-1.51,-0.14,0.67,0.62,0.05,,,93,,,93,,,93
DBB,DBB,2.2,10,bullish,-1.28,-0.71,3.07,-0.54,8.6,0.54,-0.6,0.73,-0.52,,,93,,,93,,,93
DBC,Commodities,3.0,10,bearish,4.64,4.81,9.83,6.06,12.36,2.0,1.58,2.0,1.95,,,96,,,96,,,96
DDWM,DDWM,4.1,10,bullish,-4.89,-4.1,-3.08,0.18,6.01,-0.08,-0.64,-1.62,-2.0,,,54,,,54,,,54
DEM,DEM,3.3,10,bullish,-4.08,-3.97,-2.54,0.46,6.84,0.58,-0.37,-1.27,-2.0,,,86,,,86,,,86
DFAE,DFAE,3.7,10,bullish,-6.34,-6.27,-3.62,-0.51,8.43,0.19,-0.82,-1.62,-2.0,,,34,,,34,,,34
DFAI,DFAI,4.3,10,bullish,-4.57,-3.68,-2.96,0.75,7.92,0.24,-0.52,-1.54,-1.96,,,34,,,34,,,34
DFAX,DFAX,3.8,10,bullish,-5.03,-4.46,-2.85,1.24,9.27,0.37,-0.44,-1.53,-2.0,,,28,,,28,,,28
DFEM,DFEM,4.7,10,bullish,-6.12,-5.97,-3.48,-0.31,8.54,0.26,-0.76,-1.6,-2.0,,,20,,,20,,,20
DFEV,DFEV,4.6,10,bullish,-5.92,-5.71,-2.78,0.14,10.88,0.63,-0.68,-1.35,-2.0,,,20,,,20,,,20
DFIC,DFIC,4.3,10,bullish,-4.45,-3.62,-2.75,1.3,8.95,0.3,-0.43,-1.51,-1.95,,,20,,,20,,,20
DFIS,DFIS,4.0,10,bullish,-4.52,-3.63,-2.89,1.0,9.84,0.3,-0.53,-1.49,-1.87,,,20,,,20,,,20
DFIV,DFIV,3.9,10,bullish,-4.74,-3.88,-3.1,1.13,10.81,0.42,-0.54,-1.53,-1.95,,,28,,,28,,,28
DFNL,DFNL,4.1,10,bullish,-3.71,-1.32,-3.85,-3.21,0.5,-0.74,-1.01,-1.27,-0.64,,,47,,,47,,,47
DFSI,DFSI,4.4,10,bullish,-5.16,-4.3,-3.7,-0.96,5.81,-0.26,-0.97,-1.81,-2.0,,,20,,,20,,,20
DGRO,DGRO,3.9,10,bullish,-0.84,-0.63,-0.59,1.73,4.49,0.24,0.16,-0.53,-0.52,,,60,,,60,,,60
DGS,DGS,3.5,10,bullish,-5.33,-5.54,-3.34,0.16,7.51,0.36,-0.49,-1.49,-2.0,,,85,,,85,,,85
DIA,Dow 30,3.4,10,bullish,-1.89,-1.28,-2.09,-0.72,1.75,-0.2,-0.48,-1.02,-0.75,,,100,,,100,,,100
DIHP,DIHP,4.1,10,bullish,-4.19,-3.48,-2.81,1.42,7.31,0.42,-0.21,-1.51,-1.91,,,20,,,20,,,20
DISV,DISV,4.4,10,bullish,-4.58,-4.31,-3.41,1.26,11.61,0.34,-0.6,-1.67,-2.0,,,20,,,20,,,20
DIVI,DIVI,4.1,10,bullish,-4.99,-4.24,-3.7,-0.46,6.79,0.01,-0.79,-1.67,-2.0,,,54,,,54,,,54
DOG,DOG,3.0,10,bearish,2.01,1.43,2.14,0.99,-1.85,0.14,0.54,1.02,0.78,,,93,,,93,,,93
DTCR,DTCR,3.6,10,bullish,-1.89,-3.26,-4.52,1.88,19.23,1.26,-0.19,-1.2,-1.17,,,34,,,34,,,34
DVYE,DVYE,2.4,10,bullish,-3.36,-3.61,-0.88,0.0,8.96,0.8,-0.58,-0.66,-1.78,,,67,,,67,,,67
DXJ,DXJ,3.1,10,bullish,-5.29,-4.13,-2.47,5.29,14.55,0.75,0.36,-1.09,-1.78,,,93,,,93,,,93
ECH,ECH,3.0,10,bullish,-10.76,-11.16,-9.66,-12.53,4.52,-0.85,-2.0,-2.0,-2.0,,,85,,,85,,,85
EDEN,EDEN,4.9,10,bullish,-4.06,-4.32,-10.17,-14.82,-6.58,-1.3,-2.0,-2.0,-1.25,,,67,,,67,,,67
EDV,EDV,2.0,10,bearish,-0.93,-0.35,-0.48,4.87,-1.19,-0.02,1.45,-0.14,-0.12,,,85,,,85,,,85
EEM,Emerging Mkts,3.5,10,bullish,-6.84,-6.71,-4.02,-1.15,7.55,-0.03,-0.96,-1.68,-2.0,,,97,,,97,,,97
EEMA,EM Asia,3.8,10,bullish,-6.58,-6.4,-3.82,-0.9,7.09,-0.12,-0.84,-1.5,-2.0,,,67,,,67,,,67
EEMV,EEMV,3.7,10,bullish,-5.07,-5.29,-3.79,-1.96,1.6,-0.44,-1.29,-2.0,-2.0,,,67,,,67,,,67
EFA,EAFE,3.4,10,bullish,-5.19,-4.37,-3.96,-0.65,5.15,-0.29,-0.78,-1.73,-2.0,,,97,,,97,,,97
EFAV,EFAV,3.9,10,bullish,-2.97,-2.67,-2.23,2.67,6.16,0.21,0.26,-1.43,-1.76,,,67,,,67,,,67
EFG,EFG,3.4,10,bullish,-5.32,-4.5,-4.18,-1.84,2.35,-0.42,-0.82,-1.61,-1.98,,,96,,,96,,,96
EFV,EFV,3.3,10,bullish,-5.15,-4.31,-3.74,0.5,7.76,-0.09,-0.64,-1.69,-2.0,,,96,,,96,,,96
EIS,EIS,3.4,10,bullish,4.22,2.29,0.76,4.06,19.33,0.94,0.08,-0.23,0.47,,,85,,,85,,,85
EMB,EM Bonds,2.2,10,bullish,-1.16,-1.13,-1.1,-0.03,-0.19,-0.91,-0.47,-1.32,-1.55,,,85,,,85,,,85
EMEQ,EMEQ,4.9,10,bullish,-10.03,-8.64,-3.0,-0.46,21.89,0.67,-0.87,-1.19,-2.0,,,4,,,4,,,4
EMGF,EMGF,4.0,10,bullish,-6.72,-6.21,-3.78,-0.35,8.36,0.21,-0.78,-1.65,-2.0,,,56,,,56,,,56
EMXC,EMXC,4.0,10,bullish,-7.48,-6.62,-2.89,1.89,14.26,0.85,-0.34,-1.43,-2.0,,,47,,,47,,,47
EPHE,EPHE,2.7,10,bullish,-5.36,-3.93,-0.15,2.58,5.67,0.56,0.35,-0.21,-1.66,,,69,,,69,,,69
EPOL,EPOL,5.1,10,bullish,-6.97,-6.38,-5.25,-5.48,4.29,-0.88,-1.77,-1.55,-2.0,,,69,,,69,,,69
EPU,EPU,4.2,10,bullish,-6.32,-5.02,3.11,1.1,35.8,1.39,-0.85,-0.04,-1.84,,,81,,,81,,,81
ERUS,ERUS,2.0,10,bearish,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,0.06,,,50,,,50,,,50
ESGD,ESGD,4.0,10,bullish,-5.24,-4.43,-3.95,-0.99,4.64,-0.34,-0.86,-1.71,-2.0,,,47,,,47,,,47
ESGE,EM ESG,3.7,10,bullish,-6.97,-7.2,-4.6,-1.51,6.24,-0.31,-1.04,-1.85,-2.0,,,47,,,47,,,47
ETHE,ETHE,6.8,10,bullish,-2.54,6.27,-1.04,-26.28,-35.45,-0.81,-1.04,-0.07,0.56,,,38,,,38,,,38
EUAD,EUAD,4.3,10,bullish,-5.18,-4.73,-4.03,-2.35,10.12,-0.35,-0.75,-1.02,-1.29,,,4,,,4,,,4
EUFN,EUFN,4.0,10,bullish,-7.65,-5.61,-5.3,-7.51,1.0,-1.54,-2.0,-1.72,-2.0,,,77,,,77,,,77
EUSA,EUSA,3.7,10,bullish,-1.15,-0.36,-0.13,1.47,3.39,0.24,0.19,-0.19,-0.28,,,71,,,71,,,71
EWA,Australia,3.4,10,bullish,-3.48,-1.66,-0.78,4.83,12.53,1.4,0.71,-0.46,-0.8,,,100,,,100,,,100
EWC,Canada,3.6,10,bullish,-1.86,-0.14,2.17,5.18,8.29,0.15,0.8,0.34,-0.41,,,100,,,100,,,100
EWD,EWD,3.8,10,bullish,-4.93,-3.96,-2.61,-0.77,8.27,0.39,-0.59,-0.98,-1.54,,,100,,,100,,,100
EWG,Germany,3.7,10,bullish,-6.71,-5.42,-5.61,-3.57,1.59,-0.66,-1.14,-1.87,-2.0,,,100,,,100,,,100
EWH,EWH,3.2,10,bullish,-1.51,-1.84,0.34,0.56,5.71,-0.36,-0.44,-0.27,-0.89,,,100,,,100,,,100
EWI,EWI,3.4,10,bullish,-6.97,-5.36,-3.8,-3.56,1.81,-1.52,-1.46,-1.47,-2.0,,,100,,,100,,,100
EWJ,Japan,0.0,10,bearish,-6.11,-4.82,-5.49,1.29,4.6,-0.28,-0.25,-1.76,-1.87,,,100,,,100,,,100
EWJV,EWJV,3.7,10,bullish,-6.34,-5.18,-6.42,2.07,7.69,0.04,-0.19,-1.94,-1.97,,,38,,,38,,,38
EWL,Switzerland,3.4,10,bullish,-3.74,-4.03,-3.46,1.09,7.59,0.35,-0.25,-1.55,-1.92,,,100,,,100,,,100
EWM,EWM,3.3,10,bullish,-4.35,-5.53,-4.35,-2.81,7.3,0.56,-1.19,-1.83,-2.0,,,100,,,100,,,100
EWN,EWN,3.5,10,bullish,-5.36,-5.29,-4.11,-4.18,2.58,-0.84,-1.29,-1.4,-2.0,,,100,,,100,,,100
EWO,EWO,3.7,10,bullish,-6.73,-6.22,-7.05,-4.52,8.7,-0.68,-1.58,-2.0,-2.0,,,100,,,100,,,100
EWP,Spain,3.7,10,bullish,-8.71,-7.16,-6.09,-5.74,2.71,-2.0,-2.0,-2.0,-2.0,,,100,,,100,,,100
EWQ,EWQ,3.6,10,bullish,-6.78,-5.35,-4.21,-0.62,1.12,-0.95,-0.58,-1.65,-2.0,,,100,,,100,,,100
EWS,EWS,3.5,10,bullish,-3.26,-4.0,-2.52,-1.24,-1.87,-1.23,-0.69,-0.94,-1.62,,,100,,,100,,,100
EWT,EWT,3.3,10,bullish,-6.37,-5.86,-2.2,4.75,10.51,0.31,0.24,-0.74,-1.85,,,98,,,98,,,98
EWU,UK,3.4,10,bullish,-3.81,-2.54,-1.39,1.3,8.37,0.56,-0.31,-0.93,-1.38,,,100,,,100,,,100
EWW,EWW,3.9,10,bullish,-6.56,-6.22,-6.67,0.33,10.16,-0.06,-0.75,-2.0,-2.0,,,100,,,100,,,100
EWY,EWY,3.6,10,bullish,-11.98,-8.41,1.31,8.15,45.69,1.82,0.03,-0.43,-2.0,,,99,,,99,,,99
EWZ,Brazil,3.8,10,bullish,-5.81,-6.69,-2.41,-0.57,9.58,0.02,-0.65,-0.85,-2.0,,,98,,,98,,,98
EWZS,EWZS,4.1,10,bullish,-8.76,-8.59,-2.78,-2.06,2.58,-0.73,-0.76,-0.83,-2.0,,,69,,,69,,,69
EZA,EZA,4.4,10,bullish,-8.92,-7.18,-1.54,0.49,10.22,-0.42,-0.83,-0.89,-2.0,,,97,,,97,,,97
EZU,EZU,3.5,10,bullish,-6.56,-5.85,-4.94,-3.2,2.98,-1.0,-1.41,-1.96,-2.0,,,98,,,98,,,98
FAN,FAN,3.8,10,bullish,-3.89,-1.05,-0.55,4.22,18.12,1.08,0.06,-0.71,-0.78,,,81,,,81,,,81
FBTC,FBTC,5.2,10,bullish,1.21,5.91,0.73,-18.58,-24.82,-1.13,-1.37,0.2,1.09,,,13,,,13,,,13
FCOM,FCOM,3.9,10,bullish,0.85,1.62,2.96,-3.54,0.73,-0.47,-0.88,0.62,0.47,,,64,,,64,,,64
FDD,FDD,3.5,10,bullish,-5.12,-3.9,-3.39,-2.07,8.51,-0.38,-1.3,-1.49,-1.81,,,85,,,85,,,85
FDEM,FDEM,3.9,10,bullish,-5.91,-5.64,-4.08,-1.23,7.9,0.35,-0.94,-1.79,-2.0,,,38,,,38,,,38
FDIG,FDIG,6.5,10,bullish,-4.96,-1.4,-0.42,-10.9,-21.65,-0.95,-0.79,-0.15,-0.3,,,20,,,20,,,20
FDT,FDT,3.8,10,bullish,-5.72,-4.44,-1.38,4.82,16.35,0.85,0.15,-1.07,-2.0,,,67,,,67,,,67
FENI,FENI,5.3,10,bullish,-4.91,-4.09,-3.54,-0.26,8.1,0.17,-0.77,-1.65,-2.0,,,13,,,13,,,13
FEP,FEP,4.1,10,bullish,-5.97,-4.86,-3.96,-2.33,8.09,-0.44,-1.31,-1.64,-2.0,,,67,,,67,,,67
FESM,FESM,4.7,10,bullish,-2.48,-0.9,-0.82,0.03,4.61,-0.01,-0.31,-0.45,-0.51,,,13,,,13,,,13
FEZ,FEZ,3.6,10,bullish,-6.95,-6.25,-5.19,-3.67,2.01,-1.11,-1.41,-1.96,-2.0,,,97,,,97,,,97
FGD,FGD,3.4,10,bullish,-5.0,-4.3,-3.79,1.56,7.54,-0.17,-0.44,-1.92,-2.0,,,85,,,85,,,85
FID,FID,3.7,10,bullish,-3.05,-3.22,-2.62,1.23,6.27,-0.07,-0.45,-1.7,-2.0,,,64,,,64,,,64
FIDI,FIDI,3.8,10,bullish,-3.74,-2.7,-2.05,2.25,9.77,0.64,-0.12,-1.22,-1.53,,,45,,,45,,,45
FIDU,FIDU,3.7,10,bullish,-1.09,-1.02,-0.12,5.55,14.39,1.11,0.67,-0.38,-0.68,,,64,,,64,,,64
FIVA,FIVA,3.9,10,bullish,-4.92,-3.92,-3.89,-0.52,11.01,0.46,-0.93,-1.78,-1.95,,,45,,,45,,,45
FLBR,FLBR,4.2,10,bullish,-6.39,-6.54,-1.6,1.2,10.83,0.32,-0.36,-0.68,-2.0,,,46,,,46,,,46
FLCH,FLCH,3.0,10,bearish,-3.87,-5.46,-5.7,-7.53,-7.34,-1.7,-1.53,-1.48,-1.76,,,46,,,46,,,46
FLGB,FLGB,3.9,10,bullish,-3.82,-2.56,-1.46,1.05,7.94,0.51,-0.37,-0.97,-1.42,,,46,,,46,,,46
FLJP,FLJP,3.2,10,bullish,-5.99,-4.88,-5.29,1.75,4.37,-0.38,-0.16,-1.76,-1.96,,,46,,,46,,,46
FLKR,FLKR,4.3,10,bullish,-11.89,-8.42,0.77,7.26,41.85,1.72,-0.02,-0.5,-2.0,,,46,,,46,,,46
FLMX,FLMX,4.7,10,bullish,-6.63,-6.28,-6.85,0.16,10.48,-0.01,-0.78,-2.0,-2.0,,,46,,,46,,,46
FLTW,FLTW,3.4,10,bullish,-6.08,-5.48,-1.73,5.05,14.9,0.56,0.21,-0.7,-1.78,,,46,,,46,,,46
FM,FM,0.0,10,bullish,0.41,0.18,0.18,-1.49,-1.2,-0.76,-0.71,0.03,0.11,,,61,,,61,,,61
FNDC,FNDC,3.9,10,bullish,-4.62,-3.97,-2.9,1.43,6.41,-0.22,-0.38,-1.55,-2.0,,,64,,,64,,,64
FNDE,FNDE,4.1,10,bullish,-4.48,-4.69,-2.6,-0.67,4.13,-0.47,-0.71,-1.14,-2.0,,,64,,,64,,,64
