date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-03-19,79.275,108.895,657.88,0.7279948574314707,40.138480906420476,-0.39,Neutral,0.35,0.4,62.4,1389,0.67,0.84,67.9,1384,1.34,1.7,71.4,1374
