ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
FUWAY,92.32,57.27,166.82,184.5,301.39,658.59,1029.99,2.91,1.11,1.63,2.19,1.56,4,True,True,True,True,True,281.58,584.97,796.59,274.75,565.1,564.56,227.7,463.01,737.01,-0.3432,,,1.19,clean,,normal,none,strong_buy,96.479660690187,95.87044534412955,74.77732793522267,6,100.0,93.1,1
CLMT,28.74,14.18,45.15,62.74,166.36,559.17,164.15,3.18,1.39,2.65,3.36,0.29,3,True,True,True,True,True,146.55,485.55,-69.24,139.71,465.69,-301.27,92.67,363.59,-128.82,1.4274,,,0.41,clean,1.539,confirmed,none,strong_buy,90.19857335646809,78.05668016194332,98.94736842105263,6,100.0,92.5,2
NOC,736.09,7.46,33.68,26.94,48.97,144.62,283.14,4.52,0.8,1.82,2.95,1.96,4,True,True,True,True,True,29.16,71.0,49.74,22.33,51.13,-182.29,-24.72,-50.96,-9.83,0.5431,XLI,0.4,0.45,clean,1.067,normal,none,strong_buy,80.78272604588393,95.87044534412955,95.1417004048583,6,100.0,92.4,3
SII,156.72,28.49,64.24,127.63,273.32,307.28,874.02,2.25,1.99,2.14,1.12,2.84,4,True,True,True,True,True,253.51,233.66,640.62,246.68,213.79,408.59,199.63,111.7,581.05,-0.5022,IAU,0.59,1.53,clean,1.188,normal,none,strong_buy,94.77154424522844,95.87044534412955,69.06882591093118,6,100.0,91.4,4
NSKFF,42.0,7.31,68.88,42.71,49.15,829.2,1290.73,9.43,0.62,1.15,16.87,1.56,3,True,True,True,True,True,29.34,755.58,1057.33,22.5,735.72,825.3,-24.54,633.62,997.75,0.7958,,,0.04,clean,,normal,none,strong_buy,86.51629072681703,78.05668016194332,97.57085020242914,6,100.0,91.1,5
AGI,48.52,7.39,32.64,46.5,102.59,531.77,845.81,4.42,1.42,2.21,5.18,1.59,4,True,True,True,True,True,82.78,458.15,612.41,75.94,438.28,380.38,28.9,336.19,552.83,-0.2387,IAU,0.73,0.03,clean,1.065,normal,none,strong_buy,86.97513013302486,95.87044534412955,77.65182186234819,6,100.0,90.8,6
SGOL,48.43,1.04,20.62,39.45,73.9,196.93,293.32,19.77,1.91,1.87,2.67,1.49,4,True,True,True,True,True,54.08,123.31,59.93,47.25,103.45,-172.1,0.21,1.35,0.35,0.2186,IAU,1.0,-0.77,clean,0.727,thin,none,strong_buy,77.93522267206478,95.87044534412955,89.7165991902834,6,100.0,90.5,7
GLD,466.88,0.97,20.52,39.26,73.46,193.38,286.71,21.18,1.91,1.87,2.63,1.48,4,True,True,True,True,True,53.65,119.76,53.32,46.81,99.89,-178.71,-0.23,-2.2,-6.26,0.2162,IAU,1.0,-0.78,clean,0.775,normal,none,strong_buy,77.56699440909968,95.87044534412955,89.63562753036437,6,100.0,90.4,8
IAU,95.65,0.99,20.56,39.35,73.69,195.58,292.97,20.71,1.91,1.87,2.65,1.5,4,True,True,True,True,True,53.88,121.96,59.58,47.04,102.09,-172.45,0.0,0.0,0.0,0.214,IAU,1.0,-0.78,clean,0.93,normal,none,strong_buy,77.70580296896085,95.87044534412955,89.55465587044534,6,100.0,90.4,8
PHYS,38.63,1.36,20.19,37.82,70.63,186.15,269.84,14.8,1.87,1.87,2.64,1.45,4,True,True,True,True,True,50.82,112.53,36.45,43.98,92.66,-195.58,-3.06,-9.43,-23.13,0.202,IAU,0.99,-0.7,clean,0.901,normal,none,strong_buy,77.56699440909968,95.87044534412955,89.23076923076924,6,100.0,90.3,10
THC,224.73,16.42,11.25,17.18,77.76,317.87,700.04,0.69,1.53,4.53,4.09,2.2,4,True,True,True,True,True,57.95,244.25,466.64,51.12,224.38,234.61,4.08,122.29,407.06,0.0225,,,0.97,clean,1.127,normal,none,strong_buy,78.68324657798341,95.87044534412955,85.66801619433198,6,100.0,89.9,11
PBR,18.97,23.74,53.98,48.67,50.44,144.46,302.76,2.27,0.9,1.04,2.86,2.1,3,True,True,True,True,True,30.62,70.84,69.36,23.79,50.97,-162.67,-23.25,-51.12,9.79,0.2571,XLE,0.56,1.93,clean,1.285,normal,none,strong_buy,86.52014652014651,78.05668016194332,90.36437246963563,6,100.0,89.6,12
CEF,52.8,2.33,24.15,55.84,95.85,202.75,334.93,10.38,2.31,1.72,2.12,1.65,5,True,True,True,True,True,76.03,129.13,101.53,69.2,109.26,-130.5,22.16,7.17,41.95,-0.3494,IAU,0.91,-0.53,clean,0.55,thin,none,strong_buy,82.02043570464623,99.75708502024293,74.49392712550608,6,100.0,89.5,13
MPC,230.09,12.71,20.64,26.64,70.79,301.41,516.53,1.62,1.29,2.66,4.26,1.71,3,True,True,True,True,True,50.98,227.79,283.14,44.15,207.92,51.11,-2.9,105.83,223.56,0.5751,XLE,0.68,0.93,clean,1.193,normal,none,strong_buy,81.74667437825332,78.05668016194332,95.95141700404858,6,100.0,89.3,14
