ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
HUBB,555.34,15.29,14.08,28.17,54.14,198.88,408.55,0.92,2.0,1.92,3.67,2.05,4,True,True,True,True,True,23.32,125.36,166.76,12.01,101.43,-88.61,14.44,38.77,137.58,-1.2347,XLI,0.73,1.85,clean,0.84,normal,none,strong_buy,73.69977678571429,95.9375,52.81249999999999,6,100.0,81.9,42
ERAS,19.15,26.32,99.27,766.52,1267.86,,,3.77,7.72,1.65,,,3,True,True,True,True,True,1237.04,,,1225.73,,,1228.15,,,-0.2003,,,-0.08,clean,1.384,normal,none,none,96.11235119047619,78.359375,85.78125,4,66.66666666666666,81.7,44
FET,63.41,5.19,46.34,102.26,318.27,260.08,-78.03,8.92,2.21,3.11,0.82,-0.3,3,True,True,True,True,True,287.45,186.57,-319.82,276.14,162.63,-575.2,278.57,99.98,-349.01,-0.8455,XLE,0.45,-0.43,clean,0.876,normal,none,none,72.32142857142857,78.359375,71.71875,6,100.0,81.7,44
CIEN,506.34,30.5,118.03,193.39,687.59,834.72,2744.61,3.87,1.64,3.56,1.21,3.29,4,True,True,True,True,True,656.77,761.21,2502.81,645.46,737.28,2247.44,647.88,674.62,2473.63,-2.0334,XLK,0.56,0.71,clean,0.818,normal,none,strong_buy,95.01116071428571,95.9375,19.609375,6,100.0,81.6,46
OIH,439.41,6.33,27.27,57.46,103.48,152.16,-20.48,4.31,2.11,1.8,1.47,-0.13,3,True,True,True,True,True,72.66,78.64,-262.28,61.35,54.71,-517.65,63.77,-7.94,-291.46,-0.6236,XLE,0.67,0.18,clean,0.85,normal,none,none,67.95386904761905,78.359375,77.34375,6,100.0,81.5,47
DHT,18.34,2.92,34.36,45.32,75.67,208.75,206.18,11.77,1.32,1.67,2.76,0.99,3,True,True,True,True,True,44.85,135.24,-35.62,33.54,111.31,-290.99,35.97,48.65,-64.8,-0.5139,,,-0.21,clean,1.095,normal,none,strong_buy,65.20833333333333,78.359375,80.546875,6,100.0,81.3,48
DLX,30.5,10.11,25.67,59.94,97.28,-27.96,-51.03,2.54,2.33,1.62,-0.29,1.82,4,True,True,True,True,True,66.47,-101.48,-292.82,55.16,-125.41,-548.2,57.58,-188.06,-322.0,-1.1084,XLF,0.45,0.51,clean,0.846,normal,none,none,66.99032738095238,95.9375,59.375,6,100.0,81.2,49
STX,595.86,57.31,66.31,163.18,617.56,623.04,2211.33,1.16,2.46,3.78,1.01,3.55,3,True,True,True,True,True,586.74,549.53,1969.53,575.43,525.6,1714.16,577.85,462.94,1940.35,-1.5817,XLK,0.54,2.36,overextended,0.838,normal,none,none,95.59895833333333,78.359375,34.375,6,100.0,81.2,49
WDC,400.73,46.6,66.38,218.75,897.59,680.09,1192.68,1.42,3.3,4.1,0.76,1.75,3,True,True,True,True,True,866.77,606.57,950.88,855.46,582.64,695.51,857.88,519.99,921.7,-1.5816,XLK,0.59,1.79,clean,0.784,normal,none,strong_buy,95.5171130952381,78.359375,34.453125,6,100.0,81.2,49
ROST,226.17,5.54,20.58,44.37,61.63,80.99,291.5,3.72,2.16,1.39,1.31,3.6,3,True,True,True,True,True,30.81,7.48,49.71,19.5,-16.45,-205.67,21.93,-79.11,20.52,-0.4808,XLY,0.51,0.16,clean,0.837,normal,none,strong_buy,63.950892857142854,78.359375,81.015625,6,100.0,81.1,52
BNO,53.56,5.95,75.2,80.15,93.08,219.57,307.92,12.63,1.07,1.16,2.36,1.4,2,True,True,True,True,True,62.26,146.06,66.13,50.95,122.12,-189.25,53.37,59.47,36.94,3.2239,XLE,0.55,0.03,clean,2.162,confirmed,none,none,73.63467261904762,45.859375,99.375,6,100.0,81.1,52
DOCN,98.95,15.57,67.88,149.81,230.38,137.92,,4.36,2.21,1.54,0.6,,3,True,True,True,True,True,199.57,64.4,,188.26,40.47,,190.68,-22.18,,-0.8828,XLK,0.43,0.43,clean,1.514,confirmed,none,none,87.87946428571429,78.359375,69.84375,5,83.33333333333334,81.0,54
ITT,216.96,16.05,17.91,23.62,57.75,136.06,462.36,1.12,1.32,2.44,2.36,3.4,3,True,True,True,True,True,26.94,62.54,220.57,15.63,38.61,-34.8,18.05,-24.04,191.39,-0.9798,XLI,0.55,1.62,clean,1.049,normal,none,strong_buy,73.7406994047619,78.359375,65.3125,6,100.0,80.9,55
FIX,1794.04,32.04,59.11,117.46,376.87,2136.96,5287.51,1.84,1.99,3.21,5.67,2.47,4,True,True,True,True,True,346.05,2063.44,5045.71,334.75,2039.51,4790.34,337.17,1976.86,5016.53,-2.159,XLK,0.61,1.64,clean,0.778,normal,none,strong_buy,94.12946428571429,95.9375,17.1875,6,100.0,80.9,55
POWL,260.52,49.04,84.57,128.77,323.95,2161.46,2481.96,1.72,1.52,2.52,6.67,1.15,3,True,True,True,True,True,293.14,2087.94,2240.17,281.83,2064.01,1984.79,284.25,2001.36,2210.99,-1.6252,XLI,0.48,2.35,overextended,0.826,normal,none,none,95.45386904761905,78.359375,32.1875,6,100.0,80.7,57
AA,67.36,16.94,15.05,67.81,154.77,104.24,196.87,0.89,4.51,2.28,0.67,1.89,3,True,True,True,True,True,123.95,30.73,-44.92,112.64,6.8,-300.3,115.06,-55.86,-74.11,-1.1974,XLB,0.44,0.63,clean,0.833,normal,none,strong_buy,79.83258928571429,78.359375,54.921875,6,100.0,80.6,58
PARR,64.35,2.13,84.75,59.76,342.57,351.58,228.82,39.85,0.71,5.73,1.03,0.65,2,True,True,True,True,True,311.75,278.07,-12.97,300.45,254.13,-268.35,302.87,191.48,-42.16,1.9589,XLE,0.52,-0.65,clean,1.088,normal,none,none,71.67410714285714,45.859375,98.90625,6,100.0,80.5,59
AEIS,385.68,23.18,46.63,94.38,297.94,259.61,1004.47,2.01,2.02,3.16,0.87,3.87,4,True,True,True,True,True,267.12,186.1,762.67,255.81,162.16,507.3,258.23,99.51,733.49,-1.9952,XLI,0.61,1.02,clean,0.927,normal,none,strong_buy,90.29389880952381,95.9375,20.390625,6,100.0,80.4,60
JBL,340.8,29.02,40.94,64.98,133.22,536.89,1777.69,1.41,1.59,2.05,4.03,3.31,4,True,True,True,True,True,102.4,463.38,1535.89,91.09,439.44,1280.52,93.51,376.79,1506.71,-1.9216,XLK,0.67,2.01,overextended,0.828,normal,none,none,89.15178571428571,95.9375,21.953125,6,100.0,80.3,61
MTSI,279.44,22.29,27.66,100.59,164.42,382.38,593.23,1.24,3.64,1.63,2.33,1.55,4,True,True,True,True,True,133.6,308.86,351.43,122.29,284.93,96.06,124.72,222.27,322.25,-1.8766,XLI,0.5,1.1,clean,0.828,normal,none,strong_buy,87.73809523809524,95.9375,23.671875,6,100.0,80.2,62
EWBC,124.98,17.76,10.1,22.57,45.38,74.8,256.78,0.57,2.24,2.01,1.65,3.43,3,True,True,True,True,True,14.56,1.28,14.99,3.25,-22.65,-240.39,5.67,-85.3,-14.2,-0.9467,XLF,0.68,1.61,clean,1.028,normal,none,strong_buy,69.8735119047619,78.359375,67.265625,6,100.0,80.1,63
TEN,39.8,4.27,51.68,66.04,142.68,334.97,28.18,12.1,1.28,2.16,2.35,0.08,3,True,True,True,True,True,111.86,261.46,-213.61,100.56,237.53,-468.99,102.98,174.87,-242.8,-0.9525,,,-0.36,clean,0.97,normal,none,strong_buy,70.0,78.359375,66.953125,6,100.0,80.1,63
AIRR,125.65,15.25,11.82,29.51,79.42,211.09,600.0,0.77,2.5,2.69,2.66,2.84,4,True,True,True,True,True,48.6,137.58,358.21,37.3,113.65,102.83,39.72,50.99,329.02,-1.4281,XLI,0.87,1.79,clean,0.999,normal,none,strong_buy,74.88653273809524,95.9375,42.421875,6,100.0,80.1,63
CAMT,190.92,19.43,33.85,61.69,185.21,522.29,8991.43,1.74,1.82,3.0,2.82,17.22,4,True,True,True,True,True,154.39,448.78,8749.63,143.08,424.85,8494.26,145.51,362.19,8720.45,-1.8754,XLK,0.53,0.62,clean,0.784,normal,none,strong_buy,86.953125,95.9375,23.75,6,100.0,80.0,66
AEP,135.07,4.83,14.45,16.26,26.59,49.84,103.91,2.99,1.13,1.64,1.87,2.08,3,True,True,True,True,True,-4.23,-23.67,-137.88,-15.54,-47.6,-393.26,-13.12,-110.26,-167.07,0.2146,XLU,0.73,0.55,clean,0.725,thin,none,none,51.320684523809526,78.359375,93.125,6,100.0,79.7,67
BK,134.47,15.28,12.98,26.05,70.82,188.69,251.0,0.85,2.01,2.72,2.66,1.33,3,True,True,True,True,True,40.0,115.17,9.21,28.69,91.24,-246.16,31.12,28.59,-19.97,-1.0828,XLF,0.65,1.93,clean,1.097,normal,none,none,73.33333333333333,78.359375,60.23437499999999,6,100.0,79.7,67
QSR,78.87,7.89,17.47,16.93,26.01,19.41,92.18,2.21,0.97,1.54,0.75,4.75,3,True,True,True,True,True,-4.81,-54.1,-149.62,-16.12,-78.04,-404.99,-13.69,-140.69,-178.8,-0.173,XLF,0.3,1.08,clean,0.914,normal,none,none,54.616815476190474,78.359375,86.875,6,100.0,79.4,69
KYMR,86.68,8.11,21.98,50.07,158.28,117.57,,2.71,2.28,3.16,0.74,,3,True,True,True,True,True,127.47,44.06,,116.16,20.12,,118.58,-42.53,,-0.4313,,,-0.18,clean,0.654,thin,none,none,74.34151785714286,78.359375,81.953125,5,83.33333333333334,79.4,69
SMH,506.26,32.93,26.94,46.83,142.26,317.16,1751.72,0.82,1.74,3.04,2.23,5.52,4,True,True,True,True,True,111.45,243.64,1509.92,100.14,219.71,1254.55,102.56,157.06,1480.74,-2.0065,XLK,0.91,3.22,overextended,1.057,normal,none,none,87.1577380952381,95.9375,20.15625,6,100.0,79.4,69
TD,105.64,13.79,11.33,30.58,69.84,62.62,144.37,0.82,2.7,2.28,0.9,2.31,3,True,True,True,True,True,39.02,-10.89,-97.43,27.71,-34.82,-352.8,30.13,-97.48,-126.61,-0.9983,VGK,0.64,1.97,clean,1.238,normal,none,none,69.53125,78.359375,64.453125,6,100.0,79.4,69
ADTTF,191.25,31.63,27.76,73.86,355.36,1451.09,9050.72,0.88,2.66,4.81,4.08,6.24,4,True,True,True,True,True,324.54,1377.58,8808.92,313.23,1353.65,8553.55,315.65,1290.99,8779.74,-2.4536,,,0.86,clean,,normal,none,none,90.86309523809524,95.9375,12.578125000000002,6,100.0,79.0,73
EQIX,1089.85,13.13,35.16,31.0,33.37,50.07,234.73,2.68,0.88,1.08,1.5,4.69,2,True,True,True,True,True,2.55,-23.44,-7.06,-8.76,-47.37,-262.44,-6.34,-110.03,-36.25,0.2961,XLRE,0.45,1.32,clean,0.824,normal,none,none,69.765625,45.859375,93.984375,6,100.0,78.9,74
KEYS,340.64,21.19,58.91,102.3,136.9,138.21,1156.97,2.78,1.74,1.34,1.01,8.37,3,True,True,True,True,True,106.08,64.7,915.18,94.77,40.76,659.81,97.2,-21.89,886.0,-1.5865,XLI,0.55,1.4,clean,0.787,normal,none,none,87.99479166666667,78.359375,34.296875,6,100.0,78.9,74
JBHT,250.16,21.33,21.96,50.03,88.12,48.58,186.72,1.03,2.28,1.76,0.55,3.84,3,True,True,True,True,True,57.3,-24.94,-55.08,45.99,-48.87,-310.45,48.41,-111.52,-84.26,-1.3039,XLI,0.58,1.59,clean,0.844,normal,none,none,78.14360119047619,78.359375,49.0234375,6,100.0,78.9,74
KLAC,1900.0,30.93,23.13,63.93,175.59,495.76,2511.68,0.75,2.76,2.75,2.82,5.07,4,True,True,True,True,True,144.78,422.25,2269.89,133.47,398.31,2014.52,135.89,335.66,2240.71,-2.1849,XLK,0.69,2.29,overextended,0.819,normal,none,none,88.2514880952381,95.9375,16.328125,6,100.0,78.9,74
NMM,72.76,9.58,25.23,55.9,112.44,179.85,188.84,2.63,2.22,2.01,1.6,1.05,3,True,True,True,True,True,81.62,106.33,-52.95,70.31,82.4,-308.32,72.73,19.75,-82.13,-1.2443,VXUS,0.38,0.38,clean,0.973,normal,none,none,74.9516369047619,78.359375,52.34375,6,100.0,78.6,78
CAT,828.79,17.86,30.33,59.23,170.09,264.1,945.79,1.7,1.95,2.87,1.55,3.58,3,True,True,True,True,True,139.27,190.58,704.0,127.96,166.65,448.62,130.38,103.99,674.81,-1.5339,XLI,0.75,1.17,clean,0.819,normal,none,none,85.05952380952381,78.359375,36.953125,6,100.0,78.6,78
LITE,859.68,24.81,158.59,410.2,1362.79,834.74,3214.11,6.39,2.59,3.32,0.61,3.85,4,True,True,True,True,True,1331.97,761.23,2972.32,1320.66,737.29,2716.94,1323.08,674.64,2943.13,-3.0885,XLK,0.46,-0.05,clean,1.06,normal,none,none,94.64657738095238,95.9375,5.3125,6,100.0,78.6,78
