ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
MU,--,,,89.0,80.5,,,,,,,6.0,,,83.6,HEALTHY,bullish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Technology
AGX,IAU,2.0,94.9,1.0,94.4,,,,,,,,,,,,none,2,"['ranker', 'ranker_long']",
AXSM,XLV,4.0,92.1,9.0,88.8,,,,,,,,,,34.5,WARNING,none,2,"['ranker', 'ranker_long']",
CRS,XLI,8.0,90.9,26.0,85.1,,,,,,,3.0,,,,,none,2,"['ranker', 'ranker_long']",Industrials
TRVI,XLY,9.0,90.2,137.0,78.3,,,,,,,,,,44.4,WARNING,bearish,2,"['ranker', 'ranker_long']",
NWPX,XLI,10.0,89.3,6.0,90.0,,,,,,,,,,,,none,2,"['ranker', 'ranker_long']",
TH,--,12.0,88.8,115.0,79.3,,,,,,,,,,,,none,2,"['ranker', 'ranker_long']",
TVTX,XLY,13.0,88.6,126.0,78.9,,,,,,,,,,28.5,WARNING,bearish,2,"['ranker', 'ranker_long']",
MTRN,XLI,15.0,88.0,37.0,84.0,,,,,,,,,,46.5,WARNING,none,2,"['ranker', 'ranker_long']",
GHM,XLI,16.0,87.4,46.0,83.7,,,,,,,,,,,,none,2,"['ranker', 'ranker_long']",
BELFB,QQQ,17.0,87.3,16.0,86.6,,,,,,,,,,,,bullish,2,"['ranker', 'ranker_long']",
AXGN,XLV,18.0,87.0,14.0,87.3,,,,,,,,,,40.5,WARNING,none,2,"['ranker', 'ranker_long']",
ESE,XLI,19.0,86.9,13.0,87.4,,,,,,,,,,72.9,CAUTION,none,2,"['ranker', 'ranker_long']",
ENVA,XLF,20.0,86.6,23.0,85.6,,,,,,,,,,,,none,2,"['ranker', 'ranker_long']",
LQDA,XLV,21.0,86.1,73.0,81.8,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
USFD,XLP,22.0,85.9,75.0,81.6,,,,,,,3.0,,,,,bearish,2,"['ranker', 'ranker_long']",Consumer Defensive
BELFA,QQQ,24.0,85.3,37.0,84.0,,,,,,,,,,34.5,WARNING,bullish,2,"['ranker', 'ranker_long']",
HWM,XLI,24.0,85.3,77.0,81.4,,,,,,,2.0,,,78.5,CAUTION,none,2,"['ranker', 'ranker_long']",Industrials
ORKA,HYG,26.0,85.0,23.0,85.6,,,,,,,,,,,,none,2,"['ranker', 'ranker_long']",
WEBC,--,27.0,84.6,2.0,91.4,,,,,,,,,,,,none,2,"['ranker', 'ranker_long']",
TD,VGK,29.0,83.9,81.0,81.2,,,,,,,3.0,,,71.8,CAUTION,none,2,"['ranker', 'ranker_long']",Financial Services
ATI,XLI,32.0,83.4,40.0,83.9,,,,,,,3.0,,,72.3,CAUTION,none,2,"['ranker', 'ranker_long']",Industrials
ROIV,HYG,33.0,83.3,,,,,,,,,1.0,,,93.2,HEALTHY,none,2,"['ranker', 'pullback_health']",Healthcare
SIMO,XLK,34.0,83.2,10.0,88.7,,,,,,,,,,,,bullish,2,"['ranker', 'ranker_long']",
GEV,XLI,37.0,82.8,,,,,,,,,2.0,,,87.8,HEALTHY,bearish,2,"['ranker', 'pullback_health']",Utilities
PLXS,XLK,43.0,81.7,58.0,82.8,,,,,,,,,,73.2,CAUTION,bullish,2,"['ranker', 'ranker_long']",
SCHL,--,45.0,81.5,29.0,84.9,,,,,,,,,,,,none,2,"['ranker', 'ranker_long']",
BMO,VGK,45.0,81.5,109.0,79.5,,,,,,,3.0,,,78.5,CAUTION,none,2,"['ranker', 'ranker_long']",Financial Services
PLOW,XLB,45.0,81.5,61.0,82.3,,,,,,,,,,60.4,CAUTION,bearish,2,"['ranker', 'ranker_long']",
BNS,VGK,45.0,81.5,85.0,80.7,,,,,,,4.0,,,36.3,WARNING,none,2,"['ranker', 'ranker_long']",Financial Services
AMG,XLF,51.0,81.1,,,,,,,,4.8,,,,40.1,WARNING,none,2,"['ranker', 'secrot']",
MAR,VGK,52.0,80.8,29.0,84.9,,,,,,,2.0,,,51.0,CAUTION,bearish,2,"['ranker', 'ranker_long']",Consumer Cyclical
FRO,XLF,54.0,80.5,46.0,83.7,,,,,,,,,,56.7,CAUTION,none,2,"['ranker', 'ranker_long']",
ROST,XLI,55.0,80.2,43.0,83.8,,,,,,,3.0,,,60.0,CAUTION,bearish,2,"['ranker', 'ranker_long']",Consumer Cyclical
PH,XLI,56.0,80.0,64.0,82.1,,,,,,,3.0,,,48.7,WARNING,none,2,"['ranker', 'ranker_long']",Industrials
TTMI,VXUS,57.0,79.5,19.0,86.3,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
AZLCZ,XLB,58.0,79.3,17.0,86.5,,,,,,,,,,,,bearish,2,"['ranker', 'ranker_long']",
FLXS,--,63.0,78.7,34.0,84.2,,,,,,,,,,36.8,WARNING,none,2,"['ranker', 'ranker_long']",
SNX,XLK,63.0,78.7,134.0,78.5,,,,,,,2.0,,,,,bullish,2,"['ranker', 'ranker_long']",Technology
RY,VGK,66.0,78.4,78.0,81.3,,,,,,,3.0,,,51.3,CAUTION,none,2,"['ranker', 'ranker_long']",Financial Services
MATX,VGK,71.0,77.7,64.0,82.1,,,,,,,,,,,,none,2,"['ranker', 'ranker_long']",
CAT,XLI,74.0,77.3,15.0,86.9,,,,,,,3.0,,,58.3,CAUTION,none,2,"['ranker', 'ranker_long']",Industrials
EWO,VGK,78.0,76.4,,,,,,,,3.6,,,,46.7,WARNING,none,2,"['ranker', 'secrot']",
HUBB,XLI,79.0,76.3,68.0,82.0,,,,,,,2.0,,,53.2,CAUTION,none,2,"['ranker', 'ranker_long']",Industrials
GL,XLF,81.0,76.1,35.0,84.1,,,,,,,0.0,,,55.4,CAUTION,none,2,"['ranker', 'ranker_long']",Financial Services
ATEX,QQQ,83.0,75.9,12.0,87.9,,,,,,,,,,,,bullish,2,"['ranker', 'ranker_long']",
HEWJ,VXUS,88.0,75.4,,,,,,,,0.1,,,,,,none,2,"['ranker', 'secrot']",
ECPG,XLI,90.0,74.9,31.0,84.7,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
DHT,XLF,91.0,74.0,150.0,77.2,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
NVT,XLK,95.0,73.5,143.0,77.6,,,,,,,2.0,,,61.1,CAUTION,bullish,2,"['ranker', 'ranker_long']",Industrials
CNO,XLF,97.0,73.4,51.0,83.3,,,,,,,,,,,,none,2,"['ranker', 'ranker_long']",
HEFA,VGK,97.0,73.4,,,,,,,,3.1,,,,48.1,WARNING,none,2,"['ranker', 'secrot']",
ITA,XLI,103.0,73.0,,,,,,,,3.6,,,,77.7,CAUTION,none,2,"['ranker', 'secrot']",
KEYS,XLI,105.0,72.8,62.0,82.2,,,,,,,2.0,,,71.9,CAUTION,bullish,2,"['ranker', 'ranker_long']",Technology
TRV,XLF,108.0,72.7,99.0,80.0,,,,,,,1.0,,,77.1,CAUTION,none,2,"['ranker', 'ranker_long']",Financial Services
BEN,XLF,110.0,72.6,,,,,,,,2.1,3.0,,,42.9,WARNING,none,2,"['ranker', 'secrot']",Financial Services
RS,XLB,112.0,72.1,40.0,83.9,,,,,,,3.0,,,47.0,WARNING,bearish,2,"['ranker', 'ranker_long']",Basic Materials
SLAB,QQQ,113.0,71.9,124.0,79.0,,,,,,,,,,,,bullish,2,"['ranker', 'ranker_long']",
DCOM,XLRE,118.0,71.7,115.0,79.3,,,,,,,,,,,,bearish,2,"['ranker', 'ranker_long']",
DXPE,VGK,118.0,71.7,8.0,89.5,,,,,,,,,,51.7,CAUTION,none,2,"['ranker', 'ranker_long']",
TWIN,XLI,122.0,71.5,141.0,77.8,,,,,,,,,,,,none,2,"['ranker', 'ranker_long']",
MUSA,XLE,122.0,71.5,11.0,88.4,,,,,,,,,,,,none,2,"['ranker', 'ranker_long']",
EWS,VGK,124.0,71.4,,,,,,,,3.4,,,,34.3,WARNING,none,2,"['ranker', 'secrot']",
CAH,XLV,124.0,71.4,60.0,82.4,,,,,,,1.0,,,55.4,CAUTION,none,2,"['ranker', 'ranker_long']",Healthcare
CECO,XLI,127.0,71.3,7.0,89.8,,,,,,,,,,,,none,2,"['ranker', 'ranker_long']",
RBKB,--,129.0,71.1,,,,,,,,,,,,81.8,HEALTHY,none,2,"['ranker', 'pullback_health']",
INTC,QQQ,130.0,70.8,,,,,,,,,5.0,,,60.0,CAUTION,bullish,2,"['ranker', 'stock_secrot']",Technology
UNM,XLF,132.0,70.5,148.0,77.5,,,,,,,0.0,,,,,none,2,"['ranker', 'ranker_long']",Financial Services
HLT,XLI,132.0,70.5,110.0,79.4,,,,,,,2.0,,,48.4,WARNING,bearish,2,"['ranker', 'ranker_long']",Consumer Cyclical
PFG,XLF,136.0,70.4,64.0,82.1,,,,,,,2.0,,,45.6,WARNING,none,2,"['ranker', 'ranker_long']",Financial Services
VICR,VXUS,138.0,69.9,143.0,77.6,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
WTS,XLI,139.0,69.8,97.0,80.1,,,,,,,,,,,,none,2,"['ranker', 'ranker_long']",
ADEA,XLK,144.0,69.5,82.0,81.1,,,,,,,,,,,,bullish,2,"['ranker', 'ranker_long']",
XPH,XLY,147.0,69.3,,,,,,,,3.1,,,,50.3,CAUTION,bearish,2,"['ranker', 'secrot']",
PWRD,XLI,150.0,69.0,,,,,,,,,,,,80.1,HEALTHY,none,2,"['ranker', 'pullback_health']",
RF,XLF,150.0,69.0,143.0,77.6,,,,,,,2.0,,,35.4,WARNING,none,2,"['ranker', 'ranker_long']",Financial Services
ONTO,QQQ,150.0,69.0,105.0,79.6,,,,,,,,,,52.2,CAUTION,bullish,2,"['ranker', 'ranker_long']",
GS,--,,,93.0,80.3,,,,,,,5.0,,,38.1,WARNING,none,2,"['ranker_long', 'stock_secrot']",Financial Services
TIGO,--,,,95.0,80.2,,,,,,,,,,84.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
TJX,--,,,99.0,80.0,,,,,,,1.0,,,81.0,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Consumer Cyclical
FITB,--,,,102.0,79.7,,,,,,,5.0,,,35.0,WARNING,none,2,"['ranker_long', 'stock_secrot']",Financial Services
FIX,--,,,110.0,79.4,,,,,,,4.0,,,87.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
VTV,--,,,119.0,79.2,,,,,,3.4,,,,56.1,CAUTION,none,2,"['ranker_long', 'secrot']",
SMH,--,,,121.0,79.1,,,,,,3.7,3.0,,,75.7,CAUTION,none,2,"['ranker_long', 'secrot']",Financial Services
KBWB,--,,,124.0,79.0,,,,,,2.4,,,,30.3,WARNING,none,2,"['ranker_long', 'secrot']",
AIRR,--,,,126.0,78.9,,,,,,3.6,,,,54.2,CAUTION,none,2,"['ranker_long', 'secrot']",
VLUE,--,,,129.0,78.7,,,,,,3.3,,,,58.1,CAUTION,none,2,"['ranker_long', 'secrot']",
AMKR,--,,,140.0,77.9,,,,,,,6.0,,,,,bullish,2,"['ranker_long', 'stock_secrot']",Technology
XLI,--,,,142.0,77.7,,,,,,3.1,,,,62.7,CAUTION,none,2,"['ranker_long', 'secrot']",
EC,--,,,143.0,77.6,,,,,,,7.0,,,,,none,2,"['ranker_long', 'stock_secrot']",Energy
DGRO,--,,,150.0,77.2,,,,,,3.1,,,,54.9,CAUTION,none,2,"['ranker_long', 'secrot']",
BBCA,--,,,,,,,,,,3.0,,,,81.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
CHAT,--,,,,,,,,,,4.2,,,,81.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
DBA,--,,,,,,,,,,3.2,,,,81.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
DBC,--,,,,,,,,,,3.5,,,,85.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
DTCR,--,,,,,,,,,,2.0,,,,81.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
HDGE,--,,,,,,,,,,3.0,,,,81.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
IYZ,--,,,,,,,,,,2.0,,,,80.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
NIB,--,,,,,,,,,,0.1,,,,92.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
PDBC,--,,,,,,,,,,3.4,,,,85.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
RAAX,--,,,,,,,,,,3.1,,,,88.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
SOYB,--,,,,,,,,,,2.4,,,,80.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
VDE,--,,,,,,,,,,4.0,,,,82.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
XAR,--,,,,,,,,,,3.7,,,,80.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
XLC,--,,,,,,,,,,3.1,,,,80.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
XLE,--,,,,,,,,,,3.7,,,,81.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
XOP,--,,,,,,,,,,3.9,,,,84.2,HEALTHY,none,2,"['secrot', 'pullback_health']",
PBR,--,,,,,,,,,,,7.0,,,82.3,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Energy
HAL,--,,,,,,,,,,,6.0,,,85.4,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Energy
SNDK,--,,,,,,,,,,,6.0,,,83.8,HEALTHY,bullish,2,"['stock_secrot', 'pullback_health']",Technology
SBUX,--,,,,,,,,,,,5.0,,,84.3,HEALTHY,bearish,2,"['stock_secrot', 'pullback_health']",Consumer Cyclical
AA,--,,,,,,,,,,,5.0,,,87.6,HEALTHY,bearish,2,"['stock_secrot', 'pullback_health']",Basic Materials
X,--,,,,,,,,,,,5.0,,,88.2,HEALTHY,bearish,2,"['stock_secrot', 'pullback_health']",Basic Materials
DFS,--,,,,,,,,,,,5.0,,,80.5,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Financial Services
VRT,--,,,,,,,,,,,5.0,,,92.2,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Industrials
