ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
ATEX,104.92,3.98,1.92,57.44,154.97,363.63,328.95,0.48,29.86,2.7,2.35,2.12,4,True,True,True,True,True,2.11,56.38,308.85,5.31,56.54,300.07,0.29,62.96,306.98,2.0786,QQQ,0.3,-0.61,clean,1.135,normal,none,93.81806534272903,97.91800128122998,97.62972453555413,96.5,1
ALMS,29.74,1.61,5.69,56.03,33.3,257.88,798.49,3.54,9.85,0.59,7.74,23.98,4,True,True,True,True,True,5.87,54.97,778.4,9.08,55.13,769.61,4.06,61.55,776.53,1.1343,HYG,0.3,1.62,clean,1.554,confirmed,none,93.01729660474054,97.91800128122998,93.40166559897501,94.8,2
MIRM,128.57,0.2,9.82,37.54,34.42,70.16,154.75,48.48,3.82,0.92,2.04,4.5,4,True,True,True,True,True,10.01,36.47,134.65,13.21,36.63,125.87,8.19,43.05,132.78,1.6146,XLV,0.46,0.16,clean,0.787,normal,none,88.81059150117447,97.91800128122998,96.02818705957719,94.3,3
MAMA,18.62,1.31,4.31,22.9,19.44,45.36,116.76,3.3,5.31,0.85,2.33,6.01,4,True,True,True,True,True,4.5,21.84,96.67,7.7,22.0,87.89,2.68,28.42,94.8,2.4636,,,-0.21,clean,1.675,confirmed,none,84.50245569079648,97.91800128122998,98.46252402306213,93.6,4
NVRI,22.81,1.24,3.92,18.19,17.46,25.74,161.28,3.15,4.64,0.96,1.47,9.24,4,True,True,True,True,True,4.1,17.12,141.19,7.31,17.28,132.41,2.29,23.7,139.32,1.5986,XLY,0.34,0.05,clean,0.464,thin,none,82.29233397394832,97.91800128122998,95.90006406149904,92.0,5
MBX,61.74,-0.42,11.85,103.9,104.5,110.64,379.35,-28.25,8.77,1.01,1.06,3.63,3,True,True,True,True,True,12.03,102.83,359.25,15.24,102.99,350.47,10.22,109.41,357.38,3.9676,HYG,0.47,0.32,clean,1.225,normal,buy_today,90.81785180439887,85.39397821909033,99.48750800768738,91.9,6
GLTO,29.98,10.67,32.83,30.63,19.54,34.38,779.18,3.08,0.93,0.64,1.76,39.88,3,True,True,True,True,True,33.01,29.57,759.08,36.22,29.73,750.3,31.2,36.15,757.21,2.2285,,,3.71,overextended,4.444,confirmed,none,91.85351270553063,85.39397821909033,98.04612427930813,91.8,7
TIGO,94.08,1.22,3.66,13.82,15.78,64.42,145.19,3.01,3.78,1.14,4.08,9.2,4,True,True,True,True,True,3.84,12.75,125.1,7.05,12.91,116.31,2.03,19.33,123.23,1.0943,VGK,0.35,-0.17,clean,0.915,normal,none,83.61627162075592,97.91800128122998,93.01729660474055,91.5,8
DSGN,15.28,3.87,5.6,43.47,25.04,75.83,331.64,1.44,7.77,0.58,3.03,13.24,3,True,True,True,True,True,5.78,42.41,311.54,8.99,42.57,302.76,3.97,48.99,309.67,1.6364,,,-0.43,clean,1.269,normal,none,92.01366645312834,85.39397821909033,96.22037155669443,91.2,9
SEPN,36.4,1.59,8.69,16.85,46.54,35.87,235.48,5.46,1.94,2.76,0.77,5.06,3,True,True,True,True,True,8.87,15.79,215.39,12.08,15.95,206.61,7.06,22.37,213.52,2.141,,,0.88,clean,1.561,confirmed,none,89.62737561392271,85.39397821909033,97.88597053171044,91.0,10
