ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0952,1.0,1.0,False,0.7936507936507936,57,11,7,-0.06441772108958932,-0.013942438326778661,0.5192260658807977,5.580775471247913,-0.026240460783760567,-0.0159272896776948,BREAKDOWN,3,275.8003,-7.029090514247076,-1.0389210434872098,-1.59272896776948
CIEN,1.0469,1.0,0.9634,False,0.7341269841269841,22,12,8,-0.01170630056386368,0.15607972469171205,0.6680114200595828,5.413060769965002,0.3783918720687202,0.13799356858721606,TRENDING,1,403.125,0.283315482154586,11.034273808797748,13.799356858721607
FIX,1.0387,1.0,1.0,False,0.7182539682539683,21,10,11,-0.029355583170601718,-0.04369757305666122,0.41820653019723397,3.1137293848561463,-0.13979694835044426,-0.02391723963359322,BREAKDOWN,2,1366.91,-3.245039831566215,-2.189775301419945,-2.391723963359322
LASR,1.0327,1.0,1.0,False,0.7103174603174603,40,11,10,-0.09492494639027882,0.12671293824523944,0.6150510204081632,6.6553808948004844,0.2073599244494831,0.0033335337096766205,DIP,2,63.31,-7.614106201864601,-3.45370968796068,0.33335337096766204
SMTOY,1.0327,1.0,1.0,True,0.7103174603174603,34,10,14,-0.050197173841603715,-0.12575620084694505,0.4379353233830845,2.2695135746606336,-0.4989730844706879,-0.08299987691971066,BREAKDOWN,2,57.805,-4.656788630178405,-8.170027346897085,-8.299987691971065
STX,1.0327,1.0,1.0,False,0.7103174603174603,26,10,12,-0.052386020494034846,-0.06126176932130234,0.3376249039200614,3.3754857142857144,-0.1777135067489067,-0.03569882293677373,BREAKDOWN,2,382.855,-6.304222801414531,-2.175154905414154,-3.5698822936773733
GLW,1.0307,1.0,1.0,True,0.7301587301587301,35,9,9,0.04237611666793928,-0.09216651150418931,0.5241710394105172,1.93213058419244,-0.43361479651213647,-0.008949066668669226,TRENDING,5,136.52,1.6631087722782223,0.4094241094412748,-0.8949066668669227
COHR,1.0238,1.0,1.0,True,0.6984126984126984,36,9,12,-0.04026661438933543,-0.05464797435600355,0.27675777175046945,2.60500736377025,-0.21515358810862456,-0.03615135094034241,BREAKDOWN,2,244.78,-5.029960770789313,-5.134011372004049,-3.615135094034241
LITE,1.0238,1.0,1.0,False,0.6984126984126984,29,11,7,-0.020632416489471228,0.01854731705925161,0.8269314430483405,10.15833072835261,0.02105163550875434,0.04997839528712945,PULLBACK,2,713.91,-1.7505470459518637,3.7054074170404396,4.9978395287129445
CLS,1.0179,1.0,1.0,True,0.6904761904761905,31,7,14,-0.021743675517457706,0.011201959442423526,-0.07517459480827515,2.326697476004266,0.05096064270984305,0.008680030725772659,PULLBACK,2,280.74,-1.0615677997626933,2.653421902614438,0.8680030725772659
TPC,1.0179,1.0,1.0,True,0.6904761904761905,37,9,7,0.05466593042517953,0.013665914820220282,0.10628439038517246,2.1596360628618694,0.05356426078299952,0.005970623623691657,TRENDING,5,76.4,3.710407239819006,5.485315292214849,0.5970623623691657
AEIS,1.0149,1.0,1.0,True,0.6865079365079365,20,10,10,-0.046212626599551054,-0.06266948773728276,0.44377122922978063,2.144771045790842,-0.2776531750546776,-0.023794948630136894,BREAKDOWN,2,314.54,-3.621439247181861,-1.645217344691566,-2.379494863013689
SNDK,1.0119,1.0,1.0,False,0.6825396825396826,26,9,7,-0.10539765690614811,-0.010876983127675599,1.5132941411717655,10.884440242057488,-0.010460546623000359,-0.02437701652542845,BREAKDOWN,4,628.4492,-9.793551920913913,-3.1669537395508507,-2.4377016525428448
TYRA,1.0119,1.0,1.0,True,0.6825396825396826,21,11,11,0.0003997809419493681,0.09680576403482433,0.40734206471494594,2.7820496894409934,0.418449654891689,0.04937213181616759,PULLBACK,1,36.5346,-1.9686680305508555,1.8400121269303065,4.937213181616759
TERN,1.0101,1.0,0.9228,False,0.6904761904761905,35,10,7,0.06863535577504543,0.2586657169990505,0.276854527938343,15.991987179487179,0.2327389261364388,0.1837122014128154,TRENDING,35,53.015,5.934658807073631,13.99849478550693,18.37122014128156
AXTI,1.0098,1.0,0.7707,False,0.7103174603174603,29,10,7,-0.0442271880819366,0.6250659630606861,3.007156798959011,38.73548387096774,0.2981876210513199,0.39747281120413136,TRENDING,14,61.59,5.426223895926068,24.81327080076429,39.747281120413135
SII,1.0089,1.0,1.0,True,0.6785714285714286,42,8,6,0.007633027522935709,-0.1530014189647727,0.3664775554892008,2.0387339530765822,-0.6104099484555064,-0.07869081585664142,BREAKDOWN,12,137.29,-1.1282617567275783,-8.921497393776662,-7.8690815856641425
TTMI,1.006,1.0,1.0,False,0.6746031746031746,38,8,14,-0.045947544862946166,-0.07175748273215643,0.34913552704963746,3.492107706592387,-0.1923558476305659,-0.03018950089687186,BREAKDOWN,2,96.76,-2.2154350584457196,-1.8481127609626165,-3.018950089687186
ERAS,1.003,1.0,1.0,False,0.6706349206349206,45,10,14,0.06141759776536304,0.11270131771595904,3.3676724137931036,8.806129032258065,0.15762745310340853,0.06779562475245253,TRENDING,7,15.1995,3.586262252999591,3.2643210357829653,6.779562475245253
SLGL,1.0,1.0,1.0,False,0.6666666666666666,44,9,7,0.2190332326283988,-0.11976439790575921,0.9283154121863799,14.255198487712665,-0.08253118788345748,-0.026708033204132387,TRENDING,4,80.7,4.7296322999279035,-2.4397264374697647,-2.670803320413239
VRT,1.0,1.0,1.0,True,0.6666666666666666,21,8,8,-0.00837890625000004,-0.004060575150064749,0.5148287385129489,2.326192348008386,-0.01781934861144578,-0.012181024679389476,BREAKDOWN,2,253.855,-3.496552233920098,-2.3462022133948657,-1.2181024679389476
STRL,0.997,1.0,1.0,True,0.6626984126984127,21,9,12,0.0014199503017393589,-0.011631980940368658,0.33675564681724834,2.6166666666666663,-0.045473586677969885,0.0008490376757409627,PULLBACK,2,423.15,-0.845908707470244,1.0302960708450648,0.08490376757409628
MU,0.9911,1.0,1.0,False,0.6547619047619048,31,8,12,-0.09330950908866087,-0.11094332759415093,0.2873355806032514,3.0217233435717423,-0.332656548617132,-0.1066809588902828,BREAKDOWN,6,366.6203,-10.692721562096306,-9.972707405645055,-10.66809588902828
LRCX,0.9864,1.0,1.0,True,0.6904761904761905,24,8,10,-0.07843641507007848,-0.08072170678524093,0.20744650979951706,1.8740810052132066,-0.3851066515544613,-0.053007832255771804,BREAKDOWN,2,215.01,-5.409725480994856,-2.9250138672101875,-5.30078322557718
