ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
COP,123.12,13.18,30.48,30.23,23.91,105.78,215.29,2.31,0.99,0.79,4.42,2.04,3,True,True,True,True,True,5.93,35.75,-20.33,-0.84,16.42,-259.28,-38.23,-73.6,-64.7,0.9245,XLE,0.88,1.65,clean,1.234,normal,none,strong_buy,78.44183977408997,77.61982128350934,98.21283509341998,6,100.0,88.7,10
AEP,132.41,1.67,14.37,23.93,25.08,65.51,105.93,8.63,1.67,1.05,2.61,1.62,4,True,True,True,True,True,7.1,-4.53,-129.69,0.33,-23.86,-368.65,-37.06,-113.87,-174.06,0.4566,XLU,0.67,-0.08,clean,0.969,normal,none,strong_buy,68.39193841630885,95.20714865962631,93.58245329000813,6,100.0,88.3,12
^VIX,22.74,12.07,37.82,39.0,14.27,33.84,53.13,3.13,1.03,0.37,2.37,1.57,3,True,True,True,True,True,-3.71,-36.19,-182.48,-10.48,-55.52,-421.44,-47.87,-145.54,-226.86,10.9214,,,0.31,clean,,normal,none,strong_buy,73.79405052028935,77.61982128350934,100.0,6,100.0,87.7,13
SII,147.04,21.12,55.8,111.26,240.45,233.5,819.0,2.64,1.99,2.16,0.97,3.51,4,True,True,True,True,True,222.46,163.46,583.38,215.7,144.13,344.43,178.31,54.12,539.01,-0.8518,IAU,0.59,0.85,clean,1.168,normal,none,strong_buy,93.52829677768753,95.20714865962631,51.90901705930138,6,100.0,87.5,14
FET,58.84,16.31,70.65,121.62,202.21,158.41,-76.96,4.33,1.72,1.66,0.78,-0.49,3,True,True,True,True,True,184.22,88.37,-312.58,177.46,69.04,-551.53,140.07,-20.97,-356.95,-0.3928,XLE,0.47,0.34,clean,1.748,confirmed,none,none,89.39692855208696,77.61982128350934,73.92363931762794,6,100.0,87.1,15
REX,41.79,26.25,24.52,37.2,127.99,119.03,369.02,0.93,1.52,3.44,0.93,3.1,3,True,True,True,True,True,110.0,48.99,133.41,103.23,29.66,-105.55,65.84,-60.36,89.04,-0.219,XLI,0.35,2.63,overextended,0.882,normal,none,none,86.32934896135546,77.61982128350934,77.90414297319252,6,100.0,87.0,16
RTX,206.2,1.33,13.23,30.03,56.15,167.62,261.88,9.97,2.27,1.87,2.99,1.56,5,True,True,True,True,True,38.17,97.58,26.27,31.4,78.25,-212.69,-5.99,-11.76,-18.11,-0.4251,XLI,0.48,-0.55,clean,1.249,normal,none,strong_buy,74.70117210165952,99.6344435418359,72.86758732737611,6,100.0,86.9,17
ROST,209.78,5.83,13.83,43.24,67.1,73.55,270.76,2.37,3.13,1.55,1.1,3.68,4,True,True,True,True,True,49.11,3.52,35.14,42.35,-15.81,-203.81,4.96,-105.83,-9.23,-0.4636,XLY,0.49,0.32,clean,1.066,normal,none,strong_buy,78.12850566709218,95.20714865962631,71.9740048740861,6,100.0,86.9,17
BNO,51.69,62.65,85.27,67.61,76.18,194.53,307.33,1.36,0.79,1.13,2.55,1.58,2,True,True,True,True,True,58.19,124.49,71.71,51.42,105.16,-167.24,14.03,15.15,27.34,1.7945,XLE,0.58,5.57,overextended,3.941,confirmed,none,none,91.25372326022205,47.15678310316815,99.26888708367181,6,100.0,86.7,19
CACI,620.73,9.96,9.4,26.33,60.05,162.23,530.18,0.94,2.8,2.28,2.7,3.27,4,True,True,True,True,True,42.07,92.19,294.57,35.3,72.86,55.61,-2.09,-17.15,250.2,-0.45,,,0.58,clean,0.92,normal,none,strong_buy,77.28134308150555,95.20714865962631,72.21770917952884,6,100.0,86.7,19
AROC,35.89,9.74,37.07,49.27,39.69,241.12,506.18,3.81,1.33,0.81,6.08,2.1,3,True,True,True,True,True,21.7,171.08,270.56,14.94,151.75,31.61,-22.45,61.74,226.19,-0.2819,XLI,0.43,0.78,clean,0.978,normal,none,strong_buy,84.84004487253878,77.61982128350934,76.36068237205524,6,100.0,86.2,21
NBTX,31.84,20.12,42.48,226.94,850.56,91.25,,2.11,5.34,3.75,0.11,,3,True,True,True,True,True,832.58,21.22,,825.81,1.89,,788.42,-88.13,,0.0453,,,-0.09,clean,0.731,thin,none,none,93.01961239410467,77.61982128350934,86.8399675060926,5,83.33333333333334,85.8,22
SLGL,81.79,10.83,91.23,238.67,1334.91,-27.49,,8.43,2.62,5.59,-0.02,,3,True,True,True,True,True,1316.93,-97.53,,1310.16,-116.86,,1272.77,-206.87,,0.5152,,,-0.52,clean,1.27,normal,none,none,87.9405052028935,77.61982128350934,94.47603574329814,5,83.33333333333334,85.8,22
LHX,370.78,6.98,28.51,30.43,74.09,96.96,364.87,4.08,1.07,2.43,1.31,3.76,3,True,True,True,True,True,56.11,26.92,129.25,49.34,7.59,-109.7,11.95,-82.42,84.88,-0.209,XLI,0.56,0.33,clean,1.066,normal,none,strong_buy,81.48234110866117,77.61982128350934,78.22908204711617,6,100.0,85.6,24
TRV,304.7,1.83,4.86,12.04,14.92,96.47,173.69,2.66,2.48,1.24,6.46,1.8,4,True,True,True,True,True,-3.06,26.43,-61.92,-9.83,7.1,-300.88,-47.22,-82.92,-106.3,0.3272,XLF,0.36,0.01,clean,0.942,normal,none,strong_buy,60.24525163436618,95.20714865962631,91.47034930950447,6,100.0,85.4,25
CF,120.99,29.0,53.64,42.41,55.65,139.39,241.59,1.85,0.79,1.31,2.5,1.73,2,True,True,True,True,True,37.67,69.36,5.97,30.9,50.03,-232.98,-6.49,-39.99,-38.4,1.725,XLE,0.49,2.54,overextended,1.869,confirmed,none,none,86.90959730764767,47.15678310316815,99.1876523151909,6,100.0,85.3,26
CENX,53.63,9.7,70.85,105.87,162.25,181.52,614.11,7.31,1.49,1.53,1.12,3.38,3,True,True,True,True,True,144.26,111.48,378.5,137.5,92.15,139.54,100.11,2.14,334.13,-0.6936,XLK,0.43,-0.01,clean,1.076,normal,none,strong_buy,91.30014312792541,77.61982128350934,61.94151096669375,6,100.0,85.3,26
CME,312.95,3.21,14.98,20.44,18.73,52.21,233.28,4.67,1.36,0.92,2.79,4.47,3,True,True,True,True,True,0.75,-17.83,-2.34,-6.02,-37.16,-241.29,-43.41,-127.18,-46.71,0.6777,,,0.26,clean,1.148,normal,none,strong_buy,67.86004409887431,77.61982128350934,96.42567018683997,6,100.0,85.2,28
XLU,46.97,1.27,8.68,11.65,18.61,52.55,95.46,6.82,1.34,1.6,2.82,1.82,4,True,True,True,True,True,0.63,-17.49,-140.15,-6.14,-36.82,-379.11,-43.53,-126.83,-184.52,0.094,XLU,1.0,-0.06,clean,1.198,normal,none,strong_buy,61.04019186878651,95.20714865962631,88.38342810722989,6,100.0,85.0,29
EQIX,980.26,2.97,28.75,25.79,14.35,49.75,225.39,9.67,0.9,0.56,3.47,4.53,3,True,True,True,True,True,-3.64,-20.29,-10.23,-10.4,-39.62,-249.19,-47.79,-129.63,-54.6,0.2202,XLRE,0.41,0.26,clean,1.124,normal,none,strong_buy,70.24873312444393,77.61982128350934,90.00812347684808,6,100.0,84.6,30
GD,358.25,4.59,5.15,9.76,35.1,107.48,171.59,1.12,1.89,3.6,3.06,1.6,4,True,True,True,True,True,17.11,37.44,-64.03,10.34,18.11,-302.98,-27.05,-71.91,-108.4,-0.164,XLI,0.61,0.45,clean,0.88,normal,none,strong_buy,65.10773277629492,95.20714865962631,79.61007311129164,6,100.0,84.5,31
TIGO,73.44,10.94,36.91,53.87,142.86,81.38,38.31,3.38,1.46,2.65,0.57,0.47,2,True,True,True,True,True,124.87,11.34,-197.31,118.11,-7.99,-436.27,80.71,-98.0,-241.68,0.8297,XLRE,0.39,0.33,clean,1.344,normal,none,none,84.64662875710805,47.15678310316815,97.56295694557271,6,100.0,84.3,32
DVA,151.07,0.44,25.84,16.11,1.23,40.3,115.29,58.89,0.62,0.08,32.86,2.86,3,True,True,True,True,True,-16.76,-29.74,-120.32,-23.53,-49.07,-359.28,-60.92,-139.09,-164.7,2.0342,XLP,0.32,-0.01,clean,0.853,normal,none,strong_buy,62.59525743684964,77.61982128350934,99.43135662063362,6,100.0,84.2,33
EXC,49.44,2.91,12.7,15.7,11.38,64.96,102.87,4.36,1.24,0.72,5.71,1.58,3,True,True,True,True,True,-6.61,-5.07,-132.74,-13.38,-24.4,-371.7,-50.77,-114.42,-177.12,0.7761,XLU,0.64,0.35,clean,1.161,normal,none,strong_buy,63.798305674828846,77.61982128350934,97.40048740861089,6,100.0,84.1,34
YUM,161.95,0.47,5.29,9.42,3.07,54.78,195.21,11.21,1.78,0.33,17.86,3.56,4,True,True,True,True,True,-14.92,-15.25,-40.41,-21.68,-34.58,-279.36,-59.07,-124.6,-84.78,0.4288,XLP,0.42,-0.03,clean,0.85,normal,none,strong_buy,54.86054698077444,95.20714865962631,93.17627944760358,6,100.0,84.1,34
EFXT,21.66,13.85,36.54,101.07,189.51,189.89,177.27,2.64,2.77,1.88,1.0,0.93,3,True,True,True,True,True,171.52,119.86,-58.34,164.75,100.53,-297.3,127.36,10.51,-102.71,-0.7656,XLI,0.37,0.48,clean,1.322,normal,none,strong_buy,89.72573594831923,77.61982128350934,57.8391551584078,6,100.0,84.0,36
VPU,202.42,0.77,7.95,10.92,17.95,49.38,94.56,10.3,1.37,1.64,2.75,1.92,4,True,True,True,True,True,-0.04,-20.66,-141.06,-6.81,-39.99,-380.01,-44.2,-130.01,-185.43,0.0052,XLU,0.98,-0.19,clean,1.19,normal,none,strong_buy,59.19887044988588,95.20714865962631,85.45897644191714,6,100.0,83.9,37
ISSC,30.37,41.84,171.14,170.41,340.75,387.44,1008.3,4.09,1.0,2.0,1.14,2.6,3,True,True,True,True,True,322.76,317.4,772.69,316.0,298.07,533.73,278.61,208.06,728.32,-0.9199,XLI,0.4,0.74,clean,1.386,normal,none,strong_buy,96.03883795597851,77.61982128350934,47.9285134037368,6,100.0,83.9,37
EVRG,82.45,1.15,11.24,15.56,21.9,45.26,87.05,9.75,1.38,1.41,2.07,1.92,3,True,True,True,True,True,3.91,-24.78,-148.57,-2.86,-44.11,-387.52,-40.25,-134.12,-192.94,0.5717,XLU,0.67,-0.15,clean,1.07,normal,none,strong_buy,63.40567096050443,77.61982128350934,95.28838342810722,6,100.0,83.6,39
PBR,19.79,31.78,62.51,52.97,42.4,139.93,285.85,1.97,0.85,0.8,3.3,2.04,2,True,True,True,True,True,24.42,69.89,50.23,17.65,50.56,-188.72,-19.74,-39.45,5.86,0.1,XLE,0.56,2.52,overextended,1.285,normal,none,none,87.26935128234884,47.15678310316815,88.46466287571081,6,100.0,83.3,40
XOM,159.28,8.95,35.26,38.89,40.01,159.79,93.3,3.94,1.1,1.03,3.99,0.58,2,True,True,True,True,True,22.03,89.76,-142.31,15.26,70.43,-381.27,-22.13,-19.59,-186.69,0.7622,XLE,0.89,0.92,clean,1.158,normal,none,none,81.22509767513829,47.15678310316815,97.15678310316815,6,100.0,83.2,41
DUK,132.17,4.31,13.23,9.91,9.4,45.74,70.52,3.07,0.75,0.95,4.86,1.54,3,True,True,True,True,True,-8.58,-24.3,-165.1,-15.35,-43.63,-404.05,-52.74,-133.64,-209.47,0.6853,XLU,0.6,0.8,clean,1.246,normal,none,strong_buy,61.239410467680166,77.61982128350934,96.50690495532088,6,100.0,83.2,41
TEN,35.05,22.64,51.73,52.86,106.42,257.65,12.52,2.29,1.02,2.01,2.42,0.05,3,True,True,True,True,True,88.43,187.62,-223.1,81.67,168.29,-462.05,44.28,78.27,-267.47,-0.7913,,,1.46,clean,1.995,confirmed,none,strong_buy,88.0971722563924,77.61982128350934,56.1332250203087,6,100.0,83.2,41
RCAT,17.04,49.43,127.74,57.3,194.22,237.33,-97.63,2.58,0.45,3.39,1.22,-0.41,2,True,True,True,True,True,176.23,167.29,-333.25,169.46,147.96,-572.2,132.07,57.95,-377.62,-0.0827,XLK,0.37,1.24,clean,1.458,normal,none,none,90.5883718231403,47.15678310316815,82.49390739236392,6,100.0,83.1,44
SO,97.37,5.84,13.22,6.58,7.54,64.25,96.47,2.27,0.5,1.15,8.52,1.5,3,True,True,True,True,True,-10.44,-5.78,-139.15,-17.21,-25.11,-378.1,-54.6,-115.13,-183.52,0.6468,XLU,0.61,1.16,clean,1.062,normal,none,strong_buy,61.134965765347566,77.61982128350934,96.18196588139723,6,100.0,83.1,44
LITE,733.9,22.23,119.28,329.43,974.37,746.87,2904.09,5.37,2.76,2.96,0.77,3.89,4,True,True,True,True,True,956.38,676.83,2668.48,949.61,657.51,2429.52,912.22,567.49,2624.11,-1.3619,XLK,0.47,-0.01,clean,1.238,normal,none,strong_buy,96.15875594754556,95.20714865962631,24.939073923639317,6,100.0,82.9,46
GPRE,16.23,23.12,65.58,57.24,189.77,-40.84,13.64,2.84,0.87,3.32,-0.22,-0.33,2,True,True,True,True,True,171.78,-110.88,-221.98,165.02,-130.21,-460.94,127.63,-220.22,-266.35,0.4348,XLB,0.33,0.56,clean,0.791,normal,none,none,82.63123283431976,47.15678310316815,93.33874898456538,6,100.0,82.9,46
VTR,87.65,0.87,11.36,28.76,27.49,55.88,54.37,12.99,2.53,0.96,2.03,0.97,3,True,True,True,True,True,9.51,-14.16,-181.25,2.74,-33.49,-420.2,-34.65,-123.5,-225.62,0.0339,XLRE,0.43,-0.27,clean,0.916,normal,none,strong_buy,66.75176975745619,77.61982128350934,86.10885458976442,6,100.0,82.8,48
DVN,47.56,8.0,31.5,36.02,35.47,93.04,107.44,3.94,1.14,0.98,2.62,1.15,2,True,True,True,True,True,17.49,23.0,-128.18,10.72,3.67,-367.14,-26.67,-86.34,-172.55,0.9195,XLE,0.78,0.62,clean,1.432,normal,none,none,78.93311670728406,47.15678310316815,98.13160032493907,6,100.0,82.7,49
DTE,147.85,2.18,14.78,10.35,9.03,38.02,97.61,6.77,0.7,0.87,4.21,2.57,3,True,True,True,True,True,-8.95,-32.02,-138.01,-15.72,-51.34,-376.96,-53.11,-141.36,-182.38,0.5073,XLU,0.72,0.25,clean,0.895,normal,none,strong_buy,60.66689876600518,77.61982128350934,94.3135662063363,6,100.0,82.6,50
PWR,579.28,10.31,32.9,53.15,116.63,562.72,2537.89,3.19,1.62,2.19,4.82,4.51,5,True,True,True,True,True,98.65,492.68,2302.27,91.88,473.35,2063.32,54.49,383.33,2257.9,-1.2478,XLI,0.6,0.4,clean,1.09,normal,none,strong_buy,89.0410428996944,99.6344435418359,29.975629569455727,6,100.0,82.6,50
TNGX,18.44,44.1,102.25,150.95,845.9,71.58,,2.32,1.48,5.6,0.08,,2,True,True,True,True,True,827.91,1.54,,821.15,-17.79,,783.76,-107.8,,3.2927,,,0.34,clean,1.166,normal,none,none,94.32323701210785,47.15678310316815,99.59382615759546,5,83.33333333333334,82.6,50
HII,428.0,2.43,30.03,56.67,106.63,125.37,225.03,12.34,1.89,1.88,1.18,1.79,4,True,True,True,True,True,88.65,55.33,-10.59,81.88,36.0,-249.54,44.49,-54.01,-54.96,-0.9866,XLI,0.56,-0.72,clean,0.868,normal,none,strong_buy,82.88654210668834,95.20714865962631,42.9731925264013,6,100.0,82.5,53
MTZ,306.92,14.55,39.27,59.89,147.24,219.74,1543.04,2.7,1.52,2.46,1.49,7.02,4,True,True,True,True,True,129.25,149.7,1307.43,122.49,130.37,1068.47,85.09,40.36,1263.05,-1.219,XLI,0.64,0.66,clean,1.124,normal,none,strong_buy,90.53808363312831,95.20714865962631,31.31600324939074,6,100.0,82.5,53
CB,331.19,-0.21,5.94,21.75,11.36,92.99,181.19,-28.18,3.66,0.52,8.18,1.95,3,True,True,True,True,True,-6.62,22.95,-54.42,-13.39,3.62,-293.38,-50.78,-86.39,-98.79,0.5278,,,-0.4,clean,0.947,normal,none,none,59.920312560442525,77.61982128350934,94.71974004874086,6,100.0,82.4,55
GUNR,54.12,2.86,18.86,23.8,37.8,43.28,125.29,6.59,1.26,1.59,1.14,2.9,3,True,True,True,True,True,19.82,-26.76,-110.32,13.05,-46.09,-349.28,-24.34,-136.11,-154.7,-0.2322,XLB,0.72,-0.04,clean,1.077,normal,none,strong_buy,71.35120498239914,77.61982128350934,77.41673436230707,6,100.0,82.4,55
LIN,491.7,1.97,17.92,4.29,6.82,83.9,350.86,9.11,0.24,1.59,12.3,4.18,4,True,True,True,True,True,-11.16,13.87,115.24,-17.93,-5.46,-123.71,-55.32,-95.48,70.87,-0.337,XLB,0.56,0.25,clean,1.004,normal,none,strong_buy,61.001508645700355,95.20714865962631,75.30463038180342,6,100.0,82.4,55
PSX,177.13,11.99,25.17,33.14,37.11,101.9,105.75,2.1,1.32,1.12,2.75,1.04,2,True,True,True,True,True,19.12,31.87,-129.87,12.36,12.54,-368.82,-25.03,-77.48,-174.24,0.6637,XLE,0.78,1.0,clean,1.22,normal,none,none,79.06077134346835,47.15678310316815,96.26320064987814,6,100.0,82.4,55
CLNFF,57.0,9.15,37.25,47.9,105.33,12.29,296.66,4.07,1.29,2.2,0.12,24.13,3,True,True,True,True,True,87.35,-57.74,61.04,80.58,-77.07,-177.91,43.19,-167.09,16.67,-0.7002,XLE,0.32,0.31,clean,,normal,none,strong_buy,81.81501682720203,77.61982128350934,61.33225020308692,6,100.0,82.3,59
UNF,272.42,14.33,53.37,59.26,32.59,8.79,151.91,3.72,1.11,0.55,0.27,17.28,2,True,True,True,True,True,14.61,-61.25,-83.7,7.84,-80.58,-322.66,-29.55,-170.59,-128.07,0.4923,,,1.19,clean,1.669,confirmed,none,none,79.69517620208114,47.15678310316815,94.2323314378554,6,100.0,82.2,60
NORW,37.14,7.75,25.6,20.82,36.29,25.77,80.99,3.3,0.81,1.74,0.71,3.14,3,True,True,True,True,True,18.31,-44.27,-154.62,11.54,-63.6,-393.58,-25.85,-153.61,-198.99,-0.39,VXUS,0.61,0.84,clean,4.448,confirmed,none,strong_buy,72.41886193957681,77.61982128350934,74.00487408610886,6,100.0,82.1,61
ATI,150.45,2.52,38.38,89.32,192.82,585.42,849.81,15.22,2.33,2.16,3.04,1.45,4,True,True,True,True,True,174.83,515.38,614.2,168.07,496.05,375.24,130.68,406.04,569.82,-1.1957,XLI,0.64,-0.39,clean,1.27,normal,none,strong_buy,87.96564929789949,95.20714865962631,32.65637692932575,6,100.0,82.0,62
DBC,29.11,23.4,27.62,27.79,31.6,66.34,117.08,1.18,1.01,1.14,2.1,1.76,2,True,True,True,True,True,13.62,-3.7,-118.54,6.85,-23.02,-357.49,-30.54,-113.04,-162.91,0.5578,XLE,0.59,4.75,overextended,1.873,confirmed,none,none,78.26002862558508,47.15678310316815,94.88220958570268,6,100.0,81.9,63
FANG,188.72,11.94,22.49,36.34,23.32,124.55,152.63,1.88,1.62,0.64,5.34,1.23,2,True,True,True,True,True,5.33,54.52,-82.98,-1.43,35.19,-321.94,-38.82,-54.83,-127.36,0.5724,XLE,0.74,1.42,clean,1.723,confirmed,none,none,77.58307222157751,47.15678310316815,95.36961819658814,6,100.0,81.8,64
XLE,58.72,9.25,29.94,30.81,28.77,119.68,93.35,3.24,1.03,0.93,4.16,0.78,2,True,True,True,True,True,10.79,49.64,-142.27,4.02,30.31,-381.22,-33.37,-59.7,-186.64,0.5372,XLE,1.0,1.14,clean,1.557,confirmed,none,none,77.82677652702023,47.15678310316815,94.80097481722177,6,100.0,81.7,65
WM,236.16,0.4,8.17,10.42,3.49,96.8,309.58,20.35,1.27,0.34,27.7,3.2,3,True,True,True,True,True,-14.49,26.77,73.97,-21.26,7.44,-164.99,-58.65,-82.58,29.59,0.337,XLP,0.32,0.0,clean,1.13,normal,none,none,59.069281652547296,77.61982128350934,91.6328188464663,6,100.0,81.6,66
FPLSF,22.33,12.55,66.27,103.56,525.49,1081.48,2408.99,5.28,1.56,5.07,2.06,2.23,5,True,True,True,True,True,507.51,1011.44,2173.37,500.74,992.11,1934.42,463.35,902.1,2129.0,-1.6812,SPY,0.38,-0.12,clean,1.1,normal,none,strong_buy,93.88031410777145,99.6344435418359,16.896831844029244,6,100.0,81.5,67
WDC,309.14,8.81,79.69,199.87,590.81,495.64,762.31,9.05,2.51,2.96,0.84,1.54,4,True,True,True,True,True,572.83,425.61,526.7,566.06,406.28,287.74,528.67,316.26,482.33,-1.464,XLK,0.57,-0.44,clean,0.934,normal,none,strong_buy,93.36969556303431,95.20714865962631,22.177091795288383,6,100.0,81.5,67
CMS,77.6,2.05,9.67,10.92,5.92,36.72,89.73,4.71,1.13,0.54,6.2,2.44,3,True,True,True,True,True,-12.06,-33.32,-145.88,-18.83,-52.65,-384.84,-56.22,-142.67,-190.26,0.3726,XLU,0.68,0.36,clean,1.086,normal,none,strong_buy,58.33430041391048,77.61982128350934,92.12022745735175,6,100.0,81.4,69
FORM,95.7,0.34,70.1,200.0,193.11,111.26,1162.53,208.95,2.85,0.97,0.58,10.45,3,True,True,True,True,True,175.12,41.22,926.92,168.36,21.89,687.96,130.97,-68.12,882.55,-0.8975,XLI,0.39,-0.53,clean,0.971,normal,none,strong_buy,86.56918494448958,77.61982128350934,49.39073923639318,6,100.0,81.4,69
WEC,116.72,1.1,10.89,7.39,8.96,34.38,100.96,9.9,0.68,1.21,3.84,2.94,3,True,True,True,True,True,-9.02,-35.66,-134.65,-15.79,-54.99,-373.61,-53.18,-145.01,-179.02,0.4716,XLU,0.66,0.05,clean,0.884,normal,none,strong_buy,56.8179180689335,77.61982128350934,94.06986190089359,6,100.0,81.4,69
VDE,165.66,9.61,30.16,30.97,30.96,122.6,95.95,3.14,1.03,1.0,3.96,0.78,2,True,True,True,True,True,12.97,52.56,-139.66,6.2,33.23,-378.62,-31.19,-56.78,-184.03,0.3831,XLE,0.99,1.18,clean,1.907,confirmed,none,none,78.47665467486752,47.15678310316815,92.20146222583266,6,100.0,81.4,69
CVX,198.97,10.2,32.82,24.71,25.36,78.95,114.36,3.22,0.75,1.03,3.11,1.45,2,True,True,True,True,True,7.37,8.91,-121.25,0.61,-10.42,-360.21,-36.78,-100.44,-165.63,0.6249,XLE,0.84,1.2,clean,1.218,normal,none,none,76.1924103516305,47.15678310316815,95.77579203899269,6,100.0,81.4,69
BG,124.91,2.49,34.91,49.25,67.55,53.34,125.47,14.04,1.41,1.37,0.79,2.35,2,True,True,True,True,True,49.57,-16.7,-110.15,42.8,-36.03,-349.1,5.41,-126.04,-154.52,0.1621,XLP,0.37,-0.25,clean,1.027,normal,none,none,79.03369308730802,47.15678310316815,89.35824532900081,6,100.0,81.0,74
FAN,24.09,2.08,17.51,29.31,50.28,10.25,123.88,8.43,1.67,1.72,0.2,12.08,4,True,True,True,True,True,32.3,-59.79,-111.73,25.53,-79.12,-350.69,-11.86,-169.13,-156.1,-0.8127,VXUS,0.71,-0.39,clean,1.189,normal,none,strong_buy,70.24486480213533,95.20714865962631,54.42729488220959,6,100.0,81.0,74
MPLX,58.16,1.42,5.95,13.92,6.43,120.91,128.64,4.18,2.34,0.46,18.8,1.06,3,True,True,True,True,True,-11.55,50.87,-106.98,-18.32,31.54,-345.93,-55.71,-58.47,-151.35,0.0636,XLE,0.4,0.15,clean,0.838,normal,none,strong_buy,59.902905110053766,77.61982128350934,87.77416734362306,6,100.0,81.0,74
