ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
SITM,570.26,2.54,13.23,60.86,66.31,114.8,314.01,5.21,4.6,1.09,1.73,4.74,4,True,True,True,True,True,12.69,52.17,280.67,10.89,47.9,267.93,16.07,56.78,271.14,1.7,XLI,0.55,0.84,clean,0.878,normal,none,96.13048071843635,96.3946117274168,97.86053882725832,96.8,1
LBRT,32.74,1.3,24.49,13.68,57.1,115.54,171.7,18.84,0.56,4.17,2.02,3.01,4,True,True,True,True,True,23.95,4.98,138.36,22.15,0.72,125.62,27.32,9.6,128.83,3.6942,,,2.1,overextended,0.889,normal,none,90.1743264659271,96.3946117274168,99.76228209191758,95.4,2
ON,98.4,0.63,18.54,55.94,58.76,89.49,168.71,29.24,3.02,1.05,1.52,2.87,4,True,True,True,True,True,18.0,47.25,135.36,16.2,42.98,122.63,21.38,51.86,125.84,2.0302,XLI,0.55,1.72,clean,1.439,normal,none,90.12810353935551,96.3946117274168,98.57369255150554,95.0,3
MPWR,1632.06,2.51,11.15,45.89,53.43,62.98,203.94,4.45,4.12,1.16,1.18,3.82,4,True,True,True,True,True,10.61,37.2,170.6,8.81,32.93,157.86,13.98,41.81,161.07,1.0577,XLK,0.68,0.88,clean,0.92,normal,none,93.56180665610144,96.3946117274168,94.92868462757528,95.0,3
PLXS,254.08,1.68,11.13,16.95,46.01,73.91,99.8,6.6,1.52,2.71,1.61,2.17,4,True,True,True,True,True,10.59,8.25,66.45,8.79,3.98,53.72,13.96,12.87,56.93,1.1398,XLI,0.6,0.98,clean,0.985,normal,none,88.14712097200213,96.3946117274168,95.4041204437401,93.3,5
CAMT,203.0,3.63,12.92,15.95,41.34,75.14,217.34,3.56,1.23,2.59,1.82,5.26,4,True,True,True,True,True,12.38,7.25,183.99,10.58,2.98,171.26,15.75,11.87,174.47,0.5689,XLK,0.56,0.99,clean,0.711,thin,none,92.43924986793449,96.3946117274168,90.57052297939778,93.1,6
ANAB,58.88,14.84,30.84,35.08,85.8,162.51,332.62,2.08,1.14,2.45,1.89,3.88,3,True,True,True,True,True,30.31,26.38,299.28,28.51,22.11,286.54,33.68,31.0,289.75,1.8892,QQQ,0.46,1.58,clean,0.974,normal,none,98.3623877443212,81.29952456418383,98.33597464342314,92.7,7
VRT,323.46,0.53,5.25,17.13,77.25,88.51,315.17,9.87,3.27,4.51,1.15,4.08,5,True,True,True,True,True,4.71,8.43,281.83,2.91,4.16,269.09,8.08,13.05,272.3,0.6006,XLI,0.57,0.1,clean,0.868,normal,none,87.24247226624406,99.80190174326465,90.88748019017433,92.6,8
NUE,214.29,0.63,9.4,29.74,17.97,56.82,91.45,14.94,3.16,0.6,3.16,5.09,4,True,True,True,True,True,8.87,21.04,58.11,7.07,16.78,45.37,12.24,25.66,48.58,1.5031,XLB,0.57,0.55,clean,1.07,normal,none,83.08901215002642,96.3946117274168,97.1473851030111,92.2,9
FORM,155.08,4.52,13.02,43.5,111.86,275.59,480.39,2.88,3.34,2.57,2.46,4.29,4,True,True,True,True,True,12.49,34.8,447.05,10.69,30.54,434.31,15.86,39.42,437.52,0.1368,XLI,0.56,0.69,clean,1.035,normal,none,98.17749603803486,96.3946117274168,81.06180665610142,91.9,10
EZPW,31.86,0.41,4.32,24.45,50.78,80.31,98.88,10.55,5.66,2.08,1.58,1.95,4,True,True,True,True,True,3.79,15.76,65.53,1.98,11.49,52.8,7.16,20.37,56.01,0.9704,XLI,0.51,0.57,clean,0.694,thin,none,83.75594294770207,96.3946117274168,94.5324881141046,91.6,11
REX,46.74,0.41,8.57,12.95,37.47,49.38,133.35,21.0,1.51,2.89,1.32,3.56,4,True,True,True,True,True,8.04,4.26,100.01,6.23,-0.01,87.27,11.41,8.87,90.48,1.3113,XLE,0.46,0.54,clean,0.746,thin,none,81.9136291600634,96.3946117274168,96.43423137876387,91.6,11
MTSI,287.64,1.14,3.85,17.38,31.19,111.64,185.07,3.38,4.51,1.79,3.58,5.93,4,True,True,True,True,True,3.32,8.69,151.73,1.51,4.42,138.99,6.69,13.3,142.21,0.5852,XLI,0.58,-0.11,clean,0.821,normal,none,87.2688853671421,96.3946117274168,90.64976228209191,91.4,13
ALAB,212.84,7.75,22.29,76.88,25.45,37.45,253.85,2.88,3.45,0.33,1.47,9.97,3,True,True,True,True,True,21.75,68.18,220.51,19.95,63.92,207.77,25.12,72.8,210.98,3.2563,XLK,0.61,0.79,clean,1.234,normal,none,92.65715795034338,81.29952456418383,99.60380348652932,91.2,14
DXPE,169.51,0.92,6.36,21.35,31.86,46.55,109.53,6.89,3.36,1.49,1.46,3.44,4,True,True,True,True,True,5.83,12.65,76.19,4.02,8.38,63.45,9.2,17.27,66.66,0.7879,XLI,0.62,0.93,clean,1.495,normal,none,84.44928684627575,96.3946117274168,92.70998415213946,91.2,14
VICR,273.53,5.15,25.44,47.06,78.44,218.95,472.84,4.94,1.85,1.67,2.79,6.03,3,True,True,True,True,True,24.91,38.36,439.5,23.11,34.1,426.76,28.28,42.98,429.97,0.822,SPY,0.69,0.77,clean,1.708,confirmed,none,98.48124669836238,81.29952456418383,93.10618066561014,91.0,16
DAN,38.93,1.43,5.05,15.66,25.54,97.92,222.54,3.52,3.1,1.63,3.83,8.71,4,True,True,True,True,True,4.51,6.96,189.19,2.71,2.69,176.46,7.88,11.58,179.67,0.4082,XLI,0.66,0.28,clean,0.639,thin,none,87.66508188061277,96.3946117274168,88.6687797147385,90.9,17
