ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0952,1.0,1.0,False,0.7936507936507936,31,11,7,-0.06150509473339605,0.2260565074443346,0.5466684650660911,8.175435087017403,0.3789489672360123,0.09718209135458061,PULLBACK,2,458.68,-5.2220490085109335,3.7083932234047627,9.71820913545806
CIEN,1.0446,1.0,1.0,False,0.7261904761904762,22,11,9,-0.09117213895867626,0.042243726031752304,0.6868085927450476,5.456548498276711,0.0867579703989809,0.006045650914420497,DIP,2,524.53,-6.901753984625524,-1.8005545105241179,0.6045650914420497
AXTI,1.0422,1.0,0.9162,False,0.7341269841269841,29,11,7,-0.13848657445077306,0.3443372270187912,3.4978759558198806,70.06040268456375,0.06947453157903274,0.19142166468130012,PULLBACK,1,105.88,-8.80275624461672,9.224345434003036,19.14216646813001
TERN,1.0417,1.0,1.0,False,0.7222222222222222,40,11,5,0.0,0.006080182405472145,0.39415481832543464,16.650000000000002,0.004021768277822827,0.0027885167964056094,TRENDING,19,52.95,0.016790144185365816,0.21630390698930574,0.27885167964056096
FIX,1.0387,1.0,1.0,True,0.7182539682539683,31,10,12,-0.08028527359384219,0.1037682505103894,0.40543551577527337,2.9291268512829203,0.4378439541069894,0.031462218888340485,DIP,2,1854.43,-6.652710140704388,-0.8122877238649665,3.1462218888340483
EFXT,1.0374,1.0,0.987,True,0.7182539682539683,23,11,8,0.04257682339874114,0.1993185689948893,0.45005149330587013,2.9661971830985916,0.9399662000181663,0.11313450738781951,TRENDING,4,28.16,2.4538141245906897,6.447780537855048,11.313450738781967
VIAV,1.0357,1.0,1.0,False,0.7142857142857143,24,9,11,-0.06835205992509363,0.11497086508292242,0.8894796809722751,4.326552462526767,0.3296947777014087,0.04610019069440315,DIP,2,49.75,-5.03912960488643,-0.1586376276985165,4.610019069440315
EWY,1.0346,1.0,1.0,True,0.7142857142857143,29,9,10,-0.013445378151260567,0.17329602238656805,0.32475739110810187,1.9954073822078584,1.1206107250316695,0.08939530657041733,PULLBACK,2,176.1,-4.200339702246758,4.551455849549475,8.939530657041733
SNDK,1.0344,1.0,0.927,False,0.7222222222222222,26,10,6,-0.0819616809685817,0.46000087621300745,1.2202031978680878,31.962660731948567,0.23121712962938035,0.17871355100305936,PULLBACK,3,1333.01,-6.872461173862382,8.995985249266141,17.871355100305937
STX,1.032,1.0,0.9626,False,0.7142857142857143,31,10,12,-0.08402571711177043,0.372561371005095,0.7466874145329374,5.872993784210038,0.9777020115605042,0.1388765788898949,PULLBACK,2,740.84,-6.574019193664311,5.701691211840383,13.88765788898949
