date,hyg_price,lqd_price,spy_price,hyglqd_ratio,percentile,change_5d,regime,fwd_5d_avg,fwd_5d_median,fwd_5d_winrate,fwd_5d_n,fwd_10d_avg,fwd_10d_median,fwd_10d_winrate,fwd_10d_n,fwd_20d_avg,fwd_20d_median,fwd_20d_winrate,fwd_20d_n
2026-03-23,79.395,108.415,660.14001,0.7323248627957385,44.75671140939597,0.18,Neutral,0.33,0.4,61.7,1427,0.55,0.72,65.6,1422,1.15,1.56,69.4,1412
