ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
COP,117.84,12.25,26.55,26.78,33.0,125.4,248.33,2.17,1.01,1.23,3.8,1.98,3,True,True,True,True,True,16.1,52.2,2.44,10.23,37.16,-236.4,-41.94,-65.3,-51.96,0.8325,XLE,0.87,1.57,clean,1.089,normal,none,strong_buy,76.03490798709922,75.2988047808765,97.13147410358566,6,100.0,87.3,19
STNG,77.72,18.84,38.93,46.5,94.2,387.27,24.95,2.07,1.19,2.03,4.11,0.06,3,True,True,True,True,True,77.3,314.07,-220.94,71.44,299.03,-459.78,19.26,196.57,-275.34,0.0091,,,1.01,clean,1.155,normal,none,strong_buy,84.76569910832859,75.2988047808765,83.34661354581672,6,100.0,87.2,20
FUWAY,81.0,80.0,170.0,184.21,252.17,565.57,891.43,2.12,1.08,1.37,2.24,1.58,3,True,True,True,True,True,235.27,492.37,645.54,229.41,477.33,406.7,177.23,374.87,591.14,-0.4743,,,1.88,clean,,normal,none,strong_buy,96.09941187630432,75.2988047808765,66.05577689243027,6,100.0,87.1,21
ECPG,68.32,20.83,28.76,53.7,90.62,100.94,193.85,1.38,1.87,1.69,1.11,1.92,3,True,True,True,True,True,73.72,27.74,-52.04,67.86,12.7,-290.88,15.68,-89.76,-106.44,0.0416,XLI,0.35,1.24,clean,1.001,normal,none,strong_buy,83.74881426674256,75.2988047808765,84.30278884462152,6,100.0,87.0,22
FET,57.26,25.79,64.82,120.23,231.75,171.37,-75.65,2.51,1.85,1.93,0.74,-0.44,3,True,True,True,True,True,214.85,98.17,-321.55,208.98,83.14,-560.39,156.81,-19.33,-375.95,-0.1791,XLE,0.49,0.98,clean,1.84,confirmed,none,none,89.5200151773857,75.2988047808765,75.37848605577689,6,100.0,87.0,22
EZPW,25.48,11.05,27.31,52.27,90.97,418.84,778.45,2.47,1.91,1.74,4.6,1.86,5,True,True,True,True,True,74.06,345.63,532.56,68.2,330.6,293.72,16.03,228.14,478.16,-0.6447,XLI,0.51,0.54,clean,1.06,normal,none,strong_buy,84.49250616581293,99.2430278884462,58.24701195219123,6,100.0,86.8,24
RBC,550.89,5.91,24.29,42.17,57.97,294.39,909.33,4.11,1.74,1.37,5.08,3.09,4,True,True,True,True,True,41.07,221.19,663.43,35.2,206.16,424.59,-16.97,103.69,609.03,-0.2899,XLI,0.68,0.28,clean,0.953,normal,none,strong_buy,78.79719218364637,93.50597609561753,72.19123505976096,6,100.0,86.8,24
AROC,35.46,15.35,41.05,40.44,49.94,240.31,788.72,2.67,0.99,1.23,4.81,3.28,3,True,True,True,True,True,33.03,167.1,542.83,27.17,152.07,303.99,-25.0,49.6,488.43,-0.0176,XLE,0.43,1.43,clean,0.994,normal,none,strong_buy,84.09789413773478,75.2988047808765,81.83266932270917,6,100.0,86.7,26
NVS,160.57,4.3,21.25,23.77,42.26,92.46,169.91,4.94,1.12,1.78,2.19,1.84,4,True,True,True,True,True,25.36,19.25,-75.98,19.49,4.22,-314.82,-32.68,-98.24,-130.38,0.0421,XLV,0.62,0.13,clean,1.41,normal,none,strong_buy,70.50654524758112,93.50597609561753,84.4621513944223,6,100.0,86.7,26
LITE,623.54,23.62,90.19,317.2,920.69,601.47,2494.84,3.82,3.52,2.9,0.65,4.15,4,True,True,True,True,True,903.79,528.27,2248.95,897.92,513.24,2010.11,845.75,410.77,2194.55,-0.8715,XLK,0.45,0.08,clean,1.166,normal,none,strong_buy,95.33295389869096,93.50597609561753,44.30278884462152,6,100.0,86.2,28
MPC,220.33,12.51,15.87,22.22,60.17,293.24,543.3,1.27,1.4,2.71,4.87,1.85,3,True,True,True,True,True,43.27,220.03,297.41,37.4,205.0,58.57,-14.77,102.53,243.01,0.2898,XLE,0.66,0.92,clean,1.014,normal,none,strong_buy,76.73306772908366,75.2988047808765,88.96414342629481,6,100.0,85.9,29
DVN,45.38,5.13,20.35,30.57,34.0,101.89,130.61,3.97,1.5,1.11,3.0,1.28,3,True,True,True,True,True,17.1,28.68,-115.28,11.23,13.65,-354.12,-40.94,-88.81,-169.68,1.0141,XLE,0.78,0.32,clean,1.148,normal,none,strong_buy,70.67349649022955,75.2988047808765,97.92828685258964,6,100.0,85.8,30
HWM,248.72,18.65,26.73,39.58,99.8,758.26,1190.39,1.43,1.48,2.52,7.6,1.57,3,True,True,True,True,True,82.89,685.06,944.5,77.03,670.03,705.66,24.85,567.56,890.1,-0.2068,XLI,0.64,1.33,clean,1.105,normal,none,strong_buy,85.55871751090874,75.2988047808765,74.5019920318725,6,100.0,85.6,31
LNG,257.7,22.4,23.95,9.3,19.63,272.35,620.84,1.07,0.39,2.11,13.87,2.28,3,True,True,True,True,True,2.73,199.14,374.95,-3.13,184.11,136.11,-55.31,81.64,320.55,0.5407,XLE,0.5,3.38,overextended,1.173,normal,none,none,72.62189337886551,75.2988047808765,93.94422310756973,6,100.0,85.6,31
BNO,46.84,47.16,60.36,58.56,63.66,197.77,311.96,1.28,0.97,1.09,3.11,1.58,2,True,True,True,True,True,46.76,124.57,66.07,40.89,109.54,-172.77,-11.28,7.07,11.67,1.1177,XLE,0.61,5.83,overextended,2.851,confirmed,none,none,88.893948017454,45.0199203187251,98.40637450199203,6,100.0,85.4,33
SLGL,79.84,23.4,96.17,185.55,1298.25,-16.83,,4.11,1.93,7.0,-0.01,,3,True,True,True,True,True,1281.35,-90.04,,1275.48,-105.07,,1223.31,-207.54,,0.4665,,,-0.11,clean,1.253,normal,none,none,88.93189148169229,75.2988047808765,92.82868525896414,5,83.33333333333334,85.3,34
LMT,671.18,10.18,49.7,44.68,45.43,98.23,211.03,4.88,0.9,1.02,2.16,2.15,3,True,True,True,True,True,28.53,25.02,-34.86,22.67,9.99,-273.7,-29.51,-92.47,-89.26,-0.1064,XLI,0.4,0.78,clean,0.962,normal,none,strong_buy,80.76645797761336,75.2988047808765,78.64541832669323,6,100.0,85.0,35
LINC,35.39,38.73,55.97,82.61,119.68,487.87,1230.45,1.45,1.48,1.45,4.08,2.52,2,True,True,True,True,True,102.78,414.67,984.56,96.91,399.64,745.72,44.74,297.17,930.16,0.3918,XLB,0.32,2.33,overextended,1.857,confirmed,none,none,92.63137924492506,45.0199203187251,90.99601593625498,6,100.0,85.0,35
CLNFF,61.8,24.27,65.28,60.35,126.54,22.18,330.06,2.69,0.92,2.1,0.18,14.88,3,True,True,True,True,True,109.64,-51.02,84.17,103.77,-66.06,-154.67,51.6,-168.52,29.77,-0.3327,XLE,0.33,1.76,clean,,normal,none,strong_buy,85.31967368620755,75.2988047808765,71.07569721115537,6,100.0,84.9,37
TJX,157.0,1.03,4.45,12.74,30.12,137.12,323.74,4.34,2.86,2.37,4.55,2.36,5,True,True,True,True,True,13.22,63.91,77.85,7.36,48.88,-160.99,-44.82,-53.59,23.45,0.2481,XLP,0.3,-0.22,clean,0.953,normal,none,strong_buy,57.83342819199393,99.2430278884462,88.28685258964143,6,100.0,84.9,37
TERN,42.11,19.17,55.23,483.29,1060.14,74.89,,2.88,8.75,2.19,0.07,,3,True,True,True,True,True,1043.24,1.68,,1037.38,-13.35,,985.2,-115.81,,0.0242,,,-0.18,clean,0.587,thin,none,none,92.11155378486055,75.2988047808765,83.82470119521912,5,83.33333333333334,84.5,39
AMGN,372.83,1.37,9.6,31.44,17.31,65.2,162.04,7.02,3.27,0.55,3.77,2.49,4,True,True,True,True,True,0.41,-8.01,-83.85,-5.46,-23.04,-322.69,-57.63,-125.51,-138.25,0.2355,XLV,0.67,-0.12,clean,0.913,normal,none,strong_buy,60.140390817681656,93.50597609561753,88.12749003984064,6,100.0,84.4,40
LHX,368.94,7.81,31.52,35.45,72.57,98.35,372.88,4.04,1.12,2.05,1.36,3.79,3,True,True,True,True,True,55.67,25.15,126.99,49.8,10.12,-111.85,-2.37,-92.35,72.59,-0.1423,XLI,0.56,0.48,clean,0.952,normal,none,strong_buy,78.89963953708973,75.2988047808765,77.76892430278885,6,100.0,84.3,41
CME,318.45,7.09,16.57,21.57,25.36,54.11,248.26,2.34,1.3,1.18,2.13,4.59,3,True,True,True,True,True,8.45,-19.1,2.37,2.59,-34.13,-236.47,-49.59,-136.59,-52.03,0.5783,,,1.06,clean,1.136,normal,none,strong_buy,67.19787516600266,75.2988047808765,94.5019920318725,6,100.0,84.1,42
CTRA,31.62,4.34,15.67,31.88,23.97,68.49,57.1,3.61,2.03,0.75,2.86,0.83,3,True,True,True,True,True,7.07,-4.72,-188.79,1.2,-19.75,-427.63,-50.97,-122.22,-243.19,0.7642,XLE,0.66,0.39,clean,0.784,normal,none,strong_buy,65.71808006070953,75.2988047808765,96.73306772908367,6,100.0,84.1,42
NMM,67.82,15.15,22.94,41.21,68.51,247.82,303.96,1.51,1.8,1.66,3.62,1.23,3,True,True,True,True,True,51.61,174.61,58.07,45.74,159.58,-180.77,-6.43,57.12,3.67,-0.3071,VXUS,0.31,0.99,clean,1.474,normal,none,strong_buy,81.79472585847087,75.2988047808765,71.87250996015936,6,100.0,84.0,44
TTE,79.72,8.83,19.38,30.8,31.16,69.76,78.3,2.19,1.59,1.01,2.24,1.12,3,True,True,True,True,True,14.26,-3.44,-167.59,8.39,-18.48,-406.43,-43.78,-120.94,-221.99,0.2367,XLE,0.64,1.12,clean,1.174,normal,none,strong_buy,70.88218554354013,75.2988047808765,88.20717131474105,6,100.0,84.0,44
JNJ,242.22,1.86,19.63,35.75,46.07,52.32,130.23,10.54,1.82,1.29,1.14,2.49,3,True,True,True,True,True,29.16,-20.89,-115.67,23.3,-35.92,-354.51,-28.88,-138.38,-170.07,0.4328,XLV,0.45,-0.36,clean,0.955,normal,none,strong_buy,68.2147600075887,75.2988047808765,91.95219123505977,6,100.0,83.9,46
NSKFF,41.5,26.72,74.08,41.01,37.19,917.16,1274.17,2.77,0.55,0.91,24.66,1.39,2,True,True,True,True,True,20.29,843.95,1028.28,14.42,828.92,789.44,-37.75,726.45,973.88,0.4807,,,1.12,clean,,normal,none,none,86.89812179852021,45.0199203187251,93.06772908366534,6,100.0,83.7,47
WWD,374.26,-0.68,24.08,54.11,111.1,219.31,697.16,-35.65,2.25,2.05,1.97,3.18,3,True,True,True,True,True,94.2,146.11,451.26,88.34,131.07,212.42,36.16,28.61,396.86,-0.0369,XLI,0.53,-0.79,clean,0.986,normal,none,none,74.49060899260103,75.2988047808765,81.35458167330677,6,100.0,83.7,47
WMB,73.63,9.21,15.66,28.72,34.83,210.41,360.48,1.7,1.83,1.21,6.04,1.71,3,True,True,True,True,True,17.93,137.21,114.58,12.06,122.18,-124.26,-40.11,19.71,60.18,-0.0342,XLE,0.43,1.13,clean,1.019,normal,none,strong_buy,74.26484538038324,75.2988047808765,81.43426294820716,6,100.0,83.6,49
AEP,131.64,9.14,11.52,21.76,28.31,72.18,113.17,1.26,1.89,1.3,2.55,1.57,3,True,True,True,True,True,11.41,-1.02,-132.72,5.54,-16.05,-371.56,-46.63,-118.52,-187.12,0.3977,XLU,0.67,1.43,clean,0.968,normal,none,strong_buy,67.22822993739328,75.2988047808765,91.31474103585657,6,100.0,83.5,50
DBO,18.77,38.93,44.16,41.77,39.66,81.88,154.34,1.13,0.95,0.95,2.06,1.88,2,True,True,True,True,True,22.76,8.67,-91.56,16.89,-6.36,-330.4,-35.28,-108.82,-145.96,1.0377,XLE,0.65,5.37,overextended,2.174,confirmed,none,none,82.51754885221021,45.0199203187251,98.00796812749005,6,100.0,83.4,51
XLU,46.54,7.99,6.49,11.51,22.68,56.51,101.06,0.81,1.77,1.97,2.49,1.79,4,True,True,True,True,True,5.78,-16.7,-144.83,-0.09,-31.73,-383.67,-52.26,-134.2,-199.23,0.0064,XLU,1.0,1.73,clean,1.299,normal,none,strong_buy,59.810282678808576,93.50597609561753,82.86852589641434,6,100.0,83.2,52
ESE,263.76,10.64,30.39,30.15,63.19,148.91,639.04,2.86,0.99,2.1,2.36,4.29,4,True,True,True,True,True,46.29,75.7,393.15,40.42,60.67,154.31,-11.75,-41.8,338.75,-0.7753,XLI,0.55,0.55,clean,1.179,normal,none,strong_buy,80.23524947827737,93.50597609561753,50.99601593625498,6,100.0,83.0,53
TRV,301.7,0.46,6.66,9.62,17.84,102.32,180.6,14.4,1.44,1.85,5.73,1.77,4,True,True,True,True,True,0.94,29.11,-65.29,-4.92,14.08,-304.13,-57.1,-88.38,-119.69,0.2898,XLF,0.4,-0.3,clean,1.058,normal,none,strong_buy,54.14532346803263,93.50597609561753,88.96414342629481,6,100.0,82.7,54
TIGO,70.08,7.47,35.09,48.64,148.43,81.19,45.64,4.7,1.39,3.05,0.55,0.56,2,True,True,True,True,True,131.53,7.98,-200.25,125.67,-7.05,-439.09,73.49,-109.52,-254.65,1.1188,XLRE,0.35,-0.09,clean,1.4,normal,none,none,79.68886359324605,45.0199203187251,98.48605577689243,6,100.0,82.6,55
EQT,62.48,12.92,4.01,21.09,35.36,238.83,105.86,0.31,5.26,1.68,6.76,0.44,3,True,True,True,True,True,18.45,165.62,-140.03,12.59,150.59,-378.87,-39.59,48.13,-194.43,0.2167,XLE,0.38,1.47,clean,0.972,normal,none,strong_buy,66.98349459305635,75.2988047808765,87.41035856573706,6,100.0,82.6,55
DVA,151.77,1.71,29.41,10.08,8.13,46.61,130.06,17.21,0.34,0.81,5.73,2.79,3,True,True,True,True,True,-8.77,-26.6,-115.83,-14.64,-41.63,-354.67,-66.81,-144.09,-170.23,2.3345,XLP,0.36,0.14,clean,0.955,normal,none,strong_buy,58.577120091064316,75.2988047808765,99.12350597609561,6,100.0,82.5,57
EVRG,82.34,6.15,11.56,15.0,25.27,53.59,89.46,1.88,1.3,1.68,2.12,1.67,3,True,True,True,True,True,8.37,-19.62,-156.43,2.5,-34.65,-395.27,-49.67,-137.11,-210.83,0.4527,XLU,0.68,1.07,clean,1.027,normal,none,strong_buy,62.66742553595143,75.2988047808765,92.58964143426294,6,100.0,82.4,58
RTX,208.67,6.48,21.81,32.47,62.67,179.46,266.15,3.37,1.49,1.93,2.86,1.48,3,True,True,True,True,True,45.77,106.25,20.26,39.9,91.22,-218.58,-12.27,-11.25,-34.14,-0.3165,XLI,0.5,0.5,clean,1.222,normal,none,strong_buy,76.30430658319104,75.2988047808765,71.63346613545816,6,100.0,82.3,59
WEC,115.47,3.15,8.65,7.12,11.24,39.07,104.92,2.74,0.82,1.58,3.48,2.69,4,True,True,True,True,True,-5.66,-34.14,-140.98,-11.52,-49.17,-379.82,-63.7,-151.63,-195.38,0.2791,XLU,0.67,0.53,clean,1.001,normal,none,strong_buy,52.51185733257447,93.50597609561753,88.68525896414342,6,100.0,82.2,60
CENX,53.29,13.7,72.68,141.24,194.91,216.07,645.31,5.31,1.94,1.38,1.11,2.99,3,True,True,True,True,True,178.01,142.87,399.42,172.14,127.84,160.58,119.97,25.37,345.02,-0.807,XLK,0.42,0.25,clean,1.076,normal,none,strong_buy,91.12122936824133,75.2988047808765,49.16334661354582,6,100.0,82.2,60
VPU,200.84,7.34,5.85,10.92,22.13,53.99,100.65,0.8,1.86,2.03,2.44,1.86,4,True,True,True,True,True,5.23,-19.21,-145.24,-0.63,-34.25,-384.08,-52.81,-136.71,-199.64,-0.094,XLU,0.98,1.63,clean,1.258,normal,none,strong_buy,58.539176626826034,93.50597609561753,79.20318725099602,6,100.0,82.1,62
TDW,76.25,20.34,28.15,32.08,85.98,478.09,-58.89,1.38,1.14,2.68,5.56,-0.12,2,True,True,True,True,True,69.07,404.88,-304.78,63.21,389.85,-543.62,11.03,287.39,-359.18,0.528,XLE,0.55,1.06,clean,1.102,normal,none,none,81.31663820906849,45.0199203187251,93.70517928286853,6,100.0,82.1,62
NBTX,38.62,83.63,76.98,343.87,1042.51,131.66,,0.92,4.47,3.03,0.13,,2,True,True,True,True,True,1025.61,58.45,,1019.75,43.42,,967.57,-59.05,,0.6872,,,1.48,clean,0.628,thin,none,none,95.79586416239802,45.0199203187251,96.17529880478088,5,83.33333333333334,82.0,64
^VIX,27.57,26.64,74.71,81.62,-1.04,53.94,110.46,2.8,1.09,-0.01,-51.82,2.05,2,True,True,True,True,True,-17.94,-19.27,-135.43,-23.81,-34.3,-374.27,-75.98,-136.77,-189.83,10.9436,,,0.83,clean,,normal,none,none,76.35363308670082,45.0199203187251,99.9203187250996,6,100.0,81.9,65
IPGP,119.66,20.5,44.41,42.0,91.21,-45.75,45.11,2.17,0.95,2.17,-0.5,-0.99,2,True,True,True,True,True,74.31,-118.96,-200.78,68.44,-133.99,-439.62,16.27,-236.46,-255.18,0.9951,,,0.77,clean,1.912,confirmed,none,none,77.62094479225954,45.0199203187251,97.76892430278885,6,100.0,81.8,66
DHT,18.64,31.03,46.24,49.64,75.9,224.83,219.81,1.49,1.07,1.53,2.96,0.98,2,True,True,True,True,True,58.99,151.62,-26.08,53.13,136.59,-264.92,0.96,34.12,-80.48,-0.0063,,,2.53,overextended,2.032,confirmed,none,none,87.61145892619996,45.0199203187251,82.47011952191235,6,100.0,81.8,66
PBR,18.32,22.92,42.2,50.0,42.53,136.63,408.75,1.84,1.18,0.85,3.21,2.99,2,True,True,True,True,True,25.63,63.42,162.86,19.76,48.39,-75.98,-32.41,-54.07,108.46,0.2047,XLE,0.56,1.92,clean,1.003,normal,none,none,84.53044963005122,45.0199203187251,87.01195219123507,6,100.0,81.8,66
TEN,37.66,44.27,53.69,69.46,129.74,310.19,27.21,1.21,1.29,1.87,2.39,0.09,2,True,True,True,True,True,112.84,236.98,-218.68,106.98,221.95,-457.52,54.8,119.48,-273.08,-0.0829,,,3.59,overextended,1.423,normal,none,none,89.3492695883134,45.0199203187251,79.52191235059762,6,100.0,81.7,69
PPA,178.68,5.33,17.67,21.18,56.24,159.33,429.74,3.32,1.2,2.66,2.83,2.7,4,True,True,True,True,True,39.34,86.13,183.84,33.48,71.09,-55.0,-18.7,-31.37,129.44,-0.686,XLI,0.81,0.32,clean,1.168,normal,none,strong_buy,72.278505027509,93.50597609561753,55.61752988047809,6,100.0,81.5,70
TNGX,16.45,37.66,66.16,137.03,679.62,40.12,,1.76,2.07,4.96,0.06,,2,True,True,True,True,True,662.72,-33.09,,656.85,-48.12,,604.68,-150.58,,3.1631,,,0.26,clean,1.066,normal,none,none,91.96736862075507,45.0199203187251,99.28286852589642,5,83.33333333333334,81.5,70
AAOI,101.38,165.87,286.34,322.57,551.93,1075.36,463.51,1.73,1.13,1.71,1.95,0.43,1,True,True,True,True,True,535.03,1002.16,217.61,529.16,987.12,-21.22,476.99,884.66,163.22,0.6117,XLK,0.39,3.89,overextended,1.333,normal,none,none,96.55473344716373,17.290836653386453,95.1394422310757,6,100.0,81.5,70
CTRE,39.85,3.22,5.55,17.43,56.23,78.24,249.91,1.72,3.14,3.23,1.39,3.19,3,True,True,True,True,True,39.33,5.04,4.02,33.47,-10.0,-234.82,-18.71,-112.46,-50.38,0.2305,XLRE,0.39,-0.1,clean,0.951,normal,none,strong_buy,63.137924492506166,75.2988047808765,87.72908366533865,6,100.0,81.5,70
GD,357.72,1.61,4.69,10.8,35.22,113.33,162.51,2.91,2.3,3.26,3.22,1.43,4,True,True,True,True,True,18.32,40.13,-83.38,12.45,25.1,-322.22,-39.72,-77.37,-137.78,-0.1615,XLI,0.65,-0.35,clean,0.941,normal,none,strong_buy,57.66647694934547,93.50597609561753,76.97211155378486,6,100.0,81.4,74
DUK,130.99,6.14,11.04,8.61,14.06,50.15,76.35,1.8,0.78,1.63,3.57,1.52,3,True,True,True,True,True,-2.84,-23.06,-169.55,-8.7,-38.09,-408.39,-60.88,-140.55,-223.95,0.6346,XLU,0.62,1.29,clean,1.249,normal,none,strong_buy,56.89432745209639,75.2988047808765,95.37848605577689,6,100.0,81.2,75
EIS,122.05,2.76,13.39,28.41,58.04,86.34,166.66,4.85,2.12,2.04,1.49,1.93,4,True,True,True,True,True,41.13,13.13,-79.23,35.27,-1.9,-318.07,-16.91,-104.37,-133.63,-0.6095,QQQ,0.56,-0.14,clean,1.929,confirmed,none,strong_buy,68.31720736103206,93.50597609561753,59.9203187250996,6,100.0,81.2,75
ITA,238.92,5.63,16.74,20.59,59.89,142.66,326.04,2.97,1.23,2.91,2.38,2.29,4,True,True,True,True,True,42.99,69.46,80.15,37.12,54.42,-158.69,-15.05,-48.04,25.75,-0.7033,XLI,0.79,0.31,clean,1.151,normal,none,strong_buy,71.88389299943086,93.50597609561753,54.820717131474105,6,100.0,81.2,75
