ticker,price,sma29,extension_pct,extension_label,extension_score,extension_pf,extension_fwd,sma10,ext10_pct,exit_alert,exit_pf,exit_fwd,slope_rsq,slope_ann,momentum_score,momentum_rank,momentum_flag,potential_score,health_verdict,dd_pct,stage,stage_name,ret_1w,ret_1m,ret_3m,top_pole,asset_class,asset_class_label,pole_id,is_noise_pole,gold_filtered,path_quality,combined_score
DINO,69.89,67.43,3.64,OPTIMAL,95,1.48,0.9,69.63,0.37,,,,0.064,-25.7,74.0,62.0,clean,40.0,CAUTION,-6.5,3,Parabolic,2.19,6.01,39.75,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",71.2
EBAY,109.27,108.86,0.38,OPTIMAL,95,1.48,0.9,114.37,-4.46,,,,0.491,113.8,74.2,61.0,stalling,40.0,CAUTION,-8.4,3,Parabolic,-6.71,5.28,20.26,XLC,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",71.2
CELC,132.88,129.87,2.32,OPTIMAL,95,1.48,0.9,135.39,-1.86,,,,0.043,41.4,73.6,72.0,clean,40.0,CAUTION,-12.0,2,Sustained Uptrend,-6.77,11.66,18.95,XLY,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",71.0
OSCR,22.23,20.46,8.68,OPTIMAL,90,1.5,1.11,22.98,-3.26,,,,0.449,268.6,72.7,89.0,clean,45.4,CAUTION,-13.1,3,Parabolic,0.41,23.98,62.98,XLF,equity,Equity,27.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.55, 'median_ttg': 2.0, 'prob_good': 24.7, 'prob_bad': 57.5}",70.6
TSAT,54.21,51.42,5.43,OPTIMAL,90,1.5,1.11,53.93,0.52,,,,0.524,170.9,76.1,50.0,clean,40.0,CAUTION,-8.3,3,Parabolic,3.93,23.23,72.64,HYG,equity,Equity,18.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.74, 'median_ttg': 2.0, 'prob_good': 44.0, 'prob_bad': 24.0}",70.1
KLIC,101.89,95.2,7.02,OPTIMAL,90,1.5,1.11,102.66,-0.75,,,,0.618,219.8,75.6,51.0,clean,40.0,CAUTION,-7.3,3,Parabolic,0.79,21.73,46.14,QQQ,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.55, 'median_ttg': 2.0, 'prob_good': 24.7, 'prob_bad': 57.5}",70.0
MBIN,47.14,46.87,0.57,OPTIMAL,95,1.48,0.9,46.08,2.31,,,,0.01,7.3,70.2,122.0,clean,40.0,CAUTION,-6.2,2,Sustained Uptrend,1.29,4.76,11.49,XLI,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",69.8
ZM,101.59,99.42,2.18,OPTIMAL,95,1.48,0.9,100.03,1.56,,,,0.209,-73.3,69.9,124.0,clean,40.3,CAUTION,-10.7,2,Sustained Uptrend,5.0,6.09,37.4,,equity,Equity,27.0,False,False,"{'grade': 'OK', 'median_mae': -5.17, 'median_ttg': 1.0, 'prob_good': 32.4, 'prob_bad': 53.1}",69.8
SATS,129.19,126.98,1.74,OPTIMAL,95,1.48,0.9,131.05,-1.42,,,,0.152,78.9,69.6,127.0,clean,40.0,CAUTION,-12.3,2,Sustained Uptrend,0.58,7.86,11.82,XLC,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.6
VLO,244.82,243.31,0.62,OPTIMAL,95,1.48,0.9,248.03,-1.29,,,,0.0,-1.1,69.3,134.0,clean,40.0,CAUTION,-7.2,3,Parabolic,1.55,-2.58,19.63,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.5
DK,44.51,43.78,1.68,OPTIMAL,95,1.48,0.9,44.08,0.97,,,,0.524,-111.3,68.8,138.0,clean,40.0,CAUTION,-10.1,3,Parabolic,5.72,-4.63,16.79,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.3
MIRM,101.5,99.78,1.73,OPTIMAL,95,1.48,0.9,98.69,2.85,,,,0.131,-72.4,68.6,143.0,clean,40.0,CAUTION,-11.7,1,Basing,0.82,7.75,9.98,VXUS,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",69.3
BLBD,67.77,66.63,1.71,OPTIMAL,95,1.48,0.9,68.37,-0.88,,,,0.135,75.6,56.4,407.0,clean,53.7,WARNING,-16.9,3,Parabolic,4.55,10.3,16.3,XLI,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",69.1
PBT,27.99,25.63,9.19,OPTIMAL,90,1.5,1.11,29.67,-5.65,,,,0.721,426.0,71.1,110.0,stalling,41.4,CAUTION,-13.2,3,Parabolic,-6.64,25.29,41.44,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",68.8
BIDU,135.31,132.27,2.3,OPTIMAL,95,1.48,0.9,132.9,1.81,,,,0.0,-2.8,57.8,377.0,clean,50.7,WARNING,-11.2,0,Deep Decline,3.15,11.82,8.74,VXUS,index,Index,6.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",68.7
MTSI,364.64,334.43,9.03,OPTIMAL,90,1.5,1.11,379.9,-4.02,,,,0.712,391.9,72.1,97.0,stalling,40.0,CAUTION,-12.9,3,Parabolic,-4.16,35.24,46.96,QQQ,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.55, 'median_ttg': 2.0, 'prob_good': 24.7, 'prob_bad': 57.5}",68.7
PACS,36.65,35.93,2.0,OPTIMAL,95,1.48,0.9,37.62,-2.59,,,,0.44,216.6,67.0,169.0,clean,40.0,CAUTION,-13.8,1,Basing,-2.97,9.73,0.38,XLV,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",68.7
DNTH,93.01,87.73,6.01,OPTIMAL,90,1.5,1.11,87.76,5.98,,,,0.013,12.0,86.5,11.0,clean,22.8,CAUTION,-3.6,3,Parabolic,3.77,11.39,68.53,HYG,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.77, 'median_ttg': 2.0, 'prob_good': 32.1, 'prob_bad': 44.8}",68.6
MUFG,18.71,18.3,2.22,OPTIMAL,95,1.48,0.9,19.17,-2.4,,,,0.679,115.0,70.7,116.0,clean,35.5,CAUTION,-4.9,1,Basing,-3.46,7.28,0.38,VGK,index,Index,15.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",68.6
TH,17.36,16.4,5.82,OPTIMAL,90,1.5,1.11,18.07,-3.93,,,,0.614,273.3,71.0,113.0,clean,40.0,CAUTION,-8.3,3,Parabolic,-4.72,22.34,122.85,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",68.3
ROIV,29.99,28.98,3.49,OPTIMAL,95,1.48,0.9,29.84,0.5,,,,0.428,93.1,65.7,198.0,clean,40.0,CAUTION,-8.5,2,Sustained Uptrend,-2.88,8.98,3.63,HYG,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",68.2
AMR,198.97,189.58,4.95,OPTIMAL,95,1.48,0.9,186.71,6.56,,,,0.031,38.1,64.5,229.0,clean,40.0,CAUTION,-14.1,1,Basing,15.52,4.7,22.33,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.8
HCC,94.54,88.35,7.01,OPTIMAL,90,1.5,1.11,89.9,5.17,,,,0.236,108.8,69.3,134.0,clean,40.0,CAUTION,-9.7,1,Basing,10.64,5.01,13.58,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.8
CNO,45.97,45.66,0.69,OPTIMAL,95,1.48,0.9,46.9,-1.99,,,,0.471,53.6,73.5,75.0,clean,29.2,CAUTION,-4.1,2,Sustained Uptrend,-2.98,2.93,9.95,XLF,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.7
RAPP,39.5,36.75,7.48,OPTIMAL,90,1.5,1.11,37.5,5.34,,,,0.298,121.4,84.4,15.0,clean,22.0,CAUTION,-3.5,3,Parabolic,7.63,19.7,36.07,XLK,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.6
MCHP,94.65,92.81,1.99,OPTIMAL,95,1.48,0.9,94.03,0.66,,,,0.063,-33.2,63.6,247.0,clean,40.0,CAUTION,-10.6,3,Parabolic,3.89,4.97,26.81,XLI,equity,Equity,16.0,False,False,"{'grade': 'OK', 'median_mae': -5.17, 'median_ttg': 1.0, 'prob_good': 32.4, 'prob_bad': 53.1}",67.5
TXN,305.75,287.16,6.47,OPTIMAL,90,1.5,1.11,308.22,-0.8,,,,0.805,162.0,68.5,146.0,clean,40.0,CAUTION,-7.8,3,Parabolic,2.47,13.57,44.15,XLI,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.55, 'median_ttg': 2.0, 'prob_good': 24.7, 'prob_bad': 57.5}",67.5
UCTT,85.57,81.53,4.95,OPTIMAL,95,1.48,0.9,83.73,2.2,,,,0.28,124.1,63.4,252.0,clean,40.0,CAUTION,-7.3,3,Parabolic,6.19,18.83,41.02,XLI,equity,Equity,16.0,False,False,"{'grade': 'OK', 'median_mae': -5.17, 'median_ttg': 1.0, 'prob_good': 32.4, 'prob_bad': 53.1}",67.4
MKSI,324.26,298.83,8.51,OPTIMAL,90,1.5,1.11,314.8,3.01,,,,0.618,161.8,86.8,10.0,clean,18.0,HEALTHY,-4.3,3,Parabolic,3.54,22.16,32.64,XLI,equity,Equity,16.0,False,False,"{'grade': 'ROUGH', 'median_mae': -6.55, 'median_ttg': 2.0, 'prob_good': 24.7, 'prob_bad': 57.5}",67.3
ROST,231.73,223.8,3.54,OPTIMAL,95,1.48,0.9,223.34,3.76,,,,0.006,11.3,80.8,28.0,clean,19.1,HEALTHY,-2.4,2,Sustained Uptrend,6.69,2.95,12.69,XLY,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",67.3
EXCE,24.25,22.93,5.76,OPTIMAL,90,1.5,1.11,23.48,3.26,,,,0.405,48.9,87.7,8.0,clean,16.7,HEALTHY,-1.6,2,Sustained Uptrend,4.53,5.43,28.99,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.2
BELFB,274.52,272.12,0.88,OPTIMAL,95,1.48,0.9,265.77,3.29,,,,0.234,-111.2,62.4,270.0,clean,40.0,CAUTION,-10.9,3,Parabolic,5.42,6.3,19.51,XLI,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",67.1
CGNX,65.85,60.78,8.34,OPTIMAL,90,1.5,1.11,64.71,1.76,,,,0.467,174.5,77.1,43.0,clean,28.6,CAUTION,-8.4,3,Parabolic,2.46,23.04,21.05,SPY,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",67.1
BIIB,196.0,191.05,2.59,OPTIMAL,95,1.48,0.9,192.89,1.61,,,,0.131,33.3,71.5,102.0,clean,29.1,CAUTION,-4.8,2,Sustained Uptrend,3.45,0.83,2.18,,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",67.0
ANET,159.47,157.07,1.53,OPTIMAL,95,1.48,0.9,149.54,6.64,,,,0.072,-84.6,61.5,295.0,clean,40.0,CAUTION,-11.3,2,Sustained Uptrend,7.32,-5.46,19.45,XLK,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.8
TWLO,190.64,177.25,7.56,OPTIMAL,90,1.5,1.11,189.89,0.4,,,,0.028,43.8,66.2,184.0,clean,40.0,CAUTION,-6.4,3,Parabolic,4.0,35.29,57.61,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",66.7
CENX,65.97,61.34,7.55,OPTIMAL,90,1.5,1.11,62.06,6.31,,,,0.219,105.7,80.7,31.0,clean,22.5,CAUTION,-4.1,3,Parabolic,9.11,11.85,27.95,XLB,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",66.5
PNC,221.12,219.24,0.86,OPTIMAL,95,1.48,0.9,217.68,1.58,,,,0.007,-5.7,65.7,198.0,clean,34.2,CAUTION,-4.0,1,Basing,1.26,1.1,4.13,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",66.5
XPH,58.25,58.09,0.28,OPTIMAL,95,1.48,0.9,57.45,1.39,,,,0.156,-33.2,60.0,330.0,clean,40.7,CAUTION,-4.1,1,Basing,0.66,3.02,1.59,SPY,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",66.5
RVMD,157.48,146.2,7.72,OPTIMAL,90,1.5,1.11,151.3,4.09,,,,0.587,101.2,87.9,7.0,clean,13.9,HEALTHY,-0.4,3,Parabolic,2.44,12.05,54.36,XLF,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",66.4
ADM,79.78,76.1,4.84,OPTIMAL,95,1.48,0.9,78.87,1.16,,,,0.266,56.1,73.9,65.0,clean,23.5,CAUTION,-4.0,2,Sustained Uptrend,3.45,7.42,15.56,DBA,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.2
PLSE,25.0,23.08,8.34,OPTIMAL,90,1.5,1.11,25.31,-1.23,,,,0.622,412.7,64.7,220.0,clean,40.0,CAUTION,-10.7,3,Parabolic,-2.19,23.7,33.48,XLV,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.77, 'median_ttg': 2.0, 'prob_good': 32.1, 'prob_bad': 44.8}",66.1
VIST,74.2,71.81,3.33,OPTIMAL,95,1.48,0.9,75.15,-1.27,,,,0.214,100.3,59.5,341.0,clean,40.0,CAUTION,-8.9,3,Parabolic,-1.77,-0.23,28.51,XLE,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",66.1
CAT,875.87,871.85,0.46,OPTIMAL,95,1.48,0.9,881.28,-0.61,,,,0.077,-25.4,59.3,347.0,clean,40.0,CAUTION,-6.0,3,Parabolic,1.15,8.13,17.91,XLI,sector,Sector,34.0,False,False,"{'grade': 'OK', 'median_mae': -3.14, 'median_ttg': 1.0, 'prob_good': 37.3, 'prob_bad': 38.8}",66.0
NBTX,40.4,40.33,0.17,OPTIMAL,95,1.48,0.9,43.36,-6.84,,,,0.068,163.4,52.0,507.0,clean,48.5,CAUTION,-29.3,3,Parabolic,0.55,22.46,30.15,QQQ,index,Index,1.0,False,False,"{'grade': 'SMOOTH', 'median_mae': -2.43, 'median_ttg': 1.0, 'prob_good': 44.0, 'prob_bad': 33.8}",66.0
GLUE,19.71,19.3,2.13,OPTIMAL,95,1.48,0.9,18.76,5.09,,,,0.063,-36.7,58.3,367.0,clean,40.4,CAUTION,-8.8,1,Basing,4.4,5.29,11.04,XLI,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",65.8
SBLK,27.25,26.04,4.65,OPTIMAL,95,1.48,0.9,26.82,1.59,,,,0.41,66.6,80.5,33.0,clean,14.6,HEALTHY,-3.6,2,Sustained Uptrend,1.23,9.53,3.65,XLI,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",65.8
ZION,62.45,61.68,1.25,OPTIMAL,95,1.48,0.9,61.53,1.49,,,,0.01,-8.4,62.5,267.0,clean,35.5,CAUTION,-3.6,1,Basing,1.07,-0.19,9.03,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",65.8
ELV,393.19,375.33,4.76,OPTIMAL,95,1.48,0.9,393.5,-0.08,,,,0.566,82.8,73.7,70.0,clean,22.3,CAUTION,-3.6,2,Sustained Uptrend,0.86,4.4,22.87,XLV,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",65.7
FIVE,227.36,225.21,0.95,OPTIMAL,95,1.48,0.9,219.49,3.59,,,,0.123,-51.7,58.3,367.0,clean,40.0,CAUTION,-9.7,2,Sustained Uptrend,3.44,-0.34,1.71,HYG,equity,Equity,37.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",65.7
VECO,57.64,55.06,4.68,OPTIMAL,95,1.48,0.9,58.24,-1.03,,,,0.285,160.0,58.3,367.0,stalling,40.0,CAUTION,-11.9,3,Parabolic,-0.17,20.48,88.61,XLI,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",65.7
EWTX,34.16,33.03,3.43,OPTIMAL,95,1.48,0.9,32.9,3.83,,,,0.006,-16.9,58.1,372.0,clean,40.0,CAUTION,-14.5,2,Sustained Uptrend,4.5,12.18,12.22,VGK,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",65.6
RBKB,16.28,15.94,2.16,OPTIMAL,95,1.48,0.9,15.77,3.26,,,,0.432,-45.3,62.7,261.0,overextended,34.5,CAUTION,-9.5,2,Sustained Uptrend,3.3,1.18,1.75,,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",65.5
CLMT,35.47,32.87,7.91,OPTIMAL,90,1.5,1.11,33.4,6.2,,,,0.01,17.4,80.5,33.0,clean,18.4,HEALTHY,-4.0,3,Parabolic,7.91,9.04,31.57,XLE,bond,Bond,20.0,False,False,"{'grade': 'OK', 'median_mae': -3.05, 'median_ttg': 1.0, 'prob_good': 38.5, 'prob_bad': 36.4}",65.2
NOPMF,22.64,21.07,7.47,OPTIMAL,90,1.5,1.11,23.02,-1.67,,,,0.558,228.2,62.0,280.0,clean,40.0,CAUTION,-9.1,3,Parabolic,8.85,22.98,11.47,XLB,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.54, 'median_ttg': 2.0, 'prob_good': 28.8, 'prob_bad': 49.4}",65.2
WILC,36.9,33.76,9.29,OPTIMAL,90,1.5,1.11,35.81,3.05,,,,0.542,132.0,86.3,13.0,clean,11.7,HEALTHY,-1.2,2,Sustained Uptrend,3.97,18.42,46.2,QQQ,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",65.2
ARWR,77.91,75.4,3.33,OPTIMAL,95,1.48,0.9,76.61,1.7,,,,0.095,36.5,78.1,40.0,clean,15.1,HEALTHY,-5.3,2,Sustained Uptrend,3.14,10.46,23.14,SPY,equity,Equity,7.0,True,False,"{'grade': 'OK', 'median_mae': -3.23, 'median_ttg': 1.0, 'prob_good': 37.2, 'prob_bad': 40.0}",65.1
VRSN,285.38,284.8,0.2,OPTIMAL,95,1.48,0.9,300.69,-5.09,,,,0.655,148.0,50.0,546.0,stalling,47.7,CAUTION,-8.7,3,Parabolic,-6.72,4.69,25.2,,equity,Equity,27.0,False,False,"{'grade': 'OK', 'median_mae': -5.17, 'median_ttg': 1.0, 'prob_good': 32.4, 'prob_bad': 53.1}",65.1
CALY,15.4,15.34,0.41,OPTIMAL,95,1.48,0.9,15.43,-0.23,,,,0.075,47.2,52.4,497.0,clean,44.8,CAUTION,-14.4,2,Sustained Uptrend,-3.02,1.58,9.53,HYG,equity,Equity,,False,False,"{'grade': 'OK', 'median_mae': -2.86, 'median_ttg': 2.0, 'prob_good': 39.6, 'prob_bad': 38.5}",65.0
EPU,85.77,81.97,4.63,OPTIMAL,95,1.48,0.9,82.92,3.43,,,,0.442,83.8,53.1,474.0,clean,44.0,CAUTION,-8.2,1,Basing,2.71,10.59,-8.6,VXUS,commodity,Commodity,45.0,False,False,"{'grade': 'ROUGH', 'median_mae': -4.2, 'median_ttg': 2.0, 'prob_good': 28.6, 'prob_bad': 48.7}",65.0
FLNC,18.88,17.26,9.37,OPTIMAL,90,1.5,1.11,20.16,-6.36,,,,0.395,597.3,60.0,330.0,clean,41.7,CAUTION,-31.1,0,Deep Decline,-6.49,59.59,21.49,QQQ,sector,Sector,32.0,False,False,"{'grade': 'OK', 'median_mae': -3.78, 'median_ttg': 2.0, 'prob_good': 34.1, 'prob_bad': 44.2}",65.0
KRE,69.61,69.24,0.54,OPTIMAL,95,1.48,0.9,68.92,1.0,,,,0.014,-7.4,65.0,212.0,clean,30.1,CAUTION,-2.6,1,Basing,0.58,0.84,4.25,XLF,equity,Equity,19.0,False,False,"{'grade': 'OK', 'median_mae': -2.92, 'median_ttg': 2.0, 'prob_good': 38.1, 'prob_bad': 37.4}",65.0
PM,177.38,175.43,1.11,OPTIMAL,95,1.48,0.9,185.83,-4.55,,,,0.407,135.0,50.5,534.0,clean,46.8,CAUTION,-8.1,1,Basing,-5.88,9.02,-5.06,XLP,equity,Equity,2.0,False,False,"{'grade': 'OK', 'median_mae': -2.65, 'median_ttg': 2.0, 'prob_good': 40.1, 'prob_bad': 36.0}",65.0
