ticker,composite_score,sustainability_score,extension_score,is_safe,pct_above_sma9,longest_run_days,positive_months,sma21_crosses,gain_last_1wk,gain_last_1mo,gain_last_3mo,gain_last_12mo,recency_ratio,extension_from_sma29_pct,regime,days_in_regime,current_price,dist_from_sma9_pct,dist_from_sma21_pct,dist_from_sma29_pct
WDC,1.0815,1.0,0.9813,False,0.7777777777777778,57,12,6,0.18362700053602876,0.04241873482600478,0.7707624011914307,5.972027514659449,0.08456788718799207,0.11902565265190648,TRENDING,7,309.1397,11.963429574211709,11.994970111684038,11.902565265190649
SMTOY,1.0298,1.0,1.0,True,0.7063492063492064,34,10,13,-0.041653666146645785,0.07151578580150009,0.5281094527363184,2.4627959413754232,0.33626794376345676,-0.0013677820069397074,BREAKDOWN,2,61.43,-2.757892885410247,-4.247170161439961,-0.13677820069397073
CIEN,1.0283,1.0,0.9262,False,0.7142857142857143,22,12,8,0.13707211352908,0.2316696681245176,0.8252001524971406,4.9536763562878905,0.6689198721171831,0.17970194655600735,TRENDING,7,383.0,11.870182555780941,13.186836383594027,17.970194655600736
FIX,1.0268,1.0,1.0,False,0.7023809523809523,21,11,10,0.05747364896342888,0.10098372831515667,0.4999638616417139,3.281506041850869,0.36388433487903166,0.06167554971962258,TRENDING,3,1452.715,4.831014322980877,3.6402661617432193,6.167554971962258
SII,1.0179,1.0,1.0,True,0.6904761904761905,42,8,6,-0.06176620724859627,0.1859020888781353,0.5401696868126111,2.3365100975720443,1.0966449003251935,0.012862202227548141,DIP,5,147.04,-5.553890292467782,-4.913176427838973,1.286220222754814
STX,1.0179,1.0,1.0,False,0.6904761904761905,26,11,11,0.10824108241082397,-0.022822652897628193,0.43844792281261924,3.6757671480144403,-0.066022765382576,0.03683645724065593,TRENDING,7,414.46,6.896729598679446,5.422621448479086,3.683645724065563
LASR,1.01,1.0,0.8918,False,0.6944444444444444,40,11,9,0.154691731718974,0.3335786568537258,1.045723962743438,6.869706840390879,0.7915764778348484,0.22129385378778205,TRENDING,3,72.48,11.044532207544606,16.554100620261913,22.129385378778192
COHR,1.0089,1.0,1.0,True,0.6785714285714286,36,10,10,0.079972644754839,0.16380812005895762,0.4872431506849315,2.985393086570817,0.7282327561664093,0.06186644857074808,TRENDING,1,260.565,4.799603161302866,2.6345775644506495,6.186644857074796
LITE,1.007,1.0,0.9506,False,0.6825396825396826,29,11,7,0.19122206171176281,0.23498132130717186,1.3213664399810217,10.139951426836673,0.31430493309338897,0.15191789667047884,TRENDING,2,733.9,14.086784096836706,10.394024415488769,15.191789667047884
CLS,1.006,1.0,1.0,True,0.6746031746031746,31,7,12,0.0818830457925932,-0.016540837336993852,-0.007927441409630753,2.276323310849434,-0.07621746032686565,0.018884903111276764,TRENDING,3,286.58,6.587707299333426,3.7719224130647184,1.8884903111276763
AEIS,1.0,1.0,1.0,True,0.6666666666666666,20,10,8,0.044388856189915504,-0.006052778987987728,0.48445343000557717,2.0265801193973276,-0.03190872696394928,0.021531394665953576,TRENDING,2,319.395,3.6422832233954097,-0.30781784496295594,2.1531394665953387
TERN,0.997,1.0,1.0,False,0.6626984126984127,28,10,7,0.02459538878842671,0.15192121982210915,0.05610671015843427,13.344335443037973,0.14362595331260444,0.09208176172682717,TRENDING,28,45.3281,0.03550689650352442,5.690632008572578,9.208176172682716
GLW,0.9955,1.0,1.0,True,0.7103174603174603,35,9,8,0.038529706403637176,0.020907507007045023,0.5618263993510255,1.8510683308652425,0.12290913839677464,-0.008843071616960723,TRENDING,1,134.77,3.148200117355951,-3.088981570891447,-0.8843071616960723
SNDK,0.9955,1.0,0.925,False,0.6706349206349206,26,10,6,0.185991079797033,0.22237674883411063,2.506354211456691,12.008064516129032,0.2553988459547732,0.18112232935464415,TRENDING,7,733.915,13.325818580483768,16.110175055570046,18.112232935464416
EFXT,0.9945,1.0,1.0,True,0.6865079365079365,18,10,8,0.029719448407037552,0.11508753861997945,0.3837060702875399,1.9184636118598384,0.7565474865226657,0.060900928295703066,TRENDING,1,21.655,0.9321836401771283,1.9252966951688302,6.090092829570307
FET,0.994,1.0,1.0,True,0.6706349206349206,51,11,15,0.06942929843693202,0.12980030721966207,0.7922631739262871,1.9642317380352643,0.8608409519465795,0.0709361182676588,TRENDING,2,58.84,3.541925329214298,2.462384271256157,7.093611826765881
OCANF,0.994,1.0,1.0,True,0.6587301587301587,31,10,10,-0.1443101575230853,-0.16978919631093548,0.12362696148359476,2.477538631346578,-0.5950497353533064,-0.16668969539603243,BREAKDOWN,12,31.5065,-11.838830480993295,-17.827147215548404,-16.66896953960326
TTMI,0.994,1.0,1.0,False,0.6587301587301587,38,8,13,0.081290037552463,0.041821858039799986,0.44758243383114027,3.48876662081614,0.14033018544748693,-0.006331395531973748,TRENDING,3,97.9,3.6954219136165762,-2.4409919614300506,-0.633139553197346
