ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
WTAI,XLK,91.0,72.3,,,,,,,,6.4,,,,84.9,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
IWB,SPY,96.0,72.0,,,,,,,,3.2,,,,89.3,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
THIR,QQQ,99.0,71.7,,,,,,,,3.9,,,,81.2,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
VFLO,XLK,99.0,71.7,,,,,,,,3.8,,,,89.0,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
IHE,XLV,103.0,71.4,,,,,,,,3.4,,,,82.9,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
CLSK,SPY,105.0,71.3,,,,,,,,9.5,,,,80.8,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
ORA,XLU,105.0,71.3,76.0,80.0,,,,,,,,,,88.7,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
XSD,XLK,109.0,71.1,,,,,,,,4.8,,,,83.9,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
FLJP,VXUS,113.0,70.6,,,,,,,,3.7,,,,89.5,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
CGDV,SPY,116.0,70.5,,,,,,,,4.2,,,,89.6,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
PJP,XLV,117.0,70.4,,,,,,,,3.2,,,,82.2,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
EWJ,VXUS,118.0,70.3,,,,,,,,3.0,,,,89.4,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
RY,SPY,121.0,70.1,111.0,78.4,,,,,,,3.0,,,85.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Financial Services
JBHT,XLI,121.0,70.1,97.0,79.2,,,,,,,4.0,,,87.9,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",Industrials
QQQJ,SPY,128.0,69.6,,,,,,,,4.1,,,,88.9,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
^NDX,QQQ,133.0,69.1,115.0,78.3,,,,,,,,,,88.8,HEALTHY,bullish,3,"['ranker', 'ranker_long', 'pullback_health']",
HCC,--,135.0,69.0,48.0,82.1,,,,,,,,,,80.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
NORW,XLE,142.0,68.6,120.0,78.2,,,,,,3.5,,,,75.8,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
SOXQ,XLK,143.0,68.5,,,,,,,,5.9,,,,85.6,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
DBJP,VXUS,146.0,68.4,,,,,,,,3.5,,,,89.7,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
NWPX,XLI,146.0,68.4,56.0,81.4,,,,,,,,,,84.3,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
SCHD,XLV,149.0,68.2,,,,,,,,3.2,,,,87.7,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
QTOP,QQQ,149.0,68.2,,,,,,,,4.4,,,,88.7,HEALTHY,bullish,3,"['ranker', 'secrot', 'pullback_health']",
SEIV,SPY,149.0,68.2,,,,,,,,3.9,,,,87.8,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",
EIS,--,,,36.0,83.1,,,,,,3.8,,,,88.7,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
VLUE,--,,,45.0,82.4,,,,,,4.0,,,,87.0,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
PSI,--,,,72.0,80.4,,,,,,4.6,,,,81.7,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
TDIV,--,,,86.0,79.5,,,,,,3.5,,,,87.7,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
SPMO,--,,,93.0,79.4,,,,,,4.4,,,,87.2,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
SPLG,--,,,100.0,79.0,,,,,,3.3,,,,89.3,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
IYW,--,,,109.0,78.5,,,,,,3.6,,,,88.6,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
IGM,--,,,111.0,78.4,,,,,,3.6,,,,88.5,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
VTV,--,,,115.0,78.3,,,,,,3.0,,,,81.9,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
SOXX,--,,,120.0,78.2,,,,,,3.8,3.0,,,87.3,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",Financial Services
SKYY,--,,,120.0,78.2,,,,,,3.9,,,,89.4,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
MMTM,--,,,135.0,77.6,,,,,,3.3,,,,89.2,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
GS,--,,,139.0,77.5,,,,,,,5.0,,,88.9,HEALTHY,none,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Financial Services
DGRO,--,,,146.0,77.3,,,,,,3.2,,,,82.0,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
VIG,--,,,147.0,77.2,,,,,,3.1,,,,82.2,HEALTHY,none,3,"['ranker_long', 'secrot', 'pullback_health']",
ELA,--,1.0,95.3,,,,,,,,,,,,85.8,HEALTHY,none,2,"['ranker', 'pullback_health']",
AXTI,--,6.0,92.2,24.0,84.8,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
ACMR,XLK,8.0,90.4,,,,,,,,,,,,85.5,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
NBIS,XLK,12.0,88.6,,,,,,,,,3.0,,,89.8,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Communication Services
BTSG,QQQ,13.0,88.5,,,,,,,,,,,,89.3,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
VPG,SPY,14.0,87.9,,,,,,,,,,,,81.4,HEALTHY,none,2,"['ranker', 'pullback_health']",
DNTH,HYG,18.0,85.9,63.0,80.7,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
FPLSF,XLI,19.0,84.1,47.0,82.2,,,,,,,,,,60.3,CAUTION,none,2,"['ranker', 'ranker_long']",
TSAT,HYG,22.0,82.3,,,,,,,,,,,,83.0,HEALTHY,none,2,"['ranker', 'pullback_health']",
MXL,XLK,23.0,81.8,21.0,85.3,,,,,,,,,,78.0,CAUTION,bullish,2,"['ranker', 'ranker_long']",
NOPMF,XLB,24.0,81.5,,,,,,,,,,,,83.1,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
EACO,--,24.0,81.5,2.0,92.9,,,,,,,,,,63.7,CAUTION,none,2,"['ranker', 'ranker_long']",
WTTR,XLE,27.0,81.4,127.0,78.0,,,,,,,,,,54.4,CAUTION,none,2,"['ranker', 'ranker_long']",
TRGP,XLE,28.0,81.3,19.0,85.8,,,,,,,4.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
SMTC,XLK,34.0,80.5,,,,,,,,,,,,90.5,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
NNNN,--,37.0,79.8,,,,,,,,,,,,83.1,HEALTHY,none,2,"['ranker', 'pullback_health']",
ARWR,SPY,39.0,79.6,,,,,,,,,,,,89.7,HEALTHY,none,2,"['ranker', 'pullback_health']",
SEDG,--,41.0,79.0,104.0,78.7,,,,,,,,,,79.1,CAUTION,none,2,"['ranker', 'ranker_long']",
DDOG,--,42.0,78.8,,,,,,,,,3.0,,,88.0,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
MPC,XLE,45.0,78.2,5.0,90.1,,,,,,,1.0,,,74.7,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
CNC,--,46.0,78.0,,,,,,,,,0.0,,,80.8,HEALTHY,none,2,"['ranker', 'pullback_health']",Healthcare
VLO,XLE,47.0,77.9,8.0,89.2,,,,,,,4.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
AMR,--,50.0,77.3,51.0,81.7,,,,,,,,,,69.3,CAUTION,none,2,"['ranker', 'ranker_long']",
UNF,--,52.0,77.0,40.0,82.7,,,,,,,,,,65.5,CAUTION,none,2,"['ranker', 'ranker_long']",
PSX,XLE,53.0,76.8,22.0,84.9,,,,,,,3.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
PBT,XLE,54.0,76.7,25.0,84.6,,,,,,,,,,72.1,CAUTION,none,2,"['ranker', 'ranker_long']",
GSAT,HYG,58.0,76.0,,,,,,,,,,,,86.8,HEALTHY,none,2,"['ranker', 'pullback_health']",
MSGS,VXUS,63.0,75.2,,,,,,,,,,,,94.6,HEALTHY,none,2,"['ranker', 'pullback_health']",
BEP,VGK,65.0,74.7,,,,,,,,,,,,89.4,HEALTHY,none,2,"['ranker', 'pullback_health']",
REX,XLE,69.0,74.3,6.0,90.0,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
SKYT,SPY,69.0,74.3,,,,,,,,,,,,89.1,HEALTHY,none,2,"['ranker', 'pullback_health']",
CEVA,QQQ,72.0,74.2,,,,,,,,,,,,86.4,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
ILMN,XLV,73.0,74.0,,,,,,,,,4.0,,,89.8,HEALTHY,none,2,"['ranker', 'pullback_health']",Healthcare
RIOT,SPY,74.0,73.8,,,,,,,,,,,,90.7,HEALTHY,none,2,"['ranker', 'pullback_health']",
TXG,XLY,77.0,73.5,,,,,,,,,,,,90.0,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
PENG,XLK,79.0,73.3,,,,,,,,,,,,88.3,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
SBLK,XLI,80.0,73.2,,,,,,,,,,,,85.1,HEALTHY,none,2,"['ranker', 'pullback_health']",
SEPN,LQD,86.0,72.7,,,,,,,,,,,,82.4,HEALTHY,none,2,"['ranker', 'pullback_health']",
BLCR,QQQ,91.0,72.3,,,,,,,,,,,,88.7,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
^GSPC,SPY,93.0,72.1,,,,,,,,,,,,89.3,HEALTHY,none,2,"['ranker', 'pullback_health']",
ALAB,XLK,93.0,72.1,,,,,,,,,1.0,,,90.1,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
DVA,XLI,93.0,72.1,78.0,79.9,,,,,,,,,,79.1,CAUTION,none,2,"['ranker', 'ranker_long']",
SATS,IAU,98.0,71.8,,,,,,,,,5.0,,,60.0,CAUTION,bullish,2,"['ranker', 'stock_secrot']",Technology
PRLB,SPY,99.0,71.7,,,,,,,,,,,,87.3,HEALTHY,none,2,"['ranker', 'pullback_health']",
PRAX,XLY,103.0,71.4,,,,,,,,,,,,91.3,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
EBAY,XLC,110.0,70.9,85.0,79.6,,,,,,,4.0,,,60.0,CAUTION,bullish,2,"['ranker', 'ranker_long']",Consumer Cyclical
ARMK,XLC,113.0,70.6,,,,,,,,,2.0,,,86.8,HEALTHY,none,2,"['ranker', 'pullback_health']",Industrials
TXN,XLI,119.0,70.2,14.0,87.7,,,,,,,4.0,,,76.1,CAUTION,bullish,2,"['ranker', 'ranker_long']",Technology
CSCO,--,124.0,69.9,74.0,80.3,,,,,,,1.0,,,60.0,CAUTION,bullish,2,"['ranker', 'ranker_long']",Technology
VOX,XLC,124.0,69.9,,,,,,,,,,,,82.1,HEALTHY,none,2,"['ranker', 'pullback_health']",
DK,XLE,127.0,69.7,17.0,86.0,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
MCHP,XLI,128.0,69.6,80.0,79.8,,,,,,,4.0,,,60.0,CAUTION,bullish,2,"['ranker', 'ranker_long']",Technology
ROKU,XLC,130.0,69.4,,,,,,,,,0.0,,,82.4,HEALTHY,none,2,"['ranker', 'pullback_health']",Communication Services
ROST,XLY,133.0,69.1,55.0,81.5,,,,,,,3.0,,,69.9,CAUTION,bullish,2,"['ranker', 'ranker_long']",Consumer Cyclical
MSGE,VGK,135.0,69.0,,,,,,,,,,,,85.5,HEALTHY,none,2,"['ranker', 'pullback_health']",
MGM,XLY,137.0,68.9,,,,,,,,,1.0,,,86.1,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Consumer Cyclical
NVRI,XLV,139.0,68.8,,,,,,,,,,,,86.7,HEALTHY,none,2,"['ranker', 'pullback_health']",
DINO,XLE,139.0,68.8,68.0,80.5,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
KHC,XLP,141.0,68.7,149.0,77.1,,,,,,,2.0,,,73.9,CAUTION,bullish,2,"['ranker', 'ranker_long']",Consumer Defensive
FCFS,--,143.0,68.5,10.0,88.9,,,,,,,,,,74.0,CAUTION,none,2,"['ranker', 'ranker_long']",
GM,XLY,143.0,68.5,,,,,,,,,5.0,,,78.4,CAUTION,bullish,2,"['ranker', 'stock_secrot']",Consumer Cyclical
CRWD,--,146.0,68.4,,,,,,,,,1.0,,,85.9,HEALTHY,bullish,2,"['ranker', 'pullback_health']",Technology
MRVL,--,,,4.0,91.8,,,,,,,0.0,,,83.2,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
AZLCZ,--,,,11.0,88.4,,,,,,,,,,88.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
PL,--,,,20.0,85.5,,,,,,,,,,86.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
KEN,--,,,22.0,84.9,,,,,,,,,,82.5,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
IRDM,--,,,27.0,84.3,,,,,,,,,,90.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
STLD,--,,,27.0,84.3,,,,,,,2.0,,,84.8,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Basic Materials
NUE,--,,,29.0,84.2,,,,,,,4.0,,,83.8,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Basic Materials
MS,--,,,45.0,82.4,,,,,,,2.0,,,89.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
PANW,--,,,49.0,82.0,,,,,,,0.0,,,87.2,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
MPWR,--,,,57.0,81.3,,,,,,,2.0,,,83.5,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
AMZN,--,,,60.0,81.0,,,,,,,3.0,,,91.7,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Consumer Cyclical
SNX,--,,,60.0,81.0,,,,,,,2.0,,,85.7,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
RS,--,,,63.0,80.7,,,,,,,3.0,,,88.9,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Basic Materials
IESC,--,,,80.0,79.8,,,,,,,,,,90.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
CROX,--,,,86.0,79.5,,,,,,,,,,83.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
STT,--,,,93.0,79.4,,,,,,,1.0,,,88.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Financial Services
MNST,--,,,93.0,79.4,,,,,,,4.0,,,80.0,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Consumer Defensive
CBT,--,,,102.0,78.9,,,,,,,,,,85.5,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
MAR,--,,,106.0,78.6,,,,,,,2.0,,,90.2,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Consumer Cyclical
TFII,--,,,109.0,78.5,,,,,,,,,,85.0,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
FLXS,--,,,111.0,78.4,,,,,,,,,,89.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
SOXL,--,,,115.0,78.3,,,,,,,,,,86.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
ENLT,--,,,120.0,78.2,,,,,,,,,,86.0,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
INTC,--,,,130.0,77.8,,,,,,,5.0,,,60.0,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Technology
TIGO,--,,,130.0,77.8,,,,,,,,,,82.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
ITRN,--,,,135.0,77.6,,,,,,,,,,89.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
RBA,--,,,139.0,77.5,,,,,,,5.0,,,73.0,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Industrials
DCOM,--,,,143.0,77.4,,,,,,,,,,80.0,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
AMD,--,,,143.0,77.4,,,,,,,2.0,,,89.8,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
AVGO,--,,,143.0,77.4,,,,,,,0.0,,,81.7,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
PLXS,--,,,147.0,77.2,,,,,,,,,,83.1,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
HPE,--,,,149.0,77.1,,,,,,,1.0,,,82.1,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
AAXJ,--,,,,,,,,,,3.3,,,,88.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
ACWI,--,,,,,,,,,,3.3,2.0,,,89.4,HEALTHY,none,2,"['secrot', 'pullback_health']",Financial Services
ACWX,--,,,,,,,,,,3.2,,,,89.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
AIA,--,,,,,,,,,,3.2,,,,88.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
AIRR,--,,,,,,,,,,3.3,,,,87.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
ALAI,--,,,,,,,,,,4.5,,,,88.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
APIE,--,,,,,,,,,,3.4,,,,81.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARGT,--,,,,,,,,,,3.3,,,,83.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARKG,--,,,,,,,,,,3.2,,,,81.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARKK,--,,,,,,,,,,3.2,,,,89.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARKQ,--,,,,,,,,,,3.8,,,,88.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARKW,--,,,,,,,,,,4.0,,,,89.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARKX,--,,,,,,,,,,4.1,,,,88.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
ARTY,--,,,,,,,,,,4.0,,,,84.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVDV,--,,,,,,,,,,4.0,,,,86.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVEM,--,,,,,,,,,,3.6,,,,88.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVES,--,,,,,,,,,,3.2,,,,86.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
AVNM,--,,,,,,,,,,3.8,,,,89.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
BAGAX,--,,,,,,,,,,3.4,,,,83.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
BAI,--,,,,,,,,,,5.4,,,,84.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
BBCA,--,,,,,,,,,,3.5,,,,89.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
BBJP,--,,,,,,,,,,3.7,,,,89.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
BIL,--,,,,,,,,,,2.0,,,,83.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
BITQ,--,,,,,,,,,,5.0,,,,85.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
BKCH,--,,,,,,,,,,5.3,,,,88.9,HEALTHY,none,2,"['secrot', 'pullback_health']",
BLOK,--,,,,,,,,,,3.8,,,,88.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
BUZZ,--,,,,,,,,,,4.1,,,,88.8,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGGE,--,,,,,,,,,,3.3,,,,89.6,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGGO,--,,,,,,,,,,4.0,,,,88.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGIC,--,,,,,,,,,,3.6,,,,82.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGNG,--,,,,,,,,,,3.5,,,,89.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
CGXU,--,,,,,,,,,,3.8,,,,89.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
CHAT,--,,,,,,,,,,5.1,,,,84.4,HEALTHY,none,2,"['secrot', 'pullback_health']",
CHY,--,,,,,,,,,,3.4,,,,86.1,HEALTHY,none,2,"['secrot', 'pullback_health']",
