date,lambda_max,lambda_plus,rmt_ratio,n_significant,n_assets,rmt_risk,magnetization,avg_correlation,ising_risk,composite_score,composite_status,score_rmt,score_ising,score_breadth,score_vix,score_credit
2026-03-30,492.3344718720457,2.033960770055783,242.05701462892176,115,1382,CRITICAL,0.5435327904840564,0.5249937715834321,NORMAL,71.89923513262472,WARNING,100.0,31.89617566312365,100.0,68.86666666666666,3.8000000000000256
