ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
AXTI,121.02,15.69,5.25,39.2,307.75,1122.42,8422.54,0.33,7.46,7.85,3.65,27.37,4,True,True,True,True,True,5.98,34.77,8397.26,5.99,30.13,8385.2,7.66,43.42,8385.01,5.2107,XLK,0.36,0.27,clean,0.794,normal,none,98.37868480725625,97.34693877551021,99.93197278911565,98.6,1
MXL,99.67,3.0,12.27,194.1,439.63,660.84,725.77,4.09,15.82,2.26,1.5,1.65,4,True,True,True,True,True,12.99,189.67,700.49,13.0,185.03,688.43,14.68,198.31,688.24,3.1579,XLK,0.4,0.29,clean,1.237,normal,none,98.04421768707483,97.34693877551021,99.31972789115646,98.2,2
RVMD,153.73,2.26,2.85,8.64,50.97,117.81,279.86,1.26,3.03,5.9,2.31,5.49,4,True,True,True,True,True,3.58,4.21,254.58,3.58,-0.42,242.53,5.26,12.86,242.34,1.9691,,,0.35,clean,0.748,thin,none,89.24036281179139,97.34693877551021,97.68707482993197,94.8,3
CELC,142.53,1.56,5.8,16.43,36.01,55.6,1238.31,3.71,2.83,2.19,1.54,34.38,4,True,True,True,True,True,6.53,12.0,1213.03,6.53,7.36,1200.98,8.21,20.64,1200.79,1.1867,XLY,0.33,1.12,clean,0.99,normal,none,89.49546485260771,97.34693877551021,94.76190476190476,93.9,4
SNDK,1542.24,10.75,11.54,57.52,137.28,529.67,3738.33,1.07,4.99,2.39,3.86,27.23,4,True,True,True,True,True,12.27,53.09,3713.05,12.27,48.45,3700.99,13.95,61.74,3700.8,0.0134,XLK,0.6,1.1,clean,0.737,thin,none,99.25170068027211,97.34693877551021,83.19727891156462,93.3,5
TEN,44.47,0.82,4.83,15.96,42.76,74.19,144.88,5.92,3.3,2.68,1.73,3.39,5,True,True,True,True,True,5.56,11.53,119.6,5.57,6.89,107.54,7.24,20.17,107.35,0.6897,XLI,0.32,0.36,clean,0.615,thin,none,86.15079365079366,99.89795918367346,90.54421768707483,92.2,6
PUMP,17.44,2.41,2.71,13.17,55.16,75.98,204.36,1.13,4.86,4.19,1.38,3.7,4,True,True,True,True,True,3.44,8.74,179.08,3.44,4.11,167.03,5.12,17.39,166.84,0.6401,XLE,0.59,-0.87,clean,1.703,confirmed,none,88.86054421768709,97.34693877551021,90.20408163265307,92.1,7
LQDA,61.97,0.32,4.5,67.22,84.49,105.2,264.1,13.91,14.93,1.26,1.25,3.13,4,True,True,True,True,True,5.23,62.78,238.82,5.24,58.15,226.77,6.91,71.43,226.58,0.6681,,,0.68,clean,1.1,normal,none,87.32993197278911,97.34693877551021,90.47619047619048,91.7,8
ELA,23.97,-0.42,0.21,34.36,81.04,130.92,259.37,-0.5,164.38,2.36,1.62,3.2,4,True,True,True,True,True,0.94,29.93,234.09,0.94,25.29,222.04,2.62,38.58,221.85,1.656,,,-0.59,clean,0.779,normal,buy_today,77.98752834467122,97.34693877551021,97.14285714285714,90.8,9
BAND,58.54,1.0,12.36,149.0,287.17,314.88,311.67,12.35,12.05,1.93,1.1,1.09,3,True,True,True,True,True,13.09,144.57,286.39,13.09,139.93,274.34,14.77,153.22,274.15,0.817,XLY,0.31,-0.2,clean,1.498,normal,none,94.3140589569161,83.36734693877551,92.17687074829932,90.0,10
