ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
LINC,40.88,17.91,67.75,84.06,160.38,488.2,1425.37,3.78,1.24,1.91,3.04,2.92,4,True,True,True,True,True,148.24,422.5,1209.99,144.12,404.99,991.8,116.32,341.06,1186.96,-0.1527,XLB,0.36,0.68,clean,1.673,confirmed,none,strong_buy,93.63545740357334,97.46376811594203,87.43961352657004,6,100.0,95.1,1
CF,132.55,37.87,69.63,44.63,76.66,175.17,278.17,1.84,0.64,1.72,2.28,1.59,3,True,True,True,True,True,64.52,109.47,62.8,60.4,91.96,-155.4,32.6,28.03,39.76,1.6476,XLE,0.49,3.09,overextended,2.23,confirmed,none,none,89.7937274748869,83.97745571658615,98.87278582930756,6,100.0,93.5,2
CLMT,30.79,4.06,53.95,66.34,151.76,478.76,134.68,13.3,1.23,2.29,3.15,0.28,3,True,True,True,True,True,139.61,413.06,-80.7,135.5,395.55,-298.9,107.7,331.62,-103.74,1.3085,,,-0.22,clean,1.415,normal,none,strong_buy,89.15727321524423,83.97745571658615,98.55072463768117,6,100.0,93.3,3
VLO,248.1,24.27,50.57,45.23,87.95,236.64,286.57,2.08,0.89,1.94,2.69,1.21,3,True,True,True,True,True,75.81,170.94,71.19,71.69,153.43,-147.01,43.89,89.49,48.15,0.5395,XLE,0.67,1.87,clean,1.518,confirmed,none,strong_buy,89.86274058737827,83.97745571658615,96.85990338164251,6,100.0,93.1,4
MPC,248.34,26.85,49.24,28.61,66.57,361.94,561.89,1.83,0.58,2.33,5.44,1.55,3,True,True,True,True,True,54.42,296.24,346.51,50.31,278.73,128.31,22.51,214.8,323.47,0.2901,XLE,0.69,2.16,overextended,1.415,normal,none,none,88.31761367993252,83.97745571658615,95.33011272141707,6,100.0,92.4,5
AXSM,164.34,0.07,6.58,38.37,36.54,154.4,1732.11,90.09,5.83,0.95,4.23,11.22,4,False,False,True,True,False,24.39,88.7,1516.73,20.28,71.19,1298.53,-7.52,7.26,1493.69,0.7712,,,-0.24,clean,0.991,normal,none,none,77.00329729315237,97.46376811594203,97.50402576489533,6,100.0,92.1,6
EFXT,21.31,7.3,40.2,95.68,166.71,207.06,182.25,5.51,2.38,1.74,1.24,0.88,3,True,True,True,True,True,154.56,141.36,-33.13,150.45,123.85,-251.32,122.65,59.92,-56.17,-0.0717,XLI,0.38,-0.19,clean,1.533,confirmed,none,strong_buy,89.72088030059045,83.97745571658615,89.4524959742351,6,100.0,91.6,7
NYT,82.93,7.17,17.28,44.5,68.76,66.09,549.41,2.41,2.58,1.55,0.96,8.31,4,True,True,True,True,True,56.62,0.39,334.03,52.5,-17.12,115.84,24.7,-81.05,311.0,-0.2193,,,0.41,clean,1.194,normal,none,strong_buy,82.30197070776781,97.46376811594203,85.5877616747182,6,100.0,91.3,8
PBR,20.34,21.69,71.89,51.19,42.5,139.52,261.19,3.31,0.71,0.83,3.28,1.87,3,True,True,True,True,True,30.35,73.82,45.81,26.24,56.31,-172.39,-1.56,-7.62,22.77,-0.0909,XLE,0.54,1.55,clean,1.471,normal,none,strong_buy,87.63898474043401,83.97745571658615,88.88888888888889,6,100.0,90.9,9
TIGO,73.37,10.0,36.38,55.38,146.62,88.85,37.01,3.64,1.52,2.65,0.61,0.42,3,True,True,True,True,True,134.48,23.16,-178.37,130.36,5.65,-396.56,102.56,-58.29,-201.41,0.0248,XLRE,0.37,0.21,clean,1.444,normal,none,strong_buy,85.38263936814663,83.97745571658615,91.38486312399355,6,100.0,90.7,10
