date,lambda_max,lambda_plus,rmt_ratio,n_significant,n_assets,rmt_risk,magnetization,avg_correlation,ising_risk,composite_score,composite_status,score_rmt,score_ising,score_breadth,score_vix,score_credit
2026-03-16,480.0742731664918,2.0437650235289504,234.8970002126526,114,1360,CRITICAL,0.5404336824109,0.5284732453428092,NORMAL,68.35649699604,ELEVATED,100.0,31.207484980199986,100.0,47.03333333333333,1.2000000000000899
