ticker,price,ret_1m,ret_3m,ret_6m,ret_1y,ret_5y,ret_10y,ratio_3m_1m,ratio_6m_3m,ratio_1y_6m,ratio_5y_1y,ratio_10y_5y,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1y,vs_spy_5y,vs_spy_10y,vs_qqq_1y,vs_qqq_5y,vs_qqq_10y,vs_iau_1y,vs_iau_5y,vs_iau_10y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,strong_flag,score_returns,score_ratios,score_spy_days,history_depth,score_depth,score,rank
DHT,17.73,6.29,41.73,36.91,66.79,183.68,189.23,6.63,0.88,1.81,2.75,1.03,3,True,True,True,True,True,49.64,116.89,-40.15,42.45,96.63,-274.55,15.11,19.48,-64.76,0.0958,,,0.13,clean,2.388,confirmed,none,strong_buy,84.71362379784293,81.97056418642681,90.92395748160261,6,100.0,90.0,14
LITE,749.49,26.12,137.07,358.85,1037.66,744.78,2962.89,5.25,2.62,2.89,0.72,3.98,4,True,True,True,True,True,1020.5,677.99,2733.5,1013.31,657.73,2499.1,985.97,580.58,2708.89,-0.9257,XLK,0.46,0.13,clean,1.318,normal,none,strong_buy,96.6359070202079,96.11610793131644,57.48160261651676,6,100.0,89.7,15
TEN,36.09,21.39,59.62,55.16,116.89,253.13,17.94,2.79,0.93,2.12,2.17,0.07,3,True,True,True,True,True,99.73,186.34,-211.45,92.54,166.08,-445.85,65.2,88.93,-236.05,-0.369,,,1.34,clean,2.051,confirmed,none,strong_buy,89.17961297356229,81.97056418642681,79.64022894521669,6,100.0,89.1,16
ROST,209.63,4.62,14.93,42.94,69.45,70.96,266.42,3.23,2.88,1.62,1.02,3.75,4,True,True,True,True,True,52.3,4.17,37.03,45.11,-16.09,-197.37,17.77,-93.24,12.43,-0.3967,XLY,0.49,0.14,clean,1.096,normal,none,strong_buy,80.08410232449481,96.11610793131644,78.65903515944399,6,100.0,89.0,17
AXTI,55.61,136.24,327.77,1311.42,3114.45,300.94,1952.03,2.41,4.0,2.37,0.1,6.49,4,True,True,True,True,True,3097.3,234.15,1722.64,3090.11,213.89,1488.24,3062.77,136.73,1698.04,-0.9866,XLK,0.46,2.56,overextended,1.803,confirmed,none,none,97.20048280964062,96.11610793131644,52.08503679476697,6,100.0,88.8,18
LHX,364.44,3.5,28.85,29.3,71.56,89.79,357.61,8.24,1.02,2.44,1.25,3.98,3,True,True,True,True,True,54.4,23.0,128.22,47.21,2.75,-106.18,19.87,-74.41,103.62,0.0454,XLI,0.56,-0.23,clean,1.092,normal,none,strong_buy,81.62597827356618,81.97056418642681,89.53393295175798,6,100.0,88.8,18
NOC,718.44,-0.88,26.33,24.5,46.68,138.06,284.71,-29.86,0.93,1.91,2.96,2.06,3,False,True,True,True,False,29.52,71.27,55.32,22.33,51.01,-179.08,-5.01,-26.14,30.71,0.5515,XLI,0.4,-0.66,clean,0.996,normal,none,none,76.95752053887784,81.97056418642681,96.56582174979559,6,100.0,88.8,18
STX,427.99,0.91,48.54,100.59,382.84,457.42,1124.58,53.48,2.07,3.81,1.19,2.46,4,True,True,True,True,True,365.69,390.63,895.19,358.5,370.38,660.79,331.15,293.22,870.58,-0.8369,XLK,0.51,-0.68,clean,0.75,thin,none,strong_buy,89.97391270490208,96.11610793131644,61.5699100572363,6,100.0,88.5,21
CACI,609.64,7.52,8.83,23.0,56.32,152.41,517.73,1.17,2.61,2.45,2.71,3.4,4,True,True,True,True,True,39.16,85.62,288.34,31.97,65.36,53.94,4.63,-11.8,263.74,-0.344,,,0.3,clean,0.917,normal,none,strong_buy,77.61943698166102,96.11610793131644,80.13082583810302,6,100.0,88.5,21
MTZ,305.82,15.76,40.16,58.17,151.64,209.13,1548.63,2.55,1.45,2.61,1.38,7.41,3,True,True,True,True,True,134.49,142.34,1319.24,127.3,122.08,1084.84,99.96,44.92,1294.63,-0.545,XLI,0.64,0.76,clean,1.141,normal,none,strong_buy,91.07191527469533,81.97056418642681,73.42600163532298,6,100.0,88.4,23
WMB,74.33,3.04,27.26,25.94,27.28,210.61,367.78,8.98,0.95,1.05,7.72,1.75,3,True,True,True,True,True,10.12,143.82,138.39,2.93,123.57,-96.01,-24.41,46.41,113.78,0.1967,XLE,0.43,0.1,clean,0.855,normal,none,strong_buy,78.54612000155744,81.97056418642681,92.23221586263287,6,100.0,88.4,23
RTX,201.23,-1.75,11.84,27.11,51.65,156.28,254.72,-6.77,2.29,1.91,3.03,1.63,4,False,True,True,True,False,34.5,89.49,25.33,27.31,69.23,-209.07,-0.03,-7.92,0.72,-0.1707,XLI,0.49,-1.17,clean,1.249,normal,none,none,74.17163103998755,96.11610793131644,84.21913327882257,6,100.0,88.3,25
AEP,128.47,0.94,12.13,19.48,21.21,58.53,100.33,12.88,1.61,1.09,2.76,1.71,4,False,True,True,True,False,4.05,-8.27,-129.06,-3.13,-28.52,-363.46,-30.48,-105.68,-153.67,0.227,XLU,0.68,-0.23,clean,1.001,normal,none,none,68.45578787524822,96.11610793131644,92.55928045789044,6,100.0,88.3,25
AROC,36.06,9.62,42.89,51.28,40.28,244.46,542.87,4.46,1.2,0.79,6.07,2.22,3,True,True,True,True,True,23.12,177.67,313.48,15.93,157.41,79.08,-11.41,80.26,288.88,-0.3867,XLI,0.43,0.76,clean,1.006,normal,none,strong_buy,86.3411595218627,81.97056418642681,78.98609975470156,6,100.0,88.1,27
BNO,51.64,55.21,89.85,69.03,76.97,196.27,314.78,1.63,0.77,1.11,2.55,1.6,2,True,True,True,True,True,59.82,129.48,85.39,52.63,109.22,-149.01,25.29,32.07,60.79,1.8871,XLE,0.56,4.64,overextended,4.124,confirmed,none,none,91.55472491531363,53.270645952575634,99.42763695829926,6,100.0,88.0,28
NBTX,31.66,18.05,41.85,210.39,697.48,95.31,,2.32,5.03,3.32,0.14,,3,True,True,True,True,True,680.33,28.52,,673.14,8.26,,645.8,-68.89,,0.1343,,,-0.15,clean,0.842,normal,none,none,93.07129229451388,81.97056418642681,91.65985282093213,5,83.33333333333334,87.6,29
OSIS,279.68,2.08,6.48,17.77,45.16,185.71,355.28,3.11,2.74,2.54,4.11,1.91,5,True,True,True,True,True,28.01,118.92,125.9,20.82,98.66,-108.5,-6.52,21.51,101.29,-0.3784,XLI,0.46,-0.14,clean,1.103,normal,none,strong_buy,72.85753221975627,99.63205233033524,79.23139820114473,6,100.0,87.6,29
CF,127.44,32.99,64.33,51.37,66.8,158.7,278.82,1.95,0.8,1.3,2.38,1.76,2,True,True,True,True,True,49.65,91.91,49.43,42.46,71.65,-184.97,15.11,-5.5,24.83,1.664,XLE,0.49,2.85,overextended,1.972,confirmed,none,none,89.34703889732508,53.270645952575634,99.34587080948486,6,100.0,87.3,31
BG,122.23,0.38,32.48,52.01,63.61,51.31,119.4,85.99,1.6,1.22,0.81,2.33,3,True,True,True,True,True,46.45,-15.48,-109.98,39.26,-35.74,-344.38,11.92,-112.89,-134.59,-0.1037,XLP,0.4,-0.48,clean,1.051,normal,none,strong_buy,78.9744188762995,81.97056418642681,85.44562551103843,6,100.0,87.2,32
WWD,365.34,-6.89,24.09,53.83,97.76,202.55,640.74,-3.49,2.23,1.82,2.07,3.16,4,False,True,True,True,False,80.6,135.76,411.36,73.41,115.51,176.96,46.07,38.35,386.75,-0.425,XLI,0.56,-1.49,clean,0.95,normal,none,none,74.10738620877623,96.11610793131644,78.25020441537204,6,100.0,87.1,33
REX,40.27,20.17,21.59,33.88,121.51,118.74,351.96,1.07,1.57,3.59,0.98,2.96,3,True,True,True,True,True,104.35,51.95,122.58,97.16,31.69,-111.82,69.82,-45.46,97.97,-0.5254,XLB,0.36,1.86,clean,0.937,normal,none,strong_buy,85.87003075964647,81.97056418642681,74.40719542109566,6,100.0,87.0,34
WMT,120.72,-4.66,4.59,15.78,41.05,170.01,437.26,-0.99,3.43,2.6,4.14,2.57,4,False,False,True,True,False,23.89,103.22,207.87,16.7,82.96,-26.53,-10.64,5.81,183.26,0.1351,XLP,0.61,-1.04,clean,0.893,normal,none,none,64.01510726939999,96.11610793131644,91.74161896974653,6,100.0,86.8,35
EQIX,968.29,4.77,27.72,24.33,15.1,44.95,215.7,5.82,0.88,0.62,2.98,4.8,3,True,True,True,True,True,-2.05,-21.84,-13.69,-9.24,-42.09,-248.09,-36.58,-119.25,-38.29,0.2493,XLRE,0.41,0.47,clean,1.11,normal,none,strong_buy,72.50710586769459,81.97056418642681,93.04987735077678,6,100.0,86.8,35
SII,135.76,9.49,42.2,90.57,208.06,203.58,743.23,4.45,2.15,2.3,0.98,3.65,4,False,True,True,True,False,190.9,136.79,513.84,183.71,116.53,279.44,156.37,39.37,489.24,-1.0065,IAU,0.62,-0.19,clean,1.212,normal,none,none,91.52162909317447,96.11610793131644,50.122649223221586,6,100.0,86.7,37
XLU,46.37,1.66,7.73,9.92,17.89,48.56,92.79,4.66,1.28,1.8,2.71,1.91,4,True,True,True,True,True,0.73,-18.23,-136.6,-6.45,-38.49,-371.0,-33.8,-115.64,-161.21,0.0535,XLU,1.0,0.04,clean,1.213,normal,none,strong_buy,63.71529805708056,96.11610793131644,89.86099754701553,6,100.0,86.3,38
CME,309.33,2.24,13.33,17.88,16.08,47.9,230.02,5.95,1.34,0.9,2.98,4.8,3,False,True,True,True,False,-1.08,-18.89,0.63,-8.27,-39.15,-233.77,-35.61,-116.3,-23.97,0.5382,,,0.06,clean,1.159,normal,none,none,68.4733091928513,81.97056418642681,96.32052330335242,6,100.0,86.2,39
DVA,150.12,1.6,27.29,17.28,0.5,38.44,114.95,17.01,0.63,0.03,76.55,2.99,3,True,True,True,True,True,-16.65,-28.36,-114.44,-23.84,-48.61,-348.84,-51.18,-125.77,-139.05,1.651,XLP,0.32,0.08,clean,0.881,normal,none,strong_buy,66.05926098975976,81.97056418642681,99.26410466067048,6,100.0,86.1,40
VPU,199.98,1.31,7.0,9.23,17.35,45.6,92.09,5.33,1.32,1.88,2.63,2.02,4,True,True,True,True,True,0.19,-21.19,-137.3,-7.0,-41.45,-371.7,-34.34,-118.6,-161.91,0.0381,XLU,0.98,-0.04,clean,1.223,normal,none,strong_buy,62.183156173344244,96.11610793131644,89.45216680294358,6,100.0,85.8,41
TIGO,73.48,13.96,37.76,52.13,136.04,81.34,38.64,2.71,1.38,2.61,0.6,0.48,2,True,True,True,True,True,118.89,14.55,-190.75,111.7,-5.7,-425.15,84.36,-82.86,-215.35,0.7597,XLRE,0.39,0.72,clean,1.367,normal,none,none,85.54101935132188,53.270645952575634,97.46524938675388,6,100.0,85.8,41
GD,350.3,0.23,3.8,7.69,30.94,98.71,162.26,16.38,2.03,4.02,3.19,1.64,5,False,False,True,True,False,13.79,31.91,-67.13,6.6,11.66,-301.53,-20.74,-65.5,-91.73,-0.2188,XLI,0.61,-0.7,clean,0.912,normal,none,none,63.9956391387299,99.63205233033524,82.9926410466067,6,100.0,85.7,43
CIEN,404.0,29.92,92.53,196.23,528.01,643.47,2258.44,3.09,2.12,2.69,1.22,3.51,4,True,True,True,True,True,510.86,576.68,2029.05,503.67,556.42,1794.65,476.33,479.26,2004.44,-1.1642,XLK,0.59,0.83,clean,0.974,normal,none,strong_buy,96.30884242495034,96.11610793131644,37.448896156991005,6,100.0,85.6,44
NORW,37.42,6.94,27.54,22.33,37.07,26.63,85.25,3.97,0.81,1.66,0.72,3.2,3,True,True,True,True,True,19.92,-40.16,-144.14,12.73,-60.41,-378.54,-14.62,-137.57,-168.75,-0.2035,VXUS,0.59,0.69,clean,4.459,confirmed,none,strong_buy,74.6018767277966,81.97056418642681,83.48323793949305,6,100.0,85.5,45
RBC,541.75,-1.8,20.08,42.64,61.52,254.34,829.56,-11.18,2.12,1.44,4.13,3.26,3,False,True,True,True,False,44.36,187.55,600.17,37.17,167.29,365.77,9.83,90.13,575.57,-0.4915,XLI,0.68,-0.83,clean,0.86,normal,none,none,79.46890939531987,81.97056418642681,76.53311529026982,6,100.0,85.5,45
CTRE,39.4,-1.87,8.48,14.94,36.38,64.85,234.75,-4.54,1.76,2.44,1.78,3.62,3,False,True,True,True,False,19.22,-1.94,5.36,12.04,-22.19,-229.04,-15.31,-99.35,-19.24,0.3853,XLRE,0.38,-1.32,clean,0.943,normal,none,none,67.13390180274891,81.97056418642681,94.6852003270646,6,100.0,85.5,45
CW,686.16,-0.68,26.14,37.85,111.64,453.72,874.53,-38.47,1.45,2.95,4.06,1.93,3,True,True,True,True,True,94.49,386.92,645.14,87.3,366.67,410.74,59.96,289.51,620.53,-0.6339,XLI,0.64,-0.81,clean,1.369,normal,none,none,83.65845111552389,81.97056418642681,70.07358953393296,6,100.0,85.5,45
LNG,284.2,27.03,50.15,20.77,26.86,278.22,696.06,1.86,0.41,1.29,10.36,2.5,2,True,True,True,True,True,9.7,211.43,466.68,2.51,191.17,232.28,-24.83,114.02,442.07,1.3158,XLE,0.47,3.65,overextended,1.611,confirmed,none,none,83.33722695946736,53.270645952575634,98.77350776778414,6,100.0,85.4,49
NMM,66.66,3.28,32.03,37.67,67.03,201.49,239.41,9.75,1.18,1.78,3.01,1.19,3,True,True,True,True,True,49.87,134.7,10.02,42.68,114.45,-224.38,15.34,37.29,-14.58,-0.6439,VXUS,0.33,-0.11,clean,1.77,confirmed,none,strong_buy,83.49686563096213,81.97056418642681,69.664758789861,6,100.0,85.4,49
INSW,71.12,8.8,48.02,45.06,107.24,264.0,,5.45,0.94,2.38,2.46,,3,True,True,True,True,True,90.09,197.21,,82.9,176.95,,55.56,99.79,,-0.1686,,,0.25,clean,1.322,normal,none,none,90.03815753611339,81.97056418642681,84.38266557645136,5,83.33333333333334,85.3,51
LQDA,36.83,5.35,4.45,47.32,149.86,1192.28,,0.83,10.63,3.17,7.96,,3,True,False,True,True,False,132.71,1125.49,,125.52,1105.23,,98.18,1028.08,,0.511,,,-0.16,clean,0.817,normal,none,none,82.30541603395243,81.97056418642681,96.23875715453802,5,83.33333333333334,85.3,51
EVRG,81.16,0.95,10.75,13.1,20.95,40.71,73.05,11.38,1.22,1.6,1.94,1.79,3,False,True,True,True,False,3.8,-26.08,-156.34,-3.39,-46.34,-390.74,-30.73,-123.5,-180.94,0.459,XLU,0.68,-0.2,clean,1.094,normal,none,none,65.44406806058484,81.97056418642681,95.91169255928045,6,100.0,85.2,53
WELL,207.43,-0.56,8.94,25.03,38.31,179.86,218.49,-16.08,2.8,1.53,4.69,1.21,3,True,True,True,True,True,21.16,113.07,-10.9,13.97,92.81,-245.3,-13.37,15.65,-35.51,-0.1747,XLRE,0.56,-0.62,clean,0.856,normal,none,none,72.88089397656037,81.97056418642681,83.9738348323794,6,100.0,85.1,54
EXC,48.27,2.18,10.31,11.66,8.67,58.94,94.95,4.72,1.13,0.74,6.8,1.61,3,True,True,True,True,True,-8.49,-7.85,-134.43,-15.67,-28.11,-368.83,-43.02,-105.26,-159.04,0.5561,XLU,0.65,0.21,clean,1.19,normal,none,strong_buy,63.83989409336915,81.97056418642681,96.64758789860997,6,100.0,84.9,55
HCA,497.64,-6.99,5.93,24.6,50.73,162.7,589.25,-0.85,4.15,2.06,3.21,3.62,4,False,False,True,True,False,33.57,95.91,359.86,26.38,75.65,125.46,-0.96,-1.5,335.25,-0.197,,,-1.77,stalling,0.869,normal,none,none,63.35319082661683,96.11610793131644,83.56500408830743,6,100.0,84.9,55
NEE,91.41,0.21,12.41,30.01,29.29,20.8,216.08,59.57,2.42,0.98,0.71,10.39,3,False,True,True,True,False,12.14,-45.99,-13.31,4.95,-66.25,-247.71,-22.39,-143.4,-37.91,-0.0297,XLU,0.68,-0.34,clean,1.024,normal,none,none,70.1436748043453,81.97056418642681,87.16271463614063,6,100.0,84.9,55
CLMT,28.59,-3.09,45.86,52.31,122.48,476.38,156.63,-14.84,1.14,2.34,3.89,0.33,2,True,True,True,True,True,105.32,409.59,-72.76,98.13,389.33,-307.16,70.79,312.17,-97.37,1.2394,,,-0.59,clean,1.343,normal,none,none,81.71163804851457,53.270645952575634,98.69174161896974,6,100.0,84.9,55
NSKFF,42.57,-1.11,67.66,31.8,39.53,841.81,1309.6,-60.69,0.47,1.24,21.3,1.56,2,True,True,True,True,True,22.37,775.02,1080.22,15.18,754.77,845.82,-12.16,677.61,1055.61,0.8909,,,-0.41,clean,,normal,none,none,82.16329868006075,53.270645952575634,97.79231398201145,6,100.0,84.9,55
SNDK,743.3,23.8,255.12,691.0,1217.44,,,10.72,2.71,1.76,,,3,True,True,True,True,True,1200.29,,,1193.1,,,1165.76,,,0.357,XLK,0.52,,clean,1.308,normal,none,none,98.13300626873809,81.97056418642681,94.11283728536387,4,66.66666666666666,84.7,60
KPELY,20.11,-0.94,28.5,47.43,92.44,158.48,133.84,-30.45,1.66,1.95,1.71,0.84,2,True,True,True,True,True,75.29,91.69,-95.55,68.1,71.44,-329.95,40.76,-5.72,-120.16,0.961,,,-0.94,clean,1.102,normal,none,none,81.23272203403029,53.270645952575634,97.95584627964023,6,100.0,84.6,61
PSX,178.18,13.2,35.21,33.83,38.76,100.97,108.57,2.67,0.96,1.15,2.61,1.08,2,True,True,True,True,True,21.6,34.18,-120.82,14.42,13.92,-355.22,-12.93,-63.23,-145.43,0.567,XLE,0.78,1.13,clean,1.293,normal,none,none,81.71163804851457,53.270645952575634,96.81112019623875,6,100.0,84.5,62
MNMD,18.22,4.83,48.61,90.39,182.48,-56.62,,10.06,1.86,2.02,-0.31,,3,True,True,True,True,True,165.33,-123.41,,158.14,-143.67,,130.8,-220.82,,0.0201,,,-0.24,clean,0.794,normal,none,none,83.94073901024024,81.97056418642681,89.12510220768601,5,83.33333333333334,84.4,63
HII,418.68,-1.46,28.12,53.67,100.74,114.61,217.33,-19.24,1.91,1.88,1.14,1.9,3,False,True,True,True,False,83.58,47.82,-12.06,76.39,27.56,-246.46,49.05,-49.59,-36.67,-0.6836,XLI,0.56,-1.22,clean,0.9,normal,none,none,81.11201962387572,81.97056418642681,67.29354047424366,6,100.0,84.2,64
DTE,146.63,2.81,13.97,8.53,8.33,35.32,95.85,4.97,0.61,0.98,4.24,2.71,3,True,True,True,True,True,-8.83,-31.47,-133.54,-16.02,-51.73,-367.94,-43.36,-128.89,-158.15,0.3726,XLU,0.72,0.41,clean,0.916,normal,none,strong_buy,63.06116886656543,81.97056418642681,94.35813573180704,6,100.0,84.2,64
PARXF,20.04,30.37,57.53,46.37,112.94,9.55,154.28,1.89,0.81,2.44,0.08,16.15,2,True,True,True,True,True,95.78,-57.24,-75.1,88.59,-77.49,-309.5,61.25,-154.65,-99.71,0.0731,XLE,0.45,2.32,overextended,1.28,normal,none,none,84.90830510454387,53.270645952575634,90.43336058871627,6,100.0,84.2,64
CLNFF,57.0,6.48,37.25,47.9,105.33,16.33,296.66,5.75,1.29,2.2,0.16,18.17,3,True,True,True,True,True,88.18,-50.47,67.27,80.99,-70.72,-167.13,53.65,-147.88,42.67,-0.7502,XLE,0.32,0.06,clean,,normal,none,strong_buy,82.34629910835962,81.97056418642681,65.65821749795585,6,100.0,84.2,64
XOM,158.4,5.12,38.12,37.39,39.39,155.61,92.75,7.44,0.98,1.05,3.95,0.6,2,True,True,True,True,True,22.23,88.82,-136.64,15.04,68.56,-371.04,-12.3,-8.6,-161.25,0.4075,XLE,0.89,0.33,clean,1.2,normal,none,none,81.55589300315384,53.270645952575634,95.01226492232216,6,100.0,84.1,68
DVN,48.54,9.24,38.34,37.09,37.25,100.19,115.95,4.15,0.97,1.0,2.69,1.16,2,True,True,True,True,True,20.09,33.39,-113.44,12.91,13.14,-347.84,-14.44,-64.02,-138.05,0.3537,XLE,0.78,0.75,clean,1.506,confirmed,none,none,81.77004244052486,53.270645952575634,94.03107113654947,6,100.0,84.0,69
STRL,424.3,3.33,32.96,32.21,259.45,1732.04,7875.56,9.9,0.98,8.06,6.68,4.55,4,True,True,True,True,True,242.3,1665.25,7646.18,235.11,1644.99,7411.78,207.77,1567.83,7621.57,-1.0936,QQQ,0.64,-0.53,clean,0.893,normal,none,strong_buy,87.61826889382083,96.11610793131644,41.9460343417825,6,100.0,83.9,70
TNGX,18.88,52.14,110.71,147.77,966.67,68.57,,2.12,1.33,6.54,0.07,,2,True,True,True,True,True,949.51,1.78,,942.32,-18.48,,914.98,-95.63,,3.6201,,,0.48,clean,1.19,normal,none,none,94.55087022544095,53.270645952575634,99.59116925592805,5,83.33333333333334,83.9,70
HOLX,75.34,0.19,0.43,10.48,21.56,6.45,118.39,2.25,24.18,2.06,0.3,18.36,4,True,True,True,True,True,4.41,-60.34,-111.0,-2.78,-80.6,-345.4,-30.12,-157.75,-135.6,0.0157,,,-0.23,clean,1.006,normal,none,strong_buy,56.118833469610244,96.11610793131644,88.96156991005724,6,100.0,83.9,70
TRV,296.28,-0.73,2.3,7.73,13.74,88.39,165.65,-3.15,3.35,1.78,6.44,1.87,4,False,True,True,True,False,-3.42,21.6,-63.74,-10.61,1.34,-298.14,-37.95,-75.81,-88.34,-0.0929,XLF,0.37,-0.53,clean,0.962,normal,none,none,58.46279640228944,96.11610793131644,85.85445625511039,6,100.0,83.9,70
SO,95.9,5.34,11.89,4.66,6.28,60.26,92.3,2.23,0.39,1.35,9.59,1.53,3,True,True,True,True,True,-10.87,-6.53,-137.09,-18.06,-26.79,-371.49,-45.4,-103.94,-161.69,0.3707,XLU,0.62,1.05,clean,1.042,normal,none,strong_buy,62.30191177043181,81.97056418642681,94.27636958299263,6,100.0,83.9,70
FAN,23.76,0.57,16.9,26.81,48.72,9.11,116.83,29.57,1.59,1.82,0.19,12.82,4,True,True,True,True,True,31.56,-57.68,-112.55,24.37,-77.93,-346.95,-2.97,-155.09,-137.16,-0.7438,VXUS,0.71,-0.7,clean,1.165,normal,none,strong_buy,71.6115718568703,96.11610793131644,65.9852820932134,6,100.0,83.9,70
XOP,175.85,18.78,40.73,31.89,34.98,94.44,54.2,2.17,0.78,1.1,2.7,0.57,2,True,True,True,True,True,17.82,27.65,-175.19,10.63,7.39,-409.59,-16.71,-69.76,-199.79,0.3419,XLE,0.87,2.03,overextended,1.562,confirmed,none,none,81.25997741696843,53.270645952575634,93.7857726901063,6,100.0,83.8,76
DUK,129.5,3.4,12.03,6.94,7.24,41.68,67.62,3.54,0.58,1.04,5.76,1.62,3,True,True,True,True,True,-9.92,-25.11,-161.77,-17.11,-45.36,-396.17,-44.45,-122.52,-186.38,0.3755,XLU,0.61,0.58,clean,1.271,normal,none,strong_buy,61.70424015885994,81.97056418642681,94.43990188062142,6,100.0,83.8,76
