ticker,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_1y,ratio_1w_1d,ratio_1m_1w,ratio_3m_1m,ratio_6m_3m,ratio_1y_3m,ratio_passes,sma30,sma50,sma100,sma200,sma_all,vs_spy_1w,vs_spy_1m,vs_spy_1y,vs_qqq_1w,vs_qqq_1m,vs_qqq_1y,vs_iau_1w,vs_iau_1m,vs_iau_1y,bad_spy_score,top_pole,top_pole_corr,momentum_signal,momentum_flag,vol_ratio,vol_flag,pullback_flag,score_returns,score_ratios,score_spy_days,score,rank
ESE,353.01,2.77,12.52,19.08,35.28,76.89,93.63,4.52,1.52,1.85,2.18,2.65,3,True,True,True,True,True,12.16,18.66,69.04,10.21,15.6,54.13,13.01,26.95,69.5,0.6824,XLI,0.61,1.35,clean,0.987,normal,none,86.99006552525894,81.32530120481928,94.8002536461636,87.7,11
HWM,280.36,0.97,5.93,7.33,21.26,46.64,64.69,6.1,1.24,2.9,2.19,3.04,4,True,True,True,True,True,5.57,6.91,40.1,3.63,3.85,25.19,6.42,15.2,40.56,0.378,XLI,0.72,0.06,clean,1.236,normal,none,74.1545127879941,95.75142675967025,92.58084971464807,87.5,12
SIMO,336.9,4.74,20.11,30.57,172.22,298.51,371.25,4.24,1.52,5.63,1.73,2.16,4,True,True,True,True,True,19.76,30.15,346.66,17.81,27.09,331.75,20.6,38.44,347.12,-0.5273,XLK,0.33,1.18,clean,1.09,normal,none,97.09363770872964,95.75142675967025,69.24540266328472,87.4,13
MAMA,18.13,2.03,21.6,17.42,27.41,29.41,127.76,10.66,0.81,1.57,1.07,4.66,3,True,True,True,True,True,21.24,17.0,103.17,19.29,13.94,88.26,22.09,25.29,103.63,1.0429,,,3.03,overextended,1.37,normal,none,83.49714648065948,81.32530120481928,97.14648065948003,87.3,14
BELFB,304.33,2.68,3.56,19.46,49.12,85.36,241.33,1.33,5.47,2.52,1.74,4.91,4,True,True,True,True,True,3.2,19.04,216.73,1.26,15.98,201.83,4.05,27.33,217.2,-0.2772,QQQ,0.45,0.3,clean,0.886,normal,none,87.38638765588671,95.75142675967025,76.72796448953709,86.6,15
LQDA,75.49,6.22,5.98,22.21,107.33,121.83,453.45,0.96,3.71,4.83,1.14,4.22,4,True,True,True,True,True,5.62,21.79,428.85,3.68,18.73,413.94,6.47,30.08,429.31,-0.4902,XLV,0.36,0.88,clean,2.494,confirmed,none,93.2466708941027,95.75142675967025,70.13316423589093,86.4,16
MTRN,277.68,0.98,12.3,34.76,110.27,123.56,259.92,12.53,2.83,3.17,1.12,2.36,4,True,True,True,True,True,11.95,34.34,235.33,10.0,31.29,220.42,12.8,42.63,235.79,-0.4177,VXUS,0.74,1.03,clean,1.534,confirmed,none,90.79475797928556,95.75142675967025,72.4159797083069,86.3,17
INSW,88.41,4.64,7.8,2.01,30.49,80.02,115.84,1.68,0.26,15.19,2.62,3.8,3,True,True,True,True,True,7.45,1.58,91.25,5.5,-1.47,76.34,8.3,9.88,91.71,0.8678,,,1.96,clean,1.15,normal,none,80.65948002536462,81.32530120481928,96.06848446417247,86.0,18
ORKA,85.38,18.03,22.16,40.73,119.43,200.85,612.69,1.23,1.84,2.93,1.68,5.13,3,True,True,True,True,True,21.81,40.3,588.09,19.86,37.25,573.19,22.66,48.6,588.55,-0.2381,HYG,0.47,2.89,overextended,1.193,normal,none,98.03952652716129,81.32530120481928,78.12301838934687,85.8,19
CTRN,63.59,4.83,25.57,75.28,44.98,48.19,117.55,5.29,2.94,0.6,1.07,2.61,3,True,True,True,True,True,25.22,74.85,92.95,23.27,71.8,78.05,26.07,83.14,93.42,-0.0224,XLY,0.44,1.51,clean,1.97,confirmed,none,90.68907207778483,81.32530120481928,84.84464172479392,85.6,20
ENVA,204.74,1.08,8.14,24.39,51.67,25.04,109.65,7.53,3.0,2.12,0.48,2.12,3,True,True,True,True,True,7.78,23.97,85.05,5.84,20.92,70.14,8.63,32.26,85.51,0.452,XLF,0.63,1.04,clean,1.961,confirmed,none,82.05453392517438,81.32530120481928,93.08814204185161,85.5,21
TOELY,247.16,0.68,13.56,64.04,113.27,153.63,190.33,19.93,4.72,1.77,1.36,1.68,3,True,True,True,True,True,13.2,63.62,165.74,11.26,60.56,150.83,14.05,71.91,166.2,-0.0283,VXUS,0.69,1.47,clean,3.063,confirmed,none,90.50412175015852,81.32530120481928,84.59099556119214,85.5,21
CALY,18.02,-1.1,3.68,15.81,37.14,54.28,115.55,-3.35,4.29,2.35,1.46,3.11,4,True,True,True,True,True,3.33,15.39,90.95,1.38,12.33,76.05,4.17,23.68,91.42,0.1002,HYG,0.45,1.2,clean,1.112,normal,buy_today,72.31557810188121,95.75142675967025,87.98351299936589,85.4,23
MSGE,75.32,2.57,2.49,8.25,34.12,46.08,101.44,0.97,3.31,4.14,1.35,2.97,4,True,True,True,True,True,2.13,7.83,76.85,0.19,4.77,61.94,2.98,16.12,77.31,-0.1575,XLC,0.43,-0.51,clean,1.523,confirmed,none,78.88395688015218,95.75142675967025,80.78630310716551,85.1,24
TVTX,55.11,-0.07,5.9,26.72,105.33,62.61,282.44,-81.34,4.53,3.94,0.59,2.68,3,True,True,True,True,True,5.54,26.3,257.85,3.6,23.24,242.94,6.39,34.59,258.31,0.2577,XLY,0.44,-0.03,clean,1.156,normal,buy_today,82.92115831748045,81.32530120481928,90.86873811033608,85.0,25
GHM,107.91,-2.55,3.87,12.43,35.01,76.06,133.77,-1.52,3.21,2.82,2.17,3.82,4,True,True,True,True,True,3.51,12.01,109.18,1.57,8.95,94.27,4.36,20.3,109.64,0.1002,XLI,0.62,-1.21,clean,1.489,normal,buy_today,70.46607482561826,95.75142675967025,87.98351299936589,84.7,26
BELFA,270.52,1.79,3.52,16.8,42.68,90.23,232.54,1.97,4.77,2.54,2.11,5.45,4,True,True,True,True,True,3.16,16.38,207.94,1.22,13.32,193.04,4.01,24.67,208.4,-0.4212,XLI,0.45,0.24,clean,2.251,confirmed,none,85.32022828154724,95.75142675967025,72.16233354470513,84.4,27
WLFC,208.97,1.23,9.83,16.85,22.53,58.1,47.26,7.99,1.71,1.34,2.58,2.1,3,True,True,True,True,True,9.48,16.43,22.66,7.53,13.38,7.75,10.33,24.72,23.12,0.3533,VGK,0.56,0.96,clean,1.261,normal,none,78.29740012682308,81.32530120481928,92.3272035510463,84.0,28
RSI,30.52,4.92,3.11,10.38,47.44,59.04,116.45,0.63,3.34,4.57,1.24,2.45,4,True,True,True,True,True,2.75,9.96,91.86,0.81,6.9,76.95,3.6,18.25,92.32,-0.4253,,,0.63,clean,2.764,confirmed,none,83.83005707038681,95.75142675967025,71.90868738110336,83.8,29
TD,119.58,0.24,1.92,9.13,29.99,31.19,67.71,7.89,4.76,3.29,1.04,2.26,5,True,True,True,True,True,1.56,8.7,43.12,-0.38,5.65,28.21,2.41,16.99,43.58,-0.1002,VGK,0.7,0.06,clean,0.884,normal,none,69.32995138448531,99.68294229549778,82.3715916296766,83.8,29
AXGN,44.95,0.25,4.53,5.29,46.04,43.2,383.85,18.49,1.17,8.7,0.94,8.34,3,True,True,True,True,True,4.18,4.87,359.26,2.23,1.82,344.35,5.03,13.16,359.72,0.4564,XLV,0.42,0.38,clean,1.59,confirmed,none,76.60642570281124,81.32530120481928,93.2149651236525,83.7,31
GL,172.05,0.76,3.17,11.39,25.77,24.02,43.72,4.2,3.59,2.26,0.93,1.7,3,True,True,True,True,True,2.82,10.96,19.13,0.87,7.91,4.22,3.66,19.26,19.59,1.5101,XLF,0.64,0.36,clean,1.55,confirmed,none,69.9587824984147,81.32530120481928,98.41471147748891,83.2,32
ARWR,82.0,0.22,10.04,6.3,45.57,26.54,424.97,45.63,0.63,7.23,0.58,9.33,3,True,True,True,True,True,9.68,5.88,400.37,7.73,2.82,385.47,10.53,14.17,400.83,0.2462,XLI,0.52,1.14,clean,1.183,normal,none,77.5153244557176,81.32530120481928,90.67850348763476,83.2,32
SPHR,157.24,-0.06,2.6,16.99,46.37,82.26,309.05,-45.51,6.53,2.73,1.77,6.67,4,True,True,True,True,True,2.25,16.57,284.46,0.3,13.52,269.55,3.1,24.86,284.92,-0.3293,SPY,0.53,0.09,clean,1.216,normal,buy_today,78.57218347072501,95.75142675967025,75.01585288522512,83.1,34
DVA,209.68,0.85,0.49,6.51,40.43,77.06,54.41,0.57,13.31,6.21,1.91,1.35,3,True,True,True,True,True,0.13,6.08,29.82,-1.81,3.03,14.91,0.98,14.38,30.28,0.874,,,-0.23,clean,1.055,normal,none,71.45423800465018,81.32530120481928,96.19530754597336,83.0,35
GEV,1127.59,1.61,19.87,10.06,32.49,83.59,130.03,12.35,0.51,3.23,2.57,4.0,4,True,True,True,True,True,19.52,9.64,105.43,17.57,6.58,90.53,20.36,17.93,105.9,-0.5619,XLI,0.59,2.14,overextended,1.368,normal,none,85.08771929824562,95.75142675967025,68.23081800887762,83.0,35
ARQT,26.66,1.72,9.35,30.24,20.04,-5.93,95.03,5.45,3.23,0.66,-0.3,4.74,3,True,True,True,True,True,9.0,29.82,70.43,7.05,26.76,55.52,9.84,38.11,70.89,0.7677,VXUS,0.64,0.57,clean,1.47,normal,none,71.855844430353,81.32530120481928,95.56119213696893,82.9,37
CURN,19.9,3.92,1.95,12.43,9.76,21.34,36.96,0.5,6.38,0.79,2.19,3.79,3,True,True,True,True,True,1.59,12.01,12.36,-0.36,8.95,-2.54,2.44,20.3,12.82,2.1664,XLF,0.33,0.38,clean,1.634,confirmed,none,67.46459522299726,81.32530120481928,98.79518072289156,82.5,38
SMFG,25.03,-0.79,2.58,9.59,31.18,33.0,67.54,-3.26,3.71,3.25,1.06,2.17,4,True,True,True,True,True,2.23,9.16,42.94,0.28,6.11,28.04,3.07,17.46,43.4,-0.0241,VGK,0.65,0.76,clean,1.047,normal,buy_today,66.47643204396535,95.75142675967025,84.71781864299302,82.3,39
DFTX,36.67,49.8,48.16,75.71,99.29,202.31,417.21,0.97,1.57,1.31,2.04,4.2,2,True,True,True,True,True,47.81,75.28,392.61,45.86,72.23,377.71,48.65,83.58,393.07,0.5972,,,5.94,overextended,2.426,confirmed,none,98.08708518283662,54.50221940393152,94.3563728598605,82.3,39
MIRM,107.77,0.6,8.48,11.16,21.76,56.19,112.15,14.19,1.32,1.95,2.58,5.15,3,True,True,True,True,True,8.12,10.74,87.55,6.17,7.68,72.64,8.97,19.03,88.01,0.0379,HYG,0.5,1.08,clean,1.347,normal,none,78.42950750369901,81.32530120481928,86.49334178820546,82.1,41
PLOW,49.88,0.97,5.7,13.6,23.19,50.11,75.02,5.87,2.39,1.71,2.16,3.23,3,True,True,True,True,True,5.34,13.17,50.42,3.4,10.12,35.52,6.19,21.46,50.88,0.0609,XLB,0.41,1.32,clean,0.754,normal,none,77.54174593109279,81.32530120481928,87.19086873811034,82.0,42
STNG,82.45,2.32,4.3,0.94,21.29,59.08,86.12,1.85,0.22,22.58,2.78,4.05,3,True,True,True,True,True,3.95,0.52,61.52,2.0,-2.53,46.62,4.79,8.81,61.98,0.2553,,,1.4,clean,0.815,normal,none,73.54681885436483,81.32530120481928,90.80532656943564,81.9,43
CMI,724.93,1.13,9.91,8.22,35.87,45.73,130.14,8.8,0.83,4.36,1.27,3.63,4,True,True,True,True,True,9.55,7.8,105.55,7.61,4.74,90.64,10.4,16.09,106.01,-0.5574,XLI,0.83,0.5,clean,1.481,normal,none,80.96068484464172,95.75142675967025,68.48446417247939,81.7,44
GTX,34.49,0.5,2.77,12.35,103.36,105.54,238.47,5.59,4.45,8.37,1.02,2.31,5,True,True,True,True,True,2.42,11.92,213.87,0.47,8.87,198.97,3.26,20.21,214.34,-0.7823,VGK,0.56,-0.59,clean,0.84,normal,none,82.45614035087719,99.68294229549778,62.46036778693722,81.5,45
BMO,173.18,1.38,2.9,9.74,29.4,34.86,62.99,2.1,3.36,3.02,1.19,2.14,4,True,True,True,True,True,2.54,9.32,38.4,0.6,6.26,23.49,3.39,17.61,38.86,-0.4002,VGK,0.77,0.57,clean,0.989,normal,none,74.70407947579793,95.75142675967025,72.98668357641091,81.1,46
RBC,645.73,1.02,6.97,13.08,21.58,45.11,73.62,6.8,1.88,1.65,2.09,3.41,3,True,True,True,True,True,6.62,12.65,49.02,4.67,9.6,34.11,7.47,20.95,49.48,-0.0323,XLI,0.78,0.93,clean,1.338,normal,none,77.37793278376664,81.32530120481928,84.4007609384908,81.0,47
PLXS,303.82,1.28,2.98,17.59,55.81,103.44,132.17,2.32,5.9,3.17,1.85,2.37,4,True,True,True,True,True,2.63,17.17,107.58,0.68,14.11,92.67,3.48,25.46,108.04,-0.7558,XLK,0.59,0.55,clean,0.858,normal,none,83.713802578736,95.75142675967025,63.348129359543435,80.9,48
AXSM,247.85,-1.06,-2.87,7.47,57.95,67.47,140.89,2.71,-2.6,7.76,1.16,2.43,3,True,True,True,True,True,-3.22,7.05,116.29,-5.17,3.99,101.39,-2.38,15.34,116.75,1.0518,XLV,0.52,-0.87,clean,0.928,normal,buy_today,64.11963644049884,81.32530120481928,97.20989220038047,80.9,48
STX,1094.04,2.22,17.51,45.66,166.04,294.04,733.24,7.87,2.61,3.64,1.77,4.42,4,True,True,True,True,True,17.15,45.24,708.64,15.2,42.19,693.74,18.0,53.53,709.1,-1.182,XLK,0.63,0.15,clean,1.521,confirmed,none,96.41724793912492,95.75142675967025,49.58782498414712,80.6,50
CW,783.82,1.54,3.41,7.87,16.78,46.9,69.36,2.21,2.31,2.13,2.79,4.13,3,True,True,True,True,True,3.05,7.44,44.76,1.1,4.39,29.86,3.9,15.74,45.23,0.065,XLI,0.81,0.58,clean,1.556,confirmed,none,73.29317269076306,81.32530120481928,87.31769181991123,80.6,50
WTS,350.0,1.78,5.07,17.0,20.87,26.06,45.2,2.85,3.35,1.23,1.25,2.17,3,True,True,True,True,True,4.71,16.57,20.6,2.77,13.52,5.7,5.56,24.87,21.06,0.0083,XLI,0.66,1.04,clean,1.326,normal,none,74.43986472204607,81.32530120481928,85.85922637920102,80.5,52
PH,962.14,0.93,6.49,11.95,7.57,11.46,47.5,6.98,1.84,0.63,1.51,6.27,3,True,True,True,True,True,6.14,11.53,22.91,4.19,8.47,8.0,6.99,19.82,23.37,0.5028,XLI,0.74,0.62,clean,1.006,normal,none,64.5423800465018,81.32530120481928,93.7856689917565,79.9,53
AMG,357.31,1.25,0.76,18.57,28.45,31.6,93.62,0.61,24.49,1.53,1.11,3.29,3,True,True,True,True,True,0.4,18.15,69.03,-1.54,15.1,54.12,1.25,26.44,69.49,-0.0507,XLF,0.6,-0.4,clean,0.957,normal,none,74.55083491862185,81.32530120481928,83.9568801521877,79.9,53
WEBC,311.5,-1.11,0.48,22.16,22.16,49.04,72.1,-0.44,45.79,1.0,2.21,3.25,3,True,True,True,True,True,0.13,21.73,47.5,-1.82,18.68,32.6,0.98,30.03,47.97,0.4537,,,-0.16,clean,,normal,buy_today,65.31388712745719,81.32530120481928,93.15155358275206,79.9,53
MUFG,20.86,-1.04,3.47,6.43,26.81,34.23,54.4,-3.33,1.85,4.17,1.28,2.03,3,True,True,True,True,True,3.12,6.0,29.81,1.17,2.95,14.9,3.96,14.3,30.27,0.5534,VGK,0.61,0.6,clean,1.173,normal,buy_today,63.99809765377299,81.32530120481928,94.03931515535827,79.8,56
WDC,732.62,-1.82,30.15,59.4,149.96,340.65,1137.74,-16.53,1.97,2.52,2.27,7.59,3,True,True,True,True,True,29.79,58.97,1113.15,27.84,55.92,1098.24,30.64,67.27,1113.61,-0.4276,QQQ,0.67,0.34,clean,1.72,confirmed,none,85.1564151342211,81.32530120481928,71.84527584020292,79.4,57
TTMI,221.47,2.32,14.13,30.77,141.94,259.65,499.05,6.08,2.18,4.61,1.83,3.52,4,True,True,True,True,True,13.77,30.35,474.46,11.83,27.29,459.55,14.62,38.64,474.92,-1.3247,VXUS,0.6,0.8,clean,0.969,normal,none,95.55590784189388,95.75142675967025,46.22701331642359,79.2,58
AZLCZ,2350.0,0.0,2.22,9.81,14.63,46.88,128.16,5213.11,4.42,1.49,3.2,8.76,4,True,True,True,True,True,1.86,9.39,103.56,-0.08,6.34,88.65,2.71,17.68,104.02,-0.4129,XLB,0.32,0.11,clean,0.633,thin,none,69.2136968928345,95.75142675967025,72.66962587190868,79.2,58
AMAT,640.18,3.74,12.86,49.98,79.29,157.86,270.39,3.44,3.89,1.59,1.99,3.41,4,True,True,True,True,True,12.5,49.55,245.79,10.55,46.5,230.89,13.35,57.85,246.26,-1.3218,XLK,0.74,1.65,clean,1.591,confirmed,none,95.04333121961531,95.75142675967025,46.41724793912492,79.1,60
HUBB,539.39,3.0,13.11,16.42,13.38,25.53,35.28,4.37,1.25,0.81,1.91,2.64,3,True,True,True,True,True,12.75,15.99,10.68,10.8,12.94,-4.22,13.6,24.29,11.14,-0.1641,XLI,0.48,1.76,clean,1.104,normal,none,74.87846121327416,81.32530120481928,80.46924540266328,78.9,61
DXJ,179.75,0.69,5.01,5.95,18.68,26.98,58.11,7.22,1.19,3.14,1.44,3.11,4,True,True,True,True,True,4.66,5.53,33.51,2.71,2.48,18.6,5.51,13.82,33.97,-0.4574,VXUS,0.79,1.24,clean,1.211,normal,none,69.27182413865991,95.75142675967025,70.9575142675967,78.7,62
RY,202.74,0.59,1.6,8.29,27.35,22.66,58.3,2.74,5.17,3.3,0.83,2.13,3,True,True,True,True,True,1.25,7.87,33.71,-0.7,4.81,18.8,2.1,16.16,34.17,0.0353,VGK,0.71,-0.11,clean,1.144,normal,none,67.9718875502008,81.32530120481928,86.42993024730501,78.6,63
CAT,1022.28,3.7,12.27,17.16,50.14,81.94,184.12,3.32,1.4,2.92,1.63,3.67,4,True,True,True,True,True,11.91,16.74,159.53,9.97,13.68,144.62,12.76,25.03,159.99,-1.2218,XLI,0.87,1.55,clean,1.385,normal,none,90.47770027478334,95.75142675967025,48.82688649334179,78.4,64
CNTA,40.18,0.4,1.16,1.08,48.48,60.85,216.88,2.9,0.93,44.82,1.26,4.47,3,True,True,True,True,True,0.8,0.66,192.28,-1.14,-2.4,177.38,1.65,8.95,192.74,-0.0954,SPY,0.33,-0.09,clean,1.163,normal,none,71.1001902346227,81.32530120481928,82.56182625237794,78.3,65
ATI,204.09,1.37,2.83,32.76,43.93,89.16,148.35,2.07,11.59,1.34,2.03,3.38,3,True,True,True,True,True,2.47,32.34,123.75,0.52,29.28,108.84,3.32,40.63,124.21,-0.532,XLI,0.79,0.52,clean,1.039,normal,none,84.4694567744663,81.32530120481928,68.96005072923272,78.3,65
RVMD,165.81,1.73,7.76,10.3,73.12,116.07,315.25,4.48,1.33,7.1,1.59,4.31,4,True,True,True,True,True,7.4,9.87,290.66,5.46,6.82,275.75,8.25,18.17,291.12,-1.2109,,,0.27,clean,0.934,normal,none,88.25301204819277,95.75142675967025,49.14394419784401,77.7,67
SCHL,42.53,-0.7,-3.1,8.38,14.17,48.45,121.16,4.42,-2.71,1.69,3.42,8.55,3,True,True,True,True,True,-3.45,7.96,96.57,-5.4,4.91,81.66,-2.61,16.25,97.03,0.3893,,,-0.23,clean,0.965,normal,buy_today,58.34390192348341,81.32530120481928,92.70767279644896,77.5,68
ETR,112.2,0.98,0.98,0.24,12.31,22.18,38.66,1.0,0.25,51.04,1.8,3.14,3,True,True,True,True,True,0.63,-0.18,14.06,-1.32,-3.24,-0.85,1.47,8.11,14.52,0.5774,XLU,0.76,-0.16,clean,1.028,normal,none,56.92242654829846,81.32530120481928,94.16613823715916,77.5,68
SLAB,219.78,0.01,0.12,1.33,6.56,65.92,55.85,9.01,10.83,4.92,10.05,8.51,5,True,True,True,True,True,-0.23,0.91,31.25,-2.18,-2.15,16.35,0.62,9.2,31.72,-0.288,QQQ,0.46,-0.34,clean,1.216,normal,none,55.98710632001691,99.68294229549778,76.28408370323399,77.3,70
TH,20.14,-0.1,9.46,10.3,123.03,140.62,184.46,-95.32,1.09,11.95,1.14,1.5,2,True,True,True,True,True,9.1,9.87,159.87,7.15,6.82,144.96,9.95,18.16,160.33,0.5218,,,0.18,clean,0.945,normal,buy_today,82.72035510462904,54.50221940393152,93.84908053265694,77.0,71
SEI,82.17,-0.86,11.03,15.0,32.94,102.19,183.44,-12.87,1.36,2.2,3.1,5.57,3,True,True,True,True,True,10.67,14.58,158.85,8.72,11.53,143.94,11.52,22.87,159.31,-0.432,QQQ,0.52,0.99,clean,1.023,normal,buy_today,78.07545973367154,81.32530120481928,71.71845275840202,77.0,71
GWW,1341.42,-1.76,1.94,7.83,28.74,31.51,28.65,-1.11,4.03,3.67,1.1,1.0,3,True,True,True,True,True,1.59,7.4,4.06,-0.36,4.35,-10.85,2.43,15.7,4.52,0.1897,XLI,0.44,0.2,clean,1.549,confirmed,none,58.35447051363349,81.32530120481928,90.1712111604312,76.6,73
DBJP,118.3,0.88,4.79,7.68,21.22,27.59,52.12,5.46,1.6,2.76,1.3,2.46,4,True,True,True,True,True,4.44,7.26,27.52,2.49,4.2,12.61,5.28,15.55,27.98,-0.7573,VXUS,0.87,0.94,clean,0.363,thin,none,70.67744662861975,95.75142675967025,63.28471781864299,76.6,73
HEWJ,66.67,0.98,6.11,8.97,22.87,24.78,51.73,6.21,1.47,2.55,1.08,2.26,4,True,True,True,True,True,5.76,8.55,27.13,3.81,5.5,12.23,6.6,16.84,27.6,-0.8187,VXUS,0.87,1.43,clean,0.849,normal,none,72.42654829845698,95.75142675967025,61.38237159162968,76.5,75
ECPG,83.95,1.08,3.21,4.1,23.42,54.58,119.65,2.96,1.28,5.71,2.33,5.11,3,True,True,True,True,True,2.85,3.68,95.05,0.91,0.63,80.15,3.7,11.97,95.52,-0.3832,XLF,0.49,0.07,clean,0.956,normal,none,74.20735573874444,81.32530120481928,73.27203551046291,76.3,76
IBKR,96.82,0.85,6.62,15.55,47.88,55.04,84.07,7.75,2.35,3.08,1.15,1.76,3,True,True,True,True,True,6.26,15.13,59.47,4.32,12.07,44.57,7.11,23.42,59.93,-0.675,VXUS,0.74,0.56,clean,0.984,normal,none,81.28302684421898,81.32530120481928,65.56753329105898,76.1,77
CASY,831.67,-1.26,-7.09,-2.44,26.08,49.92,64.26,5.64,0.34,-10.67,1.91,2.46,3,True,True,True,True,True,-7.45,-2.87,39.66,-9.39,-5.92,24.76,-6.6,5.42,40.13,4.0996,XLP,0.38,-0.92,clean,0.803,normal,buy_today,47.378989642781654,81.32530120481928,99.55611921369689,76.1,77
OCC,22.24,-0.71,-2.92,118.04,217.71,165.39,714.65,4.09,-40.36,1.84,0.76,3.28,2,True,True,True,True,True,-3.28,117.62,690.06,-5.23,114.56,675.15,-2.43,125.91,690.52,1.9626,,,0.13,clean,0.883,normal,buy_today,74.9577256393997,54.50221940393152,98.66835764109068,76.0,79
AME,241.55,1.74,6.35,7.49,15.37,20.84,35.89,3.65,1.18,2.05,1.36,2.33,4,True,True,True,True,True,6.0,7.07,11.29,4.05,4.02,-3.62,6.85,15.36,11.75,-0.7758,XLI,0.89,1.44,clean,1.299,normal,none,69.01817797505812,95.75142675967025,62.65060240963856,75.8,80
FCFS,228.89,0.81,1.78,1.02,19.16,42.37,78.14,2.19,0.58,18.72,2.21,4.08,3,True,True,True,True,True,1.42,0.6,53.54,-0.52,-2.45,38.64,2.27,8.89,54.0,-0.18,,,1.14,clean,1.212,normal,none,65.80532656943564,81.32530120481928,79.93024730500952,75.7,81
BK,143.63,-1.67,1.08,5.36,25.0,25.61,60.0,-0.65,4.95,4.66,1.02,2.4,4,True,True,True,True,True,0.73,4.94,35.4,-1.22,1.88,20.5,1.58,13.23,35.86,-0.4478,XLF,0.6,-0.13,clean,0.985,normal,buy_today,58.43373493975903,95.75142675967025,71.14774889029803,75.1,82
MRNA,59.35,-7.21,18.91,23.34,15.51,94.53,133.66,-2.62,1.23,0.66,6.09,8.62,2,True,True,True,True,True,18.56,22.91,109.06,16.61,19.86,94.16,19.41,31.21,109.53,2.7258,QQQ,0.43,0.86,clean,1.86,confirmed,none,71.22172902134855,54.50221940393152,99.17564996829424,75.0,83
