ticker,pole,ranker_rank,ranker_score,ranker_long_rank,ranker_long_score,advanced_signal,advanced_confidence,qualifier_safe,qualifier_regime,secrot_pred5d,secrot_score,stock_sr_score,slope_stage,slope_tq_score,health_score,health_verdict,spread_support,source_count,sources,sector
TJX,XLY,79.0,74.5,20.0,87.1,,,,,,,1.0,,,88.9,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Consumer Cyclical
CACI,--,83.0,74.1,114.0,79.2,,,,,,,5.0,,,34.9,WARNING,bullish,3,"['ranker', 'ranker_long', 'stock_secrot']",Technology
PBR,XLE,94.0,72.7,8.0,90.0,,,,,,,7.0,,,67.4,CAUTION,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Energy
PDBC,IAU,101.0,71.7,98.0,80.1,,,,,,3.4,,,,70.7,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
TERN,--,104.0,71.4,80.0,81.2,,,,,,,,,,86.5,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
NORW,VGK,105.0,71.3,41.0,83.9,,,,,,4.3,,,,79.9,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
HAL,XLE,107.0,70.9,95.0,80.3,,,,,,,6.0,,,75.7,CAUTION,none,3,"['ranker', 'ranker_long', 'stock_secrot']",Energy
VDE,XLE,131.0,69.0,72.0,81.4,,,,,,4.8,,,,61.1,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
FAZ,--,131.0,69.0,139.0,78.2,,,,,,3.0,,,,60.0,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
XLE,XLE,135.0,68.8,73.0,81.3,,,,,,4.8,,,,61.2,CAUTION,none,3,"['ranker', 'ranker_long', 'secrot']",
EQIX,XLU,135.0,68.8,36.0,85.3,,,,,,,2.0,,,90.2,HEALTHY,bearish,3,"['ranker', 'ranker_long', 'pullback_health']",Real Estate
BK,XLF,144.0,68.1,,,,,,,,4.5,2.0,,,80.0,HEALTHY,none,3,"['ranker', 'secrot', 'pullback_health']",Financial Services
ERAS,--,146.0,67.8,68.0,81.8,,,,,,,,,,86.1,HEALTHY,none,3,"['ranker', 'ranker_long', 'pullback_health']",
MOO,XLB,149.0,67.7,,,,,,,,3.7,,,,80.2,HEALTHY,bearish,3,"['ranker', 'secrot', 'pullback_health']",
STX,--,,,66.0,81.9,,,,,,,6.0,,,81.6,HEALTHY,bullish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Technology
PHYS,--,,,73.0,81.3,,,,,,4.9,6.0,,,46.8,WARNING,none,3,"['ranker_long', 'secrot', 'stock_secrot']",Financial Services
SNDK,--,,,85.0,80.8,,,,,,,6.0,,,82.8,HEALTHY,bullish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Technology
WDC,--,,,102.0,79.7,,,,,,,5.0,,,85.9,HEALTHY,bullish,3,"['ranker_long', 'stock_secrot', 'pullback_health']",Technology
SRZN,QQQ,1.0,94.6,,,,,,,,,,,,86.4,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
FSLY,--,3.0,91.3,,,,,,,,,,,,80.3,HEALTHY,none,2,"['ranker', 'pullback_health']",
PL,--,10.0,86.7,95.0,80.3,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
APA,XLE,11.0,86.3,107.0,79.5,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
REX,XLE,12.0,86.0,38.0,84.6,,,,,,,,,,55.3,CAUTION,none,2,"['ranker', 'ranker_long']",
DNTH,--,13.0,85.5,,,,,,,,,,,,80.8,HEALTHY,none,2,"['ranker', 'pullback_health']",
DOW,XLB,16.0,84.5,,,,,,,,,4.0,,,82.2,HEALTHY,bearish,2,"['ranker', 'pullback_health']",Basic Materials
VIST,XLE,16.0,84.5,31.0,85.7,,,,,,,,,,73.4,CAUTION,none,2,"['ranker', 'ranker_long']",
PARR,XLE,19.0,84.3,20.0,87.1,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
CC,XLB,24.0,83.4,,,,,,,,,,,,83.2,HEALTHY,bearish,2,"['ranker', 'pullback_health']",
TTE,XLE,25.0,83.0,58.0,82.3,,,,,,,3.0,,,78.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
TNGX,--,29.0,82.5,,,,,,,,,,,,85.7,HEALTHY,none,2,"['ranker', 'pullback_health']",
CE,XLB,33.0,81.9,,,,,,,,,,,,82.9,HEALTHY,bearish,2,"['ranker', 'pullback_health']",
XOM,XLE,33.0,81.9,50.0,83.1,,,,,,,3.0,,,66.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
VIXY,--,35.0,81.8,,,,,,,,3.0,,,,60.0,CAUTION,none,2,"['ranker', 'secrot']",
WOPEF,--,35.0,81.8,126.0,78.6,,,,,,,,,,79.1,CAUTION,none,2,"['ranker', 'ranker_long']",
VXX,--,37.0,81.6,,,,,,,,3.0,,,,60.0,CAUTION,none,2,"['ranker', 'secrot']",
UVXY,--,38.0,81.2,,,,,,,,3.0,,,,58.4,CAUTION,none,2,"['ranker', 'secrot']",
AZN,XLU,39.0,80.8,134.0,78.3,,,,,,,3.0,,,76.1,CAUTION,bearish,2,"['ranker', 'ranker_long']",Healthcare
SHEL,XLE,42.0,80.3,124.0,78.8,,,,,,,3.0,,,79.9,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
SDRL,XLB,44.0,80.1,,,,,,,,,,,,82.3,HEALTHY,bearish,2,"['ranker', 'pullback_health']",
DOCN,XLK,46.0,79.8,,,,,,,,,,,,88.4,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
GPRE,XLE,47.0,79.7,80.0,81.2,,,,,,,,,,71.6,CAUTION,none,2,"['ranker', 'ranker_long']",
ALB,XLB,48.0,79.5,,,,,,,,,6.0,,,71.0,CAUTION,bearish,2,"['ranker', 'stock_secrot']",Basic Materials
CAT,XLI,52.0,78.5,102.0,79.7,,,,,,,3.0,,,71.1,CAUTION,none,2,"['ranker', 'ranker_long']",Industrials
DAN,XLB,53.0,78.3,26.0,86.6,,,,,,,,,,73.5,CAUTION,bearish,2,"['ranker', 'ranker_long']",
RAAX,IAU,54.0,78.2,,,,,,,,4.8,,,,79.1,CAUTION,none,2,"['ranker', 'secrot']",
BMY,XLV,55.0,78.1,,,,,,,,,2.0,,,86.4,HEALTHY,none,2,"['ranker', 'pullback_health']",Healthcare
NEE,XLU,56.0,77.8,,,,,,,,,5.0,,,79.0,CAUTION,bearish,2,"['ranker', 'stock_secrot']",Utilities
COLO,VXUS,63.0,77.2,,,,,,,,5.0,,,,56.0,CAUTION,none,2,"['ranker', 'secrot']",
AMX,VXUS,71.0,75.5,,,,,,,,,1.0,,,86.5,HEALTHY,none,2,"['ranker', 'pullback_health']",Communication Services
EZPW,XLI,72.0,75.4,52.0,82.9,,,,,,,,,,73.7,CAUTION,none,2,"['ranker', 'ranker_long']",
MARUY,VXUS,74.0,75.3,16.0,88.0,,,,,,,,,,70.4,CAUTION,none,2,"['ranker', 'ranker_long']",
DXJ,VXUS,76.0,75.2,42.0,83.8,,,,,,,,,,75.8,CAUTION,none,2,"['ranker', 'ranker_long']",
BWA,XLB,77.0,74.8,130.0,78.5,,,,,,,,,,54.1,CAUTION,bearish,2,"['ranker', 'ranker_long']",
VLO,XLE,78.0,74.6,7.0,91.0,,,,,,,4.0,,,63.3,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
IYM,XLB,80.0,74.4,,,,,,,,4.2,,,,69.1,CAUTION,bearish,2,"['ranker', 'secrot']",
RIO,VXUS,81.0,74.3,,,,,,,,,5.0,,,70.4,CAUTION,bearish,2,"['ranker', 'stock_secrot']",Basic Materials
VALE,VXUS,82.0,74.2,,,,,,,,,5.0,,,62.1,CAUTION,bearish,2,"['ranker', 'stock_secrot']",Basic Materials
EQNR,XLE,85.0,73.8,6.0,91.4,,,,,,,3.0,,,62.7,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
PARXF,XLE,86.0,73.7,12.0,88.6,,,,,,,,,,76.8,CAUTION,none,2,"['ranker', 'ranker_long']",
FIVE,SPY,86.0,73.7,54.0,82.5,,,,,,,3.0,,,60.0,CAUTION,bearish,2,"['ranker', 'ranker_long']",Consumer Cyclical
LQDA,--,90.0,72.8,43.0,83.7,,,,,,,,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",
OXY,XLE,95.0,72.6,54.0,82.5,,,,,,,3.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
AXSM,--,97.0,72.0,33.0,85.6,,,,,,,,,,54.1,CAUTION,none,2,"['ranker', 'ranker_long']",
MNMD,QQQ,97.0,72.0,,,,,,,,,,,,84.0,HEALTHY,bullish,2,"['ranker', 'pullback_health']",
DBB,IAU,102.0,71.6,,,,,,,,3.7,,,,52.0,CAUTION,none,2,"['ranker', 'secrot']",
ROIV,XLK,102.0,71.6,111.0,79.4,,,,,,,1.0,,,71.3,CAUTION,bullish,2,"['ranker', 'ranker_long']",Healthcare
AXTI,XLK,108.0,70.8,130.0,78.5,,,,,,,,,,68.0,CAUTION,bullish,2,"['ranker', 'ranker_long']",
EWM,VXUS,110.0,70.7,,,,,,,,3.3,,,,46.6,WARNING,none,2,"['ranker', 'secrot']",
EWO,VGK,111.0,70.6,,,,,,,,3.2,,,,60.0,CAUTION,none,2,"['ranker', 'secrot']",
CTVA,XLB,113.0,70.3,,,,,,,,,3.0,,,84.6,HEALTHY,bearish,2,"['ranker', 'pullback_health']",Basic Materials
FIDI,VGK,115.0,70.2,,,,,,,,3.4,,,,64.7,CAUTION,none,2,"['ranker', 'secrot']",
STZ,XLP,116.0,70.1,,,,,,,,,7.0,,,40.6,WARNING,bearish,2,"['ranker', 'stock_secrot']",Consumer Defensive
SAMT,XLK,119.0,69.6,,,,,,,,4.2,,,,57.6,CAUTION,bullish,2,"['ranker', 'secrot']",
IDV,VXUS,119.0,69.6,,,,,,,,3.2,,,,61.3,CAUTION,none,2,"['ranker', 'secrot']",
TSN,XLP,121.0,69.5,,,,,,,,,6.0,,,73.6,CAUTION,bearish,2,"['ranker', 'stock_secrot']",Consumer Defensive
ASEA,VXUS,121.0,69.5,,,,,,,,3.4,,,,49.0,WARNING,none,2,"['ranker', 'secrot']",
REGN,XLV,121.0,69.5,150.0,77.4,,,,,,,1.0,,,72.1,CAUTION,none,2,"['ranker', 'ranker_long']",Healthcare
MPWR,XLK,124.0,69.4,150.0,77.4,,,,,,,2.0,,,77.9,CAUTION,bullish,2,"['ranker', 'ranker_long']",Technology
HDEF,VGK,124.0,69.4,,,,,,,,3.5,,,,49.5,WARNING,none,2,"['ranker', 'secrot']",
CNQ,XLE,127.0,69.3,46.0,83.5,,,,,,,4.0,,,60.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
HUBB,XLI,129.0,69.2,126.0,78.6,,,,,,,2.0,,,77.9,CAUTION,none,2,"['ranker', 'ranker_long']",Industrials
DVN,XLE,133.0,68.9,66.0,81.9,,,,,,,3.0,,,56.1,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
FANG,XLE,141.0,68.4,73.0,81.3,,,,,,,2.0,,,65.2,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
DVYE,VXUS,141.0,68.4,,,,,,,,2.1,,,,74.9,CAUTION,none,2,"['ranker', 'secrot']",
SCHY,VGK,143.0,68.3,,,,,,,,3.3,,,,46.3,WARNING,none,2,"['ranker', 'secrot']",
CTRA,XLE,145.0,67.9,18.0,87.4,,,,,,,4.0,,,58.0,CAUTION,none,2,"['ranker', 'ranker_long']",Energy
FET,XLI,146.0,67.8,88.0,80.7,,,,,,,,,,78.5,CAUTION,none,2,"['ranker', 'ranker_long']",
PPH,XLV,149.0,67.7,,,,,,,,3.1,,,,50.8,CAUTION,none,2,"['ranker', 'secrot']",
ESE,--,,,15.0,88.3,,,,,,,,,,81.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
FORM,--,,,19.0,87.3,,,,,,,,,,82.3,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
RBC,--,,,33.0,85.6,,,,,,,5.0,,,63.3,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Industrials
FUWAY,--,,,37.0,84.7,,,,,,,,,,86.4,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
WEAT,--,,,57.0,82.4,,,,,,2.5,,,,71.0,CAUTION,none,2,"['ranker_long', 'secrot']",
XOP,--,,,58.0,82.3,,,,,,5.4,,,,60.0,CAUTION,none,2,"['ranker_long', 'secrot']",
SGOL,--,,,58.0,82.3,,,,,,4.9,,,,46.5,WARNING,none,2,"['ranker_long', 'secrot']",
IAU,--,,,62.0,82.2,,,,,,4.7,,,,46.5,WARNING,none,2,"['ranker_long', 'secrot']",
GLD,--,,,62.0,82.2,,,,,,4.7,,,,46.6,WARNING,none,2,"['ranker_long', 'secrot']",
ITT,--,,,71.0,81.6,,,,,,,2.0,,,80.0,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
LITE,--,,,73.0,81.3,,,,,,,2.0,,,86.8,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
CIEN,--,,,83.0,81.1,,,,,,,2.0,,,81.7,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
QSR,--,,,85.0,80.8,,,,,,,1.0,,,83.8,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Consumer Cyclical
NOC,--,,,88.0,80.7,,,,,,,7.0,,,47.7,WARNING,none,2,"['ranker_long', 'stock_secrot']",Industrials
NVS,--,,,93.0,80.5,,,,,,,6.0,,,48.6,WARNING,none,2,"['ranker_long', 'stock_secrot']",Healthcare
FIX,--,,,101.0,79.8,,,,,,,4.0,,,83.8,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
TER,--,,,105.0,79.6,,,,,,,5.0,,,77.4,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Technology
PSQ,--,,,105.0,79.6,,,,,,3.0,,,,57.4,CAUTION,none,2,"['ranker_long', 'secrot']",
SII,--,,,107.0,79.5,,,,,,5.2,,,,64.8,CAUTION,none,2,"['ranker_long', 'secrot']",
IESC,--,,,107.0,79.5,,,,,,,,,,88.2,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
GVAL,--,,,113.0,79.3,,,,,,3.3,,,,49.5,WARNING,none,2,"['ranker_long', 'secrot']",
SLB,--,,,114.0,79.2,,,,,,,6.0,,,71.4,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Energy
DOG,--,,,117.0,79.1,,,,,,3.0,,,,51.8,CAUTION,none,2,"['ranker_long', 'secrot']",
VIV,--,,,118.0,79.0,,,,,,,5.0,,,74.9,CAUTION,none,2,"['ranker_long', 'stock_secrot']",Communication Services
XLU,--,,,118.0,79.0,,,,,,3.9,,,,62.8,CAUTION,none,2,"['ranker_long', 'secrot']",
DLR,--,,,120.0,78.9,,,,,,,3.0,,,88.8,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Real Estate
VPU,--,,,126.0,78.6,,,,,,4.2,,,,62.2,CAUTION,none,2,"['ranker_long', 'secrot']",
FAST,--,,,134.0,78.3,,,,,,,3.0,,,84.6,HEALTHY,none,2,"['ranker_long', 'pullback_health']",Industrials
MOD,--,,,134.0,78.3,,,,,,,,,,84.5,HEALTHY,none,2,"['ranker_long', 'pullback_health']",
EBAY,--,,,144.0,77.8,,,,,,,4.0,,,82.1,HEALTHY,bearish,2,"['ranker_long', 'pullback_health']",Consumer Cyclical
OIH,--,,,147.0,77.6,,,,,,4.5,,,,75.7,CAUTION,none,2,"['ranker_long', 'secrot']",
RODM,--,,,149.0,77.5,,,,,,3.2,,,,67.7,CAUTION,none,2,"['ranker_long', 'secrot']",
KGC,--,,,150.0,77.4,,,,,,,6.0,,,47.8,WARNING,bearish,2,"['ranker_long', 'stock_secrot']",Basic Materials
KLAC,--,,,150.0,77.4,,,,,,,5.0,,,78.6,CAUTION,bullish,2,"['ranker_long', 'stock_secrot']",Technology
JBL,--,,,150.0,77.4,,,,,,,2.0,,,84.3,HEALTHY,bullish,2,"['ranker_long', 'pullback_health']",Technology
CHAT,--,,,,,,,,,,2.0,,,,82.7,HEALTHY,none,2,"['secrot', 'pullback_health']",
EWZ,--,,,,,,,,,,3.8,,,,84.3,HEALTHY,none,2,"['secrot', 'pullback_health']",
FLBR,--,,,,,,,,,,4.2,,,,86.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
MGNR,--,,,,,,,,,,4.4,,,,80.0,HEALTHY,none,2,"['secrot', 'pullback_health']",
NIB,--,,,,,,,,,,2.0,,,,89.5,HEALTHY,none,2,"['secrot', 'pullback_health']",
PSLV,--,,,,,,,,,,5.7,7.0,,,34.8,WARNING,none,2,"['secrot', 'stock_secrot']",Financial Services
EC,--,,,,,,,,,,,7.0,,,80.8,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Energy
X,--,,,,,,,,,,,5.0,,,85.7,HEALTHY,bearish,2,"['stock_secrot', 'pullback_health']",Basic Materials
DFS,--,,,,,,,,,,,5.0,,,82.2,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Financial Services
VRT,--,,,,,,,,,,,5.0,,,83.2,HEALTHY,none,2,"['stock_secrot', 'pullback_health']",Industrials
